EF30_25T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
12.700000,2.113300,6.797990,-0.070443,-3.462188,-0.073048,-3.218300
12.800000,2.129900,6.840040,-0.070997,-3.483604,-0.073643,-3.236280
12.900000,2.146610,6.876340,-0.071554,-3.502091,-0.074243,-3.251504
13.000000,2.163280,6.976640,-0.072109,-3.553174,-0.074841,-3.296957
13.100000,2.179990,6.992530,-0.072666,-3.561266,-0.075442,-3.302482
13.200000,2.196580,7.089840,-0.073219,-3.610826,-0.076038,-3.346444
13.300000,2.213220,7.140320,-0.073774,-3.636535,-0.076637,-3.368253
13.400000,2.229900,7.208240,-0.074330,-3.671126,-0.077237,-3.398252
13.500000,2.246610,7.238230,-0.074887,-3.686400,-0.077839,-3.410337
13.600000,2.263270,7.321440,-0.075442,-3.728779,-0.078440,-3.447471
13.700000,2.279870,7.359480,-0.075996,-3.748152,-0.079039,-3.463309
13.800000,2.296610,7.438110,-0.076554,-3.788198,-0.079643,-3.498198
13.900000,2.313280,7.500090,-0.077109,-3.819764,-0.080245,-3.525225
14.000000,2.329950,7.534930,-0.077665,-3.837508,-0.080847,-3.539468
14.100000,2.346560,7.635020,-0.078219,-3.888484,-0.081447,-3.584332
14.200000,2.363260,7.671380,-0.078775,-3.907002,-0.082051,-3.599226
14.300000,2.379950,7.752410,-0.079332,-3.948270,-0.082655,-3.635047
14.400000,2.396640,7.798060,-0.079888,-3.971519,-0.083260,-3.654243
14.500000,2.413290,7.850810,-0.080443,-3.998385,-0.083863,-3.676743
14.600000,2.429890,7.884140,-0.080996,-4.015360,-0.084465,-3.690130
14.700000,2.446580,7.959110,-0.081553,-4.053541,-0.085071,-3.722964
14.800000,2.463250,8.057730,-0.082108,-4.103768,-0.085676,-3.766815
14.900000,2.479920,8.095150,-0.082664,-4.122826,-0.086281,-3.782017
15.000000,2.496550,8.160080,-0.083218,-4.155895,-0.086886,-3.810048
15.100000,2.513260,8.201890,-0.083775,-4.177188,-0.087494,-3.827243
15.200000,2.529930,8.229560,-0.084331,-4.191280,-0.088100,-3.837826
15.300000,2.546590,8.310740,-0.084886,-4.232625,-0.088707,-3.873333
15.400000,2.563190,8.386000,-0.085440,-4.270955,-0.089312,-3.906046
15.500000,2.579880,8.443270,-0.085996,-4.300122,-0.089920,-3.930329
15.600000,2.596610,8.446540,-0.086554,-4.301787,-0.090531,-3.929452
15.700000,2.613270,8.514690,-0.087109,-4.336496,-0.091139,-3.958748
15.800000,2.629920,8.591100,-0.087664,-4.375411,-0.091747,-3.991845
15.900000,2.646520,8.651220,-0.088217,-4.406030,-0.092354,-4.017342
16.000000,2.663210,8.697820,-0.088774,-4.429763,-0.092964,-4.036517
16.100000,2.679890,8.750700,-0.089330,-4.456695,-0.093574,-4.058580
16.200000,2.696590,8.824830,-0.089886,-4.494449,-0.094186,-4.090459
16.300000,2.713200,8.879270,-0.090440,-4.522175,-0.094794,-4.113190
16.400000,2.729880,8.948310,-0.090996,-4.557337,-0.095406,-4.142637
16.500000,2.746560,9.030750,-0.091552,-4.599323,-0.096018,-4.178246
16.600000,2.763280,9.072790,-0.092109,-4.620734,-0.096631,-4.195121
16.700000,2.779870,9.131500,-0.092662,-4.650635,-0.097241,-4.219696
16.800000,2.796550,9.246270,-0.093218,-4.709087,-0.097854,-4.270113
16.900000,2.813260,9.293020,-0.093775,-4.732896,-0.098468,-4.289067
17.000000,2.829900,9.358300,-0.094330,-4.766143,-0.099080,-4.316553
17.100000,2.846550,9.416550,-0.094885,-4.795810,-0.099693,-4.340759
17.200000,2.863200,9.477910,-0.095440,-4.827060,-0.100307,-4.366365
17.300000,2.879940,9.566890,-0.095998,-4.872377,-0.100924,-4.404639
17.400000,2.896600,9.562220,-0.096553,-4.869999,-0.101538,-4.399784
17.500000,2.913270,9.656970,-0.097109,-4.918254,-0.102153,-4.440648
17.600000,2.929920,9.760920,-0.097664,-4.971196,-0.102768,-4.485689
17.700000,2.946600,9.813520,-0.098220,-4.997985,-0.103385,-4.507083
17.800000,2.963320,9.845370,-0.098777,-5.014206,-0.104003,-4.518916
17.900000,2.979980,9.948050,-0.099333,-5.066500,-0.104619,-4.563231
18.000000,2.996560,10.033690,-0.099885,-5.110116,-0.105233,-4.599691
18.100000,3.013230,10.068020,-0.100441,-5.127600,-0.105851,-4.612579
18.200000,3.029910,10.128750,-0.100997,-5.158530,-0.106469,-4.637534
18.300000,3.046580,10.232360,-0.101553,-5.211298,-0.107087,-4.682077
18.400000,3.063240,10.298940,-0.102108,-5.245207,-0.107705,-4.709629
18.500000,3.079910,10.329060,-0.102664,-5.260547,-0.108325,-4.720480
18.600000,3.096610,10.395850,-0.103220,-5.294563,-0.108945,-4.748056
18.700000,3.113260,10.464010,-0.103775,-5.329277,-0.109564,-4.776229
18.800000,3.129940,10.526300,-0.104331,-5.361001,-0.110185,-4.801680
18.900000,3.146580,10.599610,-0.104886,-5.398337,-0.110804,-4.832127
19.000000,3.163210,10.665070,-0.105440,-5.431676,-0.111424,-4.858958
19.100000,3.179920,10.762910,-0.105997,-5.481505,-0.112047,-4.900480
19.200000,3.196620,10.832300,-0.106554,-5.516845,-0.112669,-4.929003
19.300000,3.213230,10.875770,-0.107108,-5.538984,-0.113289,-4.945717
19.400000,3.229880,10.947920,-0.107663,-5.575730,-0.113911,-4.975432
19.500000,3.246580,11.000290,-0.108219,-5.602402,-0.114535,-4.996114
19.600000,3.263250,11.109770,-0.108775,-5.658159,-0.115158,-5.042693
19.700000,3.279890,11.167090,-0.109330,-5.687352,-0.115781,-5.065556
19.800000,3.296560,11.244790,-0.109885,-5.726925,-0.116405,-5.097620
19.900000,3.313250,11.292240,-0.110442,-5.751091,-0.117030,-5.115931
20.000000,3.329970,11.347280,-0.110999,-5.779122,-0.117657,-5.137645
20.100000,3.346620,11.428100,-0.111554,-5.820284,-0.118281,-5.171008
20.200000,3.363220,11.487780,-0.112107,-5.850678,-0.118904,-5.194774
20.300000,3.379890,11.544470,-0.112663,-5.879550,-0.119530,-5.217143
20.400000,3.396590,11.632320,-0.113220,-5.924292,-0.120158,-5.253546
20.500000,3.413290,11.697260,-0.113776,-5.957366,-0.120786,-5.279558
20.600000,3.429920,11.795160,-0.114331,-6.007226,-0.121412,-5.320416
20.700000,3.446560,11.818910,-0.114885,-6.019321,-0.122038,-5.327790
20.800000,3.463260,11.888560,-0.115442,-6.054794,-0.122667,-5.355816
20.900000,3.479980,11.935700,-0.115999,-6.078802,-0.123297,-5.373665
21.000000,3.496610,12.044280,-0.116554,-6.134101,-0.123925,-5.419149
21.100000,3.513270,12.109990,-0.117109,-6.167567,-0.124554,-5.445290
21.200000,3.529920,12.194920,-0.117664,-6.210822,-0.125182,-5.480032
21.300000,3.546580,12.240180,-0.118219,-6.233872,-0.125812,-5.496908
21.400000,3.563250,12.325660,-0.118775,-6.277407,-0.126442,-5.531808
21.500000,3.579890,12.424290,-0.119330,-6.327639,-0.127072,-5.572564
21.600000,3.596570,12.441200,-0.119886,-6.336251,-0.127703,-5.576625
21.700000,3.613230,12.537160,-0.120441,-6.385123,-0.128335,-5.616093
21.800000,3.629940,12.615090,-0.120998,-6.424813,-0.128968,-5.647423
21.900000,3.646560,12.658230,-0.121552,-6.446784,-0.129599,-5.663164
22.000000,3.663260,12.738900,-0.122109,-6.487868,-0.130232,-5.695644
22.100000,3.679950,12.834010,-0.122665,-6.536308,-0.130866,-5.734531
22.200000,3.696650,12.851570,-0.123222,-6.545251,-0.131501,-5.738734
22.300000,3.713270,12.958480,-0.123776,-6.599700,-0.132133,-5.782817
22.400000,3.729840,13.014240,-0.124328,-6.628098,-0.132764,-5.804040
22.500000,3.746540,13.157680,-0.124885,-6.701151,-0.133400,-5.864280
22.600000,3.763240,13.173670,-0.125441,-6.709295,-0.134036,-5.867672
22.700000,3.779970,13.217170,-0.125999,-6.731449,-0.134674,-5.883294
22.800000,3.796530,13.308580,-0.126551,-6.778004,-0.135306,-5.920241
22.900000,3.813230,13.419060,-0.127108,-6.834271,-0.135943,-5.965583
23.000000,3.829870,13.442300,-0.127662,-6.846107,-0.136579,-5.972117
23.100000,3.846600,13.515980,-0.128220,-6.883632,-0.137218,-6.001013
23.200000,3.863250,13.582000,-0.128775,-6.917256,-0.137855,-6.026486
23.300000,3.879890,13.670090,-0.129330,-6.962120,-0.138492,-6.061711
23.400000,3.896570,13.753570,-0.129886,-7.004636,-0.139131,-6.094834
23.500000,3.913270,13.791000,-0.130442,-7.023699,-0.139771,-6.107511
23.600000,3.929940,13.884190,-0.130998,-7.071160,-0.140410,-6.144852
23.700000,3.946550,13.967110,-0.131552,-7.113391,-0.141047,-6.177612
23.800000,3.963300,14.021860,-0.132110,-7.141275,-0.141690,-6.197841
23.900000,3.979920,14.077500,-0.132664,-7.169612,-0.142329,-6.218462
24.000000,3.996630,14.154680,-0.133221,-7.208919,-0.142971,-6.248540
24.100000,4.013250,14.228120,-0.133775,-7.246322,-0.143611,-6.276945
24.200000,4.029920,14.321500,-0.134331,-7.293880,-0.144252,-6.314088
24.300000,4.046590,14.385760,-0.134886,-7.326607,-0.144894,-6.338348
24.400000,4.063280,14.441890,-0.135443,-7.355194,-0.145538,-6.358987
24.500000,4.079950,14.493160,-0.135998,-7.381306,-0.146181,-6.377460
24.600000,4.096620,14.576330,-0.136554,-7.423664,-0.146824,-6.409933
24.700000,4.113320,14.684630,-0.137111,-7.478821,-0.147469,-6.453395
24.800000,4.129970,14.746030,-0.137666,-7.510091,-0.148112,-6.476210
24.900000,4.146600,14.815570,-0.138220,-7.545508,-0.148755,-6.502568
25.000000,4.163170,14.881360,-0.138772,-7.579014,-0.149396,-6.527257
25.100000,4.179850,14.972250,-0.139328,-7.625304,-0.150042,-6.562883
25.200000,4.196550,15.042270,-0.139885,-7.660965,-0.150689,-6.589311
25.300000,4.213250,15.097420,-0.140442,-7.689053,-0.151337,-6.609189
25.400000,4.229860,15.183710,-0.140995,-7.733000,-0.151981,-6.642683
25.500000,4.246610,15.229540,-0.141554,-7.756341,-0.152631,-6.658403
25.600000,4.263290,15.315440,-0.142110,-7.800090,-0.153279,-6.691621
25.700000,4.279930,15.367830,-0.142664,-7.826772,-0.153926,-6.710170
25.800000,4.296660,15.447300,-0.143222,-7.867245,-0.154576,-6.740483
25.900000,4.313210,15.548970,-0.143774,-7.919025,-0.155221,-6.780478
26.000000,4.329910,15.590060,-0.144330,-7.939952,-0.155871,-6.793976
26.100000,4.346590,15.668490,-0.144886,-7.979896,-0.156521,-6.823718
26.200000,4.363280,15.731380,-0.145443,-8.011926,-0.157172,-6.846650
26.300000,4.379880,15.857060,-0.145996,-8.075934,-0.157819,-6.896880
26.400000,4.396560,15.929450,-0.146552,-8.112802,-0.158471,-6.923855
26.500000,4.413210,15.964620,-0.147107,-8.130714,-0.159121,-6.934629
26.600000,4.429910,16.065750,-0.147664,-8.182219,-0.159774,-6.974003
26.700000,4.446570,16.137990,-0.148219,-8.219011,-0.160426,-7.000797
26.800000,4.463230,16.200390,-0.148774,-8.250791,-0.161078,-7.023285
26.900000,4.479910,16.300360,-0.149330,-8.301705,-0.161731,-7.062009
27.000000,4.496620,16.361170,-0.149887,-8.332675,-0.162386,-7.083713
27.100000,4.513310,16.417510,-0.150444,-8.361369,-0.163041,-7.103454
27.200000,4.529890,16.501840,-0.150996,-8.404318,-0.163692,-7.135297
27.300000,4.546570,16.553440,-0.151552,-8.430598,-0.164347,-7.152921
27.400000,4.563290,16.643630,-0.152110,-8.476531,-0.165004,-7.187169
27.500000,4.579960,16.706530,-0.152665,-8.508566,-0.165660,-7.209603
27.600000,4.596550,16.787780,-0.153218,-8.549946,-0.166312,-7.239938
27.700000,4.613210,16.865920,-0.153774,-8.589743,-0.166968,-7.268866
27.800000,4.629920,16.937560,-0.154331,-8.626228,-0.167627,-7.294937
27.900000,4.646600,17.010060,-0.154887,-8.663152,-0.168285,-7.321346
28.000000,4.663240,17.089480,-0.155441,-8.703601,-0.168941,-7.350701
28.100000,4.679890,17.144840,-0.155996,-8.731795,-0.169598,-7.369667
28.200000,4.696590,17.247010,-0.156553,-8.783830,-0.170258,-7.408695
28.300000,4.713270,17.316430,-0.157109,-8.819185,-0.170918,-7.433612
28.400000,4.729920,17.387020,-0.157664,-8.855137,-0.171576,-7.459000
28.500000,4.746530,17.495510,-0.158218,-8.910390,-0.172234,-7.500609
28.600000,4.763200,17.528440,-0.158773,-8.927161,-0.172894,-7.509766
28.700000,4.779910,17.656340,-0.159330,-8.992300,-0.173556,-7.559554
28.800000,4.796620,17.682790,-0.159887,-9.005771,-0.174219,-7.565862
28.900000,4.813240,17.768310,-0.160441,-9.049326,-0.174879,-7.597440
29.000000,4.829920,17.891680,-0.160997,-9.112158,-0.175541,-7.645125
29.100000,4.846630,17.909480,-0.161554,-9.121223,-0.176205,-7.647650
29.200000,4.863330,17.976430,-0.162111,-9.155321,-0.176870,-7.671142
29.300000,4.879910,18.091500,-0.162664,-9.213925,-0.177529,-7.715154
29.400000,4.896500,18.128490,-0.163217,-9.232764,-0.178190,-7.725823
29.500000,4.913220,18.217870,-0.163774,-9.278285,-0.178856,-7.758743
29.600000,4.929880,18.303730,-0.164329,-9.322013,-0.179521,-7.790133
29.700000,4.946590,18.375620,-0.164886,-9.358626,-0.180187,-7.815517
29.800000,4.963200,18.433440,-0.165440,-9.388074,-0.180851,-7.834911
29.900000,4.979850,18.536280,-0.165995,-9.440450,-0.181516,-7.873382
30.000000,4.996590,18.578120,-0.166553,-9.461759,-0.182185,-7.885875
30.100000,5.013310,18.646500,-0.167110,-9.496584,-0.182854,-7.909607
30.200000,5.029940,18.764380,-0.167665,-9.556620,-0.183520,-7.954313
30.300000,5.046590,18.820510,-0.168220,-9.585207,-0.184187,-7.972787
30.400000,5.063280,18.918330,-0.168776,-9.635026,-0.184856,-8.008865
30.500000,5.079970,18.957330,-0.169332,-9.654889,-0.185525,-8.020004
30.600000,5.096600,19.035140,-0.169887,-9.694517,-0.186193,-8.047548
30.700000,5.113250,19.099940,-0.170442,-9.727520,-0.186862,-8.069545
30.800000,5.129920,19.207230,-0.170997,-9.782162,-0.187532,-8.109438
30.900000,5.146590,19.295290,-0.171553,-9.827011,-0.188202,-8.141157
31.000000,5.163290,19.379430,-0.172110,-9.869863,-0.188875,-8.171164
31.100000,5.179910,19.398420,-0.172664,-9.879534,-0.189544,-8.173698
31.200000,5.196560,19.485170,-0.173219,-9.923716,-0.190215,-8.204743
31.300000,5.213270,19.573570,-0.173776,-9.968737,-0.190889,-8.236413
31.400000,5.229950,19.665950,-0.174332,-10.015786,-0.191562,-8.269717
31.500000,5.246570,19.738650,-0.174886,-10.052812,-0.192233,-8.294719
31.600000,5.263230,19.859480,-0.175441,-10.114350,-0.192907,-8.339878
31.700000,5.279930,19.903110,-0.175998,-10.136571,-0.193582,-8.352558
31.800000,5.296600,19.995670,-0.176553,-10.183711,-0.194256,-8.385743
31.900000,5.313250,20.034570,-0.177108,-10.203523,-0.194931,-8.396394
32.000000,5.329870,20.131390,-0.177662,-10.252833,-0.195604,-8.431291
32.100000,5.346560,20.195210,-0.178219,-10.285336,-0.196281,-8.452297
32.200000,5.363300,20.307590,-0.178777,-10.342571,-0.196960,-8.493560
32.300000,5.379950,20.369030,-0.179332,-10.373862,-0.197636,-8.513500
32.400000,5.396580,20.443400,-0.179886,-10.411738,-0.198312,-8.538812
32.500000,5.413240,20.514470,-0.180441,-10.447934,-0.198989,-8.562695
32.600000,5.429950,20.609990,-0.180998,-10.496582,-0.199669,-8.596718
32.700000,5.446620,20.683880,-0.181554,-10.534214,-0.200348,-8.621685
32.800000,5.463270,20.773330,-0.182109,-10.579770,-0.201026,-8.653099
32.900000,5.479830,20.840750,-0.182661,-10.614107,-0.201701,-8.675323
33.000000,5.496560,20.933310,-0.183219,-10.661247,-0.202384,-8.707908
33.100000,5.513250,20.983100,-0.183775,-10.686605,-0.203065,-8.722674
33.200000,5.529890,21.086320,-0.184330,-10.739175,-0.203745,-8.759626
33.300000,5.546560,21.161440,-0.184885,-10.777433,-0.204426,-8.784844
33.400000,5.563200,21.230430,-0.185440,-10.812569,-0.205107,-8.807486
33.500000,5.579880,21.312750,-0.185996,-10.854494,-0.205790,-8.835602
33.600000,5.596590,21.388390,-0.186553,-10.893018,-0.206475,-8.860892
33.700000,5.613210,21.461590,-0.187107,-10.930298,-0.207156,-8.885163
33.800000,5.629910,21.543790,-0.187664,-10.972162,-0.207841,-8.913086
33.900000,5.646580,21.655060,-0.188219,-11.028831,-0.208525,-8.952992
34.000000,5.663280,21.718620,-0.188776,-11.061202,-0.209211,-8.973113
34.100000,5.679870,21.801530,-0.189329,-11.103428,-0.209893,-9.001227
34.200000,5.696530,21.876700,-0.189884,-11.141712,-0.210578,-9.026075
34.300000,5.713230,21.947720,-0.190441,-11.177882,-0.211266,-9.049155
34.400000,5.729930,22.052480,-0.190998,-11.231236,-0.211953,-9.086096
34.500000,5.746610,22.096320,-0.191554,-11.253563,-0.212641,-9.097902
34.600000,5.763220,22.152520,-0.192107,-11.282186,-0.213326,-9.114795
34.700000,5.779880,22.239480,-0.192663,-11.326474,-0.214014,-9.144285
34.800000,5.796580,22.341550,-0.193219,-11.378458,-0.214703,-9.179920
34.900000,5.813310,22.445240,-0.193777,-11.431267,-0.215395,-9.216150
35.000000,5.829900,22.518800,-0.194330,-11.468731,-0.216081,-9.240012
