EF30_25T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
32.800000,5.463200,21.666700,-0.182107,-11.034760,-0.201023,-9.025256
32.900000,5.479860,21.732630,-0.182662,-11.068338,-0.201703,-9.046573
33.000000,5.496540,21.792790,-0.183218,-11.098977,-0.202383,-9.065444
33.100000,5.513240,21.899280,-0.183775,-11.153212,-0.203065,-9.103534
33.200000,5.529930,21.990330,-0.184331,-11.199583,-0.203747,-9.135153
33.300000,5.546500,22.027100,-0.184883,-11.218310,-0.204424,-9.144231
33.400000,5.563230,22.111010,-0.185441,-11.261045,-0.205108,-9.172785
33.500000,5.579950,22.203280,-0.185998,-11.308038,-0.205793,-9.204761
33.600000,5.596620,22.320750,-0.186554,-11.367865,-0.206476,-9.247144
33.700000,5.613200,22.381250,-0.187107,-11.398677,-0.207155,-9.265909
33.800000,5.629880,22.470180,-0.187663,-11.443969,-0.207840,-9.296363
33.900000,5.646600,22.523160,-0.188220,-11.470951,-0.208526,-9.311889
34.000000,5.663290,22.617760,-0.188776,-11.519131,-0.209211,-9.344591
34.100000,5.679910,22.692620,-0.189330,-11.557256,-0.209895,-9.369117
34.200000,5.696550,22.770810,-0.189885,-11.597078,-0.210579,-9.394967
34.300000,5.713250,22.854010,-0.190442,-11.639452,-0.211266,-9.422815
34.400000,5.729940,22.924530,-0.190998,-11.675367,-0.211954,-9.445395
34.500000,5.746640,23.027490,-0.191555,-11.727804,-0.212642,-9.481289
34.600000,5.763280,23.090260,-0.192109,-11.759773,-0.213329,-9.500611
34.700000,5.779970,23.182390,-0.192666,-11.806694,-0.214017,-9.531950
34.800000,5.796600,23.265080,-0.193220,-11.848808,-0.214704,-9.559381
34.900000,5.813200,23.333230,-0.193773,-11.883516,-0.215390,-9.580808
35.000000,5.829840,23.427730,-0.194328,-11.931645,-0.216079,-9.612992
