EF30_25T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.011890,-0.000000,0.006056,0.000000,0.006056
0.100000,0.007120,-0.022430,-0.000237,0.011424,-0.000237,0.011421
0.200000,0.027570,0.058280,-0.000919,-0.029682,-0.000919,-0.029654
0.300000,0.046210,0.101830,-0.001540,-0.051862,-0.001542,-0.051782
0.400000,0.063320,0.140330,-0.002111,-0.071469,-0.002113,-0.071319
0.500000,0.080020,0.176620,-0.002667,-0.089952,-0.002671,-0.089712
0.600000,0.096630,0.199680,-0.003221,-0.101696,-0.003226,-0.101369
0.700000,0.113360,0.277440,-0.003779,-0.141299,-0.003786,-0.140765
0.800000,0.130020,0.326290,-0.004334,-0.166178,-0.004343,-0.165458
0.900000,0.146720,0.351980,-0.004891,-0.179262,-0.004903,-0.178385
1.000000,0.163340,0.391820,-0.005445,-0.199552,-0.005460,-0.198466
1.100000,0.179980,0.417710,-0.005999,-0.212738,-0.006017,-0.211462
1.200000,0.196680,0.471950,-0.006556,-0.240362,-0.006578,-0.238786
1.300000,0.213340,0.510670,-0.007111,-0.260082,-0.007137,-0.258233
1.400000,0.229990,0.533590,-0.007666,-0.271755,-0.007696,-0.269672
1.500000,0.246580,0.593280,-0.008219,-0.302155,-0.008253,-0.299672
1.600000,0.263300,0.642610,-0.008777,-0.327279,-0.008815,-0.324406
1.700000,0.280020,0.633020,-0.009334,-0.322394,-0.009378,-0.319385
1.800000,0.296650,0.668210,-0.009888,-0.340317,-0.009938,-0.336951
1.900000,0.313210,0.744610,-0.010440,-0.379227,-0.010495,-0.375268
2.000000,0.329920,0.800180,-0.010997,-0.407528,-0.011058,-0.403047
2.100000,0.346600,0.806880,-0.011553,-0.410941,-0.011621,-0.406193
2.200000,0.363300,0.874930,-0.012110,-0.445598,-0.012184,-0.440202
2.300000,0.379950,0.937650,-0.012665,-0.477541,-0.012746,-0.471493
2.400000,0.396600,0.955180,-0.013220,-0.486469,-0.013308,-0.480038
2.500000,0.413300,1.000830,-0.013777,-0.509719,-0.013872,-0.502696
2.600000,0.429980,1.010340,-0.014333,-0.514562,-0.014436,-0.507187
2.700000,0.446680,1.088490,-0.014889,-0.554363,-0.015001,-0.546109
2.800000,0.463260,1.123940,-0.015442,-0.572418,-0.015562,-0.563579
2.900000,0.479920,1.167390,-0.015997,-0.594547,-0.016127,-0.585036
3.000000,0.496580,1.231660,-0.016553,-0.627279,-0.016691,-0.616896
3.100000,0.513290,1.274640,-0.017110,-0.649169,-0.017258,-0.638062
3.200000,0.529890,1.305110,-0.017663,-0.664687,-0.017821,-0.652947
3.300000,0.546560,1.385580,-0.018219,-0.705670,-0.018387,-0.692814
3.400000,0.563230,1.427320,-0.018774,-0.726928,-0.018953,-0.713281
3.500000,0.579880,1.445790,-0.019329,-0.736335,-0.019519,-0.722102
3.600000,0.596530,1.509550,-0.019884,-0.768808,-0.020085,-0.753520
3.700000,0.613190,1.549020,-0.020440,-0.788909,-0.020651,-0.772784
3.800000,0.629930,1.597150,-0.020998,-0.813422,-0.021221,-0.796342
3.900000,0.646660,1.661390,-0.021555,-0.846139,-0.021791,-0.827900
4.000000,0.663320,1.724590,-0.022111,-0.878326,-0.022359,-0.858906
4.100000,0.679900,1.789430,-0.022663,-0.911349,-0.022924,-0.890695
4.200000,0.696550,1.794040,-0.023218,-0.913697,-0.023492,-0.892483
4.300000,0.713290,1.852110,-0.023776,-0.943272,-0.024064,-0.920844
4.400000,0.730000,1.947360,-0.024333,-0.991782,-0.024634,-0.967649
4.500000,0.746620,1.995380,-0.024887,-1.016239,-0.025202,-0.990947
4.600000,0.763250,2.058030,-0.025442,-1.048146,-0.025771,-1.021479
4.700000,0.779930,2.074750,-0.025998,-1.056661,-0.026342,-1.029191
4.800000,0.796570,2.176600,-0.026552,-1.108533,-0.026911,-1.079099
4.900000,0.813210,2.181780,-0.027107,-1.111171,-0.027481,-1.081051
5.000000,0.829830,2.286690,-0.027661,-1.164602,-0.028051,-1.132388
5.100000,0.846550,2.327560,-0.028218,-1.185417,-0.028624,-1.151966
5.200000,0.863260,2.390520,-0.028775,-1.217482,-0.029197,-1.182448
5.300000,0.879950,2.432530,-0.029332,-1.238877,-0.029770,-1.202539
5.400000,0.896550,2.485460,-0.029885,-1.265834,-0.030341,-1.228005
5.500000,0.913220,2.555170,-0.030441,-1.301337,-0.030914,-1.261724
5.600000,0.929970,2.606790,-0.030999,-1.327627,-0.031490,-1.286472
5.700000,0.946640,2.655860,-0.031555,-1.352618,-0.032063,-1.309937
5.800000,0.963240,2.723630,-0.032108,-1.387133,-0.032635,-1.342595
5.900000,0.979920,2.756030,-0.032664,-1.403635,-0.033209,-1.357786
6.000000,0.996630,2.834830,-0.033221,-1.443767,-0.033785,-1.395804
6.100000,1.013310,2.865070,-0.033777,-1.459168,-0.034361,-1.409882
6.200000,1.029960,2.935500,-0.034332,-1.495038,-0.034935,-1.443710
6.300000,1.046580,3.018300,-0.034886,-1.537208,-0.035509,-1.483581
6.400000,1.063280,3.049200,-0.035443,-1.552945,-0.036086,-1.497904
6.500000,1.079920,3.134810,-0.035997,-1.596546,-0.036661,-1.539074
6.600000,1.096600,3.175200,-0.036553,-1.617116,-0.037238,-1.558005
6.700000,1.113200,3.249070,-0.037107,-1.654738,-0.037813,-1.593336
6.800000,1.129840,3.295870,-0.037661,-1.678573,-0.038389,-1.615356
6.900000,1.146560,3.356180,-0.038219,-1.709288,-0.038968,-1.643962
7.000000,1.163250,3.405140,-0.038775,-1.734224,-0.039547,-1.666979
7.100000,1.179910,3.486530,-0.039330,-1.775675,-0.040125,-1.705837
7.200000,1.196540,3.520780,-0.039885,-1.793119,-0.040702,-1.721601
7.300000,1.213330,3.572960,-0.040444,-1.819694,-0.041285,-1.746097
7.400000,1.229990,3.629110,-0.041000,-1.848291,-0.041864,-1.772511
7.500000,1.246600,3.677390,-0.041553,-1.872879,-0.042441,-1.795055
7.600000,1.263280,3.756430,-0.042109,-1.913134,-0.043022,-1.832573
7.700000,1.279950,3.803390,-0.042665,-1.937051,-0.043602,-1.854406
7.800000,1.296620,3.845260,-0.043221,-1.958375,-0.044182,-1.873733
7.900000,1.313300,3.930400,-0.043777,-2.001736,-0.044764,-1.914107
8.000000,1.329950,4.011670,-0.044332,-2.043127,-0.045344,-1.952552
8.100000,1.346610,4.056910,-0.044887,-2.066167,-0.045926,-1.973423
8.200000,1.363290,4.089690,-0.045443,-2.082862,-0.046508,-1.988211
8.300000,1.379960,4.140090,-0.045999,-2.108531,-0.047090,-2.011541
8.400000,1.396560,4.221860,-0.046552,-2.150176,-0.047670,-2.050081
8.500000,1.413200,4.307790,-0.047107,-2.193939,-0.048252,-2.090590
8.600000,1.429920,4.338860,-0.047664,-2.209763,-0.048837,-2.104437
8.700000,1.446610,4.382150,-0.048220,-2.231811,-0.049422,-2.124192
8.800000,1.463220,4.464590,-0.048774,-2.273797,-0.050004,-2.162895
8.900000,1.479870,4.484280,-0.049329,-2.283825,-0.050587,-2.171166
9.000000,1.496540,4.577720,-0.049885,-2.331414,-0.051172,-2.215112
9.100000,1.513250,4.592940,-0.050442,-2.339165,-0.051758,-2.221174
9.200000,1.529950,4.701610,-0.050998,-2.394510,-0.052345,-2.272394
9.300000,1.546570,4.752940,-0.051552,-2.420652,-0.052929,-2.295862
