EF30_25T_B_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.023540,-0.000000,0.011989,0.000000,0.011989
0.100000,0.007510,0.007300,-0.000250,-0.003718,-0.000250,-0.003717
0.200000,0.027800,0.055660,-0.000927,-0.028347,-0.000927,-0.028321
0.300000,0.046310,0.083810,-0.001544,-0.042684,-0.001545,-0.042618
0.400000,0.063320,0.097340,-0.002111,-0.049575,-0.002113,-0.049470
0.500000,0.080020,0.197450,-0.002667,-0.100560,-0.002671,-0.100292
0.600000,0.096610,0.226030,-0.003220,-0.115116,-0.003226,-0.114745
0.700000,0.113330,0.200610,-0.003778,-0.102170,-0.003785,-0.101784
0.800000,0.130070,0.225010,-0.004336,-0.114597,-0.004345,-0.114100
0.900000,0.146730,0.298590,-0.004891,-0.152071,-0.004903,-0.151327
1.000000,0.163310,0.367260,-0.005444,-0.187044,-0.005459,-0.186026
1.100000,0.180010,0.369440,-0.006000,-0.188154,-0.006018,-0.187025
1.200000,0.196690,0.428830,-0.006556,-0.218401,-0.006578,-0.216969
1.300000,0.213360,0.430300,-0.007112,-0.219150,-0.007137,-0.217591
1.400000,0.229990,0.503020,-0.007666,-0.256186,-0.007696,-0.254222
1.500000,0.246640,0.518900,-0.008221,-0.264274,-0.008255,-0.262101
1.600000,0.263320,0.607020,-0.008777,-0.309153,-0.008816,-0.306439
1.700000,0.279990,0.607660,-0.009333,-0.309479,-0.009377,-0.306590
1.800000,0.296660,0.646420,-0.009889,-0.329219,-0.009938,-0.325963
1.900000,0.313220,0.712770,-0.010441,-0.363011,-0.010496,-0.359221
2.000000,0.329890,0.752400,-0.010996,-0.383194,-0.011057,-0.378980
2.100000,0.346630,0.796410,-0.011554,-0.405608,-0.011622,-0.400922
2.200000,0.363320,0.829740,-0.012111,-0.422583,-0.012185,-0.417465
2.300000,0.379900,0.878500,-0.012663,-0.447416,-0.012744,-0.441751
2.400000,0.396610,0.954370,-0.013220,-0.486057,-0.013308,-0.479631
2.500000,0.413280,0.992390,-0.013776,-0.505420,-0.013872,-0.498457
2.600000,0.429970,1.022840,-0.014332,-0.520928,-0.014436,-0.513462
2.700000,0.446600,1.085920,-0.014887,-0.553055,-0.014999,-0.544821
2.800000,0.463240,1.147180,-0.015441,-0.584254,-0.015562,-0.575232
2.900000,0.479880,1.222640,-0.015996,-0.622685,-0.016125,-0.612725
3.000000,0.496630,1.241440,-0.016554,-0.632260,-0.016693,-0.621794
3.100000,0.513310,1.274960,-0.017110,-0.649332,-0.017258,-0.638222
3.200000,0.529950,1.372400,-0.017665,-0.698958,-0.017823,-0.686610
3.300000,0.546560,1.388510,-0.018219,-0.707162,-0.018387,-0.694279
3.400000,0.563260,1.458450,-0.018775,-0.742782,-0.018954,-0.728836
3.500000,0.579930,1.549630,-0.019331,-0.789220,-0.019520,-0.773964
3.600000,0.596530,1.570870,-0.019884,-0.800038,-0.020085,-0.784129
3.700000,0.613190,1.586960,-0.020440,-0.808232,-0.020651,-0.791712
3.800000,0.629900,1.683660,-0.020997,-0.857481,-0.021220,-0.839477
3.900000,0.646570,1.722930,-0.021552,-0.877481,-0.021788,-0.858569
4.000000,0.663230,1.839830,-0.022108,-0.937018,-0.022356,-0.916302
4.100000,0.679880,1.877100,-0.022663,-0.955999,-0.022923,-0.934334
4.200000,0.696550,1.918720,-0.023218,-0.977196,-0.023492,-0.954507
4.300000,0.713270,1.962240,-0.023776,-0.999361,-0.024063,-0.975600
4.400000,0.729950,1.996610,-0.024332,-1.016865,-0.024633,-0.992123
4.500000,0.746560,2.081930,-0.024885,-1.060318,-0.025200,-1.033932
4.600000,0.763240,2.145280,-0.025441,-1.092582,-0.025771,-1.064785
4.700000,0.779930,2.229430,-0.025998,-1.135439,-0.026342,-1.105921
4.800000,0.796650,2.258080,-0.026555,-1.150031,-0.026914,-1.119492
4.900000,0.813270,2.334200,-0.027109,-1.188798,-0.027483,-1.156571
5.000000,0.829930,2.364820,-0.027664,-1.204393,-0.028054,-1.171074
5.100000,0.846650,2.436810,-0.028222,-1.241057,-0.028628,-1.206032
5.200000,0.863300,2.488970,-0.028777,-1.267622,-0.029199,-1.231144
5.300000,0.879960,2.566820,-0.029332,-1.307271,-0.029771,-1.268926
5.400000,0.896540,2.589060,-0.029885,-1.318597,-0.030340,-1.279192
5.500000,0.913200,2.658460,-0.030440,-1.353943,-0.030913,-1.312729
5.600000,0.929880,2.730460,-0.030996,-1.390612,-0.031487,-1.347508
5.700000,0.946640,2.773310,-0.031555,-1.412435,-0.032063,-1.367866
5.800000,0.963240,2.803240,-0.032108,-1.427678,-0.032635,-1.381839
5.900000,0.979880,2.900820,-0.032663,-1.477375,-0.033208,-1.429120
6.000000,0.996650,2.982610,-0.033222,-1.519031,-0.033786,-1.468566
6.100000,1.013300,3.087490,-0.033777,-1.572446,-0.034360,-1.519334
6.200000,1.029880,3.093650,-0.034329,-1.575583,-0.034932,-1.521494
6.300000,1.046570,3.145310,-0.034886,-1.601893,-0.035509,-1.546010
6.400000,1.063270,3.196390,-0.035442,-1.627908,-0.036086,-1.570211
6.500000,1.079950,3.265570,-0.035998,-1.663141,-0.036662,-1.603271
6.600000,1.096650,3.358760,-0.036555,-1.710602,-0.037240,-1.648071
6.700000,1.113280,3.370600,-0.037109,-1.716632,-0.037815,-1.652929
6.800000,1.129960,3.442060,-0.037665,-1.753027,-0.038393,-1.686998
6.900000,1.146590,3.491430,-0.038220,-1.778171,-0.038969,-1.710210
7.000000,1.163290,3.564390,-0.038776,-1.815329,-0.039548,-1.744937
7.100000,1.179900,3.652520,-0.039330,-1.860213,-0.040124,-1.787051
7.200000,1.196540,3.663450,-0.039885,-1.865780,-0.040702,-1.791364
7.300000,1.213250,3.750180,-0.040442,-1.909951,-0.041282,-1.832709
7.400000,1.229940,3.791550,-0.040998,-1.931021,-0.041862,-1.851853
7.500000,1.246540,3.819300,-0.041551,-1.945154,-0.042439,-1.864330
7.600000,1.263180,3.918290,-0.042106,-1.995569,-0.043018,-1.911543
7.700000,1.279890,3.951800,-0.042663,-2.012635,-0.043600,-1.926770
7.800000,1.296580,4.035950,-0.043219,-2.055492,-0.044181,-1.966655
7.900000,1.313250,4.089480,-0.043775,-2.082755,-0.044762,-1.991582
8.000000,1.329860,4.157650,-0.044329,-2.117474,-0.045341,-2.023609
8.100000,1.346560,4.226040,-0.044885,-2.152304,-0.045924,-2.055698
8.200000,1.363230,4.268440,-0.045441,-2.173899,-0.046506,-2.075115
8.300000,1.379910,4.398700,-0.045997,-2.240240,-0.047088,-2.137195
8.400000,1.396550,4.405020,-0.046552,-2.243458,-0.047670,-2.139022
8.500000,1.413170,4.454380,-0.047106,-2.268597,-0.048251,-2.161733
8.600000,1.429900,4.580060,-0.047663,-2.332605,-0.048837,-2.221426
8.700000,1.446580,4.554290,-0.048219,-2.319481,-0.049421,-2.207637
8.800000,1.463220,4.653460,-0.048774,-2.369988,-0.050004,-2.254394
8.900000,1.479870,4.737360,-0.049329,-2.412718,-0.050587,-2.293701
9.000000,1.496630,4.796870,-0.049888,-2.443026,-0.051175,-2.321149
9.100000,1.513280,4.849720,-0.050443,-2.469942,-0.051759,-2.345352
9.200000,1.529980,4.902840,-0.050999,-2.496996,-0.052346,-2.369651
9.300000,1.546630,4.938640,-0.051554,-2.515229,-0.052931,-2.385558
9.400000,1.563290,5.041830,-0.052110,-2.567783,-0.053516,-2.433977
9.500000,1.579980,5.071820,-0.052666,-2.583057,-0.054104,-2.447017
9.600000,1.596620,5.147760,-0.053221,-2.621733,-0.054689,-2.482202
9.700000,1.613190,5.212740,-0.053773,-2.654827,-0.055273,-2.512069
9.800000,1.629820,5.268590,-0.054327,-2.683271,-0.055859,-2.537496
9.900000,1.646580,5.296700,-0.054886,-2.697587,-0.056450,-2.549527
10.000000,1.663280,5.387000,-0.055443,-2.743577,-0.057039,-2.591465
10.100000,1.679950,5.474470,-0.055998,-2.788125,-0.057627,-2.631994
10.200000,1.696510,5.547930,-0.056550,-2.825538,-0.058212,-2.665752
10.300000,1.713220,5.576590,-0.057107,-2.840134,-0.058803,-2.677941
10.400000,1.729910,5.653640,-0.057664,-2.879375,-0.059393,-2.713340
10.500000,1.746610,5.691960,-0.058220,-2.898891,-0.059984,-2.730117
10.600000,1.763270,5.763180,-0.058776,-2.935163,-0.060574,-2.762647
10.700000,1.779900,5.827580,-0.059330,-2.967962,-0.061163,-2.791873
10.800000,1.796580,5.881250,-0.059886,-2.995296,-0.061754,-2.815920
10.900000,1.813240,5.929630,-0.060441,-3.019936,-0.062345,-2.837407
11.000000,1.829930,5.984730,-0.060998,-3.047998,-0.062937,-2.862077
11.100000,1.846580,6.075870,-0.061553,-3.094415,-0.063529,-2.903946
11.200000,1.863270,6.154300,-0.062109,-3.134359,-0.064122,-2.939687
11.300000,1.879960,6.198550,-0.062665,-3.156896,-0.064715,-2.959068
11.400000,1.896620,6.272860,-0.063221,-3.194741,-0.065308,-2.992768
11.500000,1.913220,6.327280,-0.063774,-3.222457,-0.065898,-3.016948
11.600000,1.929920,6.381800,-0.064331,-3.250224,-0.066493,-3.041135
11.700000,1.946610,6.455120,-0.064887,-3.287566,-0.067088,-3.074245
11.800000,1.963250,6.537470,-0.065442,-3.329506,-0.067681,-3.111618
11.900000,1.979850,6.564800,-0.065995,-3.343425,-0.068273,-3.122776
12.000000,1.996530,6.644450,-0.066551,-3.383991,-0.068869,-3.158783
12.100000,2.013220,6.726270,-0.067107,-3.425661,-0.069465,-3.195774
12.200000,2.029910,6.763810,-0.067664,-3.444780,-0.070062,-3.211694
12.300000,2.046570,6.839740,-0.068219,-3.483451,-0.070657,-3.245813
12.400000,2.063210,6.908200,-0.068774,-3.518317,-0.071253,-3.276350
12.500000,2.079900,6.983250,-0.069330,-3.556540,-0.071851,-3.309965
12.600000,2.096620,7.041360,-0.069887,-3.586135,-0.072450,-3.335510
12.700000,2.113280,7.076300,-0.070443,-3.603930,-0.073047,-3.350060
12.800000,2.129900,7.162830,-0.070997,-3.647999,-0.073643,-3.389004
12.900000,2.146580,7.218050,-0.071553,-3.676123,-0.074242,-3.413086
13.000000,2.163260,7.266590,-0.072109,-3.700844,-0.074841,-3.433981
13.100000,2.179940,7.352170,-0.072665,-3.744429,-0.075440,-3.472342
13.200000,2.196580,7.421480,-0.073219,-3.779729,-0.076038,-3.502980
13.300000,2.213220,7.497690,-0.073774,-3.818542,-0.076637,-3.536833
13.400000,2.229900,7.539180,-0.074330,-3.839673,-0.077237,-3.554270
13.500000,2.246640,7.616190,-0.074888,-3.878894,-0.077840,-3.588411
13.600000,2.263270,7.653410,-0.075442,-3.897850,-0.078440,-3.603787
13.700000,2.279940,7.731350,-0.075998,-3.937544,-0.079041,-3.638299
13.800000,2.296600,7.820690,-0.076553,-3.983045,-0.079642,-3.678129
13.900000,2.313280,7.889210,-0.077109,-4.017942,-0.080245,-3.708121
14.000000,2.329970,7.969900,-0.077666,-4.059037,-0.080848,-3.743789
14.100000,2.346560,8.003960,-0.078219,-4.076383,-0.081447,-3.757534
14.200000,2.363230,8.073520,-0.078774,-4.111810,-0.082050,-3.787905
14.300000,2.379950,8.176380,-0.079332,-4.164196,-0.082655,-3.833844
14.400000,2.396610,8.189510,-0.079887,-4.170883,-0.083259,-3.837684
14.500000,2.413240,8.269700,-0.080441,-4.211724,-0.083861,-3.872927
14.600000,2.429900,8.363480,-0.080997,-4.259485,-0.084466,-3.914481
14.700000,2.446580,8.398670,-0.081553,-4.277408,-0.085071,-3.928574
14.800000,2.463270,8.497110,-0.082109,-4.327543,-0.085677,-3.972212
14.900000,2.479940,8.551320,-0.082665,-4.355152,-0.086282,-3.995134
15.000000,2.496610,8.595790,-0.083220,-4.377800,-0.086888,-4.013478
15.100000,2.513250,8.642330,-0.083775,-4.401503,-0.087493,-4.032767
15.200000,2.529950,8.767710,-0.084332,-4.465358,-0.088101,-4.088787
15.300000,2.546660,8.786880,-0.084889,-4.475121,-0.088710,-4.095234
15.400000,2.563190,8.844260,-0.085440,-4.504345,-0.089312,-4.119495
