EF50_25T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000070,0.044720,-0.000002,-0.022776,-0.000002,-0.022776
0.100000,0.007640,0.043630,-0.000255,-0.022221,-0.000255,-0.022215
0.200000,0.028000,0.203160,-0.000933,-0.103469,-0.000934,-0.103372
0.300000,0.046380,0.345170,-0.001546,-0.175794,-0.001547,-0.175522
0.400000,0.063260,0.399900,-0.002109,-0.203667,-0.002111,-0.203238
0.500000,0.079900,0.499590,-0.002663,-0.254439,-0.002667,-0.253761
0.600000,0.096640,0.587320,-0.003221,-0.299120,-0.003227,-0.298156
0.700000,0.113320,0.676990,-0.003777,-0.344788,-0.003784,-0.343486
0.800000,0.130020,0.792750,-0.004334,-0.403744,-0.004343,-0.401994
0.900000,0.146640,0.889190,-0.004888,-0.452861,-0.004900,-0.450647
1.000000,0.163300,0.971960,-0.005443,-0.495015,-0.005458,-0.492321
1.100000,0.179990,1.043830,-0.006000,-0.531618,-0.006018,-0.528429
1.200000,0.196660,1.155410,-0.006555,-0.588445,-0.006577,-0.584588
1.300000,0.213320,1.293400,-0.007111,-0.658723,-0.007136,-0.654039
1.400000,0.229910,1.401770,-0.007664,-0.713916,-0.007693,-0.708444
1.500000,0.246620,1.465580,-0.008221,-0.746414,-0.008255,-0.740278
1.600000,0.263350,1.597320,-0.008778,-0.813508,-0.008817,-0.806367
1.700000,0.280000,1.646630,-0.009333,-0.838622,-0.009377,-0.830795
1.800000,0.296550,1.767290,-0.009885,-0.900073,-0.009934,-0.891176
1.900000,0.313240,1.899520,-0.010441,-0.967418,-0.010496,-0.957316
2.000000,0.329930,1.993850,-0.010998,-1.015459,-0.011059,-1.004292
2.100000,0.346640,2.075210,-0.011555,-1.056896,-0.011622,-1.044684
2.200000,0.363290,2.142710,-0.012110,-1.091273,-0.012184,-1.078058
2.300000,0.379940,2.277570,-0.012665,-1.159957,-0.012746,-1.145266
2.400000,0.396620,2.350770,-0.013221,-1.197237,-0.013309,-1.181409
2.500000,0.413310,2.461700,-0.013777,-1.253734,-0.013873,-1.236461
2.600000,0.429990,2.550990,-0.014333,-1.299209,-0.014437,-1.280587
2.700000,0.446590,2.640290,-0.014886,-1.344689,-0.014998,-1.324671
2.800000,0.463270,2.790080,-0.015442,-1.420976,-0.015563,-1.399033
2.900000,0.479950,2.857490,-0.015998,-1.455308,-0.016128,-1.432025
3.000000,0.496620,2.959270,-0.016554,-1.507144,-0.016693,-1.482195
3.100000,0.513210,3.066370,-0.017107,-1.561689,-0.017255,-1.534974
3.200000,0.529880,3.138580,-0.017663,-1.598466,-0.017821,-1.570233
3.300000,0.546570,3.245930,-0.018219,-1.653139,-0.018387,-1.623020
3.400000,0.563200,3.356760,-0.018773,-1.709584,-0.018952,-1.677489
3.500000,0.579860,3.434240,-0.019329,-1.749044,-0.019518,-1.715237
3.600000,0.596550,3.553870,-0.019885,-1.809971,-0.020085,-1.773980
3.700000,0.613260,3.640580,-0.020442,-1.854132,-0.020654,-1.816230
3.800000,0.629980,3.739230,-0.020999,-1.904374,-0.021223,-1.864384
3.900000,0.646640,3.866510,-0.021555,-1.969197,-0.021790,-1.926752
4.000000,0.663230,3.941720,-0.022108,-2.007502,-0.022356,-1.963120
4.100000,0.679870,4.049470,-0.022662,-2.062378,-0.022923,-2.015640
4.200000,0.696590,4.138950,-0.023220,-2.107950,-0.023493,-2.059004
4.300000,0.713300,4.213480,-0.023777,-2.145908,-0.024064,-2.094885
4.400000,0.729970,4.358500,-0.024332,-2.219766,-0.024633,-2.165754
4.500000,0.746590,4.436380,-0.024886,-2.259430,-0.025201,-2.203201
4.600000,0.763280,4.546830,-0.025443,-2.315682,-0.025772,-2.256764
4.700000,0.779950,4.682390,-0.025998,-2.384722,-0.026342,-2.322723
4.800000,0.796590,4.737110,-0.026553,-2.412590,-0.026912,-2.348529
4.900000,0.813220,4.876740,-0.027107,-2.483703,-0.027482,-2.416377
5.000000,0.829910,4.958410,-0.027664,-2.525297,-0.028054,-2.455438
5.100000,0.846600,5.038660,-0.028220,-2.566168,-0.028626,-2.493751
5.200000,0.863280,5.121650,-0.028776,-2.608435,-0.029198,-2.533375
5.300000,0.879900,5.273430,-0.029330,-2.685736,-0.029769,-2.606963
5.400000,0.896550,5.394910,-0.029885,-2.747605,-0.030341,-2.665493
5.500000,0.913290,5.445830,-0.030443,-2.773538,-0.030916,-2.689104
5.600000,0.929970,5.555370,-0.030999,-2.829327,-0.031490,-2.741620
5.700000,0.946600,5.637210,-0.031553,-2.871007,-0.032062,-2.780418
5.800000,0.963260,5.769650,-0.032109,-2.938459,-0.032635,-2.844109
5.900000,0.979970,5.830750,-0.032666,-2.969577,-0.033211,-2.872573
6.000000,0.996650,5.988270,-0.033222,-3.049801,-0.033786,-2.948481
6.100000,1.013280,6.086610,-0.033776,-3.099885,-0.034360,-2.995183
6.200000,1.029910,6.156650,-0.034330,-3.135556,-0.034933,-3.027911
6.300000,1.046620,6.234040,-0.034887,-3.174971,-0.035510,-3.064204
6.400000,1.063280,6.364700,-0.035443,-3.241515,-0.036086,-3.126627
6.500000,1.079970,6.487000,-0.035999,-3.303802,-0.036663,-3.184868
6.600000,1.096570,6.533020,-0.036552,-3.327240,-0.037237,-3.205621
6.700000,1.113200,6.690650,-0.037107,-3.407520,-0.037813,-3.281078
6.800000,1.129890,6.772840,-0.037663,-3.449379,-0.038391,-3.319465
6.900000,1.146570,6.868130,-0.038219,-3.497910,-0.038969,-3.364223
7.000000,1.163240,6.968350,-0.038775,-3.548952,-0.039546,-3.411342
7.100000,1.179850,7.093380,-0.039328,-3.612629,-0.040123,-3.470550
7.200000,1.196610,7.205080,-0.039887,-3.669517,-0.040704,-3.523151
7.300000,1.213320,7.276700,-0.040444,-3.705993,-0.041285,-3.556108
7.400000,1.229900,7.365920,-0.040997,-3.751432,-0.041861,-3.597636
7.500000,1.246560,7.468410,-0.041552,-3.803630,-0.042440,-3.645582
7.600000,1.263230,7.584980,-0.042108,-3.862999,-0.043020,-3.700337
7.700000,1.279920,7.680590,-0.042664,-3.911692,-0.043601,-3.744804
7.800000,1.296620,7.788930,-0.043221,-3.966869,-0.044182,-3.795419
7.900000,1.313290,7.863740,-0.043776,-4.004970,-0.044763,-3.829647
8.000000,1.329940,7.964570,-0.044331,-4.056322,-0.045344,-3.876500
8.100000,1.346620,8.094150,-0.044887,-4.122317,-0.045926,-3.937277
8.200000,1.363310,8.169360,-0.045444,-4.160621,-0.046509,-3.971547
8.300000,1.379900,8.265400,-0.045997,-4.209534,-0.047088,-4.015909
8.400000,1.396550,8.394130,-0.046552,-4.275095,-0.047670,-4.076082
8.500000,1.413270,8.475180,-0.047109,-4.316374,-0.048255,-4.113034
8.600000,1.429950,8.591180,-0.047665,-4.375452,-0.048838,-4.166896
8.700000,1.446580,8.711580,-0.048219,-4.436771,-0.049421,-4.222833
8.800000,1.463220,8.801020,-0.048774,-4.482323,-0.050004,-4.263702
8.900000,1.479880,8.897840,-0.049329,-4.531633,-0.050588,-4.308090
9.000000,1.496590,8.961860,-0.049886,-4.564238,-0.051174,-4.336545
