EF50_25T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.020220,-0.000000,-0.010298,0.000000,-0.010298
0.100000,0.008010,0.022800,-0.000267,-0.011612,-0.000267,-0.011609
0.200000,0.028210,-0.019100,-0.000940,0.009728,-0.000941,0.009718
0.300000,0.046350,-0.003210,-0.001545,0.001635,-0.001546,0.001632
0.400000,0.063230,0.043670,-0.002108,-0.022241,-0.002110,-0.022194
0.500000,0.079890,0.074400,-0.002663,-0.037892,-0.002667,-0.037791
0.600000,0.096580,0.062390,-0.003219,-0.031775,-0.003225,-0.031673
0.700000,0.113300,0.056990,-0.003777,-0.029025,-0.003784,-0.028915
0.800000,0.129940,0.096460,-0.004331,-0.049127,-0.004341,-0.048914
0.900000,0.146560,0.119760,-0.004885,-0.060993,-0.004897,-0.060695
1.000000,0.163320,0.143320,-0.005444,-0.072992,-0.005459,-0.072595
1.100000,0.180020,0.177270,-0.006001,-0.090283,-0.006019,-0.089741
1.200000,0.196680,0.225780,-0.006556,-0.114989,-0.006578,-0.114235
1.300000,0.213290,0.248750,-0.007110,-0.126687,-0.007135,-0.125787
1.400000,0.229940,0.258210,-0.007665,-0.131505,-0.007694,-0.130497
1.500000,0.246630,0.320790,-0.008221,-0.163377,-0.008255,-0.162034
1.600000,0.263290,0.359140,-0.008776,-0.182909,-0.008815,-0.181303
1.700000,0.279980,0.433320,-0.009333,-0.220688,-0.009376,-0.218628
1.800000,0.296570,0.478560,-0.009886,-0.243729,-0.009935,-0.241319
1.900000,0.313270,0.557280,-0.010442,-0.283820,-0.010497,-0.280857
2.000000,0.329980,0.608220,-0.010999,-0.309764,-0.011060,-0.306357
2.100000,0.346650,0.665710,-0.011555,-0.339043,-0.011622,-0.335126
2.200000,0.363200,0.747480,-0.012107,-0.380688,-0.012181,-0.376080
2.300000,0.379880,0.853290,-0.012663,-0.434577,-0.012744,-0.429074
2.400000,0.396580,0.913440,-0.013219,-0.465211,-0.013307,-0.459061
2.500000,0.413280,1.010900,-0.013776,-0.514847,-0.013872,-0.507755
2.600000,0.429920,1.058320,-0.014331,-0.538998,-0.014434,-0.531274
2.700000,0.446600,1.146430,-0.014887,-0.583872,-0.014999,-0.575180
2.800000,0.463270,1.199330,-0.015442,-0.610814,-0.015563,-0.601381
2.900000,0.479950,1.305580,-0.015998,-0.664926,-0.016128,-0.654289
3.000000,0.496610,1.422270,-0.016554,-0.724356,-0.016692,-0.712365
3.100000,0.513240,1.484890,-0.017108,-0.756248,-0.017256,-0.743310
3.200000,0.529910,1.567980,-0.017664,-0.798566,-0.017822,-0.784460
3.300000,0.546590,1.685470,-0.018220,-0.858403,-0.018388,-0.842763
3.400000,0.563260,1.747330,-0.018775,-0.889908,-0.018954,-0.873200
3.500000,0.579830,1.836250,-0.019328,-0.935194,-0.019517,-0.917119
3.600000,0.596520,1.889090,-0.019884,-0.962106,-0.020084,-0.942975
3.700000,0.613230,2.010030,-0.020441,-1.023700,-0.020653,-1.002774
3.800000,0.629880,2.080580,-0.020996,-1.059631,-0.021220,-1.037383
3.900000,0.646550,2.230000,-0.021552,-1.135730,-0.021787,-1.111253
4.000000,0.663250,2.320010,-0.022108,-1.181571,-0.022356,-1.155449
4.100000,0.679950,2.395040,-0.022665,-1.219784,-0.022926,-1.192137
4.200000,0.696660,2.499780,-0.023222,-1.273127,-0.023496,-1.243563
4.300000,0.713270,2.552200,-0.023776,-1.299825,-0.024063,-1.268921
4.400000,0.729890,2.654380,-0.024330,-1.351865,-0.024631,-1.318974
4.500000,0.746510,2.769440,-0.024884,-1.410464,-0.025198,-1.375367
4.600000,0.763270,2.849610,-0.025442,-1.451294,-0.025772,-1.414370
4.700000,0.779980,2.946810,-0.025999,-1.500798,-0.026343,-1.461778
4.800000,0.796620,3.028850,-0.026554,-1.542581,-0.026913,-1.501619
4.900000,0.813250,3.144860,-0.027108,-1.601664,-0.027483,-1.558246
5.000000,0.829940,3.281810,-0.027665,-1.671412,-0.028055,-1.625173
5.100000,0.846620,3.361580,-0.028221,-1.712039,-0.028627,-1.663724
5.200000,0.863260,3.474230,-0.028775,-1.769411,-0.029197,-1.718495
5.300000,0.879910,3.520850,-0.029330,-1.793154,-0.029769,-1.740560
5.400000,0.896590,3.661280,-0.029886,-1.864675,-0.030342,-1.808946
5.500000,0.913280,3.784210,-0.030443,-1.927282,-0.030916,-1.868611
5.600000,0.929930,3.888880,-0.030998,-1.980590,-0.031488,-1.919197
5.700000,0.946570,3.987010,-0.031552,-2.030568,-0.032061,-1.966498
5.800000,0.963230,4.052710,-0.032108,-2.064028,-0.032634,-1.997757
5.900000,0.979960,4.155670,-0.032665,-2.116465,-0.033211,-2.047330
6.000000,0.996630,4.245170,-0.033221,-2.162047,-0.033785,-2.090222
6.100000,1.013260,4.344940,-0.033775,-2.212860,-0.034359,-2.138120
6.200000,1.029950,4.493740,-0.034332,-2.288643,-0.034935,-2.210070
6.300000,1.046640,4.620930,-0.034888,-2.353420,-0.035511,-2.271314
6.400000,1.063320,4.710760,-0.035444,-2.399170,-0.036087,-2.314134
6.500000,1.079930,4.790960,-0.035998,-2.440016,-0.036662,-2.352181
6.600000,1.096580,4.881110,-0.036553,-2.485929,-0.037237,-2.395062
6.700000,1.113300,4.959350,-0.037110,-2.525776,-0.037816,-2.432045
6.800000,1.129960,5.106970,-0.037665,-2.600958,-0.038393,-2.502992
6.900000,1.146630,5.223800,-0.038221,-2.660459,-0.038971,-2.558774
7.000000,1.163220,5.331680,-0.038774,-2.715402,-0.039546,-2.610115
7.100000,1.179850,5.410330,-0.039328,-2.755458,-0.040123,-2.647091
7.200000,1.196520,5.514490,-0.039884,-2.808507,-0.040701,-2.696492
7.300000,1.213260,5.596870,-0.040442,-2.850462,-0.041283,-2.735184
7.400000,1.229910,5.738830,-0.040997,-2.922762,-0.041861,-2.802938
7.500000,1.246520,5.837520,-0.041551,-2.973025,-0.042439,-2.849493
7.600000,1.263280,5.921100,-0.042109,-3.015591,-0.043022,-2.888607
7.700000,1.279980,6.039920,-0.042666,-3.076106,-0.043603,-2.944861
7.800000,1.296530,6.137970,-0.043218,-3.126042,-0.044179,-2.990942
7.900000,1.313200,6.238110,-0.043773,-3.177043,-0.044760,-3.037974
8.000000,1.329890,6.364010,-0.044330,-3.241164,-0.045342,-3.097484
8.100000,1.346570,6.425400,-0.044886,-3.272429,-0.045924,-3.125544
8.200000,1.363270,6.545900,-0.045442,-3.333799,-0.046507,-3.182304
8.300000,1.379930,6.675610,-0.045998,-3.399860,-0.047089,-3.243475
8.400000,1.396610,6.780860,-0.046554,-3.453464,-0.047672,-3.292692
8.500000,1.413280,6.891390,-0.047109,-3.509756,-0.048255,-3.344414
8.600000,1.429970,7.018780,-0.047666,-3.574635,-0.048839,-3.404248
8.700000,1.446580,7.087000,-0.048219,-3.609379,-0.049421,-3.435338
8.800000,1.463220,7.187800,-0.048774,-3.660716,-0.050004,-3.482169
8.900000,1.479920,7.286130,-0.049331,-3.710796,-0.050589,-3.527740
9.000000,1.496610,7.391220,-0.049887,-3.764317,-0.051174,-3.576527
9.100000,1.513220,7.501140,-0.050441,-3.820299,-0.051757,-3.627601
9.200000,1.529890,7.616120,-0.050996,-3.878858,-0.052343,-3.681051
9.300000,1.546590,7.726170,-0.051553,-3.934906,-0.052929,-3.732050
9.400000,1.563280,7.834320,-0.052109,-3.989986,-0.053516,-3.782071
9.500000,1.579960,7.957770,-0.052665,-4.052859,-0.054103,-3.839414
9.600000,1.596590,8.050720,-0.053220,-4.100198,-0.054688,-3.881987
9.700000,1.613270,8.166140,-0.053776,-4.158981,-0.055276,-3.935329
9.800000,1.629930,8.288040,-0.054331,-4.221064,-0.055863,-3.991729
9.900000,1.646650,8.364240,-0.054888,-4.259872,-0.056452,-4.026055
10.000000,1.663270,8.463090,-0.055442,-4.310216,-0.057039,-4.071248
10.100000,1.679890,8.565480,-0.055996,-4.362363,-0.057625,-4.118087
10.200000,1.696600,8.648400,-0.056553,-4.404594,-0.058215,-4.155499
10.300000,1.713290,8.804900,-0.057110,-4.484299,-0.058805,-4.228202
10.400000,1.729920,8.895920,-0.057664,-4.530655,-0.059393,-4.269399
