EF50_25T_B_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
10.800000,1.796660,10.567450,-0.059889,-5.381958,-0.061757,-5.059640
10.900000,1.813220,10.602320,-0.060441,-5.399717,-0.062344,-5.073355
11.000000,1.829830,10.626430,-0.060994,-5.411996,-0.062934,-5.081895
11.100000,1.846580,10.644620,-0.061553,-5.421260,-0.063529,-5.087567
11.200000,1.863280,10.690500,-0.062109,-5.444627,-0.064122,-5.106465
11.300000,1.879900,10.756750,-0.062663,-5.478368,-0.064713,-5.135075
11.400000,1.896520,10.831940,-0.063217,-5.516662,-0.065304,-5.167913
11.500000,1.913250,10.857350,-0.063775,-5.529603,-0.065899,-5.176953
11.600000,1.929900,10.947220,-0.064330,-5.575373,-0.066492,-5.216710
11.700000,1.946610,11.062130,-0.064887,-5.633897,-0.067088,-5.268330
11.800000,1.963230,11.196440,-0.065441,-5.702300,-0.067681,-5.329136
11.900000,1.979880,11.254810,-0.065996,-5.732028,-0.068275,-5.353737
12.000000,1.996570,11.343420,-0.066552,-5.777156,-0.068870,-5.392673
12.100000,2.013250,11.439260,-0.067108,-5.825967,-0.069466,-5.434996
12.200000,2.029940,11.549830,-0.067665,-5.882280,-0.070063,-5.484258
12.300000,2.046560,11.630280,-0.068219,-5.923253,-0.070657,-5.519177
12.400000,2.063260,11.750660,-0.068775,-5.984562,-0.071255,-5.572972
12.500000,2.079960,11.836430,-0.069332,-6.028244,-0.071853,-5.610294
12.600000,2.096640,11.948520,-0.069888,-6.085331,-0.072450,-5.660040
12.700000,2.113220,12.044980,-0.070441,-6.134458,-0.073045,-5.702343
12.800000,2.129940,12.153200,-0.070998,-6.189574,-0.073644,-5.750127
12.900000,2.146640,12.233080,-0.071555,-6.230256,-0.074244,-5.784453
13.000000,2.163340,12.344670,-0.072111,-6.287089,-0.074844,-5.833718
13.100000,2.179910,12.457650,-0.072664,-6.344629,-0.075439,-5.883605
13.200000,2.196550,12.545600,-0.073218,-6.389422,-0.076037,-5.921599
13.300000,2.213230,12.603010,-0.073774,-6.418660,-0.076637,-5.945128
13.400000,2.229940,12.763340,-0.074331,-6.500316,-0.077239,-6.017139
13.500000,2.246610,12.817490,-0.074887,-6.527894,-0.077839,-6.039040
13.600000,2.263200,12.953460,-0.075440,-6.597143,-0.078437,-6.099455
13.700000,2.279930,13.046580,-0.075998,-6.644569,-0.079041,-6.139597
13.800000,2.296610,13.177520,-0.076554,-6.711256,-0.079643,-6.197485
13.900000,2.313280,13.249100,-0.077109,-6.747711,-0.080245,-6.227400
14.000000,2.329900,13.407050,-0.077663,-6.828154,-0.080845,-6.297857
14.100000,2.346600,13.489150,-0.078220,-6.869968,-0.081449,-6.332599
14.200000,2.363270,13.625870,-0.078776,-6.939599,-0.082052,-6.392927
14.300000,2.379950,13.724940,-0.079332,-6.990055,-0.082655,-6.435522
14.400000,2.396610,13.826120,-0.079887,-7.041585,-0.083259,-6.479054
14.500000,2.413240,13.915020,-0.080441,-7.086861,-0.083861,-6.516785
14.600000,2.429920,14.043120,-0.080997,-7.152102,-0.084466,-6.572801
14.700000,2.446590,14.173770,-0.081553,-7.218642,-0.085071,-6.629940
14.800000,2.463250,14.276950,-0.082108,-7.271191,-0.085676,-6.674166
14.900000,2.479860,14.414060,-0.082662,-7.341020,-0.086279,-6.734197
15.000000,2.496580,14.479060,-0.083219,-7.374125,-0.086887,-6.760455
15.100000,2.513260,14.597950,-0.083775,-7.434675,-0.087494,-6.811833
15.200000,2.529900,14.729240,-0.084330,-7.501540,-0.088099,-6.868935
15.300000,2.546480,14.852490,-0.084883,-7.564311,-0.088703,-6.922232
15.400000,2.563190,14.972280,-0.085440,-7.625320,-0.089312,-6.973815
15.500000,2.579940,15.061860,-0.085998,-7.670942,-0.089923,-7.011257
15.600000,2.596600,15.185630,-0.086553,-7.733978,-0.090530,-7.064576
15.700000,2.613260,15.290960,-0.087109,-7.787622,-0.091138,-7.109253
15.800000,2.629880,15.469710,-0.087663,-7.878659,-0.091745,-7.187994
15.900000,2.646570,15.551200,-0.088219,-7.920161,-0.092355,-7.221452
16.000000,2.663280,15.674910,-0.088776,-7.983166,-0.092967,-7.274453
16.100000,2.680000,15.799570,-0.089333,-8.046655,-0.093578,-7.327820
16.200000,2.696620,15.935060,-0.089887,-8.115659,-0.094187,-7.386164
16.300000,2.713290,16.031010,-0.090443,-8.164526,-0.094798,-7.426102
16.400000,2.729980,16.154660,-0.090999,-8.227501,-0.095409,-7.478804
16.500000,2.746670,16.292430,-0.091556,-8.297666,-0.096022,-7.537968
16.600000,2.763220,16.392270,-0.092107,-8.348515,-0.096629,-7.579555
16.700000,2.779890,16.502470,-0.092663,-8.404639,-0.097241,-7.625840
16.800000,2.796590,16.603960,-0.093220,-8.456327,-0.097855,-7.668031
16.900000,2.813220,16.744860,-0.093774,-8.528087,-0.098467,-7.728374
17.000000,2.829860,16.832510,-0.094329,-8.572727,-0.099079,-7.764073
17.100000,2.846540,16.998190,-0.094885,-8.657107,-0.099693,-7.835680
17.200000,2.863270,17.105030,-0.095442,-8.711520,-0.100309,-7.880072
17.300000,2.879930,17.202440,-0.095998,-8.761131,-0.100923,-7.920083
17.400000,2.896600,17.272530,-0.096553,-8.796827,-0.101538,-7.947464
17.500000,2.913250,17.427360,-0.097108,-8.875682,-0.102153,-8.013779
17.600000,2.929940,17.572210,-0.097665,-8.949453,-0.102769,-8.075408
17.700000,2.946650,17.690270,-0.098222,-9.009581,-0.103387,-8.124645
17.800000,2.963300,17.816310,-0.098777,-9.073772,-0.104002,-8.177495
17.900000,2.979890,17.915130,-0.099330,-9.124101,-0.104616,-8.217807
18.000000,2.996540,18.043620,-0.099885,-9.189540,-0.105232,-8.271646
18.100000,3.013260,18.168910,-0.100442,-9.253350,-0.105852,-8.323925
18.200000,3.029940,18.278600,-0.100998,-9.309215,-0.106470,-8.369002
18.300000,3.046580,18.406020,-0.101553,-9.374109,-0.107087,-8.422143
18.400000,3.063260,18.505480,-0.102109,-9.424764,-0.107706,-8.462414
18.500000,3.079940,18.664080,-0.102665,-9.505538,-0.108326,-8.529655
18.600000,3.096590,18.735720,-0.103220,-9.542024,-0.108944,-8.557099
18.700000,3.113290,18.867710,-0.103776,-9.609246,-0.109565,-8.612034
18.800000,3.129910,19.032810,-0.104330,-9.693331,-0.110184,-8.682022
18.900000,3.146530,19.094870,-0.104884,-9.724937,-0.110802,-8.704944
19.000000,3.163250,19.253100,-0.105442,-9.805523,-0.111425,-8.771613
19.100000,3.179930,19.359840,-0.105998,-9.859886,-0.112047,-8.814761
19.200000,3.196530,19.531260,-0.106551,-9.947189,-0.112666,-8.887306
19.300000,3.213210,19.635810,-0.107107,-10.000436,-0.113289,-8.929319
19.400000,3.229900,19.737680,-0.107663,-10.052318,-0.113912,-8.970052
19.500000,3.246590,19.862020,-0.108220,-10.115644,-0.114535,-9.020932
19.600000,3.263220,20.005360,-0.108774,-10.188646,-0.115157,-9.080386
19.700000,3.279880,20.081540,-0.109329,-10.227444,-0.115781,-9.109285
19.800000,3.296590,20.204490,-0.109886,-10.290062,-0.116406,-9.159325
19.900000,3.313300,20.346610,-0.110443,-10.362443,-0.117032,-9.217981
20.000000,3.329960,20.418650,-0.110999,-10.399133,-0.117657,-9.244843
20.100000,3.346570,20.588010,-0.111552,-10.485387,-0.118280,-9.315718
20.200000,3.363230,20.724010,-0.112108,-10.554652,-0.118905,-9.371394
20.300000,3.379930,20.813560,-0.112664,-10.600259,-0.119532,-9.405988
20.400000,3.396640,20.921820,-0.113221,-10.655395,-0.120160,-9.448977
20.500000,3.413260,21.096270,-0.113775,-10.744242,-0.120785,-9.521812
20.600000,3.429890,21.197170,-0.114330,-10.795630,-0.121410,-9.561369
20.700000,3.446600,21.301890,-0.114887,-10.848963,-0.122040,-9.602562
20.800000,3.463290,21.443860,-0.115443,-10.921268,-0.122668,-9.660484
20.900000,3.479940,21.559170,-0.115998,-10.979995,-0.123296,-9.706338
21.000000,3.496620,21.699070,-0.116554,-11.051246,-0.123925,-9.763179
21.100000,3.513270,21.833650,-0.117109,-11.119787,-0.124554,-9.817560
21.200000,3.529940,21.921270,-0.117665,-11.164411,-0.125183,-9.850754
21.300000,3.546590,22.078600,-0.118220,-11.244539,-0.125812,-9.915213
21.400000,3.563240,22.211220,-0.118775,-11.312081,-0.126442,-9.968493
21.500000,3.579930,22.321280,-0.119331,-11.368135,-0.127073,-10.011564
21.600000,3.596580,22.438930,-0.119886,-11.428053,-0.127704,-10.057990
21.700000,3.613280,22.566500,-0.120443,-11.493024,-0.128337,-10.108774
21.800000,3.629890,22.726050,-0.120996,-11.574282,-0.128966,-10.173837
21.900000,3.646600,22.828950,-0.121553,-11.626689,-0.129600,-10.213426
22.000000,3.663280,22.930220,-0.122109,-11.678265,-0.130233,-10.252240
22.100000,3.679950,23.044660,-0.122665,-11.736549,-0.130866,-10.296885
22.200000,3.696600,23.181590,-0.123220,-11.806287,-0.131499,-10.351516
22.300000,3.713190,23.331050,-0.123773,-11.882406,-0.132130,-10.411685
22.400000,3.729870,23.430730,-0.124329,-11.933173,-0.132765,-10.449533
22.500000,3.746580,23.575590,-0.124886,-12.006949,-0.133401,-10.507450
22.600000,3.763310,23.690500,-0.125444,-12.065473,-0.134039,-10.551935
22.700000,3.779880,23.800150,-0.125996,-12.121317,-0.134670,-10.594079
22.800000,3.796580,23.960160,-0.126553,-12.202809,-0.135307,-10.658511
22.900000,3.813240,24.066040,-0.127108,-12.256734,-0.135943,-10.698805
23.000000,3.829960,24.143760,-0.127665,-12.296316,-0.136582,-10.726503
23.100000,3.846630,24.350910,-0.128221,-12.401817,-0.137219,-10.811643
23.200000,3.863250,24.437710,-0.128775,-12.446024,-0.137855,-10.843287
23.300000,3.879910,24.575970,-0.129330,-12.516439,-0.138493,-10.897684
23.400000,3.896620,24.665850,-0.129887,-12.562214,-0.139133,-10.930542
23.500000,3.913270,24.811770,-0.130442,-12.636531,-0.139771,-10.988192
23.600000,3.929850,24.914590,-0.130995,-12.688896,-0.140406,-11.026714
23.700000,3.946590,25.086470,-0.131553,-12.776434,-0.141049,-11.095656
23.800000,3.963230,25.198390,-0.132108,-12.833435,-0.141688,-11.138040
23.900000,3.979920,25.314340,-0.132664,-12.892487,-0.142329,-11.182119
24.000000,3.996550,25.473740,-0.133218,-12.973669,-0.142968,-11.245339
24.100000,4.013220,25.564700,-0.133774,-13.019995,-0.143609,-11.278258
24.200000,4.029920,25.701120,-0.134331,-13.089473,-0.144252,-11.331155
24.300000,4.046620,25.850450,-0.134887,-13.165526,-0.144896,-11.389663
24.400000,4.063280,25.999540,-0.135443,-13.241457,-0.145538,-11.447999
24.500000,4.079960,26.088680,-0.135999,-13.286856,-0.146181,-11.479861
24.600000,4.096670,26.223460,-0.136556,-13.355499,-0.146826,-11.531730
24.700000,4.113300,26.329520,-0.137110,-13.409514,-0.147468,-11.570936
24.800000,4.129930,26.457870,-0.137664,-13.474883,-0.148111,-11.619872
24.900000,4.146520,26.605560,-0.138217,-13.550100,-0.148752,-11.677242
25.000000,4.163170,26.722570,-0.138772,-13.609693,-0.149396,-11.721044
25.100000,4.179900,26.829440,-0.139330,-13.664122,-0.150044,-11.760300
25.200000,4.196580,26.954790,-0.139886,-13.727962,-0.150690,-11.807612
25.300000,4.213200,27.099830,-0.140440,-13.801830,-0.151335,-11.863501
25.400000,4.229950,27.196660,-0.140998,-13.851145,-0.151984,-11.898157
25.500000,4.246640,27.381420,-0.141555,-13.945243,-0.152632,-11.971229
25.600000,4.263270,27.524190,-0.142109,-14.017955,-0.153278,-12.025877
25.700000,4.279990,27.609000,-0.142666,-14.061148,-0.153928,-12.055096
25.800000,4.296530,27.759290,-0.143218,-14.137690,-0.154571,-12.112923
25.900000,4.313210,27.881800,-0.143774,-14.200084,-0.155221,-12.158486
26.000000,4.329900,27.991740,-0.144330,-14.256076,-0.155870,-12.198497
26.100000,4.346590,28.178750,-0.144886,-14.351320,-0.156521,-12.272009
26.200000,4.363190,28.305530,-0.145440,-14.415888,-0.157168,-12.319246
26.300000,4.379900,28.400540,-0.145997,-14.464276,-0.157820,-12.352540
26.400000,4.396560,28.557920,-0.146552,-14.544429,-0.158471,-12.412914
26.500000,4.413240,28.675260,-0.147108,-14.604190,-0.159122,-12.455797
26.600000,4.429910,28.798240,-0.147664,-14.666823,-0.159774,-12.501066
26.700000,4.446580,28.947030,-0.148219,-14.742601,-0.160426,-12.557463
26.800000,4.463250,29.080800,-0.148775,-14.810730,-0.161079,-12.607263
26.900000,4.479950,29.206920,-0.149332,-14.874962,-0.161733,-12.653659
27.000000,4.496630,29.358550,-0.149888,-14.952187,-0.162387,-12.711038
27.100000,4.513240,29.453600,-0.150441,-15.000595,-0.163038,-12.743886
27.200000,4.529910,29.614220,-0.150997,-15.082398,-0.163693,-12.805001
27.300000,4.546620,29.768840,-0.151554,-15.161146,-0.164349,-12.863413
27.400000,4.563300,29.919710,-0.152110,-15.237983,-0.165004,-12.920134
27.500000,4.579890,30.061830,-0.152663,-15.310364,-0.165657,-12.973038
27.600000,4.596530,30.122430,-0.153218,-15.341228,-0.166312,-12.990681
27.700000,4.613250,30.314540,-0.153775,-15.439068,-0.166970,-13.064926
27.800000,4.629930,30.421240,-0.154331,-15.493410,-0.167627,-13.102297
27.900000,4.646570,30.567520,-0.154886,-15.567910,-0.168283,-13.156664
28.000000,4.663240,30.691010,-0.155441,-15.630803,-0.168941,-13.201130
28.100000,4.679920,30.787920,-0.155997,-15.680159,-0.169600,-13.234096
28.200000,4.696590,30.949440,-0.156553,-15.762420,-0.170258,-13.294766
28.300000,4.713260,31.082780,-0.157109,-15.830330,-0.170917,-13.343248
28.400000,4.729880,31.190720,-0.157663,-15.885303,-0.171575,-13.380784
28.500000,4.746520,31.376190,-0.158217,-15.979762,-0.172233,-13.451487
28.600000,4.763230,31.511470,-0.158774,-16.048660,-0.172895,-13.500545
28.700000,4.779940,31.644360,-0.159331,-16.116340,-0.173558,-13.548502
28.800000,4.796580,31.746590,-0.159886,-16.168406,-0.174218,-13.583304
28.900000,4.813260,31.942860,-0.160442,-16.268365,-0.174880,-13.658236
29.000000,4.829980,32.048950,-0.160999,-16.322396,-0.175544,-13.694501
29.100000,4.846660,32.188470,-0.161555,-16.393453,-0.176207,-13.745003
29.200000,4.863260,32.313370,-0.162109,-16.457064,-0.176867,-13.789231
29.300000,4.879860,32.445130,-0.162662,-16.524169,-0.177527,-13.836315
29.400000,4.896550,32.599900,-0.163218,-16.602993,-0.178192,-13.893080
29.500000,4.913210,32.717420,-0.163774,-16.662845,-0.178856,-13.933910
29.600000,4.929920,32.854390,-0.164331,-16.732603,-0.179522,-13.982924
29.700000,4.946540,32.967430,-0.164885,-16.790174,-0.180185,-14.021732
29.800000,4.963190,33.135730,-0.165440,-16.875889,-0.180850,-14.083947
29.900000,4.979910,33.270610,-0.165997,-16.944583,-0.181518,-14.131833
30.000000,4.996620,33.405700,-0.166554,-17.013383,-0.182186,-14.179736
30.100000,5.013260,33.581360,-0.167109,-17.102846,-0.182852,-14.244812
30.200000,5.029890,33.672280,-0.167663,-17.149151,-0.183518,-14.273873
30.300000,5.046600,33.843960,-0.168220,-17.236587,-0.184187,-14.337049
30.400000,5.063290,33.947210,-0.168776,-17.289172,-0.184856,-14.371169
30.500000,5.079930,34.120400,-0.169331,-17.377377,-0.185524,-14.434848
30.600000,5.096590,34.239050,-0.169886,-17.437805,-0.186193,-14.475360
30.700000,5.113270,34.409060,-0.170442,-17.524390,-0.186863,-14.537492
30.800000,5.129930,34.507430,-0.170998,-17.574490,-0.187532,-14.569293
30.900000,5.146630,34.710200,-0.171554,-17.677760,-0.188204,-14.645063
31.000000,5.163270,34.783060,-0.172109,-17.714867,-0.188874,-14.665979
31.100000,5.179910,34.905190,-0.172664,-17.777067,-0.189544,-14.707614
31.200000,5.196630,35.053170,-0.173221,-17.852433,-0.190218,-14.760017
31.300000,5.213300,35.183830,-0.173777,-17.918977,-0.190890,-14.805077
31.400000,5.229910,35.346040,-0.174330,-18.001590,-0.191561,-14.863367
31.500000,5.246580,35.517140,-0.174886,-18.088731,-0.192234,-14.925265
31.600000,5.263280,35.632660,-0.175443,-18.147565,-0.192909,-14.963708
31.700000,5.279930,35.763090,-0.175998,-18.213992,-0.193582,-15.008372
31.800000,5.296540,35.878880,-0.176551,-18.272964,-0.194254,-15.046847
31.900000,5.313190,36.049120,-0.177106,-18.359666,-0.194928,-15.108053
32.000000,5.329880,36.228430,-0.177663,-18.450988,-0.195605,-15.172936
32.100000,5.346610,36.343540,-0.178220,-18.509613,-0.196283,-15.210824
32.200000,5.363290,36.501710,-0.178776,-18.590168,-0.196960,-15.266686
32.300000,5.379930,36.630890,-0.179331,-18.655959,-0.197635,-15.310367
32.400000,5.396590,36.764640,-0.179886,-18.724077,-0.198312,-15.355872
32.500000,5.413300,36.869730,-0.180443,-18.777599,-0.198992,-15.389307
32.600000,5.429960,37.052690,-0.180999,-18.870780,-0.199670,-15.455194
32.700000,5.446630,37.234540,-0.181554,-18.963396,-0.200348,-15.520509
32.800000,5.463190,37.334310,-0.182106,-19.014208,-0.201023,-15.551600
32.900000,5.479870,37.461460,-0.182662,-19.078965,-0.201703,-15.593957
33.000000,5.496540,37.630910,-0.183218,-19.165265,-0.202383,-15.653844
33.100000,5.513210,37.768760,-0.183774,-19.235472,-0.203064,-15.700498
33.200000,5.529890,37.865840,-0.184330,-19.284914,-0.203745,-15.730132
33.300000,5.546530,38.039930,-0.184884,-19.373577,-0.204425,-15.791706
33.400000,5.563220,38.203560,-0.185441,-19.456913,-0.205108,-15.848810
33.500000,5.579910,38.331560,-0.185997,-19.522103,-0.205791,-15.891051
33.600000,5.596540,38.455670,-0.186551,-19.585312,-0.206472,-15.931646
33.700000,5.613240,38.616210,-0.187108,-19.667074,-0.207157,-15.987207
33.800000,5.629930,38.764400,-0.187664,-19.742547,-0.207842,-16.037575
33.900000,5.646640,38.893520,-0.188221,-19.808307,-0.208528,-16.079961
34.000000,5.663250,39.041090,-0.188775,-19.883464,-0.209210,-16.129963
34.100000,5.679900,39.190070,-0.189330,-19.959339,-0.209894,-16.180437
34.200000,5.696600,39.319580,-0.189887,-20.025298,-0.210581,-16.222761
34.300000,5.713280,39.484700,-0.190443,-20.109393,-0.211268,-16.279706
34.400000,5.729960,39.648880,-0.190999,-20.193009,-0.211955,-16.336171
34.500000,5.746560,39.744080,-0.191552,-20.241494,-0.212639,-16.364195
34.600000,5.763230,39.934860,-0.192108,-20.338657,-0.213326,-16.431445
34.700000,5.779940,40.085640,-0.192665,-20.415449,-0.214016,-16.482113
34.800000,5.796650,40.225970,-0.193222,-20.486918,-0.214706,-16.528402
34.900000,5.813230,40.334680,-0.193774,-20.542284,-0.215392,-16.561716
35.000000,5.829890,40.513980,-0.194330,-20.633601,-0.216081,-16.623880
