EF50_0T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
11.200000,1.863160,19.154110,-0.062105,-9.755108,-0.064118,-9.149264
11.300000,1.879910,19.369380,-0.062664,-9.864744,-0.064713,-9.246583
11.400000,1.896620,19.574960,-0.063221,-9.969445,-0.065308,-9.339170
11.500000,1.913300,19.775870,-0.063777,-10.071768,-0.065901,-9.429424
11.600000,1.929910,19.971260,-0.064330,-10.171279,-0.066493,-9.516957
11.700000,1.946590,20.165120,-0.064886,-10.270011,-0.067087,-9.603628
11.800000,1.963240,20.364530,-0.065441,-10.371570,-0.067681,-9.692841
11.900000,1.979950,20.633640,-0.065998,-10.508627,-0.068277,-9.815075
12.000000,1.996600,20.820920,-0.066553,-10.604007,-0.068871,-9.898275
12.100000,2.013240,21.029940,-0.067108,-10.710460,-0.069466,-9.991703
12.200000,2.029900,21.242810,-0.067663,-10.818874,-0.070061,-10.086833
12.300000,2.046560,21.445430,-0.068219,-10.922068,-0.070657,-10.176979
12.400000,2.063250,21.660340,-0.068775,-11.031521,-0.071254,-10.272828
12.500000,2.079860,21.873510,-0.069329,-11.140087,-0.071849,-10.367760
12.600000,2.096570,22.074660,-0.069886,-11.242532,-0.072448,-10.456840
12.700000,2.113250,22.242370,-0.070442,-11.327946,-0.073046,-10.529987
12.800000,2.129990,22.500290,-0.071000,-11.459304,-0.073646,-10.645697
12.900000,2.146550,22.704300,-0.071552,-11.563205,-0.074241,-10.735838
13.000000,2.163240,22.911100,-0.072108,-11.668527,-0.074840,-10.827133
13.100000,2.179910,23.136990,-0.072664,-11.783572,-0.075439,-10.927335
13.200000,2.196580,23.353960,-0.073219,-11.894074,-0.076038,-11.023198
13.300000,2.213300,23.562940,-0.073777,-12.000507,-0.076640,-11.115149
13.400000,2.229890,23.703840,-0.074330,-12.072267,-0.077237,-11.174939
13.500000,2.246560,23.962130,-0.074885,-12.203813,-0.077838,-11.289926
13.600000,2.263260,24.149550,-0.075442,-12.299265,-0.078439,-11.371384
13.700000,2.279940,24.353170,-0.075998,-12.402968,-0.079041,-11.460367
13.800000,2.296580,24.595780,-0.076553,-12.526528,-0.079642,-11.567589
13.900000,2.313260,24.790580,-0.077109,-12.625739,-0.080244,-11.652185
14.000000,2.329970,25.012760,-0.077666,-12.738894,-0.080848,-11.749519
14.100000,2.346640,25.233020,-0.078221,-12.851072,-0.081450,-11.845844
14.200000,2.363290,25.438200,-0.078776,-12.955569,-0.082052,-11.934977
14.300000,2.379960,25.642270,-0.079332,-13.059501,-0.082656,-12.023465
14.400000,2.396630,25.866900,-0.079888,-13.173904,-0.083260,-12.121472
14.500000,2.413320,26.070090,-0.080444,-13.277388,-0.083864,-12.209302
14.600000,2.429980,26.274950,-0.080999,-13.381722,-0.084468,-12.297812
14.700000,2.446480,26.505450,-0.081549,-13.499115,-0.085067,-12.398271
14.800000,2.463190,26.757450,-0.082106,-13.627457,-0.085674,-12.508557
14.900000,2.479920,26.974130,-0.082664,-13.737812,-0.086281,-12.602189
15.000000,2.496570,27.152990,-0.083219,-13.828904,-0.086887,-12.678077
15.100000,2.513200,27.385110,-0.083773,-13.947122,-0.087491,-12.778725
15.200000,2.529890,27.591300,-0.084330,-14.052134,-0.088099,-12.867122
15.300000,2.546590,27.819050,-0.084886,-14.168126,-0.088707,-12.965446
15.400000,2.563270,27.978610,-0.085442,-14.249389,-0.089315,-13.031888
15.500000,2.579900,28.231950,-0.085997,-14.378414,-0.089921,-13.141918
15.600000,2.596530,28.424480,-0.086551,-14.476469,-0.090528,-13.223516
15.700000,2.613260,28.666080,-0.087109,-14.599515,-0.091138,-13.327770
15.800000,2.629910,28.848240,-0.087664,-14.692288,-0.091747,-13.404308
15.900000,2.646580,29.068630,-0.088219,-14.804532,-0.092356,-13.498486
16.000000,2.663210,29.341990,-0.088774,-14.943753,-0.092964,-13.617141
16.100000,2.679910,29.533260,-0.089330,-15.041166,-0.093575,-13.697533
16.200000,2.696620,29.761060,-0.089887,-15.157183,-0.094187,-13.794745
16.300000,2.713310,29.933340,-0.090444,-15.244925,-0.094798,-13.866118
16.400000,2.729910,30.189540,-0.090997,-15.375406,-0.095407,-13.976291
16.500000,2.746530,30.359220,-0.091551,-15.461824,-0.096017,-14.046278
16.600000,2.763240,30.618010,-0.092108,-15.593624,-0.096630,-14.157327
16.700000,2.779910,30.803880,-0.092664,-15.688287,-0.097242,-14.234553
16.800000,2.796600,31.046560,-0.093220,-15.811883,-0.097855,-14.337899
16.900000,2.813250,31.219700,-0.093775,-15.900063,-0.098468,-14.409034
