EF50_0T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.030340,-0.000000,-0.015452,0.000000,-0.015452
0.100000,0.007440,0.058500,-0.000248,-0.029794,-0.000248,-0.029786
0.200000,0.027870,0.072070,-0.000929,-0.036705,-0.000929,-0.036671
0.300000,0.046240,0.137950,-0.001541,-0.070257,-0.001543,-0.070149
0.400000,0.063250,0.170040,-0.002108,-0.086601,-0.002111,-0.086418
0.500000,0.079970,0.265290,-0.002666,-0.135111,-0.002669,-0.134751
0.600000,0.096680,0.291040,-0.003223,-0.148225,-0.003228,-0.147748
0.700000,0.113280,0.358650,-0.003776,-0.182659,-0.003783,-0.181969
0.800000,0.130000,0.475260,-0.004333,-0.242048,-0.004343,-0.240999
0.900000,0.146680,0.530290,-0.004889,-0.270074,-0.004901,-0.268754
1.000000,0.163310,0.679600,-0.005444,-0.346117,-0.005459,-0.344233
1.100000,0.180010,0.792380,-0.006000,-0.403556,-0.006018,-0.401134
1.200000,0.196590,0.874670,-0.006553,-0.445466,-0.006575,-0.442547
1.300000,0.213310,1.031900,-0.007110,-0.525542,-0.007136,-0.521806
1.400000,0.230010,1.169030,-0.007667,-0.595382,-0.007697,-0.590817
1.500000,0.246710,1.347890,-0.008224,-0.686475,-0.008258,-0.680829
1.600000,0.263280,1.517750,-0.008776,-0.772984,-0.008815,-0.766200
1.700000,0.279970,1.640070,-0.009332,-0.835281,-0.009376,-0.827486
1.800000,0.296610,1.795010,-0.009887,-0.914191,-0.009936,-0.905152
1.900000,0.313270,1.942840,-0.010442,-0.989480,-0.010497,-0.979148
2.000000,0.329890,2.093950,-0.010996,-1.066440,-0.011057,-1.054713
2.100000,0.346580,2.285470,-0.011553,-1.163980,-0.011620,-1.150533
2.200000,0.363290,2.409640,-0.012110,-1.227220,-0.012184,-1.212358
2.300000,0.379960,2.603500,-0.012665,-1.325952,-0.012746,-1.309158
2.400000,0.396650,2.751290,-0.013222,-1.401220,-0.013310,-1.382694
2.500000,0.413280,2.897290,-0.013776,-1.475578,-0.013872,-1.455250
2.600000,0.429920,3.068910,-0.014331,-1.562983,-0.014434,-1.540584
2.700000,0.446620,3.256360,-0.014887,-1.658451,-0.014999,-1.633761
2.800000,0.463320,3.369470,-0.015444,-1.716057,-0.015565,-1.689554
2.900000,0.479900,3.594150,-0.015997,-1.830486,-0.016126,-1.801204
3.000000,0.496510,3.692570,-0.016550,-1.880610,-0.016689,-1.849486
3.100000,0.513240,3.857140,-0.017108,-1.964425,-0.017256,-1.930818
3.200000,0.529910,4.023670,-0.017664,-2.049238,-0.017822,-2.013041
3.300000,0.546570,4.214220,-0.018219,-2.146285,-0.018387,-2.107181
3.400000,0.563220,4.349300,-0.018774,-2.215080,-0.018952,-2.173494
