EF50_0T_B_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.001010,-0.000000,-0.000514,0.000000,-0.000514
0.100000,0.007260,0.047040,-0.000242,-0.023957,-0.000242,-0.023951
0.200000,0.027710,0.119900,-0.000924,-0.061065,-0.000924,-0.061008
0.300000,0.046230,0.171880,-0.001541,-0.087538,-0.001542,-0.087403
0.400000,0.063270,0.239230,-0.002109,-0.121839,-0.002111,-0.121582
0.500000,0.079990,0.295190,-0.002666,-0.150339,-0.002670,-0.149938
0.600000,0.096700,0.403350,-0.003223,-0.205424,-0.003229,-0.204762
0.700000,0.113300,0.504020,-0.003777,-0.256695,-0.003784,-0.255726
0.800000,0.130010,0.596960,-0.004334,-0.304029,-0.004343,-0.302712
0.900000,0.146680,0.701230,-0.004889,-0.357134,-0.004901,-0.355387
1.000000,0.163320,0.793450,-0.005444,-0.404101,-0.005459,-0.401901
1.100000,0.180020,0.921820,-0.006001,-0.469479,-0.006019,-0.466662
1.200000,0.196610,1.059210,-0.006554,-0.539451,-0.006575,-0.535916
1.300000,0.213330,1.256480,-0.007111,-0.639920,-0.007136,-0.635370
1.400000,0.230030,1.353620,-0.007668,-0.689393,-0.007697,-0.684107
1.500000,0.246710,1.509500,-0.008224,-0.768782,-0.008258,-0.762460
1.600000,0.263290,1.692060,-0.008776,-0.861759,-0.008815,-0.854196
1.700000,0.279970,1.845210,-0.009332,-0.939758,-0.009376,-0.930988
1.800000,0.296610,2.008480,-0.009887,-1.022910,-0.009936,-1.012797
1.900000,0.313270,2.185230,-0.010442,-1.112929,-0.010497,-1.101307
2.000000,0.329910,2.337750,-0.010997,-1.190606,-0.011058,-1.177513
2.100000,0.346590,2.474450,-0.011553,-1.260227,-0.011620,-1.245668
2.200000,0.363300,2.660420,-0.012110,-1.354941,-0.012184,-1.338532
2.300000,0.379970,2.860470,-0.012666,-1.456825,-0.012747,-1.438374
2.400000,0.396640,2.992050,-0.013221,-1.523839,-0.013310,-1.503691
2.500000,0.413270,3.186870,-0.013776,-1.623060,-0.013871,-1.600701
2.600000,0.429900,3.340920,-0.014330,-1.701517,-0.014434,-1.677134
2.700000,0.446610,3.482850,-0.014887,-1.773801,-0.014999,-1.747394
2.800000,0.463320,3.667630,-0.015444,-1.867909,-0.015565,-1.839061
2.900000,0.479910,3.807790,-0.015997,-1.939292,-0.016126,-1.908269
3.000000,0.496520,3.967570,-0.016551,-2.020667,-0.016689,-1.987223
3.100000,0.513240,4.138420,-0.017108,-2.107680,-0.017256,-2.071622
3.200000,0.529910,4.317420,-0.017664,-2.198844,-0.017822,-2.160004
3.300000,0.546560,4.464560,-0.018219,-2.273782,-0.018387,-2.232356
3.400000,0.563210,4.687720,-0.018774,-2.387436,-0.018952,-2.342615
3.500000,0.579900,4.827740,-0.019330,-2.458748,-0.019519,-2.411220
3.600000,0.596570,4.979430,-0.019886,-2.536003,-0.020086,-2.485573
3.700000,0.613210,5.137180,-0.020440,-2.616344,-0.020652,-2.562865
3.800000,0.629880,5.338800,-0.020996,-2.719029,-0.021220,-2.661940
3.900000,0.646560,5.515970,-0.021552,-2.809260,-0.021788,-2.748715
4.000000,0.663240,5.670490,-0.022108,-2.887957,-0.022356,-2.824110
4.100000,0.679950,5.818290,-0.022665,-2.963231,-0.022926,-2.896069
4.200000,0.696580,6.008340,-0.023219,-3.060022,-0.023493,-2.988971
4.300000,0.713240,6.179490,-0.023775,-3.147188,-0.024062,-3.072365
4.400000,0.729980,6.377850,-0.024333,-3.248212,-0.024634,-3.169175
4.500000,0.746640,6.537070,-0.024888,-3.329302,-0.025203,-3.246443
4.600000,0.763270,6.715880,-0.025442,-3.420370,-0.025772,-3.333347
4.700000,0.779870,6.882750,-0.025996,-3.505356,-0.026340,-3.414232
4.800000,0.796580,7.070980,-0.026553,-3.601221,-0.026912,-3.505599
4.900000,0.813260,7.239880,-0.027109,-3.687241,-0.027483,-3.587284
5.000000,0.829960,7.405910,-0.027665,-3.771799,-0.028055,-3.667451
5.100000,0.846530,7.598210,-0.028218,-3.869737,-0.028623,-3.760542
5.200000,0.863170,7.781990,-0.028772,-3.963335,-0.029194,-3.849301
5.300000,0.879920,7.953700,-0.029331,-4.050786,-0.029769,-3.931974
5.400000,0.896600,8.113410,-0.029887,-4.132126,-0.030342,-4.008630
5.500000,0.913260,8.253270,-0.030442,-4.203356,-0.030915,-4.075397
5.600000,0.929950,8.459470,-0.030998,-4.308373,-0.031489,-4.174820
5.700000,0.946640,8.669950,-0.031555,-4.415569,-0.032063,-4.276237
5.800000,0.963340,8.840950,-0.032111,-4.502659,-0.032638,-4.358072
5.900000,0.979950,9.013280,-0.032665,-4.590426,-0.033210,-4.440480
6.000000,0.996600,9.188630,-0.033220,-4.679731,-0.033784,-4.524270
6.100000,1.013310,9.355230,-0.033777,-4.764580,-0.034361,-4.603646
6.200000,1.029970,9.562450,-0.034332,-4.870116,-0.034936,-4.702913
6.300000,1.046630,9.699270,-0.034888,-4.939798,-0.035511,-4.767460
6.400000,1.063240,9.896360,-0.035441,-5.040175,-0.036085,-4.861544
6.500000,1.079850,10.096720,-0.035995,-5.142217,-0.036659,-4.957123
6.600000,1.096540,10.309760,-0.036551,-5.250718,-0.037236,-5.058797
6.700000,1.113220,10.448280,-0.037107,-5.321265,-0.037813,-5.123807
6.800000,1.129860,10.624300,-0.037662,-5.410912,-0.038390,-5.207126
6.900000,1.146510,10.799930,-0.038217,-5.500359,-0.038966,-5.290152
7.000000,1.163250,10.975630,-0.038775,-5.589842,-0.039547,-5.373096
7.100000,1.179960,11.181260,-0.039332,-5.694569,-0.040126,-5.470590
7.200000,1.196580,11.358160,-0.039886,-5.784663,-0.040703,-5.553936
7.300000,1.213230,11.548830,-0.040441,-5.881771,-0.041281,-5.643906
7.400000,1.229910,11.729880,-0.040997,-5.973979,-0.041861,-5.729064
7.500000,1.246600,11.908720,-0.041553,-6.065061,-0.042441,-5.813038
7.600000,1.263280,12.090390,-0.042109,-6.157585,-0.043022,-5.898293
7.700000,1.279900,12.281260,-0.042663,-6.254794,-0.043600,-5.987944
7.800000,1.296560,12.495900,-0.043219,-6.364110,-0.044180,-6.089061
7.900000,1.313250,12.677560,-0.043775,-6.456628,-0.044762,-6.173989
8.000000,1.329940,12.832960,-0.044331,-6.535773,-0.045344,-6.246033
8.100000,1.346560,13.033700,-0.044885,-6.638009,-0.045924,-6.340060
8.200000,1.363230,13.215730,-0.045441,-6.730716,-0.046506,-6.424866
8.300000,1.379910,13.409230,-0.045997,-6.829265,-0.047088,-6.515139
8.400000,1.396610,13.602520,-0.046554,-6.927707,-0.047672,-6.605196
8.500000,1.413280,13.802720,-0.047109,-7.029668,-0.048255,-6.698505
8.600000,1.429920,13.969970,-0.047664,-7.114847,-0.048837,-6.775725
