EF10_100T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
9.500000,1.579980,0.599040,-0.052666,-0.305089,-0.054104,-0.289021
9.600000,1.596610,0.612140,-0.053220,-0.311760,-0.054689,-0.295168
9.700000,1.613170,0.623400,-0.053772,-0.317495,-0.055272,-0.300423
9.800000,1.629900,0.621840,-0.054330,-0.316701,-0.055862,-0.299494
9.900000,1.646560,0.635640,-0.054885,-0.323729,-0.056449,-0.305961
10.000000,1.663260,0.642090,-0.055442,-0.327014,-0.057038,-0.308883
10.100000,1.679870,0.648410,-0.055996,-0.330233,-0.057625,-0.311741
10.200000,1.696510,0.654950,-0.056550,-0.333563,-0.058212,-0.314700
10.300000,1.713230,0.659380,-0.057108,-0.335819,-0.058803,-0.316642
10.400000,1.729970,0.671350,-0.057666,-0.341916,-0.059395,-0.322199
10.500000,1.746640,0.672780,-0.058221,-0.342644,-0.059985,-0.322695
10.600000,1.763250,0.690180,-0.058775,-0.351506,-0.060573,-0.330846
10.700000,1.779930,0.693380,-0.059331,-0.353136,-0.061164,-0.332184
10.800000,1.796610,0.699040,-0.059887,-0.356018,-0.061755,-0.334697
10.900000,1.813250,0.708660,-0.060442,-0.360918,-0.062345,-0.339103
11.000000,1.829920,0.714270,-0.060997,-0.363775,-0.062937,-0.341585
11.100000,1.846620,0.717530,-0.061554,-0.365435,-0.063530,-0.342941
11.200000,1.863290,0.735950,-0.062110,-0.374816,-0.064122,-0.351537
11.300000,1.879970,0.736880,-0.062666,-0.375290,-0.064715,-0.351772
11.400000,1.896550,0.744500,-0.063218,-0.379171,-0.065305,-0.355200
11.500000,1.913210,0.759030,-0.063774,-0.386571,-0.065898,-0.361918
11.600000,1.929900,0.760580,-0.064330,-0.387360,-0.066492,-0.362441
11.700000,1.946630,0.769380,-0.064888,-0.391842,-0.067089,-0.366416
11.800000,1.963270,0.782770,-0.065442,-0.398661,-0.067682,-0.372572
11.900000,1.979890,0.791530,-0.065996,-0.403123,-0.068275,-0.376518
12.000000,1.996570,0.788780,-0.066552,-0.401722,-0.068870,-0.374987
12.100000,2.013260,0.800290,-0.067109,-0.407584,-0.069467,-0.380232
12.200000,2.029910,0.806040,-0.067664,-0.410513,-0.070062,-0.382736
12.300000,2.046540,0.820240,-0.068218,-0.417745,-0.070656,-0.389247
12.400000,2.063200,0.824670,-0.068773,-0.420001,-0.071253,-0.391116
12.500000,2.079920,0.835640,-0.069331,-0.425588,-0.071851,-0.396082
12.600000,2.096580,0.840110,-0.069886,-0.427865,-0.072448,-0.397963
12.700000,2.113240,0.849020,-0.070441,-0.432402,-0.073045,-0.401943
12.800000,2.129930,0.859250,-0.070998,-0.437612,-0.073644,-0.406543
12.900000,2.146580,0.862950,-0.071553,-0.439497,-0.074242,-0.408050
13.000000,2.163240,0.877700,-0.072108,-0.447009,-0.074840,-0.414776
13.100000,2.179910,0.877760,-0.072664,-0.447039,-0.075439,-0.414556
13.200000,2.196540,0.889320,-0.073218,-0.452927,-0.076037,-0.419765
13.300000,2.213250,0.898880,-0.073775,-0.457796,-0.076638,-0.424022
13.400000,2.229960,0.901220,-0.074332,-0.458988,-0.077240,-0.424870
13.500000,2.246580,0.909900,-0.074886,-0.463408,-0.077838,-0.428705
13.600000,2.263270,0.922410,-0.075442,-0.469780,-0.078440,-0.434338
13.700000,2.279920,0.932470,-0.075997,-0.474903,-0.079040,-0.438812
13.800000,2.296630,0.933350,-0.076554,-0.475351,-0.079643,-0.438961
13.900000,2.313290,0.946880,-0.077110,-0.482242,-0.080245,-0.445057
14.000000,2.329940,0.953320,-0.077665,-0.485522,-0.080846,-0.447814
14.100000,2.346540,0.959690,-0.078218,-0.488766,-0.081447,-0.450536
14.200000,2.363210,0.975690,-0.078774,-0.496915,-0.082050,-0.457771
14.300000,2.379940,0.982290,-0.079331,-0.500276,-0.082655,-0.460589
14.400000,2.396560,0.977490,-0.079885,-0.497832,-0.083257,-0.458062
14.500000,2.413230,0.995640,-0.080441,-0.507075,-0.083861,-0.466286
14.600000,2.429910,0.996050,-0.080997,-0.507284,-0.084466,-0.466196
14.700000,2.446620,1.013870,-0.081554,-0.516360,-0.085072,-0.474249
14.800000,2.463310,1.016580,-0.082110,-0.517740,-0.085678,-0.475228
14.900000,2.479920,1.023930,-0.082664,-0.521483,-0.086281,-0.478375
15.000000,2.496550,1.040920,-0.083218,-0.530136,-0.086886,-0.486019
15.100000,2.513240,1.044540,-0.083775,-0.531980,-0.087493,-0.487413
15.200000,2.529910,1.047230,-0.084330,-0.533350,-0.088100,-0.488372
15.300000,2.546570,1.061090,-0.084886,-0.540409,-0.088706,-0.494536
15.400000,2.563250,1.060030,-0.085442,-0.539869,-0.089314,-0.493742
15.500000,2.579870,1.082910,-0.085996,-0.551522,-0.089920,-0.504093
15.600000,2.596560,1.083430,-0.086552,-0.551786,-0.090529,-0.504028
15.700000,2.613240,1.089860,-0.087108,-0.555061,-0.091138,-0.506711
15.800000,2.629880,1.104580,-0.087663,-0.562558,-0.091745,-0.513243
15.900000,2.646530,1.105480,-0.088218,-0.563016,-0.092354,-0.513348
16.000000,2.663280,1.114570,-0.088776,-0.567646,-0.092967,-0.517253
16.100000,2.679940,1.123730,-0.089331,-0.572311,-0.093576,-0.521186
16.200000,2.696550,1.137690,-0.089885,-0.579421,-0.094184,-0.527340
16.300000,2.713230,1.135930,-0.090441,-0.578524,-0.094795,-0.526202
16.400000,2.729940,1.157140,-0.090998,-0.589327,-0.095408,-0.535699
16.500000,2.746600,1.156050,-0.091553,-0.588771,-0.096019,-0.534867
16.600000,2.763200,1.167850,-0.092107,-0.594781,-0.096628,-0.539998
16.700000,2.779850,1.169960,-0.092662,-0.595856,-0.097240,-0.540643
16.800000,2.796520,1.181810,-0.093217,-0.601891,-0.097852,-0.545784
16.900000,2.813260,1.191350,-0.093775,-0.606750,-0.098468,-0.549851
17.000000,2.829940,1.206230,-0.094331,-0.614328,-0.099082,-0.556378
17.100000,2.846570,1.210130,-0.094886,-0.616314,-0.099694,-0.557835
17.200000,2.863240,1.211560,-0.095441,-0.617042,-0.100308,-0.558151
17.300000,2.879960,1.221790,-0.095999,-0.622253,-0.100924,-0.562517
17.400000,2.896660,1.233910,-0.096555,-0.628425,-0.101540,-0.567747
17.500000,2.913280,1.242820,-0.097109,-0.632963,-0.102154,-0.571496
17.600000,2.929950,1.248080,-0.097665,-0.635642,-0.102769,-0.573562
17.700000,2.946600,1.257850,-0.098220,-0.640618,-0.103385,-0.577696
17.800000,2.963270,1.265530,-0.098776,-0.644529,-0.104001,-0.580865
17.900000,2.979860,1.274700,-0.099329,-0.649199,-0.104615,-0.584715
18.000000,2.996530,1.277150,-0.099884,-0.650447,-0.105232,-0.585478
18.100000,3.013250,1.296290,-0.100442,-0.660195,-0.105851,-0.593884
18.200000,3.029940,1.296620,-0.100998,-0.660363,-0.106470,-0.593668
18.300000,3.046600,1.306790,-0.101553,-0.665543,-0.107088,-0.597955
18.400000,3.063220,1.309590,-0.102107,-0.666969,-0.107705,-0.598866
18.500000,3.079890,1.329190,-0.102663,-0.676951,-0.108324,-0.607453
18.600000,3.096570,1.335200,-0.103219,-0.680012,-0.108944,-0.609822
18.700000,3.113280,1.341310,-0.103776,-0.683124,-0.109565,-0.612232
18.800000,3.129880,1.353540,-0.104329,-0.689352,-0.110182,-0.617433
18.900000,3.146540,1.357740,-0.104885,-0.691491,-0.110803,-0.618964
19.000000,3.163240,1.371130,-0.105441,-0.698311,-0.111425,-0.624680
19.100000,3.179980,1.382840,-0.105999,-0.704275,-0.112049,-0.629622
19.200000,3.196610,1.383370,-0.106554,-0.704545,-0.112669,-0.629473
19.300000,3.213290,1.392750,-0.107110,-0.709322,-0.113292,-0.633347
19.400000,3.229980,1.401930,-0.107666,-0.713997,-0.113915,-0.637124
19.500000,3.246640,1.407490,-0.108221,-0.716829,-0.114537,-0.639253
19.600000,3.263310,1.412140,-0.108777,-0.719197,-0.115161,-0.640965
19.700000,3.279930,1.427150,-0.109331,-0.726842,-0.115782,-0.647375
19.800000,3.296600,1.434820,-0.109887,-0.730748,-0.116406,-0.650448
19.900000,3.313270,1.445840,-0.110442,-0.736360,-0.117031,-0.655035
20.000000,3.329950,1.450740,-0.110998,-0.738856,-0.117656,-0.656844
20.100000,3.346550,1.460930,-0.111552,-0.744046,-0.118279,-0.661046
20.200000,3.363210,1.472170,-0.112107,-0.749770,-0.118904,-0.665716
20.300000,3.379920,1.477680,-0.112664,-0.752576,-0.119532,-0.667788
20.400000,3.396600,1.488840,-0.113220,-0.758260,-0.120158,-0.672410
20.500000,3.413250,1.490530,-0.113775,-0.759121,-0.120784,-0.672752
20.600000,3.429890,1.503880,-0.114330,-0.765920,-0.121410,-0.678352
20.700000,3.446610,1.509330,-0.114887,-0.768695,-0.122040,-0.680382
20.800000,3.463240,1.520660,-0.115441,-0.774466,-0.122666,-0.685060
20.900000,3.479970,1.527610,-0.115999,-0.778005,-0.123297,-0.687758
21.000000,3.496590,1.541260,-0.116553,-0.784957,-0.123924,-0.693468
21.100000,3.513240,1.549510,-0.117108,-0.789159,-0.124552,-0.696742
21.200000,3.529920,1.549460,-0.117664,-0.789133,-0.125182,-0.696281
21.300000,3.546600,1.557460,-0.118220,-0.793208,-0.125813,-0.699435
21.400000,3.563210,1.566990,-0.118774,-0.798061,-0.126441,-0.703273
21.500000,3.579840,1.580480,-0.119328,-0.804932,-0.127070,-0.708881
21.600000,3.596570,1.581590,-0.119886,-0.805497,-0.127703,-0.708930
21.700000,3.613280,1.590500,-0.120443,-0.810035,-0.128337,-0.712472
21.800000,3.630000,1.601700,-0.121000,-0.815739,-0.128970,-0.717035
21.900000,3.646530,1.616070,-0.121551,-0.823058,-0.129597,-0.723014
22.000000,3.663260,1.619410,-0.122109,-0.824759,-0.130232,-0.724049
22.100000,3.679880,1.628410,-0.122663,-0.829342,-0.130864,-0.727613
22.200000,3.696570,1.635360,-0.123219,-0.832882,-0.131498,-0.730255
22.300000,3.713240,1.644150,-0.123775,-0.837359,-0.132132,-0.733715
22.400000,3.729860,1.657410,-0.124329,-0.844112,-0.132764,-0.739165
22.500000,3.746550,1.657930,-0.124885,-0.844377,-0.133400,-0.738927
22.600000,3.763240,1.666630,-0.125441,-0.848808,-0.134036,-0.742332
22.700000,3.779870,1.679620,-0.125996,-0.855423,-0.134670,-0.747644
22.800000,3.796510,1.690280,-0.126550,-0.860853,-0.135305,-0.751911
22.900000,3.813260,1.693650,-0.127109,-0.862569,-0.135944,-0.752929
23.000000,3.829950,1.702970,-0.127665,-0.867315,-0.136582,-0.756590
23.100000,3.846600,1.709090,-0.128220,-0.870432,-0.137218,-0.758826
23.200000,3.863240,1.722420,-0.128775,-0.877221,-0.137855,-0.764257
23.300000,3.879940,1.731220,-0.129331,-0.881703,-0.138494,-0.767671
23.400000,3.896640,1.740280,-0.129888,-0.886317,-0.139133,-0.771195
23.500000,3.913310,1.744170,-0.130444,-0.888298,-0.139772,-0.772426
23.600000,3.929930,1.756630,-0.130998,-0.894644,-0.140409,-0.777448
23.700000,3.946530,1.760180,-0.131551,-0.896452,-0.141046,-0.778523
23.800000,3.963220,1.774410,-0.132107,-0.903700,-0.141687,-0.784314
23.900000,3.979970,1.774430,-0.132666,-0.903710,-0.142331,-0.783819
24.000000,3.996600,1.791530,-0.133220,-0.912419,-0.142970,-0.790866
24.100000,4.013230,1.798610,-0.133774,-0.916025,-0.143610,-0.793484
24.200000,4.029930,1.802210,-0.134331,-0.917858,-0.144253,-0.794561
24.300000,4.046620,1.812220,-0.134887,-0.922956,-0.144896,-0.798461
24.400000,4.063280,1.818690,-0.135443,-0.926251,-0.145538,-0.800797
24.500000,4.079940,1.829700,-0.135998,-0.931859,-0.146180,-0.805128
24.600000,4.096580,1.833640,-0.136553,-0.933865,-0.146822,-0.806343
24.700000,4.113260,1.843680,-0.137109,-0.938979,-0.147467,-0.810236
24.800000,4.129870,1.852230,-0.137662,-0.943333,-0.148108,-0.813472
24.900000,4.146530,1.851690,-0.138218,-0.943058,-0.148753,-0.812711
25.000000,4.163220,1.864610,-0.138774,-0.949638,-0.149398,-0.817853
25.100000,4.179920,1.869290,-0.139331,-0.952022,-0.150045,-0.819376
25.200000,4.196590,1.879830,-0.139886,-0.957390,-0.150691,-0.823464
25.300000,4.213250,1.886880,-0.140442,-0.960980,-0.151337,-0.826018
25.400000,4.229880,1.894930,-0.140996,-0.965080,-0.151982,-0.829008
25.500000,4.246590,1.903430,-0.141553,-0.969409,-0.152630,-0.832186
25.600000,4.263320,1.904440,-0.142111,-0.969923,-0.153280,-0.832087
25.700000,4.279930,1.916270,-0.142664,-0.975948,-0.153926,-0.836715
25.800000,4.296580,1.924840,-0.143219,-0.980313,-0.154573,-0.839913
25.900000,4.313250,1.936830,-0.143775,-0.986419,-0.155222,-0.844597
26.000000,4.329950,1.948620,-0.144332,-0.992424,-0.155872,-0.849186
26.100000,4.346590,1.955920,-0.144886,-0.996142,-0.156521,-0.851815
26.200000,4.363220,1.960770,-0.145441,-0.998612,-0.157169,-0.853373
26.300000,4.379860,1.966190,-0.145995,-1.001372,-0.157819,-0.855177
26.400000,4.396550,1.978740,-0.146552,-1.007764,-0.158470,-0.860075
26.500000,4.413260,1.982840,-0.147109,-1.009852,-0.159123,-0.861294
26.600000,4.429940,1.995260,-0.147665,-1.016178,-0.159775,-0.866124
26.700000,4.446570,2.003870,-0.148219,-1.020563,-0.160426,-0.869296
26.800000,4.463210,2.012850,-0.148774,-1.025136,-0.161077,-0.872623
26.900000,4.479910,2.014050,-0.149330,-1.025747,-0.161731,-0.872572
27.000000,4.496570,2.029670,-0.149886,-1.033702,-0.162384,-0.878765
27.100000,4.513210,2.035900,-0.150440,-1.036875,-0.163037,-0.880887
27.200000,4.529910,2.044760,-0.150997,-1.041388,-0.163693,-0.884141
27.300000,4.546600,2.056150,-0.151553,-1.047189,-0.164348,-0.888484
27.400000,4.563290,2.059180,-0.152110,-1.048732,-0.165004,-0.889210
27.500000,4.579930,2.071130,-0.152664,-1.054818,-0.165658,-0.893785
27.600000,4.596590,2.083630,-0.153220,-1.061184,-0.166314,-0.898590
27.700000,4.613270,2.087660,-0.153776,-1.063237,-0.166971,-0.899737
27.800000,4.629980,2.102640,-0.154333,-1.070866,-0.167629,-0.905596
27.900000,4.646600,2.107360,-0.154887,-1.073270,-0.168285,-0.907034
28.000000,4.663260,2.120440,-0.155442,-1.079931,-0.168942,-0.912065
28.100000,4.679920,2.131930,-0.155997,-1.085783,-0.169600,-0.916404
28.200000,4.696620,2.131220,-0.156554,-1.085421,-0.170259,-0.915494
28.300000,4.713260,2.149210,-0.157109,-1.094584,-0.170917,-0.922615
28.400000,4.729840,2.150270,-0.157661,-1.095124,-0.171573,-0.922465
28.500000,4.746530,2.154770,-0.158218,-1.097415,-0.172234,-0.923785
28.600000,4.763260,2.171990,-0.158775,-1.106185,-0.172897,-0.930550
28.700000,4.779970,2.181180,-0.159332,-1.110866,-0.173559,-0.933869
28.800000,4.796580,2.192330,-0.159886,-1.116545,-0.174218,-0.938025
28.900000,4.813230,2.199860,-0.160441,-1.120379,-0.174879,-0.940625
29.000000,4.829880,2.201900,-0.160996,-1.121418,-0.175540,-0.940875
29.100000,4.846570,2.209790,-0.161552,-1.125437,-0.176203,-0.943620
29.200000,4.863250,2.227940,-0.162108,-1.134681,-0.176866,-0.950739
29.300000,4.879880,2.227710,-0.162663,-1.134563,-0.177528,-0.950012
29.400000,4.896560,2.240660,-0.163219,-1.141159,-0.178192,-0.954900
29.500000,4.913260,2.252220,-0.163775,-1.147046,-0.178858,-0.959188
29.600000,4.929930,2.263770,-0.164331,-1.152929,-0.179523,-0.963467
29.700000,4.946530,2.269640,-0.164884,-1.155918,-0.180185,-0.965325
29.800000,4.963230,2.281550,-0.165441,-1.161984,-0.180852,-0.969744
29.900000,4.979940,2.282600,-0.165998,-1.162519,-0.181519,-0.969543
30.000000,4.996650,2.296540,-0.166555,-1.169618,-0.182188,-0.974812
30.100000,5.013260,2.305930,-0.167109,-1.174401,-0.182852,-0.978148
30.200000,5.029920,2.313230,-0.167664,-1.178118,-0.183519,-0.980590
30.300000,5.046580,2.323620,-0.168219,-1.183410,-0.184186,-0.984338
30.400000,5.063280,2.326700,-0.168776,-1.184979,-0.184856,-0.984983
30.500000,5.079950,2.335500,-0.169332,-1.189460,-0.185525,-0.988047
30.600000,5.096550,2.346860,-0.169885,-1.195246,-0.186191,-0.992192
30.700000,5.113210,2.358260,-0.170440,-1.201052,-0.186860,-0.996344
30.800000,5.129930,2.364260,-0.170998,-1.204108,-0.187532,-0.998208
30.900000,5.146640,2.376840,-0.171555,-1.210515,-0.188204,-1.002845
31.000000,5.163260,2.385170,-0.172109,-1.214757,-0.188873,-1.005687
31.100000,5.179910,2.390590,-0.172664,-1.217517,-0.189544,-1.007296
31.200000,5.196590,2.404490,-0.173220,-1.224597,-0.190216,-1.012472
31.300000,5.213300,2.413840,-0.173777,-1.229359,-0.190890,-1.015725
31.400000,5.229930,2.414510,-0.174331,-1.229700,-0.191561,-1.015325
31.500000,5.246590,2.425460,-0.174886,-1.235277,-0.192234,-1.019244
31.600000,5.263260,2.436760,-0.175442,-1.241032,-0.192908,-1.023303
31.700000,5.279910,2.450100,-0.175997,-1.247826,-0.193581,-1.028212
31.800000,5.296590,2.464720,-0.176553,-1.255272,-0.194256,-1.033650
31.900000,5.313220,2.467140,-0.177107,-1.256504,-0.194930,-1.033968
32.000000,5.329930,2.472850,-0.177664,-1.259412,-0.195607,-1.035660
32.100000,5.346610,2.482950,-0.178220,-1.264556,-0.196283,-1.039186
32.200000,5.363310,2.495770,-0.178777,-1.271085,-0.196961,-1.043844
32.300000,5.379870,2.506120,-0.179329,-1.276356,-0.197633,-1.047469
32.400000,5.396520,2.508200,-0.179884,-1.277416,-0.198309,-1.047629
32.500000,5.413260,2.527070,-0.180442,-1.287026,-0.198990,-1.054793
32.600000,5.429890,2.530310,-0.180996,-1.288676,-0.199667,-1.055431
32.700000,5.446520,2.545480,-0.181551,-1.296402,-0.200344,-1.061040
32.800000,5.463200,2.549350,-0.182107,-1.298373,-0.201023,-1.061931
32.900000,5.479890,2.556260,-0.182663,-1.301893,-0.201704,-1.064085
33.000000,5.496580,2.569600,-0.183219,-1.308687,-0.202385,-1.068910
33.100000,5.513220,2.584880,-0.183774,-1.316469,-0.203064,-1.074536
33.200000,5.529860,2.584180,-0.184329,-1.316112,-0.203744,-1.073515
33.300000,5.546520,2.596150,-0.184884,-1.322208,-0.204425,-1.077753
33.400000,5.563240,2.608170,-0.185441,-1.328330,-0.205109,-1.082003
33.500000,5.579940,2.609830,-0.185998,-1.329176,-0.205792,-1.081952
33.600000,5.596590,2.629040,-0.186553,-1.338959,-0.206475,-1.089172
33.700000,5.613210,2.640510,-0.187107,-1.344801,-0.207156,-1.093179
33.800000,5.629950,2.638630,-0.187665,-1.343843,-0.207842,-1.091651
33.900000,5.646600,2.657010,-0.188220,-1.353204,-0.208526,-1.098504
34.000000,5.663250,2.659410,-0.188775,-1.354426,-0.209210,-1.098745
34.100000,5.679870,2.672560,-0.189329,-1.361124,-0.209893,-1.103423
34.200000,5.696580,2.688330,-0.189886,-1.369155,-0.210580,-1.109172
34.300000,5.713230,2.696510,-0.190441,-1.373321,-0.211266,-1.111785
34.400000,5.729920,2.704360,-0.190997,-1.377319,-0.211953,-1.114255
34.500000,5.746570,2.710690,-0.191552,-1.380543,-0.212639,-1.116097
34.600000,5.763230,2.721370,-0.192108,-1.385982,-0.213326,-1.119725
34.700000,5.779910,2.735620,-0.192664,-1.393240,-0.214015,-1.124813
34.800000,5.796600,2.740070,-0.193220,-1.395506,-0.214704,-1.125866
34.900000,5.813240,2.755270,-0.193775,-1.403247,-0.215392,-1.131334
35.000000,5.829850,2.761000,-0.194328,-1.406166,-0.216079,-1.132908
35.100000,5.846570,2.767070,-0.194886,-1.409257,-0.216771,-1.134613
