EF10_100T_B_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.005440,-0.000000,-0.002771,0.000000,-0.002771
0.100000,0.006810,0.010330,-0.000227,-0.005261,-0.000227,-0.005260
0.200000,0.027390,0.006610,-0.000913,-0.003366,-0.000913,-0.003363
0.300000,0.046100,0.012150,-0.001537,-0.006188,-0.001538,-0.006178
0.400000,0.063130,0.015030,-0.002104,-0.007655,-0.002107,-0.007639
0.500000,0.079880,0.019800,-0.002663,-0.010084,-0.002666,-0.010057
0.600000,0.096650,0.026400,-0.003222,-0.013445,-0.003227,-0.013402
0.700000,0.113310,0.029000,-0.003777,-0.014770,-0.003784,-0.014714
0.800000,0.130010,0.037070,-0.004334,-0.018880,-0.004343,-0.018798
0.900000,0.146700,0.038480,-0.004890,-0.019598,-0.004902,-0.019502
1.000000,0.163350,0.049270,-0.005445,-0.025093,-0.005460,-0.024956
1.100000,0.180040,0.046050,-0.006001,-0.023453,-0.006019,-0.023312
1.200000,0.196650,0.049400,-0.006555,-0.025159,-0.006577,-0.024994
1.300000,0.213240,0.054280,-0.007108,-0.027645,-0.007133,-0.027448
1.400000,0.229880,0.059360,-0.007663,-0.030232,-0.007692,-0.030000
1.500000,0.246610,0.066680,-0.008220,-0.033960,-0.008254,-0.033681
1.600000,0.263300,0.068910,-0.008777,-0.035096,-0.008815,-0.034788
1.700000,0.279980,0.073170,-0.009333,-0.037265,-0.009376,-0.036917
1.800000,0.296580,0.080280,-0.009886,-0.040886,-0.009935,-0.040482
1.900000,0.313280,0.082890,-0.010443,-0.042216,-0.010498,-0.041775
2.000000,0.329980,0.084500,-0.010999,-0.043035,-0.011060,-0.042562
2.100000,0.346660,0.091340,-0.011555,-0.046519,-0.011623,-0.045982
2.200000,0.363270,0.098550,-0.012109,-0.050191,-0.012183,-0.049583
2.300000,0.379910,0.104040,-0.012664,-0.052987,-0.012745,-0.052316
2.400000,0.396600,0.108140,-0.013220,-0.055075,-0.013308,-0.054347
2.500000,0.413260,0.117920,-0.013775,-0.060056,-0.013871,-0.059229
2.600000,0.429940,0.119560,-0.014331,-0.060891,-0.014435,-0.060019
2.700000,0.446570,0.118950,-0.014886,-0.060581,-0.014998,-0.059679
2.800000,0.463270,0.130200,-0.015442,-0.066310,-0.015563,-0.065286
2.900000,0.479970,0.138070,-0.015999,-0.070318,-0.016128,-0.069193
3.000000,0.496630,0.133780,-0.016554,-0.068134,-0.016693,-0.067006
3.100000,0.513250,0.140300,-0.017108,-0.071454,-0.017256,-0.070232
3.200000,0.529910,0.155570,-0.017664,-0.079231,-0.017822,-0.077832
3.300000,0.546640,0.163370,-0.018221,-0.083204,-0.018389,-0.081688
3.400000,0.563310,0.164520,-0.018777,-0.083789,-0.018956,-0.082216
3.500000,0.579900,0.166960,-0.019330,-0.085032,-0.019519,-0.083388
3.600000,0.596560,0.178150,-0.019885,-0.090731,-0.020086,-0.088927
3.700000,0.613240,0.185410,-0.020441,-0.094429,-0.020653,-0.092498
3.800000,0.629920,0.190160,-0.020997,-0.096848,-0.021221,-0.094814
