EF10_100T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
8.300000,1.379870,0.552810,-0.045996,-0.281544,-0.047087,-0.268594
8.400000,1.396510,0.564000,-0.046550,-0.287243,-0.047669,-0.273872
8.500000,1.413260,0.572500,-0.047109,-0.291572,-0.048254,-0.277836
8.600000,1.429980,0.578910,-0.047666,-0.294836,-0.048839,-0.280783
8.700000,1.446590,0.584790,-0.048220,-0.297831,-0.049421,-0.283470
8.800000,1.463250,0.592000,-0.048775,-0.301503,-0.050005,-0.286797
8.900000,1.479930,0.604600,-0.049331,-0.307920,-0.050589,-0.292730
9.000000,1.496560,0.612340,-0.049885,-0.311862,-0.051173,-0.296305
9.100000,1.513280,0.619130,-0.050443,-0.315320,-0.051759,-0.299415
9.200000,1.529920,0.627090,-0.050997,-0.319374,-0.052344,-0.303087
9.300000,1.546570,0.637050,-0.051552,-0.324447,-0.052929,-0.307721
9.400000,1.563240,0.638650,-0.052108,-0.325262,-0.053515,-0.308313
9.500000,1.579940,0.651530,-0.052665,-0.331822,-0.054102,-0.314346
9.600000,1.596540,0.657190,-0.053218,-0.334704,-0.054686,-0.316892
9.700000,1.613200,0.658720,-0.053773,-0.335483,-0.055273,-0.317443
9.800000,1.629910,0.668190,-0.054330,-0.340306,-0.055862,-0.321817
9.900000,1.646620,0.682630,-0.054887,-0.347661,-0.056451,-0.328578
10.000000,1.663240,0.679130,-0.055441,-0.345878,-0.057037,-0.326702
10.100000,1.679900,0.694470,-0.055997,-0.353691,-0.057626,-0.333885
10.200000,1.696620,0.702380,-0.056554,-0.357719,-0.058216,-0.337489
10.300000,1.713300,0.709930,-0.057110,-0.361564,-0.058806,-0.340915
10.400000,1.729960,0.725880,-0.057665,-0.369688,-0.059395,-0.348369
10.500000,1.746580,0.725250,-0.058219,-0.369367,-0.059983,-0.347863
10.600000,1.763280,0.730470,-0.058776,-0.372025,-0.060574,-0.350159
10.700000,1.779980,0.742750,-0.059333,-0.378279,-0.061166,-0.355835
10.800000,1.796660,0.742360,-0.059889,-0.378081,-0.061757,-0.355438
10.900000,1.813240,0.762640,-0.060441,-0.388409,-0.062345,-0.364933
11.000000,1.829870,0.760720,-0.060996,-0.387432,-0.062935,-0.363800
11.100000,1.846580,0.771820,-0.061553,-0.393085,-0.063529,-0.368889
11.200000,1.863290,0.780700,-0.062110,-0.397607,-0.064122,-0.372912
11.300000,1.879940,0.789690,-0.062665,-0.402186,-0.064714,-0.376983
11.400000,1.896590,0.796020,-0.063220,-0.405410,-0.065306,-0.379780
11.500000,1.913260,0.803000,-0.063775,-0.408965,-0.065900,-0.382883
11.600000,1.929900,0.810860,-0.064330,-0.412968,-0.066492,-0.386401
11.700000,1.946560,0.816000,-0.064885,-0.415585,-0.067086,-0.388620
11.800000,1.963210,0.831760,-0.065440,-0.423612,-0.067680,-0.395891
11.900000,1.979880,0.839890,-0.065996,-0.427752,-0.068275,-0.399523
12.000000,1.996580,0.845370,-0.066553,-0.430543,-0.068871,-0.401890
12.100000,2.013300,0.850590,-0.067110,-0.433202,-0.069468,-0.404130
12.200000,2.029920,0.855180,-0.067664,-0.435540,-0.070062,-0.406069
12.300000,2.046600,0.865110,-0.068220,-0.440597,-0.070659,-0.410539
12.400000,2.063260,0.871030,-0.068775,-0.443612,-0.071255,-0.413102
12.500000,2.079930,0.878420,-0.069331,-0.447376,-0.071852,-0.416359
12.600000,2.096590,0.886080,-0.069886,-0.451277,-0.072448,-0.419739
12.700000,2.113220,0.898650,-0.070441,-0.457679,-0.073045,-0.425439
12.800000,2.129920,0.895730,-0.070997,-0.456192,-0.073644,-0.423803
12.900000,2.146610,0.910310,-0.071554,-0.463617,-0.074243,-0.430444
13.000000,2.163280,0.917680,-0.072109,-0.467371,-0.074841,-0.433669
13.100000,2.179830,0.925710,-0.072661,-0.471460,-0.075436,-0.437203
13.200000,2.196540,0.933740,-0.073218,-0.475550,-0.076037,-0.440731
13.300000,2.213230,0.940940,-0.073774,-0.479217,-0.076637,-0.443863
13.400000,2.229910,0.944010,-0.074330,-0.480780,-0.077238,-0.445044
13.500000,2.246570,0.960600,-0.074886,-0.489230,-0.077838,-0.452593
13.600000,2.263180,0.960630,-0.075439,-0.489245,-0.078437,-0.452337
13.700000,2.279870,0.970450,-0.075996,-0.494246,-0.079039,-0.456686
13.800000,2.296600,0.982030,-0.076553,-0.500144,-0.079642,-0.461856
13.900000,2.313290,0.989170,-0.077110,-0.503780,-0.080245,-0.464934
14.000000,2.329920,0.997430,-0.077664,-0.507987,-0.080846,-0.468535
14.100000,2.346630,1.008760,-0.078221,-0.513757,-0.081450,-0.473571
14.200000,2.363300,1.016540,-0.078777,-0.517720,-0.082053,-0.476935
14.300000,2.379970,1.021620,-0.079332,-0.520307,-0.082656,-0.479030
14.400000,2.396590,1.028420,-0.079886,-0.523770,-0.083258,-0.481928
14.500000,2.413260,1.031810,-0.080442,-0.525497,-0.083862,-0.483225
14.600000,2.429970,1.041670,-0.080999,-0.530518,-0.084468,-0.487547
14.700000,2.446620,1.052020,-0.081554,-0.535789,-0.085072,-0.492094
14.800000,2.463270,1.062960,-0.082109,-0.541361,-0.085677,-0.496910
14.900000,2.479920,1.066160,-0.082664,-0.542991,-0.086281,-0.498105
15.000000,2.496600,1.075570,-0.083220,-0.547783,-0.086888,-0.502197
15.100000,2.513290,1.085130,-0.083776,-0.552652,-0.087495,-0.506353
15.200000,2.529950,1.094900,-0.084332,-0.557628,-0.088101,-0.510602
15.300000,2.546550,1.101440,-0.084885,-0.560959,-0.088706,-0.513342
15.400000,2.563180,1.111990,-0.085439,-0.566332,-0.089311,-0.517945
15.500000,2.579980,1.108320,-0.085999,-0.564463,-0.089924,-0.515919
15.600000,2.596610,1.125840,-0.086554,-0.573386,-0.090531,-0.523757
15.700000,2.613210,1.129950,-0.087107,-0.575479,-0.091137,-0.525351
15.800000,2.629930,1.143470,-0.087664,-0.582364,-0.091747,-0.531312
15.900000,2.646580,1.146610,-0.088219,-0.583964,-0.092356,-0.532447
16.000000,2.663230,1.155370,-0.088774,-0.588425,-0.092965,-0.536188
16.100000,2.679940,1.158750,-0.089331,-0.590147,-0.093576,-0.537428
16.200000,2.696560,1.176790,-0.089885,-0.599334,-0.094185,-0.545463
16.300000,2.713230,1.184750,-0.090441,-0.603388,-0.094795,-0.548817
16.400000,2.729920,1.186440,-0.090997,-0.604249,-0.095407,-0.549264
16.500000,2.746570,1.205550,-0.091552,-0.613982,-0.096018,-0.557770
16.600000,2.763180,1.205770,-0.092106,-0.614094,-0.096628,-0.557532
16.700000,2.779840,1.214840,-0.092661,-0.618713,-0.097240,-0.561382
16.800000,2.796560,1.228830,-0.093219,-0.625838,-0.097854,-0.567498
16.900000,2.813240,1.232740,-0.093775,-0.627829,-0.098467,-0.568955
17.000000,2.829860,1.239770,-0.094329,-0.631410,-0.099079,-0.571850
17.100000,2.846540,1.242260,-0.094885,-0.632678,-0.099693,-0.572646
17.200000,2.863210,1.257690,-0.095440,-0.640536,-0.100307,-0.579403
17.300000,2.879930,1.263020,-0.095998,-0.643251,-0.100923,-0.581500
17.400000,2.896590,1.274030,-0.096553,-0.648858,-0.101538,-0.586209
17.500000,2.913230,1.279660,-0.097108,-0.651725,-0.102152,-0.588438
17.600000,2.929920,1.284070,-0.097664,-0.653971,-0.102768,-0.590102
17.700000,2.946650,1.295250,-0.098222,-0.659665,-0.103387,-0.594872
17.800000,2.963310,1.306150,-0.098777,-0.665217,-0.104003,-0.599509
17.900000,2.979900,1.315910,-0.099330,-0.670187,-0.104616,-0.603618
18.000000,2.996530,1.324190,-0.099884,-0.674404,-0.105232,-0.607042
18.100000,3.013290,1.328770,-0.100443,-0.676737,-0.105853,-0.608764
18.200000,3.029950,1.343820,-0.100998,-0.684402,-0.106470,-0.615278
18.300000,3.046540,1.349820,-0.101551,-0.687458,-0.107086,-0.617645
18.400000,3.063240,1.356800,-0.102108,-0.691013,-0.107705,-0.620455
18.500000,3.079920,1.370510,-0.102664,-0.697995,-0.108325,-0.626336
18.600000,3.096610,1.374140,-0.103220,-0.699844,-0.108945,-0.627606
18.700000,3.113260,1.384590,-0.103775,-0.705166,-0.109564,-0.631987
18.800000,3.129920,1.395270,-0.104331,-0.710605,-0.110184,-0.636467
18.900000,3.146570,1.399960,-0.104886,-0.712994,-0.110804,-0.638211
19.000000,3.163300,1.408700,-0.105443,-0.717445,-0.111427,-0.641795
19.100000,3.179990,1.411650,-0.106000,-0.718947,-0.112049,-0.642739
19.200000,3.196590,1.428480,-0.106553,-0.727519,-0.112668,-0.650000
19.300000,3.213270,1.431670,-0.107109,-0.729144,-0.113291,-0.651046
19.400000,3.229930,1.446100,-0.107664,-0.736493,-0.113913,-0.657199
19.500000,3.246620,1.445610,-0.108221,-0.736243,-0.114537,-0.656566
19.600000,3.263190,1.456970,-0.108773,-0.742029,-0.115156,-0.661316
19.700000,3.279890,1.467070,-0.109330,-0.747173,-0.115781,-0.665484
19.800000,3.296620,1.477890,-0.109887,-0.752683,-0.116407,-0.669973
19.900000,3.313250,1.485380,-0.110442,-0.756498,-0.117030,-0.672949
20.000000,3.329890,1.491780,-0.110996,-0.759757,-0.117654,-0.675427
20.100000,3.346500,1.494640,-0.111550,-0.761214,-0.118277,-0.676300
20.200000,3.363200,1.512550,-0.112107,-0.770335,-0.118904,-0.683976
20.300000,3.379940,1.515120,-0.112665,-0.771644,-0.119532,-0.684707
20.400000,3.396650,1.526150,-0.113222,-0.777262,-0.120160,-0.689259
20.500000,3.413280,1.537780,-0.113776,-0.783185,-0.120786,-0.694077
20.600000,3.429910,1.548520,-0.114330,-0.788655,-0.121411,-0.698488
20.700000,3.446610,1.544190,-0.114887,-0.786450,-0.122040,-0.696097
20.800000,3.463330,1.563180,-0.115444,-0.796121,-0.122670,-0.704213
20.900000,3.479940,1.568850,-0.115998,-0.799009,-0.123296,-0.706325
21.000000,3.496590,1.583380,-0.116553,-0.806409,-0.123924,-0.712419
21.100000,3.513260,1.586400,-0.117109,-0.807947,-0.124553,-0.713329
21.200000,3.529940,1.596570,-0.117665,-0.813126,-0.125183,-0.717450
21.300000,3.546610,1.599740,-0.118220,-0.814741,-0.125813,-0.718422
21.400000,3.563260,1.611080,-0.118775,-0.820516,-0.126443,-0.723059
21.500000,3.579920,1.617410,-0.119331,-0.823740,-0.127073,-0.725443
21.600000,3.596580,1.633320,-0.119886,-0.831843,-0.127704,-0.732117
21.700000,3.613270,1.636870,-0.120442,-0.833651,-0.128336,-0.733244
21.800000,3.629860,1.644950,-0.120995,-0.837766,-0.128965,-0.736400
21.900000,3.646540,1.660800,-0.121551,-0.845838,-0.129598,-0.743026
22.000000,3.663240,1.668070,-0.122108,-0.849541,-0.130232,-0.745805
22.100000,3.679930,1.671960,-0.122664,-0.851522,-0.130866,-0.747071
22.200000,3.696550,1.683910,-0.123218,-0.857608,-0.131497,-0.751935
22.300000,3.713180,1.692670,-0.123773,-0.862070,-0.132130,-0.755369
22.400000,3.729900,1.702040,-0.124330,-0.866842,-0.132766,-0.759067
22.500000,3.746650,1.709020,-0.124888,-0.870397,-0.133404,-0.761694
22.600000,3.763320,1.719280,-0.125444,-0.875622,-0.134039,-0.765781
22.700000,3.779940,1.722440,-0.125998,-0.877231,-0.134673,-0.766702
22.800000,3.796600,1.732340,-0.126553,-0.882274,-0.135308,-0.770619
22.900000,3.813290,1.741060,-0.127110,-0.886715,-0.135945,-0.774005
23.000000,3.829930,1.754200,-0.127664,-0.893407,-0.136581,-0.779351
23.100000,3.846540,1.758580,-0.128218,-0.895637,-0.137216,-0.780801
23.200000,3.863170,1.771250,-0.128772,-0.902090,-0.137852,-0.785926
23.300000,3.879910,1.774830,-0.129330,-0.903913,-0.138493,-0.787010
23.400000,3.896600,1.786730,-0.129887,-0.909974,-0.139132,-0.791781
23.500000,3.913240,1.796150,-0.130441,-0.914772,-0.139769,-0.795448
23.600000,3.929870,1.803740,-0.130996,-0.918637,-0.140407,-0.798300
23.700000,3.946530,1.808040,-0.131551,-0.920827,-0.141046,-0.799691
23.800000,3.963230,1.823740,-0.132108,-0.928823,-0.141688,-0.806118
23.900000,3.979930,1.830460,-0.132664,-0.932246,-0.142329,-0.808570
24.000000,3.996570,1.836150,-0.133219,-0.935144,-0.142969,-0.810565
24.100000,4.013240,1.843900,-0.133775,-0.939091,-0.143610,-0.813464
24.200000,4.029940,1.856240,-0.134331,-0.945375,-0.144253,-0.818382
24.300000,4.046620,1.857250,-0.134887,-0.945890,-0.144896,-0.818301
24.400000,4.063240,1.873030,-0.135441,-0.953926,-0.145536,-0.824725
24.500000,4.079890,1.880740,-0.135996,-0.957853,-0.146178,-0.827589
24.600000,4.096600,1.895760,-0.136553,-0.965503,-0.146823,-0.833660
24.700000,4.113290,1.893020,-0.137110,-0.964107,-0.147468,-0.831919
24.800000,4.130000,1.903900,-0.137667,-0.969648,-0.148113,-0.836160
24.900000,4.146540,1.910880,-0.138218,-0.973203,-0.148753,-0.838689
25.000000,4.163230,1.932370,-0.138774,-0.984148,-0.149399,-0.847573
25.100000,4.179950,1.938460,-0.139332,-0.987250,-0.150046,-0.849694
25.200000,4.196610,1.951130,-0.139887,-0.993702,-0.150692,-0.854696
25.300000,4.213210,1.951960,-0.140440,-0.994125,-0.151335,-0.854510
25.400000,4.229860,1.962210,-0.140995,-0.999345,-0.151981,-0.858442
25.500000,4.246580,1.971520,-0.141553,-1.004087,-0.152630,-0.861956
25.600000,4.263280,1.975370,-0.142109,-1.006048,-0.153279,-0.863079
25.700000,4.279910,1.993310,-0.142664,-1.015184,-0.153925,-0.870355
25.800000,4.296560,1.993130,-0.143219,-1.015093,-0.154573,-0.869713
25.900000,4.313240,2.002910,-0.143775,-1.020074,-0.155222,-0.873413
26.000000,4.329940,2.013870,-0.144331,-1.025656,-0.155872,-0.877621
26.100000,4.346620,2.015250,-0.144887,-1.026358,-0.156522,-0.877652
26.200000,4.363270,2.030710,-0.145442,-1.034232,-0.157171,-0.883811
26.300000,4.379970,2.037760,-0.145999,-1.037823,-0.157823,-0.886302
26.400000,4.396590,2.042420,-0.146553,-1.040196,-0.158472,-0.887752
26.500000,4.413190,2.062360,-0.147106,-1.050351,-0.159120,-0.895838
26.600000,4.429850,2.068230,-0.147662,-1.053341,-0.159772,-0.897803
26.700000,4.446540,2.077810,-0.148218,-1.058220,-0.160425,-0.901373
26.800000,4.463290,2.082120,-0.148776,-1.060415,-0.161080,-0.902650
26.900000,4.479940,2.094390,-0.149331,-1.066664,-0.161733,-0.907378
27.000000,4.496580,2.102560,-0.149886,-1.070825,-0.162385,-0.910323
27.100000,4.513210,2.107430,-0.150440,-1.073305,-0.163037,-0.911837
27.200000,4.529870,2.116930,-0.150996,-1.078144,-0.163691,-0.915349
27.300000,4.546580,2.128520,-0.151553,-1.084046,-0.164347,-0.919756
27.400000,4.563280,2.140820,-0.152109,-1.090311,-0.165004,-0.924464
27.500000,4.579900,2.141730,-0.152663,-1.090774,-0.165657,-0.924253
27.600000,4.596570,2.150930,-0.153219,-1.095460,-0.166313,-0.927614
27.700000,4.613270,2.165410,-0.153776,-1.102834,-0.166971,-0.933245
27.800000,4.629940,2.174300,-0.154331,-1.107362,-0.167628,-0.936461
27.900000,4.646570,2.189390,-0.154886,-1.115047,-0.168283,-0.942342
28.000000,4.663240,2.195330,-0.155441,-1.118072,-0.168941,-0.944278
28.100000,4.679920,2.201020,-0.155997,-1.120970,-0.169600,-0.946102
28.200000,4.696580,2.204990,-0.156553,-1.122992,-0.170258,-0.947185
28.300000,4.713240,2.219090,-0.157108,-1.130173,-0.170916,-0.952614
28.400000,4.729930,2.225630,-0.157664,-1.133504,-0.171577,-0.954791
28.500000,4.746580,2.233730,-0.158219,-1.137629,-0.172236,-0.957634
28.600000,4.763270,2.250570,-0.158776,-1.146206,-0.172897,-0.964216
28.700000,4.779940,2.261180,-0.159331,-1.151610,-0.173558,-0.968122
28.800000,4.796570,2.267170,-0.159886,-1.154660,-0.174217,-0.970047
28.900000,4.813220,2.274900,-0.160441,-1.158597,-0.174878,-0.972711
29.000000,4.829970,2.282000,-0.160999,-1.162213,-0.175543,-0.975098
29.100000,4.846600,2.295030,-0.161553,-1.168849,-0.176204,-0.980018
29.200000,4.863220,2.300630,-0.162107,-1.171701,-0.176865,-0.981760
29.300000,4.879910,2.308220,-0.162664,-1.175567,-0.177529,-0.984345
29.400000,4.896620,2.316880,-0.163221,-1.179977,-0.178195,-0.987381
29.500000,4.913300,2.334040,-0.163777,-1.188717,-0.178860,-0.994033
29.600000,4.929940,2.336730,-0.164331,-1.190087,-0.179523,-0.994518
29.700000,4.946610,2.351530,-0.164887,-1.197624,-0.180188,-1.000152
29.800000,4.963230,2.354910,-0.165441,-1.199346,-0.180852,-1.000925
29.900000,4.979930,2.368880,-0.165998,-1.206461,-0.181519,-1.006191
30.000000,4.996570,2.379340,-0.166552,-1.211788,-0.182184,-1.009962
30.100000,5.013160,2.389150,-0.167105,-1.216784,-0.182848,-1.013453
30.200000,5.029870,2.402510,-0.167662,-1.223588,-0.183517,-1.018439
30.300000,5.046590,2.402830,-0.168220,-1.223751,-0.184187,-1.017892
30.400000,5.063270,2.414920,-0.168776,-1.229909,-0.184856,-1.022330
30.500000,5.079910,2.422330,-0.169330,-1.233683,-0.185523,-1.024783
30.600000,5.096580,2.432060,-0.169886,-1.238638,-0.186192,-1.028211
30.700000,5.113250,2.443440,-0.170442,-1.244434,-0.186862,-1.032330
30.800000,5.129940,2.455160,-0.170998,-1.250403,-0.187533,-1.036586
30.900000,5.146600,2.463940,-0.171553,-1.254874,-0.188203,-1.039596
31.000000,5.163250,2.471110,-0.172108,-1.258526,-0.188873,-1.041923
31.100000,5.179940,2.479230,-0.172665,-1.262661,-0.189545,-1.044644
31.200000,5.196640,2.485780,-0.173221,-1.265997,-0.190218,-1.046700
31.300000,5.213300,2.491630,-0.173777,-1.268977,-0.190890,-1.048458
31.400000,5.229900,2.501550,-0.174330,-1.274029,-0.191560,-1.051927
31.500000,5.246590,2.509170,-0.174886,-1.277910,-0.192234,-1.054421
31.600000,5.263290,2.532430,-0.175443,-1.289756,-0.192909,-1.063477
31.700000,5.279980,2.534800,-0.175999,-1.290963,-0.193584,-1.063754
31.800000,5.296550,2.536670,-0.176552,-1.291915,-0.194254,-1.063826
31.900000,5.313190,2.547200,-0.177106,-1.297278,-0.194928,-1.067522
32.000000,5.329930,2.555970,-0.177664,-1.301745,-0.195607,-1.070471
32.100000,5.346600,2.567500,-0.178220,-1.307617,-0.196283,-1.074574
32.200000,5.363290,2.574430,-0.178776,-1.311146,-0.196960,-1.076744
32.300000,5.379920,2.592780,-0.179331,-1.320492,-0.197635,-1.083687
32.400000,5.396570,2.600080,-0.179886,-1.324210,-0.198312,-1.086003
32.500000,5.413250,2.606540,-0.180442,-1.327500,-0.198990,-1.087964
32.600000,5.429970,2.614260,-0.180999,-1.331432,-0.199670,-1.090444
32.700000,5.446570,2.629790,-0.181552,-1.339341,-0.200346,-1.096181
32.800000,5.463260,2.630710,-0.182109,-1.339810,-0.201026,-1.095819
32.900000,5.479930,2.646740,-0.182664,-1.347974,-0.201705,-1.101747
33.000000,5.496630,2.658420,-0.183221,-1.353922,-0.202387,-1.105855
33.100000,5.513230,2.661520,-0.183774,-1.355501,-0.203064,-1.106395
33.200000,5.529910,2.669810,-0.184330,-1.359723,-0.203746,-1.109085
33.300000,5.546590,2.677590,-0.184886,-1.363685,-0.204428,-1.111559
33.400000,5.563230,2.694130,-0.185441,-1.372109,-0.205108,-1.117664
33.500000,5.579910,2.695200,-0.185997,-1.372654,-0.205791,-1.117345
33.600000,5.596490,2.712640,-0.186550,-1.381536,-0.206470,-1.123811
33.700000,5.613240,2.718190,-0.187108,-1.384363,-0.207157,-1.125337
33.800000,5.629980,2.721660,-0.187666,-1.386130,-0.207844,-1.126001
33.900000,5.646600,2.733610,-0.188220,-1.392216,-0.208526,-1.130173
34.000000,5.663200,2.744700,-0.188773,-1.397864,-0.209208,-1.133985
34.100000,5.679860,2.752170,-0.189329,-1.401669,-0.209893,-1.136293
34.200000,5.696550,2.757740,-0.189885,-1.404505,-0.210579,-1.137811
34.300000,5.713240,2.772170,-0.190441,-1.411855,-0.211266,-1.142979
34.400000,5.729910,2.778740,-0.190997,-1.415201,-0.211953,-1.144902
34.500000,5.746570,2.798120,-0.191552,-1.425071,-0.212639,-1.152095
34.600000,5.763260,2.804730,-0.192109,-1.428437,-0.213328,-1.154022
34.700000,5.779910,2.812330,-0.192664,-1.432308,-0.214015,-1.156354
34.800000,5.796640,2.822730,-0.193221,-1.437605,-0.214706,-1.159829
34.900000,5.813270,2.829450,-0.193776,-1.441027,-0.215393,-1.161791
35.000000,5.829940,2.838780,-0.194331,-1.445779,-0.216083,-1.164819
