EF10_100T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
12.100000,2.013270,0.935190,-0.067109,-0.476288,-0.069467,-0.444325
12.200000,2.029900,0.934830,-0.067663,-0.476105,-0.070061,-0.443890
12.300000,2.046540,0.947300,-0.068218,-0.482456,-0.070656,-0.449544
12.400000,2.063200,0.955020,-0.068773,-0.486388,-0.071253,-0.452937
12.500000,2.079910,0.960060,-0.069330,-0.488955,-0.071851,-0.455055
12.600000,2.096580,0.970300,-0.069886,-0.494170,-0.072448,-0.459634
12.700000,2.113260,0.986170,-0.070442,-0.502252,-0.073046,-0.466873
12.800000,2.129940,0.990180,-0.070998,-0.504295,-0.073644,-0.468491
12.900000,2.146600,0.999730,-0.071553,-0.509158,-0.074242,-0.472726
13.000000,2.163280,1.005950,-0.072109,-0.512326,-0.074841,-0.475383
13.100000,2.179950,1.010410,-0.072665,-0.514598,-0.075440,-0.477204
13.200000,2.196570,1.022910,-0.073219,-0.520964,-0.076038,-0.482819
13.300000,2.213240,1.029010,-0.073775,-0.524070,-0.076638,-0.485407
13.400000,2.229970,1.039700,-0.074332,-0.529515,-0.077240,-0.490155
13.500000,2.246580,1.043940,-0.074886,-0.531674,-0.077838,-0.491859
13.600000,2.263270,1.051250,-0.075442,-0.535397,-0.078440,-0.495006
13.700000,2.279940,1.060600,-0.075998,-0.540159,-0.079041,-0.499108
13.800000,2.296640,1.070700,-0.076555,-0.545303,-0.079644,-0.503558
13.900000,2.313290,1.075640,-0.077110,-0.547819,-0.080245,-0.505577
14.000000,2.329940,1.082410,-0.077665,-0.551267,-0.080846,-0.508453
14.100000,2.346530,1.095080,-0.078218,-0.557720,-0.081446,-0.514096
14.200000,2.363200,1.105620,-0.078773,-0.563088,-0.082049,-0.518731
14.300000,2.379950,1.112510,-0.079332,-0.566597,-0.082655,-0.521648
14.400000,2.396560,1.122000,-0.079885,-0.571430,-0.083257,-0.525781
14.500000,2.413210,1.125420,-0.080440,-0.573172,-0.083860,-0.527066
14.600000,2.429890,1.136460,-0.080996,-0.578794,-0.084465,-0.531914
14.700000,2.446590,1.143020,-0.081553,-0.582135,-0.085071,-0.534660
14.800000,2.463270,1.148650,-0.082109,-0.585003,-0.085677,-0.536969
14.900000,2.479900,1.160640,-0.082663,-0.591109,-0.086281,-0.542246
15.000000,2.496540,1.163230,-0.083218,-0.592428,-0.086886,-0.543127
15.100000,2.513230,1.174840,-0.083774,-0.598341,-0.087493,-0.548215
15.200000,2.529900,1.189960,-0.084330,-0.606042,-0.088099,-0.554934
15.300000,2.546560,1.189970,-0.084885,-0.606047,-0.088706,-0.554602
15.400000,2.563240,1.203050,-0.085441,-0.612708,-0.089314,-0.560358
15.500000,2.579860,1.209200,-0.085995,-0.615841,-0.089920,-0.562881
15.600000,2.596550,1.218180,-0.086552,-0.620414,-0.090528,-0.566716
15.700000,2.613230,1.224110,-0.087108,-0.623434,-0.091137,-0.569128
15.800000,2.629860,1.237330,-0.087662,-0.630167,-0.091745,-0.574925
15.900000,2.646520,1.245060,-0.088217,-0.634104,-0.092354,-0.578165
16.000000,2.663280,1.255600,-0.088776,-0.639472,-0.092967,-0.582702
16.100000,2.679930,1.262530,-0.089331,-0.643001,-0.093576,-0.585561
16.200000,2.696520,1.267860,-0.089884,-0.645716,-0.094183,-0.587676
16.300000,2.713220,1.277480,-0.090441,-0.650615,-0.094795,-0.591773
16.400000,2.729950,1.287950,-0.090998,-0.655948,-0.095408,-0.596257
16.500000,2.746610,1.290390,-0.091554,-0.657190,-0.096019,-0.597022
16.600000,2.763220,1.300240,-0.092107,-0.662207,-0.096629,-0.601213
16.700000,2.779840,1.308400,-0.092661,-0.666363,-0.097240,-0.604617
16.800000,2.796520,1.320240,-0.093217,-0.672393,-0.097852,-0.609714
16.900000,2.813260,1.324010,-0.093775,-0.674313,-0.098468,-0.611079
17.000000,2.829930,1.337240,-0.094331,-0.681051,-0.099081,-0.616807
17.100000,2.846570,1.343700,-0.094886,-0.684341,-0.099694,-0.619407
17.200000,2.863250,1.351860,-0.095442,-0.688497,-0.100308,-0.622785
17.300000,2.879970,1.362440,-0.095999,-0.693885,-0.100925,-0.627273
17.400000,2.896670,1.363780,-0.096556,-0.694567,-0.101541,-0.627503
17.500000,2.913280,1.373680,-0.097109,-0.699609,-0.102154,-0.631671
17.600000,2.929960,1.380790,-0.097665,-0.703231,-0.102770,-0.634549
17.700000,2.946620,1.399280,-0.098221,-0.712647,-0.103385,-0.642651
17.800000,2.963300,1.402930,-0.098777,-0.714506,-0.104002,-0.643930
17.900000,2.979880,1.409330,-0.099329,-0.717766,-0.104616,-0.646471
18.000000,2.996540,1.415250,-0.099885,-0.720781,-0.105232,-0.648786
18.100000,3.013230,1.428050,-0.100441,-0.727300,-0.105851,-0.654249
18.200000,3.029940,1.435870,-0.100998,-0.731283,-0.106470,-0.657425
18.300000,3.046600,1.444440,-0.101553,-0.735647,-0.107088,-0.660940
18.400000,3.063210,1.450960,-0.102107,-0.738968,-0.107704,-0.663514
18.500000,3.079890,1.460450,-0.102663,-0.743801,-0.108324,-0.667440
18.600000,3.096570,1.469220,-0.103219,-0.748268,-0.108944,-0.671032
18.700000,3.113280,1.479210,-0.103776,-0.753355,-0.109565,-0.675175
18.800000,3.129870,1.488990,-0.104329,-0.758336,-0.110182,-0.679220
18.900000,3.146540,1.495130,-0.104885,-0.761463,-0.110803,-0.681598
19.000000,3.163250,1.499500,-0.105442,-0.763689,-0.111425,-0.683164
19.100000,3.179960,1.518530,-0.105999,-0.773381,-0.112048,-0.691404
19.200000,3.196600,1.518730,-0.106553,-0.773483,-0.112669,-0.691066
19.300000,3.213260,1.531090,-0.107109,-0.779778,-0.113290,-0.696257
19.400000,3.229940,1.536450,-0.107665,-0.782508,-0.113913,-0.698259
19.500000,3.246620,1.548270,-0.108221,-0.788527,-0.114537,-0.703192
19.600000,3.263300,1.553900,-0.108777,-0.791395,-0.115160,-0.705309
19.700000,3.279910,1.561640,-0.109330,-0.795337,-0.115782,-0.708382
19.800000,3.296590,1.565970,-0.109886,-0.797542,-0.116406,-0.709903
19.900000,3.313240,1.572690,-0.110441,-0.800964,-0.117030,-0.712505
20.000000,3.329920,1.585400,-0.110997,-0.807438,-0.117655,-0.717814
20.100000,3.346520,1.600870,-0.111551,-0.815316,-0.118278,-0.724367
20.200000,3.363180,1.607220,-0.112106,-0.818550,-0.118903,-0.726786
20.300000,3.379920,1.605960,-0.112664,-0.817909,-0.119532,-0.725760
20.400000,3.396590,1.613570,-0.113220,-0.821784,-0.120158,-0.728742
20.500000,3.413230,1.631840,-0.113774,-0.831089,-0.120784,-0.736533
20.600000,3.429890,1.636610,-0.114330,-0.833519,-0.121410,-0.738223
20.700000,3.446610,1.641600,-0.114887,-0.836060,-0.122040,-0.740008
20.800000,3.463240,1.654820,-0.115441,-0.842793,-0.122666,-0.745500
20.900000,3.479970,1.660430,-0.115999,-0.845650,-0.123297,-0.747555
21.000000,3.496580,1.678370,-0.116553,-0.854787,-0.123924,-0.755159
21.100000,3.513230,1.682120,-0.117108,-0.856697,-0.124552,-0.756371
21.200000,3.529920,1.686990,-0.117664,-0.859177,-0.125182,-0.758083
21.300000,3.546610,1.695940,-0.118220,-0.863735,-0.125813,-0.761624
21.400000,3.563210,1.704840,-0.118774,-0.868268,-0.126441,-0.765141
21.500000,3.579840,1.718100,-0.119328,-0.875021,-0.127070,-0.770607
21.600000,3.596580,1.727000,-0.119886,-0.879554,-0.127704,-0.774108
21.700000,3.613280,1.736520,-0.120443,-0.884402,-0.128337,-0.777883
21.800000,3.630020,1.742240,-0.121001,-0.887316,-0.128971,-0.779950
21.900000,3.646550,1.749580,-0.121552,-0.891054,-0.129598,-0.782745
22.000000,3.663260,1.757410,-0.122109,-0.895042,-0.130232,-0.785749
22.100000,3.679890,1.765970,-0.122663,-0.899401,-0.130864,-0.789078
22.200000,3.696590,1.777080,-0.123220,-0.905059,-0.131499,-0.793538
22.300000,3.713260,1.784260,-0.123775,-0.908716,-0.132133,-0.796240
22.400000,3.729880,1.800370,-0.124329,-0.916921,-0.132765,-0.802921
22.500000,3.746560,1.805540,-0.124885,-0.919554,-0.133400,-0.804715
22.600000,3.763260,1.813620,-0.125442,-0.923669,-0.134037,-0.807802
22.700000,3.779870,1.824630,-0.125996,-0.929276,-0.134670,-0.812192
22.800000,3.796510,1.828580,-0.126550,-0.931288,-0.135305,-0.813433
22.900000,3.813260,1.838820,-0.127109,-0.936503,-0.135944,-0.817466
23.000000,3.829970,1.849490,-0.127666,-0.941938,-0.136583,-0.821684
23.100000,3.846630,1.855710,-0.128221,-0.945105,-0.137219,-0.823923
23.200000,3.863250,1.863090,-0.128775,-0.948864,-0.137855,-0.826674
23.300000,3.879940,1.870370,-0.129331,-0.952572,-0.138494,-0.829374
23.400000,3.896620,1.880360,-0.129887,-0.957659,-0.139133,-0.833272
23.500000,3.913300,1.889590,-0.130443,-0.962360,-0.139772,-0.836827
23.600000,3.929940,1.901260,-0.130998,-0.968304,-0.140410,-0.841458
23.700000,3.946520,1.911410,-0.131551,-0.973473,-0.141046,-0.845412
23.800000,3.963220,1.919440,-0.132107,-0.977563,-0.141687,-0.848420
23.900000,3.979970,1.936780,-0.132666,-0.986394,-0.142331,-0.855533
24.000000,3.996580,1.940840,-0.133219,-0.988462,-0.142969,-0.856779
24.100000,4.013210,1.947760,-0.133774,-0.991986,-0.143609,-0.859284
24.200000,4.029920,1.956600,-0.134331,-0.996488,-0.144252,-0.862629
24.300000,4.046620,1.960070,-0.134887,-0.998255,-0.144896,-0.863603
24.400000,4.063270,1.974390,-0.135442,-1.005549,-0.145537,-0.869355
24.500000,4.079950,1.980570,-0.135998,-1.008696,-0.146181,-0.871515
24.600000,4.096580,1.991830,-0.136553,-1.014431,-0.146822,-0.875907
24.700000,4.113270,2.003760,-0.137109,-1.020507,-0.147467,-0.880586
24.800000,4.129890,2.009740,-0.137663,-1.023552,-0.148109,-0.882647
24.900000,4.146540,2.017570,-0.138218,-1.027540,-0.148753,-0.885515
25.000000,4.163210,2.034190,-0.138774,-1.036004,-0.149398,-0.892234
25.100000,4.179900,2.034740,-0.139330,-1.036285,-0.150044,-0.891899
25.200000,4.196590,2.046600,-0.139886,-1.042325,-0.150691,-0.896518
25.300000,4.213260,2.055060,-0.140442,-1.046633,-0.151337,-0.899642
25.400000,4.229880,2.067330,-0.140996,-1.052883,-0.151982,-0.904430
25.500000,4.246580,2.069960,-0.141553,-1.054222,-0.152630,-0.904994
25.600000,4.263310,2.084220,-0.142110,-1.061485,-0.153280,-0.910637
25.700000,4.279930,2.090780,-0.142664,-1.064826,-0.153926,-0.912913
25.800000,4.296580,2.104850,-0.143219,-1.071991,-0.154573,-0.918461
25.900000,4.313250,2.106860,-0.143775,-1.073015,-0.155222,-0.918742
26.000000,4.329950,2.115050,-0.144332,-1.077186,-0.155872,-0.921714
26.100000,4.346600,2.129600,-0.144887,-1.084596,-0.156521,-0.927453
26.200000,4.363230,2.143250,-0.145441,-1.091548,-0.157170,-0.932792
26.300000,4.379860,2.148350,-0.145995,-1.094146,-0.157819,-0.934406
26.400000,4.396550,2.157010,-0.146552,-1.098556,-0.158470,-0.937561
26.500000,4.413280,2.158130,-0.147109,-1.099127,-0.159124,-0.937435
26.600000,4.429960,2.176410,-0.147665,-1.108437,-0.159776,-0.944759
26.700000,4.446590,2.178660,-0.148220,-1.109582,-0.160427,-0.945120
26.800000,4.463230,2.191220,-0.148774,-1.115979,-0.161078,-0.949950
26.900000,4.479930,2.200150,-0.149331,-1.120527,-0.161732,-0.953198
27.000000,4.496570,2.207810,-0.149886,-1.124428,-0.162384,-0.955893
27.100000,4.513210,2.213380,-0.150440,-1.127265,-0.163037,-0.957679
27.200000,4.529900,2.228500,-0.150997,-1.134966,-0.163692,-0.963590
27.300000,4.546570,2.233460,-0.151552,-1.137492,-0.164347,-0.965102
27.400000,4.563260,2.247250,-0.152109,-1.144515,-0.165003,-0.970424
27.500000,4.579910,2.253590,-0.152664,-1.147744,-0.165658,-0.972525
27.600000,4.596560,2.263930,-0.153219,-1.153010,-0.166313,-0.976347
27.700000,4.613250,2.277150,-0.153775,-1.159743,-0.166970,-0.981403
27.800000,4.629980,2.290970,-0.154333,-1.166781,-0.167629,-0.986709
27.900000,4.646610,2.288920,-0.154887,-1.165737,-0.168285,-0.985180
28.000000,4.663250,2.298270,-0.155442,-1.170499,-0.168941,-0.988555
28.100000,4.679930,2.311270,-0.155998,-1.177120,-0.169600,-0.993492
28.200000,4.696630,2.323400,-0.156554,-1.183298,-0.170260,-0.998047
28.300000,4.713250,2.333060,-0.157108,-1.188218,-0.170917,-1.001539
28.400000,4.729830,2.338760,-0.157661,-1.191121,-0.171573,-1.003327
28.500000,4.746530,2.347480,-0.158218,-1.195562,-0.172234,-1.006403
28.600000,4.763250,2.359020,-0.158775,-1.201439,-0.172896,-1.010681
28.700000,4.779970,2.365700,-0.159332,-1.204841,-0.173559,-1.012871
28.800000,4.796580,2.381770,-0.159886,-1.213026,-0.174218,-1.019080
28.900000,4.813230,2.380510,-0.160441,-1.212384,-0.174879,-1.017868
29.000000,4.829880,2.391600,-0.160996,-1.218032,-0.175540,-1.021934
29.100000,4.846540,2.407140,-0.161551,-1.225946,-0.176202,-1.027893
29.200000,4.863240,2.413270,-0.162108,-1.229068,-0.176866,-1.029827
29.300000,4.879880,2.420770,-0.162663,-1.232888,-0.177528,-1.032343
29.400000,4.896580,2.432570,-0.163219,-1.238898,-0.178193,-1.036686
29.500000,4.913280,2.440110,-0.163776,-1.242738,-0.178859,-1.039207
29.600000,4.929960,2.444360,-0.164332,-1.244902,-0.179524,-1.040325
29.700000,4.946540,2.462650,-0.164885,-1.254217,-0.180185,-1.047416
29.800000,4.963240,2.471610,-0.165441,-1.258781,-0.180852,-1.050526
29.900000,4.979950,2.482050,-0.165998,-1.264098,-0.181520,-1.054260
30.000000,4.996660,2.486640,-0.166555,-1.266435,-0.182188,-1.055504
30.100000,5.013260,2.500620,-0.167109,-1.273555,-0.182852,-1.060733
30.200000,5.029930,2.507910,-0.167664,-1.277268,-0.183519,-1.063116
30.300000,5.046600,2.520250,-0.168220,-1.283553,-0.184187,-1.067634
30.400000,5.063290,2.527450,-0.168776,-1.287220,-0.184856,-1.069967
30.500000,5.079960,2.538060,-0.169332,-1.292623,-0.185525,-1.073741
30.600000,5.096550,2.548320,-0.169885,-1.297849,-0.186191,-1.077364
30.700000,5.113210,2.554070,-0.170440,-1.300777,-0.186860,-1.079072
30.800000,5.129910,2.558070,-0.170997,-1.302814,-0.187532,-1.080037
30.900000,5.146630,2.569000,-0.171554,-1.308381,-0.188204,-1.083923
31.000000,5.163260,2.585940,-0.172109,-1.317008,-0.188873,-1.090340
31.100000,5.179900,2.596560,-0.172663,-1.322417,-0.189544,-1.094084
31.200000,5.196580,2.606830,-0.173219,-1.327648,-0.190216,-1.097673
31.300000,5.213290,2.613970,-0.173776,-1.331284,-0.190890,-1.099938
31.400000,5.229920,2.629280,-0.174331,-1.339081,-0.191561,-1.105638
31.500000,5.246580,2.634850,-0.174886,-1.341918,-0.192234,-1.107235
31.600000,5.263260,2.648300,-0.175442,-1.348768,-0.192908,-1.112138
31.700000,5.279910,2.650880,-0.175997,-1.350082,-0.193581,-1.112472
31.800000,5.296590,2.659120,-0.176553,-1.354279,-0.194256,-1.115177
31.900000,5.313220,2.677360,-0.177107,-1.363568,-0.194930,-1.122070
32.000000,5.329930,2.680670,-0.177664,-1.365254,-0.195607,-1.122697
32.100000,5.346620,2.688250,-0.178221,-1.369114,-0.196283,-1.125110
32.200000,5.363330,2.700350,-0.178778,-1.375277,-0.196961,-1.129408
32.300000,5.379880,2.720670,-0.179329,-1.385626,-0.197633,-1.137142
32.400000,5.396520,2.724890,-0.179884,-1.387775,-0.198309,-1.138137
32.500000,5.413260,2.739890,-0.180442,-1.395415,-0.198990,-1.143623
32.600000,5.429900,2.737140,-0.180997,-1.394014,-0.199667,-1.141702
32.700000,5.446530,2.754990,-0.181551,-1.403105,-0.200344,-1.148370
32.800000,5.463200,2.758040,-0.182107,-1.404658,-0.201023,-1.148861
32.900000,5.479900,2.777780,-0.182663,-1.414712,-0.201704,-1.156296
33.000000,5.496590,2.786130,-0.183220,-1.418964,-0.202385,-1.158982
33.100000,5.513250,2.790740,-0.183775,-1.421312,-0.203065,-1.160111
33.200000,5.529880,2.802350,-0.184329,-1.427225,-0.203745,-1.164146
33.300000,5.546530,2.814090,-0.184884,-1.433204,-0.204425,-1.168227
33.400000,5.563260,2.823190,-0.185442,-1.437839,-0.205110,-1.171203
33.500000,5.579970,2.830270,-0.185999,-1.441445,-0.205794,-1.173337
33.600000,5.596610,2.840430,-0.186554,-1.446619,-0.206475,-1.176747
33.700000,5.613210,2.847600,-0.187107,-1.450271,-0.207156,-1.178915
33.800000,5.629950,2.858740,-0.187665,-1.455944,-0.207842,-1.182715
33.900000,5.646600,2.869340,-0.188220,-1.461343,-0.208526,-1.186289
34.000000,5.663240,2.884430,-0.188775,-1.469028,-0.209209,-1.191713
34.100000,5.679880,2.892500,-0.189329,-1.473138,-0.209893,-1.194230
34.200000,5.696590,2.897830,-0.189886,-1.475853,-0.210581,-1.195608
34.300000,5.713250,2.916760,-0.190442,-1.485494,-0.211266,-1.202594
34.400000,5.729930,2.916240,-0.190998,-1.485229,-0.211953,-1.201554
34.500000,5.746570,2.933210,-0.191552,-1.493872,-0.212639,-1.207717
34.600000,5.763230,2.943470,-0.192108,-1.499097,-0.213326,-1.211109
34.700000,5.779920,2.955100,-0.192664,-1.505020,-0.214015,-1.215057
34.800000,5.796610,2.962740,-0.193220,-1.508911,-0.214705,-1.217359
34.900000,5.813240,2.974120,-0.193775,-1.514707,-0.215392,-1.221195
35.000000,5.829860,2.988090,-0.194329,-1.521822,-0.216079,-1.226088
