EF30_50T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
10.100000,1.679840,3.436230,-0.055995,-1.750058,-0.057623,-1.652064
10.200000,1.696520,3.465640,-0.056551,-1.765036,-0.058213,-1.665222
10.300000,1.713230,3.525700,-0.057108,-1.795624,-0.058803,-1.693080
10.400000,1.729950,3.570400,-0.057665,-1.818390,-0.059394,-1.713532
10.500000,1.746650,3.611680,-0.058222,-1.839414,-0.059985,-1.732320
10.600000,1.763280,3.641910,-0.058776,-1.854810,-0.060574,-1.745791
10.700000,1.779950,3.680440,-0.059332,-1.874433,-0.061165,-1.763219
10.800000,1.796600,3.662750,-0.059887,-1.865423,-0.061755,-1.753709
10.900000,1.813290,3.763320,-0.060443,-1.916643,-0.062347,-1.800795
11.000000,1.829860,3.807570,-0.060995,-1.939179,-0.062935,-1.820899
11.100000,1.846600,3.812010,-0.061553,-1.941441,-0.063529,-1.821939
11.200000,1.863320,3.892230,-0.062111,-1.982296,-0.064123,-1.859175
11.300000,1.879950,3.873940,-0.062665,-1.972981,-0.064715,-1.849345
11.400000,1.896580,3.899460,-0.063219,-1.985979,-0.065306,-1.860426
11.500000,1.913220,4.012010,-0.063774,-2.043300,-0.065898,-1.912991
11.600000,1.929930,4.025850,-0.064331,-2.050349,-0.066493,-1.918448
11.700000,1.946620,4.108130,-0.064887,-2.092253,-0.067088,-1.956493
11.800000,1.963290,4.060400,-0.065443,-2.067945,-0.067683,-1.932612
11.900000,1.979910,4.138030,-0.065997,-2.107481,-0.068276,-1.968394
12.000000,1.996550,4.153400,-0.066552,-2.115309,-0.068870,-1.974532
12.100000,2.013260,4.220760,-0.067109,-2.149615,-0.069467,-2.005358
12.200000,2.029950,4.274890,-0.067665,-2.177184,-0.070063,-2.029864
12.300000,2.046580,4.277240,-0.068219,-2.178380,-0.070658,-2.029773
12.400000,2.063270,4.340670,-0.068776,-2.210685,-0.071255,-2.058644
12.500000,2.079940,4.373550,-0.069331,-2.227431,-0.071852,-2.073000
12.600000,2.096660,4.415370,-0.069889,-2.248729,-0.072451,-2.091569
12.700000,2.113250,4.453850,-0.070442,-2.268327,-0.073046,-2.108542
12.800000,2.129900,4.509450,-0.070997,-2.296644,-0.073643,-2.133590
12.900000,2.146570,4.539270,-0.071552,-2.311831,-0.074241,-2.146414
13.000000,2.163220,4.562600,-0.072107,-2.323713,-0.074839,-2.156156
13.100000,2.179870,4.642790,-0.072662,-2.364554,-0.075438,-2.192740
13.200000,2.196510,4.645440,-0.073217,-2.365903,-0.076036,-2.192679
13.300000,2.213230,4.685260,-0.073774,-2.386183,-0.076637,-2.210144
13.400000,2.229910,4.725210,-0.074330,-2.406530,-0.077238,-2.227652
13.500000,2.246590,4.772480,-0.074886,-2.430604,-0.077839,-2.248585
13.600000,2.263170,4.814470,-0.075439,-2.451989,-0.078436,-2.267014
13.700000,2.279880,4.859860,-0.075996,-2.475106,-0.079039,-2.287008
13.800000,2.296580,4.919650,-0.076553,-2.505557,-0.079642,-2.313750
13.900000,2.313290,4.912230,-0.077110,-2.501778,-0.080245,-2.308867
14.000000,2.329930,4.957880,-0.077664,-2.525028,-0.080846,-2.328923
14.100000,2.346610,5.013110,-0.078220,-2.553156,-0.081449,-2.353447
14.200000,2.363290,5.022860,-0.078776,-2.558122,-0.082052,-2.356602
14.300000,2.379930,5.085260,-0.079331,-2.589902,-0.082655,-2.384442
14.400000,2.396590,5.143270,-0.079886,-2.619446,-0.083258,-2.410188
14.500000,2.413200,5.156270,-0.080440,-2.626067,-0.083860,-2.414826
14.600000,2.429890,5.196770,-0.080996,-2.646693,-0.084465,-2.432321
14.700000,2.446580,5.219160,-0.081553,-2.658096,-0.085071,-2.441322
14.800000,2.463280,5.322390,-0.082109,-2.710671,-0.085677,-2.488100
14.900000,2.479890,5.325860,-0.082663,-2.712438,-0.086280,-2.488220
15.000000,2.496530,5.349670,-0.083218,-2.724565,-0.086885,-2.497833
15.100000,2.513240,5.397200,-0.083775,-2.748771,-0.087493,-2.518494
15.200000,2.529920,5.456210,-0.084331,-2.778825,-0.088100,-2.544485
15.300000,2.546570,5.485130,-0.084886,-2.793554,-0.088706,-2.556421
15.400000,2.563230,5.539050,-0.085441,-2.821015,-0.089313,-2.579985
15.500000,2.579920,5.566560,-0.085997,-2.835026,-0.089922,-2.591221
15.600000,2.596570,5.613480,-0.086552,-2.858922,-0.090529,-2.611476
15.700000,2.613270,5.651640,-0.087109,-2.878357,-0.091139,-2.627626
15.800000,2.629900,5.698300,-0.087663,-2.902120,-0.091746,-2.647711
15.900000,2.646580,5.731310,-0.088219,-2.918932,-0.092356,-2.661426
16.000000,2.663290,5.761460,-0.088776,-2.934287,-0.092967,-2.673792
16.100000,2.680000,5.839720,-0.089333,-2.974145,-0.093578,-2.708455
16.200000,2.696620,5.846550,-0.089887,-2.977623,-0.094187,-2.709973
16.300000,2.713270,5.917940,-0.090442,-3.013982,-0.094797,-2.741391
16.400000,2.729970,5.909630,-0.090999,-3.009750,-0.095409,-2.735866
16.500000,2.746630,5.933360,-0.091554,-3.021835,-0.096020,-2.745173
16.600000,2.763300,6.001050,-0.092110,-3.056310,-0.096632,-2.774793
16.700000,2.779860,6.056140,-0.092662,-3.084367,-0.097240,-2.798563
16.800000,2.796580,6.118730,-0.093219,-3.116244,-0.097855,-2.825749
16.900000,2.813260,6.132390,-0.093775,-3.123201,-0.098468,-2.830321
17.000000,2.829960,6.203380,-0.094332,-3.159355,-0.099082,-2.861327
17.100000,2.846570,6.222830,-0.094886,-3.169261,-0.099694,-2.868544
17.200000,2.863200,6.309160,-0.095440,-3.213229,-0.100307,-2.906558
17.300000,2.879880,6.297340,-0.095996,-3.207209,-0.100921,-2.899330
17.400000,2.896610,6.347620,-0.096554,-3.232816,-0.101539,-2.920676
17.500000,2.913280,6.389230,-0.097109,-3.254008,-0.102154,-2.938014
17.600000,2.929930,6.367000,-0.097664,-3.242686,-0.102769,-2.925992
17.700000,2.946640,6.493480,-0.098221,-3.307102,-0.103386,-2.982274
17.800000,2.963280,6.496490,-0.098776,-3.308635,-0.104001,-2.981821
17.900000,2.979920,6.565470,-0.099331,-3.343766,-0.104617,-3.011628
18.000000,2.996550,6.566280,-0.099885,-3.344179,-0.105233,-3.010146
18.100000,3.013260,6.640880,-0.100442,-3.382172,-0.105852,-3.042460
18.200000,3.029940,6.696740,-0.100998,-3.410622,-0.106470,-3.066156
18.300000,3.046620,6.735250,-0.101554,-3.430235,-0.107089,-3.081881
18.400000,3.063200,6.714000,-0.102107,-3.419412,-0.107704,-3.070267
18.500000,3.079860,6.799410,-0.102662,-3.462911,-0.108323,-3.107402
18.600000,3.096550,6.821060,-0.103218,-3.473937,-0.108943,-3.115363
18.700000,3.113270,6.912370,-0.103776,-3.520441,-0.109565,-3.155105
18.800000,3.129920,6.936540,-0.104331,-3.532751,-0.110184,-3.164177
18.900000,3.146570,6.935570,-0.104886,-3.532257,-0.110804,-3.161774
19.000000,3.163260,6.970760,-0.105442,-3.550179,-0.111426,-3.175841
19.100000,3.179940,7.024440,-0.105998,-3.577518,-0.112047,-3.198308
19.200000,3.196600,7.104530,-0.106553,-3.618307,-0.112669,-3.232765
19.300000,3.213230,7.134790,-0.107108,-3.633719,-0.113289,-3.244520
19.400000,3.229900,7.193440,-0.107663,-3.663589,-0.113912,-3.269155
19.500000,3.246600,7.209750,-0.108220,-3.671896,-0.114536,-3.274523
19.600000,3.263260,7.271760,-0.108775,-3.703477,-0.115159,-3.300630
19.700000,3.279920,7.304100,-0.109331,-3.719948,-0.115782,-3.313243
19.800000,3.296620,7.338890,-0.109887,-3.737666,-0.116407,-3.326944
19.900000,3.313290,7.412980,-0.110443,-3.775400,-0.117032,-3.358433
20.000000,3.329960,7.419320,-0.110999,-3.778629,-0.117657,-3.359206
20.100000,3.346640,7.457900,-0.111555,-3.798277,-0.118282,-3.374562
20.200000,3.363230,7.489170,-0.112108,-3.814203,-0.118905,-3.386602
20.300000,3.379910,7.555510,-0.112664,-3.847990,-0.119531,-3.414461
20.400000,3.396620,7.607960,-0.113221,-3.874702,-0.120159,-3.436006
20.500000,3.413250,7.613780,-0.113775,-3.877666,-0.120784,-3.436485
20.600000,3.429930,7.665700,-0.114331,-3.904109,-0.121412,-3.457748
20.700000,3.446590,7.705130,-0.114886,-3.924190,-0.122039,-3.473355
20.800000,3.463270,7.767150,-0.115442,-3.955777,-0.122668,-3.499113
20.900000,3.479910,7.794920,-0.115997,-3.969920,-0.123295,-3.509421
21.000000,3.496560,7.832140,-0.116552,-3.988876,-0.123923,-3.523965
21.100000,3.513190,7.877100,-0.117106,-4.011774,-0.124551,-3.541970
21.200000,3.529880,7.911480,-0.117663,-4.029284,-0.125181,-3.555187
21.300000,3.546610,7.950700,-0.118220,-4.049258,-0.125813,-3.570554
21.400000,3.563210,8.033910,-0.118774,-4.091637,-0.126441,-3.605658
21.500000,3.579890,8.060760,-0.119330,-4.105311,-0.127072,-3.615426
21.600000,3.596570,8.084940,-0.119886,-4.117626,-0.127703,-3.623982
21.700000,3.613270,8.138720,-0.120442,-4.145016,-0.128336,-3.645781
21.800000,3.629980,8.182260,-0.120999,-4.167191,-0.128970,-3.662963
21.900000,3.646580,8.254440,-0.121553,-4.203952,-0.129599,-3.692950
22.000000,3.663230,8.248570,-0.122108,-4.200962,-0.130231,-3.687993
22.100000,3.679910,8.359640,-0.122664,-4.257530,-0.130865,-3.735285
22.200000,3.696570,8.338760,-0.123219,-4.246896,-0.131498,-3.723597
22.300000,3.713220,8.395580,-0.123774,-4.275834,-0.132131,-3.746597
22.400000,3.729910,8.438600,-0.124330,-4.297744,-0.132766,-3.763404
22.500000,3.746540,8.486550,-0.124885,-4.322164,-0.133400,-3.782392
22.600000,3.763210,8.526130,-0.125440,-4.342322,-0.134035,-3.797620
22.700000,3.779900,8.571580,-0.125997,-4.365470,-0.134671,-3.815435
22.800000,3.796530,8.613280,-0.126551,-4.386707,-0.135306,-3.831565
22.900000,3.813220,8.653080,-0.127107,-4.406977,-0.135943,-3.846818
23.000000,3.829960,8.709710,-0.127665,-4.435819,-0.136582,-3.869519
23.100000,3.846630,8.752890,-0.128221,-4.457810,-0.137219,-3.886225
23.200000,3.863240,8.784150,-0.128775,-4.473731,-0.137855,-3.897628
23.300000,3.879920,8.825460,-0.129331,-4.494770,-0.138493,-3.913458
23.400000,3.896610,8.839670,-0.129887,-4.502007,-0.139132,-3.917255
23.500000,3.913310,8.939510,-0.130444,-4.552855,-0.139772,-3.958964
23.600000,3.929900,8.974940,-0.130997,-4.570899,-0.140408,-3.972127
23.700000,3.946530,8.972440,-0.131551,-4.569626,-0.141046,-3.968487
23.800000,3.963210,9.025750,-0.132107,-4.596777,-0.141687,-3.989510
23.900000,3.979940,9.082210,-0.132665,-4.625532,-0.142330,-4.011887
24.000000,3.996590,9.101230,-0.133220,-4.635218,-0.142970,-4.017716
24.100000,4.013220,9.123060,-0.133774,-4.646336,-0.143609,-4.024777
24.200000,4.029910,9.226440,-0.134330,-4.698987,-0.144252,-4.067771
24.300000,4.046620,9.260380,-0.134887,-4.716273,-0.144896,-4.080107
24.400000,4.063330,9.319670,-0.135444,-4.746469,-0.145540,-4.103587
24.500000,4.079920,9.326350,-0.135997,-4.749871,-0.146179,-4.103901
24.600000,4.096620,9.397970,-0.136554,-4.786347,-0.146824,-4.132752
24.700000,4.113260,9.425290,-0.137109,-4.800261,-0.147467,-4.142103
24.800000,4.129950,9.479880,-0.137665,-4.828063,-0.148111,-4.163408
24.900000,4.146550,9.512690,-0.138218,-4.844773,-0.148753,-4.175137
25.000000,4.163210,9.535350,-0.138774,-4.856314,-0.149398,-4.182385
25.100000,4.179910,9.593570,-0.139330,-4.885965,-0.150045,-4.205202
