EF30_50T_A_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.037030,-0.000000,0.018859,0.000000,0.018859
0.100000,0.007130,0.029370,-0.000238,-0.014958,-0.000238,-0.014954
0.200000,0.027670,0.065140,-0.000922,-0.033176,-0.000923,-0.033145
0.300000,0.046280,0.088740,-0.001543,-0.045195,-0.001544,-0.045125
0.400000,0.063310,0.114170,-0.002110,-0.058146,-0.002113,-0.058024
0.500000,0.080040,0.132260,-0.002668,-0.067359,-0.002672,-0.067180
0.600000,0.096660,0.185110,-0.003222,-0.094276,-0.003227,-0.093972
0.700000,0.113310,0.205970,-0.003777,-0.104900,-0.003784,-0.104503
0.800000,0.130040,0.234200,-0.004335,-0.119277,-0.004344,-0.118760
0.900000,0.146690,0.279840,-0.004890,-0.142521,-0.004902,-0.141824
1.000000,0.163300,0.317060,-0.005443,-0.161477,-0.005458,-0.160598
1.100000,0.179970,0.318180,-0.005999,-0.162048,-0.006017,-0.161076
1.200000,0.196670,0.337870,-0.006556,-0.172076,-0.006577,-0.170948
1.300000,0.213310,0.376430,-0.007110,-0.191714,-0.007136,-0.190351
1.400000,0.229970,0.384680,-0.007666,-0.195916,-0.007695,-0.194414
1.500000,0.246650,0.431610,-0.008222,-0.219817,-0.008256,-0.218010
1.600000,0.263390,0.478840,-0.008780,-0.243871,-0.008818,-0.241730
1.700000,0.280010,0.474580,-0.009334,-0.241702,-0.009377,-0.239446
1.800000,0.296620,0.519350,-0.009887,-0.264503,-0.009937,-0.261888
1.900000,0.313270,0.560090,-0.010442,-0.285251,-0.010497,-0.282273
2.000000,0.329950,0.567580,-0.010998,-0.289066,-0.011059,-0.285887
2.100000,0.346640,0.601830,-0.011555,-0.306510,-0.011622,-0.302968
2.200000,0.363310,0.615320,-0.012110,-0.313380,-0.012184,-0.309585
2.300000,0.379900,0.663260,-0.012663,-0.337796,-0.012744,-0.333518
2.400000,0.396540,0.715470,-0.013218,-0.364386,-0.013306,-0.359569
2.500000,0.413260,0.745580,-0.013775,-0.379721,-0.013871,-0.374490
2.600000,0.429930,0.775160,-0.014331,-0.394786,-0.014435,-0.389128
2.700000,0.446600,0.798060,-0.014887,-0.406449,-0.014999,-0.400398
2.800000,0.463210,0.819060,-0.015440,-0.417144,-0.015561,-0.410703
2.900000,0.479920,0.854310,-0.015997,-0.435097,-0.016127,-0.428136
3.000000,0.496590,0.919000,-0.016553,-0.468043,-0.016692,-0.460295
3.100000,0.513290,0.914840,-0.017110,-0.465924,-0.017258,-0.457952
3.200000,0.529870,0.925380,-0.017662,-0.471292,-0.017820,-0.462968
3.300000,0.546510,0.966320,-0.018217,-0.492143,-0.018385,-0.483177
3.400000,0.563270,0.983070,-0.018776,-0.500673,-0.018954,-0.491273
3.500000,0.579920,1.037700,-0.019331,-0.528496,-0.019520,-0.518280
3.600000,0.596530,1.069870,-0.019884,-0.544880,-0.020085,-0.534046
3.700000,0.613220,1.127900,-0.020441,-0.574435,-0.020652,-0.562693
3.800000,0.629910,1.129730,-0.020997,-0.575367,-0.021221,-0.563286
3.900000,0.646610,1.169810,-0.021554,-0.595779,-0.021789,-0.582938
4.000000,0.663250,1.211340,-0.022108,-0.616930,-0.022356,-0.603291
4.100000,0.679900,1.255470,-0.022663,-0.639406,-0.022924,-0.624915
4.200000,0.696610,1.309740,-0.023220,-0.667045,-0.023494,-0.651556
4.300000,0.713290,1.324250,-0.023776,-0.674435,-0.024064,-0.658399
4.400000,0.729960,1.343070,-0.024332,-0.684020,-0.024633,-0.667376
4.500000,0.746580,1.383920,-0.024886,-0.704825,-0.025201,-0.687284
4.600000,0.763200,1.414630,-0.025440,-0.720465,-0.025769,-0.702137
4.700000,0.779880,1.416360,-0.025996,-0.721346,-0.026340,-0.702594
4.800000,0.796570,1.468520,-0.026552,-0.747911,-0.026911,-0.728052
4.900000,0.813220,1.507100,-0.027107,-0.767560,-0.027482,-0.746753
5.000000,0.829860,1.562380,-0.027662,-0.795714,-0.028052,-0.773703
5.100000,0.846580,1.555530,-0.028219,-0.792225,-0.028625,-0.769869
5.200000,0.863290,1.623740,-0.028776,-0.826964,-0.029198,-0.803167
5.300000,0.879920,1.622380,-0.029331,-0.826271,-0.029769,-0.802036
5.400000,0.896560,1.668640,-0.029885,-0.849831,-0.030341,-0.824434
5.500000,0.913260,1.728030,-0.030442,-0.880078,-0.030915,-0.853287
5.600000,0.929930,1.727000,-0.030998,-0.879554,-0.031488,-0.852290
5.700000,0.946610,1.803130,-0.031554,-0.918327,-0.032062,-0.889350
5.800000,0.963250,1.821260,-0.032108,-0.927560,-0.032635,-0.897778
5.900000,0.979900,1.879380,-0.032663,-0.957160,-0.033209,-0.925896
6.000000,0.996580,1.890540,-0.033219,-0.962844,-0.033784,-0.930859
6.100000,1.013290,1.904640,-0.033776,-0.970025,-0.034360,-0.937261
6.200000,1.029910,1.974120,-0.034330,-1.005411,-0.034933,-0.970895
6.300000,1.046590,2.002510,-0.034886,-1.019870,-0.035509,-0.984290
6.400000,1.063310,2.053690,-0.035444,-1.045936,-0.036087,-1.008864
6.500000,1.079990,2.105900,-0.036000,-1.072526,-0.036664,-1.033915
6.600000,1.096610,2.105270,-0.036554,-1.072205,-0.037238,-1.033012
6.700000,1.113240,2.140040,-0.037108,-1.089913,-0.037814,-1.049469
6.800000,1.129910,2.157340,-0.037664,-1.098724,-0.038391,-1.057342
6.900000,1.146620,2.235530,-0.038221,-1.138546,-0.038970,-1.095030
7.000000,1.163260,2.212420,-0.038775,-1.126776,-0.039547,-1.083085
7.100000,1.179840,2.271260,-0.039328,-1.156743,-0.040122,-1.111251
7.200000,1.196570,2.319110,-0.039886,-1.181113,-0.040703,-1.134004
7.300000,1.213310,2.356550,-0.040444,-1.200181,-0.041284,-1.151641
7.400000,1.229990,2.366450,-0.041000,-1.205223,-0.041864,-1.155809
7.500000,1.246580,2.445220,-0.041553,-1.245340,-0.042441,-1.193593
7.600000,1.263190,2.450400,-0.042106,-1.247978,-0.043019,-1.195431
7.700000,1.279860,2.506210,-0.042662,-1.276402,-0.043599,-1.221948
7.800000,1.296590,2.533730,-0.043220,-1.290418,-0.044181,-1.234647
7.900000,1.313270,2.553300,-0.043776,-1.300385,-0.044763,-1.243460
8.000000,1.329870,2.574980,-0.044329,-1.311427,-0.045342,-1.253292
8.100000,1.346530,2.681600,-0.044884,-1.365728,-0.045923,-1.304428
8.200000,1.363200,2.676070,-0.045440,-1.362911,-0.046505,-1.300981
8.300000,1.379870,2.726540,-0.045996,-1.388615,-0.047087,-1.324745
8.400000,1.396530,2.730980,-0.046551,-1.390877,-0.047669,-1.326130
8.500000,1.413220,2.766030,-0.047107,-1.408728,-0.048253,-1.342366
8.600000,1.429890,2.870310,-0.047663,-1.461837,-0.048836,-1.392161
8.700000,1.446600,2.860090,-0.048220,-1.456632,-0.049421,-1.386393
8.800000,1.463240,2.889360,-0.048775,-1.471539,-0.050004,-1.399765
8.900000,1.479890,2.946450,-0.049330,-1.500615,-0.050588,-1.426590
9.000000,1.496590,3.006290,-0.049886,-1.531091,-0.051174,-1.454710
9.100000,1.513310,3.017340,-0.050444,-1.536719,-0.051760,-1.459201
9.200000,1.529940,3.066180,-0.050998,-1.561593,-0.052344,-1.481955
9.300000,1.546520,3.101220,-0.051551,-1.579438,-0.052927,-1.498017
9.400000,1.563240,3.099530,-0.052108,-1.578578,-0.053515,-1.496321
9.500000,1.579960,3.153380,-0.052665,-1.606003,-0.054103,-1.521423
9.600000,1.596640,3.189490,-0.053221,-1.624394,-0.054690,-1.537942
9.700000,1.613250,3.239360,-0.053775,-1.649793,-0.055275,-1.561075
9.800000,1.629930,3.278430,-0.054331,-1.669691,-0.055863,-1.578975
9.900000,1.646580,3.277800,-0.054886,-1.669370,-0.056450,-1.577745
10.000000,1.663290,3.349950,-0.055443,-1.706116,-0.057039,-1.611523
10.100000,1.679940,3.362120,-0.055998,-1.712314,-0.057627,-1.616428
10.200000,1.696540,3.404090,-0.056551,-1.733689,-0.058213,-1.635646
10.300000,1.713230,3.467930,-0.057108,-1.766202,-0.058803,-1.665339
10.400000,1.729900,3.490040,-0.057663,-1.777463,-0.059393,-1.674968
10.500000,1.746600,3.553960,-0.058220,-1.810017,-0.059984,-1.704638
10.600000,1.763210,3.614320,-0.058774,-1.840758,-0.060572,-1.732570
10.700000,1.779920,3.645910,-0.059331,-1.856847,-0.061164,-1.746679
10.800000,1.796600,3.663350,-0.059887,-1.865729,-0.061755,-1.753997
10.900000,1.813340,3.673220,-0.060445,-1.870756,-0.062349,-1.757678
11.000000,1.829890,3.742350,-0.060996,-1.905963,-0.062936,-1.789706
11.100000,1.846590,3.799320,-0.061553,-1.934978,-0.063529,-1.815874
11.200000,1.863260,3.806440,-0.062109,-1.938604,-0.064121,-1.818200
11.300000,1.879920,3.844080,-0.062664,-1.957774,-0.064713,-1.835092
11.400000,1.896630,3.901140,-0.063221,-1.986834,-0.065308,-1.861225
11.500000,1.913200,3.916100,-0.063773,-1.994453,-0.065898,-1.867260
11.600000,1.929900,3.957100,-0.064330,-2.015334,-0.066492,-1.885688
11.700000,1.946590,3.989940,-0.064886,-2.032060,-0.067087,-1.900207
11.800000,1.963280,4.041800,-0.065443,-2.058472,-0.067682,-1.923760
11.900000,1.979870,4.075260,-0.065996,-2.075513,-0.068274,-1.938538
12.000000,1.996540,4.103030,-0.066551,-2.089656,-0.068869,-1.950587
12.100000,2.013230,4.178830,-0.067108,-2.128261,-0.069465,-1.985438
12.200000,2.029890,4.179710,-0.067663,-2.128709,-0.070061,-1.984674
12.300000,2.046550,4.212620,-0.068218,-2.145470,-0.070657,-1.999109
12.400000,2.063240,4.257000,-0.068775,-2.168072,-0.071254,-2.018964
12.500000,2.079900,4.315280,-0.069330,-2.197754,-0.071851,-2.045384
12.600000,2.096580,4.346290,-0.069886,-2.213547,-0.072448,-2.058851
12.700000,2.113280,4.401040,-0.070443,-2.241431,-0.073047,-2.083539
12.800000,2.129870,4.375190,-0.070996,-2.228266,-0.073642,-2.070069
12.900000,2.146540,4.465970,-0.071551,-2.274500,-0.074240,-2.111756
13.000000,2.163250,4.477160,-0.072108,-2.280199,-0.074840,-2.115778
13.100000,2.179920,4.489810,-0.072664,-2.286641,-0.075439,-2.120485
13.200000,2.196540,4.606800,-0.073218,-2.346224,-0.076037,-2.174438
13.300000,2.213240,4.664850,-0.073775,-2.375789,-0.076638,-2.200516
13.400000,2.229950,4.665520,-0.074332,-2.376130,-0.077239,-2.199508
13.500000,2.246600,4.683210,-0.074887,-2.385139,-0.077839,-2.206524
13.600000,2.263240,4.748460,-0.075441,-2.418371,-0.078439,-2.235926
13.700000,2.279890,4.785610,-0.075996,-2.437291,-0.079039,-2.252066
13.800000,2.296600,4.832990,-0.076553,-2.461422,-0.079642,-2.272992
13.900000,2.313240,4.850770,-0.077108,-2.470477,-0.080243,-2.279983
14.000000,2.329900,4.901940,-0.077663,-2.496538,-0.080845,-2.302648
14.100000,2.346560,4.961730,-0.078219,-2.526988,-0.081447,-2.329331
14.200000,2.363250,4.966240,-0.078775,-2.529285,-0.082051,-2.330041
14.300000,2.379960,5.008990,-0.079332,-2.551058,-0.082656,-2.348677
14.400000,2.396650,5.048510,-0.079888,-2.571185,-0.083260,-2.365777
14.500000,2.413240,5.108680,-0.080441,-2.601829,-0.083861,-2.392535
14.600000,2.429870,5.130780,-0.080996,-2.613085,-0.084464,-2.401436
14.700000,2.446600,5.201800,-0.081553,-2.649255,-0.085071,-2.433199
14.800000,2.463270,5.223460,-0.082109,-2.660286,-0.085677,-2.441853
14.900000,2.479960,5.261280,-0.082665,-2.679548,-0.086283,-2.458042
15.000000,2.496600,5.293800,-0.083220,-2.696110,-0.086888,-2.471740
15.100000,2.513250,5.335920,-0.083775,-2.717562,-0.087493,-2.489898
15.200000,2.529890,5.344400,-0.084330,-2.721881,-0.088099,-2.492345
15.300000,2.546560,5.438530,-0.084885,-2.769821,-0.088706,-2.534703
15.400000,2.563230,5.455630,-0.085441,-2.778530,-0.089313,-2.541129
15.500000,2.579890,5.506780,-0.085996,-2.804580,-0.089921,-2.563396
15.600000,2.596580,5.567310,-0.086553,-2.835408,-0.090530,-2.589996
15.700000,2.613270,5.556540,-0.087109,-2.829923,-0.091139,-2.583411
15.800000,2.629900,5.618070,-0.087663,-2.861260,-0.091746,-2.610432
15.900000,2.646520,5.630940,-0.088217,-2.867814,-0.092354,-2.614823
16.000000,2.663270,5.678100,-0.088776,-2.891833,-0.092966,-2.635108
16.100000,2.679980,5.741990,-0.089333,-2.924371,-0.093578,-2.663130
16.200000,2.696610,5.790560,-0.089887,-2.949108,-0.094187,-2.684022
16.300000,2.713250,5.798030,-0.090442,-2.952912,-0.094796,-2.685846
16.400000,2.729940,5.831600,-0.090998,-2.970009,-0.095408,-2.699745
16.500000,2.746620,5.906810,-0.091554,-3.008314,-0.096020,-2.732890
16.600000,2.763300,5.919850,-0.092110,-3.014955,-0.096632,-2.737247
16.700000,2.779910,5.975060,-0.092664,-3.043073,-0.097242,-2.761091
16.800000,2.796560,6.002660,-0.093219,-3.057130,-0.097854,-2.772148
16.900000,2.813260,6.013020,-0.093775,-3.062406,-0.098468,-2.775228
17.000000,2.829970,6.083700,-0.094332,-3.098403,-0.099083,-2.806123
17.100000,2.846600,6.147200,-0.094887,-3.130743,-0.099695,-2.833677
17.200000,2.863230,6.185400,-0.095441,-3.150198,-0.100308,-2.849540
17.300000,2.879890,6.219860,-0.095996,-3.167749,-0.100922,-2.863656
17.400000,2.896570,6.264310,-0.096552,-3.190387,-0.101537,-2.882348
17.500000,2.913200,6.289260,-0.097107,-3.203094,-0.102151,-2.892052
17.600000,2.929890,6.348640,-0.097663,-3.233336,-0.102767,-2.917559
