EF30_50T_B_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
18.500000,3.079860,6.878510,-0.102662,-3.503196,-0.108323,-3.143551
18.600000,3.096550,6.921280,-0.103218,-3.524979,-0.108943,-3.161137
18.700000,3.113270,6.952300,-0.103776,-3.540777,-0.109565,-3.173331
18.800000,3.129920,6.966160,-0.104331,-3.547836,-0.110184,-3.177688
18.900000,3.146560,7.024240,-0.104885,-3.577416,-0.110803,-3.202198
19.000000,3.163260,7.065500,-0.105442,-3.598430,-0.111426,-3.219004
19.100000,3.179940,7.093510,-0.105998,-3.612695,-0.112047,-3.229757
19.200000,3.196590,7.160600,-0.106553,-3.646864,-0.112668,-3.258279
19.300000,3.213220,7.189260,-0.107107,-3.661460,-0.113289,-3.269291
19.400000,3.229890,7.227350,-0.107663,-3.680859,-0.113911,-3.284567
19.500000,3.246590,7.205200,-0.108220,-3.669578,-0.114535,-3.272458
19.600000,3.263250,7.332230,-0.108775,-3.734274,-0.115158,-3.328078
19.700000,3.279910,7.357930,-0.109330,-3.747363,-0.115782,-3.337663
19.800000,3.296610,7.383700,-0.109887,-3.760488,-0.116407,-3.347259
19.900000,3.313280,7.457950,-0.110443,-3.798303,-0.117031,-3.378808
20.000000,3.329950,7.462830,-0.110998,-3.800788,-0.117656,-3.378907
20.100000,3.346610,7.542320,-0.111554,-3.841272,-0.118281,-3.412764
20.200000,3.363220,7.544750,-0.112107,-3.842510,-0.118904,-3.411736
20.300000,3.379910,7.570750,-0.112664,-3.855751,-0.119531,-3.421348
20.400000,3.396640,7.684420,-0.113221,-3.913643,-0.120160,-3.470535
20.500000,3.413250,7.672510,-0.113775,-3.907577,-0.120784,-3.462993
20.600000,3.429940,7.765460,-0.114331,-3.954916,-0.121412,-3.502745
20.700000,3.446600,7.735910,-0.114887,-3.939867,-0.122040,-3.487228
20.800000,3.463280,7.808250,-0.115443,-3.976709,-0.122668,-3.517627
20.900000,3.479920,7.861700,-0.115997,-4.003931,-0.123295,-3.539486
21.000000,3.496580,7.882910,-0.116553,-4.014733,-0.123924,-3.546805
21.100000,3.513200,7.957780,-0.117107,-4.052864,-0.124551,-3.578247
21.200000,3.529860,7.993200,-0.117662,-4.070903,-0.125180,-3.591913
21.300000,3.546610,8.061190,-0.118220,-4.105530,-0.125813,-3.620173
21.400000,3.563210,8.079660,-0.118774,-4.114937,-0.126441,-3.626191
21.500000,3.579890,8.125360,-0.119330,-4.138212,-0.127072,-3.644400
21.600000,3.596570,8.210120,-0.119886,-4.181380,-0.127703,-3.680092
21.700000,3.613270,8.216620,-0.120442,-4.184690,-0.128336,-3.680676
21.800000,3.629980,8.293790,-0.120999,-4.223993,-0.128970,-3.712892
21.900000,3.646580,8.315520,-0.121553,-4.235060,-0.129599,-3.720277
22.000000,3.663220,8.331330,-0.122107,-4.243112,-0.130231,-3.724996
22.100000,3.679910,8.424320,-0.122664,-4.290471,-0.130865,-3.764186
22.200000,3.696570,8.445010,-0.123219,-4.301008,-0.131498,-3.771042
22.300000,3.713220,8.471950,-0.123774,-4.314729,-0.132131,-3.780677
22.400000,3.729910,8.531610,-0.124330,-4.345113,-0.132766,-3.804884
22.500000,3.746540,8.583170,-0.124885,-4.371373,-0.133400,-3.825455
22.600000,3.763220,8.623600,-0.125441,-4.391963,-0.134035,-3.841033
22.700000,3.779910,8.653150,-0.125997,-4.407013,-0.134671,-3.851743
22.800000,3.796560,8.689730,-0.126552,-4.425643,-0.135307,-3.865569
22.900000,3.813250,8.707730,-0.127108,-4.434810,-0.135944,-3.871109
23.000000,3.829970,8.770740,-0.127666,-4.466901,-0.136583,-3.896631
23.100000,3.846630,8.857260,-0.128221,-4.510965,-0.137219,-3.932565
23.200000,3.863230,8.877840,-0.128774,-4.521447,-0.137854,-3.939200
23.300000,3.879900,8.911940,-0.129330,-4.538814,-0.138492,-3.951809
23.400000,3.896600,8.943490,-0.129887,-4.554882,-0.139132,-3.963264
23.500000,3.913280,9.020950,-0.130443,-4.594332,-0.139771,-3.995035
23.600000,3.929890,9.057070,-0.130996,-4.612728,-0.140408,-4.008477
23.700000,3.946520,9.076060,-0.131551,-4.622399,-0.141046,-4.014320
23.800000,3.963200,9.145350,-0.132107,-4.657689,-0.141686,-4.042377
23.900000,3.979920,9.135100,-0.132664,-4.652468,-0.142329,-4.035253
24.000000,3.996570,9.208410,-0.133219,-4.689805,-0.142969,-4.065034
24.100000,4.013210,9.267280,-0.133774,-4.719787,-0.143609,-4.088404
24.200000,4.029900,9.316430,-0.134330,-4.744819,-0.144252,-4.107447
24.300000,4.046610,9.348450,-0.134887,-4.761126,-0.144895,-4.118912
24.400000,4.063310,9.432480,-0.135444,-4.803923,-0.145539,-4.153262
24.500000,4.079920,9.430990,-0.135997,-4.803164,-0.146179,-4.149946
24.600000,4.096610,9.470520,-0.136554,-4.823296,-0.146824,-4.164657
24.700000,4.113250,9.529260,-0.137108,-4.853212,-0.147466,-4.187796
24.800000,4.129940,9.561790,-0.137665,-4.869780,-0.148111,-4.199383
24.900000,4.146560,9.622210,-0.138219,-4.900551,-0.148754,-4.223204
25.000000,4.163210,9.677250,-0.138774,-4.928583,-0.149398,-4.244625
25.100000,4.179900,9.706200,-0.139330,-4.943327,-0.150044,-4.254573
25.200000,4.196610,9.760220,-0.139887,-4.970839,-0.150692,-4.275483
25.300000,4.213260,9.805460,-0.140442,-4.993880,-0.151337,-4.292529
25.400000,4.229880,9.819270,-0.140996,-5.000913,-0.151982,-4.295804
25.500000,4.246530,9.874520,-0.141551,-5.029052,-0.152628,-4.317184
25.600000,4.263210,9.931000,-0.142107,-5.057817,-0.153276,-4.339066
25.700000,4.279930,9.958910,-0.142664,-5.072031,-0.153926,-4.348433
25.800000,4.296540,10.011400,-0.143218,-5.098764,-0.154572,-4.368529
25.900000,4.313210,10.072640,-0.143774,-5.129953,-0.155221,-4.392401
26.000000,4.329910,10.101180,-0.144330,-5.144489,-0.155871,-4.401983
26.100000,4.346630,10.148510,-0.144888,-5.168594,-0.156522,-4.419728
26.200000,4.363260,10.181540,-0.145442,-5.185416,-0.157171,-4.431239
26.300000,4.379920,10.218930,-0.145997,-5.204458,-0.157821,-4.444621
26.400000,4.396610,10.242060,-0.146554,-5.216238,-0.158473,-4.451779
26.500000,4.413280,10.323590,-0.147109,-5.257761,-0.159124,-4.484295
26.600000,4.429960,10.346710,-0.147665,-5.269536,-0.159776,-4.491408
26.700000,4.446580,10.380230,-0.148219,-5.286608,-0.160426,-4.503030
26.800000,4.463270,10.422650,-0.148776,-5.308212,-0.161080,-4.518479
26.900000,4.479930,10.521150,-0.149331,-5.358378,-0.161732,-4.558206
27.000000,4.496640,10.559710,-0.149888,-5.378016,-0.162387,-4.571916
27.100000,4.513240,10.588770,-0.150441,-5.392816,-0.163038,-4.581514
27.200000,4.529900,10.597050,-0.150997,-5.397033,-0.163692,-4.582099
27.300000,4.546600,10.656980,-0.151553,-5.427555,-0.164348,-4.604991
27.400000,4.563270,10.745090,-0.152109,-5.472429,-0.165003,-4.640024
27.500000,4.579930,10.774530,-0.152664,-5.487423,-0.165658,-4.649689
27.600000,4.596570,10.812890,-0.153219,-5.506960,-0.166313,-4.663189
27.700000,4.613290,10.852770,-0.153776,-5.527270,-0.166972,-4.677307
27.800000,4.629930,10.910370,-0.154331,-5.556606,-0.167627,-4.699049
27.900000,4.646650,10.925160,-0.154888,-5.564138,-0.168287,-4.702318
28.000000,4.663230,11.004400,-0.155441,-5.604495,-0.168941,-4.733327
28.100000,4.679910,11.024340,-0.155997,-5.614650,-0.169599,-4.738782
28.200000,4.696590,11.074770,-0.156553,-5.640334,-0.170258,-4.757323
28.300000,4.713280,11.113150,-0.157109,-5.659881,-0.170918,-4.770661
28.400000,4.729870,11.146700,-0.157662,-5.676968,-0.171574,-4.781924
28.500000,4.746510,11.213670,-0.158217,-5.711075,-0.172233,-4.807486
28.600000,4.763250,11.276740,-0.158775,-5.743197,-0.172896,-4.831320
28.700000,4.779950,11.273850,-0.159332,-5.741725,-0.173558,-4.826886
28.800000,4.796680,11.338380,-0.159889,-5.774590,-0.174222,-4.851294
28.900000,4.813190,11.351820,-0.160440,-5.781434,-0.174877,-4.853863
29.000000,4.829910,11.406210,-0.160997,-5.809135,-0.175541,-4.873882
29.100000,4.846540,11.487130,-0.161551,-5.850347,-0.176202,-4.905216
29.200000,4.863220,11.508520,-0.162107,-5.861241,-0.176865,-4.911091
29.300000,4.879880,11.520800,-0.162663,-5.867495,-0.177528,-4.913073
29.400000,4.896530,11.611310,-0.163218,-5.913592,-0.178191,-4.948389
29.500000,4.913210,11.650030,-0.163774,-5.933312,-0.178856,-4.961591
29.600000,4.929900,11.700170,-0.164330,-5.958848,-0.179521,-4.979630
29.700000,4.946520,11.723360,-0.164884,-5.970658,-0.180185,-4.986192
29.800000,4.963180,11.742070,-0.165439,-5.980187,-0.180850,-4.990829
29.900000,4.979910,11.793780,-0.165997,-6.006523,-0.181518,-5.009458
30.000000,4.996620,11.839480,-0.166554,-6.029798,-0.182186,-5.025511
30.100000,5.013270,11.899390,-0.167109,-6.060310,-0.182852,-5.047577
30.200000,5.029880,11.971310,-0.167663,-6.096938,-0.183517,-5.074709
30.300000,5.046590,11.996770,-0.168220,-6.109905,-0.184187,-5.082099
30.400000,5.063240,12.035500,-0.168775,-6.129630,-0.184854,-5.095104
30.500000,5.079930,12.040020,-0.169331,-6.131932,-0.185524,-5.093606
30.600000,5.096560,12.127520,-0.169885,-6.176495,-0.186191,-5.127199
30.700000,5.113180,12.205170,-0.170439,-6.216042,-0.186859,-5.156584
30.800000,5.129880,12.224730,-0.170996,-6.226004,-0.187530,-5.161382
30.900000,5.146610,12.252400,-0.171554,-6.240096,-0.188203,-5.169585
31.000000,5.163260,12.284870,-0.172109,-6.256633,-0.188873,-5.179812
31.100000,5.179890,12.353800,-0.172663,-6.291739,-0.189543,-5.205388
31.200000,5.196620,12.394110,-0.173221,-6.312268,-0.190217,-5.218853
31.300000,5.213300,12.446320,-0.173777,-6.338859,-0.190890,-5.237313
31.400000,5.229970,12.454100,-0.174332,-6.342821,-0.191563,-5.237062
31.500000,5.246600,12.521130,-0.174887,-6.376959,-0.192235,-5.261714
31.600000,5.263270,12.572040,-0.175442,-6.402887,-0.192908,-5.279550
31.700000,5.279940,12.587000,-0.175998,-6.410506,-0.193582,-5.282270
31.800000,5.296560,12.640680,-0.176552,-6.437845,-0.194255,-5.301231
31.900000,5.313190,12.713680,-0.177106,-6.475024,-0.194928,-5.328256
32.000000,5.329870,12.755290,-0.177662,-6.496216,-0.195604,-5.342083
32.100000,5.346590,12.783740,-0.178220,-6.510705,-0.196282,-5.350370
32.200000,5.363280,12.880380,-0.178776,-6.559924,-0.196959,-5.387167
32.300000,5.379930,12.876940,-0.179331,-6.558172,-0.197635,-5.382088
32.400000,5.396560,12.907140,-0.179885,-6.573552,-0.198311,-5.391067
32.500000,5.413280,12.926880,-0.180443,-6.583606,-0.198991,-5.395643
32.600000,5.429990,13.006950,-0.181000,-6.624385,-0.199671,-5.425374
32.700000,5.446600,13.057530,-0.181553,-6.650145,-0.200347,-5.442789
32.800000,5.463230,13.087680,-0.182108,-6.665501,-0.201025,-5.451662
32.900000,5.479910,13.138650,-0.182664,-6.691459,-0.201705,-5.469173
33.000000,5.496600,13.187350,-0.183220,-6.716262,-0.202385,-5.485709
33.100000,5.513260,13.203490,-0.183775,-6.724482,-0.203066,-5.488688
33.200000,5.529890,13.292220,-0.184330,-6.769672,-0.203745,-5.521821
33.300000,5.546560,13.311530,-0.184885,-6.779507,-0.204426,-5.526075
33.400000,5.563250,13.347300,-0.185442,-6.797724,-0.205109,-5.537143
33.500000,5.579970,13.415660,-0.185999,-6.832540,-0.205794,-5.561694
33.600000,5.596630,13.428470,-0.186554,-6.839064,-0.206476,-5.563207
33.700000,5.613220,13.464510,-0.187107,-6.857419,-0.207156,-5.574345
33.800000,5.629850,13.533420,-0.187662,-6.892514,-0.207838,-5.599054
33.900000,5.646550,13.549950,-0.188218,-6.900933,-0.208524,-5.602051
34.000000,5.663220,13.634600,-0.188774,-6.944045,-0.209209,-5.633190
34.100000,5.679860,13.661890,-0.189329,-6.957943,-0.209893,-5.640605
34.200000,5.696560,13.690880,-0.189885,-6.972708,-0.210579,-5.648693
34.300000,5.713240,13.756300,-0.190441,-7.006026,-0.211266,-5.671789
34.400000,5.729920,13.776450,-0.190997,-7.016288,-0.211953,-5.676196
34.500000,5.746560,13.830640,-0.191552,-7.043887,-0.212639,-5.694616
34.600000,5.763230,13.843300,-0.192108,-7.050335,-0.213326,-5.695911
34.700000,5.779930,13.916970,-0.192664,-7.087855,-0.214016,-5.722278
34.800000,5.796620,13.961610,-0.193221,-7.110590,-0.214705,-5.736677
34.900000,5.813250,14.041490,-0.193775,-7.151272,-0.215392,-5.765534
35.000000,5.829910,14.029330,-0.194330,-7.145079,-0.216081,-5.756573
