EF30_50T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.002970,-0.000000,0.001513,0.000000,0.001513
0.100000,0.007800,0.053980,-0.000260,-0.027492,-0.000260,-0.027485
0.200000,0.028160,0.056700,-0.000939,-0.028877,-0.000939,-0.028850
0.300000,0.046370,0.118830,-0.001546,-0.060520,-0.001547,-0.060426
0.400000,0.063280,0.099170,-0.002109,-0.050507,-0.002112,-0.050400
0.500000,0.079950,0.177680,-0.002665,-0.090492,-0.002669,-0.090251
0.600000,0.096640,0.182850,-0.003221,-0.093125,-0.003227,-0.092825
0.700000,0.113330,0.248990,-0.003778,-0.126810,-0.003785,-0.126331
0.800000,0.130010,0.221840,-0.004334,-0.112982,-0.004343,-0.112493
0.900000,0.146610,0.275660,-0.004887,-0.140392,-0.004899,-0.139706
1.000000,0.163260,0.297980,-0.005442,-0.151760,-0.005457,-0.150934
1.100000,0.179920,0.333490,-0.005997,-0.169845,-0.006015,-0.168826
1.200000,0.196650,0.374340,-0.006555,-0.190650,-0.006577,-0.189400
1.300000,0.213340,0.371700,-0.007111,-0.189305,-0.007137,-0.187959
1.400000,0.229930,0.393270,-0.007664,-0.200291,-0.007694,-0.198756
1.500000,0.246630,0.485440,-0.008221,-0.247233,-0.008255,-0.245200
1.600000,0.263350,0.503400,-0.008778,-0.256380,-0.008817,-0.254129
1.700000,0.279990,0.495880,-0.009333,-0.252550,-0.009377,-0.250193
1.800000,0.296580,0.536440,-0.009886,-0.273207,-0.009935,-0.270506
1.900000,0.313290,0.534530,-0.010443,-0.272234,-0.010498,-0.269391
2.000000,0.329980,0.596920,-0.010999,-0.304009,-0.011060,-0.300665
2.100000,0.346630,0.628770,-0.011554,-0.320230,-0.011622,-0.316530
2.200000,0.363310,0.615500,-0.012110,-0.313472,-0.012184,-0.309675
2.300000,0.379920,0.671780,-0.012664,-0.342135,-0.012745,-0.337802
2.400000,0.396580,0.706110,-0.013219,-0.359619,-0.013307,-0.354865
2.500000,0.413240,0.752480,-0.013775,-0.383235,-0.013870,-0.377956
2.600000,0.429940,0.739750,-0.014331,-0.376752,-0.014435,-0.371352
2.700000,0.446550,0.780760,-0.014885,-0.397638,-0.014997,-0.391719
2.800000,0.463220,0.810600,-0.015441,-0.412835,-0.015561,-0.406461
2.900000,0.479920,0.879530,-0.015997,-0.447941,-0.016127,-0.440775
3.000000,0.496580,0.894380,-0.016553,-0.455504,-0.016691,-0.447964
