EF30_50T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.019030,-0.000000,-0.009692,0.000000,-0.009692
0.100000,0.007560,0.046670,-0.000252,-0.023769,-0.000252,-0.023763
0.200000,0.027910,0.084140,-0.000930,-0.042852,-0.000931,-0.042812
0.300000,0.046330,0.082940,-0.001544,-0.042241,-0.001546,-0.042176
0.400000,0.063310,0.125030,-0.002110,-0.063677,-0.002113,-0.063543
0.500000,0.080030,0.142000,-0.002668,-0.072320,-0.002671,-0.072127
0.600000,0.096650,0.170710,-0.003222,-0.086942,-0.003227,-0.086662
0.700000,0.113310,0.181360,-0.003777,-0.092366,-0.003784,-0.092017
0.800000,0.130030,0.225640,-0.004334,-0.114918,-0.004344,-0.114419
0.900000,0.146680,0.259800,-0.004889,-0.132315,-0.004901,-0.131668
1.000000,0.163290,0.284250,-0.005443,-0.144767,-0.005458,-0.143979
1.100000,0.179960,0.326140,-0.005999,-0.166102,-0.006017,-0.165105
1.200000,0.196680,0.369420,-0.006556,-0.188144,-0.006578,-0.186911
1.300000,0.213320,0.368410,-0.007111,-0.187630,-0.007136,-0.186296
1.400000,0.229970,0.408870,-0.007666,-0.208236,-0.007695,-0.206640
1.500000,0.246650,0.428030,-0.008222,-0.217994,-0.008256,-0.216202
1.600000,0.263390,0.453240,-0.008780,-0.230833,-0.008818,-0.228807
1.700000,0.280010,0.499080,-0.009334,-0.254179,-0.009377,-0.251807
1.800000,0.296610,0.532870,-0.009887,-0.271388,-0.009936,-0.268705
1.900000,0.313270,0.524820,-0.010442,-0.267289,-0.010497,-0.264498
2.000000,0.329960,0.563560,-0.010999,-0.287019,-0.011060,-0.283862
2.100000,0.346650,0.602360,-0.011555,-0.306779,-0.011622,-0.303235
2.200000,0.363310,0.622950,-0.012110,-0.317266,-0.012184,-0.313424
2.300000,0.379900,0.668590,-0.012663,-0.340510,-0.012744,-0.336198
2.400000,0.396540,0.683430,-0.013218,-0.348068,-0.013306,-0.343467
2.500000,0.413260,0.757450,-0.013775,-0.385766,-0.013871,-0.380452
2.600000,0.429920,0.777680,-0.014331,-0.396069,-0.014434,-0.390393
2.700000,0.446590,0.790260,-0.014886,-0.402476,-0.014998,-0.396485
2.800000,0.463200,0.852420,-0.015440,-0.434134,-0.015560,-0.427431
