EF10_25T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.007690,-0.000000,-0.003916,0.000000,-0.003916
0.100000,0.006950,0.032650,-0.000232,-0.016629,-0.000232,-0.016625
0.200000,0.028000,0.070880,-0.000933,-0.036099,-0.000934,-0.036065
0.300000,0.046340,0.111310,-0.001545,-0.056690,-0.001546,-0.056602
0.400000,0.063170,0.144970,-0.002106,-0.073833,-0.002108,-0.073677
0.500000,0.079940,0.183660,-0.002665,-0.093537,-0.002668,-0.093288
0.600000,0.096710,0.211180,-0.003224,-0.107553,-0.003229,-0.107206
0.700000,0.113400,0.243390,-0.003780,-0.123958,-0.003787,-0.123489
0.800000,0.130030,0.275910,-0.004334,-0.140520,-0.004344,-0.139911
0.900000,0.146660,0.304330,-0.004889,-0.154994,-0.004901,-0.154236
1.000000,0.163320,0.336020,-0.005444,-0.171134,-0.005459,-0.170202
1.100000,0.180040,0.371940,-0.006001,-0.189427,-0.006019,-0.188291
1.200000,0.196680,0.406800,-0.006556,-0.207182,-0.006578,-0.205823
1.300000,0.213290,0.437860,-0.007110,-0.223000,-0.007135,-0.221415
1.400000,0.229950,0.457230,-0.007665,-0.232865,-0.007695,-0.231080
1.500000,0.246680,0.494880,-0.008223,-0.252040,-0.008257,-0.249968
1.600000,0.263330,0.520880,-0.008778,-0.265282,-0.008816,-0.262953
1.700000,0.279920,0.551470,-0.009331,-0.280861,-0.009374,-0.278241
1.800000,0.296650,0.585320,-0.009888,-0.298101,-0.009938,-0.295153
1.900000,0.313320,0.608760,-0.010444,-0.310039,-0.010499,-0.306801
2.000000,0.330030,0.648790,-0.011001,-0.330426,-0.011062,-0.326791
2.100000,0.346600,0.669150,-0.011553,-0.340795,-0.011621,-0.336858
2.200000,0.363230,0.692500,-0.012108,-0.352687,-0.012182,-0.348417
2.300000,0.379880,0.735820,-0.012663,-0.374750,-0.012744,-0.370005
2.400000,0.396610,0.760480,-0.013220,-0.387309,-0.013308,-0.382189
2.500000,0.413330,0.788000,-0.013778,-0.401325,-0.013873,-0.395796
2.600000,0.429890,0.817300,-0.014330,-0.416247,-0.014433,-0.410283
2.700000,0.446550,0.842640,-0.014885,-0.429153,-0.014997,-0.422765
2.800000,0.463190,0.876640,-0.015440,-0.446469,-0.015560,-0.439576
2.900000,0.479920,0.911880,-0.015997,-0.464417,-0.016127,-0.456987
3.000000,0.496520,0.933440,-0.016551,-0.475397,-0.016689,-0.467529
3.100000,0.513230,0.972920,-0.017108,-0.495504,-0.017256,-0.487027
3.200000,0.529900,1.004970,-0.017663,-0.511827,-0.017821,-0.502786
3.300000,0.546570,1.031770,-0.018219,-0.525476,-0.018387,-0.515902
3.400000,0.563130,1.057740,-0.018771,-0.538703,-0.018949,-0.528591
3.500000,0.579860,1.084610,-0.019329,-0.552387,-0.019518,-0.541710
3.600000,0.596540,1.118340,-0.019885,-0.569566,-0.020085,-0.558240
3.700000,0.613200,1.151900,-0.020440,-0.586658,-0.020652,-0.574667
3.800000,0.629930,1.178540,-0.020998,-0.600225,-0.021221,-0.587622
3.900000,0.646510,1.212750,-0.021550,-0.617649,-0.021786,-0.604338
4.000000,0.663190,1.238950,-0.022106,-0.630992,-0.022354,-0.617043
4.100000,0.679940,1.270470,-0.022665,-0.647045,-0.022925,-0.632380
4.200000,0.696650,1.301020,-0.023222,-0.662604,-0.023496,-0.647217
4.300000,0.713250,1.330410,-0.023775,-0.677572,-0.024062,-0.661463
4.400000,0.729900,1.353680,-0.024330,-0.689424,-0.024631,-0.672650
4.500000,0.746600,1.392500,-0.024887,-0.709194,-0.025202,-0.691545
4.600000,0.763320,1.419940,-0.025444,-0.723170,-0.025773,-0.704769
4.700000,0.779950,1.443150,-0.025998,-0.734990,-0.026342,-0.715882
4.800000,0.796580,1.474990,-0.026553,-0.751206,-0.026912,-0.731260
4.900000,0.813230,1.510270,-0.027108,-0.769174,-0.027482,-0.748324
5.000000,0.829920,1.539250,-0.027664,-0.783934,-0.028054,-0.762247
5.100000,0.846580,1.566250,-0.028219,-0.797685,-0.028625,-0.775174
5.200000,0.863230,1.599520,-0.028774,-0.814629,-0.029196,-0.791188
5.300000,0.879910,1.635440,-0.029330,-0.832923,-0.029769,-0.808493
5.400000,0.896590,1.663530,-0.029886,-0.847229,-0.030342,-0.821908
5.500000,0.913310,1.690060,-0.030444,-0.860740,-0.030917,-0.834536
5.600000,0.929950,1.708820,-0.030998,-0.870295,-0.031489,-0.843317
5.700000,0.946590,1.742230,-0.031553,-0.887310,-0.032062,-0.859313
5.800000,0.963290,1.778930,-0.032110,-0.906002,-0.032636,-0.876910
5.900000,0.979980,1.804570,-0.032666,-0.919060,-0.033211,-0.889038
6.000000,0.996600,1.831360,-0.033220,-0.932704,-0.033784,-0.901720
6.100000,1.013230,1.863550,-0.033774,-0.949098,-0.034358,-0.917043
6.200000,1.029950,1.892900,-0.034332,-0.964046,-0.034935,-0.930949
6.300000,1.046580,1.926760,-0.034886,-0.981291,-0.035509,-0.947057
6.400000,1.063280,1.959610,-0.035443,-0.998021,-0.036086,-0.962649
6.500000,1.079870,1.987490,-0.035996,-1.012220,-0.036659,-0.975785
6.600000,1.096550,2.021760,-0.036552,-1.029674,-0.037236,-0.992038
6.700000,1.113240,2.050350,-0.037108,-1.044235,-0.037814,-1.005485
6.800000,1.129930,2.075790,-0.037664,-1.057191,-0.038392,-1.017373
6.900000,1.146530,2.103920,-0.038218,-1.071518,-0.038967,-1.030567
7.000000,1.163160,2.139460,-0.038772,-1.089618,-0.039544,-1.047371
7.100000,1.179900,2.160230,-0.039330,-1.100196,-0.040124,-1.056925
7.200000,1.196620,2.198340,-0.039887,-1.119605,-0.040705,-1.074947
7.300000,1.213310,2.230720,-0.040444,-1.136096,-0.041284,-1.090148
7.400000,1.229940,2.263450,-0.040998,-1.152766,-0.041862,-1.105505
7.500000,1.246610,2.298330,-0.041554,-1.170530,-0.042442,-1.121890
7.600000,1.263320,2.324600,-0.042111,-1.183909,-0.043023,-1.134054
7.700000,1.279970,2.351860,-0.042666,-1.197792,-0.043603,-1.146688
7.800000,1.296600,2.379100,-0.043220,-1.211666,-0.044182,-1.159297
7.900000,1.313250,2.413600,-0.043775,-1.229236,-0.044762,-1.175427
8.000000,1.329920,2.434940,-0.044331,-1.240105,-0.045343,-1.185130
8.100000,1.346580,2.469870,-0.044886,-1.257894,-0.045925,-1.201433
8.200000,1.363220,2.495510,-0.045441,-1.270953,-0.046505,-1.213200
8.300000,1.379850,2.532830,-0.045995,-1.289960,-0.047086,-1.230628
8.400000,1.396560,2.554290,-0.046552,-1.300889,-0.047670,-1.240330
8.500000,1.413230,2.592640,-0.047108,-1.320421,-0.048253,-1.258219
8.600000,1.429850,2.615200,-0.047662,-1.331910,-0.048835,-1.268429
8.700000,1.446530,2.643990,-0.048218,-1.346573,-0.049419,-1.281644
8.800000,1.463270,2.672890,-0.048776,-1.361292,-0.050005,-1.294894
8.900000,1.479980,2.706880,-0.049333,-1.378603,-0.050591,-1.310593
9.000000,1.496630,2.733970,-0.049888,-1.392399,-0.051175,-1.322936
9.100000,1.513280,2.762250,-0.050443,-1.406802,-0.051759,-1.335840
9.200000,1.529930,2.787080,-0.050998,-1.419448,-0.052344,-1.347060
9.300000,1.546570,2.819070,-0.051552,-1.435741,-0.052929,-1.361725
9.400000,1.563300,2.851390,-0.052110,-1.452201,-0.053517,-1.376527
9.500000,1.579900,2.883530,-0.052663,-1.468570,-0.054101,-1.391230
9.600000,1.596490,2.913090,-0.053216,-1.483625,-0.054685,-1.404671
9.700000,1.613240,2.943650,-0.053775,-1.499189,-0.055275,-1.418570
9.800000,1.629900,2.969560,-0.054330,-1.512384,-0.055862,-1.430217
9.900000,1.646560,3.000060,-0.054885,-1.527918,-0.056449,-1.444058
10.000000,1.663200,3.033880,-0.055440,-1.545142,-0.057036,-1.459480
10.100000,1.679890,3.064570,-0.055996,-1.560773,-0.057625,-1.473375
10.200000,1.696610,3.090690,-0.056554,-1.574075,-0.058216,-1.485056
10.300000,1.713270,3.117940,-0.057109,-1.587954,-0.058805,-1.497267
10.400000,1.729920,3.150030,-0.057664,-1.604297,-0.059393,-1.511787
10.500000,1.746560,3.179790,-0.058219,-1.619454,-0.059982,-1.525171
10.600000,1.763280,3.213500,-0.058776,-1.636622,-0.060574,-1.540428
10.700000,1.779980,3.241090,-0.059333,-1.650674,-0.061166,-1.552735
10.800000,1.796630,3.269320,-0.059888,-1.665051,-0.061756,-1.565335
10.900000,1.813230,3.305180,-0.060441,-1.683314,-0.062345,-1.581573
11.000000,1.829910,3.339100,-0.060997,-1.700590,-0.062937,-1.596859
11.100000,1.846650,3.354770,-0.061555,-1.708570,-0.063531,-1.603399
11.200000,1.863260,3.389830,-0.062109,-1.726426,-0.064121,-1.619200
11.300000,1.879900,3.425930,-0.062663,-1.744812,-0.064713,-1.635476
11.400000,1.896590,3.456680,-0.063220,-1.760473,-0.065306,-1.649176
