EF10_25T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
13.700000,2.279920,4.169900,-0.075997,-2.123713,-0.079040,-1.962316
13.800000,2.296670,4.200580,-0.076556,-2.139338,-0.079645,-1.975559
13.900000,2.313360,4.245280,-0.077112,-2.162103,-0.080247,-1.995379
14.000000,2.329910,4.265870,-0.077664,-2.172590,-0.080845,-2.003858
14.100000,2.346520,4.303590,-0.078217,-2.191800,-0.081446,-2.020364
14.200000,2.363260,4.331430,-0.078775,-2.205979,-0.082051,-2.032202
14.300000,2.379900,4.365930,-0.079330,-2.223550,-0.082654,-2.047156
14.400000,2.396560,4.394690,-0.079885,-2.238197,-0.083257,-2.059398
14.500000,2.413240,4.430660,-0.080441,-2.256517,-0.083861,-2.074999
14.600000,2.429900,4.464620,-0.080997,-2.273812,-0.084466,-2.089641
14.700000,2.446570,4.490690,-0.081552,-2.287090,-0.085070,-2.100572
14.800000,2.463260,4.529120,-0.082109,-2.306662,-0.085676,-2.117265
14.900000,2.479900,4.559160,-0.082663,-2.321961,-0.086281,-2.130020
15.000000,2.496560,4.594630,-0.083219,-2.340026,-0.086886,-2.145292
15.100000,2.513280,4.629650,-0.083776,-2.357861,-0.087494,-2.160329
15.200000,2.529960,4.652000,-0.084332,-2.369244,-0.088101,-2.169441
15.300000,2.546570,4.684030,-0.084886,-2.385557,-0.088706,-2.183057
15.400000,2.563250,4.721300,-0.085442,-2.404538,-0.089314,-2.199091
15.500000,2.579980,4.756390,-0.085999,-2.422410,-0.089924,-2.214084
15.600000,2.596630,4.782740,-0.086554,-2.435829,-0.090531,-2.224998
15.700000,2.613230,4.816390,-0.087108,-2.452967,-0.091137,-2.239295
15.800000,2.629870,4.852400,-0.087662,-2.471307,-0.091745,-2.254666
15.900000,2.646530,4.888800,-0.088218,-2.489845,-0.092354,-2.270197
16.000000,2.663240,4.911370,-0.088775,-2.501340,-0.092965,-2.279285
16.100000,2.679940,4.949370,-0.089331,-2.520693,-0.093576,-2.295517
16.200000,2.696580,4.981510,-0.089886,-2.537062,-0.094185,-2.309016
16.300000,2.713180,5.017440,-0.090439,-2.555361,-0.094794,-2.324256
16.400000,2.729880,5.048860,-0.090996,-2.571363,-0.095406,-2.337380
16.500000,2.746560,5.086610,-0.091552,-2.590589,-0.096018,-2.353416
16.600000,2.763160,5.116960,-0.092105,-2.606046,-0.096627,-2.366016
16.700000,2.779870,5.150720,-0.092662,-2.623240,-0.097241,-2.380165
16.800000,2.796590,5.183680,-0.093220,-2.640027,-0.097855,-2.393924
16.900000,2.813260,5.217880,-0.093775,-2.657444,-0.098468,-2.408242
17.000000,2.829900,5.251850,-0.094330,-2.674745,-0.099080,-2.422437
17.100000,2.846580,5.285350,-0.094886,-2.691807,-0.099694,-2.436392
17.200000,2.863270,5.309380,-0.095442,-2.704045,-0.100309,-2.445965
17.300000,2.879960,5.335610,-0.095999,-2.717404,-0.100924,-2.456537
17.400000,2.896640,5.369270,-0.096555,-2.734547,-0.101540,-2.470514
17.500000,2.913270,5.396520,-0.097109,-2.748425,-0.102153,-2.481528
17.600000,2.929920,5.425390,-0.097664,-2.763128,-0.102768,-2.493270
17.700000,2.946600,5.457690,-0.098220,-2.779579,-0.103385,-2.506568
17.800000,2.963320,5.490990,-0.098777,-2.796538,-0.104003,-2.520304
17.900000,2.979920,5.521420,-0.099331,-2.812036,-0.104617,-2.532715
18.000000,2.996560,5.558120,-0.099885,-2.830727,-0.105233,-2.547979
18.100000,3.013270,5.592890,-0.100442,-2.848435,-0.105852,-2.562332
18.200000,3.029980,5.624560,-0.100999,-2.864565,-0.106472,-2.575246
18.300000,3.046590,5.666110,-0.101553,-2.885726,-0.107088,-2.592672
18.400000,3.063260,5.694900,-0.102109,-2.900389,-0.107706,-2.604234
18.500000,3.079940,5.733100,-0.102665,-2.919844,-0.108326,-2.620079
18.600000,3.096620,5.770440,-0.103221,-2.938861,-0.108945,-2.635510
18.700000,3.113340,5.802010,-0.103778,-2.954939,-0.109567,-2.648282
18.800000,3.129920,5.839230,-0.104331,-2.973895,-0.110184,-2.663627
18.900000,3.146550,5.872230,-0.104885,-2.990702,-0.110803,-2.677022
19.000000,3.163250,5.908530,-0.105442,-3.009190,-0.111425,-2.691896
19.100000,3.179960,5.938780,-0.105999,-3.024596,-0.112048,-2.703993
19.200000,3.196570,5.969730,-0.106552,-3.040359,-0.112668,-2.716401
19.300000,3.213210,6.012290,-0.107107,-3.062034,-0.113289,-2.734069
19.400000,3.229900,6.044990,-0.107663,-3.078688,-0.113912,-2.747226
19.500000,3.246560,6.078280,-0.108219,-3.095643,-0.114534,-2.760636
19.600000,3.263240,6.111750,-0.108775,-3.112689,-0.115158,-2.774107
19.700000,3.279850,6.151090,-0.109328,-3.132724,-0.115779,-2.790229
19.800000,3.296580,6.179660,-0.109886,-3.147275,-0.116406,-2.801434
19.900000,3.313250,6.219370,-0.110442,-3.167499,-0.117030,-2.817675
20.000000,3.329900,6.248230,-0.110997,-3.182197,-0.117654,-2.828984
20.100000,3.346530,6.288280,-0.111551,-3.202595,-0.118278,-2.845342
20.200000,3.363220,6.316650,-0.112107,-3.217043,-0.118904,-2.856389
20.300000,3.379930,6.351200,-0.112664,-3.234640,-0.119532,-2.870211
20.400000,3.396620,6.392490,-0.113221,-3.255668,-0.120159,-2.887059
20.500000,3.413260,6.419750,-0.113775,-3.269552,-0.120785,-2.897557
20.600000,3.429890,6.463910,-0.114330,-3.292042,-0.121410,-2.915664
20.700000,3.446590,6.488260,-0.114886,-3.304444,-0.122039,-2.924808
20.800000,3.463300,6.532420,-0.115443,-3.326934,-0.122669,-2.942862
20.900000,3.479960,6.565240,-0.115999,-3.343649,-0.123297,-2.955790
21.000000,3.496560,6.598390,-0.116552,-3.360532,-0.123923,-2.968856
21.100000,3.513260,6.636440,-0.117109,-3.379911,-0.124553,-2.984094
21.200000,3.529890,6.669440,-0.117663,-3.396718,-0.125181,-2.997050
21.300000,3.546580,6.706500,-0.118219,-3.415592,-0.125812,-3.011803
21.400000,3.563270,6.738070,-0.118776,-3.431671,-0.126443,-3.024072
21.500000,3.579870,6.779010,-0.119329,-3.452521,-0.127071,-3.040536
21.600000,3.596530,6.806670,-0.119884,-3.466609,-0.127702,-3.051017
21.700000,3.613220,6.850420,-0.120441,-3.488890,-0.128334,-3.068686
21.800000,3.629890,6.892690,-0.120996,-3.510418,-0.128966,-3.085670
21.900000,3.646520,6.916660,-0.121551,-3.522626,-0.129597,-3.094448
22.000000,3.663270,6.955020,-0.122109,-3.542163,-0.130233,-3.109633
22.100000,3.679980,6.988710,-0.122666,-3.559321,-0.130868,-3.122713
22.200000,3.696690,7.029760,-0.123223,-3.580227,-0.131503,-3.139061
22.300000,3.713270,7.061550,-0.123776,-3.596418,-0.132133,-3.151269
22.400000,3.729930,7.107150,-0.124331,-3.619642,-0.132767,-3.169608
22.500000,3.746610,7.136510,-0.124887,-3.634595,-0.133402,-3.180681
22.600000,3.763290,7.175360,-0.125443,-3.654381,-0.134038,-3.195964
22.700000,3.779890,7.204560,-0.125996,-3.669252,-0.134671,-3.206940
22.800000,3.796530,7.245010,-0.126551,-3.689853,-0.135306,-3.222899
22.900000,3.813240,7.280210,-0.127108,-3.707781,-0.135943,-3.236492
23.000000,3.829920,7.316100,-0.127664,-3.726059,-0.136581,-3.250376
23.100000,3.846640,7.348720,-0.128221,-3.742672,-0.137220,-3.262782
23.200000,3.863220,7.385270,-0.128774,-3.761287,-0.137854,-3.276931
23.300000,3.879870,7.418770,-0.129329,-3.778349,-0.138491,-3.289698
23.400000,3.896590,7.459680,-0.129886,-3.799184,-0.139131,-3.305722
23.500000,3.913260,7.500740,-0.130442,-3.820096,-0.139770,-3.321795
23.600000,3.929890,7.533720,-0.130996,-3.836892,-0.140408,-3.334273
23.700000,3.946580,7.567620,-0.131553,-3.854157,-0.141048,-3.347133
23.800000,3.963270,7.604460,-0.132109,-3.872920,-0.141689,-3.361272
23.900000,3.979940,7.638730,-0.132665,-3.890373,-0.142330,-3.374258
24.000000,3.996630,7.672760,-0.133221,-3.907705,-0.142971,-3.387116
24.100000,4.013240,7.712170,-0.133775,-3.927776,-0.143610,-3.402339
24.200000,4.029920,7.747480,-0.134331,-3.945759,-0.144252,-3.415723
24.300000,4.046640,7.782750,-0.134888,-3.963722,-0.144896,-3.429063
24.400000,4.063320,7.820420,-0.135444,-3.982907,-0.145539,-3.443446
24.500000,4.079870,7.850610,-0.135996,-3.998283,-0.146177,-3.454534
24.600000,4.096550,7.888770,-0.136552,-4.017718,-0.146821,-3.469092
24.700000,4.113230,7.926700,-0.137108,-4.037035,-0.147465,-3.483527
24.800000,4.129870,7.962070,-0.137662,-4.055049,-0.148108,-3.496821
24.900000,4.146480,7.999110,-0.138216,-4.073913,-0.148751,-3.510833
25.000000,4.163200,8.032740,-0.138773,-4.091041,-0.149398,-3.523314
25.100000,4.179900,8.067580,-0.139330,-4.108785,-0.150044,-3.536308
25.200000,4.196580,8.110170,-0.139886,-4.130476,-0.150690,-3.552680
25.300000,4.213200,8.144520,-0.140440,-4.147970,-0.151335,-3.565429
25.400000,4.229910,8.177910,-0.140997,-4.164975,-0.151983,-3.577726
25.500000,4.246610,8.220840,-0.141554,-4.186839,-0.152631,-3.594177
25.600000,4.263290,8.254010,-0.142110,-4.203733,-0.153279,-3.606342
25.700000,4.279960,8.291810,-0.142665,-4.222984,-0.153927,-3.620511
25.800000,4.296590,8.321150,-0.143220,-4.237927,-0.154574,-3.630972
25.900000,4.313220,8.365940,-0.143774,-4.260738,-0.155221,-3.648155
26.000000,4.329910,8.397980,-0.144330,-4.277056,-0.155871,-3.659747
26.100000,4.346610,8.430790,-0.144887,-4.293766,-0.156522,-3.671655
26.200000,4.363250,8.466940,-0.145442,-4.312177,-0.157171,-3.685007
26.300000,4.379920,8.510280,-0.145997,-4.334250,-0.157821,-3.701461
26.400000,4.396630,8.535550,-0.146554,-4.347120,-0.158473,-3.710031
26.500000,4.413280,8.577780,-0.147109,-4.368627,-0.159124,-3.725962
26.600000,4.429930,8.612820,-0.147664,-4.386473,-0.159775,-3.738748
26.700000,4.446620,8.653080,-0.148221,-4.406977,-0.160428,-3.753772
26.800000,4.463320,8.686010,-0.148777,-4.423749,-0.161082,-3.765595
26.900000,4.479940,8.717430,-0.149331,-4.439751,-0.161733,-3.776757
27.000000,4.496540,8.758670,-0.149885,-4.460754,-0.162383,-3.792155
27.100000,4.513180,8.802780,-0.150439,-4.483219,-0.163036,-3.808767
27.200000,4.529870,8.835570,-0.150996,-4.499919,-0.163691,-3.820451
27.300000,4.546620,8.871470,-0.151554,-4.518203,-0.164349,-3.833451
27.400000,4.563290,8.909920,-0.152110,-4.537785,-0.165004,-3.847544
27.500000,4.579890,8.948980,-0.152663,-4.557678,-0.165657,-3.861889
27.600000,4.596530,8.974040,-0.153218,-4.570441,-0.166312,-3.870169
27.700000,4.613250,9.020050,-0.153775,-4.593874,-0.166970,-3.887451
27.800000,4.629950,9.048070,-0.154332,-4.608144,-0.167628,-3.896962
27.900000,4.646580,9.090850,-0.154886,-4.629932,-0.168284,-3.912820
28.000000,4.663230,9.114380,-0.155441,-4.641916,-0.168941,-3.920372
28.100000,4.679860,9.149680,-0.155995,-4.659894,-0.169597,-3.932972
28.200000,4.696550,9.186470,-0.156552,-4.678631,-0.170257,-3.946183
28.300000,4.713230,9.221850,-0.157108,-4.696650,-0.170916,-3.958770
28.400000,4.729880,9.264820,-0.157663,-4.718534,-0.171575,-3.974597
28.500000,4.746520,9.303400,-0.158217,-4.738183,-0.172233,-3.988520
28.600000,4.763250,9.343250,-0.158775,-4.758478,-0.172896,-4.002951
28.700000,4.779960,9.388300,-0.159332,-4.781422,-0.173558,-4.019588
28.800000,4.796550,9.418550,-0.159885,-4.796828,-0.174216,-4.029887
28.900000,4.813270,9.457920,-0.160442,-4.816879,-0.174880,-4.044048
29.000000,4.829970,9.500740,-0.160999,-4.838687,-0.175543,-4.059663
29.100000,4.846650,9.535040,-0.161555,-4.856156,-0.176206,-4.071620
29.200000,4.863260,9.574640,-0.162109,-4.876324,-0.176867,-4.085830
29.300000,4.879900,9.608610,-0.162663,-4.893625,-0.177529,-4.097612
29.400000,4.896530,9.650020,-0.163218,-4.914715,-0.178191,-4.112547
29.500000,4.913270,9.687400,-0.163776,-4.933752,-0.178858,-4.125724
29.600000,4.929930,9.728350,-0.164331,-4.954608,-0.179523,-4.140412
29.700000,4.946540,9.757670,-0.164885,-4.969541,-0.180185,-4.150139
29.800000,4.963190,9.797250,-0.165440,-4.989698,-0.180850,-4.164204
29.900000,4.979920,9.840900,-0.165997,-5.011929,-0.181519,-4.179962
30.000000,4.996660,9.878980,-0.166555,-5.031323,-0.182188,-4.193329
30.100000,5.013200,9.912900,-0.167107,-5.048599,-0.182850,-4.204944
30.200000,5.029900,9.956260,-0.167663,-5.070682,-0.183518,-4.220514
30.300000,5.046580,9.995010,-0.168219,-5.090417,-0.184186,-4.234110
30.400000,5.063310,10.027780,-0.168777,-5.107106,-0.184857,-4.245144
30.500000,5.079890,10.061370,-0.169330,-5.124214,-0.185522,-4.256532
30.600000,5.096560,10.100830,-0.169885,-5.144310,-0.186191,-4.270368
30.700000,5.113230,10.143370,-0.170441,-5.165976,-0.186861,-4.285482
30.800000,5.129880,10.178940,-0.170996,-5.184092,-0.187530,-4.297633
30.900000,5.146630,10.226710,-0.171554,-5.208421,-0.188204,-4.314894
31.000000,5.163210,10.261860,-0.172107,-5.226322,-0.188871,-4.326836
31.100000,5.179880,10.302500,-0.172663,-5.247020,-0.189543,-4.341056
31.200000,5.196580,10.334560,-0.173219,-5.263348,-0.190216,-4.351635
31.300000,5.213280,10.376230,-0.173776,-5.284571,-0.190889,-4.366239
31.400000,5.229890,10.420110,-0.174330,-5.306918,-0.191560,-4.381765
31.500000,5.246570,10.458390,-0.174886,-5.326414,-0.192233,-4.394901
31.600000,5.263260,10.495170,-0.175442,-5.345146,-0.192908,-4.407383
31.700000,5.279910,10.532240,-0.175997,-5.364026,-0.193581,-4.419973
31.800000,5.296570,10.571230,-0.176552,-5.383883,-0.194255,-4.433346
31.900000,5.313210,10.613440,-0.177107,-5.405381,-0.194929,-4.448050
32.000000,5.329890,10.652700,-0.177663,-5.425376,-0.195605,-4.461487
32.100000,5.346570,10.690380,-0.178219,-5.444566,-0.196281,-4.474241
32.200000,5.363280,10.734540,-0.178776,-5.467056,-0.196959,-4.489678
32.300000,5.379870,10.771610,-0.179329,-5.485936,-0.197633,-4.502149
32.400000,5.396530,10.809770,-0.179884,-5.505371,-0.198310,-4.515041
32.500000,5.413260,10.847690,-0.180442,-5.524683,-0.198990,-4.527798
32.600000,5.429980,10.886010,-0.180999,-5.544199,-0.199670,-4.540703
32.700000,5.446620,10.928660,-0.181554,-5.565921,-0.200348,-4.555406
32.800000,5.463240,10.968950,-0.182108,-5.586440,-0.201025,-4.569105
32.900000,5.479910,11.009800,-0.182664,-5.607245,-0.201705,-4.583005
33.000000,5.496590,11.053140,-0.183220,-5.629318,-0.202385,-4.597916
33.100000,5.513260,11.092420,-0.183775,-5.649323,-0.203066,-4.611117
33.200000,5.529870,11.128870,-0.184329,-5.667887,-0.203744,-4.623131
33.300000,5.546550,11.170750,-0.184885,-5.689216,-0.204426,-4.637366
33.400000,5.563240,11.208650,-0.185441,-5.708519,-0.205109,-4.649923
33.500000,5.579920,11.244670,-0.185997,-5.726863,-0.205792,-4.661682
33.600000,5.596580,11.286360,-0.186553,-5.748096,-0.206474,-4.675773
33.700000,5.613240,11.333190,-0.187108,-5.771946,-0.207157,-4.691969
33.800000,5.629880,11.364900,-0.187663,-5.788096,-0.207840,-4.701887
33.900000,5.646570,11.405040,-0.188219,-5.808539,-0.208525,-4.715262
34.000000,5.663220,11.447350,-0.188774,-5.830087,-0.209209,-4.729519
34.100000,5.679820,11.482670,-0.189327,-5.848076,-0.209891,-4.740875
34.200000,5.696580,11.524980,-0.189886,-5.869624,-0.210580,-4.755065
34.300000,5.713280,11.567620,-0.190443,-5.891340,-0.211268,-4.769378
34.400000,5.729960,11.606680,-0.190999,-5.911234,-0.211955,-4.782196
34.500000,5.746560,11.649680,-0.191552,-5.933133,-0.212639,-4.796630
34.600000,5.763260,11.687170,-0.192109,-5.952227,-0.213328,-4.808752
34.700000,5.779980,11.722700,-0.192666,-5.970322,-0.214018,-4.820044
34.800000,5.796640,11.764190,-0.193221,-5.991453,-0.214706,-4.833776
34.900000,5.813290,11.796920,-0.193776,-6.008122,-0.215394,-4.843890
35.000000,5.829900,11.845720,-0.194330,-6.032976,-0.216081,-4.860587
