EF10_75T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
14.300000,2.379910,1.499990,-0.079330,-0.763939,-0.082654,-0.703335
14.400000,2.396600,1.515470,-0.079887,-0.771823,-0.083258,-0.710164
14.500000,2.413310,1.523400,-0.080444,-0.775861,-0.083864,-0.713448
14.600000,2.429920,1.540340,-0.080997,-0.784489,-0.084466,-0.720947
14.700000,2.446510,1.549370,-0.081550,-0.789088,-0.085068,-0.724737
14.800000,2.463240,1.557650,-0.082108,-0.793305,-0.085676,-0.728168
14.900000,2.479950,1.576960,-0.082665,-0.803139,-0.086283,-0.736748
15.000000,2.496610,1.583840,-0.083220,-0.806643,-0.086888,-0.739514
15.100000,2.513220,1.592930,-0.083774,-0.811273,-0.087492,-0.743309
15.200000,2.529860,1.607540,-0.084329,-0.818713,-0.088098,-0.749672
15.300000,2.546580,1.618010,-0.084886,-0.824046,-0.088707,-0.754096
15.400000,2.563280,1.627760,-0.085443,-0.829011,-0.089315,-0.758178
15.500000,2.579900,1.637350,-0.085997,-0.833896,-0.089921,-0.762183
15.600000,2.596590,1.649050,-0.086553,-0.839854,-0.090530,-0.767162
15.700000,2.613240,1.662790,-0.087108,-0.846852,-0.091138,-0.773084
15.800000,2.629940,1.672430,-0.087665,-0.851762,-0.091748,-0.777092
15.900000,2.646600,1.686450,-0.088220,-0.858902,-0.092357,-0.783130
16.000000,2.663220,1.690690,-0.088774,-0.861061,-0.092964,-0.784621
16.100000,2.679880,1.711030,-0.089329,-0.871420,-0.093574,-0.793577
16.200000,2.696620,1.714120,-0.089887,-0.872994,-0.094187,-0.794523
16.300000,2.713320,1.728800,-0.090444,-0.880471,-0.094799,-0.800837
16.400000,2.729880,1.739430,-0.090996,-0.885884,-0.095406,-0.805272
16.500000,2.746570,1.750240,-0.091552,-0.891390,-0.096018,-0.809781
16.600000,2.763240,1.763950,-0.092108,-0.898372,-0.096630,-0.815625
16.700000,2.779890,1.772970,-0.092663,-0.902966,-0.097241,-0.819295
16.800000,2.796510,1.782570,-0.093217,-0.907855,-0.097852,-0.823228
16.900000,2.813220,1.796360,-0.093774,-0.914879,-0.098467,-0.829087
17.000000,2.829900,1.808970,-0.094330,-0.921301,-0.099080,-0.834395
17.100000,2.846600,1.819260,-0.094887,-0.926542,-0.099695,-0.838625
17.200000,2.863220,1.835600,-0.095441,-0.934863,-0.100307,-0.845639
17.300000,2.879860,1.844240,-0.095995,-0.939264,-0.100921,-0.849099
17.400000,2.896570,1.851370,-0.096552,-0.942895,-0.101537,-0.851856
17.500000,2.913250,1.860770,-0.097108,-0.947682,-0.102153,-0.855655
17.600000,2.929960,1.884340,-0.097665,-0.959686,-0.102770,-0.865958
17.700000,2.946580,1.886240,-0.098219,-0.960654,-0.103384,-0.866299
17.800000,2.963230,1.904010,-0.098774,-0.969704,-0.104000,-0.873922
17.900000,2.979910,1.916600,-0.099330,-0.976116,-0.104617,-0.879158
18.000000,2.996610,1.922130,-0.099887,-0.978933,-0.105235,-0.881150
18.100000,3.013290,1.938060,-0.100443,-0.987046,-0.105853,-0.887904
18.200000,3.029940,1.948760,-0.100998,-0.992495,-0.106470,-0.892255
18.300000,3.046600,1.963960,-0.101553,-1.000237,-0.107088,-0.898659
18.400000,3.063250,1.972740,-0.102108,-1.004708,-0.107706,-0.902119
18.500000,3.079910,1.981880,-0.102664,-1.009363,-0.108325,-0.905738
18.600000,3.096580,1.993600,-0.103219,-1.015332,-0.108944,-0.910530
18.700000,3.113310,2.004510,-0.103777,-1.020889,-0.109566,-0.914944
18.800000,3.129940,2.018350,-0.104331,-1.027937,-0.110185,-0.920691
18.900000,3.146580,2.028130,-0.104886,-1.032918,-0.110804,-0.924579
19.000000,3.163150,2.046150,-0.105438,-1.042096,-0.111421,-0.932219
19.100000,3.179860,2.054590,-0.105995,-1.046394,-0.112044,-0.935481
19.200000,3.196610,2.069440,-0.106554,-1.053957,-0.112669,-0.941654
19.300000,3.213290,2.080100,-0.107110,-1.059386,-0.113292,-0.945916
19.400000,3.229910,2.087790,-0.107664,-1.063303,-0.113912,-0.948824
19.500000,3.246530,2.103460,-0.108218,-1.071283,-0.114533,-0.955352
19.600000,3.263230,2.115990,-0.108774,-1.077665,-0.115158,-0.960443
19.700000,3.279920,2.130490,-0.109331,-1.085050,-0.115782,-0.966420
19.800000,3.296640,2.138320,-0.109888,-1.089037,-0.116408,-0.969365
19.900000,3.313250,2.155270,-0.110442,-1.097670,-0.117030,-0.976441
20.000000,3.329880,2.157880,-0.110996,-1.098999,-0.117654,-0.977015
20.100000,3.346540,2.172610,-0.111551,-1.106501,-0.118278,-0.983070
20.200000,3.363230,2.181670,-0.112108,-1.111115,-0.118905,-0.986551
20.300000,3.379900,2.200530,-0.112663,-1.120721,-0.119531,-0.994457
20.400000,3.396550,2.207860,-0.113218,-1.124454,-0.120156,-0.997145
20.500000,3.413260,2.223980,-0.113775,-1.132664,-0.120785,-1.003795
20.600000,3.429940,2.233120,-0.114331,-1.137319,-0.121412,-1.007288
20.700000,3.446570,2.242040,-0.114886,-1.141862,-0.122038,-1.010678
20.800000,3.463250,2.261340,-0.115442,-1.151691,-0.122667,-1.018738
20.900000,3.479960,2.264840,-0.115999,-1.153474,-0.123297,-1.019672
21.000000,3.496640,2.277860,-0.116555,-1.160105,-0.123926,-1.024889
21.100000,3.513300,2.288640,-0.117110,-1.165595,-0.124555,-1.029092
21.200000,3.529920,2.302480,-0.117664,-1.172643,-0.125182,-1.034666
21.300000,3.546520,2.319570,-0.118217,-1.181347,-0.125810,-1.041692
21.400000,3.563280,2.327630,-0.118776,-1.185452,-0.126443,-1.044649
21.500000,3.579960,2.340200,-0.119332,-1.191854,-0.127075,-1.049628
21.600000,3.596580,2.351320,-0.119886,-1.197517,-0.127704,-1.053952
21.700000,3.613210,2.359410,-0.120440,-1.201638,-0.128334,-1.056912
21.800000,3.629910,2.377970,-0.120997,-1.211090,-0.128967,-1.064552
21.900000,3.646610,2.382560,-0.121554,-1.213428,-0.129600,-1.065931
22.000000,3.663210,2.391190,-0.122107,-1.217823,-0.130231,-1.069118
22.100000,3.679860,2.400580,-0.122662,-1.222605,-0.130863,-1.072638
22.200000,3.696580,2.424510,-0.123219,-1.234793,-0.131498,-1.082642
22.300000,3.713330,2.430980,-0.123778,-1.238088,-0.132135,-1.084840
22.400000,3.729910,2.438060,-0.124330,-1.241694,-0.132766,-1.087314
22.500000,3.746550,2.450270,-0.124885,-1.247912,-0.133400,-1.092067
22.600000,3.763170,2.466240,-0.125439,-1.256046,-0.134033,-1.098489
22.700000,3.779890,2.475850,-0.125996,-1.260940,-0.134671,-1.102066
22.800000,3.796620,2.491780,-0.126554,-1.269053,-0.135309,-1.108449
22.900000,3.813240,2.496870,-0.127108,-1.271645,-0.135943,-1.110009
23.000000,3.829870,2.506250,-0.127662,-1.276423,-0.136579,-1.113472
23.100000,3.846580,2.523680,-0.128219,-1.285300,-0.137217,-1.120499
23.200000,3.863250,2.532730,-0.128775,-1.289909,-0.137855,-1.123801
23.300000,3.879900,2.541080,-0.129330,-1.294161,-0.138492,-1.126788
23.400000,3.896600,2.555430,-0.129887,-1.301470,-0.139132,-1.132426
23.500000,3.913290,2.564620,-0.130443,-1.306150,-0.139771,-1.135772
23.600000,3.929970,2.570190,-0.130999,-1.308987,-0.140411,-1.137511
23.700000,3.946600,2.583840,-0.131553,-1.315939,-0.141049,-1.142823
23.800000,3.963240,2.597750,-0.132108,-1.323023,-0.141688,-1.148241
23.900000,3.979890,2.610960,-0.132663,-1.329751,-0.142328,-1.153342
24.000000,3.996580,2.616170,-0.133219,-1.332404,-0.142969,-1.154902
24.100000,4.013290,2.630660,-0.133776,-1.339784,-0.143612,-1.160553
24.200000,4.029900,2.639030,-0.134330,-1.344047,-0.144252,-1.163501
24.300000,4.046540,2.650720,-0.134885,-1.350001,-0.144892,-1.167906
24.400000,4.063250,2.664320,-0.135442,-1.356927,-0.145536,-1.173143
24.500000,4.079970,2.676740,-0.135999,-1.363252,-0.146181,-1.177852
24.600000,4.096620,2.685160,-0.136554,-1.367541,-0.146824,-1.180798
24.700000,4.113280,2.698450,-0.137109,-1.374309,-0.147467,-1.185879
24.800000,4.129930,2.707690,-0.137664,-1.379015,-0.148111,-1.189174
24.900000,4.146630,2.723470,-0.138221,-1.387052,-0.148756,-1.195332
25.000000,4.163300,2.731390,-0.138777,-1.391086,-0.149401,-1.198035
25.100000,4.179920,2.751100,-0.139331,-1.401124,-0.150045,-1.205904
25.200000,4.196580,2.756210,-0.139886,-1.403726,-0.150690,-1.207365
25.300000,4.213230,2.768530,-0.140441,-1.410001,-0.151336,-1.211979
25.400000,4.229900,2.785960,-0.140997,-1.418878,-0.151982,-1.218821
25.500000,4.246560,2.793650,-0.141552,-1.422794,-0.152629,-1.221395
25.600000,4.263240,2.801800,-0.142108,-1.426945,-0.153277,-1.224165
25.700000,4.279920,2.817150,-0.142664,-1.434763,-0.153925,-1.230074
25.800000,4.296620,2.825640,-0.143221,-1.439087,-0.154575,-1.232980
25.900000,4.313230,2.839600,-0.143774,-1.446196,-0.155221,-1.238270
26.000000,4.329850,2.849330,-0.144328,-1.451152,-0.155869,-1.241710
26.100000,4.346570,2.861990,-0.144886,-1.457600,-0.156520,-1.246414
26.200000,4.363280,2.880990,-0.145443,-1.467276,-0.157172,-1.253872
26.300000,4.379980,2.891720,-0.145999,-1.472741,-0.157823,-1.257722
26.400000,4.396590,2.906960,-0.146553,-1.480503,-0.158472,-1.263530
26.500000,4.413260,2.915750,-0.147109,-1.484979,-0.159123,-1.266526
26.600000,4.429930,2.927050,-0.147664,-1.490734,-0.159775,-1.270606
26.700000,4.446630,2.932010,-0.148221,-1.493260,-0.160428,-1.271928
26.800000,4.463270,2.949860,-0.148776,-1.502351,-0.161080,-1.278838
26.900000,4.479890,2.966030,-0.149330,-1.510587,-0.161731,-1.285011
27.000000,4.496570,2.984130,-0.149886,-1.519805,-0.162384,-1.292008
27.100000,4.513270,2.993060,-0.150442,-1.524353,-0.163039,-1.295026
27.200000,4.529900,2.999400,-0.150997,-1.527582,-0.163692,-1.296922
27.300000,4.546530,3.012780,-0.151551,-1.534396,-0.164345,-1.301857
27.400000,4.563200,3.029190,-0.152107,-1.542754,-0.165000,-1.308091
27.500000,4.579880,3.037490,-0.152663,-1.546981,-0.165656,-1.310815
27.600000,4.596550,3.056530,-0.153218,-1.556678,-0.166312,-1.318166
27.700000,4.613190,3.060420,-0.153773,-1.558659,-0.166968,-1.318979
27.800000,4.629880,3.076570,-0.154329,-1.566884,-0.167625,-1.325068
27.900000,4.646540,3.088150,-0.154885,-1.572782,-0.168282,-1.329182
28.000000,4.663270,3.099730,-0.155442,-1.578680,-0.168942,-1.333286
28.100000,4.679900,3.112370,-0.155997,-1.585117,-0.169599,-1.337844
28.200000,4.696560,3.122230,-0.156552,-1.590139,-0.170257,-1.341199
28.300000,4.713240,3.135490,-0.157108,-1.596892,-0.170916,-1.346007
28.400000,4.729930,3.147440,-0.157664,-1.602978,-0.171577,-1.350246
28.500000,4.746610,3.162210,-0.158220,-1.610500,-0.172237,-1.355686
28.600000,4.763190,3.180750,-0.158773,-1.619943,-0.172894,-1.362740
28.700000,4.779880,3.180710,-0.159329,-1.619922,-0.173555,-1.361821
28.800000,4.796610,3.200090,-0.159887,-1.629792,-0.174219,-1.369210
28.900000,4.813270,3.205860,-0.160442,-1.632731,-0.174880,-1.370772
29.000000,4.829870,3.223920,-0.160996,-1.641929,-0.175539,-1.377586
29.100000,4.846580,3.236700,-0.161553,-1.648438,-0.176204,-1.382128
29.200000,4.863270,3.248700,-0.162109,-1.654549,-0.176867,-1.386332
29.300000,4.879950,3.261920,-0.162665,-1.661282,-0.177531,-1.391050
29.400000,4.896610,3.277740,-0.163220,-1.669339,-0.178194,-1.396869
29.500000,4.913220,3.290890,-0.163774,-1.676037,-0.178856,-1.401545
29.600000,4.929860,3.303250,-0.164329,-1.682331,-0.179520,-1.405876
29.700000,4.946550,3.310950,-0.164885,-1.686253,-0.180186,-1.408215
29.800000,4.963250,3.322720,-0.165442,-1.692247,-0.180853,-1.412279
29.900000,4.979890,3.335760,-0.165996,-1.698889,-0.181517,-1.416879
30.000000,4.996570,3.345450,-0.166552,-1.703824,-0.182184,-1.420048
30.100000,5.013290,3.356510,-0.167110,-1.709457,-0.182853,-1.423790
30.200000,5.029950,3.374870,-0.167665,-1.718807,-0.183520,-1.430623
30.300000,5.046610,3.393500,-0.168220,-1.728295,-0.184188,-1.437561
30.400000,5.063270,3.403960,-0.168776,-1.733623,-0.184856,-1.441029
30.500000,5.079980,3.411790,-0.169333,-1.737610,-0.185526,-1.443376
30.600000,5.096610,3.421770,-0.169887,-1.742693,-0.186193,-1.446632
30.700000,5.113270,3.439180,-0.170442,-1.751560,-0.186863,-1.453020
30.800000,5.129870,3.449930,-0.170996,-1.757035,-0.187530,-1.456590
30.900000,5.146550,3.464310,-0.171552,-1.764359,-0.188201,-1.461680
31.000000,5.163280,3.474910,-0.172109,-1.769757,-0.188874,-1.465165
31.100000,5.179950,3.493010,-0.172665,-1.778975,-0.189546,-1.471809
31.200000,5.196540,3.504280,-0.173218,-1.784715,-0.190214,-1.475570
31.300000,5.213230,3.510920,-0.173774,-1.788097,-0.190887,-1.477372
31.400000,5.229940,3.527290,-0.174331,-1.796434,-0.191562,-1.483259
31.500000,5.246650,3.536270,-0.174888,-1.801008,-0.192237,-1.486032
31.600000,5.263280,3.546760,-0.175443,-1.806350,-0.192909,-1.489439
31.700000,5.279900,3.565020,-0.175997,-1.815650,-0.193581,-1.496101
31.800000,5.296620,3.576380,-0.176554,-1.821435,-0.194257,-1.499854
31.900000,5.313280,3.591520,-0.177109,-1.829146,-0.194932,-1.505187
32.000000,5.329970,3.600470,-0.177666,-1.833704,-0.195608,-1.507918
32.100000,5.346610,3.612030,-0.178220,-1.839592,-0.196283,-1.511739
32.200000,5.363240,3.631730,-0.178775,-1.849625,-0.196958,-1.518959
32.300000,5.379930,3.640680,-0.179331,-1.854183,-0.197635,-1.521671
32.400000,5.396610,3.656590,-0.179887,-1.862286,-0.198313,-1.527285
32.500000,5.413250,3.662050,-0.180442,-1.865067,-0.198990,-1.528531
32.600000,5.429880,3.677750,-0.180996,-1.873063,-0.199666,-1.534046
32.700000,5.446670,3.686810,-0.181556,-1.877677,-0.200350,-1.536774
32.800000,5.463290,3.708010,-0.182110,-1.888474,-0.201027,-1.544565
32.900000,5.479870,3.721830,-0.182662,-1.895512,-0.201703,-1.549274
33.000000,5.496540,3.725680,-0.183218,-1.897473,-0.202383,-1.549822
33.100000,5.513250,3.747580,-0.183775,-1.908627,-0.203065,-1.557869
33.200000,5.529910,3.761150,-0.184330,-1.915538,-0.203746,-1.562446
33.300000,5.546630,3.773090,-0.184888,-1.921619,-0.204429,-1.566335
33.400000,5.563250,3.783370,-0.185442,-1.926855,-0.205109,-1.569535
33.500000,5.579890,3.796390,-0.185996,-1.933486,-0.205790,-1.573864
33.600000,5.596580,3.816110,-0.186553,-1.943529,-0.206474,-1.580958
33.700000,5.613300,3.825220,-0.187110,-1.948169,-0.207159,-1.583647
33.800000,5.629920,3.840250,-0.187664,-1.955823,-0.207841,-1.588786
33.900000,5.646540,3.852170,-0.188218,-1.961894,-0.208523,-1.592630
34.000000,5.663250,3.866460,-0.188775,-1.969172,-0.209210,-1.597441
34.100000,5.679940,3.882710,-0.189331,-1.977448,-0.209896,-1.603055
34.200000,5.696560,3.892540,-0.189885,-1.982454,-0.210579,-1.606015
34.300000,5.713210,3.910050,-0.190440,-1.991372,-0.211265,-1.612135
34.400000,5.729890,3.916060,-0.190996,-1.994433,-0.211952,-1.613504
34.500000,5.746560,3.930900,-0.191552,-2.001991,-0.212639,-1.618506
34.600000,5.763240,3.947120,-0.192108,-2.010252,-0.213327,-1.624066
34.700000,5.779920,3.957040,-0.192664,-2.015304,-0.214015,-1.627027
34.800000,5.796580,3.978180,-0.193219,-2.026070,-0.214703,-1.634594
34.900000,5.813290,3.982940,-0.193776,-2.028495,-0.215394,-1.635420
35.000000,5.829990,4.006090,-0.194333,-2.040285,-0.216085,-1.643790
