EF10_75T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
9.000000,1.496590,0.904140,-0.049886,-0.460475,-0.051174,-0.437503
9.100000,1.513250,0.915100,-0.050442,-0.466057,-0.051758,-0.442548
9.200000,1.529940,0.930110,-0.050998,-0.473701,-0.052344,-0.449543
9.300000,1.546660,0.941130,-0.051555,-0.479314,-0.052932,-0.454602
9.400000,1.563260,0.949470,-0.052109,-0.483561,-0.053515,-0.458363
9.500000,1.579910,0.965550,-0.052664,-0.491751,-0.054101,-0.465853
9.600000,1.596610,0.972690,-0.053220,-0.495387,-0.054689,-0.469022
9.700000,1.613310,0.982980,-0.053777,-0.500628,-0.055277,-0.473705
9.800000,1.629960,0.992720,-0.054332,-0.505588,-0.055864,-0.478119
9.900000,1.646580,1.000710,-0.054886,-0.509657,-0.056450,-0.481684
10.000000,1.663290,1.016560,-0.055443,-0.517730,-0.057039,-0.489025
10.100000,1.679970,1.025800,-0.055999,-0.522436,-0.057628,-0.493180
10.200000,1.696610,1.041530,-0.056554,-0.530447,-0.058216,-0.500448
10.300000,1.713250,1.049970,-0.057108,-0.534745,-0.058804,-0.504207
10.400000,1.729910,1.061450,-0.057664,-0.540592,-0.059393,-0.509420
10.500000,1.746610,1.072490,-0.058220,-0.546215,-0.059984,-0.514414
10.600000,1.763320,1.085640,-0.058777,-0.552912,-0.060576,-0.520413
10.700000,1.779910,1.091830,-0.059330,-0.556064,-0.061163,-0.523073
10.800000,1.796540,1.104310,-0.059885,-0.562420,-0.061753,-0.528740
10.900000,1.813290,1.116820,-0.060443,-0.568792,-0.062347,-0.534412
11.000000,1.829990,1.126600,-0.061000,-0.573773,-0.062939,-0.538773
11.100000,1.846610,1.134960,-0.061554,-0.578030,-0.063530,-0.542450
11.200000,1.863230,1.148550,-0.062108,-0.584952,-0.064120,-0.548622
11.300000,1.879870,1.158560,-0.062662,-0.590050,-0.064712,-0.553076
11.400000,1.896540,1.174360,-0.063218,-0.598097,-0.065305,-0.560286
11.500000,1.913220,1.182110,-0.063774,-0.602044,-0.065898,-0.563649
11.600000,1.929870,1.192510,-0.064329,-0.607340,-0.066491,-0.568271
11.700000,1.946540,1.207020,-0.064885,-0.614730,-0.067085,-0.574844
11.800000,1.963250,1.220660,-0.065442,-0.621677,-0.067681,-0.580993
11.900000,1.979860,1.233810,-0.065995,-0.628374,-0.068274,-0.586905
12.000000,1.996510,1.237590,-0.066550,-0.630299,-0.068868,-0.588353
12.100000,2.013180,1.250030,-0.067106,-0.636635,-0.069464,-0.593913
12.200000,2.029920,1.262280,-0.067664,-0.642874,-0.070062,-0.599375
12.300000,2.046630,1.275550,-0.068221,-0.649632,-0.070660,-0.605314
12.400000,2.063270,1.279720,-0.068776,-0.651756,-0.071255,-0.606931
12.500000,2.079910,1.294080,-0.069330,-0.659070,-0.071851,-0.613376
12.600000,2.096570,1.301950,-0.069886,-0.663078,-0.072448,-0.616738
12.700000,2.113260,1.316120,-0.070442,-0.670294,-0.073046,-0.623078
12.800000,2.129970,1.326390,-0.070999,-0.675525,-0.073645,-0.627563
12.900000,2.146590,1.343350,-0.071553,-0.684163,-0.074242,-0.635209
13.000000,2.163230,1.350460,-0.072108,-0.687784,-0.074840,-0.638189
13.100000,2.179880,1.360260,-0.072663,-0.692775,-0.075438,-0.642436
13.200000,2.196560,1.370240,-0.073219,-0.697858,-0.076038,-0.646761
13.300000,2.213250,1.393460,-0.073775,-0.709683,-0.076638,-0.657326
13.400000,2.229880,1.399670,-0.074329,-0.712846,-0.077237,-0.659861
13.500000,2.246550,1.410960,-0.074885,-0.718596,-0.077837,-0.664784
13.600000,2.263270,1.420540,-0.075442,-0.723475,-0.078440,-0.668894
13.700000,2.279920,1.430890,-0.075997,-0.728746,-0.079040,-0.673364
13.800000,2.296570,1.445360,-0.076552,-0.736116,-0.079641,-0.679764
13.900000,2.313280,1.454290,-0.077109,-0.740664,-0.080245,-0.683552
14.000000,2.329940,1.464600,-0.077665,-0.745915,-0.080846,-0.687983
14.100000,2.346660,1.479750,-0.078222,-0.753630,-0.081451,-0.694680
14.200000,2.363240,1.491680,-0.078775,-0.759706,-0.082051,-0.699861
14.300000,2.379910,1.504880,-0.079330,-0.766429,-0.082654,-0.705628
14.400000,2.396600,1.513450,-0.079887,-0.770794,-0.083258,-0.709218
14.500000,2.413320,1.525430,-0.080444,-0.776895,-0.083864,-0.714399
14.600000,2.429930,1.534290,-0.080998,-0.781407,-0.084467,-0.718115
14.700000,2.446520,1.542430,-0.081551,-0.785553,-0.085069,-0.721491
14.800000,2.463240,1.556040,-0.082108,-0.792485,-0.085676,-0.727415
14.900000,2.479950,1.577040,-0.082665,-0.803180,-0.086283,-0.736785
15.000000,2.496630,1.575330,-0.083221,-0.802309,-0.086889,-0.735540
15.100000,2.513230,1.596260,-0.083774,-0.812969,-0.087493,-0.744863
15.200000,2.529880,1.605780,-0.084329,-0.817817,-0.088099,-0.748851
15.300000,2.546580,1.611570,-0.084886,-0.820766,-0.088707,-0.751094
15.400000,2.563270,1.631010,-0.085442,-0.830667,-0.089315,-0.759692
15.500000,2.579890,1.647050,-0.085996,-0.838836,-0.089921,-0.766699
15.600000,2.596590,1.652960,-0.086553,-0.841846,-0.090530,-0.768981
15.700000,2.613240,1.668580,-0.087108,-0.849801,-0.091138,-0.775776
15.800000,2.629960,1.670010,-0.087665,-0.850529,-0.091748,-0.775967
15.900000,2.646600,1.683610,-0.088220,-0.857456,-0.092357,-0.781811
16.000000,2.663220,1.690420,-0.088774,-0.860924,-0.092964,-0.784496
16.100000,2.679880,1.703870,-0.089329,-0.867774,-0.093574,-0.790256
16.200000,2.696620,1.723790,-0.089887,-0.877919,-0.094187,-0.799005
16.300000,2.713310,1.727660,-0.090444,-0.879890,-0.094798,-0.800310
16.400000,2.729880,1.744330,-0.090996,-0.888380,-0.095406,-0.807541
16.500000,2.746550,1.753760,-0.091552,-0.893183,-0.096017,-0.811410
16.600000,2.763220,1.767610,-0.092107,-0.900236,-0.096629,-0.817318
16.700000,2.779880,1.771830,-0.092663,-0.902386,-0.097241,-0.818768
16.800000,2.796490,1.792090,-0.093216,-0.912704,-0.097851,-0.827625
16.900000,2.813220,1.795640,-0.093774,-0.914512,-0.098467,-0.828754
17.000000,2.829920,1.812360,-0.094331,-0.923027,-0.099081,-0.835958
17.100000,2.846600,1.814780,-0.094887,-0.924260,-0.099695,-0.836560
17.200000,2.863230,1.831330,-0.095441,-0.932689,-0.100308,-0.843672
17.300000,2.879880,1.849180,-0.095996,-0.941780,-0.100921,-0.851373
17.400000,2.896570,1.859100,-0.096552,-0.946832,-0.101537,-0.855413
17.500000,2.913260,1.869010,-0.097109,-0.951879,-0.102153,-0.859443
17.600000,2.929980,1.873340,-0.097666,-0.954084,-0.102771,-0.860903
17.700000,2.946580,1.890310,-0.098219,-0.962727,-0.103384,-0.868169
17.800000,2.963250,1.906590,-0.098775,-0.971018,-0.104000,-0.875106
17.900000,2.979930,1.922160,-0.099331,-0.978948,-0.104617,-0.881708
18.000000,2.996620,1.926970,-0.099887,-0.981398,-0.105235,-0.883369
18.100000,3.013290,1.943750,-0.100443,-0.989944,-0.105853,-0.890511
18.200000,3.029930,1.952120,-0.100998,-0.994207,-0.106470,-0.893794
18.300000,3.046600,1.968010,-0.101553,-1.002299,-0.107088,-0.900512
18.400000,3.063250,1.973710,-0.102108,-1.005202,-0.107706,-0.902563
18.500000,3.079910,1.989660,-0.102664,-1.013326,-0.108325,-0.909294
18.600000,3.096570,1.998890,-0.103219,-1.018026,-0.108944,-0.912947
18.700000,3.113290,2.017440,-0.103776,-1.027474,-0.109565,-0.920846
18.800000,3.129940,2.030700,-0.104331,-1.034227,-0.110185,-0.926325
18.900000,3.146570,2.039590,-0.104886,-1.038755,-0.110804,-0.929804
19.000000,3.163140,2.045160,-0.105438,-1.041591,-0.111421,-0.931768
19.100000,3.179880,2.060150,-0.105996,-1.049226,-0.112045,-0.938012
19.200000,3.196640,2.074330,-0.106555,-1.056448,-0.112670,-0.943878
19.300000,3.213300,2.090240,-0.107110,-1.064550,-0.113292,-0.950526
19.400000,3.229930,2.100930,-0.107664,-1.069995,-0.113913,-0.954795
19.500000,3.246550,2.114730,-0.108218,-1.077023,-0.114534,-0.960469
19.600000,3.263250,2.124640,-0.108775,-1.082070,-0.115158,-0.964368
19.700000,3.279940,2.135920,-0.109331,-1.087815,-0.115783,-0.968883
19.800000,3.296660,2.146810,-0.109889,-1.093361,-0.116409,-0.973213
19.900000,3.313250,2.158970,-0.110442,-1.099554,-0.117030,-0.978118
20.000000,3.329880,2.170500,-0.110996,-1.105427,-0.117654,-0.982729
20.100000,3.346540,2.187430,-0.111551,-1.114049,-0.118278,-0.989775
20.200000,3.363240,2.194580,-0.112108,-1.117690,-0.118905,-0.992388
20.300000,3.379890,2.211700,-0.112663,-1.126410,-0.119530,-0.999505
20.400000,3.396530,2.215480,-0.113218,-1.128335,-0.120156,-1.000587
20.500000,3.413260,2.232440,-0.113775,-1.136972,-0.120785,-1.007613
20.600000,3.429950,2.246080,-0.114332,-1.143919,-0.121413,-1.013133
20.700000,3.446600,2.262850,-0.114887,-1.152460,-0.122040,-1.020058
20.800000,3.463270,2.269300,-0.115442,-1.155745,-0.122668,-1.022323
20.900000,3.479960,2.277830,-0.115999,-1.160089,-0.123297,-1.025520
21.000000,3.496620,2.293870,-0.116554,-1.168258,-0.123925,-1.032093
21.100000,3.513290,2.306080,-0.117110,-1.174477,-0.124554,-1.036934
21.200000,3.529930,2.317710,-0.117664,-1.180400,-0.125183,-1.041509
21.300000,3.546530,2.331880,-0.118218,-1.187617,-0.125810,-1.047219
21.400000,3.563290,2.342500,-0.118776,-1.193025,-0.126444,-1.051322
21.500000,3.579970,2.357400,-0.119332,-1.200614,-0.127075,-1.057342
21.600000,3.596570,2.368930,-0.119886,-1.206486,-0.127703,-1.061846
21.700000,3.613190,2.385300,-0.120440,-1.214823,-0.128333,-1.068510
21.800000,3.629910,2.392150,-0.120997,-1.218312,-0.128967,-1.070900
21.900000,3.646610,2.406010,-0.121554,-1.225371,-0.129600,-1.076423
22.000000,3.663190,2.423240,-0.122106,-1.234146,-0.130230,-1.083449
22.100000,3.679850,2.432090,-0.122662,-1.238653,-0.130863,-1.086718
22.200000,3.696580,2.443780,-0.123219,-1.244607,-0.131498,-1.091247
22.300000,3.713330,2.452140,-0.123778,-1.248865,-0.132135,-1.094283
22.400000,3.729910,2.468000,-0.124330,-1.256942,-0.132766,-1.100666
22.500000,3.746560,2.482600,-0.124885,-1.264378,-0.133400,-1.106476
22.600000,3.763190,2.495050,-0.125440,-1.270719,-0.134034,-1.111320
22.700000,3.779890,2.504940,-0.125996,-1.275755,-0.134671,-1.115015
22.800000,3.796620,2.522770,-0.126554,-1.284836,-0.135309,-1.122235
22.900000,3.813230,2.532870,-0.127108,-1.289980,-0.135943,-1.126014
23.000000,3.829880,2.549350,-0.127663,-1.298373,-0.136579,-1.132619
23.100000,3.846600,2.562120,-0.128220,-1.304877,-0.137218,-1.137566
23.200000,3.863270,2.564360,-0.128776,-1.306018,-0.137856,-1.137835
23.300000,3.879920,2.587650,-0.129331,-1.317879,-0.138493,-1.147437
23.400000,3.896610,2.590980,-0.129887,-1.319575,-0.139132,-1.148180
23.500000,3.913290,2.610820,-0.130443,-1.329680,-0.139771,-1.156232
23.600000,3.929970,2.620090,-0.130999,-1.334401,-0.140411,-1.159596
23.700000,3.946600,2.634150,-0.131553,-1.341562,-0.141049,-1.165075
23.800000,3.963250,2.644420,-0.132108,-1.346792,-0.141688,-1.168870
23.900000,3.979890,2.657880,-0.132663,-1.353647,-0.142328,-1.174068
24.000000,3.996580,2.669460,-0.133219,-1.359545,-0.142969,-1.178427
24.100000,4.013290,2.684150,-0.133776,-1.367026,-0.143612,-1.184151
24.200000,4.029900,2.693290,-0.134330,-1.371681,-0.144252,-1.187423
24.300000,4.046530,2.710200,-0.134884,-1.380294,-0.144892,-1.194114
24.400000,4.063250,2.721710,-0.135442,-1.386156,-0.145536,-1.198412
24.500000,4.079980,2.731440,-0.135999,-1.391111,-0.146182,-1.201921
24.600000,4.096630,2.748530,-0.136554,-1.399815,-0.146824,-1.208664
24.700000,4.113260,2.759570,-0.137109,-1.405437,-0.147467,-1.212740
24.800000,4.129910,2.775910,-0.137664,-1.413759,-0.148110,-1.219136
24.900000,4.146620,2.786310,-0.138221,-1.419056,-0.148756,-1.222913
25.000000,4.163280,2.804920,-0.138776,-1.428534,-0.149401,-1.230288
25.100000,4.179900,2.812910,-0.139330,-1.432603,-0.150044,-1.232999
25.200000,4.196550,2.825870,-0.139885,-1.439204,-0.150689,-1.237881
25.300000,4.213210,2.837430,-0.140440,-1.445091,-0.151335,-1.242142
25.400000,4.229900,2.851910,-0.140997,-1.452466,-0.151982,-1.247673
25.500000,4.246550,2.864590,-0.141552,-1.458924,-0.152629,-1.252411
25.600000,4.263240,2.878590,-0.142108,-1.466054,-0.153277,-1.257716
25.700000,4.279920,2.895010,-0.142664,-1.474416,-0.153925,-1.264070
25.800000,4.296620,2.900710,-0.143221,-1.477319,-0.154575,-1.265737
25.900000,4.313230,2.911510,-0.143774,-1.482820,-0.155221,-1.269628
26.000000,4.329850,2.924040,-0.144328,-1.489201,-0.155869,-1.274267
26.100000,4.346560,2.941430,-0.144885,-1.498058,-0.156520,-1.281011
26.200000,4.363270,2.954340,-0.145442,-1.504633,-0.157171,-1.285796
26.300000,4.379970,2.967260,-0.145999,-1.511213,-0.157823,-1.290578
26.400000,4.396610,2.982320,-0.146554,-1.518883,-0.158473,-1.296285
26.500000,4.413260,2.992390,-0.147109,-1.524012,-0.159123,-1.299816
26.600000,4.429930,3.008210,-0.147664,-1.532069,-0.159775,-1.305837
26.700000,4.446630,3.019910,-0.148221,-1.538028,-0.160428,-1.310060
26.800000,4.463270,3.040340,-0.148776,-1.548432,-0.161080,-1.318063
26.900000,4.479900,3.045940,-0.149330,-1.551285,-0.161731,-1.319631
27.000000,4.496570,3.058920,-0.149886,-1.557895,-0.162384,-1.324389
27.100000,4.513270,3.068990,-0.150442,-1.563024,-0.163039,-1.327879
27.200000,4.529900,3.085100,-0.150997,-1.571229,-0.163692,-1.333978
27.300000,4.546540,3.099650,-0.151551,-1.578639,-0.164346,-1.339394
27.400000,4.563230,3.116340,-0.152108,-1.587139,-0.165002,-1.345723
27.500000,4.579910,3.129080,-0.152664,-1.593627,-0.165658,-1.350338
27.600000,4.596590,3.133090,-0.153220,-1.595670,-0.166314,-1.351182
27.700000,4.613220,3.155650,-0.153774,-1.607159,-0.166969,-1.360020
27.800000,4.629890,3.159900,-0.154330,-1.609324,-0.167626,-1.360957
27.900000,4.646560,3.177470,-0.154885,-1.618272,-0.168283,-1.367626
28.000000,4.663270,3.184870,-0.155442,-1.622041,-0.168942,-1.369907
28.100000,4.679900,3.203240,-0.155997,-1.631397,-0.169599,-1.376904
28.200000,4.696550,3.217300,-0.156552,-1.638557,-0.170257,-1.382039
28.300000,4.713230,3.227890,-0.157108,-1.643951,-0.170916,-1.385674
28.400000,4.729910,3.244390,-0.157664,-1.652354,-0.171576,-1.391838
28.500000,4.746590,3.251730,-0.158220,-1.656092,-0.172236,-1.394066
28.600000,4.763170,3.269970,-0.158772,-1.665382,-0.172893,-1.400965
28.700000,4.779890,3.280140,-0.159330,-1.670562,-0.173556,-1.404392
28.800000,4.796600,3.295320,-0.159887,-1.678293,-0.174218,-1.409956
28.900000,4.813260,3.308110,-0.160442,-1.684807,-0.174880,-1.414493
29.000000,4.829860,3.323930,-0.160995,-1.692864,-0.175539,-1.420321
29.100000,4.846580,3.335040,-0.161553,-1.698522,-0.176204,-1.424121
29.200000,4.863260,3.346140,-0.162109,-1.704175,-0.176867,-1.427914
29.300000,4.879940,3.364370,-0.162665,-1.713460,-0.177531,-1.434740
29.400000,4.896590,3.369110,-0.163220,-1.715874,-0.178194,-1.435809
29.500000,4.913210,3.386400,-0.163774,-1.724679,-0.178856,-1.442222
29.600000,4.929860,3.394680,-0.164329,-1.728896,-0.179520,-1.444789
29.700000,4.946560,3.411790,-0.164885,-1.737610,-0.180186,-1.451104
29.800000,4.963250,3.417340,-0.165442,-1.740437,-0.180853,-1.452496
29.900000,4.979880,3.442880,-0.165996,-1.753444,-0.181517,-1.462380
30.000000,4.996570,3.455440,-0.166552,-1.759841,-0.182184,-1.466735
30.100000,5.013270,3.463750,-0.167109,-1.764073,-0.182852,-1.469281
30.200000,5.029940,3.482040,-0.167665,-1.773388,-0.183520,-1.476054
30.300000,5.046600,3.491320,-0.168220,-1.778115,-0.184187,-1.479000
30.400000,5.063250,3.498180,-0.168775,-1.781608,-0.184855,-1.480917
30.500000,5.079950,3.519170,-0.169332,-1.792299,-0.185525,-1.488806
30.600000,5.096590,3.532220,-0.169886,-1.798945,-0.186193,-1.493329
30.700000,5.113260,3.546630,-0.170442,-1.806284,-0.186862,-1.498417
30.800000,5.129850,3.558520,-0.170995,-1.812339,-0.187529,-1.502438
30.900000,5.146530,3.569090,-0.171551,-1.817723,-0.188200,-1.505890
31.000000,5.163280,3.591100,-0.172109,-1.828932,-0.188874,-1.514156
31.100000,5.179940,3.597360,-0.172665,-1.832120,-0.189545,-1.515778
31.200000,5.196540,3.611930,-0.173218,-1.839541,-0.190214,-1.520899
31.300000,5.213230,3.620630,-0.173774,-1.843972,-0.190887,-1.523537
31.400000,5.229930,3.641400,-0.174331,-1.854550,-0.191561,-1.531244
31.500000,5.246650,3.654970,-0.174888,-1.861461,-0.192237,-1.535913
31.600000,5.263270,3.670000,-0.175442,-1.869116,-0.192908,-1.541194
31.700000,5.279890,3.679630,-0.175996,-1.874020,-0.193580,-1.544199
31.800000,5.296600,3.693690,-0.176553,-1.881181,-0.194256,-1.549052
31.900000,5.313260,3.705200,-0.177109,-1.887043,-0.194931,-1.552831
32.000000,5.329970,3.718090,-0.177666,-1.893608,-0.195608,-1.557179
32.100000,5.346620,3.738660,-0.178221,-1.904084,-0.196283,-1.564737
32.200000,5.363260,3.746260,-0.178775,-1.907955,-0.196959,-1.566859
32.300000,5.379960,3.762240,-0.179332,-1.916093,-0.197637,-1.572476
32.400000,5.396630,3.780910,-0.179888,-1.925602,-0.198314,-1.579210
32.500000,5.413270,3.788700,-0.180442,-1.929569,-0.198991,-1.581393
32.600000,5.429900,3.805290,-0.180997,-1.938018,-0.199667,-1.587243
32.700000,5.446690,3.818660,-0.181556,-1.944828,-0.200351,-1.591732
32.800000,5.463300,3.825750,-0.182110,-1.948438,-0.201027,-1.593608
32.900000,5.479860,3.842340,-0.182662,-1.956888,-0.201703,-1.599439
33.000000,5.496520,3.858600,-0.183217,-1.965169,-0.202382,-1.605116
33.100000,5.513250,3.866410,-0.183775,-1.969146,-0.203065,-1.607267
33.200000,5.529910,3.888740,-0.184330,-1.980519,-0.203746,-1.615449
33.300000,5.546620,3.893790,-0.184887,-1.983091,-0.204429,-1.616443
33.400000,5.563240,3.913250,-0.185441,-1.993002,-0.205109,-1.623417
33.500000,5.579870,3.928040,-0.185996,-2.000534,-0.205790,-1.628444
33.600000,5.596560,3.936820,-0.186552,-2.005006,-0.206473,-1.630968
33.700000,5.613300,3.950610,-0.187110,-2.012029,-0.207159,-1.635558
33.800000,5.629910,3.968770,-0.187664,-2.021278,-0.207841,-1.641958
33.900000,5.646540,3.980480,-0.188218,-2.027242,-0.208523,-1.645678
34.000000,5.663240,3.998300,-0.188775,-2.036317,-0.209209,-1.651912
34.100000,5.679930,4.005190,-0.189331,-2.039827,-0.209895,-1.653624
34.200000,5.696540,4.025190,-0.189885,-2.050012,-0.210579,-1.660747
34.300000,5.713220,4.036330,-0.190441,-2.055686,-0.211265,-1.664200
34.400000,5.729880,4.052300,-0.190996,-2.063819,-0.211951,-1.669638
34.500000,5.746550,4.059530,-0.191552,-2.067502,-0.212639,-1.671468
34.600000,5.763250,4.080190,-0.192108,-2.078024,-0.213327,-1.678818
34.700000,5.779930,4.091060,-0.192664,-2.083560,-0.214016,-1.682132
34.800000,5.796590,4.104800,-0.193220,-2.090557,-0.214704,-1.686621
34.900000,5.813300,4.123460,-0.193777,-2.100061,-0.215394,-1.693118
35.000000,5.830010,4.142450,-0.194334,-2.109732,-0.216086,-1.699740
