EF10_75T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.002010,-0.000000,0.001024,0.000000,0.001024
0.100000,0.007150,0.007860,-0.000238,-0.004003,-0.000238,-0.004002
0.200000,0.028070,0.016930,-0.000936,-0.008622,-0.000936,-0.008614
0.300000,0.046320,0.033540,-0.001544,-0.017082,-0.001545,-0.017055
0.400000,0.063260,0.043650,-0.002109,-0.022231,-0.002111,-0.022184
0.500000,0.080010,0.052730,-0.002667,-0.026855,-0.002671,-0.026784
0.600000,0.096730,0.061380,-0.003224,-0.031261,-0.003230,-0.031160
0.700000,0.113360,0.076370,-0.003779,-0.038895,-0.003786,-0.038748
0.800000,0.130010,0.082300,-0.004334,-0.041915,-0.004343,-0.041733
0.900000,0.146690,0.093200,-0.004890,-0.047466,-0.004902,-0.047234
1.000000,0.163390,0.099440,-0.005446,-0.050644,-0.005461,-0.050369
1.100000,0.180010,0.113180,-0.006000,-0.057642,-0.006018,-0.057296
1.200000,0.196670,0.124670,-0.006556,-0.063494,-0.006577,-0.063078
1.300000,0.213370,0.132520,-0.007112,-0.067492,-0.007138,-0.067012
1.400000,0.230030,0.134560,-0.007668,-0.068531,-0.007697,-0.068005
1.500000,0.246650,0.153640,-0.008222,-0.078248,-0.008256,-0.077605
1.600000,0.263280,0.161510,-0.008776,-0.082256,-0.008815,-0.081534
1.700000,0.279970,0.171770,-0.009332,-0.087482,-0.009376,-0.086665
1.800000,0.296700,0.180190,-0.009890,-0.091770,-0.009939,-0.090862
1.900000,0.313310,0.197810,-0.010444,-0.100744,-0.010499,-0.099692
2.000000,0.329940,0.198510,-0.010998,-0.101100,-0.011059,-0.099988
2.100000,0.346570,0.206830,-0.011552,-0.105338,-0.011620,-0.104121
2.200000,0.363280,0.217120,-0.012109,-0.110578,-0.012183,-0.109239
2.300000,0.379980,0.228700,-0.012666,-0.116476,-0.012747,-0.115001
2.400000,0.396640,0.235320,-0.013221,-0.119847,-0.013310,-0.118263
2.500000,0.413240,0.248430,-0.013775,-0.126524,-0.013870,-0.124782
2.600000,0.429920,0.263330,-0.014331,-0.134113,-0.014434,-0.132191
2.700000,0.446600,0.265440,-0.014887,-0.135187,-0.014999,-0.133175
2.800000,0.463280,0.282570,-0.015443,-0.143912,-0.015563,-0.141689
2.900000,0.479900,0.288920,-0.015997,-0.147146,-0.016126,-0.144792
3.000000,0.496580,0.298900,-0.016553,-0.152229,-0.016691,-0.149709
3.100000,0.513230,0.306520,-0.017108,-0.156109,-0.017256,-0.153439
3.200000,0.529930,0.317770,-0.017664,-0.161839,-0.017822,-0.158980
3.300000,0.546580,0.330780,-0.018219,-0.168465,-0.018387,-0.165396
3.400000,0.563220,0.342840,-0.018774,-0.174607,-0.018952,-0.171329
3.500000,0.579910,0.345900,-0.019330,-0.176165,-0.019520,-0.172760
3.600000,0.596590,0.351900,-0.019886,-0.179221,-0.020087,-0.175657
3.700000,0.613260,0.367020,-0.020442,-0.186922,-0.020654,-0.183101
3.800000,0.629870,0.373720,-0.020996,-0.190334,-0.021219,-0.186338
3.900000,0.646530,0.387610,-0.021551,-0.197408,-0.021787,-0.193154
4.000000,0.663220,0.390610,-0.022107,-0.198936,-0.022355,-0.194538
4.100000,0.679900,0.408340,-0.022663,-0.207966,-0.022924,-0.203253
4.200000,0.696500,0.413980,-0.023217,-0.210838,-0.023490,-0.205943
4.300000,0.713210,0.431850,-0.023774,-0.219939,-0.024061,-0.214711
4.400000,0.729870,0.435520,-0.024329,-0.221809,-0.024630,-0.216412
4.500000,0.746610,0.444590,-0.024887,-0.226428,-0.025202,-0.220793
4.600000,0.763270,0.461000,-0.025442,-0.234785,-0.025772,-0.228812
4.700000,0.779930,0.469560,-0.025998,-0.239145,-0.026342,-0.232928
4.800000,0.796550,0.486570,-0.026552,-0.247808,-0.026911,-0.241228
4.900000,0.813270,0.494340,-0.027109,-0.251765,-0.027483,-0.244940
5.000000,0.829990,0.502110,-0.027666,-0.255723,-0.028056,-0.248648
5.100000,0.846560,0.513180,-0.028219,-0.261360,-0.028624,-0.253985
5.200000,0.863190,0.522110,-0.028773,-0.265908,-0.029195,-0.258257
5.300000,0.879930,0.539160,-0.029331,-0.274592,-0.029770,-0.266538
5.400000,0.896580,0.544840,-0.029886,-0.277485,-0.030342,-0.269192
5.500000,0.913210,0.554260,-0.030440,-0.282282,-0.030913,-0.273690
5.600000,0.929910,0.568420,-0.030997,-0.289494,-0.031488,-0.280520
5.700000,0.946580,0.578590,-0.031553,-0.294673,-0.032061,-0.285376
5.800000,0.963250,0.587990,-0.032108,-0.299461,-0.032635,-0.289846
5.900000,0.979920,0.594090,-0.032664,-0.302568,-0.033209,-0.292684
6.000000,0.996580,0.608720,-0.033219,-0.310019,-0.033784,-0.299720
6.100000,1.013250,0.615120,-0.033775,-0.313278,-0.034359,-0.302697
6.200000,1.029940,0.623700,-0.034331,-0.317648,-0.034934,-0.306743
6.300000,1.046630,0.645510,-0.034888,-0.328756,-0.035511,-0.317286
6.400000,1.063240,0.650120,-0.035441,-0.331103,-0.036085,-0.319369
6.500000,1.079890,0.666100,-0.035996,-0.339242,-0.036660,-0.327030
6.600000,1.096590,0.672340,-0.036553,-0.342420,-0.037238,-0.329903
6.700000,1.113260,0.690490,-0.037109,-0.351664,-0.037815,-0.338614
6.800000,1.129840,0.695560,-0.037661,-0.354246,-0.038389,-0.340904
6.900000,1.146530,0.706500,-0.038218,-0.359817,-0.038967,-0.346066
7.000000,1.163270,0.710360,-0.038776,-0.361783,-0.039547,-0.347755
7.100000,1.179920,0.724530,-0.039331,-0.369000,-0.040125,-0.354487
7.200000,1.196620,0.735670,-0.039887,-0.374674,-0.040705,-0.359729
7.300000,1.213260,0.753960,-0.040442,-0.383989,-0.041283,-0.368459
7.400000,1.229870,0.761510,-0.040996,-0.387834,-0.041860,-0.371934
7.500000,1.246550,0.768820,-0.041552,-0.391557,-0.042440,-0.375287
7.600000,1.263310,0.778850,-0.042110,-0.396665,-0.043023,-0.379961
7.700000,1.279900,0.785580,-0.042663,-0.400093,-0.043600,-0.383023
7.800000,1.296550,0.801590,-0.043218,-0.408246,-0.044180,-0.390603
7.900000,1.313260,0.806650,-0.043775,-0.410823,-0.044762,-0.392840
8.000000,1.329940,0.822820,-0.044331,-0.419059,-0.045344,-0.400481
8.100000,1.346580,0.835790,-0.044886,-0.425664,-0.045925,-0.406558
8.200000,1.363250,0.849620,-0.045442,-0.432708,-0.046507,-0.413045
8.300000,1.379920,0.853920,-0.045997,-0.434898,-0.047089,-0.414894
8.400000,1.396580,0.864770,-0.046553,-0.440424,-0.047671,-0.419921
8.500000,1.413260,0.875580,-0.047109,-0.445929,-0.048254,-0.424922
8.600000,1.429910,0.891250,-0.047664,-0.453910,-0.048837,-0.432275
8.700000,1.446570,0.895880,-0.048219,-0.456268,-0.049420,-0.434267
8.800000,1.463260,0.912750,-0.048775,-0.464860,-0.050005,-0.442186
8.900000,1.479970,0.920190,-0.049332,-0.468649,-0.050591,-0.445529
9.000000,1.496600,0.934660,-0.049887,-0.476018,-0.051174,-0.452271
9.100000,1.513250,0.945920,-0.050442,-0.481753,-0.051758,-0.457453
9.200000,1.529960,0.949980,-0.050999,-0.483821,-0.052345,-0.459147
9.300000,1.546670,0.963400,-0.051556,-0.490656,-0.052932,-0.465360
9.400000,1.563280,0.970990,-0.052109,-0.494521,-0.053516,-0.468752
9.500000,1.579930,0.987720,-0.052664,-0.503042,-0.054102,-0.476549
9.600000,1.596620,0.996200,-0.053221,-0.507360,-0.054689,-0.480358
9.700000,1.613300,1.011790,-0.053777,-0.515300,-0.055277,-0.487589
9.800000,1.629970,1.017250,-0.054332,-0.518081,-0.055864,-0.489933
9.900000,1.646570,1.032630,-0.054886,-0.525914,-0.056449,-0.497049
10.000000,1.663210,1.043600,-0.055440,-0.531501,-0.057036,-0.502035
10.100000,1.679880,1.052120,-0.055996,-0.535840,-0.057625,-0.505835
10.200000,1.696570,1.062030,-0.056552,-0.540887,-0.058214,-0.510299
10.300000,1.713230,1.072900,-0.057108,-0.546423,-0.058803,-0.515219
10.400000,1.729870,1.087010,-0.057662,-0.553610,-0.059392,-0.521687
10.500000,1.746580,1.094800,-0.058219,-0.557577,-0.059983,-0.525115
10.600000,1.763240,1.106760,-0.058775,-0.563668,-0.060573,-0.530539
10.700000,1.779900,1.115740,-0.059330,-0.568242,-0.061163,-0.534528
10.800000,1.796490,1.128000,-0.059883,-0.574486,-0.061751,-0.540084
10.900000,1.813260,1.139010,-0.060442,-0.580093,-0.062346,-0.545031
11.000000,1.829930,1.158630,-0.060998,-0.590085,-0.062937,-0.554092
11.100000,1.846570,1.164910,-0.061552,-0.593284,-0.063528,-0.556766
11.200000,1.863220,1.174260,-0.062107,-0.598046,-0.064120,-0.560903
11.300000,1.879900,1.185940,-0.062663,-0.603994,-0.064713,-0.566146
11.400000,1.896590,1.200250,-0.063220,-0.611282,-0.065306,-0.572637
11.500000,1.913250,1.210400,-0.063775,-0.616452,-0.065899,-0.577137
11.600000,1.929930,1.223560,-0.064331,-0.623154,-0.066493,-0.583066
11.700000,1.946570,1.229690,-0.064886,-0.626276,-0.067086,-0.585640
11.800000,1.963230,1.247110,-0.065441,-0.635148,-0.067681,-0.593583
11.900000,1.979960,1.259820,-0.065999,-0.641621,-0.068277,-0.599275
12.000000,1.996600,1.263640,-0.066553,-0.643567,-0.068871,-0.600735
12.100000,2.013190,1.275750,-0.067106,-0.649734,-0.069464,-0.606133
12.200000,2.029890,1.287420,-0.067663,-0.655678,-0.070061,-0.611313
12.300000,2.046570,1.298330,-0.068219,-0.661234,-0.070657,-0.616125
12.400000,2.063230,1.312340,-0.068774,-0.668369,-0.071254,-0.622403
12.500000,2.079900,1.325220,-0.069330,-0.674929,-0.071851,-0.628136
12.600000,2.096540,1.332880,-0.069885,-0.678830,-0.072447,-0.631390
12.700000,2.113240,1.344430,-0.070441,-0.684713,-0.073045,-0.636481
12.800000,2.129940,1.360100,-0.070998,-0.692693,-0.073644,-0.643513
12.900000,2.146610,1.363400,-0.071554,-0.694374,-0.074243,-0.644689
13.000000,2.163270,1.379830,-0.072109,-0.702742,-0.074841,-0.652068
13.100000,2.179930,1.385230,-0.072664,-0.705492,-0.075440,-0.654228
13.200000,2.196650,1.406440,-0.073222,-0.716294,-0.076041,-0.663846
13.300000,2.213310,1.409380,-0.073777,-0.717791,-0.076640,-0.664835
13.400000,2.229900,1.423540,-0.074330,-0.725003,-0.077237,-0.671113
13.500000,2.246580,1.447570,-0.074886,-0.737241,-0.077838,-0.682032
13.600000,2.263290,1.448660,-0.075443,-0.737796,-0.078441,-0.682135
13.700000,2.279960,1.464460,-0.075999,-0.745843,-0.079042,-0.689160
13.800000,2.296540,1.474750,-0.076551,-0.751084,-0.079640,-0.693588
13.900000,2.313260,1.475360,-0.077109,-0.751395,-0.080244,-0.693456
14.000000,2.329950,1.496100,-0.077665,-0.761957,-0.080847,-0.702780
14.100000,2.346630,1.505190,-0.078221,-0.766587,-0.081450,-0.706624
14.200000,2.363270,1.519860,-0.078776,-0.774058,-0.082052,-0.713081
14.300000,2.379880,1.530800,-0.079329,-0.779630,-0.082653,-0.717783
14.400000,2.396520,1.540220,-0.079884,-0.784428,-0.083256,-0.721764
14.500000,2.413280,1.552320,-0.080443,-0.790590,-0.083863,-0.726993
14.600000,2.429940,1.562730,-0.080998,-0.795892,-0.084467,-0.731426
14.700000,2.446580,1.578460,-0.081553,-0.803903,-0.085071,-0.738343
14.800000,2.463240,1.587780,-0.082108,-0.808650,-0.085676,-0.742253
14.900000,2.479930,1.602880,-0.082664,-0.816340,-0.086282,-0.748858
15.000000,2.496570,1.610960,-0.083219,-0.820455,-0.086887,-0.752178
