EF10_75T_A_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.001820,-0.000000,-0.000927,0.000000,-0.000927
0.100000,0.006740,0.017510,-0.000225,-0.008918,-0.000225,-0.008916
0.200000,0.027820,0.021200,-0.000927,-0.010797,-0.000928,-0.010787
0.300000,0.046250,0.039070,-0.001542,-0.019898,-0.001543,-0.019868
0.400000,0.063300,0.041640,-0.002110,-0.021207,-0.002112,-0.021162
0.500000,0.080090,0.055250,-0.002670,-0.028139,-0.002673,-0.028063
0.600000,0.096710,0.064950,-0.003224,-0.033079,-0.003229,-0.032972
0.700000,0.113350,0.069100,-0.003778,-0.035192,-0.003785,-0.035059
0.800000,0.130040,0.082950,-0.004335,-0.042246,-0.004344,-0.042063
0.900000,0.146690,0.094480,-0.004890,-0.048118,-0.004902,-0.047883
1.000000,0.163390,0.102950,-0.005446,-0.052432,-0.005461,-0.052146
1.100000,0.180000,0.109480,-0.006000,-0.055758,-0.006018,-0.055423
1.200000,0.196630,0.122930,-0.006554,-0.062608,-0.006576,-0.062197
1.300000,0.213340,0.132170,-0.007111,-0.067314,-0.007137,-0.066835
1.400000,0.230000,0.145050,-0.007667,-0.073873,-0.007696,-0.073307
1.500000,0.246630,0.147520,-0.008221,-0.075131,-0.008255,-0.074514
1.600000,0.263300,0.156750,-0.008777,-0.079832,-0.008815,-0.079131
1.700000,0.279990,0.169270,-0.009333,-0.086209,-0.009377,-0.085404
1.800000,0.296690,0.176010,-0.009890,-0.089641,-0.009939,-0.088755
1.900000,0.313300,0.187210,-0.010443,-0.095345,-0.010498,-0.094350
2.000000,0.329960,0.196000,-0.010999,-0.099822,-0.011060,-0.098724
2.100000,0.346640,0.208800,-0.011555,-0.106341,-0.011622,-0.105112
2.200000,0.363300,0.217060,-0.012110,-0.110548,-0.012184,-0.109209
2.300000,0.379980,0.226000,-0.012666,-0.115101,-0.012747,-0.113643
2.400000,0.396620,0.232570,-0.013221,-0.118447,-0.013309,-0.116881
2.500000,0.413230,0.237420,-0.013774,-0.120917,-0.013870,-0.119251
2.600000,0.429930,0.256130,-0.014331,-0.130446,-0.014435,-0.128577
2.700000,0.446650,0.264470,-0.014888,-0.134693,-0.015000,-0.132688
2.800000,0.463270,0.271700,-0.015442,-0.138376,-0.015563,-0.136239
2.900000,0.479900,0.288480,-0.015997,-0.146922,-0.016126,-0.144571
3.000000,0.496600,0.290510,-0.016553,-0.147956,-0.016692,-0.145506
3.100000,0.513270,0.301230,-0.017109,-0.153415,-0.017257,-0.150790
3.200000,0.529950,0.310400,-0.017665,-0.158085,-0.017823,-0.155293
3.300000,0.546580,0.319330,-0.018219,-0.162633,-0.018387,-0.159670
3.400000,0.563220,0.330270,-0.018774,-0.168205,-0.018952,-0.165047
3.500000,0.579860,0.338670,-0.019329,-0.172483,-0.019518,-0.169149
3.600000,0.596560,0.354370,-0.019885,-0.180479,-0.020086,-0.176890
3.700000,0.613190,0.359740,-0.020440,-0.183214,-0.020651,-0.179469
3.800000,0.629850,0.375400,-0.020995,-0.191190,-0.021219,-0.187176
3.900000,0.646560,0.376360,-0.021552,-0.191679,-0.021788,-0.187548
4.000000,0.663320,0.391340,-0.022111,-0.199308,-0.022359,-0.194901
4.100000,0.679990,0.401780,-0.022666,-0.204625,-0.022927,-0.199987
4.200000,0.696590,0.412700,-0.023220,-0.210186,-0.023493,-0.205306
4.300000,0.713200,0.419810,-0.023773,-0.213807,-0.024060,-0.208725
