EF10_75T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
13.100000,2.179880,1.360440,-0.072663,-0.692866,-0.075438,-0.642521
13.200000,2.196550,1.375830,-0.073218,-0.700704,-0.076037,-0.649400
13.300000,2.213240,1.382240,-0.073775,-0.703969,-0.076638,-0.652034
13.400000,2.229870,1.397270,-0.074329,-0.711624,-0.077236,-0.658729
13.500000,2.246540,1.405300,-0.074885,-0.715713,-0.077837,-0.662117
13.600000,2.263250,1.419240,-0.075442,-0.722813,-0.078439,-0.668283
13.700000,2.279900,1.436130,-0.075997,-0.731415,-0.079040,-0.675830
13.800000,2.296560,1.435170,-0.076552,-0.730926,-0.079641,-0.674972
13.900000,2.313290,1.453830,-0.077110,-0.740430,-0.080245,-0.683335
14.000000,2.329950,1.460770,-0.077665,-0.743964,-0.080847,-0.686184
14.100000,2.346660,1.475000,-0.078222,-0.751211,-0.081451,-0.692450
14.200000,2.363250,1.489170,-0.078775,-0.758428,-0.082051,-0.698683
14.300000,2.379920,1.500340,-0.079331,-0.764117,-0.082654,-0.703499
14.400000,2.396600,1.505110,-0.079887,-0.766546,-0.083258,-0.705309
14.500000,2.413320,1.520000,-0.080444,-0.774130,-0.083864,-0.711856
14.600000,2.429930,1.526790,-0.080998,-0.777588,-0.084467,-0.714605
14.700000,2.446520,1.538340,-0.081551,-0.783470,-0.085069,-0.719578
14.800000,2.463230,1.547690,-0.082108,-0.788232,-0.085675,-0.723512
14.900000,2.479940,1.562860,-0.082665,-0.795958,-0.086282,-0.730160
15.000000,2.496610,1.575900,-0.083220,-0.802599,-0.086888,-0.735807
15.100000,2.513220,1.588200,-0.083774,-0.808864,-0.087492,-0.741102
15.200000,2.529860,1.605470,-0.084329,-0.817659,-0.088098,-0.748707
15.300000,2.546580,1.607370,-0.084886,-0.818627,-0.088707,-0.749137
15.400000,2.563280,1.622080,-0.085443,-0.826119,-0.089315,-0.755533
15.500000,2.579890,1.641240,-0.085996,-0.835877,-0.089921,-0.763994
15.600000,2.596590,1.646500,-0.086553,-0.838556,-0.090530,-0.765976
15.700000,2.613250,1.659910,-0.087108,-0.845385,-0.091138,-0.771745
15.800000,2.629960,1.664020,-0.087665,-0.847478,-0.091748,-0.773184
15.900000,2.646620,1.685440,-0.088221,-0.858388,-0.092357,-0.782660
16.000000,2.663230,1.687480,-0.088774,-0.859427,-0.092965,-0.783131
16.100000,2.679890,1.707580,-0.089330,-0.869663,-0.093574,-0.791977
16.200000,2.696620,1.716770,-0.089887,-0.874344,-0.094187,-0.795751
16.300000,2.713320,1.725010,-0.090444,-0.878540,-0.094799,-0.799082
16.400000,2.729890,1.735560,-0.090996,-0.883913,-0.095406,-0.803481
16.500000,2.746540,1.746320,-0.091551,-0.889393,-0.096017,-0.807968
16.600000,2.763220,1.762380,-0.092107,-0.897573,-0.096629,-0.814900
16.700000,2.779870,1.768290,-0.092662,-0.900583,-0.097241,-0.817133
16.800000,2.796470,1.782890,-0.093216,-0.908018,-0.097851,-0.823377
16.900000,2.813220,1.797820,-0.093774,-0.915622,-0.098467,-0.829761
17.000000,2.829910,1.803200,-0.094330,-0.918362,-0.099081,-0.831733
17.100000,2.846600,1.816410,-0.094887,-0.925090,-0.099695,-0.837311
17.200000,2.863250,1.830140,-0.095442,-0.932083,-0.100308,-0.843123
17.300000,2.879900,1.845070,-0.095997,-0.939686,-0.100922,-0.849480
17.400000,2.896600,1.855990,-0.096553,-0.945248,-0.101538,-0.853981
17.500000,2.913280,1.863380,-0.097109,-0.949012,-0.102154,-0.856854
17.600000,2.929990,1.875000,-0.097666,-0.954930,-0.102771,-0.861665
17.700000,2.946580,1.888940,-0.098219,-0.962029,-0.103384,-0.867539
17.800000,2.963240,1.903040,-0.098775,-0.969210,-0.104000,-0.873477
17.900000,2.979920,1.915240,-0.099331,-0.975424,-0.104617,-0.878534
18.000000,2.996620,1.921720,-0.099887,-0.978724,-0.105235,-0.880962
18.100000,3.013290,1.937280,-0.100443,-0.986649,-0.105853,-0.887547
18.200000,3.029940,1.947910,-0.100998,-0.992062,-0.106470,-0.891866
18.300000,3.046610,1.954140,-0.101554,-0.995235,-0.107088,-0.894166
18.400000,3.063260,1.973850,-0.102109,-1.005274,-0.107706,-0.902626
18.500000,3.079930,1.990970,-0.102664,-1.013993,-0.108325,-0.909892
18.600000,3.096580,1.995590,-0.103219,-1.016346,-0.108944,-0.911439
18.700000,3.113310,2.006810,-0.103777,-1.022060,-0.109566,-0.915994
18.800000,3.129940,2.016440,-0.104331,-1.026964,-0.110185,-0.919820
18.900000,3.146580,2.034880,-0.104886,-1.036356,-0.110804,-0.927657
19.000000,3.163140,2.047460,-0.105438,-1.042763,-0.111421,-0.932816
19.100000,3.179880,2.056710,-0.105996,-1.047474,-0.112045,-0.936446
19.200000,3.196630,2.070290,-0.106554,-1.054390,-0.112670,-0.942040
19.300000,3.213300,2.077520,-0.107110,-1.058072,-0.113292,-0.944742
19.400000,3.229930,2.090100,-0.107664,-1.064479,-0.113913,-0.949873
19.500000,3.246560,2.112360,-0.108219,-1.075816,-0.114534,-0.959393
19.600000,3.263240,2.113530,-0.108775,-1.076412,-0.115158,-0.959326
19.700000,3.279930,2.130530,-0.109331,-1.085070,-0.115782,-0.966438
19.800000,3.296650,2.139550,-0.109888,-1.089664,-0.116408,-0.969923
19.900000,3.313250,2.149200,-0.110442,-1.094579,-0.117030,-0.973691
20.000000,3.329870,2.166560,-0.110996,-1.103420,-0.117653,-0.980945
20.100000,3.346540,2.178610,-0.111551,-1.109557,-0.118278,-0.985784
20.200000,3.363230,2.190180,-0.112108,-1.115450,-0.118905,-0.990399
20.300000,3.379880,2.204020,-0.112663,-1.122498,-0.119530,-0.996035
20.400000,3.396500,2.218890,-0.113217,-1.130071,-0.120155,-1.002128
20.500000,3.413240,2.223120,-0.113775,-1.132226,-0.120784,-1.003407
20.600000,3.429940,2.240020,-0.114331,-1.140833,-0.121412,-1.010400
20.700000,3.446570,2.248940,-0.114886,-1.145376,-0.122038,-1.013788
20.800000,3.463250,2.264560,-0.115442,-1.153331,-0.122667,-1.020188
20.900000,3.479950,2.280720,-0.115998,-1.161561,-0.123296,-1.026822
21.000000,3.496630,2.285840,-0.116554,-1.164169,-0.123925,-1.028480
21.100000,3.513310,2.299290,-0.117110,-1.171019,-0.124555,-1.033880
21.200000,3.529940,2.313960,-0.117665,-1.178490,-0.125183,-1.039824
21.300000,3.546540,2.322870,-0.118218,-1.183028,-0.125810,-1.043173
21.400000,3.563280,2.339810,-0.118776,-1.191655,-0.126443,-1.050115
21.500000,3.579960,2.355160,-0.119332,-1.199473,-0.127075,-1.056338
21.600000,3.596580,2.358970,-0.119886,-1.201414,-0.127704,-1.057381
21.700000,3.613190,2.375840,-0.120440,-1.210005,-0.128333,-1.064273
21.800000,3.629910,2.384580,-0.120997,-1.214457,-0.128967,-1.067511
21.900000,3.646610,2.400090,-0.121554,-1.222356,-0.129600,-1.073774
22.000000,3.663200,2.411430,-0.122107,-1.228131,-0.130230,-1.078168
22.100000,3.679870,2.421590,-0.122662,-1.233306,-0.130863,-1.082026
22.200000,3.696590,2.433760,-0.123220,-1.239504,-0.131499,-1.086773
22.300000,3.713340,2.449390,-0.123778,-1.247464,-0.132136,-1.093055
22.400000,3.729920,2.457960,-0.124331,-1.251829,-0.132767,-1.096188
22.500000,3.746560,2.476510,-0.124885,-1.261276,-0.133400,-1.103761
22.600000,3.763180,2.486750,-0.125439,-1.266491,-0.134034,-1.107624
22.700000,3.779910,2.499590,-0.125997,-1.273031,-0.134671,-1.112633
22.800000,3.796630,2.509080,-0.126554,-1.277864,-0.135309,-1.116145
22.900000,3.813260,2.517560,-0.127109,-1.282183,-0.135944,-1.119206
23.000000,3.829890,2.531930,-0.127663,-1.289501,-0.136579,-1.124880
23.100000,3.846610,2.549370,-0.128220,-1.298383,-0.137219,-1.131904
23.200000,3.863290,2.562150,-0.128776,-1.304892,-0.137857,-1.136853
23.300000,3.879930,2.570960,-0.129331,-1.309379,-0.138493,-1.140036
23.400000,3.896610,2.582590,-0.129887,-1.315302,-0.139132,-1.144462
23.500000,3.913280,2.603920,-0.130443,-1.326166,-0.139771,-1.153177
23.600000,3.929960,2.611370,-0.130999,-1.329960,-0.140411,-1.155737
23.700000,3.946600,2.621770,-0.131553,-1.335256,-0.141049,-1.159599
23.800000,3.963250,2.636530,-0.132108,-1.342774,-0.141688,-1.165382
23.900000,3.979890,2.645950,-0.132663,-1.347571,-0.142328,-1.168798
24.000000,3.996590,2.666650,-0.133220,-1.358114,-0.142970,-1.177186
24.100000,4.013300,2.677190,-0.133777,-1.363482,-0.143613,-1.181080
24.200000,4.029900,2.686930,-0.134330,-1.368442,-0.144252,-1.184619
24.300000,4.046530,2.691750,-0.134884,-1.370897,-0.144892,-1.185984
24.400000,4.063250,2.711190,-0.135442,-1.380798,-0.145536,-1.193780
24.500000,4.079980,2.725970,-0.135999,-1.388325,-0.146182,-1.199514
24.600000,4.096620,2.740590,-0.136554,-1.395771,-0.146824,-1.205173
24.700000,4.113260,2.748170,-0.137109,-1.399631,-0.147467,-1.207730
24.800000,4.129900,2.757880,-0.137663,-1.404577,-0.148110,-1.211218
24.900000,4.146610,2.777980,-0.138220,-1.414814,-0.148756,-1.219258
25.000000,4.163280,2.789850,-0.138776,-1.420859,-0.149401,-1.223678
25.100000,4.179910,2.805780,-0.139330,-1.428972,-0.150045,-1.229873
25.200000,4.196540,2.817530,-0.139885,-1.434956,-0.150689,-1.234228
25.300000,4.213200,2.825580,-0.140440,-1.439056,-0.151335,-1.236955
25.400000,4.229890,2.839130,-0.140996,-1.445957,-0.151982,-1.242082
25.500000,4.246550,2.851190,-0.141552,-1.452099,-0.152629,-1.246552
25.600000,4.263240,2.862920,-0.142108,-1.458073,-0.153277,-1.250869
25.700000,4.279910,2.877440,-0.142664,-1.465468,-0.153925,-1.256399
25.800000,4.296620,2.888340,-0.143221,-1.471019,-0.154575,-1.260339
25.900000,4.313240,2.902750,-0.143775,-1.478358,-0.155222,-1.265808
26.000000,4.329860,2.917400,-0.144329,-1.485820,-0.155869,-1.271373
26.100000,4.346570,2.923480,-0.144886,-1.488916,-0.156520,-1.273194
26.200000,4.363270,2.942810,-0.145442,-1.498761,-0.157171,-1.280778
26.300000,4.379970,2.950320,-0.145999,-1.502586,-0.157823,-1.283210
26.400000,4.396610,2.964320,-0.146554,-1.509716,-0.158473,-1.288461
26.500000,4.413270,2.974540,-0.147109,-1.514921,-0.159124,-1.292062
26.600000,4.429940,2.986630,-0.147665,-1.521078,-0.159775,-1.296469
26.700000,4.446630,3.002680,-0.148221,-1.529252,-0.160428,-1.302585
26.800000,4.463280,3.018000,-0.148776,-1.537055,-0.161080,-1.308378
26.900000,4.479900,3.027700,-0.149330,-1.541995,-0.161731,-1.311729
27.000000,4.496570,3.042640,-0.149886,-1.549604,-0.162384,-1.317340
27.100000,4.513280,3.059890,-0.150443,-1.558389,-0.163040,-1.323941
27.200000,4.529920,3.065250,-0.150997,-1.561119,-0.163693,-1.325394
27.300000,4.546540,3.077920,-0.151551,-1.567572,-0.164346,-1.330004
27.400000,4.563230,3.088790,-0.152108,-1.573108,-0.165002,-1.333826
27.500000,4.579900,3.101640,-0.152663,-1.579652,-0.165657,-1.338497
27.600000,4.596590,3.120520,-0.153220,-1.589268,-0.166314,-1.345761
27.700000,4.613220,3.133400,-0.153774,-1.595828,-0.166969,-1.350431
27.800000,4.629890,3.147970,-0.154330,-1.603248,-0.167626,-1.355819
27.900000,4.646560,3.164510,-0.154885,-1.611672,-0.168283,-1.362047
28.000000,4.663280,3.166840,-0.155443,-1.612858,-0.168943,-1.362151
28.100000,4.679910,3.179770,-0.155997,-1.619444,-0.169599,-1.366815
28.200000,4.696560,3.188590,-0.156552,-1.623936,-0.170257,-1.369705
28.300000,4.713230,3.211950,-0.157108,-1.635833,-0.170916,-1.378831
28.400000,4.729910,3.227270,-0.157664,-1.643635,-0.171576,-1.384494
28.500000,4.746590,3.234850,-0.158220,-1.647496,-0.172236,-1.386829
28.600000,4.763160,3.245230,-0.158772,-1.652782,-0.172893,-1.390367
28.700000,4.779880,3.257250,-0.159329,-1.658904,-0.173555,-1.394592
28.800000,4.796600,3.268700,-0.159887,-1.664735,-0.174218,-1.398566
28.900000,4.813260,3.285290,-0.160442,-1.673184,-0.174880,-1.404735
29.000000,4.829850,3.296800,-0.160995,-1.679046,-0.175539,-1.408728
29.100000,4.846570,3.306020,-0.161552,-1.683742,-0.176203,-1.411730
29.200000,4.863260,3.320850,-0.162109,-1.691295,-0.176867,-1.417121
29.300000,4.879940,3.333980,-0.162665,-1.697982,-0.177531,-1.421780
29.400000,4.896580,3.349000,-0.163219,-1.705632,-0.178193,-1.427240
29.500000,4.913220,3.361100,-0.163774,-1.711794,-0.178856,-1.431447
29.600000,4.929870,3.370950,-0.164329,-1.716811,-0.179520,-1.434689
29.700000,4.946560,3.387090,-0.164885,-1.725031,-0.180186,-1.440598
29.800000,4.963250,3.394340,-0.165442,-1.728723,-0.180853,-1.442720
29.900000,4.979890,3.408050,-0.165996,-1.735706,-0.181517,-1.447585
30.000000,4.996570,3.426210,-0.166552,-1.744954,-0.182184,-1.454328
30.100000,5.013270,3.429890,-0.167109,-1.746829,-0.182852,-1.454918
30.200000,5.029950,3.449010,-0.167665,-1.756566,-0.183520,-1.462052
30.300000,5.046600,3.460770,-0.168220,-1.762556,-0.184187,-1.466059
30.400000,5.063260,3.468340,-0.168775,-1.766411,-0.184855,-1.468284
30.500000,5.079970,3.481250,-0.169332,-1.772986,-0.185525,-1.472762
30.600000,5.096610,3.493950,-0.169887,-1.779454,-0.186193,-1.477148
30.700000,5.113260,3.512320,-0.170442,-1.788810,-0.186862,-1.483922
30.800000,5.129850,3.519520,-0.170995,-1.792477,-0.187529,-1.485972
30.900000,5.146540,3.533580,-0.171551,-1.799638,-0.188200,-1.490907
31.000000,5.163290,3.547350,-0.172110,-1.806651,-0.188875,-1.495709
31.100000,5.179970,3.558370,-0.172666,-1.812263,-0.189546,-1.499347
31.200000,5.196540,3.574300,-0.173218,-1.820376,-0.190214,-1.505054
31.300000,5.213230,3.587660,-0.173774,-1.827180,-0.190887,-1.509663
31.400000,5.229940,3.598530,-0.174331,-1.832716,-0.191562,-1.513216
31.500000,5.246650,3.611950,-0.174888,-1.839551,-0.192237,-1.517835
31.600000,5.263270,3.626330,-0.175442,-1.846875,-0.192908,-1.522855
31.700000,5.279910,3.641420,-0.175997,-1.854560,-0.193581,-1.528163
31.800000,5.296620,3.652210,-0.176554,-1.860055,-0.194257,-1.531655
31.900000,5.313280,3.662410,-0.177109,-1.865250,-0.194932,-1.534897
32.000000,5.329990,3.679860,-0.177666,-1.874137,-0.195609,-1.541166
32.100000,5.346630,3.691010,-0.178221,-1.879816,-0.196284,-1.544793
32.200000,5.363250,3.708200,-0.178775,-1.888571,-0.196958,-1.550942
32.300000,5.379940,3.714030,-0.179331,-1.891540,-0.197636,-1.552328
32.400000,5.396610,3.728040,-0.179887,-1.898675,-0.198313,-1.557128
32.500000,5.413250,3.745100,-0.180442,-1.907364,-0.198990,-1.563196
32.600000,5.429890,3.755740,-0.180996,-1.912783,-0.199667,-1.566576
32.700000,5.446670,3.771990,-0.181556,-1.921059,-0.200350,-1.572280
32.800000,5.463290,3.785310,-0.182110,-1.927843,-0.201027,-1.576764
32.900000,5.479840,3.792390,-0.182661,-1.931448,-0.201702,-1.578647
33.000000,5.496500,3.814680,-0.183217,-1.942801,-0.202381,-1.586847
33.100000,5.513240,3.822160,-0.183775,-1.946610,-0.203065,-1.588872
33.200000,5.529910,3.835860,-0.184330,-1.953587,-0.203746,-1.593482
33.300000,5.546620,3.850960,-0.184887,-1.961278,-0.204429,-1.598662
33.400000,5.563240,3.862700,-0.185441,-1.967257,-0.205109,-1.602446
33.500000,5.579890,3.879030,-0.185996,-1.975574,-0.205790,-1.608124
33.600000,5.596580,3.892570,-0.186553,-1.982470,-0.206474,-1.612635
33.700000,5.613310,3.911980,-0.187110,-1.992355,-0.207160,-1.619565
33.800000,5.629920,3.920720,-0.187664,-1.996806,-0.207841,-1.622078
33.900000,5.646550,3.936040,-0.188218,-2.004609,-0.208524,-1.627305
34.000000,5.663250,3.947550,-0.188775,-2.010471,-0.209210,-1.630944
34.100000,5.679940,3.958820,-0.189331,-2.016210,-0.209896,-1.634479
34.200000,5.696550,3.965650,-0.189885,-2.019689,-0.210579,-1.636180
34.300000,5.713220,3.986730,-0.190441,-2.030425,-0.211265,-1.643749
34.400000,5.729890,3.998750,-0.190996,-2.036547,-0.211952,-1.647574
34.500000,5.746570,4.014130,-0.191552,-2.044380,-0.212639,-1.652774
34.600000,5.763250,4.029360,-0.192108,-2.052136,-0.213327,-1.657904
34.700000,5.779930,4.042920,-0.192664,-2.059042,-0.214016,-1.662338
34.800000,5.796590,4.050760,-0.193220,-2.063035,-0.214704,-1.664416
34.900000,5.813290,4.080680,-0.193776,-2.078273,-0.215394,-1.675553
35.000000,5.829990,4.091100,-0.194333,-2.083580,-0.216085,-1.678672
