EF50_12_5T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
2.700000,0.446600,2.289610,-0.014887,-1.166089,-0.014999,-1.148730
2.800000,0.463240,2.421090,-0.015441,-1.233051,-0.015562,-1.214011
2.900000,0.479870,2.549860,-0.015996,-1.298633,-0.016125,-1.277861
3.000000,0.496550,2.677390,-0.016552,-1.363584,-0.016690,-1.341014
3.100000,0.513240,2.812040,-0.017108,-1.432160,-0.017256,-1.407659
3.200000,0.529940,2.948580,-0.017665,-1.501699,-0.017823,-1.475172
3.300000,0.546580,3.081710,-0.018219,-1.569502,-0.018387,-1.540907
3.400000,0.563290,3.213160,-0.018776,-1.636449,-0.018955,-1.605722
3.500000,0.580000,3.352940,-0.019333,-1.707638,-0.019523,-1.674624
3.600000,0.596640,3.481890,-0.019888,-1.773312,-0.020088,-1.738044
3.700000,0.613210,3.609140,-0.020440,-1.838120,-0.020652,-1.800548
3.800000,0.629860,3.745300,-0.020995,-1.907466,-0.021219,-1.867418
3.900000,0.646580,3.883690,-0.021553,-1.977947,-0.021788,-1.935317
4.000000,0.663290,4.010500,-0.022110,-2.042531,-0.022358,-1.997371
4.100000,0.679920,4.146470,-0.022664,-2.111780,-0.022925,-2.063918
4.200000,0.696530,4.277660,-0.023218,-2.178594,-0.023491,-2.128012
4.300000,0.713200,4.406000,-0.023773,-2.243957,-0.024060,-2.190611
4.400000,0.729880,4.547950,-0.024329,-2.316252,-0.024630,-2.259899
4.500000,0.746610,4.687000,-0.024887,-2.387069,-0.025202,-2.327662
4.600000,0.763220,4.819660,-0.025441,-2.454633,-0.025770,-2.392185
4.700000,0.779880,4.952440,-0.025996,-2.522257,-0.026340,-2.456688
4.800000,0.796570,5.093430,-0.026552,-2.594063,-0.026911,-2.525184
4.900000,0.813210,5.227170,-0.027107,-2.662176,-0.027481,-2.590012
5.000000,0.829830,5.357630,-0.027661,-2.728619,-0.028051,-2.653142
5.100000,0.846530,5.491670,-0.028218,-2.796885,-0.028623,-2.717963
5.200000,0.863220,5.631220,-0.028774,-2.867957,-0.029196,-2.785434
5.300000,0.879920,5.770520,-0.029331,-2.938902,-0.029769,-2.852702
5.400000,0.896590,5.906170,-0.029886,-3.007988,-0.030342,-2.918090
5.500000,0.913230,6.034310,-0.030441,-3.073249,-0.030914,-2.979696
5.600000,0.929900,6.177580,-0.030997,-3.146216,-0.031487,-3.048693
5.700000,0.946580,6.307270,-0.031553,-3.212266,-0.032061,-3.110911
5.800000,0.963230,6.446390,-0.032108,-3.283119,-0.032634,-3.177706
5.900000,0.979890,6.586070,-0.032663,-3.354258,-0.033208,-3.244698
6.000000,0.996500,6.720670,-0.033217,-3.422809,-0.033781,-3.309115
6.100000,1.013250,6.860780,-0.033775,-3.494167,-0.034359,-3.376151
6.200000,1.029910,6.998580,-0.034330,-3.564348,-0.034933,-3.441982
6.300000,1.046530,7.140920,-0.034884,-3.636841,-0.035507,-3.509972
6.400000,1.063200,7.277660,-0.035440,-3.706482,-0.036083,-3.575124
6.500000,1.079890,7.415150,-0.035996,-3.776505,-0.036660,-3.640565
6.600000,1.096620,7.544370,-0.036554,-3.842316,-0.037239,-3.701864
6.700000,1.113250,7.681900,-0.037108,-3.912360,-0.037814,-3.767178
6.800000,1.129980,7.820310,-0.037666,-3.982851,-0.038394,-3.832833
6.900000,1.146620,7.954920,-0.038221,-4.051407,-0.038970,-3.896560
7.000000,1.163260,8.088570,-0.038775,-4.119475,-0.039547,-3.959741
7.100000,1.179970,8.237100,-0.039332,-4.195121,-0.040127,-4.030117
7.200000,1.196590,8.370640,-0.039886,-4.263132,-0.040704,-4.093091
7.300000,1.213270,8.514830,-0.040442,-4.336567,-0.041283,-4.161186
7.400000,1.229970,8.651900,-0.040999,-4.406376,-0.041863,-4.225719
7.500000,1.246680,8.791350,-0.041556,-4.477398,-0.042444,-4.291335
7.600000,1.263240,8.935180,-0.042108,-4.550650,-0.043020,-4.359031
7.700000,1.279890,9.070220,-0.042663,-4.619425,-0.043600,-4.422347
7.800000,1.296590,9.208770,-0.043220,-4.689988,-0.044181,-4.487288
7.900000,1.313270,9.350170,-0.043776,-4.762002,-0.044763,-4.553543
8.000000,1.329930,9.480590,-0.044331,-4.828425,-0.045344,-4.614376
8.100000,1.346570,9.620270,-0.044886,-4.899563,-0.045924,-4.679643
8.200000,1.363210,9.760840,-0.045440,-4.971155,-0.046505,-4.745264
8.300000,1.379840,9.904410,-0.045995,-5.044275,-0.047086,-4.812265
8.400000,1.396560,10.044930,-0.046552,-5.115841,-0.047670,-4.877688
8.500000,1.413170,10.181220,-0.047106,-5.185253,-0.048251,-4.940998
8.600000,1.429850,10.326750,-0.047662,-5.259371,-0.048835,-5.008700
8.700000,1.446570,10.459360,-0.048219,-5.326908,-0.049420,-5.070050
8.800000,1.463320,10.606070,-0.048777,-5.401627,-0.050007,-5.138150
8.900000,1.479970,10.745070,-0.049332,-5.472419,-0.050591,-5.202452
9.000000,1.496620,10.890140,-0.049887,-5.546303,-0.051175,-5.269613
9.100000,1.513310,11.029530,-0.050444,-5.617294,-0.051760,-5.333937
9.200000,1.530010,11.167380,-0.051000,-5.687500,-0.052347,-5.397436
9.300000,1.546600,11.311520,-0.051553,-5.760910,-0.052930,-5.463916
9.400000,1.563260,11.453500,-0.052109,-5.833220,-0.053515,-5.529258
9.500000,1.579940,11.594160,-0.052665,-5.904857,-0.054102,-5.593880
9.600000,1.596570,11.736500,-0.053219,-5.977350,-0.054687,-5.659242
9.700000,1.613260,11.876360,-0.053775,-6.048580,-0.055275,-5.723316
9.800000,1.629890,12.023870,-0.054330,-6.123707,-0.055861,-5.791008
9.900000,1.646520,12.159570,-0.054884,-6.192818,-0.056448,-5.852932
10.000000,1.663210,12.306860,-0.055440,-6.267832,-0.057036,-5.920342
10.100000,1.679960,12.453800,-0.055999,-6.342668,-0.057628,-5.987487
10.200000,1.696570,12.592250,-0.056552,-6.413180,-0.058214,-6.050500
10.300000,1.713240,12.730570,-0.057108,-6.483626,-0.058804,-6.113359
10.400000,1.729960,12.870650,-0.057665,-6.554968,-0.059395,-6.176974
10.500000,1.746620,13.015740,-0.058221,-6.628862,-0.059984,-6.242925
10.600000,1.763260,13.159200,-0.058775,-6.701926,-0.060573,-6.308018
10.700000,1.779870,13.300260,-0.059329,-6.773767,-0.061162,-6.371886
10.800000,1.796570,13.445050,-0.059886,-6.847508,-0.061754,-6.437440
10.900000,1.813230,13.584090,-0.060441,-6.918320,-0.062345,-6.500170
11.000000,1.829950,13.723650,-0.060998,-6.989398,-0.062938,-6.563056
11.100000,1.846590,13.872280,-0.061553,-7.065094,-0.063529,-6.630216
11.200000,1.863200,14.016940,-0.062107,-7.138769,-0.064119,-6.695404
11.300000,1.879880,14.166800,-0.062663,-7.215092,-0.064712,-6.762975
11.400000,1.896580,14.305260,-0.063219,-7.285609,-0.065306,-6.825018
11.500000,1.913250,14.449280,-0.063775,-7.358958,-0.065899,-6.889640
11.600000,1.929870,14.600260,-0.064329,-7.435851,-0.066491,-6.957510
11.700000,1.946530,14.733090,-0.064884,-7.503501,-0.067085,-7.016641
11.800000,1.963220,14.878790,-0.065441,-7.577706,-0.067680,-7.081815
11.900000,1.979900,15.017610,-0.065997,-7.648406,-0.068275,-7.143637
12.000000,1.996550,15.174480,-0.066552,-7.728299,-0.068870,-7.213968
12.100000,2.013240,15.316880,-0.067108,-7.800823,-0.069466,-7.277325
12.200000,2.029930,15.468330,-0.067664,-7.877956,-0.070062,-7.344899
12.300000,2.046600,15.618760,-0.068220,-7.954569,-0.070659,-7.411908
12.400000,2.063220,15.759730,-0.068774,-8.026365,-0.071253,-7.474359
12.500000,2.079880,15.906400,-0.069329,-8.101063,-0.071850,-7.539422
12.600000,2.096620,16.046870,-0.069887,-8.172604,-0.072450,-7.601442
12.700000,2.113290,16.197010,-0.070443,-8.249069,-0.073047,-7.667980
12.800000,2.129930,16.342860,-0.070998,-8.323350,-0.073644,-7.732412
12.900000,2.146500,16.487780,-0.071550,-8.397157,-0.074239,-7.796341
13.000000,2.163250,16.636730,-0.072108,-8.473017,-0.074840,-7.862042
13.100000,2.179930,16.780650,-0.072664,-8.546315,-0.075440,-7.925303
13.200000,2.196640,16.929470,-0.073221,-8.622108,-0.076041,-7.990786
13.300000,2.213240,17.068990,-0.073775,-8.693165,-0.076638,-8.051830
13.400000,2.229900,17.225130,-0.074330,-8.772687,-0.077237,-8.120613
13.500000,2.246570,17.377040,-0.074886,-8.850054,-0.077838,-8.187312
13.600000,2.263250,17.518620,-0.075442,-8.922160,-0.078439,-8.249057
13.700000,2.279920,17.665700,-0.075997,-8.997067,-0.079040,-8.313314
13.800000,2.296580,17.817450,-0.076553,-9.074353,-0.079642,-8.379687
13.900000,2.313250,17.961610,-0.077108,-9.147773,-0.080243,-8.442403
14.000000,2.329940,18.108720,-0.077665,-9.222695,-0.080846,-8.506418
14.100000,2.346600,18.256050,-0.078220,-9.297730,-0.081449,-8.570461
14.200000,2.363210,18.399420,-0.078774,-9.370748,-0.082050,-8.632580
14.300000,2.379870,18.547070,-0.079329,-9.445945,-0.082653,-8.696608
14.400000,2.396550,18.702270,-0.079885,-9.524988,-0.083257,-8.764084
14.500000,2.413250,18.844020,-0.080442,-9.597181,-0.083862,-8.825167
14.600000,2.429900,18.993450,-0.080997,-9.673285,-0.084466,-8.889781
14.700000,2.446550,19.148760,-0.081552,-9.752383,-0.085070,-8.957060
14.800000,2.463210,19.300680,-0.082107,-9.829756,-0.085674,-9.022664
14.900000,2.479890,19.449290,-0.082663,-9.905442,-0.086280,-9.086629
15.000000,2.496550,19.591000,-0.083218,-9.977614,-0.086886,-9.147294
15.100000,2.513220,19.743400,-0.083774,-10.055231,-0.087492,-9.212864
15.200000,2.529870,19.892490,-0.084329,-10.131162,-0.088098,-9.276811
15.300000,2.546590,20.045850,-0.084886,-10.209268,-0.088707,-9.342640
15.400000,2.563270,20.185650,-0.085442,-10.280467,-0.089315,-9.402080
15.500000,2.579900,20.345110,-0.085997,-10.361679,-0.089921,-9.470610
15.600000,2.596540,20.484700,-0.086551,-10.432772,-0.090528,-9.529802
15.700000,2.613290,20.642130,-0.087110,-10.512950,-0.091140,-9.597171
15.800000,2.630000,20.802230,-0.087667,-10.594489,-0.091750,-9.665705
15.900000,2.646580,20.945750,-0.088219,-10.667583,-0.092356,-9.726496
16.000000,2.663180,21.104560,-0.088773,-10.748464,-0.092963,-9.794294
16.100000,2.679930,21.253360,-0.089331,-10.824247,-0.093576,-9.857307
16.200000,2.696570,21.403180,-0.089886,-10.900550,-0.094185,-9.920747
16.300000,2.713230,21.558440,-0.090441,-10.979623,-0.094795,-9.986615
16.400000,2.729890,21.706890,-0.090996,-11.055228,-0.095406,-10.049243
16.500000,2.746520,21.861500,-0.091551,-11.133971,-0.096016,-10.114648
16.600000,2.763200,22.009560,-0.092107,-11.209377,-0.096628,-10.176919
16.700000,2.779880,22.159550,-0.092663,-11.285766,-0.097241,-10.239997
16.800000,2.796540,22.313180,-0.093218,-11.364009,-0.097853,-10.304679
16.900000,2.813200,22.468490,-0.093773,-11.443108,-0.098466,-10.370050
17.000000,2.829920,22.616900,-0.094331,-11.518693,-0.099081,-10.432127
17.100000,2.846620,22.774100,-0.094887,-11.598754,-0.099696,-10.498179
17.200000,2.863230,22.925270,-0.095441,-11.675744,-0.100308,-10.561399
17.300000,2.879910,23.078430,-0.095997,-11.753748,-0.100923,-10.625423
17.400000,2.896640,23.231620,-0.096555,-11.831767,-0.101540,-10.689355
17.500000,2.913300,23.383790,-0.097110,-11.909266,-0.102155,-10.752758
17.600000,2.929880,23.530920,-0.097663,-11.984199,-0.102767,-10.813790
17.700000,2.946520,23.686810,-0.098217,-12.063593,-0.103382,-10.878739
17.800000,2.963200,23.833110,-0.098773,-12.138103,-0.103998,-10.939182
17.900000,2.979910,23.994790,-0.099330,-12.220446,-0.104617,-11.006585
18.000000,2.996610,24.144060,-0.099887,-12.296469,-0.105235,-11.068211
18.100000,3.013260,24.301840,-0.100442,-12.376825,-0.105852,-11.133672
18.200000,3.029850,24.454660,-0.100995,-12.454656,-0.106467,-11.196798
18.300000,3.046540,24.611680,-0.101551,-12.534626,-0.107086,-11.261718
18.400000,3.063260,24.764420,-0.102109,-12.612416,-0.107706,-11.324579
18.500000,3.079850,24.915610,-0.102662,-12.689416,-0.108322,-11.386699
18.600000,3.096530,25.074500,-0.103218,-12.770338,-0.108942,-11.452213
18.700000,3.113260,25.227340,-0.103775,-12.848179,-0.109564,-11.514855
18.800000,3.129950,25.380480,-0.104332,-12.926172,-0.110185,-11.577563
18.900000,3.146580,25.532010,-0.104886,-13.003346,-0.110804,-11.639477
19.000000,3.163250,25.693040,-0.105442,-13.085358,-0.111425,-11.705616
19.100000,3.179950,25.850110,-0.105998,-13.165353,-0.112048,-11.769847
19.200000,3.196620,25.998390,-0.106554,-13.240871,-0.112669,-11.830003
19.300000,3.213320,26.154080,-0.107111,-13.320164,-0.113293,-11.893432
19.400000,3.229950,26.313030,-0.107665,-13.401116,-0.113914,-11.958285
19.500000,3.246590,26.466260,-0.108220,-13.479156,-0.114535,-12.020446
19.600000,3.263270,26.626730,-0.108776,-13.560882,-0.115159,-12.085788
19.700000,3.279990,26.779150,-0.109333,-13.638509,-0.115785,-12.147370
19.800000,3.296580,26.940970,-0.109886,-13.720923,-0.116406,-12.213186
19.900000,3.313250,27.093830,-0.110442,-13.798774,-0.117030,-12.274815
20.000000,3.329950,27.251830,-0.110998,-13.879243,-0.117656,-12.338670
20.100000,3.346650,27.411380,-0.111555,-13.960501,-0.118283,-12.403137
20.200000,3.363270,27.560970,-0.112109,-14.036687,-0.118906,-12.463048
20.300000,3.379940,27.723420,-0.112665,-14.119422,-0.119532,-12.528662
20.400000,3.396610,27.875080,-0.113220,-14.196662,-0.120159,-12.589311
20.500000,3.413270,28.037840,-0.113776,-14.279555,-0.120785,-12.654889
20.600000,3.430000,28.198380,-0.114333,-14.361317,-0.121415,-12.719340
20.700000,3.446580,28.351410,-0.114886,-14.439255,-0.122039,-12.780386
20.800000,3.463230,28.513000,-0.115441,-14.521552,-0.122666,-12.845169
20.900000,3.479920,28.672790,-0.115997,-14.602932,-0.123295,-12.909031
21.000000,3.496620,28.831270,-0.116554,-14.683645,-0.123925,-12.972208
21.100000,3.513230,28.991190,-0.117108,-14.765092,-0.124552,-13.035986
21.200000,3.529860,29.147630,-0.117662,-14.844766,-0.125180,-13.098101
21.300000,3.546560,29.302970,-0.118219,-14.923880,-0.125811,-13.159599
21.400000,3.563210,29.466540,-0.118774,-15.007186,-0.126441,-13.224727
21.500000,3.579890,29.621850,-0.119330,-15.086284,-0.127072,-13.286043
21.600000,3.596530,29.782490,-0.119884,-15.168098,-0.127702,-13.349680
21.700000,3.613250,29.941920,-0.120442,-15.249295,-0.128335,-13.412644
21.800000,3.629900,30.098610,-0.120997,-15.329096,-0.128967,-13.474327
21.900000,3.646550,30.263780,-0.121552,-15.413217,-0.129598,-13.539714
22.000000,3.663190,30.420910,-0.122106,-15.493242,-0.130230,-13.601419
22.100000,3.679870,30.581360,-0.122662,-15.574959,-0.130863,-13.664498
22.200000,3.696580,30.739070,-0.123219,-15.655280,-0.131498,-13.726247
22.300000,3.713260,30.900770,-0.123775,-15.737633,-0.132133,-13.789702
22.400000,3.729900,31.055450,-0.124330,-15.816411,-0.132766,-13.849956
22.500000,3.746510,31.219390,-0.124884,-15.899905,-0.133398,-13.914266
22.600000,3.763210,31.387140,-0.125440,-15.985339,-0.134035,-13.980133
22.700000,3.779930,31.548730,-0.125998,-16.067636,-0.134672,-14.043152
22.800000,3.796620,31.703620,-0.126554,-16.146521,-0.135309,-14.103114
22.900000,3.813200,31.865440,-0.127107,-16.228935,-0.135942,-14.166129
23.000000,3.829890,32.026500,-0.127663,-16.310963,-0.136579,-14.228656
23.100000,3.846530,32.197400,-0.128218,-16.398001,-0.137216,-14.295488
23.200000,3.863220,32.350910,-0.128774,-16.476183,-0.137854,-14.354479
23.300000,3.879900,32.518010,-0.129330,-16.561286,-0.138492,-14.419415
23.400000,3.896530,32.671410,-0.129884,-16.639412,-0.139129,-14.478213
23.500000,3.913220,32.837650,-0.130441,-16.724078,-0.139769,-14.542578
23.600000,3.929950,33.005720,-0.130998,-16.809675,-0.140410,-14.607636
23.700000,3.946630,33.172760,-0.131554,-16.894748,-0.141050,-14.672171
23.800000,3.963260,33.328730,-0.132109,-16.974183,-0.141689,-14.731746
23.900000,3.979980,33.496080,-0.132666,-17.059413,-0.142331,-14.796209
24.000000,3.996650,33.654070,-0.133222,-17.139877,-0.142972,-14.856474
24.100000,4.013350,33.823170,-0.133778,-17.225999,-0.143614,-14.921534
24.200000,4.029920,33.986850,-0.134331,-17.309361,-0.144252,-14.984183
24.300000,4.046610,34.144820,-0.134887,-17.389814,-0.144895,-15.044154
24.400000,4.063300,34.311170,-0.135443,-17.474535,-0.145538,-15.107726
24.500000,4.079960,34.470380,-0.135999,-17.555620,-0.146181,-15.168079
24.600000,4.096540,34.634690,-0.136551,-17.639303,-0.146821,-15.230632
24.700000,4.113180,34.791230,-0.137106,-17.719028,-0.147463,-15.289643
24.800000,4.129890,34.959320,-0.137663,-17.804635,-0.148109,-15.353596
24.900000,4.146580,35.118370,-0.138219,-17.885639,-0.148754,-15.413498
25.000000,4.163300,35.288150,-0.138777,-17.972107,-0.149401,-15.477998
25.100000,4.179900,35.452780,-0.139330,-18.055953,-0.150044,-15.540217
25.200000,4.196550,35.616400,-0.139885,-18.139284,-0.150689,-15.601870
25.300000,4.213280,35.785940,-0.140443,-18.225630,-0.151338,-15.665974
25.400000,4.229960,35.948720,-0.140999,-18.308533,-0.151985,-15.727054
25.500000,4.246580,36.111170,-0.141553,-18.391268,-0.152630,-15.787935
25.600000,4.263260,36.277630,-0.142109,-18.476045,-0.153278,-15.850439
25.700000,4.279940,36.438690,-0.142665,-18.558072,-0.153926,-15.910491
25.800000,4.296600,36.601780,-0.143220,-18.641133,-0.154574,-15.971350
25.900000,4.313280,36.767270,-0.143776,-18.725417,-0.155223,-16.033151
26.000000,4.329920,36.936140,-0.144331,-18.811422,-0.155871,-16.096357
26.100000,4.346600,37.101500,-0.144887,-18.895639,-0.156521,-16.157913
26.200000,4.363320,37.269870,-0.145444,-18.981389,-0.157173,-16.220660
26.300000,4.379980,37.434830,-0.145999,-19.065402,-0.157823,-16.281866
26.400000,4.396520,37.597480,-0.146551,-19.148239,-0.158469,-16.342052
26.500000,4.413220,37.760940,-0.147107,-19.231489,-0.159122,-16.402396
26.600000,4.429930,37.930620,-0.147664,-19.317906,-0.159775,-16.465340
26.700000,4.446570,38.093330,-0.148219,-19.400774,-0.160426,-16.525210
26.800000,4.463190,38.258260,-0.148773,-19.484772,-0.161076,-16.585964
26.900000,4.479860,38.427500,-0.149329,-19.570965,-0.161729,-16.648459
27.000000,4.496570,38.593120,-0.149886,-19.655315,-0.162384,-16.709265
27.100000,4.513240,38.765380,-0.150441,-19.743046,-0.163038,-16.772876
27.200000,4.529870,38.926990,-0.150996,-19.825353,-0.163691,-16.831811
27.300000,4.546570,39.090530,-0.151552,-19.908643,-0.164347,-16.891442
27.400000,4.563260,39.263010,-0.152109,-19.996487,-0.165003,-16.954848
27.500000,4.579950,39.429800,-0.152665,-20.081432,-0.165659,-17.015700
27.600000,4.596640,39.606170,-0.153221,-20.171257,-0.166316,-17.080590
27.700000,4.613260,39.758450,-0.153775,-20.248812,-0.166970,-17.135044
27.800000,4.629880,39.926220,-0.154329,-20.334257,-0.167625,-17.196085
27.900000,4.646580,40.088230,-0.154886,-20.416768,-0.168284,-17.254496
28.000000,4.663270,40.266050,-0.155442,-20.507331,-0.168942,-17.319624
28.100000,4.679890,40.431140,-0.155996,-20.591411,-0.169598,-17.379226
28.200000,4.696550,40.592190,-0.156552,-20.673433,-0.170257,-17.436972
28.300000,4.713280,40.762130,-0.157109,-20.759982,-0.170918,-17.498395
28.400000,4.729940,40.931870,-0.157665,-20.846430,-0.171577,-17.559685
28.500000,4.746600,41.097310,-0.158220,-20.930688,-0.172237,-17.619035
28.600000,4.763270,41.265940,-0.158776,-21.016571,-0.172897,-17.679651
28.700000,4.779980,41.440140,-0.159333,-21.105290,-0.173559,-17.742528
28.800000,4.796590,41.604670,-0.159886,-21.189084,-0.174218,-17.801239
28.900000,4.813230,41.766200,-0.160441,-21.271351,-0.174879,-17.858554
29.000000,4.829890,41.927720,-0.160996,-21.353612,-0.175540,-17.915759
29.100000,4.846560,42.098760,-0.161552,-21.440722,-0.176203,-17.976931
29.200000,4.863310,42.263680,-0.162110,-21.524715,-0.176869,-18.035337
29.300000,4.879930,42.439240,-0.162664,-21.614127,-0.177530,-18.098280
29.400000,4.896530,42.604440,-0.163218,-21.698263,-0.178191,-18.156723
29.500000,4.913190,42.772710,-0.163773,-21.783962,-0.178855,-18.216337
29.600000,4.929920,42.945760,-0.164331,-21.872096,-0.179522,-18.277840
29.700000,4.946630,43.111300,-0.164888,-21.956405,-0.180189,-18.336064
29.800000,4.963260,43.276000,-0.165442,-22.040286,-0.180853,-18.393897
29.900000,4.979920,43.440670,-0.165997,-22.124152,-0.181519,-18.451601
30.000000,4.996550,43.610260,-0.166552,-22.210523,-0.182184,-18.511323
30.100000,5.013220,43.781480,-0.167107,-22.297725,-0.182850,-18.571611
30.200000,5.029920,43.946200,-0.167664,-22.381616,-0.183519,-18.629025
30.300000,5.046560,44.125840,-0.168219,-22.473106,-0.184186,-18.692710
30.400000,5.063190,44.290920,-0.168773,-22.557180,-0.184852,-18.750137
30.500000,5.079910,44.470320,-0.169330,-22.648548,-0.185523,-18.813462
30.600000,5.096620,44.639480,-0.169887,-22.734700,-0.186194,-18.872363
30.700000,5.113220,44.808160,-0.170441,-22.820608,-0.186861,-18.931049
30.800000,5.129920,44.973320,-0.170997,-22.904724,-0.187532,-18.988077
30.900000,5.146610,45.144800,-0.171554,-22.992058,-0.188203,-19.047686
31.000000,5.163310,45.310700,-0.172110,-23.076550,-0.188875,-19.104837
31.100000,5.179940,45.484560,-0.172665,-23.165096,-0.189545,-19.165303
31.200000,5.196610,45.653360,-0.173220,-23.251065,-0.190217,-19.223508
31.300000,5.213260,45.826660,-0.173775,-23.339326,-0.190889,-19.283527
31.400000,5.229960,46.002490,-0.174332,-23.428876,-0.191563,-19.344473
31.500000,5.246610,46.167720,-0.174887,-23.513027,-0.192235,-19.400904
31.600000,5.263210,46.339960,-0.175440,-23.600748,-0.192906,-19.460225
31.700000,5.279890,46.513050,-0.175996,-23.688902,-0.193580,-19.519742
31.800000,5.296600,46.684980,-0.176553,-23.776465,-0.194256,-19.578651
31.900000,5.313350,46.853650,-0.177112,-23.862368,-0.194935,-19.636064
32.000000,5.329890,47.029490,-0.177663,-23.951923,-0.195605,-19.696552
32.100000,5.346580,47.200240,-0.178219,-24.038885,-0.196282,-19.754691
32.200000,5.363250,47.372470,-0.178775,-24.126601,-0.196958,-19.813368
32.300000,5.379980,47.538910,-0.179333,-24.211368,-0.197637,-19.869479
32.400000,5.396550,47.718990,-0.179885,-24.303082,-0.198311,-19.931322
32.500000,5.413230,47.896680,-0.180441,-24.393579,-0.198989,-19.991977
32.600000,5.429900,48.060970,-0.180997,-24.477251,-0.199667,-20.046950
32.700000,5.446540,48.242020,-0.181551,-24.569459,-0.200345,-20.108841
32.800000,5.463240,48.412320,-0.182108,-24.656192,-0.201025,-20.166102
32.900000,5.479830,48.587490,-0.182661,-24.745405,-0.201701,-20.225385
33.000000,5.496530,48.762470,-0.183218,-24.834522,-0.202383,-20.284399
33.100000,5.513230,48.930610,-0.183774,-24.920155,-0.203064,-20.340470
33.200000,5.529930,49.102310,-0.184331,-25.007601,-0.203747,-20.397925
33.300000,5.546560,49.280400,-0.184885,-25.098302,-0.204426,-20.457994
33.400000,5.563230,49.457940,-0.185441,-25.188722,-0.205108,-20.517700
33.500000,5.579930,49.636470,-0.185998,-25.279647,-0.205792,-20.577691
33.600000,5.596610,49.811300,-0.186554,-25.368687,-0.206475,-20.636065
33.700000,5.613270,49.985390,-0.187109,-25.457350,-0.207158,-20.694051
33.800000,5.629870,50.163790,-0.187662,-25.548208,-0.207839,-20.753772
33.900000,5.646550,50.339680,-0.188218,-25.637788,-0.208524,-20.812287
34.000000,5.663250,50.510580,-0.188775,-25.724827,-0.209210,-20.868623
34.100000,5.679950,50.687570,-0.189332,-25.814967,-0.209896,-20.927377
34.200000,5.696540,50.865640,-0.189885,-25.905658,-0.210579,-20.986571
34.300000,5.713200,51.038170,-0.190440,-25.993527,-0.211264,-21.043319
34.400000,5.729940,51.222690,-0.190998,-26.087502,-0.211954,-21.104841
34.500000,5.746660,51.397330,-0.191555,-26.176445,-0.212643,-21.162208
34.600000,5.763290,51.573390,-0.192110,-26.266112,-0.213329,-21.220138
34.700000,5.779920,51.755400,-0.192664,-26.358809,-0.214015,-21.280415
34.800000,5.796610,51.929270,-0.193220,-26.447360,-0.214705,-21.337192
34.900000,5.813290,52.108170,-0.193776,-26.538473,-0.215394,-21.395945
35.000000,5.829950,52.280770,-0.194332,-26.626378,-0.216083,-21.452029
