EF50_12_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
8.400000,1.396500,8.451020,-0.046550,-4.304069,-0.047668,-4.103715
8.500000,1.413210,8.594700,-0.047107,-4.377245,-0.048253,-4.171046
8.600000,1.429910,8.733320,-0.047664,-4.447843,-0.048837,-4.235843
8.700000,1.446650,8.882090,-0.048222,-4.523611,-0.049423,-4.305475
8.800000,1.463300,9.018610,-0.048777,-4.593140,-0.050006,-4.369102
8.900000,1.479950,9.159190,-0.049332,-4.664737,-0.050590,-4.434618
9.000000,1.496660,9.290660,-0.049889,-4.731694,-0.051176,-4.495636
9.100000,1.513330,9.429470,-0.050444,-4.802390,-0.051761,-4.560136
9.200000,1.529930,9.577960,-0.050998,-4.878015,-0.052344,-4.629248
9.300000,1.546580,9.713960,-0.051553,-4.947279,-0.052929,-4.692234
9.400000,1.563280,9.855170,-0.052109,-5.019197,-0.053516,-4.757650
9.500000,1.579920,9.999690,-0.052664,-5.092800,-0.054101,-4.824593
9.600000,1.596600,10.140280,-0.053220,-5.164402,-0.054689,-4.889553
9.700000,1.613250,10.283240,-0.053775,-5.237211,-0.055275,-4.955580
9.800000,1.629890,10.420810,-0.054330,-5.307275,-0.055861,-5.018932
9.900000,1.646600,10.568180,-0.054887,-5.382330,-0.056450,-5.086912
10.000000,1.663340,10.712470,-0.055445,-5.455816,-0.057041,-5.153320
10.100000,1.679930,10.848050,-0.055998,-5.524866,-0.057627,-5.215487
10.200000,1.696580,10.990810,-0.056553,-5.597574,-0.058215,-5.281016
10.300000,1.713280,11.137630,-0.057109,-5.672348,-0.058805,-5.348404
10.400000,1.729930,11.275560,-0.057664,-5.742596,-0.059394,-5.411453
10.500000,1.746570,11.411970,-0.058219,-5.812069,-0.059983,-5.473696
10.600000,1.763190,11.559220,-0.058773,-5.887062,-0.060571,-5.541062
10.700000,1.779890,11.698710,-0.059330,-5.958104,-0.061163,-5.604612
10.800000,1.796600,11.841870,-0.059887,-6.031015,-0.061755,-5.669837
10.900000,1.813280,11.991540,-0.060443,-6.107241,-0.062346,-5.738103
11.000000,1.829920,12.126440,-0.060997,-6.175945,-0.062937,-5.799229
11.100000,1.846560,12.279430,-0.061552,-6.253862,-0.063528,-5.868925
11.200000,1.863240,12.421710,-0.062108,-6.326325,-0.064120,-5.933410
11.300000,1.879940,12.563450,-0.062665,-6.398513,-0.064714,-5.997552
11.400000,1.896590,12.707680,-0.063220,-6.471968,-0.065306,-6.062813
11.500000,1.913210,12.857010,-0.063774,-6.548021,-0.065898,-6.130430
11.600000,1.929880,12.997260,-0.064329,-6.619450,-0.066492,-6.193625
11.700000,1.946590,13.137560,-0.064886,-6.690904,-0.067087,-6.256756
11.800000,1.963260,13.278900,-0.065442,-6.762888,-0.067682,-6.320311
11.900000,1.979890,13.428700,-0.065996,-6.839181,-0.068275,-6.387820
12.000000,1.996590,13.572510,-0.066553,-6.912423,-0.068871,-6.452380
12.100000,2.013280,13.715910,-0.067109,-6.985456,-0.069467,-6.516666
12.200000,2.029930,13.870950,-0.067664,-7.064417,-0.070062,-6.586408
12.300000,2.046550,14.005460,-0.068218,-7.132922,-0.070657,-6.646326
12.400000,2.063220,14.156570,-0.068774,-7.209882,-0.071253,-6.714029
12.500000,2.079930,14.309000,-0.069331,-7.287514,-0.071852,-6.782263
12.600000,2.096610,14.446350,-0.069887,-7.357466,-0.072449,-6.843274
12.700000,2.113230,14.593010,-0.070441,-7.432159,-0.073045,-6.908630
12.800000,2.129830,14.738360,-0.070994,-7.506185,-0.073640,-6.973289
12.900000,2.146570,14.880180,-0.071552,-7.578413,-0.074241,-7.036160
13.000000,2.163280,15.027010,-0.072109,-7.653193,-0.074841,-7.101327
13.100000,2.179960,15.172660,-0.072665,-7.727372,-0.075441,-7.165860
13.200000,2.196560,15.325150,-0.073219,-7.805035,-0.076038,-7.233561
13.300000,2.213230,15.473100,-0.073774,-7.880385,-0.076637,-7.299015
13.400000,2.229930,15.624100,-0.074331,-7.957289,-0.077239,-7.365816
13.500000,2.246600,15.773080,-0.074887,-8.033164,-0.077839,-7.431587
13.600000,2.263250,15.912490,-0.075442,-8.104165,-0.078439,-7.492773
13.700000,2.279910,16.064920,-0.075997,-8.181797,-0.079040,-7.560005
13.800000,2.296570,16.210520,-0.076552,-8.255950,-0.079641,-7.623938
13.900000,2.313270,16.355510,-0.077109,-8.329793,-0.080244,-7.687491
14.000000,2.329900,16.497050,-0.077663,-8.401879,-0.080845,-7.749361
14.100000,2.346540,16.645340,-0.078218,-8.477402,-0.081447,-7.814317
14.200000,2.363230,16.794040,-0.078774,-8.553134,-0.082050,-7.879367
14.300000,2.379910,16.941440,-0.079330,-8.628205,-0.082654,-7.943726
14.400000,2.396590,17.095360,-0.079886,-8.706595,-0.083258,-8.011057
14.500000,2.413220,17.242770,-0.080441,-8.781671,-0.083861,-8.075267
14.600000,2.429870,17.386980,-0.080996,-8.855116,-0.084464,-8.137890
14.700000,2.446580,17.535410,-0.081553,-8.930711,-0.085071,-8.202388
14.800000,2.463270,17.685620,-0.082109,-9.007212,-0.085677,-8.267639
14.900000,2.479890,17.833610,-0.082663,-9.082583,-0.086280,-8.331789
15.000000,2.496550,17.985850,-0.083218,-9.160118,-0.086886,-8.397828
15.100000,2.513190,18.135930,-0.083773,-9.236553,-0.087491,-8.462780
15.200000,2.529940,18.281530,-0.084331,-9.310707,-0.088101,-8.525522
15.300000,2.546590,18.426360,-0.084886,-9.384468,-0.088707,-8.587855
15.400000,2.563240,18.572570,-0.085441,-9.458932,-0.089314,-8.650748
15.500000,2.579880,18.728980,-0.085996,-9.538591,-0.089920,-8.718310
15.600000,2.596610,18.877350,-0.086554,-9.614155,-0.090531,-8.782015
15.700000,2.613340,19.032610,-0.087111,-9.693229,-0.091141,-8.848839
15.800000,2.629900,19.177990,-0.087663,-9.767270,-0.091746,-8.911039
15.900000,2.646500,19.336720,-0.088217,-9.848111,-0.092353,-8.979343
16.000000,2.663240,19.488130,-0.088775,-9.925223,-0.092965,-9.044115
16.100000,2.679890,19.633380,-0.089330,-9.999198,-0.093574,-9.105973
16.200000,2.696520,19.785610,-0.089884,-10.076728,-0.094183,-9.170992
16.300000,2.713220,19.934820,-0.090441,-10.152720,-0.094795,-9.234502
16.400000,2.729870,20.086040,-0.090996,-10.229736,-0.095405,-9.298875
16.500000,2.746530,20.238370,-0.091551,-10.307317,-0.096017,-9.363672
16.600000,2.763210,20.387340,-0.092107,-10.383187,-0.096629,-9.426823
16.700000,2.779870,20.536030,-0.092662,-10.458914,-0.097241,-9.489767
16.800000,2.796560,20.690490,-0.093219,-10.537580,-0.097854,-9.555281
16.900000,2.813260,20.846400,-0.093775,-10.616984,-0.098468,-9.621373
17.000000,2.829960,20.993470,-0.094332,-10.691886,-0.099082,-9.683299
17.100000,2.846560,21.148260,-0.094885,-10.770720,-0.099694,-9.748737
17.200000,2.863250,21.300470,-0.095442,-10.848240,-0.100308,-9.812866
17.300000,2.879960,21.459280,-0.095999,-10.929122,-0.100924,-9.879940
17.400000,2.896620,21.610310,-0.096554,-11.006041,-0.101539,-9.943363
17.500000,2.913190,21.757880,-0.097106,-11.081197,-0.102150,-10.005143
17.600000,2.929870,21.908850,-0.097662,-11.158086,-0.102766,-10.068361
17.700000,2.946590,22.059680,-0.098220,-11.234903,-0.103384,-10.131414
17.800000,2.963260,22.212170,-0.098775,-11.312565,-0.104001,-10.195163
17.900000,2.979950,22.362590,-0.099332,-11.389174,-0.104618,-10.257868
18.000000,2.996580,22.522770,-0.099886,-11.470753,-0.105234,-10.324985
18.100000,3.013200,22.671830,-0.100440,-11.546668,-0.105850,-10.386921
18.200000,3.029880,22.826270,-0.100996,-11.625324,-0.106468,-10.451213
18.300000,3.046620,22.983390,-0.101554,-11.705344,-0.107089,-10.516620
18.400000,3.063210,23.134720,-0.102107,-11.782416,-0.107704,-10.579349
18.500000,3.079870,23.290600,-0.102662,-11.861805,-0.108323,-10.644045
18.600000,3.096600,23.444490,-0.103220,-11.940181,-0.108945,-10.707715
18.700000,3.113280,23.597830,-0.103776,-12.018276,-0.109565,-10.771068
18.800000,3.129910,23.751300,-0.104330,-12.096438,-0.110184,-10.834412
18.900000,3.146580,23.901730,-0.104886,-12.173051,-0.110804,-10.896268
19.000000,3.163300,24.056170,-0.105443,-12.251707,-0.111427,-10.959846
19.100000,3.179970,24.213160,-0.105999,-12.331661,-0.112048,-11.024517
19.200000,3.196660,24.372060,-0.106555,-12.412588,-0.112671,-11.089961
19.300000,3.213270,24.523690,-0.107109,-12.489813,-0.113291,-11.152041
19.400000,3.229920,24.683230,-0.107664,-12.571066,-0.113913,-11.217615
19.500000,3.246600,24.837860,-0.108220,-12.649818,-0.114536,-11.280855
19.600000,3.263300,24.990890,-0.108777,-12.727756,-0.115160,-11.343273
19.700000,3.279920,25.148610,-0.109331,-12.808082,-0.115782,-11.407766
19.800000,3.296580,25.303350,-0.109886,-12.886890,-0.116406,-11.470802
19.900000,3.313280,25.458490,-0.110443,-12.965902,-0.117031,-11.533914
20.000000,3.329990,25.623380,-0.111000,-13.049880,-0.117658,-11.601348
20.100000,3.346610,25.772080,-0.111554,-13.125613,-0.118281,-11.661402
20.200000,3.363240,25.936680,-0.112108,-13.209443,-0.118905,-11.728558
20.300000,3.379930,26.092930,-0.112664,-13.289020,-0.119532,-11.791822
20.400000,3.396590,26.248820,-0.113220,-13.368414,-0.120158,-11.854847
20.500000,3.413310,26.403020,-0.113777,-13.446948,-0.120787,-11.916994
20.600000,3.429900,26.564000,-0.114330,-13.528934,-0.121411,-11.982171
20.700000,3.446540,26.724410,-0.114885,-13.610630,-0.122037,-12.046978
20.800000,3.463210,26.885440,-0.115440,-13.692642,-0.122665,-12.111959
20.900000,3.479920,27.034260,-0.115997,-13.768436,-0.123295,-12.171334
21.000000,3.496560,27.192870,-0.116552,-13.849215,-0.123923,-12.235061
21.100000,3.513190,27.347420,-0.117106,-13.927927,-0.124551,-12.296878
21.200000,3.529900,27.499150,-0.117663,-14.005202,-0.125182,-12.357303
21.300000,3.546550,27.656350,-0.118218,-14.085263,-0.125811,-12.420127
21.400000,3.563230,27.820880,-0.118774,-14.169058,-0.126442,-12.486137
21.500000,3.579850,27.978380,-0.119328,-14.249272,-0.127070,-12.548930
21.600000,3.596580,28.143920,-0.119886,-14.333581,-0.127704,-12.615185
21.700000,3.613240,28.298750,-0.120441,-14.412435,-0.128335,-12.676582
21.800000,3.629900,28.463330,-0.120997,-14.496255,-0.128967,-12.742256
21.900000,3.646550,28.614870,-0.121552,-14.573434,-0.129598,-12.802008
22.000000,3.663230,28.782760,-0.122108,-14.658939,-0.130231,-12.868970
22.100000,3.679930,28.932510,-0.122664,-14.735206,-0.130866,-12.927722
22.200000,3.696580,29.095900,-0.123219,-14.818420,-0.131498,-12.992504
22.300000,3.713250,29.252710,-0.123775,-14.898283,-0.132132,-13.054248
22.400000,3.729850,29.411720,-0.124328,-14.979266,-0.132764,-13.116919
22.500000,3.746560,29.580220,-0.124885,-15.065082,-0.133400,-13.183675
22.600000,3.763300,29.736640,-0.125443,-15.144746,-0.134038,-13.244939
22.700000,3.779950,29.899870,-0.125998,-15.227879,-0.134673,-13.309191
22.800000,3.796550,30.059040,-0.126552,-15.308943,-0.135306,-13.371571
22.900000,3.813250,30.219670,-0.127108,-15.390752,-0.135944,-13.434459
23.000000,3.829910,30.383730,-0.127664,-15.474307,-0.136580,-13.498800
23.100000,3.846560,30.547230,-0.128219,-15.557576,-0.137217,-13.562805
23.200000,3.863250,30.704210,-0.128775,-15.637526,-0.137855,-13.623803
23.300000,3.879870,30.861320,-0.129329,-15.717541,-0.138491,-13.684807
23.400000,3.896570,31.028720,-0.129886,-15.802797,-0.139131,-13.750240
23.500000,3.913280,31.193220,-0.130443,-15.886576,-0.139771,-13.814289
23.600000,3.929950,31.354740,-0.130998,-15.968838,-0.140410,-13.876947
23.700000,3.946590,31.518630,-0.131553,-16.052306,-0.141049,-13.940577
23.800000,3.963280,31.685210,-0.132109,-16.137145,-0.141690,-14.005277
23.900000,3.980000,31.851540,-0.132667,-16.221856,-0.142332,-14.069757
24.000000,3.996650,32.010360,-0.133222,-16.302742,-0.142972,-14.130864
24.100000,4.013240,32.172660,-0.133775,-16.385401,-0.143610,-14.193450
24.200000,4.029920,32.333040,-0.134331,-16.467082,-0.144252,-14.255048
24.300000,4.046630,32.497020,-0.134888,-16.550596,-0.144896,-14.318125
24.400000,4.063260,32.656210,-0.135442,-16.631671,-0.145537,-14.379044
24.500000,4.079850,32.820220,-0.135995,-16.715201,-0.146177,-14.442017
24.600000,4.096540,32.981200,-0.136551,-16.797187,-0.146821,-14.503509
24.700000,4.113220,33.147320,-0.137107,-16.881791,-0.147465,-14.567174
24.800000,4.129900,33.311840,-0.137663,-16.965581,-0.148110,-14.630042
24.900000,4.146580,33.472970,-0.138219,-17.047644,-0.148754,-14.691330
25.000000,4.163200,33.635760,-0.138773,-17.130552,-0.149398,-14.753288
25.100000,4.179860,33.806610,-0.139329,-17.217565,-0.150043,-14.818665
25.200000,4.196620,33.971230,-0.139887,-17.301405,-0.150692,-14.881158
25.300000,4.213290,34.135400,-0.140443,-17.385016,-0.151338,-14.943413
25.400000,4.229920,34.295390,-0.140997,-17.466499,-0.151983,-15.003769
25.500000,4.246590,34.459110,-0.141553,-17.549881,-0.152630,-15.065642
25.600000,4.263290,34.622260,-0.142110,-17.632972,-0.153279,-15.127156
25.700000,4.279940,34.792990,-0.142665,-17.719924,-0.153926,-15.191917
25.800000,4.296610,34.956630,-0.143220,-17.803265,-0.154574,-15.253476
25.900000,4.313280,35.118900,-0.143776,-17.885909,-0.155223,-15.314344
26.000000,4.329950,35.283890,-0.144332,-17.969938,-0.155872,-15.376307
26.100000,4.346670,35.455980,-0.144889,-18.057582,-0.156524,-15.441237
26.200000,4.363290,35.619010,-0.145443,-18.140613,-0.157172,-15.502188
26.300000,4.379860,35.777790,-0.145995,-18.221479,-0.157819,-15.561228
26.400000,4.396560,35.945280,-0.146552,-18.306781,-0.158471,-15.623885
26.500000,4.413280,36.103710,-0.147109,-18.387469,-0.159124,-15.682500
26.600000,4.429910,36.278770,-0.147664,-18.476626,-0.159774,-15.748300
26.700000,4.446510,36.439530,-0.148217,-18.558500,-0.160423,-15.807815
26.800000,4.463200,36.602730,-0.148773,-18.641617,-0.161077,-15.868242
26.900000,4.479910,36.770460,-0.149330,-18.727042,-0.161731,-15.930526
27.000000,4.496610,36.941830,-0.149887,-18.814320,-0.162386,-15.994298
27.100000,4.513200,37.113990,-0.150440,-18.902000,-0.163037,-16.058383
27.200000,4.529920,37.282800,-0.150997,-18.987974,-0.163693,-16.120841
27.300000,4.546600,37.446100,-0.151553,-19.071142,-0.164348,-16.180847
27.400000,4.563290,37.616550,-0.152110,-19.157952,-0.165004,-16.243842
27.500000,4.579950,37.778190,-0.152665,-19.240274,-0.165659,-16.302958
27.600000,4.596560,37.946400,-0.153219,-19.325943,-0.166313,-16.364848
27.700000,4.613200,38.112110,-0.153773,-19.410338,-0.166968,-16.425546
27.800000,4.629920,38.279880,-0.154331,-19.495783,-0.167627,-16.486986
27.900000,4.646610,38.443970,-0.154887,-19.579353,-0.168285,-16.546766
28.000000,4.663210,38.611140,-0.155440,-19.664492,-0.168940,-16.607837
28.100000,4.679910,38.780280,-0.155997,-19.750634,-0.169599,-16.669595
28.200000,4.696640,38.954810,-0.156555,-19.839522,-0.170260,-16.733552
28.300000,4.713290,39.118580,-0.157110,-19.922929,-0.170918,-16.792844
28.400000,4.729920,39.284410,-0.157664,-20.007386,-0.171576,-16.852941
28.500000,4.746580,39.451320,-0.158219,-20.092392,-0.172236,-16.913387
28.600000,4.763290,39.619210,-0.158776,-20.177898,-0.172898,-16.974125
28.700000,4.779890,39.790250,-0.159330,-20.265008,-0.173556,-17.036191
28.800000,4.796550,39.950820,-0.159885,-20.346786,-0.174216,-17.093640
28.900000,4.813230,40.119010,-0.160441,-20.432444,-0.174879,-17.154242
29.000000,4.829890,40.289820,-0.160996,-20.519437,-0.175540,-17.215883
29.100000,4.846610,40.462070,-0.161554,-20.607163,-0.176205,-17.278000
29.200000,4.863270,40.626080,-0.162109,-20.690693,-0.176867,-17.336545
29.300000,4.879860,40.797360,-0.162662,-20.777925,-0.177527,-17.398146
29.400000,4.896530,40.968430,-0.163218,-20.865050,-0.178191,-17.459505
29.500000,4.913260,41.143640,-0.163775,-20.954284,-0.178858,-17.522489
29.600000,4.929960,41.308410,-0.164332,-21.038200,-0.179524,-17.580951
29.700000,4.946570,41.475670,-0.164886,-21.123385,-0.180187,-17.640442
29.800000,4.963230,41.642330,-0.165441,-21.208265,-0.180852,-17.699548
29.900000,4.979880,41.812130,-0.165996,-21.294743,-0.181517,-17.759901
30.000000,4.996550,41.985320,-0.166552,-21.382948,-0.182184,-17.821582
30.100000,5.013270,42.153590,-0.167109,-21.468647,-0.182852,-17.881043
30.200000,5.029910,42.330460,-0.167664,-21.558726,-0.183519,-17.944111
30.300000,5.046570,42.507760,-0.168219,-21.649024,-0.184186,-18.007247
30.400000,5.063280,42.684530,-0.168776,-21.739053,-0.184856,-18.070022
30.500000,5.079990,42.853940,-0.169333,-21.825332,-0.185526,-18.129583
30.600000,5.096570,43.022050,-0.169886,-21.910950,-0.186192,-18.188594
30.700000,5.113240,43.192580,-0.170441,-21.997800,-0.186861,-18.248466
30.800000,5.129940,43.360450,-0.170998,-22.083296,-0.187533,-18.307096
30.900000,5.146620,43.534670,-0.171554,-22.172025,-0.188204,-18.368326
31.000000,5.163250,43.709850,-0.172108,-22.261244,-0.188873,-18.429898
31.100000,5.179890,43.879520,-0.172663,-22.347656,-0.189543,-18.489043
31.200000,5.196590,44.055620,-0.173220,-22.437343,-0.190216,-18.550754
31.300000,5.213270,44.229570,-0.173776,-22.525935,-0.190889,-18.611476
31.400000,5.229930,44.401220,-0.174331,-22.613356,-0.191561,-18.671147
31.500000,5.246530,44.579150,-0.174884,-22.703975,-0.192232,-18.733405
31.600000,5.263250,44.748200,-0.175442,-22.790071,-0.192907,-18.791743
31.700000,5.279960,44.922330,-0.175999,-22.878755,-0.193583,-18.852124
31.800000,5.296690,45.093770,-0.176556,-22.966068,-0.194260,-18.911264
31.900000,5.313220,45.267230,-0.177107,-23.054411,-0.194930,-18.971306
32.000000,5.329880,45.441000,-0.177663,-23.142911,-0.195605,-19.031280
32.100000,5.346570,45.616400,-0.178219,-23.232242,-0.196281,-19.091815
32.200000,5.363280,45.795230,-0.178776,-23.323319,-0.196959,-19.153669
32.300000,5.379880,45.969860,-0.179329,-23.412257,-0.197633,-19.213753
32.400000,5.396550,46.144580,-0.179885,-23.501242,-0.198311,-19.273721
32.500000,5.413240,46.315170,-0.180441,-23.588122,-0.198989,-19.331850
32.600000,5.429870,46.495060,-0.180996,-23.679740,-0.199666,-19.393809
32.700000,5.446570,46.671530,-0.181552,-23.769615,-0.200346,-19.454186
32.800000,5.463180,46.835650,-0.182106,-23.853201,-0.201023,-19.509390
32.900000,5.479870,47.015390,-0.182662,-23.944742,-0.201703,-19.570939
33.000000,5.496560,47.193600,-0.183219,-24.035503,-0.202384,-19.631750
33.100000,5.513250,47.367200,-0.183775,-24.123917,-0.203065,-19.690544
33.200000,5.529900,47.534280,-0.184330,-24.209010,-0.203745,-19.746563
33.300000,5.546550,47.719050,-0.184885,-24.303113,-0.204426,-19.809832
33.400000,5.563260,47.892060,-0.185442,-24.391226,-0.205110,-19.868068
33.500000,5.579930,48.067130,-0.185998,-24.480388,-0.205792,-19.927093
33.600000,5.596590,48.247230,-0.186553,-24.572112,-0.206475,-19.988111
33.700000,5.613200,48.427750,-0.187107,-24.664051,-0.207155,-20.049242
33.800000,5.629900,48.602320,-0.187663,-24.752958,-0.207840,-20.107736
33.900000,5.646610,48.786450,-0.188220,-24.846735,-0.208526,-20.170074
34.000000,5.663260,48.953410,-0.188775,-24.931767,-0.209210,-20.225264
34.100000,5.679870,49.132420,-0.189329,-25.022936,-0.209893,-20.285369
34.200000,5.696550,49.314360,-0.189885,-25.115597,-0.210579,-20.346522
34.300000,5.713270,49.494220,-0.190442,-25.207199,-0.211267,-20.406681
34.400000,5.729980,49.674190,-0.190999,-25.298857,-0.211956,-20.466792
34.500000,5.746620,49.858370,-0.191554,-25.392659,-0.212641,-20.528594
34.600000,5.763260,50.033940,-0.192109,-25.482076,-0.213328,-20.586749
34.700000,5.779960,50.204600,-0.192665,-25.568993,-0.214017,-20.642734
34.800000,5.796640,50.383520,-0.193221,-25.660116,-0.214706,-20.702034
34.900000,5.813260,50.559670,-0.193775,-25.749828,-0.215393,-20.760147
35.000000,5.829880,50.733670,-0.194329,-25.838446,-0.216080,-20.817278
