EF50_37_5T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
2.800000,0.463200,2.257240,-0.015440,-1.149603,-0.015560,-1.131853
2.900000,0.479870,2.337760,-0.015996,-1.190611,-0.016125,-1.171567
3.000000,0.496600,2.440570,-0.016553,-1.242972,-0.016692,-1.222397
3.100000,0.513280,2.515150,-0.017109,-1.280955,-0.017257,-1.259039
3.200000,0.529890,2.579820,-0.017663,-1.313892,-0.017821,-1.290684
3.300000,0.546570,2.656430,-0.018219,-1.352909,-0.018387,-1.328260
3.400000,0.563290,2.734850,-0.018776,-1.392848,-0.018955,-1.366695
3.500000,0.579960,2.839100,-0.019332,-1.445942,-0.019521,-1.417989
3.600000,0.596630,2.889680,-0.019888,-1.471702,-0.020088,-1.442433
3.700000,0.613250,2.994700,-0.020442,-1.525188,-0.020653,-1.494011
3.800000,0.629940,3.081300,-0.020998,-1.569293,-0.021222,-1.536341
3.900000,0.646610,3.152000,-0.021554,-1.605300,-0.021789,-1.570700
4.000000,0.663320,3.236190,-0.022111,-1.648178,-0.022359,-1.611736
4.100000,0.679910,3.323850,-0.022664,-1.692823,-0.022924,-1.654457
4.200000,0.696550,3.409370,-0.023218,-1.736378,-0.023492,-1.696062
4.300000,0.713240,3.480480,-0.023775,-1.772594,-0.024062,-1.730451
4.400000,0.729910,3.546540,-0.024330,-1.806238,-0.024631,-1.762292
4.500000,0.746570,3.667660,-0.024886,-1.867924,-0.025201,-1.821439
4.600000,0.763170,3.729220,-0.025439,-1.899276,-0.025768,-1.850960
4.700000,0.779930,3.807600,-0.025998,-1.939195,-0.026342,-1.888780
4.800000,0.796630,3.882090,-0.026554,-1.977132,-0.026913,-1.924631
4.900000,0.813260,3.981510,-0.027109,-2.027766,-0.027483,-1.972796
5.000000,0.829910,4.063260,-0.027664,-2.069401,-0.028054,-2.012154
5.100000,0.846580,4.160400,-0.028219,-2.118874,-0.028625,-2.059081
5.200000,0.863260,4.209840,-0.028775,-2.144054,-0.029197,-2.082358
5.300000,0.879960,4.291350,-0.029332,-2.185567,-0.029771,-2.121460
5.400000,0.896620,4.345730,-0.029887,-2.213262,-0.030343,-2.147114
5.500000,0.913260,4.469530,-0.030442,-2.276313,-0.030915,-2.207017
5.600000,0.929970,4.546740,-0.030999,-2.315636,-0.031490,-2.243853
5.700000,0.946630,4.621630,-0.031554,-2.353777,-0.032063,-2.279505
5.800000,0.963240,4.721720,-0.032108,-2.404752,-0.032635,-2.327540
5.900000,0.979860,4.735710,-0.032662,-2.411877,-0.033207,-2.333101
6.000000,0.996610,4.849120,-0.033220,-2.469637,-0.033785,-2.387594
6.100000,1.013280,4.860240,-0.033776,-2.475300,-0.034360,-2.391694
6.200000,1.029900,4.919280,-0.034330,-2.505369,-0.034933,-2.419359
6.300000,1.046540,4.991340,-0.034885,-2.542069,-0.035508,-2.453389
6.400000,1.063190,5.065690,-0.035440,-2.579935,-0.036083,-2.488503
6.500000,1.079910,5.155530,-0.035997,-2.625690,-0.036661,-2.531173
6.600000,1.096600,5.174000,-0.036553,-2.635097,-0.037238,-2.538775
6.700000,1.113230,5.323740,-0.037108,-2.711359,-0.037814,-2.610746
6.800000,1.129860,5.353760,-0.037662,-2.726648,-0.038390,-2.623957
6.900000,1.146570,5.414930,-0.038219,-2.757801,-0.038969,-2.652401
7.000000,1.163290,5.483290,-0.038776,-2.792617,-0.039548,-2.684329
7.100000,1.179960,5.613020,-0.039332,-2.858688,-0.040126,-2.746250
7.200000,1.196580,5.673130,-0.039886,-2.889301,-0.040703,-2.774059
7.300000,1.213280,5.720610,-0.040443,-2.913483,-0.041283,-2.795654
7.400000,1.229970,5.806970,-0.040999,-2.957466,-0.041863,-2.836212
7.500000,1.246620,5.875990,-0.041554,-2.992617,-0.042442,-2.868262
7.600000,1.263270,5.976360,-0.042109,-3.043735,-0.043021,-2.915567
7.700000,1.279970,6.038270,-0.042666,-3.075266,-0.043603,-2.944057
7.800000,1.296600,6.109300,-0.043220,-3.111441,-0.044182,-2.976964
7.900000,1.313270,6.214880,-0.043776,-3.165212,-0.044763,-3.026653
8.000000,1.329910,6.301930,-0.044330,-3.209547,-0.045343,-3.067266
8.100000,1.346560,6.379010,-0.044885,-3.248803,-0.045924,-3.102980
8.200000,1.363270,6.438340,-0.045442,-3.279020,-0.046507,-3.130013
8.300000,1.380000,6.525920,-0.046000,-3.323624,-0.047092,-3.170737
8.400000,1.396590,6.578880,-0.046553,-3.350596,-0.047671,-3.194616
8.500000,1.413200,6.676120,-0.047107,-3.400120,-0.048252,-3.239952
8.600000,1.429900,6.762820,-0.047663,-3.444276,-0.048837,-3.280110
8.700000,1.446610,6.831290,-0.048220,-3.479147,-0.049422,-3.311382
8.800000,1.463230,6.901650,-0.048774,-3.514981,-0.050004,-3.343541
8.900000,1.479880,6.986790,-0.049329,-3.558343,-0.050588,-3.382812
9.000000,1.496580,7.042720,-0.049886,-3.586828,-0.051173,-3.407895
9.100000,1.513230,7.188340,-0.050441,-3.660991,-0.051758,-3.476327
9.200000,1.529920,7.216210,-0.050997,-3.675186,-0.052344,-3.487761
9.300000,1.546570,7.331340,-0.051552,-3.733821,-0.052929,-3.541334
9.400000,1.563200,7.389110,-0.052107,-3.763243,-0.053513,-3.567153
9.500000,1.579890,7.475640,-0.052663,-3.807312,-0.054100,-3.606808
9.600000,1.596590,7.578030,-0.053220,-3.859459,-0.054688,-3.654060
9.700000,1.613260,7.683900,-0.053775,-3.913378,-0.055275,-3.702935
9.800000,1.629870,7.761160,-0.054329,-3.952726,-0.055861,-3.737979
9.900000,1.646550,7.798560,-0.054885,-3.971774,-0.056449,-3.753783
10.000000,1.663260,7.914240,-0.055442,-4.030689,-0.057038,-3.807220
10.100000,1.679930,7.995760,-0.055998,-4.072207,-0.057627,-3.844173
10.200000,1.696550,8.079390,-0.056552,-4.114800,-0.058214,-3.882101
10.300000,1.713250,8.159870,-0.057108,-4.155788,-0.058804,-3.918458
10.400000,1.729920,8.212170,-0.057664,-4.182424,-0.059393,-3.941249
10.500000,1.746630,8.349150,-0.058221,-4.252187,-0.059985,-4.004621
10.600000,1.763250,8.407390,-0.058775,-4.281849,-0.060573,-4.030183
10.700000,1.779880,8.499640,-0.059329,-4.328831,-0.061162,-4.072004
10.800000,1.796560,8.618480,-0.059885,-4.389356,-0.061753,-4.126498
10.900000,1.813280,8.689760,-0.060443,-4.425658,-0.062346,-4.158160
11.000000,1.829940,8.787150,-0.060998,-4.475259,-0.062938,-4.202277
11.100000,1.846540,8.874300,-0.061551,-4.519644,-0.063527,-4.241454
11.200000,1.863260,8.951610,-0.062109,-4.559018,-0.064121,-4.275863
11.300000,1.879910,9.032630,-0.062664,-4.600281,-0.064713,-4.312010
11.400000,1.896590,9.125200,-0.063220,-4.647426,-0.065306,-4.353617
11.500000,1.913200,9.201090,-0.063773,-4.686077,-0.065898,-4.387230
11.600000,1.929910,9.336350,-0.064330,-4.754964,-0.066493,-4.449076
11.700000,1.946600,9.372050,-0.064887,-4.773146,-0.067088,-4.463432
11.800000,1.963320,9.517990,-0.065444,-4.847473,-0.067684,-4.530235
11.900000,1.979980,9.585790,-0.065999,-4.882003,-0.068278,-4.559794
12.000000,1.996590,9.624110,-0.066553,-4.901519,-0.068871,-4.575308
12.100000,2.013290,9.755720,-0.067110,-4.968547,-0.069468,-4.635110
12.200000,2.029930,9.826440,-0.067664,-5.004565,-0.070062,-4.665934
12.300000,2.046610,9.948730,-0.068220,-5.066847,-0.070659,-4.721185
12.400000,2.063190,10.023510,-0.068773,-5.104932,-0.071252,-4.753850
12.500000,2.079930,10.103970,-0.069331,-5.145910,-0.071852,-4.789139
12.600000,2.096630,10.213070,-0.069888,-5.201474,-0.072450,-4.837955
12.700000,2.113270,10.308700,-0.070442,-5.250178,-0.073046,-4.880343
12.800000,2.129860,10.375500,-0.070995,-5.284199,-0.073642,-4.909045
12.900000,2.146530,10.508920,-0.071551,-5.352149,-0.074240,-4.969197
13.000000,2.163240,10.564740,-0.072108,-5.380578,-0.074840,-4.992595
13.100000,2.179910,10.686290,-0.072664,-5.442483,-0.075439,-5.047012
13.200000,2.196590,10.767890,-0.073220,-5.484041,-0.076039,-5.082502
13.300000,2.213210,10.815950,-0.073774,-5.508518,-0.076637,-5.102135
13.400000,2.229890,10.943390,-0.074330,-5.573423,-0.077237,-5.159152
13.500000,2.246570,11.044320,-0.074886,-5.624826,-0.077838,-5.203607
13.600000,2.263280,11.115330,-0.075443,-5.660991,-0.078440,-5.233911
13.700000,2.279900,11.229000,-0.075997,-5.718883,-0.079040,-5.284267
13.800000,2.296600,11.330140,-0.076553,-5.770393,-0.079642,-5.328650
13.900000,2.313280,11.392150,-0.077109,-5.801974,-0.080245,-5.354588
14.000000,2.330010,11.504110,-0.077667,-5.858995,-0.080849,-5.403945
14.100000,2.346570,11.590720,-0.078219,-5.903105,-0.081448,-5.441370
14.200000,2.363240,11.709780,-0.078775,-5.963742,-0.082051,-5.493950
14.300000,2.379940,11.802640,-0.079331,-6.011035,-0.082655,-5.534172
14.400000,2.396550,11.909450,-0.079885,-6.065433,-0.083257,-5.580896
14.500000,2.413210,12.001210,-0.080440,-6.112166,-0.083860,-5.620501
14.600000,2.429840,12.078490,-0.080995,-6.151524,-0.084463,-5.653284
14.700000,2.446590,12.181550,-0.081553,-6.204012,-0.085071,-5.698057
14.800000,2.463230,12.272820,-0.082108,-6.250496,-0.085675,-5.737282
14.900000,2.479910,12.381480,-0.082664,-6.305836,-0.086281,-5.784572
15.000000,2.496520,12.445680,-0.083217,-6.338533,-0.086885,-5.811057
15.100000,2.513230,12.570300,-0.083774,-6.402001,-0.087493,-5.865678
15.200000,2.529950,12.631470,-0.084332,-6.433155,-0.088101,-5.890636
15.300000,2.546640,12.772990,-0.084888,-6.505230,-0.088709,-5.953014
15.400000,2.563250,12.868990,-0.085442,-6.554123,-0.089314,-5.994128
15.500000,2.579880,12.956630,-0.085996,-6.598757,-0.089920,-6.031291
15.600000,2.596600,13.020480,-0.086553,-6.631276,-0.090530,-6.057317
15.700000,2.613260,13.160660,-0.087109,-6.702669,-0.091138,-6.118809
15.800000,2.629930,13.207350,-0.087664,-6.726448,-0.091747,-6.136779
15.900000,2.646590,13.302200,-0.088220,-6.774755,-0.092356,-6.177088
16.000000,2.663290,13.404780,-0.088776,-6.826998,-0.092967,-6.220923
16.100000,2.679950,13.531230,-0.089332,-6.891399,-0.093577,-6.275779
16.200000,2.696640,13.625750,-0.089888,-6.939537,-0.094188,-6.315756
16.300000,2.713260,13.696560,-0.090442,-6.975601,-0.094797,-6.344713
16.400000,2.729850,13.783960,-0.090995,-7.020113,-0.095405,-6.381318
16.500000,2.746570,13.899870,-0.091552,-7.079146,-0.096018,-6.431033
16.600000,2.763260,13.965450,-0.092109,-7.112545,-0.096631,-6.457418
16.700000,2.779890,14.083980,-0.092663,-7.172912,-0.097241,-6.508249
16.800000,2.796540,14.193280,-0.093218,-7.228578,-0.097853,-6.554745
16.900000,2.813250,14.312580,-0.093775,-7.289337,-0.098468,-6.605780
17.000000,2.829920,14.398730,-0.094331,-7.333213,-0.099081,-6.641466
17.100000,2.846560,14.460110,-0.094885,-7.364474,-0.099694,-6.665693
17.200000,2.863220,14.580320,-0.095441,-7.425696,-0.100307,-6.716983
17.300000,2.879910,14.683160,-0.095997,-7.478072,-0.100923,-6.760200
17.400000,2.896630,14.802810,-0.096554,-7.539009,-0.101539,-6.811085
17.500000,2.913300,14.886680,-0.097110,-7.581724,-0.102155,-6.845463
17.600000,2.929910,14.957840,-0.097664,-7.617965,-0.102768,-6.873967
17.700000,2.946560,15.060520,-0.098219,-7.670260,-0.103383,-6.916897
17.800000,2.963270,15.160660,-0.098776,-7.721261,-0.104001,-6.958588
17.900000,2.979960,15.273870,-0.099332,-7.778918,-0.104619,-7.006223
18.000000,2.996600,15.380660,-0.099887,-7.833306,-0.105235,-7.050863
18.100000,3.013200,15.462530,-0.100440,-7.875002,-0.105850,-7.084037
18.200000,3.029930,15.570530,-0.100998,-7.930006,-0.106470,-7.129094
18.300000,3.046600,15.674990,-0.101553,-7.983207,-0.107088,-7.172486
18.400000,3.063270,15.802730,-0.102109,-8.048264,-0.107707,-7.226464
18.500000,3.079940,15.853550,-0.102665,-8.074147,-0.108326,-7.245217
18.600000,3.096590,15.964930,-0.103220,-8.130872,-0.108944,-7.291606
18.700000,3.113260,16.062280,-0.103775,-8.180452,-0.109564,-7.331523
18.800000,3.129940,16.151890,-0.104331,-8.226090,-0.110185,-7.367851
18.900000,3.146600,16.256440,-0.104887,-8.279337,-0.110805,-7.410945
19.000000,3.163250,16.365010,-0.105442,-8.334631,-0.111425,-7.455814
19.100000,3.179920,16.446600,-0.105997,-8.376185,-0.112047,-7.488331
19.200000,3.196600,16.594940,-0.106553,-8.451734,-0.112669,-7.551173
19.300000,3.213220,16.687920,-0.107107,-8.499088,-0.113289,-7.588773
19.400000,3.229920,16.750840,-0.107664,-8.531133,-0.113913,-7.612637
19.500000,3.246620,16.873270,-0.108221,-8.593486,-0.114537,-7.663493
19.600000,3.263300,16.975250,-0.108777,-8.645424,-0.115160,-7.705003
19.700000,3.279950,17.066130,-0.109332,-8.691709,-0.115783,-7.741430
19.800000,3.296530,17.197140,-0.109884,-8.758431,-0.116404,-7.796017
19.900000,3.313190,17.274500,-0.110440,-8.797831,-0.117028,-7.826201
20.000000,3.329910,17.352780,-0.110997,-8.837698,-0.117655,-7.856740
20.100000,3.346640,17.476450,-0.111555,-8.900683,-0.118282,-7.907770
20.200000,3.363240,17.580370,-0.112108,-8.953609,-0.118905,-7.949838
20.300000,3.379910,17.677480,-0.112664,-9.003067,-0.119531,-7.988748
20.400000,3.396580,17.796110,-0.113219,-9.063484,-0.120158,-8.037323
20.500000,3.413310,17.874240,-0.113777,-9.103276,-0.120787,-8.067532
20.600000,3.429960,17.989210,-0.114332,-9.161829,-0.121413,-8.114339
20.700000,3.446600,18.076180,-0.114887,-9.206123,-0.122040,-8.148462
20.800000,3.463270,18.188820,-0.115442,-9.263490,-0.122668,-8.194091
20.900000,3.479980,18.328430,-0.115999,-9.334593,-0.123297,-8.251786
21.000000,3.496620,18.391040,-0.116554,-9.366480,-0.123925,-8.274779
21.100000,3.513210,18.482700,-0.117107,-9.413162,-0.124551,-8.310815
21.200000,3.529920,18.601180,-0.117664,-9.473503,-0.125182,-8.358813
21.300000,3.546570,18.683740,-0.118219,-9.515551,-0.125812,-8.390632
21.400000,3.563260,18.790000,-0.118775,-9.569668,-0.126443,-8.433028
21.500000,3.579890,18.888230,-0.119330,-9.619697,-0.127072,-8.471781
21.600000,3.596550,19.040170,-0.119885,-9.697079,-0.127703,-8.534545
21.700000,3.613220,19.110350,-0.120441,-9.732821,-0.128334,-8.560594
21.800000,3.629950,19.236620,-0.120998,-9.797130,-0.128968,-8.611694
21.900000,3.646580,19.319900,-0.121553,-9.839544,-0.129599,-8.643521
22.000000,3.663260,19.371100,-0.122109,-9.865620,-0.130232,-8.660942
22.100000,3.679960,19.508340,-0.122665,-9.935516,-0.130867,-8.716773
22.200000,3.696640,19.623930,-0.123221,-9.994385,-0.131501,-8.762864
22.300000,3.713280,19.745290,-0.123776,-10.056194,-0.132134,-8.811478
22.400000,3.729870,19.828930,-0.124329,-10.098791,-0.132765,-8.843219
22.500000,3.746500,19.905970,-0.124883,-10.138027,-0.133398,-8.871957
22.600000,3.763210,20.069090,-0.125440,-10.221104,-0.134035,-8.938965
22.700000,3.779910,20.140580,-0.125997,-10.257513,-0.134671,-8.965097
22.800000,3.796520,20.237150,-0.126551,-10.306696,-0.135305,-9.002377
22.900000,3.813280,20.345540,-0.127109,-10.361898,-0.135945,-9.044804
23.000000,3.829970,20.455700,-0.127666,-10.418002,-0.136583,-9.087981
23.100000,3.846610,20.589330,-0.128220,-10.486060,-0.137219,-9.141534
23.200000,3.863310,20.668340,-0.128777,-10.526299,-0.137857,-9.170754
23.300000,3.879870,20.787550,-0.129329,-10.587012,-0.138491,-9.217805
23.400000,3.896570,20.932900,-0.129886,-10.661038,-0.139131,-9.276322
23.500000,3.913240,20.996830,-0.130441,-10.693598,-0.139769,-9.298711
23.600000,3.929930,21.080400,-0.130998,-10.736160,-0.140409,-9.329748
23.700000,3.946550,21.200650,-0.131552,-10.797402,-0.141047,-9.376986
23.800000,3.963250,21.297860,-0.132108,-10.846911,-0.141688,-9.413944
23.900000,3.979890,21.427050,-0.132663,-10.912707,-0.142328,-9.464995
24.000000,3.996570,21.529410,-0.133219,-10.964838,-0.142969,-9.504114
24.100000,4.013260,21.635460,-0.133775,-11.018849,-0.143611,-9.544799
24.200000,4.029900,21.733960,-0.134330,-11.069015,-0.144252,-9.582114
24.300000,4.046580,21.854960,-0.134886,-11.130640,-0.144894,-9.629272
24.400000,4.063300,21.956890,-0.135443,-11.182552,-0.145538,-9.667950
24.500000,4.079970,22.057760,-0.135999,-11.233925,-0.146181,-9.706122
24.600000,4.096550,22.170050,-0.136552,-11.291114,-0.146821,-9.749293
24.700000,4.113230,22.288490,-0.137108,-11.351435,-0.147465,-9.795066
24.800000,4.129920,22.390060,-0.137664,-11.403164,-0.148110,-9.833359
24.900000,4.146610,22.503890,-0.138220,-11.461137,-0.148756,-9.876975
25.000000,4.163210,22.600420,-0.138774,-11.510299,-0.149398,-9.912973
25.100000,4.179850,22.698700,-0.139328,-11.560353,-0.150042,-9.949668
25.200000,4.196550,22.818060,-0.139885,-11.621143,-0.150689,-9.995519
25.300000,4.213240,22.924920,-0.140441,-11.675566,-0.151336,-10.035834
25.400000,4.229900,23.020310,-0.140997,-11.724148,-0.151982,-10.071082
25.500000,4.246560,23.128280,-0.141552,-11.779136,-0.152629,-10.111776
25.600000,4.263260,23.256010,-0.142109,-11.844189,-0.153278,-10.161027
25.700000,4.279930,23.369210,-0.142664,-11.901841,-0.153926,-10.203873
25.800000,4.296620,23.439140,-0.143221,-11.937456,-0.154575,-10.227766
25.900000,4.313230,23.561650,-0.143774,-11.999850,-0.155221,-10.274579
26.000000,4.329890,23.647730,-0.144330,-12.043690,-0.155870,-10.305428
26.100000,4.346560,23.772900,-0.144885,-12.107439,-0.156520,-10.353248
26.200000,4.363250,23.887560,-0.145442,-12.165834,-0.157171,-10.396415
26.300000,4.379880,24.000280,-0.145996,-12.223242,-0.157819,-10.438698
26.400000,4.396580,24.137220,-0.146553,-12.292985,-0.158471,-10.491415
26.500000,4.413300,24.243910,-0.147110,-12.347322,-0.159125,-10.530907
26.600000,4.429990,24.349620,-0.147666,-12.401160,-0.159777,-10.569926
26.700000,4.446620,24.427080,-0.148221,-12.440610,-0.160428,-10.596654
26.800000,4.463190,24.536980,-0.148773,-12.496581,-0.161076,-10.637427
26.900000,4.479870,24.641350,-0.149329,-12.549737,-0.161730,-10.675697
27.000000,4.496540,24.759540,-0.149885,-12.609930,-0.162383,-10.719895
27.100000,4.513270,24.890610,-0.150442,-12.676684,-0.163039,-10.769574
27.200000,4.529880,24.989790,-0.150996,-12.727196,-0.163691,-10.805440
27.300000,4.546520,25.084960,-0.151551,-12.775665,-0.164345,-10.839505
27.400000,4.563250,25.191350,-0.152108,-12.829849,-0.165002,-10.878322
27.500000,4.579950,25.295120,-0.152665,-12.882699,-0.165659,-10.915962
27.600000,4.596590,25.425720,-0.153220,-12.949213,-0.166314,-10.965139
27.700000,4.613230,25.524720,-0.153774,-12.999633,-0.166969,-11.000623
27.800000,4.629960,25.619350,-0.154332,-13.047828,-0.167628,-11.034130
27.900000,4.646630,25.744080,-0.154888,-13.111352,-0.168286,-11.080566
28.000000,4.663280,25.850580,-0.155443,-13.165592,-0.168943,-11.119098
28.100000,4.679920,25.961330,-0.155997,-13.221997,-0.169600,-11.159401
28.200000,4.696600,26.053200,-0.156553,-13.268786,-0.170259,-11.191513
28.300000,4.713270,26.209280,-0.157109,-13.348277,-0.170918,-11.251142
28.400000,4.729970,26.310390,-0.157666,-13.399772,-0.171578,-11.287088
28.500000,4.746600,26.431950,-0.158220,-13.461682,-0.172237,-11.331774
28.600000,4.763230,26.511230,-0.158774,-13.502059,-0.172895,-11.358278
28.700000,4.779970,26.644920,-0.159332,-13.570146,-0.173559,-11.407983
28.800000,4.796650,26.767890,-0.159888,-13.632774,-0.174220,-11.453053
28.900000,4.813270,26.876110,-0.160442,-13.687890,-0.174880,-11.491773
29.000000,4.829940,26.992360,-0.160998,-13.747096,-0.175542,-11.533841
29.100000,4.846660,27.103930,-0.161555,-13.803918,-0.176207,-11.573822
29.200000,4.863270,27.177450,-0.162109,-13.841362,-0.176867,-11.597552
29.300000,4.879910,27.283560,-0.162664,-13.895403,-0.177529,-11.635126
29.400000,4.896530,27.415140,-0.163218,-13.962416,-0.178191,-11.683503
29.500000,4.913230,27.541090,-0.163774,-14.026562,-0.178857,-11.729371
29.600000,4.929950,27.614590,-0.164332,-14.063995,-0.179523,-11.752835
29.700000,4.946600,27.764070,-0.164887,-14.140125,-0.180188,-11.808607
29.800000,4.963240,27.882230,-0.165441,-14.200303,-0.180852,-11.850986
29.900000,4.979880,28.007860,-0.165996,-14.264286,-0.181517,-11.896472
30.000000,4.996610,28.059230,-0.166554,-14.290448,-0.182186,-11.910322
30.100000,5.013300,28.176130,-0.167110,-14.349985,-0.182854,-11.951959
30.200000,5.030000,28.304760,-0.167667,-14.415496,-0.183522,-11.998498
30.300000,5.046520,28.443940,-0.168217,-14.486380,-0.184184,-12.049520
30.400000,5.063230,28.514130,-0.168774,-14.522127,-0.184854,-12.071165
30.500000,5.079880,28.638300,-0.169329,-14.585366,-0.185522,-12.115636
30.600000,5.096560,28.769360,-0.169885,-14.652115,-0.186191,-12.162935
30.700000,5.113230,28.857390,-0.170441,-14.696948,-0.186861,-12.191986
30.800000,5.129860,28.936930,-0.170995,-14.737457,-0.187529,-12.217421
30.900000,5.146530,29.131340,-0.171551,-14.836470,-0.188200,-12.291258
31.000000,5.163220,29.229050,-0.172107,-14.886233,-0.188872,-12.324203
31.100000,5.179850,29.291790,-0.172662,-14.918186,-0.189542,-12.342387
31.200000,5.196520,29.436080,-0.173217,-14.991672,-0.190213,-12.394855
31.300000,5.213260,29.556500,-0.173775,-15.053002,-0.190889,-12.437161
31.400000,5.229970,29.630070,-0.174332,-15.090471,-0.191563,-12.459714
31.500000,5.246570,29.788170,-0.174886,-15.170990,-0.192233,-12.517802
31.600000,5.263240,29.891630,-0.175441,-15.223682,-0.192907,-12.552819
31.700000,5.279910,30.003850,-0.175997,-15.280835,-0.193581,-12.591454
31.800000,5.296620,30.119370,-0.176554,-15.339669,-0.194257,-12.631389
31.900000,5.313280,30.251460,-0.177109,-15.406942,-0.194932,-12.678229
32.000000,5.329900,30.360930,-0.177663,-15.462695,-0.195605,-12.715541
32.100000,5.346550,30.488250,-0.178218,-15.527538,-0.196281,-12.760246
32.200000,5.363250,30.578240,-0.178775,-15.573370,-0.196958,-12.789241
32.300000,5.379990,30.676360,-0.179333,-15.623342,-0.197638,-12.821561
32.400000,5.396580,30.814970,-0.179886,-15.693935,-0.198312,-12.870816
32.500000,5.413230,30.895850,-0.180441,-15.735127,-0.198989,-12.895865
32.600000,5.429930,31.044540,-0.180998,-15.810854,-0.199668,-12.949127
32.700000,5.446640,31.171100,-0.181555,-15.875311,-0.200349,-12.993074
32.800000,5.463270,31.271600,-0.182109,-15.926495,-0.201026,-13.026137
32.900000,5.479900,31.431210,-0.182663,-16.007784,-0.201704,-13.083749
33.000000,5.496550,31.462970,-0.183218,-16.023959,-0.202383,-13.088076
33.100000,5.513230,31.636090,-0.183774,-16.112128,-0.203064,-13.151133
33.200000,5.529880,31.739800,-0.184329,-16.164947,-0.203745,-13.185273
33.300000,5.546520,31.836540,-0.184884,-16.214217,-0.204425,-13.216467
33.400000,5.563290,31.978010,-0.185443,-16.286267,-0.205111,-13.266093
33.500000,5.579950,32.090960,-0.185998,-16.343792,-0.205793,-13.303874
33.600000,5.596610,32.185050,-0.186554,-16.391711,-0.206475,-13.333778
33.700000,5.613220,32.277860,-0.187107,-16.438979,-0.207156,-13.363126
33.800000,5.629870,32.445670,-0.187662,-16.524444,-0.207839,-13.423428
33.900000,5.646570,32.541700,-0.188219,-16.573352,-0.208525,-13.453932
34.000000,5.663270,32.660770,-0.188776,-16.633994,-0.209211,-13.493900
34.100000,5.679930,32.742030,-0.189331,-16.675379,-0.209895,-13.518213
34.200000,5.696550,32.938450,-0.189885,-16.775415,-0.210579,-13.590015
34.300000,5.713230,33.040310,-0.190441,-16.827292,-0.211266,-13.622685
34.400000,5.729910,33.113740,-0.190997,-16.864689,-0.211953,-13.643584
34.500000,5.746590,33.243230,-0.191553,-16.930638,-0.212640,-13.687524
34.600000,5.763190,33.361020,-0.192106,-16.990628,-0.213325,-13.726621
34.700000,5.779910,33.500780,-0.192664,-17.061807,-0.214015,-13.774617
34.800000,5.796600,33.616220,-0.193220,-17.120600,-0.214704,-13.812558
34.900000,5.813300,33.742940,-0.193777,-17.185138,-0.215394,-13.855059
35.000000,5.829940,33.857910,-0.194331,-17.243692,-0.216083,-13.892702
