EF50_37_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
4.400000,0.729900,3.528430,-0.024330,-1.797015,-0.024631,-1.753293
4.500000,0.746560,3.571500,-0.024885,-1.818950,-0.025200,-1.773685
4.600000,0.763170,3.679490,-0.025439,-1.873949,-0.025768,-1.826277
4.700000,0.779930,3.757730,-0.025998,-1.913796,-0.026342,-1.864042
4.800000,0.796610,3.851510,-0.026554,-1.961558,-0.026913,-1.909471
4.900000,0.813250,3.967080,-0.027108,-2.020417,-0.027483,-1.965647
5.000000,0.829910,4.004560,-0.027664,-2.039506,-0.028054,-1.983085
5.100000,0.846580,4.061620,-0.028219,-2.068566,-0.028625,-2.010193
5.200000,0.863260,4.168340,-0.028775,-2.122918,-0.029197,-2.061830
5.300000,0.879950,4.226310,-0.029332,-2.152442,-0.029770,-2.089307
5.400000,0.896610,4.265270,-0.029887,-2.172284,-0.030343,-2.107361
5.500000,0.913250,4.312310,-0.030442,-2.196241,-0.030915,-2.129384
5.600000,0.929970,4.395770,-0.030999,-2.238747,-0.031490,-2.169348
5.700000,0.946640,4.446440,-0.031555,-2.264553,-0.032063,-2.193096
5.800000,0.963250,4.522780,-0.032108,-2.303433,-0.032635,-2.229474
5.900000,0.979870,4.598090,-0.032662,-2.341788,-0.033208,-2.265300
6.000000,0.996600,4.687630,-0.033220,-2.387390,-0.033784,-2.308081
6.100000,1.013270,4.747780,-0.033776,-2.418024,-0.034359,-2.336354
6.200000,1.029890,4.785190,-0.034330,-2.437077,-0.034933,-2.353413
6.300000,1.046530,4.875250,-0.034884,-2.482944,-0.035507,-2.396329
6.400000,1.063190,4.968150,-0.035440,-2.530258,-0.036083,-2.440587
6.500000,1.079920,5.049000,-0.035997,-2.571435,-0.036661,-2.478870
6.600000,1.096610,5.115610,-0.036554,-2.605359,-0.037238,-2.510123
6.700000,1.113250,5.245440,-0.037108,-2.671481,-0.037814,-2.572346
6.800000,1.129890,5.283460,-0.037663,-2.690844,-0.038391,-2.589499
6.900000,1.146570,5.374220,-0.038219,-2.737068,-0.038969,-2.632460
7.000000,1.163290,5.482570,-0.038776,-2.792250,-0.039548,-2.683977
7.100000,1.179960,5.514100,-0.039332,-2.808308,-0.040126,-2.697852
7.200000,1.196580,5.618300,-0.039886,-2.861377,-0.040703,-2.747248
7.300000,1.213280,5.686480,-0.040443,-2.896100,-0.041283,-2.778974
7.400000,1.229970,5.791920,-0.040999,-2.949801,-0.041863,-2.828862
7.500000,1.246600,5.855490,-0.041553,-2.982177,-0.042441,-2.858257
7.600000,1.263240,5.965570,-0.042108,-3.038240,-0.043020,-2.910306
7.700000,1.279930,6.020770,-0.042664,-3.066353,-0.043601,-2.935529
7.800000,1.296580,6.094190,-0.043219,-3.103745,-0.044181,-2.969604
7.900000,1.313250,6.208990,-0.043775,-3.162213,-0.044762,-3.023787
8.000000,1.329900,6.284830,-0.044330,-3.200838,-0.045343,-3.058945
8.100000,1.346580,6.354190,-0.044886,-3.236162,-0.045925,-3.090904
8.200000,1.363290,6.422220,-0.045443,-3.270810,-0.046508,-3.122174
8.300000,1.380010,6.561210,-0.046000,-3.341597,-0.047092,-3.187882
8.400000,1.396590,6.608860,-0.046553,-3.365865,-0.047671,-3.209174
8.500000,1.413200,6.714120,-0.047107,-3.419473,-0.048252,-3.258393
8.600000,1.429920,6.831600,-0.047664,-3.479305,-0.048837,-3.313468
8.700000,1.446620,6.923560,-0.048221,-3.526140,-0.049422,-3.356107
8.800000,1.463220,6.989190,-0.048774,-3.559565,-0.050004,-3.385951
8.900000,1.479870,7.059460,-0.049329,-3.595353,-0.050587,-3.417998
9.000000,1.496580,7.165050,-0.049886,-3.649130,-0.051173,-3.467090
9.100000,1.513220,7.232130,-0.050441,-3.683294,-0.051757,-3.497506
9.200000,1.529920,7.352960,-0.050997,-3.744832,-0.052344,-3.553855
9.300000,1.546560,7.386830,-0.051552,-3.762082,-0.052928,-3.568139
9.400000,1.563200,7.482340,-0.052107,-3.810724,-0.053513,-3.612160
9.500000,1.579890,7.548890,-0.052663,-3.844618,-0.054100,-3.642149
9.600000,1.596590,7.672880,-0.053220,-3.907766,-0.054688,-3.699796
9.700000,1.613260,7.761710,-0.053775,-3.953006,-0.055275,-3.740432
9.800000,1.629880,7.853010,-0.054329,-3.999505,-0.055861,-3.782215
9.900000,1.646560,7.941260,-0.054885,-4.044451,-0.056449,-3.822469
10.000000,1.663270,8.020710,-0.055442,-4.084914,-0.057039,-3.858437
10.100000,1.679930,8.082980,-0.055998,-4.116628,-0.057627,-3.886106
10.200000,1.696550,8.175710,-0.056552,-4.163855,-0.058214,-3.928382
10.300000,1.713260,8.291240,-0.057109,-4.222694,-0.058804,-3.981541
10.400000,1.729930,8.366250,-0.057664,-4.260896,-0.059394,-4.015194
10.500000,1.746650,8.471330,-0.058222,-4.314413,-0.059985,-4.063221
10.600000,1.763260,8.543800,-0.058775,-4.351322,-0.060573,-4.095571
10.700000,1.779890,8.667580,-0.059330,-4.414362,-0.061163,-4.152460
10.800000,1.796580,8.721620,-0.059886,-4.441885,-0.061754,-4.175878
10.900000,1.813290,8.823240,-0.060443,-4.493639,-0.062347,-4.222030
11.000000,1.829930,8.903610,-0.060998,-4.534571,-0.062937,-4.257973
11.100000,1.846520,8.996740,-0.061551,-4.582002,-0.063526,-4.299977
11.200000,1.863230,9.077450,-0.062108,-4.623107,-0.064120,-4.335977
11.300000,1.879880,9.143190,-0.062663,-4.656588,-0.064712,-4.364794
11.400000,1.896570,9.255210,-0.063219,-4.713640,-0.065306,-4.415648
11.500000,1.913190,9.336200,-0.063773,-4.754888,-0.065897,-4.451654
11.600000,1.929890,9.436190,-0.064330,-4.805812,-0.066492,-4.496656
11.700000,1.946590,9.544290,-0.064886,-4.860867,-0.067087,-4.545463
11.800000,1.963280,9.602950,-0.065443,-4.890742,-0.067682,-4.570679
11.900000,1.979950,9.676040,-0.065998,-4.927967,-0.068277,-4.602729
12.000000,1.996580,9.813220,-0.066553,-4.997832,-0.068871,-4.665213
12.100000,2.013270,9.883960,-0.067109,-5.033859,-0.069467,-4.696042
12.200000,2.029930,10.005760,-0.067664,-5.095892,-0.070062,-4.751082
12.300000,2.046630,10.068700,-0.068221,-5.127947,-0.070660,-4.778113
12.400000,2.063210,10.144870,-0.068774,-5.166740,-0.071253,-4.811404
12.500000,2.079930,10.240030,-0.069331,-5.215204,-0.071852,-4.853629
12.600000,2.096620,10.345650,-0.069887,-5.268996,-0.072450,-4.900760
12.700000,2.113280,10.418690,-0.070443,-5.306195,-0.073047,-4.932413
12.800000,2.129870,10.547560,-0.070996,-5.371828,-0.073642,-4.990452
12.900000,2.146530,10.599950,-0.071551,-5.398510,-0.074240,-5.012241
13.000000,2.163250,10.695970,-0.072108,-5.447413,-0.074840,-5.054609
13.100000,2.179910,10.780970,-0.072664,-5.490703,-0.075439,-5.091728
13.200000,2.196590,10.886790,-0.073220,-5.544597,-0.076039,-5.138623
13.300000,2.213220,11.007140,-0.073774,-5.605890,-0.076637,-5.192321
13.400000,2.229900,11.026770,-0.074330,-5.615888,-0.077237,-5.198459
13.500000,2.246590,11.182670,-0.074886,-5.695287,-0.077839,-5.268788
13.600000,2.263300,11.237520,-0.075443,-5.723222,-0.078441,-5.291443
13.700000,2.279920,11.309680,-0.075997,-5.759973,-0.079040,-5.322230
13.800000,2.296610,11.416570,-0.076554,-5.814411,-0.079643,-5.369297
13.900000,2.313290,11.522550,-0.077110,-5.868387,-0.080245,-5.415877
14.000000,2.330020,11.596920,-0.077667,-5.906263,-0.080849,-5.447539
14.100000,2.346590,11.717000,-0.078220,-5.967419,-0.081448,-5.500650
14.200000,2.363250,11.804300,-0.078775,-6.011881,-0.082051,-5.538295
14.300000,2.379920,11.912380,-0.079331,-6.066925,-0.082654,-5.585632
14.400000,2.396540,11.991970,-0.079885,-6.107460,-0.083256,-5.619568
14.500000,2.413200,12.088300,-0.080440,-6.156521,-0.083860,-5.661290
14.600000,2.429840,12.157980,-0.080995,-6.192008,-0.084463,-5.690489
14.700000,2.446580,12.281600,-0.081553,-6.254968,-0.085071,-5.744858
14.800000,2.463230,12.344660,-0.082108,-6.287084,-0.085675,-5.770866
14.900000,2.479930,12.446050,-0.082664,-6.338721,-0.086282,-5.814735
15.000000,2.496550,12.559020,-0.083218,-6.396256,-0.086886,-5.863971
15.100000,2.513250,12.632230,-0.083775,-6.433542,-0.087493,-5.894572
15.200000,2.529970,12.715290,-0.084332,-6.475844,-0.088102,-5.929721
15.300000,2.546650,12.842510,-0.084888,-6.540637,-0.088709,-5.985413
15.400000,2.563240,12.905430,-0.085441,-6.572682,-0.089314,-6.011103
15.500000,2.579890,13.018070,-0.085996,-6.630049,-0.089921,-6.059889
15.600000,2.596600,13.095880,-0.086553,-6.669677,-0.090530,-6.092394
15.700000,2.613250,13.214600,-0.087108,-6.730141,-0.091138,-6.143889
15.800000,2.629900,13.297640,-0.087663,-6.772432,-0.091746,-6.178738
15.900000,2.646560,13.362570,-0.088219,-6.805501,-0.092355,-6.205129
16.000000,2.663270,13.503800,-0.088776,-6.877429,-0.092966,-6.266881
16.100000,2.679940,13.604040,-0.089331,-6.928481,-0.093576,-6.309550
16.200000,2.696620,13.661610,-0.089887,-6.957801,-0.094187,-6.332383
16.300000,2.713250,13.796450,-0.090442,-7.026474,-0.094796,-6.390988
16.400000,2.729860,13.866050,-0.090995,-7.061921,-0.095405,-6.419319
16.500000,2.746570,13.948410,-0.091552,-7.103867,-0.096018,-6.453491
16.600000,2.763260,14.041490,-0.092109,-7.151272,-0.096631,-6.492578
16.700000,2.779890,14.148810,-0.092663,-7.205930,-0.097241,-6.538207
16.800000,2.796540,14.228590,-0.093218,-7.246561,-0.097853,-6.571051
16.900000,2.813240,14.364160,-0.093775,-7.315607,-0.098467,-6.629588
17.000000,2.829910,14.440150,-0.094330,-7.354308,-0.099081,-6.660574
17.100000,2.846560,14.480510,-0.094885,-7.374863,-0.099694,-6.675097
17.200000,2.863220,14.582260,-0.095441,-7.426684,-0.100307,-6.717876
17.300000,2.879910,14.690660,-0.095997,-7.481892,-0.100923,-6.763653
17.400000,2.896630,14.793280,-0.096554,-7.534156,-0.101539,-6.806700
17.500000,2.913300,14.893330,-0.097110,-7.585111,-0.102155,-6.848521
17.600000,2.929920,14.992390,-0.097664,-7.635562,-0.102768,-6.889842
17.700000,2.946550,15.109350,-0.098218,-7.695129,-0.103383,-6.939326
17.800000,2.963270,15.166260,-0.098776,-7.724113,-0.104001,-6.961158
17.900000,2.979960,15.300000,-0.099332,-7.792226,-0.104619,-7.018209
18.000000,2.996590,15.363000,-0.099886,-7.824312,-0.105234,-7.042770
18.100000,3.013200,15.484650,-0.100440,-7.886267,-0.105850,-7.094171
18.200000,3.029920,15.610520,-0.100997,-7.950373,-0.106469,-7.147406
18.300000,3.046600,15.685200,-0.101553,-7.988407,-0.107088,-7.177157
18.400000,3.063260,15.755160,-0.102109,-8.024037,-0.107706,-7.204713
18.500000,3.079930,15.850460,-0.102664,-8.072573,-0.108325,-7.243808
18.600000,3.096590,15.979320,-0.103220,-8.138201,-0.108944,-7.298178
18.700000,3.113270,16.060380,-0.103776,-8.179484,-0.109565,-7.330653
18.800000,3.129930,16.136430,-0.104331,-8.218216,-0.110184,-7.360802
18.900000,3.146600,16.245930,-0.104887,-8.273984,-0.110805,-7.406154
19.000000,3.163260,16.366700,-0.105442,-8.335492,-0.111426,-7.456581
19.100000,3.179930,16.452020,-0.105998,-8.378945,-0.112047,-7.490796
19.200000,3.196610,16.543110,-0.106554,-8.425337,-0.112669,-7.527586
19.300000,3.213230,16.642210,-0.107108,-8.475808,-0.113289,-7.567984
19.400000,3.229930,16.741150,-0.107664,-8.526198,-0.113913,-7.608230
19.500000,3.246630,16.849660,-0.108221,-8.581461,-0.114537,-7.652767
19.600000,3.263320,16.947590,-0.108777,-8.631337,-0.115161,-7.692443
19.700000,3.279960,17.018830,-0.109332,-8.667619,-0.115784,-7.719971
19.800000,3.296530,17.116690,-0.109884,-8.717459,-0.116404,-7.759547
19.900000,3.313200,17.205350,-0.110440,-8.762613,-0.117028,-7.794870
20.000000,3.329900,17.307950,-0.110997,-8.814867,-0.117654,-7.836446
20.100000,3.346630,17.402460,-0.111554,-8.863000,-0.118282,-7.874294
20.200000,3.363240,17.565970,-0.112108,-8.946275,-0.118905,-7.943326
20.300000,3.379910,17.574510,-0.112664,-8.950624,-0.119531,-7.942214
20.400000,3.396570,17.696270,-0.113219,-9.012636,-0.120157,-7.992235
20.500000,3.413290,17.821300,-0.113776,-9.076314,-0.120786,-8.043644
20.600000,3.429950,17.921190,-0.114332,-9.127187,-0.121413,-8.083661
20.700000,3.446600,18.010920,-0.114887,-9.172886,-0.122040,-8.119044
20.800000,3.463260,18.091330,-0.115442,-9.213839,-0.122667,-8.150175
20.900000,3.479970,18.186970,-0.115999,-9.262548,-0.123297,-8.188101
21.000000,3.496620,18.260390,-0.116554,-9.299940,-0.123925,-8.215995
21.100000,3.513220,18.379500,-0.117107,-9.360602,-0.124552,-8.264407
21.200000,3.529930,18.476530,-0.117664,-9.410019,-0.125183,-8.302796
21.300000,3.546580,18.631230,-0.118219,-9.488808,-0.125812,-8.367047
21.400000,3.563260,18.684820,-0.118775,-9.516101,-0.126443,-8.385823
21.500000,3.579900,18.812730,-0.119330,-9.581245,-0.127072,-8.437915
21.600000,3.596560,18.907540,-0.119885,-9.629531,-0.127703,-8.475092
21.700000,3.613220,18.984680,-0.120441,-9.668818,-0.128334,-8.504299
21.800000,3.629940,19.087620,-0.120998,-9.721245,-0.128968,-8.544994
21.900000,3.646590,19.172070,-0.121553,-9.764255,-0.129600,-8.577381
22.000000,3.663270,19.269830,-0.122109,-9.814044,-0.130233,-8.615661
22.100000,3.679960,19.356580,-0.122665,-9.858225,-0.130867,-8.648963
22.200000,3.696630,19.460430,-0.123221,-9.911116,-0.131500,-8.689858
22.300000,3.713290,19.568920,-0.123776,-9.966369,-0.132134,-8.732768
22.400000,3.729870,19.675010,-0.124329,-10.020400,-0.132765,-8.774574
22.500000,3.746530,19.737750,-0.124884,-10.052354,-0.133399,-8.796972
22.600000,3.763220,19.853860,-0.125441,-10.111488,-0.134035,-8.843096
22.700000,3.779910,19.982060,-0.125997,-10.176780,-0.134671,-8.894536
22.800000,3.796520,20.058740,-0.126551,-10.215832,-0.135305,-8.923012
22.900000,3.813260,20.196130,-0.127109,-10.285805,-0.135944,-8.978390
23.000000,3.829950,20.260420,-0.127665,-10.318547,-0.136582,-9.001230
23.100000,3.846600,20.359020,-0.128220,-10.368764,-0.137218,-9.039281
23.200000,3.863320,20.466530,-0.128777,-10.423518,-0.137858,-9.081205
23.300000,3.879880,20.550600,-0.129329,-10.466335,-0.138491,-9.112731
23.400000,3.896560,20.666150,-0.129885,-10.525184,-0.139130,-9.158117
23.500000,3.913230,20.727520,-0.130441,-10.556439,-0.139769,-9.179447
23.600000,3.929930,20.841510,-0.130998,-10.614494,-0.140409,-9.224020
23.700000,3.946540,20.925830,-0.131551,-10.657438,-0.141047,-9.255438
23.800000,3.963250,21.034430,-0.132108,-10.712747,-0.141688,-9.297504
23.900000,3.979880,21.135700,-0.132663,-10.764324,-0.142327,-9.336300
24.000000,3.996570,21.255750,-0.133219,-10.825465,-0.142969,-9.383307
24.100000,4.013260,21.357120,-0.133775,-10.877092,-0.143611,-9.422005
24.200000,4.029900,21.418210,-0.134330,-10.908205,-0.144252,-9.442906
24.300000,4.046590,21.548900,-0.134886,-10.974765,-0.144894,-9.494419
24.400000,4.063300,21.614110,-0.135443,-11.007976,-0.145538,-9.517019
24.500000,4.079980,21.704620,-0.135999,-11.054072,-0.146182,-9.550726
24.600000,4.096550,21.839670,-0.136552,-11.122853,-0.146821,-9.604009
24.700000,4.113220,21.920950,-0.137107,-11.164248,-0.147465,-9.633548
24.800000,4.129910,22.045800,-0.137664,-11.227834,-0.148110,-9.682169
24.900000,4.146610,22.100510,-0.138220,-11.255697,-0.148756,-9.699931
25.000000,4.163200,22.203340,-0.138773,-11.308068,-0.149398,-9.738810
25.100000,4.179840,22.304350,-0.139328,-11.359512,-0.150042,-9.776814
25.200000,4.196570,22.407660,-0.139886,-11.412128,-0.150690,-9.815734
25.300000,4.213260,22.499140,-0.140442,-11.458718,-0.151337,-9.849433
25.400000,4.229910,22.588040,-0.140997,-11.503994,-0.151983,-9.881966
25.500000,4.246570,22.726050,-0.141552,-11.574282,-0.152630,-9.935916
25.600000,4.263250,22.819160,-0.142108,-11.621703,-0.153277,-9.970162
25.700000,4.279930,22.934520,-0.142664,-11.680455,-0.153926,-10.014071
25.800000,4.296610,23.009350,-0.143220,-11.718566,-0.154574,-10.040229
25.900000,4.313230,23.125740,-0.143774,-11.777843,-0.155221,-10.084491
26.000000,4.329890,23.218810,-0.144330,-11.825243,-0.155870,-10.118509
26.100000,4.346560,23.317960,-0.144885,-11.875740,-0.156520,-10.155119
26.200000,4.363260,23.394320,-0.145442,-11.914629,-0.157171,-10.181742
26.300000,4.379890,23.540390,-0.145996,-11.989022,-0.157820,-10.238669
26.400000,4.396570,23.606840,-0.146552,-12.022865,-0.158471,-10.260886
26.500000,4.413300,23.712930,-0.147110,-12.076896,-0.159125,-10.300264
26.600000,4.429990,23.803870,-0.147666,-12.123211,-0.159777,-10.333021
26.700000,4.446610,23.913050,-0.148220,-12.178816,-0.160427,-10.373668
26.800000,4.463200,24.035760,-0.148773,-12.241312,-0.161077,-10.420131
26.900000,4.479870,24.159540,-0.149329,-12.304353,-0.161730,-10.466956
27.000000,4.496530,24.238040,-0.149884,-12.344332,-0.162383,-10.494110
27.100000,4.513280,24.331630,-0.150443,-12.391997,-0.163040,-10.527712
27.200000,4.529880,24.485870,-0.150996,-12.470551,-0.163691,-10.587548
27.300000,4.546530,24.545850,-0.151551,-12.501099,-0.164345,-10.606545
27.400000,4.563240,24.672750,-0.152108,-12.565728,-0.165002,-10.654381
27.500000,4.579960,24.782480,-0.152665,-12.621613,-0.165660,-10.694731
27.600000,4.596600,24.854430,-0.153220,-12.658257,-0.166314,-10.718759
27.700000,4.613220,24.980050,-0.153774,-12.722235,-0.166969,-10.765886
27.800000,4.629940,25.058600,-0.154331,-12.762240,-0.167628,-10.792627
27.900000,4.646610,25.172670,-0.154887,-12.820336,-0.168285,-10.834632
28.000000,4.663270,25.284380,-0.155442,-12.877229,-0.168942,-10.875562
28.100000,4.679910,25.375760,-0.155997,-12.923768,-0.169599,-10.907699
28.200000,4.696580,25.523880,-0.156553,-12.999205,-0.170258,-10.964145
28.300000,4.713250,25.586670,-0.157108,-13.031184,-0.170917,-10.983876
28.400000,4.729960,25.754120,-0.157665,-13.116466,-0.171578,-11.048454
28.500000,4.746580,25.856940,-0.158219,-13.168831,-0.172236,-11.085268
28.600000,4.763240,25.901830,-0.158775,-13.191694,-0.172896,-11.097187
28.700000,4.779970,26.034650,-0.159332,-13.259338,-0.173559,-11.146697
28.800000,4.796660,26.124560,-0.159889,-13.305129,-0.174221,-11.177790
28.900000,4.813270,26.224690,-0.160442,-13.356125,-0.174880,-11.213237
29.000000,4.829930,26.369560,-0.160998,-13.429907,-0.175542,-11.267723
29.100000,4.846640,26.448890,-0.161555,-13.470309,-0.176206,-11.294118
29.200000,4.863270,26.586770,-0.162109,-13.540531,-0.176867,-11.345489
29.300000,4.879920,26.663710,-0.162664,-13.579716,-0.177530,-11.370785
29.400000,4.896540,26.814950,-0.163218,-13.656742,-0.178192,-11.427716
29.500000,4.913230,26.914430,-0.163774,-13.707407,-0.178857,-11.462485
29.600000,4.929950,27.019390,-0.164332,-13.760862,-0.179523,-11.499517
29.700000,4.946600,27.128680,-0.164887,-13.816523,-0.180188,-11.538363
29.800000,4.963240,27.210380,-0.165441,-13.858133,-0.180852,-11.565425
29.900000,4.979890,27.339280,-0.165996,-13.923781,-0.181517,-11.612484
30.000000,4.996610,27.407160,-0.166554,-13.958352,-0.182186,-11.633537
30.100000,5.013310,27.535230,-0.167110,-14.023577,-0.182854,-11.680093
30.200000,5.029990,27.634220,-0.167666,-14.073993,-0.183522,-11.714258
30.300000,5.046520,27.761840,-0.168217,-14.138989,-0.184184,-11.760566
30.400000,5.063230,27.897230,-0.168774,-14.207943,-0.184854,-11.810007
30.500000,5.079880,27.989340,-0.169329,-14.254854,-0.185522,-11.841089
30.600000,5.096560,28.072980,-0.169885,-14.297451,-0.186191,-11.868524
30.700000,5.113240,28.178310,-0.170441,-14.351095,-0.186861,-11.905076
30.800000,5.129860,28.331590,-0.170995,-14.429160,-0.187529,-11.961841
30.900000,5.146540,28.452710,-0.171551,-14.490846,-0.188200,-12.004922
31.000000,5.163220,28.514810,-0.172107,-14.522473,-0.188872,-12.023049
31.100000,5.179840,28.661260,-0.172661,-14.597060,-0.189541,-12.076712
31.200000,5.196530,28.750160,-0.173218,-14.642336,-0.190214,-12.106025
31.300000,5.213250,28.887130,-0.173775,-14.712094,-0.190888,-12.155500
31.400000,5.229970,28.973410,-0.174332,-14.756037,-0.191563,-12.183582
31.500000,5.246570,29.096420,-0.174886,-14.818685,-0.192233,-12.227109
31.600000,5.263210,29.198520,-0.175440,-14.870684,-0.192906,-12.261766
31.700000,5.279900,29.309940,-0.175997,-14.927430,-0.193581,-12.300252
31.800000,5.296600,29.420560,-0.176553,-14.983768,-0.194256,-12.338334
31.900000,5.313270,29.518140,-0.177109,-15.033465,-0.194932,-12.370903
32.000000,5.329890,29.604620,-0.177663,-15.077509,-0.195605,-12.398794
32.100000,5.346540,29.795560,-0.178218,-15.174754,-0.196280,-12.470340
32.200000,5.363260,29.881950,-0.178775,-15.218752,-0.196959,-12.498015
32.300000,5.380000,29.955900,-0.179333,-15.256415,-0.197638,-12.520431
32.400000,5.396590,30.121810,-0.179886,-15.340912,-0.198312,-12.581291
32.500000,5.413240,30.179300,-0.180441,-15.370191,-0.198989,-12.596773
32.600000,5.429940,30.303800,-0.180998,-15.433599,-0.199669,-12.640148
32.700000,5.446650,30.443070,-0.181555,-15.504528,-0.200349,-12.689604
32.800000,5.463270,30.574670,-0.182109,-15.571552,-0.201026,-12.735832
32.900000,5.479900,30.694430,-0.182663,-15.632545,-0.201704,-12.777052
33.000000,5.496540,30.735390,-0.183218,-15.653406,-0.202383,-12.785420
33.100000,5.513230,30.888470,-0.183774,-15.731369,-0.203064,-12.840347
33.200000,5.529890,31.018380,-0.184330,-15.797531,-0.203745,-12.885578
33.300000,5.546520,31.146260,-0.184884,-15.862660,-0.204425,-12.929908
33.400000,5.563260,31.239070,-0.185442,-15.909928,-0.205110,-12.959559
33.500000,5.579930,31.351650,-0.185998,-15.967264,-0.205792,-12.997390
33.600000,5.596590,31.488280,-0.186553,-16.036849,-0.206475,-13.045127
33.700000,5.613220,31.563720,-0.187107,-16.075271,-0.207156,-13.067470
33.800000,5.629880,31.667450,-0.187663,-16.128100,-0.207840,-13.101458
33.900000,5.646580,31.865940,-0.188219,-16.229190,-0.208525,-13.174543
34.000000,5.663280,31.940860,-0.188776,-16.267346,-0.209211,-13.196462
34.100000,5.679940,32.029810,-0.189331,-16.312648,-0.209896,-13.224153
34.200000,5.696570,32.172830,-0.189886,-16.385488,-0.210580,-13.274119
34.300000,5.713240,32.287560,-0.190441,-16.443919,-0.211266,-13.312317
34.400000,5.729920,32.381630,-0.190997,-16.491829,-0.211953,-13.341933
34.500000,5.746600,32.500100,-0.191553,-16.552165,-0.212641,-13.381543
34.600000,5.763210,32.636680,-0.192107,-16.621725,-0.213326,-13.428575
34.700000,5.779920,32.749020,-0.192664,-16.678939,-0.214015,-13.465508
34.800000,5.796590,32.863130,-0.193220,-16.737055,-0.214704,-13.503127
34.900000,5.813280,32.984250,-0.193776,-16.798741,-0.215394,-13.543548
35.000000,5.829930,33.113530,-0.194331,-16.864582,-0.216082,-13.587271
