EF50_50T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.023510,-0.000000,-0.011974,0.000000,-0.011974
0.100000,0.007470,0.069420,-0.000249,-0.035355,-0.000249,-0.035347
0.200000,0.027940,0.120940,-0.000931,-0.061594,-0.000932,-0.061537
0.300000,0.046290,0.169040,-0.001543,-0.086091,-0.001544,-0.085959
0.400000,0.063270,0.247210,-0.002109,-0.125903,-0.002111,-0.125637
0.500000,0.079920,0.298290,-0.002664,-0.151918,-0.002668,-0.151513
0.600000,0.096630,0.365380,-0.003221,-0.186087,-0.003226,-0.185487
0.700000,0.113330,0.429870,-0.003778,-0.218931,-0.003785,-0.218104
0.800000,0.129980,0.474900,-0.004333,-0.241865,-0.004342,-0.240817
0.900000,0.146660,0.540010,-0.004889,-0.275025,-0.004901,-0.273680
1.000000,0.163240,0.646800,-0.005441,-0.329413,-0.005456,-0.327620
1.100000,0.179970,0.680540,-0.005999,-0.346596,-0.006017,-0.344517
1.200000,0.196670,0.679770,-0.006556,-0.346204,-0.006577,-0.343934
1.300000,0.213380,0.778060,-0.007113,-0.396263,-0.007138,-0.393444
1.400000,0.229970,0.833680,-0.007666,-0.424590,-0.007695,-0.421335
1.500000,0.246670,0.932380,-0.008222,-0.474857,-0.008256,-0.470953
1.600000,0.263310,0.969100,-0.008777,-0.493559,-0.008816,-0.489227
1.700000,0.279980,1.047210,-0.009333,-0.533340,-0.009376,-0.528362
1.800000,0.296590,1.081820,-0.009886,-0.550966,-0.009936,-0.545519
1.900000,0.313270,1.185820,-0.010442,-0.603933,-0.010497,-0.597627
2.000000,0.329960,1.234110,-0.010999,-0.628527,-0.011060,-0.621614
2.100000,0.346660,1.330890,-0.011555,-0.677817,-0.011623,-0.669984
2.200000,0.363330,1.321760,-0.012111,-0.673167,-0.012185,-0.665014
2.300000,0.379940,1.351630,-0.012665,-0.688380,-0.012746,-0.679661
2.400000,0.396570,1.386050,-0.013219,-0.705909,-0.013307,-0.696578
2.500000,0.413270,1.432890,-0.013776,-0.729765,-0.013871,-0.719712
2.600000,0.429970,1.473910,-0.014332,-0.750656,-0.014436,-0.739898
2.700000,0.446580,1.516340,-0.014886,-0.772266,-0.014998,-0.760770
2.800000,0.463220,1.578800,-0.015441,-0.804076,-0.015561,-0.791661
2.900000,0.479900,1.674220,-0.015997,-0.852673,-0.016126,-0.839033
3.000000,0.496570,1.750200,-0.016552,-0.891370,-0.016691,-0.876615
3.100000,0.513230,1.773760,-0.017108,-0.903369,-0.017256,-0.887914
3.200000,0.529880,1.858300,-0.017663,-0.946424,-0.017821,-0.929708
3.300000,0.546570,1.956610,-0.018219,-0.996493,-0.018387,-0.978338
3.400000,0.563270,1.962850,-0.018776,-0.999671,-0.018954,-0.980902
3.500000,0.579950,2.046450,-0.019332,-1.042248,-0.019521,-1.022100
3.600000,0.596580,2.123670,-0.019886,-1.081576,-0.020086,-1.060068
3.700000,0.613240,2.198830,-0.020441,-1.119855,-0.020653,-1.096964
3.800000,0.629900,2.204570,-0.020997,-1.122778,-0.021220,-1.099204
3.900000,0.646600,2.344360,-0.021553,-1.193973,-0.021789,-1.168239
4.000000,0.663210,2.389790,-0.022107,-1.217110,-0.022355,-1.190203
4.100000,0.679880,2.459860,-0.022663,-1.252796,-0.022923,-1.224405
4.200000,0.696610,2.487710,-0.023220,-1.266980,-0.023494,-1.237561
4.300000,0.713270,2.590590,-0.023776,-1.319377,-0.024063,-1.288008
4.400000,0.729950,2.625580,-0.024332,-1.337197,-0.024633,-1.304661
4.500000,0.746540,2.697550,-0.024885,-1.373851,-0.025200,-1.339663
4.600000,0.763230,2.775500,-0.025441,-1.413551,-0.025770,-1.377588
4.700000,0.779890,2.819280,-0.025996,-1.435848,-0.026340,-1.398521
4.800000,0.796630,2.904760,-0.026554,-1.479382,-0.026913,-1.440098
4.900000,0.813210,2.986430,-0.027107,-1.520976,-0.027481,-1.479747
5.000000,0.829830,3.025070,-0.027661,-1.540655,-0.028051,-1.498039
5.100000,0.846600,3.109660,-0.028220,-1.583737,-0.028626,-1.539044
5.200000,0.863260,3.127460,-0.028775,-1.592802,-0.029197,-1.546969
5.300000,0.879870,3.217770,-0.029329,-1.638797,-0.029768,-1.590733
5.400000,0.896550,3.251200,-0.029885,-1.655823,-0.030341,-1.606338
5.500000,0.913260,3.311300,-0.030442,-1.686431,-0.030915,-1.635093
5.600000,0.929960,3.378560,-0.030999,-1.720686,-0.031489,-1.667347
5.700000,0.946650,3.391420,-0.031555,-1.727236,-0.032064,-1.672733
5.800000,0.963270,3.462660,-0.032109,-1.763518,-0.032636,-1.706893
5.900000,0.979970,3.552930,-0.032666,-1.809492,-0.033211,-1.750384
6.000000,0.996620,3.590190,-0.033221,-1.828469,-0.033785,-1.767726
6.100000,1.013310,3.657750,-0.033777,-1.862877,-0.034361,-1.799954
6.200000,1.029940,3.743860,-0.034331,-1.906732,-0.034934,-1.841272
6.300000,1.046560,3.801980,-0.034885,-1.936333,-0.035508,-1.868783
6.400000,1.063260,3.803360,-0.035442,-1.937035,-0.036085,-1.868383
6.500000,1.079920,3.900170,-0.035997,-1.986340,-0.036661,-1.914837
6.600000,1.096570,3.972930,-0.036552,-2.023397,-0.037237,-1.949437
6.700000,1.113190,4.057920,-0.037106,-2.066682,-0.037812,-1.989995
6.800000,1.129940,4.061610,-0.037665,-2.068561,-0.038392,-1.990649
6.900000,1.146620,4.149390,-0.038221,-2.113267,-0.038970,-2.032497
7.000000,1.163280,4.171620,-0.038776,-2.124589,-0.039548,-2.042206
7.100000,1.179890,4.291720,-0.039330,-2.185755,-0.040124,-2.099790
7.200000,1.196580,4.325190,-0.039886,-2.202801,-0.040703,-2.114940
7.300000,1.213250,4.385050,-0.040442,-2.233288,-0.041282,-2.142970
7.400000,1.229950,4.431400,-0.040998,-2.256893,-0.041862,-2.164365
7.500000,1.246590,4.554280,-0.041553,-2.319476,-0.042441,-2.223095
7.600000,1.263230,4.591010,-0.042108,-2.338182,-0.043020,-2.239727
7.700000,1.279940,4.656340,-0.042665,-2.371454,-0.043602,-2.270277
7.800000,1.296610,4.703170,-0.043220,-2.395305,-0.044182,-2.291779
7.900000,1.313240,4.785150,-0.043775,-2.437057,-0.044762,-2.330376
8.000000,1.329910,4.814710,-0.044330,-2.452112,-0.045343,-2.343409
8.100000,1.346620,4.897780,-0.044887,-2.494419,-0.045926,-2.382451
8.200000,1.363290,4.966390,-0.045443,-2.529362,-0.046508,-2.414420
8.300000,1.379930,5.037360,-0.045998,-2.565506,-0.047089,-2.447499
8.400000,1.396600,5.062690,-0.046553,-2.578407,-0.047672,-2.458373
8.500000,1.413280,5.153960,-0.047109,-2.624890,-0.048255,-2.501233
8.600000,1.429940,5.228340,-0.047665,-2.662772,-0.048838,-2.535852
8.700000,1.446560,5.293410,-0.048219,-2.695912,-0.049420,-2.565918
8.800000,1.463160,5.362280,-0.048772,-2.730987,-0.050001,-2.597791
8.900000,1.479850,5.417290,-0.049328,-2.759003,-0.050587,-2.622906
9.000000,1.496610,5.445810,-0.049887,-2.773528,-0.051174,-2.635165
9.100000,1.513280,5.577090,-0.050443,-2.840389,-0.051759,-2.697112
9.200000,1.529950,5.659040,-0.050998,-2.882125,-0.052345,-2.735142
9.300000,1.546530,5.692390,-0.051551,-2.899110,-0.052927,-2.749658
9.400000,1.563200,5.732590,-0.052107,-2.919584,-0.053513,-2.767454
9.500000,1.579910,5.869190,-0.052664,-2.989154,-0.054101,-2.831734
9.600000,1.596590,5.899290,-0.053220,-3.004484,-0.054688,-2.844586
9.700000,1.613210,5.971910,-0.053774,-3.041469,-0.055273,-2.877918
9.800000,1.629870,6.009130,-0.054329,-3.060425,-0.055861,-2.894155
9.900000,1.646560,6.093920,-0.054885,-3.103608,-0.056449,-2.933265
10.000000,1.663230,6.182170,-0.055441,-3.148553,-0.057037,-2.973994
10.100000,1.679900,6.220500,-0.055997,-3.168075,-0.057626,-2.990673
10.200000,1.696550,6.311850,-0.056552,-3.214599,-0.058214,-3.032808
10.300000,1.713240,6.380820,-0.057108,-3.249725,-0.058804,-3.064140
10.400000,1.729980,6.460300,-0.057666,-3.290204,-0.059396,-3.100471
10.500000,1.746630,6.498920,-0.058221,-3.309873,-0.059985,-3.117169
10.600000,1.763250,6.587520,-0.058775,-3.354996,-0.060573,-3.157806
10.700000,1.779940,6.650390,-0.059331,-3.387016,-0.061164,-3.186060
10.800000,1.796660,6.735930,-0.059889,-3.430581,-0.061757,-3.225128
10.900000,1.813280,6.810740,-0.060443,-3.468681,-0.062346,-3.259025
11.000000,1.829860,6.906500,-0.060995,-3.517452,-0.062935,-3.302903
11.100000,1.846560,6.955960,-0.061552,-3.542641,-0.063528,-3.324585
11.200000,1.863280,7.040690,-0.062109,-3.585794,-0.064122,-3.363083
11.300000,1.879950,7.127640,-0.062665,-3.630077,-0.064715,-3.402598
11.400000,1.896580,7.186140,-0.063219,-3.659871,-0.065306,-3.428496
11.500000,1.913240,7.260680,-0.063775,-3.697834,-0.065899,-3.462006
11.600000,1.929920,7.327760,-0.064331,-3.731998,-0.066493,-3.491916
11.700000,1.946650,7.410890,-0.064888,-3.774335,-0.067089,-3.529425
11.800000,1.963280,7.451960,-0.065443,-3.795252,-0.067682,-3.546881
11.900000,1.979890,7.556470,-0.065996,-3.848479,-0.068275,-3.594493
12.000000,1.996560,7.617030,-0.066552,-3.879322,-0.068870,-3.621145
12.100000,2.013230,7.710080,-0.067108,-3.926711,-0.069465,-3.663199
12.200000,2.029900,7.768040,-0.067663,-3.956230,-0.070061,-3.688539
12.300000,2.046520,7.857860,-0.068217,-4.001975,-0.070656,-3.728971
12.400000,2.063230,7.904190,-0.068774,-4.025571,-0.071254,-3.748715
12.500000,2.079920,8.010370,-0.069331,-4.079648,-0.071851,-3.796803
12.600000,2.096670,8.075840,-0.069889,-4.112992,-0.072451,-3.825539
12.700000,2.113250,8.121760,-0.070442,-4.136378,-0.073046,-3.845005
12.800000,2.129930,8.223340,-0.070998,-4.188113,-0.073644,-3.890766
12.900000,2.146580,8.305420,-0.071553,-4.229916,-0.074242,-3.927254
13.000000,2.163260,8.383770,-0.072109,-4.269819,-0.074841,-3.961928
13.100000,2.179950,8.454450,-0.072665,-4.305816,-0.075440,-3.992934
13.200000,2.196530,8.491850,-0.073218,-4.324864,-0.076037,-4.008207
13.300000,2.213220,8.621800,-0.073774,-4.391047,-0.076637,-4.067102
13.400000,2.229890,8.651080,-0.074330,-4.405959,-0.077237,-4.078465
13.500000,2.246570,8.751700,-0.074886,-4.457204,-0.077838,-4.123424
13.600000,2.263170,8.838320,-0.075439,-4.501319,-0.078436,-4.161744
13.700000,2.279880,8.909570,-0.075996,-4.537607,-0.079039,-4.192767
13.800000,2.296560,8.971510,-0.076552,-4.569153,-0.079641,-4.219375
13.900000,2.313260,9.005460,-0.077109,-4.586443,-0.080244,-4.232789
14.000000,2.329930,9.114650,-0.077664,-4.642053,-0.080846,-4.281531
14.100000,2.346610,9.213670,-0.078220,-4.692484,-0.081449,-4.325436
14.200000,2.363260,9.273610,-0.078775,-4.723011,-0.082051,-4.350954
14.300000,2.379940,9.343260,-0.079331,-4.758483,-0.082655,-4.380986
14.400000,2.396660,9.456320,-0.079889,-4.816064,-0.083261,-4.431315
14.500000,2.413230,9.527800,-0.080441,-4.852469,-0.083861,-4.462131
14.600000,2.429930,9.603200,-0.080998,-4.890870,-0.084467,-4.494721
14.700000,2.446630,9.662730,-0.081554,-4.921188,-0.085073,-4.519844
14.800000,2.463280,9.766510,-0.082109,-4.974043,-0.085677,-4.565627
14.900000,2.479900,9.822270,-0.082663,-5.002441,-0.086281,-4.588923
15.000000,2.496600,9.872460,-0.083220,-5.028003,-0.086888,-4.609572
15.100000,2.513290,9.974860,-0.083776,-5.080154,-0.087495,-4.654558
15.200000,2.529950,10.039730,-0.084332,-5.113193,-0.088101,-4.681988
15.300000,2.546630,10.132900,-0.084888,-5.160644,-0.088708,-4.722569
15.400000,2.563260,10.186740,-0.085442,-5.188064,-0.089314,-4.744786
15.500000,2.579950,10.265730,-0.085998,-5.228293,-0.089923,-4.778669
15.600000,2.596590,10.375300,-0.086553,-5.284097,-0.090530,-4.826742
15.700000,2.613270,10.425380,-0.087109,-5.309602,-0.091139,-4.847088
15.800000,2.629850,10.505100,-0.087662,-5.350203,-0.091744,-4.881196
15.900000,2.646560,10.604790,-0.088219,-5.400975,-0.092355,-4.924508
16.000000,2.663300,10.685290,-0.088777,-5.441974,-0.092967,-4.958853
16.100000,2.680010,10.742270,-0.089334,-5.470993,-0.093579,-4.982249
16.200000,2.696580,10.826420,-0.089886,-5.513850,-0.094185,-5.018232
16.300000,2.713230,10.910310,-0.090441,-5.556575,-0.094795,-5.054033
16.400000,2.729930,10.954190,-0.090998,-5.578923,-0.095408,-5.071254
16.500000,2.746560,11.024510,-0.091552,-5.614737,-0.096018,-5.100696
16.600000,2.763280,11.148700,-0.092109,-5.677986,-0.096631,-5.154991
16.700000,2.779910,11.197990,-0.092664,-5.703089,-0.097242,-5.174620
16.800000,2.796580,11.282900,-0.093219,-5.746334,-0.097855,-5.210664
16.900000,2.813220,11.391590,-0.093774,-5.801689,-0.098467,-5.257642
17.000000,2.829920,11.476900,-0.094331,-5.845137,-0.099081,-5.293761
17.100000,2.846520,11.536470,-0.094884,-5.875476,-0.099692,-5.317987
17.200000,2.863200,11.626080,-0.095440,-5.921114,-0.100307,-5.356003
17.300000,2.879890,11.672830,-0.095996,-5.944924,-0.100922,-5.374233
17.400000,2.896610,11.771300,-0.096554,-5.995074,-0.101539,-5.416227
17.500000,2.913230,11.828550,-0.097108,-6.024231,-0.102152,-5.439232
17.600000,2.929870,11.917680,-0.097662,-6.069625,-0.102766,-5.476851
17.700000,2.946600,12.032750,-0.098220,-6.128229,-0.103385,-5.526315
17.800000,2.963290,12.098990,-0.098776,-6.161965,-0.104002,-5.553309
17.900000,2.979940,12.129400,-0.099331,-6.177453,-0.104618,-5.563838
18.000000,2.996570,12.279260,-0.099886,-6.253776,-0.105233,-5.629113
18.100000,3.013280,12.310490,-0.100443,-6.269681,-0.105852,-5.639938
18.200000,3.029980,12.423230,-0.100999,-6.327099,-0.106472,-5.688066
18.300000,3.046670,12.476200,-0.101556,-6.354076,-0.107091,-5.708784
18.400000,3.063240,12.550500,-0.102108,-6.391917,-0.107705,-5.739251
18.500000,3.079890,12.639640,-0.102663,-6.437316,-0.108324,-5.776442
18.600000,3.096590,12.694710,-0.103220,-6.465363,-0.108944,-5.798010
18.700000,3.113300,12.790090,-0.103777,-6.513939,-0.109566,-5.837944
18.800000,3.129960,12.900300,-0.104332,-6.570069,-0.110185,-5.884600
18.900000,3.146580,12.937150,-0.104886,-6.588836,-0.110804,-5.897760
19.000000,3.163230,13.014020,-0.105441,-6.627986,-0.111424,-5.929124
19.100000,3.179880,13.136540,-0.105996,-6.690385,-0.112045,-5.981231
19.200000,3.196530,13.201250,-0.106551,-6.723341,-0.112666,-6.006963
19.300000,3.213200,13.265210,-0.107107,-6.755916,-0.113288,-6.032312
19.400000,3.229930,13.322190,-0.107664,-6.784936,-0.113913,-6.054440
19.500000,3.246630,13.414900,-0.108221,-6.832152,-0.114537,-6.092770
19.600000,3.263300,13.539510,-0.108777,-6.895616,-0.115160,-6.145534
19.700000,3.279940,13.597630,-0.109331,-6.925216,-0.115783,-6.168073
19.800000,3.296600,13.675520,-0.109887,-6.964885,-0.116406,-6.199537
19.900000,3.313240,13.802080,-0.110441,-7.029342,-0.117030,-6.253012
20.000000,3.329910,13.845380,-0.110997,-7.051394,-0.117655,-6.268711
20.100000,3.346560,13.946750,-0.111552,-7.103021,-0.118279,-6.310665
20.200000,3.363190,13.995290,-0.112106,-7.127743,-0.118903,-6.328678
20.300000,3.379900,14.039760,-0.112663,-7.150391,-0.119531,-6.344804
20.400000,3.396610,14.157140,-0.113220,-7.210172,-0.120159,-6.393834
20.500000,3.413260,14.231940,-0.113775,-7.248268,-0.120785,-6.423593
20.600000,3.429860,14.348400,-0.114329,-7.307580,-0.121409,-6.472114
20.700000,3.446570,14.431750,-0.114886,-7.350030,-0.122038,-6.505617
20.800000,3.463280,14.523800,-0.115443,-7.396911,-0.122668,-6.542992
20.900000,3.479950,14.623630,-0.115998,-7.447754,-0.123296,-6.583827
21.000000,3.496600,14.687410,-0.116553,-7.480236,-0.123924,-6.608390
21.100000,3.513220,14.752540,-0.117107,-7.513407,-0.124552,-6.633532
21.200000,3.529900,14.880210,-0.117663,-7.578429,-0.125182,-6.686726
21.300000,3.546630,14.945170,-0.118221,-7.611513,-0.125814,-6.711672
21.400000,3.563280,14.995890,-0.118776,-7.637344,-0.126443,-6.730211
21.500000,3.579900,15.101020,-0.119330,-7.690886,-0.127072,-6.773133
21.600000,3.596580,15.189250,-0.119886,-7.735822,-0.127704,-6.808405
21.700000,3.613260,15.267560,-0.120442,-7.775704,-0.128336,-6.839183
