EF50_50T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
5.100000,0.846510,3.182200,-0.028217,-1.620681,-0.028623,-1.574950
5.200000,0.863300,3.295940,-0.028777,-1.678608,-0.029199,-1.630304
5.300000,0.879980,3.343170,-0.029333,-1.702662,-0.029771,-1.652719
5.400000,0.896560,3.419180,-0.029885,-1.741374,-0.030341,-1.689333
5.500000,0.913240,3.466070,-0.030441,-1.765255,-0.030914,-1.711518
5.600000,0.929910,3.539840,-0.030997,-1.802826,-0.031488,-1.746944
5.700000,0.946580,3.621500,-0.031553,-1.844415,-0.032061,-1.786219
5.800000,0.963310,3.618270,-0.032110,-1.842770,-0.032637,-1.783598
5.900000,0.979950,3.722570,-0.032665,-1.895889,-0.033210,-1.833960
6.000000,0.996610,3.813100,-0.033220,-1.941996,-0.033785,-1.877482
6.100000,1.013270,3.898820,-0.033776,-1.985653,-0.034359,-1.918586
6.200000,1.029950,3.954370,-0.034332,-2.013944,-0.034935,-1.944802
6.300000,1.046570,4.041350,-0.034886,-2.058243,-0.035509,-1.986439
6.400000,1.063220,4.057600,-0.035441,-2.066519,-0.036084,-1.993280
6.500000,1.079930,4.179920,-0.035998,-2.128816,-0.036662,-2.052183
6.600000,1.096590,4.223490,-0.036553,-2.151006,-0.037238,-2.072380
6.700000,1.113210,4.274980,-0.037107,-2.177229,-0.037813,-2.096439
6.800000,1.129860,4.335580,-0.037662,-2.208093,-0.038390,-2.124932
6.900000,1.146580,4.423350,-0.038219,-2.252794,-0.038969,-2.166693
7.000000,1.163290,4.507460,-0.038776,-2.295631,-0.039548,-2.206614
7.100000,1.179980,4.554740,-0.039333,-2.319710,-0.040127,-2.228470
7.200000,1.196590,4.630500,-0.039886,-2.358294,-0.040704,-2.264231
7.300000,1.213290,4.667850,-0.040443,-2.377316,-0.041284,-2.281171
7.400000,1.229940,4.793870,-0.040998,-2.441498,-0.041862,-2.341401
7.500000,1.246660,4.831680,-0.041555,-2.460754,-0.042443,-2.358497
7.600000,1.263290,4.896310,-0.042110,-2.493670,-0.043022,-2.388663
7.700000,1.279900,4.945070,-0.042663,-2.518503,-0.043600,-2.411056
7.800000,1.296610,5.037670,-0.043220,-2.565664,-0.044182,-2.454775
7.900000,1.313290,5.123810,-0.043776,-2.609535,-0.044763,-2.495299
8.000000,1.329930,5.184510,-0.044331,-2.640449,-0.045344,-2.523396
8.100000,1.346550,5.255910,-0.044885,-2.676813,-0.045924,-2.556664
8.200000,1.363280,5.325390,-0.045443,-2.712199,-0.046508,-2.588949
8.300000,1.379890,5.376220,-0.045996,-2.738086,-0.047088,-2.612144
8.400000,1.396590,5.467330,-0.046553,-2.784488,-0.047671,-2.654862
8.500000,1.413260,5.519080,-0.047109,-2.810844,-0.048254,-2.678429
8.600000,1.429940,5.599120,-0.047665,-2.851608,-0.048838,-2.715687
8.700000,1.446640,5.684300,-0.048221,-2.894990,-0.049423,-2.755390
8.800000,1.463300,5.753790,-0.048777,-2.930381,-0.050006,-2.787447
8.900000,1.479870,5.806320,-0.049329,-2.957134,-0.050587,-2.811262
9.000000,1.496510,5.882800,-0.049884,-2.996085,-0.051171,-2.846630
9.100000,1.513230,5.931600,-0.050441,-3.020939,-0.051758,-2.868560
9.200000,1.529930,5.992210,-0.050998,-3.051807,-0.052344,-2.896172
9.300000,1.546610,6.091970,-0.051554,-3.102615,-0.052930,-2.942664
9.400000,1.563200,6.197000,-0.052107,-3.156106,-0.053513,-2.991652
9.500000,1.579900,6.250410,-0.052663,-3.183308,-0.054101,-3.015664
9.600000,1.596550,6.286060,-0.053218,-3.201464,-0.054687,-3.031087
9.700000,1.613250,6.384190,-0.053775,-3.251441,-0.055275,-3.076595
9.800000,1.629890,6.449980,-0.054330,-3.284948,-0.055861,-3.106478
9.900000,1.646540,6.464620,-0.054885,-3.292404,-0.056448,-3.111701
10.000000,1.663230,6.604930,-0.055441,-3.363863,-0.057037,-3.177367
10.100000,1.679890,6.640250,-0.055996,-3.381852,-0.057625,-3.192480
10.200000,1.696570,6.734400,-0.056552,-3.429802,-0.058214,-3.235838
10.300000,1.713180,6.803040,-0.057106,-3.464760,-0.058801,-3.266901
10.400000,1.729880,6.828220,-0.057663,-3.477584,-0.059392,-3.277057
10.500000,1.746560,6.950610,-0.058219,-3.539917,-0.059982,-3.333827
10.600000,1.763250,7.008170,-0.058775,-3.569232,-0.060573,-3.359450
10.700000,1.779850,7.107990,-0.059328,-3.620070,-0.061161,-3.405297
10.800000,1.796580,7.188920,-0.059886,-3.661287,-0.061754,-3.442027
10.900000,1.813280,7.256170,-0.060443,-3.695537,-0.062346,-3.472169
11.000000,1.829970,7.321940,-0.060999,-3.729033,-0.062939,-3.501566
11.100000,1.846590,7.349270,-0.061553,-3.742952,-0.063529,-3.512563
11.200000,1.863240,7.452410,-0.062108,-3.795481,-0.064120,-3.559751
11.300000,1.879940,7.506830,-0.062665,-3.823197,-0.064714,-3.583618
11.400000,1.896630,7.574580,-0.063221,-3.857702,-0.065308,-3.613814
11.500000,1.913280,7.656700,-0.063776,-3.899525,-0.065901,-3.650829
11.600000,1.929890,7.730690,-0.064330,-3.937208,-0.066492,-3.683929
11.700000,1.946590,7.811710,-0.064886,-3.978471,-0.067087,-3.720323
11.800000,1.963290,7.826360,-0.065443,-3.985932,-0.067683,-3.725081
11.900000,1.979950,7.926060,-0.065998,-4.036709,-0.068277,-3.770293
12.000000,1.996570,7.982110,-0.066552,-4.065255,-0.068870,-3.794703
12.100000,2.013250,8.094430,-0.067108,-4.122459,-0.069466,-3.845808
12.200000,2.029940,8.164460,-0.067665,-4.158125,-0.070063,-3.876767
12.300000,2.046590,8.218890,-0.068220,-4.185846,-0.070658,-3.900289
12.400000,2.063240,8.344010,-0.068775,-4.249569,-0.071254,-3.957307
12.500000,2.079880,8.382170,-0.069329,-4.269004,-0.071850,-3.973037
12.600000,2.096590,8.460100,-0.069886,-4.308694,-0.072448,-4.007575
12.700000,2.113290,8.532280,-0.070443,-4.345455,-0.073047,-4.039348
12.800000,2.129940,8.626030,-0.070998,-4.393201,-0.073644,-4.081293
12.900000,2.146570,8.666430,-0.071552,-4.413777,-0.074241,-4.097961
13.000000,2.163260,8.728230,-0.072109,-4.445251,-0.074841,-4.124710
13.100000,2.179930,8.827240,-0.072664,-4.495676,-0.075440,-4.169001
13.200000,2.196590,8.861200,-0.073220,-4.512972,-0.076039,-4.182534
13.300000,2.213190,8.962490,-0.073773,-4.564559,-0.076636,-4.227817
13.400000,2.229880,9.021420,-0.074329,-4.594571,-0.077237,-4.253060
13.500000,2.246600,9.118200,-0.074887,-4.643861,-0.077839,-4.296098
13.600000,2.263230,9.166100,-0.075441,-4.668256,-0.078438,-4.316078
13.700000,2.279900,9.225130,-0.075997,-4.698320,-0.079040,-4.341263
13.800000,2.296540,9.319710,-0.076551,-4.746489,-0.079640,-4.383139
13.900000,2.313220,9.389860,-0.077107,-4.782216,-0.080242,-4.413472
14.000000,2.329920,9.493250,-0.077664,-4.834873,-0.080846,-4.459377
14.100000,2.346620,9.545540,-0.078221,-4.861504,-0.081449,-4.481234
14.200000,2.363260,9.605520,-0.078775,-4.892051,-0.082051,-4.506678
14.300000,2.379910,9.677950,-0.079330,-4.928939,-0.082654,-4.537925
14.400000,2.396590,9.760330,-0.079886,-4.970895,-0.083258,-4.573789
14.500000,2.413310,9.814170,-0.080444,-4.998316,-0.083864,-4.596233
14.600000,2.429880,9.880700,-0.080996,-5.032199,-0.084465,-4.624611
14.700000,2.446550,9.986580,-0.081552,-5.086123,-0.085070,-4.671342
14.800000,2.463260,10.056970,-0.082109,-5.121973,-0.085676,-4.701414
14.900000,2.479890,10.137780,-0.082663,-5.163129,-0.086280,-4.736329
15.000000,2.496520,10.200040,-0.083217,-5.194838,-0.086885,-4.762537
15.100000,2.513230,10.272680,-0.083774,-5.231833,-0.087493,-4.793540
15.200000,2.529950,10.372670,-0.084332,-5.282757,-0.088101,-4.837254
15.300000,2.546620,10.426080,-0.084887,-5.309959,-0.088708,-4.859211
15.400000,2.563290,10.507830,-0.085443,-5.351594,-0.089315,-4.894338
15.500000,2.579960,10.544490,-0.085999,-5.370265,-0.089923,-4.908429
15.600000,2.596620,10.660470,-0.086554,-5.429333,-0.090531,-4.959402
15.700000,2.613310,10.692090,-0.087110,-5.445437,-0.091140,-4.971083
15.800000,2.629960,10.759490,-0.087665,-5.479763,-0.091748,-4.999378
15.900000,2.646530,10.827590,-0.088218,-5.514446,-0.092354,-5.027975
16.000000,2.663200,10.930610,-0.088773,-5.566914,-0.092964,-5.072720
16.100000,2.679920,11.002390,-0.089331,-5.603471,-0.093575,-5.102909
16.200000,2.696620,11.045880,-0.089887,-5.625620,-0.094187,-5.119948
16.300000,2.713250,11.100850,-0.090442,-5.653616,-0.094796,-5.142294
16.400000,2.729940,11.209650,-0.090998,-5.709028,-0.095408,-5.189518
16.500000,2.746600,11.274990,-0.091553,-5.742305,-0.096019,-5.216578
16.600000,2.763260,11.367330,-0.092109,-5.789334,-0.096631,-5.256086
16.700000,2.779950,11.391150,-0.092665,-5.801465,-0.097244,-5.263872
16.800000,2.796580,11.479300,-0.093219,-5.846359,-0.097855,-5.301366
16.900000,2.813220,11.546230,-0.093774,-5.880447,-0.098467,-5.329014
17.000000,2.829900,11.625900,-0.094330,-5.921022,-0.099080,-5.362492
17.100000,2.846600,11.703320,-0.094887,-5.960452,-0.099695,-5.394885
17.200000,2.863180,11.762450,-0.095439,-5.990567,-0.100306,-5.418831
17.300000,2.879860,11.856060,-0.095995,-6.038242,-0.100921,-5.458599
17.400000,2.896570,11.932620,-0.096552,-6.077233,-0.101537,-5.490462
17.500000,2.913260,12.016120,-0.097109,-6.119760,-0.102153,-5.525478
17.600000,2.929890,12.040660,-0.097663,-6.132258,-0.102767,-5.533363
17.700000,2.946540,12.146720,-0.098218,-6.186274,-0.103382,-5.578670
17.800000,2.963260,12.189390,-0.098775,-6.208005,-0.104001,-5.594808
17.900000,2.979950,12.263080,-0.099332,-6.245535,-0.104618,-5.625156
18.000000,2.996620,12.336630,-0.099887,-6.282994,-0.105235,-5.655403
18.100000,3.013230,12.437350,-0.100441,-6.334290,-0.105851,-5.698068
18.200000,3.029910,12.491100,-0.100997,-6.361665,-0.106469,-5.719156
18.300000,3.046600,12.571590,-0.101553,-6.402658,-0.107088,-5.752447
18.400000,3.063320,12.672020,-0.102111,-6.453807,-0.107708,-5.794804
18.500000,3.079900,12.714570,-0.102663,-6.475477,-0.108324,-5.810683
18.600000,3.096570,12.779960,-0.103219,-6.508780,-0.108944,-5.836950
18.700000,3.113270,12.858880,-0.103776,-6.548974,-0.109565,-5.869350
18.800000,3.129970,12.941370,-0.104332,-6.590986,-0.110186,-5.903333
18.900000,3.146620,12.991890,-0.104887,-6.616715,-0.110806,-5.922706
19.000000,3.163280,13.046800,-0.105443,-6.644681,-0.111426,-5.944048
19.100000,3.179940,13.120180,-0.105998,-6.682053,-0.112047,-5.973769
19.200000,3.196570,13.211180,-0.106552,-6.728399,-0.112668,-6.011472
19.300000,3.213220,13.265940,-0.107107,-6.756288,-0.113289,-6.032640
19.400000,3.229870,13.356590,-0.107662,-6.802455,-0.113911,-6.070087
19.500000,3.246580,13.377870,-0.108219,-6.813293,-0.114535,-6.075963
19.600000,3.263250,13.441570,-0.108775,-6.845735,-0.115158,-6.101091
19.700000,3.279960,13.469470,-0.109332,-6.859945,-0.115784,-6.109933
19.800000,3.296590,13.535630,-0.109886,-6.893640,-0.116406,-6.136123
19.900000,3.313290,13.618150,-0.110443,-6.935667,-0.117032,-6.169671
20.000000,3.329950,13.514610,-0.110998,-6.882934,-0.117656,-6.118940
20.100000,3.346610,13.485010,-0.111554,-6.867859,-0.118281,-6.101724
20.200000,3.363270,13.537280,-0.112109,-6.894480,-0.118906,-6.121547
20.300000,3.379860,13.619910,-0.112662,-6.936563,-0.119529,-6.155076
20.400000,3.396580,13.724990,-0.113219,-6.990080,-0.120158,-6.198668
20.500000,3.413270,13.728920,-0.113776,-6.992082,-0.120785,-6.196553
20.600000,3.429980,13.845490,-0.114333,-7.051450,-0.121414,-6.245239
20.700000,3.446540,13.960740,-0.114885,-7.110146,-0.122037,-6.293300
20.800000,3.463240,14.023450,-0.115441,-7.142084,-0.122666,-6.317593
20.900000,3.479920,14.116290,-0.115997,-7.189367,-0.123295,-6.355420
21.000000,3.496630,14.205790,-0.116554,-7.234949,-0.123925,-6.391685
21.100000,3.513290,14.267070,-0.117110,-7.266159,-0.124554,-6.415222
21.200000,3.529900,14.338220,-0.117663,-7.302395,-0.125182,-6.443171
21.300000,3.546580,14.403260,-0.118219,-7.335520,-0.125812,-6.468320
21.400000,3.563280,14.521450,-0.118776,-7.395714,-0.126443,-6.517280
21.500000,3.579940,14.559570,-0.119331,-7.415128,-0.127074,-6.530271
21.600000,3.596530,14.649300,-0.119884,-7.460827,-0.127702,-6.566391
21.700000,3.613250,14.781570,-0.120442,-7.528192,-0.128335,-6.621484
21.800000,3.629900,14.802650,-0.120997,-7.538928,-0.128967,-6.626743
21.900000,3.646590,14.915710,-0.121553,-7.596509,-0.129600,-6.673130
22.000000,3.663220,15.008610,-0.122107,-7.643822,-0.130231,-6.710456
22.100000,3.679900,15.105740,-0.122663,-7.693290,-0.130864,-6.749606
22.200000,3.696600,15.189970,-0.123220,-7.736188,-0.131499,-6.782935
22.300000,3.713270,15.252320,-0.123776,-7.767943,-0.132133,-6.806460
22.400000,3.729940,15.345080,-0.124331,-7.815185,-0.132767,-6.843513
22.500000,3.746610,15.422460,-0.124887,-7.854594,-0.133402,-6.873658
22.600000,3.763310,15.510860,-0.125444,-7.899616,-0.134039,-6.908659
22.700000,3.779960,15.563130,-0.125999,-7.926237,-0.134673,-6.927542
22.800000,3.796580,15.651710,-0.126553,-7.971350,-0.135307,-6.962555
22.900000,3.813170,15.741520,-0.127106,-8.017090,-0.135941,-6.998073
23.000000,3.829850,15.828540,-0.127662,-8.061409,-0.136578,-7.032276
23.100000,3.846590,15.906350,-0.128220,-8.101038,-0.137218,-7.062325
23.200000,3.863240,15.962700,-0.128775,-8.129736,-0.137855,-7.082832
23.300000,3.879890,16.083840,-0.129330,-8.191432,-0.138492,-7.132037
23.400000,3.896620,16.159310,-0.129887,-8.229869,-0.139133,-7.160913
23.500000,3.913290,16.255090,-0.130443,-8.278649,-0.139771,-7.198757
23.600000,3.929920,16.347370,-0.130997,-8.325647,-0.140409,-7.235010
23.700000,3.946620,16.411700,-0.131554,-8.358410,-0.141050,-7.258828
23.800000,3.963200,16.526230,-0.132107,-8.416740,-0.141686,-7.304832
23.900000,3.979900,16.596420,-0.132663,-8.452487,-0.142328,-7.331152
24.000000,3.996590,16.638360,-0.133220,-8.473847,-0.142970,-7.344964
24.100000,4.013250,16.750180,-0.133775,-8.530797,-0.143611,-7.389589
24.200000,4.029870,16.832600,-0.134329,-8.572773,-0.144250,-7.421201
24.300000,4.046560,16.933360,-0.134885,-8.624089,-0.144893,-7.460826
24.400000,4.063250,17.030900,-0.135442,-8.673766,-0.145536,-7.498977
24.500000,4.079910,17.102330,-0.135997,-8.710145,-0.146179,-7.525592
24.600000,4.096580,17.181960,-0.136553,-8.750700,-0.146822,-7.555769
24.700000,4.113230,17.289330,-0.137108,-8.805383,-0.147465,-7.598098
24.800000,4.129910,17.341130,-0.137664,-8.831765,-0.148110,-7.615952
24.900000,4.146610,17.471360,-0.138220,-8.898091,-0.148756,-7.668194
25.000000,4.163270,17.544570,-0.138776,-8.935376,-0.149400,-7.695363
25.100000,4.179910,17.620330,-0.139330,-8.973960,-0.150045,-7.723615
25.200000,4.196580,17.719810,-0.139886,-9.024625,-0.150690,-7.762206
25.300000,4.213280,17.774350,-0.140443,-9.052402,-0.151338,-7.781059
25.400000,4.229950,17.917230,-0.140998,-9.125170,-0.151984,-7.838537
25.500000,4.246560,17.914930,-0.141552,-9.123999,-0.152629,-7.832479
25.600000,4.263190,18.058760,-0.142106,-9.197251,-0.153275,-7.890263
25.700000,4.279930,18.160360,-0.142664,-9.248995,-0.153926,-7.929494
25.800000,4.296600,18.202660,-0.143220,-9.270539,-0.154574,-7.942812
25.900000,4.313200,18.312200,-0.143773,-9.326327,-0.155220,-7.985450
26.000000,4.329890,18.383490,-0.144330,-9.362635,-0.155870,-8.011329
26.100000,4.346580,18.498680,-0.144886,-9.421300,-0.156520,-8.056286
26.200000,4.363250,18.546810,-0.145442,-9.445813,-0.157171,-8.071998
26.300000,4.379900,18.663580,-0.145997,-9.505283,-0.157820,-8.117544
26.400000,4.396550,18.747190,-0.146552,-9.547865,-0.158470,-8.148610
26.500000,4.413200,18.821370,-0.147107,-9.585645,-0.159121,-8.175533
26.600000,4.429920,18.937220,-0.147664,-9.644647,-0.159774,-8.220480
26.700000,4.446620,19.038370,-0.148221,-9.696162,-0.160428,-8.258991
26.800000,4.463250,19.087820,-0.148775,-9.721347,-0.161079,-8.275054
26.900000,4.479940,19.178380,-0.149331,-9.767469,-0.161733,-8.308880
27.000000,4.496630,19.267760,-0.149888,-9.812990,-0.162387,-8.342143
27.100000,4.513320,19.367550,-0.150444,-9.863812,-0.163041,-8.379861
27.200000,4.529890,19.451640,-0.150996,-9.906639,-0.163692,-8.410773
27.300000,4.546530,19.554290,-0.151551,-9.958918,-0.164345,-8.449634
27.400000,4.563240,19.623500,-0.152108,-9.994166,-0.165002,-8.473974
27.500000,4.579900,19.719210,-0.152663,-10.042911,-0.165657,-8.509727
27.600000,4.596580,19.820900,-0.153219,-10.094701,-0.166314,-8.547998
27.700000,4.613190,19.839610,-0.153773,-10.104230,-0.166968,-8.550473
27.800000,4.629860,19.987370,-0.154329,-10.179484,-0.167624,-8.608498
27.900000,4.646590,20.061510,-0.154886,-10.217243,-0.168284,-8.634732
28.000000,4.663300,20.135460,-0.155443,-10.254906,-0.168943,-8.660849
28.100000,4.679910,20.221280,-0.155997,-10.298613,-0.169599,-8.692061
28.200000,4.696540,20.296070,-0.156551,-10.336704,-0.170256,-8.718479
28.300000,4.713240,20.416160,-0.157108,-10.397865,-0.170916,-8.764277
28.400000,4.729930,20.483210,-0.157664,-10.432013,-0.171577,-8.787257
28.500000,4.746560,20.585450,-0.158219,-10.484084,-0.172235,-8.825306
28.600000,4.763230,20.708580,-0.158774,-10.546793,-0.172895,-8.872233
28.700000,4.779900,20.768860,-0.159330,-10.577494,-0.173556,-8.892181
28.800000,4.796580,20.891760,-0.159886,-10.640086,-0.174218,-8.938885
28.900000,4.813280,20.943970,-0.160443,-10.666676,-0.174881,-8.955286
29.000000,4.829920,21.008080,-0.160997,-10.699327,-0.175541,-8.976764
29.100000,4.846580,21.148920,-0.161553,-10.771057,-0.176204,-9.030964
29.200000,4.863270,21.195100,-0.162109,-10.794576,-0.176867,-9.044678
29.300000,4.879970,21.299410,-0.162666,-10.847700,-0.177532,-9.083152
29.400000,4.896570,21.401010,-0.163219,-10.899445,-0.178193,-9.120448
29.500000,4.913250,21.480360,-0.163775,-10.939858,-0.178858,-9.148182
29.600000,4.929940,21.582220,-0.164331,-10.991734,-0.179523,-9.185448
29.700000,4.946590,21.657600,-0.164886,-11.030125,-0.180187,-9.211408
29.800000,4.963200,21.770520,-0.165440,-11.087635,-0.180851,-9.253296
29.900000,4.979840,21.860380,-0.165995,-11.133400,-0.181515,-9.285315
30.000000,4.996560,21.938790,-0.166552,-11.173334,-0.182184,-9.312393
30.100000,5.013300,22.021530,-0.167110,-11.215473,-0.182854,-9.341255
30.200000,5.029970,22.137380,-0.167666,-11.274475,-0.183521,-9.384133
30.300000,5.046610,22.203190,-0.168220,-11.307992,-0.184188,-9.405758
30.400000,5.063270,22.284680,-0.168776,-11.349494,-0.184856,-9.433976
30.500000,5.079960,22.392310,-0.169332,-11.404310,-0.185525,-9.473195
30.600000,5.096630,22.492010,-0.169888,-11.455087,-0.186194,-9.509009
30.700000,5.113260,22.565560,-0.170442,-11.492545,-0.186862,-9.533733
30.800000,5.129840,22.661340,-0.170995,-11.541326,-0.187529,-9.567821
30.900000,5.146560,22.763960,-0.171552,-11.593590,-0.188201,-9.604686
31.000000,5.163240,22.861550,-0.172108,-11.643292,-0.188873,-9.639388
31.100000,5.179880,22.923620,-0.172663,-11.674904,-0.189543,-9.659084
31.200000,5.196540,23.053540,-0.173218,-11.741072,-0.190214,-9.707307
31.300000,5.213200,23.123910,-0.173773,-11.776911,-0.190886,-9.730398
31.400000,5.229860,23.237400,-0.174329,-11.834711,-0.191558,-9.771581
31.500000,5.246570,23.288450,-0.174886,-11.860710,-0.192233,-9.786442
31.600000,5.263200,23.416320,-0.175440,-11.925834,-0.192905,-9.833566
31.700000,5.279910,23.476910,-0.175997,-11.956692,-0.193581,-9.852350
31.800000,5.296590,23.580030,-0.176553,-12.009211,-0.194256,-9.888948
31.900000,5.313280,23.691350,-0.177109,-12.065905,-0.194932,-9.928921
32.000000,5.329890,23.746930,-0.177663,-12.094212,-0.195605,-9.945518
32.100000,5.346550,23.858420,-0.178218,-12.150994,-0.196281,-9.985464
32.200000,5.363230,23.968220,-0.178774,-12.206914,-0.196957,-10.024631
32.300000,5.379940,24.072590,-0.179331,-12.260069,-0.197636,-10.061455
32.400000,5.396640,24.142640,-0.179888,-12.295746,-0.198314,-10.083889
32.500000,5.413210,24.266230,-0.180440,-12.358689,-0.198988,-10.128683
32.600000,5.429880,24.302750,-0.180996,-12.377289,-0.199666,-10.137049
32.700000,5.446600,24.410680,-0.181553,-12.432257,-0.200347,-10.175139
32.800000,5.463290,24.532260,-0.182110,-12.494177,-0.201027,-10.218867
32.900000,5.479880,24.630560,-0.182663,-12.544241,-0.201703,-10.252877
33.000000,5.496540,24.694040,-0.183218,-12.576571,-0.202383,-10.272317
33.100000,5.513230,24.827220,-0.183774,-12.644399,-0.203064,-10.320683
33.200000,5.529940,24.862300,-0.184331,-12.662265,-0.203747,-10.328213
33.300000,5.546560,24.965470,-0.184885,-12.714809,-0.204426,-10.364028
33.400000,5.563190,25.064700,-0.185440,-12.765347,-0.205107,-10.398145
33.500000,5.579910,25.171050,-0.185997,-12.819510,-0.205791,-10.435120
33.600000,5.596620,25.238800,-0.186554,-12.854015,-0.206476,-10.456047
33.700000,5.613290,25.338430,-0.187110,-12.904756,-0.207159,-10.490152
33.800000,5.629910,25.455300,-0.187664,-12.964278,-0.207841,-10.531354
33.900000,5.646640,25.536810,-0.188221,-13.005791,-0.208528,-10.557823
34.000000,5.663250,25.607440,-0.188775,-13.041762,-0.209210,-10.579803
34.100000,5.679870,25.740100,-0.189329,-13.109325,-0.209893,-10.627350
34.200000,5.696510,25.787130,-0.189884,-13.133277,-0.210577,-10.639483
34.300000,5.713200,25.920820,-0.190440,-13.201365,-0.211264,-10.687297
34.400000,5.729930,26.025830,-0.190998,-13.254846,-0.211953,-10.723202
34.500000,5.746600,26.104360,-0.191553,-13.294841,-0.212641,-10.748170
34.600000,5.763240,26.192490,-0.192108,-13.339726,-0.213327,-10.777058
34.700000,5.779880,26.272490,-0.192663,-13.380469,-0.214014,-10.802552
34.800000,5.796560,26.389870,-0.193219,-13.440250,-0.214703,-10.843343
34.900000,5.813260,26.494590,-0.193775,-13.493584,-0.215393,-10.878860
35.000000,5.829960,26.574850,-0.194332,-13.534460,-0.216084,-10.904281
