EF30_12_5T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
14.000000,2.329920,10.771990,-0.077664,-5.486129,-0.080846,-5.060055
14.100000,2.346620,10.877270,-0.078221,-5.539748,-0.081449,-5.106425
14.200000,2.363290,10.935680,-0.078776,-5.569496,-0.082052,-5.130752
14.300000,2.380010,11.047380,-0.079334,-5.626384,-0.082658,-5.180023
14.400000,2.396630,11.114770,-0.079888,-5.660706,-0.083260,-5.208485
14.500000,2.413240,11.245380,-0.080441,-5.727225,-0.083861,-5.266519
14.600000,2.429910,11.282940,-0.080997,-5.746354,-0.084466,-5.280917
14.700000,2.446580,11.393000,-0.081553,-5.802407,-0.085071,-5.329205
14.800000,2.463270,11.486030,-0.082109,-5.849787,-0.085677,-5.369467
14.900000,2.479870,11.586400,-0.082662,-5.900905,-0.086280,-5.413122
15.000000,2.496580,11.632410,-0.083219,-5.924338,-0.086887,-5.431318
15.100000,2.513260,11.750120,-0.083775,-5.984287,-0.087494,-5.482951
15.200000,2.530010,11.846820,-0.084334,-6.033536,-0.088103,-5.524706
15.300000,2.546580,11.924180,-0.084886,-6.072935,-0.088707,-5.557428
15.400000,2.563280,12.011180,-0.085443,-6.117244,-0.089315,-5.594570
15.500000,2.579930,12.070480,-0.085998,-6.147445,-0.089922,-5.618779
15.600000,2.596620,12.170800,-0.086554,-6.198538,-0.090531,-5.662029
15.700000,2.613320,12.282110,-0.087111,-6.255227,-0.091141,-5.710330
15.800000,2.629880,12.351800,-0.087663,-6.290720,-0.091745,-5.739259
15.900000,2.646570,12.455990,-0.088219,-6.343784,-0.092355,-5.784141
16.000000,2.663270,12.524310,-0.088776,-6.378579,-0.092966,-5.812316
16.100000,2.679940,12.631850,-0.089331,-6.433348,-0.093576,-5.858649
16.200000,2.696550,12.710120,-0.089885,-6.473211,-0.094184,-5.891366
16.300000,2.713220,12.815920,-0.090441,-6.527094,-0.094795,-5.936780
16.400000,2.729910,12.899210,-0.090997,-6.569514,-0.095407,-5.971708
16.500000,2.746580,13.006210,-0.091553,-6.624008,-0.096018,-6.017563
16.600000,2.763240,13.099310,-0.092108,-6.671424,-0.096630,-6.056932
16.700000,2.779900,13.153710,-0.092663,-6.699129,-0.097242,-6.078366
16.800000,2.796560,13.247330,-0.093219,-6.746810,-0.097854,-6.117881
16.900000,2.813240,13.376570,-0.093775,-6.812631,-0.098467,-6.173779
17.000000,2.829950,13.441350,-0.094332,-6.845623,-0.099082,-6.199864
17.100000,2.846520,13.561070,-0.094884,-6.906596,-0.099692,-6.251271
17.200000,2.863200,13.626100,-0.095440,-6.939716,-0.100307,-6.277389
17.300000,2.879910,13.721800,-0.095997,-6.988455,-0.100923,-6.317585
17.400000,2.896570,13.795020,-0.096552,-7.025746,-0.101537,-6.347394
17.500000,2.913190,13.906650,-0.097106,-7.082599,-0.102150,-6.394833
17.600000,2.929900,14.002470,-0.097663,-7.131399,-0.102768,-6.434923
17.700000,2.946600,14.085210,-0.098220,-7.173539,-0.103385,-6.468954
17.800000,2.963250,14.189990,-0.098775,-7.226903,-0.104000,-6.513065
17.900000,2.979890,14.270440,-0.099330,-7.267875,-0.104616,-6.545960
18.000000,2.996550,14.352250,-0.099885,-7.309541,-0.105233,-6.579427
18.100000,3.013260,14.464500,-0.100442,-7.366709,-0.105852,-6.626782
18.200000,3.029920,14.514500,-0.100997,-7.392174,-0.106469,-6.645584
18.300000,3.046580,14.637600,-0.101553,-7.454868,-0.107087,-6.697807
18.400000,3.063220,14.744210,-0.102107,-7.509164,-0.107705,-6.742424
18.500000,3.079900,14.810750,-0.102663,-7.543053,-0.108324,-6.768658
18.600000,3.096640,14.909360,-0.103221,-7.593275,-0.108946,-6.809487
18.700000,3.113330,15.017580,-0.103778,-7.648391,-0.109567,-6.854659
18.800000,3.129910,15.084640,-0.104330,-7.682544,-0.110184,-6.881022
18.900000,3.146560,15.160520,-0.104885,-7.721189,-0.110803,-6.911350
19.000000,3.163280,15.288750,-0.105443,-7.786496,-0.111426,-6.965467
19.100000,3.179950,15.393280,-0.105998,-7.839733,-0.112048,-7.008734
19.200000,3.196640,15.443220,-0.106555,-7.865167,-0.112670,-7.027097
19.300000,3.213280,15.550850,-0.107109,-7.919983,-0.113291,-7.071679
19.400000,3.229950,15.646680,-0.107665,-7.968789,-0.113914,-7.110829
19.500000,3.246570,15.762980,-0.108219,-8.028020,-0.114535,-7.159236
19.600000,3.263260,15.836150,-0.108775,-8.065285,-0.115159,-7.187981
19.700000,3.279890,15.908390,-0.109330,-8.102076,-0.115781,-7.216279
19.800000,3.296550,16.009140,-0.109885,-8.153388,-0.116405,-7.257453
19.900000,3.313230,16.126310,-0.110441,-8.213062,-0.117029,-7.306003
20.000000,3.329930,16.200100,-0.110998,-8.250643,-0.117655,-7.334841
20.100000,3.346560,16.317290,-0.111552,-8.310328,-0.118279,-7.383294
20.200000,3.363190,16.427040,-0.112106,-8.366223,-0.118903,-7.428316
20.300000,3.379950,16.456480,-0.112665,-8.381216,-0.119533,-7.436947
20.400000,3.396650,16.572100,-0.113222,-8.440101,-0.120160,-7.484499
20.500000,3.413280,16.662150,-0.113776,-8.485963,-0.120786,-7.520464
20.600000,3.429920,16.768090,-0.114331,-8.539918,-0.121412,-7.563544
20.700000,3.446610,16.881470,-0.114887,-8.597662,-0.122040,-7.609902
20.800000,3.463300,16.956550,-0.115443,-8.635900,-0.122669,-7.638943
20.900000,3.480000,17.091170,-0.116000,-8.704461,-0.123298,-7.694744
21.000000,3.496570,17.147940,-0.116552,-8.733374,-0.123923,-7.715479
21.100000,3.513220,17.263890,-0.117107,-8.792427,-0.124552,-7.762769
21.200000,3.529920,17.344880,-0.117664,-8.833675,-0.125182,-7.794269
21.300000,3.546640,17.432920,-0.118221,-8.878513,-0.125814,-7.828884
21.400000,3.563280,17.530320,-0.118776,-8.928119,-0.126443,-7.867672
21.500000,3.579910,17.628100,-0.119330,-8.977918,-0.127073,-7.906580
21.600000,3.596540,17.741280,-0.119885,-9.035560,-0.127702,-7.952335
21.700000,3.613200,17.860800,-0.120440,-9.096431,-0.128333,-8.000857
21.800000,3.629850,17.946820,-0.120995,-9.140240,-0.128965,-8.034317
21.900000,3.646540,18.023920,-0.121551,-9.179507,-0.129598,-8.063726
22.000000,3.663270,18.093550,-0.122109,-9.214969,-0.130233,-8.089739
22.100000,3.679980,18.212260,-0.122666,-9.275428,-0.130868,-8.137648
22.200000,3.696620,18.319930,-0.123221,-9.330264,-0.131500,-8.180582
22.300000,3.713240,18.409770,-0.123775,-9.376019,-0.132132,-8.215505
22.400000,3.729910,18.493470,-0.124330,-9.418647,-0.132766,-8.247623
22.500000,3.746560,18.551200,-0.124885,-9.448049,-0.133400,-8.268126
22.600000,3.763250,18.684950,-0.125442,-9.516167,-0.134036,-8.322443
22.700000,3.779890,18.745220,-0.125996,-9.546862,-0.134671,-8.343993
22.800000,3.796540,18.891740,-0.126551,-9.621484,-0.135306,-8.403873
22.900000,3.813250,18.974130,-0.127108,-9.663445,-0.135944,-8.435141
23.000000,3.829960,19.073110,-0.127665,-9.713855,-0.136582,-8.473733
23.100000,3.846600,19.160100,-0.128220,-9.758159,-0.137218,-8.506968
23.200000,3.863210,19.232690,-0.128774,-9.795129,-0.137853,-8.533774
23.300000,3.879930,19.343530,-0.129331,-9.851579,-0.138493,-8.577464
23.400000,3.896630,19.454740,-0.129888,-9.908218,-0.139133,-8.621262
23.500000,3.913280,19.552200,-0.130443,-9.957854,-0.139771,-8.658925
23.600000,3.929920,19.627340,-0.130997,-9.996122,-0.140409,-8.686657
23.700000,3.946560,19.757790,-0.131552,-10.062560,-0.141048,-8.738810
23.800000,3.963250,19.817280,-0.132108,-10.092858,-0.141688,-8.759507
23.900000,3.979980,19.919660,-0.132666,-10.145000,-0.142331,-8.799103
24.000000,3.996630,20.036880,-0.133221,-10.204699,-0.142971,-8.845219
24.100000,4.013280,20.110160,-0.133776,-10.242020,-0.143612,-8.871884
24.200000,4.029960,20.208730,-0.134332,-10.292222,-0.144254,-8.909647
24.300000,4.046640,20.288740,-0.134888,-10.332970,-0.144896,-8.939177
24.400000,4.063340,20.413220,-0.135445,-10.396368,-0.145540,-8.988235
24.500000,4.079910,20.510600,-0.135997,-10.445963,-0.146179,-9.025343
24.600000,4.096570,20.616340,-0.136552,-10.499816,-0.146822,-9.066041
24.700000,4.113290,20.699420,-0.137110,-10.542128,-0.147468,-9.096700
24.800000,4.129920,20.824200,-0.137664,-10.605678,-0.148110,-9.145658
24.900000,4.146570,20.904960,-0.138219,-10.646809,-0.148754,-9.175217
25.000000,4.163250,20.988860,-0.138775,-10.689539,-0.149399,-9.206098
25.100000,4.179900,21.112350,-0.139330,-10.752432,-0.150044,-9.254295
25.200000,4.196590,21.226610,-0.139886,-10.810624,-0.150691,-9.298365
25.300000,4.213210,21.299240,-0.140440,-10.847614,-0.151335,-9.324171
25.400000,4.229870,21.380480,-0.140996,-10.888989,-0.151981,-9.353689
25.500000,4.246560,21.466490,-0.141552,-10.932794,-0.152629,-9.385235
25.600000,4.263330,21.585310,-0.142111,-10.993308,-0.153281,-9.431038
25.700000,4.279970,21.670670,-0.142666,-11.036782,-0.153927,-9.462212
25.800000,4.296530,21.792720,-0.143218,-11.098941,-0.154571,-9.509377
25.900000,4.313240,21.865530,-0.143775,-11.136023,-0.155222,-9.534945
26.000000,4.329880,21.993530,-0.144329,-11.201213,-0.155870,-9.584549
26.100000,4.346570,22.054630,-0.144886,-11.232331,-0.156520,-9.604927
26.200000,4.363240,22.137760,-0.145441,-11.274669,-0.157170,-9.634866
26.300000,4.379900,22.250480,-0.145997,-11.332076,-0.157820,-9.677631
26.400000,4.396560,22.365310,-0.146552,-11.390559,-0.158471,-9.721250
26.500000,4.413220,22.461350,-0.147107,-11.439472,-0.159122,-9.756641
26.600000,4.429890,22.564880,-0.147663,-11.492199,-0.159773,-9.795226
26.700000,4.446520,22.629250,-0.148217,-11.524982,-0.160424,-9.816780
26.800000,4.463210,22.771340,-0.148774,-11.597348,-0.161077,-9.871968
26.900000,4.479890,22.856450,-0.149330,-11.640694,-0.161731,-9.902393
27.000000,4.496590,22.947530,-0.149886,-11.687081,-0.162385,-9.935347
27.100000,4.513180,23.032380,-0.150439,-11.730295,-0.163036,-9.965597
27.200000,4.529890,23.142380,-0.150996,-11.786317,-0.163692,-10.006627
27.300000,4.546610,23.216780,-0.151554,-11.824209,-0.164348,-10.032207
27.400000,4.563290,23.340040,-0.152110,-11.886985,-0.165004,-10.078859
27.500000,4.579910,23.432850,-0.152664,-11.934253,-0.165658,-10.112326
27.600000,4.596560,23.536840,-0.153219,-11.987214,-0.166313,-10.150549
27.700000,4.613260,23.659680,-0.153775,-12.049776,-0.166970,-10.196818
27.800000,4.629960,23.715710,-0.154332,-12.078312,-0.167628,-10.214242
27.900000,4.646640,23.844880,-0.154888,-12.144098,-0.168286,-10.263123
28.000000,4.663210,23.932240,-0.155440,-12.188590,-0.168940,-10.293991
28.100000,4.679850,23.985380,-0.155995,-12.215654,-0.169597,-10.310073
28.200000,4.696580,24.104990,-0.156553,-12.276571,-0.170258,-10.354641
28.300000,4.713270,24.205220,-0.157109,-12.327617,-0.170918,-10.390838
28.400000,4.729850,24.290410,-0.157662,-12.371004,-0.171574,-10.420571
28.500000,4.746540,24.419790,-0.158218,-12.436897,-0.172234,-10.469156
28.600000,4.763230,24.510100,-0.158774,-12.482891,-0.172895,-10.500929
28.700000,4.779890,24.593080,-0.159330,-12.525153,-0.173556,-10.529524
28.800000,4.796550,24.733860,-0.159885,-12.596851,-0.174216,-10.582804
28.900000,4.813230,24.837310,-0.160441,-12.649538,-0.174879,-10.620034
29.000000,4.829940,24.902440,-0.160998,-12.682709,-0.175542,-10.640818
29.100000,4.846650,25.035780,-0.161555,-12.750618,-0.176206,-10.690692
29.200000,4.863320,25.100750,-0.162111,-12.783707,-0.176869,-10.711332
29.300000,4.879880,25.202130,-0.162663,-12.835339,-0.177528,-10.747509
29.400000,4.896560,25.304730,-0.163219,-12.887593,-0.178192,-10.784097
29.500000,4.913230,25.425940,-0.163774,-12.949325,-0.178857,-10.828558
29.600000,4.929910,25.528990,-0.164330,-13.001808,-0.179522,-10.865216
29.700000,4.946500,25.618000,-0.164883,-13.047140,-0.180184,-10.895884
29.800000,4.963190,25.716520,-0.165440,-13.097316,-0.180850,-10.930500
29.900000,4.979930,25.837670,-0.165998,-13.159017,-0.181519,-10.974651
30.000000,4.996520,25.911390,-0.166551,-13.196563,-0.182182,-10.998666
30.100000,5.013200,26.042200,-0.167107,-13.263184,-0.182850,-11.046817
30.200000,5.029870,26.079450,-0.167662,-13.282155,-0.183517,-11.055238
30.300000,5.046580,26.229190,-0.168219,-13.358417,-0.184186,-11.111273
30.400000,5.063270,26.342210,-0.168776,-13.415977,-0.184856,-11.151687
30.500000,5.079960,26.428570,-0.169332,-13.459960,-0.185525,-11.180758
30.600000,5.096580,26.506370,-0.169886,-13.499583,-0.186192,-11.206193
30.700000,5.113220,26.608940,-0.170441,-13.551822,-0.186861,-11.242040
30.800000,5.129930,26.724470,-0.170998,-13.610661,-0.187532,-11.283270
30.900000,5.146620,26.819140,-0.171554,-13.658876,-0.188204,-11.315641
31.000000,5.163250,26.937190,-0.172108,-13.718998,-0.188873,-11.357844
31.100000,5.179900,27.052210,-0.172663,-13.777577,-0.189544,-11.398695
31.200000,5.196610,27.126280,-0.173220,-13.815301,-0.190217,-11.422210
31.300000,5.213290,27.219380,-0.173776,-13.862716,-0.190890,-11.453704
31.400000,5.229970,27.318450,-0.174332,-13.913172,-0.191563,-11.487657
31.500000,5.246610,27.443940,-0.174887,-13.977084,-0.192235,-11.532674
31.600000,5.263280,27.536780,-0.175443,-14.024367,-0.192909,-11.563895
31.700000,5.279910,27.646220,-0.175997,-14.080104,-0.193581,-11.602048
31.800000,5.296590,27.717470,-0.176553,-14.116392,-0.194256,-11.624100
31.900000,5.313220,27.844020,-0.177107,-14.180843,-0.194930,-11.669312
32.000000,5.329900,27.919510,-0.177663,-14.219290,-0.195605,-11.693043
32.100000,5.346620,28.064850,-0.178221,-14.293311,-0.196283,-11.745947
32.200000,5.363300,28.151980,-0.178777,-14.337686,-0.196960,-11.774442
32.300000,5.379910,28.241240,-0.179330,-14.383145,-0.197635,-11.803811
32.400000,5.396550,28.394020,-0.179885,-14.460956,-0.198311,-11.859647
32.500000,5.413290,28.441200,-0.180443,-14.484984,-0.198991,-11.871270
32.600000,5.430040,28.589740,-0.181001,-14.560635,-0.199673,-11.925141
32.700000,5.446620,28.693760,-0.181554,-14.613612,-0.200348,-11.960452
32.800000,5.463230,28.751860,-0.182108,-14.643202,-0.201025,-11.976563
32.900000,5.479900,28.885140,-0.182663,-14.711081,-0.201704,-12.023906
33.000000,5.496590,28.983830,-0.183220,-14.761343,-0.202385,-12.056775
33.100000,5.513280,29.095770,-0.183776,-14.818354,-0.203066,-12.095096
33.200000,5.529870,29.184620,-0.184329,-14.863605,-0.203744,-12.123811
33.300000,5.546540,29.275150,-0.184885,-14.909711,-0.204426,-12.153134
33.400000,5.563250,29.397230,-0.185442,-14.971886,-0.205109,-12.195475
33.500000,5.579910,29.487770,-0.185997,-15.017998,-0.205791,-12.224695
33.600000,5.596530,29.639750,-0.186551,-15.095401,-0.206472,-12.279339
33.700000,5.613180,29.691280,-0.187106,-15.121645,-0.207155,-12.292294
33.800000,5.629880,29.801800,-0.187663,-15.177932,-0.207840,-12.329601
33.900000,5.646600,29.939430,-0.188220,-15.248026,-0.208526,-12.378043
34.000000,5.663240,30.006850,-0.188775,-15.282363,-0.209209,-12.397440
34.100000,5.679880,30.121430,-0.189329,-15.340718,-0.209893,-12.436270
34.200000,5.696570,30.258020,-0.189886,-15.410283,-0.210580,-12.484091
34.300000,5.713270,30.334230,-0.190442,-15.449096,-0.211267,-12.506934
34.400000,5.729920,30.460480,-0.190997,-15.513395,-0.211953,-12.550378
34.500000,5.746540,30.551460,-0.191551,-15.559731,-0.212638,-12.579244
34.600000,5.763220,30.722220,-0.192107,-15.646698,-0.213326,-12.640853
34.700000,5.779900,30.761920,-0.192663,-15.666917,-0.214015,-12.648477
34.800000,5.796600,30.865900,-0.193220,-15.719874,-0.214704,-12.682480
34.900000,5.813280,31.000310,-0.193776,-15.788328,-0.215394,-12.728929
35.000000,5.829860,31.120120,-0.194329,-15.849347,-0.216079,-12.769365
