EF10_62_5T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.007880,-0.000000,-0.004013,0.000000,-0.004013
0.100000,0.006950,0.023750,-0.000232,-0.012096,-0.000232,-0.012093
0.200000,0.027910,0.028660,-0.000930,-0.014596,-0.000931,-0.014583
0.300000,0.046290,0.054950,-0.001543,-0.027986,-0.001544,-0.027943
0.400000,0.063250,0.072640,-0.002108,-0.036995,-0.002111,-0.036917
0.500000,0.079980,0.080620,-0.002666,-0.041059,-0.002670,-0.040950
0.600000,0.096690,0.095700,-0.003223,-0.048740,-0.003228,-0.048583
0.700000,0.113330,0.113210,-0.003778,-0.057657,-0.003785,-0.057440
0.800000,0.130010,0.125960,-0.004334,-0.064151,-0.004343,-0.063873
0.900000,0.146740,0.140820,-0.004891,-0.071719,-0.004903,-0.071368
1.000000,0.163420,0.159180,-0.005447,-0.081070,-0.005462,-0.080628
1.100000,0.180000,0.170190,-0.006000,-0.086677,-0.006018,-0.086157
1.200000,0.196650,0.183000,-0.006555,-0.093201,-0.006577,-0.092590
1.300000,0.213380,0.197960,-0.007113,-0.100820,-0.007138,-0.100103
1.400000,0.230010,0.216180,-0.007667,-0.110100,-0.007697,-0.109255
1.500000,0.246630,0.230630,-0.008221,-0.117459,-0.008255,-0.116493
1.600000,0.263260,0.240980,-0.008775,-0.122730,-0.008814,-0.121653
1.700000,0.279920,0.255400,-0.009331,-0.130074,-0.009374,-0.128860
1.800000,0.296640,0.267470,-0.009888,-0.136221,-0.009937,-0.134874
1.900000,0.313300,0.287880,-0.010443,-0.146616,-0.010498,-0.145085
2.000000,0.329940,0.295300,-0.010998,-0.150395,-0.011059,-0.148741
2.100000,0.346570,0.309960,-0.011552,-0.157861,-0.011620,-0.156038
2.200000,0.363240,0.323710,-0.012108,-0.164864,-0.012182,-0.162868
2.300000,0.379940,0.344490,-0.012665,-0.175447,-0.012746,-0.173225
2.400000,0.396600,0.359570,-0.013220,-0.183127,-0.013308,-0.180707
2.500000,0.413220,0.369160,-0.013774,-0.188012,-0.013870,-0.185422
2.600000,0.429910,0.382910,-0.014330,-0.195014,-0.014434,-0.192220
2.700000,0.446630,0.389250,-0.014888,-0.198243,-0.015000,-0.195292
2.800000,0.463270,0.409920,-0.015442,-0.208771,-0.015563,-0.205547
2.900000,0.479940,0.419050,-0.015998,-0.213420,-0.016127,-0.210006
3.000000,0.496650,0.433560,-0.016555,-0.220810,-0.016694,-0.217155
3.100000,0.513320,0.458760,-0.017111,-0.233645,-0.017259,-0.229647
3.200000,0.529950,0.468390,-0.017665,-0.238549,-0.017823,-0.234335
3.300000,0.546580,0.479670,-0.018219,-0.244294,-0.018387,-0.239843
3.400000,0.563220,0.496120,-0.018774,-0.252672,-0.018952,-0.247928
3.500000,0.579950,0.512230,-0.019332,-0.260877,-0.019521,-0.255833
3.600000,0.596620,0.519630,-0.019887,-0.264645,-0.020088,-0.259382
3.700000,0.613250,0.538630,-0.020442,-0.274322,-0.020653,-0.268714
3.800000,0.629830,0.555370,-0.020994,-0.282848,-0.021218,-0.276909
3.900000,0.646570,0.565430,-0.021552,-0.287971,-0.021788,-0.281765
4.000000,0.663270,0.584000,-0.022109,-0.297429,-0.022357,-0.290853
4.100000,0.679930,0.597650,-0.022664,-0.304381,-0.022925,-0.297482
4.200000,0.696560,0.611360,-0.023219,-0.311363,-0.023492,-0.304134
4.300000,0.713220,0.625980,-0.023774,-0.318809,-0.024061,-0.311230
4.400000,0.729910,0.638080,-0.024330,-0.324971,-0.024631,-0.317065
4.500000,0.746570,0.653050,-0.024886,-0.332596,-0.025201,-0.324319
4.600000,0.763210,0.672810,-0.025440,-0.342659,-0.025770,-0.333942
4.700000,0.779880,0.677610,-0.025996,-0.345104,-0.026340,-0.336133
4.800000,0.796550,0.693900,-0.026552,-0.353400,-0.026911,-0.344017
4.900000,0.813250,0.708420,-0.027108,-0.360795,-0.027483,-0.351015
5.000000,0.829900,0.728720,-0.027663,-0.371134,-0.028053,-0.360867
5.100000,0.846530,0.737140,-0.028218,-0.375422,-0.028623,-0.364829
5.200000,0.863220,0.756170,-0.028774,-0.385114,-0.029196,-0.374033
5.300000,0.879920,0.771360,-0.029331,-0.392850,-0.029769,-0.381328
5.400000,0.896600,0.780990,-0.029887,-0.397755,-0.030342,-0.385867
5.500000,0.913220,0.798150,-0.030441,-0.406494,-0.030914,-0.394120
5.600000,0.929870,0.811710,-0.030996,-0.413401,-0.031486,-0.400587
5.700000,0.946570,0.824420,-0.031552,-0.419874,-0.032061,-0.406626
5.800000,0.963250,0.838120,-0.032108,-0.426851,-0.032635,-0.413146
5.900000,0.979850,0.851240,-0.032662,-0.433533,-0.033207,-0.419373
6.000000,0.996540,0.871560,-0.033218,-0.443882,-0.033782,-0.429137
6.100000,1.013210,0.890380,-0.033774,-0.453467,-0.034357,-0.438152
6.200000,1.029940,0.893270,-0.034331,-0.454939,-0.034934,-0.439320
6.300000,1.046610,0.915010,-0.034887,-0.466011,-0.035510,-0.449753
6.400000,1.063270,0.916570,-0.035442,-0.466805,-0.036086,-0.450261
6.500000,1.079910,0.940050,-0.035997,-0.478764,-0.036661,-0.461529
6.600000,1.096640,0.960410,-0.036555,-0.489133,-0.037240,-0.471253
6.700000,1.113330,0.973830,-0.037111,-0.495968,-0.037817,-0.477562
6.800000,1.129900,0.986350,-0.037663,-0.502344,-0.038391,-0.483424
6.900000,1.146510,1.006120,-0.038217,-0.512413,-0.038966,-0.492830
7.000000,1.163250,1.014580,-0.038775,-0.516721,-0.039547,-0.496685
7.100000,1.179900,1.030840,-0.039330,-0.525003,-0.040124,-0.504354
7.200000,1.196530,1.042820,-0.039884,-0.531104,-0.040702,-0.509921
7.300000,1.213230,1.058490,-0.040441,-0.539085,-0.041281,-0.517283
7.400000,1.229890,1.076490,-0.040996,-0.548252,-0.041860,-0.525776
7.500000,1.246570,1.091850,-0.041552,-0.556075,-0.042440,-0.532968
7.600000,1.263250,1.100100,-0.042108,-0.560276,-0.043021,-0.536684
7.700000,1.279930,1.122940,-0.042664,-0.571909,-0.043601,-0.547509
7.800000,1.296590,1.133670,-0.043220,-0.577373,-0.044181,-0.552420
7.900000,1.313280,1.152300,-0.043776,-0.586862,-0.044763,-0.561171
8.000000,1.329970,1.167740,-0.044332,-0.594725,-0.045345,-0.568360
8.100000,1.346570,1.180850,-0.044886,-0.601402,-0.045924,-0.574408
8.200000,1.363230,1.195040,-0.045441,-0.608629,-0.046506,-0.580972
8.300000,1.379910,1.211040,-0.045997,-0.616778,-0.047088,-0.588408
8.400000,1.396590,1.226220,-0.046553,-0.624509,-0.047671,-0.595436
8.500000,1.413160,1.244040,-0.047105,-0.633584,-0.048251,-0.603739
8.600000,1.429850,1.255600,-0.047662,-0.639472,-0.048835,-0.608994
8.700000,1.446580,1.269640,-0.048219,-0.646622,-0.049421,-0.615443
8.800000,1.463270,1.290580,-0.048776,-0.657287,-0.050005,-0.625227
8.900000,1.479960,1.301700,-0.049332,-0.662950,-0.050590,-0.630246
9.000000,1.496610,1.319760,-0.049887,-0.672148,-0.051174,-0.638617
9.100000,1.513220,1.326100,-0.050441,-0.675377,-0.051757,-0.641311
9.200000,1.529890,1.348270,-0.050996,-0.686668,-0.052343,-0.651651
9.300000,1.546640,1.357590,-0.051555,-0.691415,-0.052931,-0.655769
9.400000,1.563240,1.370690,-0.052108,-0.698087,-0.053515,-0.661711
9.500000,1.579900,1.388610,-0.052663,-0.707213,-0.054101,-0.669969
9.600000,1.596600,1.402400,-0.053220,-0.714236,-0.054689,-0.676225
9.700000,1.613270,1.417720,-0.053776,-0.722039,-0.055276,-0.683211
9.800000,1.629900,1.427070,-0.054330,-0.726801,-0.055862,-0.687314
9.900000,1.646570,1.452040,-0.054886,-0.739518,-0.056449,-0.698929
10.000000,1.663290,1.457030,-0.055443,-0.742059,-0.057039,-0.700917
10.100000,1.679960,1.480420,-0.055999,-0.753972,-0.057628,-0.711750
10.200000,1.696640,1.492710,-0.056555,-0.760231,-0.058217,-0.717236
10.300000,1.713260,1.505990,-0.057109,-0.766994,-0.058804,-0.723192
10.400000,1.729920,1.522050,-0.057664,-0.775174,-0.059393,-0.730474
10.500000,1.746610,1.540810,-0.058220,-0.784728,-0.059984,-0.739041
10.600000,1.763310,1.557450,-0.058777,-0.793203,-0.060575,-0.746581
10.700000,1.779910,1.573650,-0.059330,-0.801453,-0.061163,-0.753903
10.800000,1.796570,1.585520,-0.059886,-0.807499,-0.061754,-0.759141
10.900000,1.813300,1.603770,-0.060443,-0.816793,-0.062347,-0.767424
11.000000,1.830010,1.615610,-0.061000,-0.822823,-0.062940,-0.772631
11.100000,1.846610,1.624590,-0.061554,-0.827397,-0.063530,-0.776468
11.200000,1.863260,1.644730,-0.062109,-0.837654,-0.064121,-0.785629
11.300000,1.879960,1.661840,-0.062665,-0.846368,-0.064715,-0.793330
11.400000,1.896630,1.681680,-0.063221,-0.856473,-0.065308,-0.802326
11.500000,1.913330,1.692760,-0.063778,-0.862116,-0.065902,-0.807132
11.600000,1.929910,1.704550,-0.064330,-0.868120,-0.066493,-0.812274
11.700000,1.946540,1.723410,-0.064885,-0.877726,-0.067085,-0.820775
11.800000,1.963230,1.737770,-0.065441,-0.885039,-0.067681,-0.827121
11.900000,1.979930,1.752060,-0.065998,-0.892317,-0.068276,-0.833426
12.000000,1.996560,1.767190,-0.066552,-0.900022,-0.068870,-0.840124
12.100000,2.013190,1.785730,-0.067106,-0.909465,-0.069464,-0.848434
12.200000,2.029900,1.794380,-0.067663,-0.913870,-0.070061,-0.852035
12.300000,2.046560,1.815100,-0.068219,-0.924423,-0.070657,-0.861360
12.400000,2.063240,1.820290,-0.068775,-0.927066,-0.071254,-0.863307
12.500000,2.079830,1.839440,-0.069328,-0.936819,-0.071848,-0.871872
12.600000,2.096570,1.852880,-0.069886,-0.943664,-0.072448,-0.877715
12.700000,2.113250,1.876970,-0.070442,-0.955933,-0.073046,-0.888595
12.800000,2.129880,1.889360,-0.070996,-0.962243,-0.073642,-0.893928
12.900000,2.146530,1.903260,-0.071551,-0.969322,-0.074240,-0.899966
13.000000,2.163230,1.919470,-0.072108,-0.977578,-0.074840,-0.907087
13.100000,2.179930,1.933580,-0.072664,-0.984764,-0.075440,-0.913207
13.200000,2.196590,1.946210,-0.073220,-0.991197,-0.076039,-0.918622
13.300000,2.213250,1.966070,-0.073775,-1.001311,-0.076638,-0.927439
13.400000,2.229870,1.984400,-0.074329,-1.010647,-0.077236,-0.935526
13.500000,2.246580,1.997120,-0.074886,-1.017125,-0.077838,-0.940956
13.600000,2.263310,2.012160,-0.075444,-1.024785,-0.078441,-0.947471
13.700000,2.279960,2.033330,-0.075999,-1.035566,-0.079042,-0.956865
13.800000,2.296550,2.047050,-0.076552,-1.042554,-0.079640,-0.962745
13.900000,2.313250,2.069190,-0.077108,-1.053830,-0.080243,-0.972571
14.000000,2.329920,2.078940,-0.077664,-1.058795,-0.080846,-0.976565
14.100000,2.346590,2.096210,-0.078220,-1.067591,-0.081448,-0.984084
14.200000,2.363250,2.113230,-0.078775,-1.076259,-0.082051,-0.991477
14.300000,2.379870,2.132090,-0.079329,-1.085865,-0.082653,-0.999724
14.400000,2.396560,2.143770,-0.079885,-1.091813,-0.083257,-1.004593
14.500000,2.413270,2.159510,-0.080442,-1.099829,-0.083863,-1.011357
14.600000,2.429950,2.173790,-0.080998,-1.107102,-0.084467,-1.017429
14.700000,2.446600,2.189930,-0.081553,-1.115322,-0.085071,-1.024364
14.800000,2.463270,2.206160,-0.082109,-1.123588,-0.085677,-1.031331
14.900000,2.479980,2.214810,-0.082666,-1.127993,-0.086284,-1.034747
15.000000,2.496660,2.239870,-0.083222,-1.140756,-0.086890,-1.045820
15.100000,2.513240,2.248640,-0.083775,-1.145223,-0.087493,-1.049282
15.200000,2.529930,2.268810,-0.084331,-1.155495,-0.088100,-1.058051
15.300000,2.546640,2.279160,-0.084888,-1.160767,-0.088709,-1.062231
15.400000,2.563300,2.296320,-0.085443,-1.169506,-0.089316,-1.069580
15.500000,2.579880,2.309620,-0.085996,-1.176280,-0.089920,-1.075124
15.600000,2.596580,2.328750,-0.086553,-1.186023,-0.090530,-1.083369
15.700000,2.613270,2.346040,-0.087109,-1.194828,-0.091139,-1.090748
15.800000,2.629960,2.366850,-0.087665,-1.205427,-0.091748,-1.099753
15.900000,2.646640,2.374700,-0.088221,-1.209425,-0.092358,-1.102728
16.000000,2.663220,2.404110,-0.088774,-1.224403,-0.092964,-1.115708
16.100000,2.679870,2.412550,-0.089329,-1.228702,-0.093574,-1.118943
16.200000,2.696600,2.428700,-0.089887,-1.236927,-0.094186,-1.125744
16.300000,2.713250,2.443020,-0.090442,-1.244220,-0.094796,-1.131691
16.400000,2.729900,2.460870,-0.090997,-1.253311,-0.095407,-1.139264
16.500000,2.746540,2.475140,-0.091551,-1.260578,-0.096017,-1.145171
16.600000,2.763240,2.492400,-0.092108,-1.269369,-0.096630,-1.152450
16.700000,2.779870,2.508910,-0.092662,-1.277777,-0.097241,-1.159376
16.800000,2.796550,2.527030,-0.093218,-1.287006,-0.097854,-1.167033
16.900000,2.813210,2.539970,-0.093774,-1.293596,-0.098466,-1.172291
17.000000,2.829890,2.558820,-0.094330,-1.303196,-0.099080,-1.180266
17.100000,2.846600,2.578550,-0.094887,-1.313245,-0.099695,-1.188635
17.200000,2.863250,2.591670,-0.095442,-1.319927,-0.100308,-1.193951
17.300000,2.879860,2.605020,-0.095995,-1.326726,-0.100921,-1.199366
17.400000,2.896550,2.620790,-0.096552,-1.334757,-0.101536,-1.205884
17.500000,2.913260,2.639760,-0.097109,-1.344419,-0.102153,-1.213864
17.600000,2.929900,2.656090,-0.097663,-1.352736,-0.102768,-1.220623
17.700000,2.946500,2.671500,-0.098217,-1.360584,-0.103381,-1.226952
17.800000,2.963220,2.683280,-0.098774,-1.366583,-0.103999,-1.231600
17.900000,2.979930,2.700460,-0.099331,-1.375333,-0.104617,-1.238720
