EF10_62_5T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
5.500000,0.913280,0.733960,-0.030443,-0.373803,-0.030916,-0.362423
5.600000,0.929980,0.751780,-0.030999,-0.382878,-0.031490,-0.371009
5.700000,0.946650,0.769930,-0.031555,-0.392122,-0.032064,-0.379749
5.800000,0.963260,0.780800,-0.032109,-0.397658,-0.032635,-0.384890
5.900000,0.979880,0.792100,-0.032663,-0.403413,-0.033208,-0.390237
6.000000,0.996600,0.801850,-0.033220,-0.408379,-0.033784,-0.394813
6.100000,1.013290,0.815900,-0.033776,-0.415534,-0.034360,-0.401499
6.200000,1.029930,0.835720,-0.034331,-0.425629,-0.034934,-0.411016
6.300000,1.046500,0.845950,-0.034883,-0.430839,-0.035506,-0.415810
6.400000,1.063260,0.856100,-0.035442,-0.436008,-0.036085,-0.420555
6.500000,1.079930,0.876390,-0.035998,-0.446342,-0.036662,-0.430274
6.600000,1.096600,0.886000,-0.036553,-0.451236,-0.037238,-0.434742
6.700000,1.113220,0.903110,-0.037107,-0.459950,-0.037813,-0.442883
6.800000,1.129890,0.916330,-0.037663,-0.466683,-0.038391,-0.449106
6.900000,1.146560,0.924470,-0.038219,-0.470829,-0.038968,-0.452834
7.000000,1.163240,0.936450,-0.038775,-0.476930,-0.039546,-0.458437
7.100000,1.179910,0.957720,-0.039330,-0.487763,-0.040125,-0.468579
7.200000,1.196570,0.962000,-0.039886,-0.489943,-0.040703,-0.470401
7.300000,1.213240,0.981740,-0.040441,-0.499996,-0.041282,-0.479776
7.400000,1.229950,0.991700,-0.040998,-0.505069,-0.041862,-0.484362
7.500000,1.246630,1.004060,-0.041554,-0.511364,-0.042442,-0.490114
7.600000,1.263240,1.023630,-0.042108,-0.521330,-0.043020,-0.499378
7.700000,1.279890,1.035690,-0.042663,-0.527473,-0.043600,-0.504969
7.800000,1.296580,1.050930,-0.043219,-0.535234,-0.044181,-0.512102
7.900000,1.313250,1.061160,-0.043775,-0.540444,-0.044762,-0.516786
8.000000,1.329870,1.074140,-0.044329,-0.547055,-0.045342,-0.522805
8.100000,1.346540,1.095420,-0.044885,-0.557893,-0.045923,-0.532852
8.200000,1.363210,1.106630,-0.045440,-0.563602,-0.046505,-0.537992
8.300000,1.379870,1.118630,-0.045996,-0.569714,-0.047087,-0.543509
8.400000,1.396520,1.133420,-0.046551,-0.577246,-0.047669,-0.550375
8.500000,1.413200,1.149790,-0.047107,-0.585583,-0.048252,-0.557998
8.600000,1.429880,1.158100,-0.047663,-0.589815,-0.048836,-0.561703
8.700000,1.446610,1.171120,-0.048220,-0.596447,-0.049422,-0.567686
8.800000,1.463300,1.187900,-0.048777,-0.604993,-0.050006,-0.575483
8.900000,1.479940,1.197920,-0.049331,-0.610096,-0.050590,-0.579999
9.000000,1.496580,1.211750,-0.049886,-0.617139,-0.051173,-0.586353
9.100000,1.513320,1.227490,-0.050444,-0.625156,-0.051761,-0.593620
9.200000,1.530010,1.241740,-0.051000,-0.632413,-0.052347,-0.600160
9.300000,1.546580,1.247780,-0.051553,-0.635489,-0.052929,-0.602728
9.400000,1.563180,1.267650,-0.052106,-0.645609,-0.053513,-0.611969
9.500000,1.579930,1.283990,-0.052664,-0.653931,-0.054102,-0.619492
9.600000,1.596560,1.296010,-0.053219,-0.660052,-0.054687,-0.624925
9.700000,1.613220,1.314000,-0.053774,-0.669215,-0.055274,-0.633228
9.800000,1.629890,1.328160,-0.054330,-0.676426,-0.055861,-0.639676
9.900000,1.646540,1.342450,-0.054885,-0.683704,-0.056448,-0.646179
10.000000,1.663200,1.358570,-0.055440,-0.691914,-0.057036,-0.653554
10.100000,1.679880,1.363700,-0.055996,-0.694527,-0.057625,-0.655636
10.200000,1.696520,1.385530,-0.056551,-0.705645,-0.058213,-0.665740
10.300000,1.713210,1.393260,-0.057107,-0.709581,-0.058802,-0.669059
10.400000,1.729940,1.408180,-0.057665,-0.717180,-0.059394,-0.675824
10.500000,1.746600,1.426730,-0.058220,-0.726628,-0.059984,-0.684323
10.600000,1.763230,1.432890,-0.058774,-0.729765,-0.060572,-0.686873
10.700000,1.779910,1.451550,-0.059330,-0.739268,-0.061163,-0.695407
10.800000,1.796640,1.463810,-0.059888,-0.745512,-0.061756,-0.700865
10.900000,1.813300,1.477070,-0.060443,-0.752266,-0.062347,-0.706796
11.000000,1.829910,1.492280,-0.060997,-0.760012,-0.062937,-0.713654
11.100000,1.846540,1.503500,-0.061551,-0.765726,-0.063527,-0.718595
11.200000,1.863180,1.518000,-0.062106,-0.773111,-0.064118,-0.725096
11.300000,1.879900,1.533540,-0.062663,-0.781026,-0.064713,-0.732084
11.400000,1.896610,1.544340,-0.063220,-0.786526,-0.065307,-0.736801
11.500000,1.913270,1.556460,-0.063776,-0.792699,-0.065900,-0.742144
11.600000,1.929860,1.574720,-0.064329,-0.801998,-0.066491,-0.750407
11.700000,1.946550,1.591590,-0.064885,-0.810590,-0.067086,-0.757995
11.800000,1.963270,1.604030,-0.065442,-0.816926,-0.067682,-0.763464
11.900000,1.979870,1.617300,-0.065996,-0.823684,-0.068274,-0.769325
12.000000,1.996550,1.629690,-0.066552,-0.829994,-0.068870,-0.774757
12.100000,2.013270,1.646410,-0.067109,-0.838510,-0.069467,-0.782238
12.200000,2.029930,1.658610,-0.067664,-0.844723,-0.070062,-0.787566
12.300000,2.046560,1.672890,-0.068219,-0.851996,-0.070657,-0.793874
12.400000,2.063260,1.689310,-0.068775,-0.860359,-0.071255,-0.801187
12.500000,2.079920,1.704640,-0.069331,-0.868166,-0.071851,-0.807975
12.600000,2.096610,1.718470,-0.069887,-0.875210,-0.072449,-0.814044
12.700000,2.113310,1.730900,-0.070444,-0.881540,-0.073048,-0.819441
12.800000,2.129930,1.741920,-0.070998,-0.887153,-0.073644,-0.824167
12.900000,2.146570,1.755060,-0.071552,-0.893845,-0.074241,-0.829888
13.000000,2.163250,1.774850,-0.072108,-0.903924,-0.074840,-0.838743
13.100000,2.179970,1.787930,-0.072666,-0.910585,-0.075441,-0.844417
13.200000,2.196580,1.797420,-0.073219,-0.915418,-0.076038,-0.848392
13.300000,2.213240,1.819070,-0.073775,-0.926445,-0.076638,-0.858097
13.400000,2.229940,1.834880,-0.074331,-0.934497,-0.077239,-0.865034
13.500000,2.246660,1.843270,-0.074889,-0.938770,-0.077841,-0.868466
13.600000,2.263260,1.862800,-0.075442,-0.948716,-0.078439,-0.877143
13.700000,2.279930,1.875010,-0.075998,-0.954935,-0.079041,-0.882362
13.800000,2.296600,1.892220,-0.076553,-0.963700,-0.079642,-0.889925
13.900000,2.313270,1.903620,-0.077109,-0.969506,-0.080244,-0.894748
14.000000,2.330010,1.917050,-0.077667,-0.976346,-0.080849,-0.900516
14.100000,2.346570,1.929210,-0.078219,-0.982539,-0.081448,-0.905685
14.200000,2.363200,1.950970,-0.078773,-0.993621,-0.082049,-0.915350
14.300000,2.379920,1.961980,-0.079331,-0.999228,-0.082654,-0.919959
14.400000,2.396640,1.970150,-0.079888,-1.003389,-0.083260,-0.923230
14.500000,2.413250,1.992970,-0.080442,-1.015011,-0.083862,-0.933362
14.600000,2.429890,2.008640,-0.080996,-1.022992,-0.084465,-0.940133
14.700000,2.446560,2.019350,-0.081552,-1.028447,-0.085070,-0.944575
14.800000,2.463230,2.035280,-0.082108,-1.036560,-0.085675,-0.951450
14.900000,2.479890,2.049070,-0.082663,-1.043583,-0.086280,-0.957317
15.000000,2.496530,2.059330,-0.083218,-1.048808,-0.086885,-0.961529
15.100000,2.513230,2.080910,-0.083774,-1.059799,-0.087493,-0.971015
15.200000,2.529920,2.089020,-0.084331,-1.063929,-0.088100,-0.974207
15.300000,2.546570,2.109880,-0.084886,-1.074553,-0.088706,-0.983339
15.400000,2.563190,2.121820,-0.085440,-1.080634,-0.089312,-0.988305
15.500000,2.579880,2.129430,-0.085996,-1.084510,-0.089920,-0.991246
15.600000,2.596590,2.151810,-0.086553,-1.095908,-0.090530,-1.001054
15.700000,2.613270,2.171190,-0.087109,-1.105778,-0.091139,-1.009455
15.800000,2.629910,2.181230,-0.087664,-1.110891,-0.091747,-1.013507
15.900000,2.646550,2.193710,-0.088218,-1.117247,-0.092355,-1.018686
16.000000,2.663250,2.204590,-0.088775,-1.122788,-0.092965,-1.023113
16.100000,2.679960,2.223560,-0.089332,-1.132450,-0.093577,-1.031286
16.200000,2.696650,2.241140,-0.089888,-1.141403,-0.094188,-1.038804
16.300000,2.713240,2.250860,-0.090441,-1.146354,-0.094796,-1.042676
16.400000,2.729930,2.272400,-0.090998,-1.157324,-0.095408,-1.052010
16.500000,2.746550,2.285270,-0.091552,-1.163878,-0.096017,-1.057323
16.600000,2.763210,2.299460,-0.092107,-1.171105,-0.096629,-1.063238
16.700000,2.779890,2.313630,-0.092663,-1.178322,-0.097241,-1.069135
16.800000,2.796520,2.330150,-0.093217,-1.186736,-0.097852,-1.076111
16.900000,2.813190,2.351800,-0.093773,-1.197762,-0.098465,-1.085444
17.000000,2.829900,2.352350,-0.094330,-1.198042,-0.099080,-1.085031
17.100000,2.846580,2.378320,-0.094886,-1.211268,-0.099694,-1.096336
17.200000,2.863220,2.390840,-0.095441,-1.217645,-0.100307,-1.101432
17.300000,2.879960,2.406210,-0.095999,-1.225473,-0.100924,-1.107829
17.400000,2.896630,2.420940,-0.096554,-1.232975,-0.101539,-1.113926
17.500000,2.913360,2.434500,-0.097112,-1.239881,-0.102157,-1.119473
17.600000,2.929930,2.452040,-0.097664,-1.248814,-0.102769,-1.126849
17.700000,2.946600,2.462070,-0.098220,-1.253922,-0.103385,-1.130762
17.800000,2.963280,2.477860,-0.098776,-1.261964,-0.104001,-1.137312
17.900000,2.979970,2.494370,-0.099332,-1.270372,-0.104619,-1.144183
18.000000,2.996560,2.509850,-0.099885,-1.278256,-0.105233,-1.150577
18.100000,3.013200,2.528700,-0.100440,-1.287856,-0.105850,-1.158504
18.200000,3.029890,2.544340,-0.100996,-1.295822,-0.106468,-1.164948
18.300000,3.046580,2.554430,-0.101553,-1.300961,-0.107087,-1.168845
18.400000,3.063290,2.572490,-0.102110,-1.310158,-0.107707,-1.176379
18.500000,3.079890,2.587930,-0.102663,-1.318022,-0.108324,-1.182710
18.600000,3.096530,2.602140,-0.103218,-1.325259,-0.108942,-1.188469
18.700000,3.113250,2.615670,-0.103775,-1.332150,-0.109564,-1.193906
18.800000,3.129940,2.627800,-0.104331,-1.338328,-0.110185,-1.198698
18.900000,3.146560,2.649360,-0.104885,-1.349308,-0.110803,-1.207785
19.000000,3.163240,2.659650,-0.105441,-1.354549,-0.111425,-1.211723
19.100000,3.179920,2.675510,-0.105997,-1.362626,-0.112047,-1.218191
19.200000,3.196580,2.691240,-0.106553,-1.370637,-0.112668,-1.224592
19.300000,3.213230,2.703130,-0.107108,-1.376693,-0.113289,-1.229238
19.400000,3.229860,2.718090,-0.107662,-1.384312,-0.113910,-1.235274
19.500000,3.246550,2.731580,-0.108218,-1.391182,-0.114534,-1.240631
19.600000,3.263280,2.751950,-0.108776,-1.401557,-0.115159,-1.249101
19.700000,3.279970,2.768710,-0.109332,-1.410092,-0.115784,-1.255924
19.800000,3.296520,2.780590,-0.109884,-1.416143,-0.116403,-1.260531
19.900000,3.313220,2.797230,-0.110441,-1.424618,-0.117029,-1.267282
20.000000,3.329910,2.811860,-0.110997,-1.432069,-0.117655,-1.273113
20.100000,3.346550,2.827980,-0.111552,-1.440278,-0.118279,-1.279613
20.200000,3.363150,2.843900,-0.112105,-1.448386,-0.118902,-1.286015
20.300000,3.379890,2.859340,-0.112663,-1.456250,-0.119530,-1.292184
20.400000,3.396600,2.885260,-0.113220,-1.469451,-0.120158,-1.303080
20.500000,3.413280,2.894040,-0.113776,-1.473922,-0.120786,-1.306225
20.600000,3.429900,2.911280,-0.114330,-1.482703,-0.121411,-1.313185
20.700000,3.446580,2.925400,-0.114886,-1.489894,-0.122039,-1.318726
20.800000,3.463270,2.943060,-0.115442,-1.498888,-0.122668,-1.325853
20.900000,3.479960,2.958020,-0.115999,-1.506507,-0.123297,-1.331754
21.000000,3.496650,2.966780,-0.116555,-1.510969,-0.123926,-1.334858
21.100000,3.513240,2.992490,-0.117108,-1.524063,-0.124552,-1.345583
21.200000,3.529860,3.000980,-0.117662,-1.528387,-0.125180,-1.348554
21.300000,3.546570,3.017390,-0.118219,-1.536744,-0.125812,-1.355072
21.400000,3.563260,3.031040,-0.118775,-1.543696,-0.126443,-1.360343
21.500000,3.579900,3.049770,-0.119330,-1.553235,-0.127072,-1.367888
21.600000,3.596540,3.059930,-0.119885,-1.558410,-0.127702,-1.371580
21.700000,3.613260,3.080010,-0.120442,-1.568636,-0.128336,-1.379707
21.800000,3.629940,3.088370,-0.120998,-1.572894,-0.128968,-1.382577
21.900000,3.646600,3.105780,-0.121553,-1.581761,-0.129600,-1.389492
22.000000,3.663280,3.124760,-0.122109,-1.591427,-0.130233,-1.397099
22.100000,3.679990,3.132840,-0.122666,-1.595542,-0.130868,-1.399823
22.200000,3.696610,3.155340,-0.123220,-1.607001,-0.131500,-1.408986
22.300000,3.713220,3.170450,-0.123774,-1.614697,-0.132131,-1.414839
22.400000,3.729830,3.186450,-0.124328,-1.622846,-0.132763,-1.421081
22.500000,3.746540,3.201650,-0.124885,-1.630587,-0.133400,-1.426952
22.600000,3.763310,3.218070,-0.125444,-1.638950,-0.134039,-1.433354
22.700000,3.779960,3.233880,-0.125999,-1.647002,-0.134673,-1.439482
22.800000,3.796570,3.249310,-0.126552,-1.654860,-0.135307,-1.445434
22.900000,3.813220,3.265560,-0.127107,-1.663136,-0.135943,-1.451739
23.000000,3.829920,3.277640,-0.127664,-1.669288,-0.136581,-1.456180
23.100000,3.846630,3.293790,-0.128221,-1.677513,-0.137219,-1.462421
23.200000,3.863260,3.308710,-0.128775,-1.685112,-0.137855,-1.468111
23.300000,3.879900,3.319190,-0.129330,-1.690450,-0.138492,-1.471824
23.400000,3.896510,3.345220,-0.129884,-1.703707,-0.139128,-1.482423
23.500000,3.913200,3.359630,-0.130440,-1.711046,-0.139768,-1.487857
23.600000,3.929890,3.376470,-0.130996,-1.719622,-0.140408,-1.494358
23.700000,3.946550,3.393660,-0.131552,-1.728377,-0.141047,-1.501006
23.800000,3.963180,3.408180,-0.132106,-1.735772,-0.141686,-1.506466
23.900000,3.979910,3.424840,-0.132664,-1.744257,-0.142328,-1.512857
24.000000,3.996610,3.437830,-0.133220,-1.750872,-0.142970,-1.517621
24.100000,4.013220,3.455590,-0.133774,-1.759918,-0.143609,-1.524486
24.200000,4.029930,3.469100,-0.134331,-1.766798,-0.144253,-1.529462
24.300000,4.046640,3.481160,-0.134888,-1.772940,-0.144896,-1.533792
24.400000,4.063320,3.497430,-0.135444,-1.781226,-0.145539,-1.539970
24.500000,4.079930,3.515570,-0.135998,-1.790465,-0.146180,-1.546966
24.600000,4.096590,3.532360,-0.136553,-1.799016,-0.146823,-1.553355
24.700000,4.113190,3.547300,-0.137106,-1.806625,-0.147464,-1.558925
24.800000,4.129910,3.562220,-0.137664,-1.814224,-0.148110,-1.564471
24.900000,4.146590,3.576550,-0.138220,-1.821522,-0.148755,-1.569752
25.000000,4.163210,3.596320,-0.138774,-1.831591,-0.149398,-1.577414
25.100000,4.179860,3.619720,-0.139329,-1.843508,-0.150043,-1.586655
25.200000,4.196560,3.628690,-0.139885,-1.848077,-0.150690,-1.589558
25.300000,4.213320,3.648570,-0.140444,-1.858201,-0.151339,-1.597228
25.400000,4.229870,3.664790,-0.140996,-1.866462,-0.151981,-1.603299
25.500000,4.246560,3.677140,-0.141552,-1.872752,-0.152629,-1.607660
25.600000,4.263240,3.692480,-0.142108,-1.880565,-0.153277,-1.613321
25.700000,4.279980,3.706760,-0.142666,-1.887837,-0.153928,-1.618507
25.800000,4.296560,3.730130,-0.143219,-1.899740,-0.154573,-1.627661
25.900000,4.313220,3.742350,-0.143774,-1.905963,-0.155221,-1.631935
26.000000,4.329890,3.758170,-0.144330,-1.914020,-0.155870,-1.637770
26.100000,4.346560,3.775200,-0.144885,-1.922694,-0.156520,-1.644123
26.200000,4.363290,3.797600,-0.145443,-1.934102,-0.157172,-1.652800
26.300000,4.379880,3.814590,-0.145996,-1.942755,-0.157819,-1.659120
26.400000,4.396550,3.832640,-0.146552,-1.951948,-0.158470,-1.665886
26.500000,4.413250,3.842690,-0.147108,-1.957066,-0.159123,-1.669165
26.600000,4.429950,3.859820,-0.147665,-1.965790,-0.159776,-1.675512
26.700000,4.446580,3.866400,-0.148219,-1.969141,-0.160426,-1.677277
26.800000,4.463280,3.895680,-0.148776,-1.984054,-0.161080,-1.688874
26.900000,4.479960,3.907990,-0.149332,-1.990323,-0.161733,-1.693104
27.000000,4.496630,3.927030,-0.149888,-2.000020,-0.162387,-1.700242
27.100000,4.513260,3.948190,-0.150442,-2.010797,-0.163039,-1.708288
27.200000,4.529910,3.959750,-0.150997,-2.016684,-0.163693,-1.712171
27.300000,4.546590,3.974820,-0.151553,-2.024359,-0.164348,-1.717561
27.400000,4.563270,3.992870,-0.152109,-2.033552,-0.165003,-1.724230
27.500000,4.579970,4.006550,-0.152666,-2.040519,-0.165660,-1.729002
27.600000,4.596560,4.020420,-0.153219,-2.047583,-0.166313,-1.733855
27.700000,4.613210,4.042510,-0.153774,-2.058833,-0.166968,-1.742239
27.800000,4.629920,4.062160,-0.154331,-2.068841,-0.167627,-1.749555
27.900000,4.646650,4.071380,-0.154888,-2.073537,-0.168287,-1.752370
28.000000,4.663290,4.093690,-0.155443,-2.084899,-0.168943,-1.760816
28.100000,4.679920,4.109650,-0.155997,-2.093028,-0.169600,-1.766521
28.200000,4.696600,4.129660,-0.156553,-2.103219,-0.170259,-1.773953
28.300000,4.713290,4.145340,-0.157110,-2.111204,-0.170918,-1.779514
28.400000,4.729950,4.152920,-0.157665,-2.115065,-0.171577,-1.781593
28.500000,4.746550,4.171700,-0.158218,-2.124629,-0.172235,-1.788474
28.600000,4.763230,4.188710,-0.158774,-2.133292,-0.172895,-1.794580
28.700000,4.779900,4.208680,-0.159330,-2.143463,-0.173556,-1.801945
28.800000,4.796590,4.229390,-0.159886,-2.154011,-0.174218,-1.809614
28.900000,4.813240,4.243290,-0.160441,-2.161090,-0.174879,-1.814362
29.000000,4.829920,4.253850,-0.160997,-2.166468,-0.175541,-1.817672
29.100000,4.846560,4.273580,-0.161552,-2.176516,-0.176203,-1.824896
29.200000,4.863250,4.290490,-0.162108,-2.185129,-0.176866,-1.830901
29.300000,4.879880,4.312140,-0.162663,-2.196155,-0.177528,-1.838922
29.400000,4.896490,4.328260,-0.163216,-2.204365,-0.178190,-1.844576
29.500000,4.913250,4.339920,-0.163775,-2.210303,-0.178858,-1.848311
29.600000,4.929970,4.365780,-0.164332,-2.223473,-0.179524,-1.858085
29.700000,4.946650,4.377990,-0.164888,-2.229692,-0.180190,-1.862042
29.800000,4.963230,4.386890,-0.165441,-2.234225,-0.180852,-1.864592
29.900000,4.979920,4.407760,-0.165997,-2.244854,-0.181519,-1.872214
30.000000,4.996620,4.426100,-0.166554,-2.254194,-0.182186,-1.878749
30.100000,5.013290,4.449190,-0.167110,-2.265954,-0.182853,-1.887291
30.200000,5.029950,4.458140,-0.167665,-2.270512,-0.183520,-1.889827
30.300000,5.046560,4.476400,-0.168219,-2.279812,-0.184186,-1.896305
30.400000,5.063230,4.493390,-0.168774,-2.288465,-0.184854,-1.902231
30.500000,5.079920,4.510230,-0.169331,-2.297041,-0.185523,-1.908082
30.600000,5.096600,4.526330,-0.169887,-2.305241,-0.186193,-1.913611
30.700000,5.113210,4.545080,-0.170440,-2.314790,-0.186860,-1.920257
30.800000,5.129900,4.566630,-0.170997,-2.325766,-0.187531,-1.928067
30.900000,5.146580,4.576480,-0.171553,-2.330782,-0.188202,-1.930930
31.000000,5.163270,4.607890,-0.172109,-2.346779,-0.188874,-1.942877
31.100000,5.179890,4.616160,-0.172663,-2.350991,-0.189543,-1.945062
31.200000,5.196570,4.629910,-0.173219,-2.357994,-0.190215,-1.949544
31.300000,5.213250,4.646710,-0.173775,-2.366550,-0.190888,-1.955303
31.400000,5.229920,4.668700,-0.174331,-2.377749,-0.191561,-1.963235
31.500000,5.246530,4.678580,-0.174884,-2.382781,-0.192232,-1.966070
31.600000,5.263200,4.704990,-0.175440,-2.396232,-0.192905,-1.975837
31.700000,5.279890,4.721940,-0.175996,-2.404864,-0.193580,-1.981617
31.800000,5.296580,4.737430,-0.176553,-2.412753,-0.194256,-1.986775
31.900000,5.313260,4.750230,-0.177109,-2.419272,-0.194931,-1.990798
32.000000,5.329850,4.769320,-0.177662,-2.428995,-0.195603,-1.997455
32.100000,5.346530,4.788810,-0.178218,-2.438921,-0.196280,-2.004262
32.200000,5.363300,4.804970,-0.178777,-2.447151,-0.196960,-2.009658
32.300000,5.379950,4.823840,-0.179332,-2.456762,-0.197636,-2.016186
32.400000,5.396520,4.834420,-0.179884,-2.462150,-0.198309,-2.019249
32.500000,5.413210,4.856890,-0.180440,-2.473594,-0.198988,-2.027258
32.600000,5.429910,4.873280,-0.180997,-2.481941,-0.199668,-2.032717
32.700000,5.446570,4.894490,-0.181552,-2.492743,-0.200346,-2.040180
32.800000,5.463230,4.910040,-0.182108,-2.500663,-0.201025,-2.045273
32.900000,5.479860,4.925070,-0.182662,-2.508318,-0.201703,-2.050143
33.000000,5.496520,4.949560,-0.183217,-2.520790,-0.202382,-2.058938
33.100000,5.513240,4.962670,-0.183775,-2.527467,-0.203065,-2.062983
33.200000,5.529910,4.979200,-0.184330,-2.535886,-0.203746,-2.068445
33.300000,5.546570,4.992150,-0.184886,-2.542481,-0.204427,-2.072413
33.400000,5.563210,5.013920,-0.185440,-2.553568,-0.205108,-2.080034
33.500000,5.579950,5.035500,-0.185998,-2.564559,-0.205793,-2.087555
33.600000,5.596590,5.051060,-0.186553,-2.572484,-0.206475,-2.092579
33.700000,5.613260,5.068550,-0.187109,-2.581391,-0.207158,-2.098391
33.800000,5.629890,5.081940,-0.187663,-2.588211,-0.207840,-2.102499
33.900000,5.646600,5.106720,-0.188220,-2.600831,-0.208526,-2.111303
34.000000,5.663250,5.119650,-0.188775,-2.607416,-0.209210,-2.115201
34.100000,5.679890,5.134500,-0.189330,-2.614979,-0.209894,-2.119886
34.200000,5.696520,5.153090,-0.189884,-2.624447,-0.210578,-2.126107
34.300000,5.713230,5.168740,-0.190441,-2.632418,-0.211266,-2.131097
34.400000,5.729970,5.187790,-0.190999,-2.642120,-0.211955,-2.137478
34.500000,5.746610,5.208620,-0.191554,-2.652728,-0.212641,-2.144589
34.600000,5.763240,5.225400,-0.192108,-2.661274,-0.213327,-2.150022
34.700000,5.779900,5.242170,-0.192663,-2.669815,-0.214015,-2.155440
34.800000,5.796610,5.258710,-0.193220,-2.678239,-0.214705,-2.160749
34.900000,5.813330,5.286360,-0.193778,-2.692321,-0.215396,-2.170609
35.000000,5.829910,5.298620,-0.194330,-2.698565,-0.216081,-2.174152
