EF10_37_5T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
7.200000,1.196590,1.571360,-0.039886,-0.800287,-0.040704,-0.768367
7.300000,1.213270,1.596540,-0.040442,-0.813111,-0.041283,-0.780227
7.400000,1.229930,1.617660,-0.040998,-0.823867,-0.041862,-0.790091
7.500000,1.246580,1.644510,-0.041553,-0.837542,-0.042441,-0.802740
7.600000,1.263290,1.664770,-0.042110,-0.847860,-0.043022,-0.812157
7.700000,1.279970,1.684110,-0.042666,-0.857710,-0.043603,-0.821115
7.800000,1.296640,1.706630,-0.043221,-0.869180,-0.044183,-0.831612
7.900000,1.313200,1.728650,-0.043773,-0.880394,-0.044760,-0.841856
8.000000,1.329900,1.751120,-0.044330,-0.891838,-0.045343,-0.852303
8.100000,1.346580,1.769380,-0.044886,-0.901138,-0.045925,-0.860689
8.200000,1.363230,1.799640,-0.045441,-0.916549,-0.046506,-0.874900
8.300000,1.379840,1.815410,-0.045995,-0.924581,-0.047086,-0.882055
8.400000,1.396560,1.840440,-0.046552,-0.937328,-0.047670,-0.893694
8.500000,1.413260,1.859030,-0.047109,-0.946796,-0.048254,-0.902194
8.600000,1.429920,1.883340,-0.047664,-0.959177,-0.048837,-0.913459
8.700000,1.446580,1.903150,-0.048219,-0.969266,-0.049421,-0.922529
8.800000,1.463180,1.933310,-0.048773,-0.984627,-0.050002,-0.936604
8.900000,1.479890,1.949830,-0.049330,-0.993040,-0.050588,-0.944054
9.000000,1.496600,1.974980,-0.049887,-1.005849,-0.051174,-0.955671
9.100000,1.513280,1.990530,-0.050443,-1.013769,-0.051759,-0.962631
9.200000,1.529890,2.006890,-0.050996,-1.022101,-0.052343,-0.969977
9.300000,1.546550,2.039600,-0.051552,-1.038760,-0.052928,-0.985210
9.400000,1.563280,2.059480,-0.052109,-1.048885,-0.053516,-0.994228
9.500000,1.579940,2.081420,-0.052665,-1.060059,-0.054102,-1.004231
9.600000,1.596610,2.107360,-0.053220,-1.073270,-0.054689,-1.016150
9.700000,1.613230,2.126410,-0.053774,-1.082972,-0.055274,-1.024736
9.800000,1.629980,2.151940,-0.054333,-1.095974,-0.055864,-1.036427
9.900000,1.646550,2.176190,-0.054885,-1.108324,-0.056449,-1.047494
10.000000,1.663240,2.194670,-0.055441,-1.117736,-0.057037,-1.055767
10.100000,1.679880,2.219290,-0.055996,-1.130275,-0.057625,-1.066984
10.200000,1.696560,2.238840,-0.056552,-1.140232,-0.058214,-1.075749
10.300000,1.713290,2.260620,-0.057110,-1.151324,-0.058805,-1.085573
10.400000,1.729910,2.288030,-0.057664,-1.165284,-0.059393,-1.098090
10.500000,1.746520,2.315580,-0.058217,-1.179315,-0.059981,-1.110659
10.600000,1.763190,2.327270,-0.058773,-1.185269,-0.060571,-1.115607
10.700000,1.779900,2.349970,-0.059330,-1.196830,-0.061163,-1.125822
10.800000,1.796610,2.380820,-0.059887,-1.212542,-0.061755,-1.139926
10.900000,1.813260,2.399560,-0.060442,-1.222086,-0.062346,-1.148221
11.000000,1.829900,2.424400,-0.060997,-1.234737,-0.062936,-1.159422
11.100000,1.846570,2.441410,-0.061552,-1.243400,-0.063528,-1.166866
11.200000,1.863280,2.464470,-0.062109,-1.255144,-0.064122,-1.177188
11.300000,1.879950,2.488830,-0.062665,-1.267551,-0.064715,-1.188120
11.400000,1.896550,2.514700,-0.063218,-1.280726,-0.065305,-1.199761
11.500000,1.913190,2.540880,-0.063773,-1.294060,-0.065897,-1.211533
11.600000,1.929920,2.564560,-0.064331,-1.306120,-0.066493,-1.222096
11.700000,1.946580,2.584570,-0.064886,-1.316311,-0.067087,-1.230901
11.800000,1.963210,2.607140,-0.065440,-1.327805,-0.067680,-1.240913
11.900000,1.979880,2.630670,-0.065996,-1.339789,-0.068275,-1.251368
12.000000,1.996560,2.643610,-0.066552,-1.346380,-0.068870,-1.256775
12.100000,2.013230,2.672250,-0.067108,-1.360966,-0.069465,-1.269635
12.200000,2.029830,2.693080,-0.067661,-1.371574,-0.070059,-1.278772
12.300000,2.046540,2.710400,-0.068218,-1.380395,-0.070656,-1.286228
12.400000,2.063240,2.743990,-0.068775,-1.397503,-0.071254,-1.301390
12.500000,2.079920,2.764660,-0.069331,-1.408030,-0.071851,-1.310410
12.600000,2.096550,2.785240,-0.069885,-1.418511,-0.072447,-1.319378
12.700000,2.113210,2.805090,-0.070440,-1.428621,-0.073044,-1.327988
12.800000,2.129870,2.830610,-0.070996,-1.441618,-0.073642,-1.339269
12.900000,2.146590,2.846430,-0.071553,-1.449675,-0.074242,-1.345946
13.000000,2.163290,2.879490,-0.072110,-1.466512,-0.074842,-1.360763
13.100000,2.179890,2.903290,-0.072663,-1.478633,-0.075438,-1.371192
13.200000,2.196540,2.924410,-0.073218,-1.489390,-0.076037,-1.380340
13.300000,2.213270,2.939870,-0.073776,-1.497263,-0.076639,-1.386802
13.400000,2.229930,2.962690,-0.074331,-1.508886,-0.077239,-1.396729
13.500000,2.246570,2.987330,-0.074886,-1.521435,-0.077838,-1.407501
13.600000,2.263250,3.012050,-0.075442,-1.534024,-0.078439,-1.418295
13.700000,2.279910,3.034480,-0.075997,-1.545448,-0.079040,-1.427999
13.800000,2.296610,3.059140,-0.076554,-1.558007,-0.079643,-1.438736
13.900000,2.313260,3.079750,-0.077109,-1.568504,-0.080244,-1.447559
14.000000,2.329900,3.102680,-0.077663,-1.580182,-0.080845,-1.457460
14.100000,2.346540,3.129200,-0.078218,-1.593688,-0.081447,-1.469033
14.200000,2.363230,3.150350,-0.078774,-1.604460,-0.082050,-1.478070
14.300000,2.379960,3.169530,-0.079332,-1.614228,-0.082656,-1.486168
14.400000,2.396580,3.188560,-0.079886,-1.623920,-0.083258,-1.494192
14.500000,2.413250,3.213320,-0.080442,-1.636530,-0.083862,-1.504885
14.600000,2.429960,3.238400,-0.080999,-1.649304,-0.084468,-1.515712
14.700000,2.446680,3.263510,-0.081556,-1.662092,-0.085074,-1.526538
14.800000,2.463230,3.285660,-0.082108,-1.673373,-0.085675,-1.535976
14.900000,2.479940,3.316050,-0.082665,-1.688850,-0.086282,-1.549242
15.000000,2.496620,3.328940,-0.083221,-1.695415,-0.086888,-1.554322
15.100000,2.513310,3.355820,-0.083777,-1.709105,-0.087495,-1.565921
15.200000,2.529980,3.380580,-0.084333,-1.721715,-0.088102,-1.576518
15.300000,2.546580,3.406200,-0.084886,-1.734763,-0.088707,-1.587506
15.400000,2.563270,3.432410,-0.085442,-1.748112,-0.089315,-1.598749
15.500000,2.579970,3.455850,-0.085999,-1.760050,-0.089924,-1.608687
15.600000,2.596640,3.477340,-0.086555,-1.770995,-0.090532,-1.617707
15.700000,2.613220,3.500420,-0.087107,-1.782749,-0.091137,-1.627459
15.800000,2.629890,3.523590,-0.087663,-1.794550,-0.091746,-1.637234
15.900000,2.646580,3.551000,-0.088219,-1.808509,-0.092356,-1.648964
16.000000,2.663310,3.572140,-0.088777,-1.819276,-0.092968,-1.657766
16.100000,2.679910,3.590830,-0.089330,-1.828795,-0.093575,-1.665428
16.200000,2.696540,3.618030,-0.089885,-1.842648,-0.094184,-1.677022
16.300000,2.713250,3.645110,-0.090442,-1.856439,-0.094796,-1.688540
16.400000,2.729940,3.670700,-0.090998,-1.869472,-0.095408,-1.699354
16.500000,2.746580,3.689650,-0.091553,-1.879123,-0.096018,-1.707085
16.600000,2.763210,3.709850,-0.092107,-1.889411,-0.096629,-1.715383
16.700000,2.779870,3.742050,-0.092662,-1.905810,-0.097241,-1.729214
16.800000,2.796520,3.764890,-0.093217,-1.917443,-0.097852,-1.738704
16.900000,2.813210,3.778580,-0.093774,-1.924415,-0.098466,-1.743956
17.000000,2.829850,3.813500,-0.094328,-1.942200,-0.099078,-1.758995
17.100000,2.846500,3.833250,-0.094883,-1.952258,-0.099691,-1.767021
17.200000,2.863240,3.854150,-0.095441,-1.962902,-0.100308,-1.775560
17.300000,2.879930,3.879760,-0.095998,-1.975946,-0.100923,-1.786259
17.400000,2.896570,3.911350,-0.096552,-1.992034,-0.101537,-1.799699
17.500000,2.913190,3.923740,-0.097106,-1.998344,-0.102150,-1.804292
17.600000,2.929930,3.951990,-0.097664,-2.012732,-0.102769,-1.816160
17.700000,2.946630,3.977650,-0.098221,-2.025801,-0.103386,-1.826824
17.800000,2.963280,4.007630,-0.098776,-2.041069,-0.104001,-1.839461
17.900000,2.979920,4.027950,-0.099331,-2.051418,-0.104617,-1.847649
18.000000,2.996570,4.047210,-0.099886,-2.061227,-0.105233,-1.855340
18.100000,3.013230,4.084040,-0.100441,-2.079984,-0.105851,-1.871069
18.200000,3.029970,4.100590,-0.100999,-2.088413,-0.106471,-1.877486
18.300000,3.046600,4.118560,-0.101553,-2.097565,-0.107088,-1.884551
18.400000,3.063240,4.145760,-0.102108,-2.111418,-0.107705,-1.895826
18.500000,3.079930,4.173370,-0.102664,-2.125480,-0.108325,-1.907269
18.600000,3.096590,4.191330,-0.103220,-2.134627,-0.108944,-1.914291
18.700000,3.113280,4.223890,-0.103776,-2.151210,-0.109565,-1.927966
18.800000,3.129880,4.239090,-0.104329,-2.158951,-0.110182,-1.933709
18.900000,3.146570,4.271680,-0.104886,-2.175549,-0.110804,-1.947365
19.000000,3.163280,4.295080,-0.105443,-2.187466,-0.111426,-1.956814
19.100000,3.179940,4.317370,-0.105998,-2.198818,-0.112047,-1.965748
19.200000,3.196550,4.338600,-0.106552,-2.209631,-0.112667,-1.974191
19.300000,3.213270,4.370500,-0.107109,-2.225877,-0.113291,-1.987466
19.400000,3.229910,4.387830,-0.107664,-2.234703,-0.113912,-1.994107
19.500000,3.246630,4.412710,-0.108221,-2.247375,-0.114537,-2.004162
19.600000,3.263260,4.437320,-0.108775,-2.259909,-0.115159,-2.014086
19.700000,3.279860,4.464030,-0.109329,-2.273512,-0.115780,-2.024952
19.800000,3.296580,4.484390,-0.109886,-2.283881,-0.116406,-2.032915
19.900000,3.313300,4.513760,-0.110443,-2.298839,-0.117032,-2.044948
20.000000,3.329960,4.529740,-0.110999,-2.306978,-0.117657,-2.050906
20.100000,3.346500,4.552520,-0.111550,-2.318579,-0.118277,-2.059942
20.200000,3.363280,4.581720,-0.112109,-2.333451,-0.118907,-2.071849
20.300000,3.379950,4.605270,-0.112665,-2.345445,-0.119533,-2.081195
20.400000,3.396590,4.633690,-0.113220,-2.359919,-0.120158,-2.092730
20.500000,3.413210,4.653630,-0.113774,-2.370074,-0.120783,-2.100422
20.600000,3.429850,4.682020,-0.114328,-2.384533,-0.121409,-2.111913
20.700000,3.446540,4.708330,-0.114885,-2.397933,-0.122037,-2.122447
20.800000,3.463260,4.720140,-0.115442,-2.403948,-0.122667,-2.126431
20.900000,3.479930,4.746430,-0.115998,-2.417337,-0.123296,-2.136932
21.000000,3.496560,4.777920,-0.116552,-2.433375,-0.123923,-2.149760
21.100000,3.513220,4.803720,-0.117107,-2.446515,-0.124552,-2.160010
21.200000,3.529950,4.827690,-0.117665,-2.458722,-0.125183,-2.169417
21.300000,3.546620,4.848360,-0.118221,-2.469249,-0.125813,-2.177333
21.400000,3.563240,4.876650,-0.118775,-2.483657,-0.126442,-2.188662
21.500000,3.579910,4.898190,-0.119330,-2.494628,-0.127073,-2.196943
21.600000,3.596610,4.922470,-0.119887,-2.506993,-0.127705,-2.206437
21.700000,3.613290,4.947260,-0.120443,-2.519619,-0.128337,-2.216148
21.800000,3.629910,4.970030,-0.120997,-2.531215,-0.128967,-2.224946
21.900000,3.646560,4.998700,-0.121552,-2.545817,-0.129599,-2.236368
22.000000,3.663250,5.020640,-0.122108,-2.556991,-0.130232,-2.244761
22.100000,3.679910,5.052210,-0.122664,-2.573069,-0.130865,-2.257447
22.200000,3.696570,5.071320,-0.123219,-2.582802,-0.131498,-2.264552
22.300000,3.713200,5.094670,-0.123773,-2.594694,-0.132130,-2.273540
22.400000,3.729890,5.130570,-0.124330,-2.612978,-0.132766,-2.288107
22.500000,3.746630,5.149920,-0.124888,-2.622833,-0.133403,-2.295273
22.600000,3.763270,5.174980,-0.125442,-2.635596,-0.134037,-2.304980
22.700000,3.779850,5.199820,-0.125995,-2.648247,-0.134669,-2.314581
22.800000,3.796570,5.230170,-0.126552,-2.663704,-0.135307,-2.326606
22.900000,3.813280,5.249250,-0.127109,-2.673421,-0.135945,-2.333604
23.000000,3.829940,5.276220,-0.127665,-2.687157,-0.136581,-2.344102
23.100000,3.846590,5.307380,-0.128220,-2.703026,-0.137218,-2.356445
23.200000,3.863250,5.326800,-0.128775,-2.712917,-0.137855,-2.363561
23.300000,3.879900,5.354990,-0.129330,-2.727274,-0.138492,-2.374556
23.400000,3.896620,5.379050,-0.129887,-2.739528,-0.139133,-2.383698
23.500000,3.913300,5.402130,-0.130443,-2.751282,-0.139772,-2.392396
23.600000,3.929980,5.431270,-0.130999,-2.766123,-0.140411,-2.403763
23.700000,3.946620,5.459070,-0.131554,-2.780282,-0.141050,-2.414524
23.800000,3.963290,5.479060,-0.132110,-2.790462,-0.141690,-2.421815
23.900000,3.979910,5.508380,-0.132664,-2.805395,-0.142328,-2.433221
24.000000,3.996540,5.532030,-0.133218,-2.817440,-0.142968,-2.442106
24.100000,4.013220,5.559240,-0.133774,-2.831298,-0.143609,-2.452544
24.200000,4.029910,5.577170,-0.134330,-2.840429,-0.144252,-2.458874
24.300000,4.046570,5.607950,-0.134886,-2.856105,-0.144894,-2.470858
24.400000,4.063180,5.632310,-0.135439,-2.868512,-0.145534,-2.480003
24.500000,4.079890,5.656190,-0.135996,-2.880674,-0.146178,-2.488913
24.600000,4.096550,5.680200,-0.136552,-2.892902,-0.146821,-2.497872
24.700000,4.113240,5.710010,-0.137108,-2.908084,-0.147466,-2.509363
24.800000,4.129900,5.729340,-0.137663,-2.917929,-0.148110,-2.516237
24.900000,4.146540,5.755200,-0.138218,-2.931099,-0.148753,-2.525969
25.000000,4.163180,5.785620,-0.138773,-2.946592,-0.149397,-2.537686
25.100000,4.179890,5.814500,-0.139330,-2.961301,-0.150044,-2.548704
25.200000,4.196620,5.832380,-0.139887,-2.970407,-0.150692,-2.554884
25.300000,4.213230,5.864630,-0.140441,-2.986832,-0.151336,-2.567358
25.400000,4.229890,5.886930,-0.140996,-2.998189,-0.151982,-2.575455
25.500000,4.246550,5.913110,-0.141552,-3.011522,-0.152629,-2.585236
25.600000,4.263240,5.944650,-0.142108,-3.027585,-0.153277,-2.597341
25.700000,4.279900,5.964580,-0.142663,-3.037736,-0.153925,-2.604362
25.800000,4.296570,5.990240,-0.143219,-3.050804,-0.154573,-2.613871
25.900000,4.313260,6.019170,-0.143775,-3.065538,-0.155222,-2.624789
26.000000,4.329980,6.040270,-0.144333,-3.076284,-0.155874,-2.632276
26.100000,4.346620,6.066660,-0.144887,-3.089725,-0.156522,-2.642063
26.200000,4.363260,6.093000,-0.145442,-3.103139,-0.157171,-2.651813
26.300000,4.379910,6.117030,-0.145997,-3.115378,-0.157821,-2.660542
26.400000,4.396600,6.149590,-0.146553,-3.131960,-0.158472,-2.672961
26.500000,4.413290,6.165500,-0.147110,-3.140063,-0.159124,-2.678130
26.600000,4.429900,6.190540,-0.147663,-3.152816,-0.159774,-2.687261
26.700000,4.446540,6.220290,-0.148218,-3.167968,-0.160425,-2.698418
26.800000,4.463280,6.246430,-0.148776,-3.181281,-0.161080,-2.707982
26.900000,4.479980,6.278600,-0.149333,-3.197665,-0.161734,-2.720149
27.000000,4.496590,6.296020,-0.149886,-3.206537,-0.162385,-2.725921
27.100000,4.513270,6.323560,-0.150442,-3.220563,-0.163039,-2.736054
27.200000,4.529970,6.356050,-0.150999,-3.237110,-0.163695,-2.748309
27.300000,4.546640,6.374920,-0.151555,-3.246720,-0.164350,-2.754665
27.400000,4.563270,6.399390,-0.152109,-3.259183,-0.165003,-2.763432
27.500000,4.579850,6.431720,-0.152662,-3.275648,-0.165655,-2.775582
27.600000,4.596520,6.453780,-0.153217,-3.286883,-0.166311,-2.783276
27.700000,4.613260,6.486840,-0.153775,-3.303720,-0.166970,-2.795690
27.800000,4.629950,6.507940,-0.154332,-3.314467,-0.167628,-2.802939
27.900000,4.646560,6.529440,-0.154885,-3.325416,-0.168283,-2.810358
28.000000,4.663210,6.563520,-0.155440,-3.342773,-0.168940,-2.823171
28.100000,4.679880,6.587750,-0.155996,-3.355114,-0.169598,-2.831729
28.200000,4.696580,6.608140,-0.156553,-3.365498,-0.170258,-2.838620
28.300000,4.713230,6.634970,-0.157108,-3.379162,-0.170916,-2.848270
28.400000,4.729890,6.665790,-0.157663,-3.394859,-0.171575,-2.859615
28.500000,4.746590,6.691050,-0.158220,-3.407724,-0.172236,-2.868555
28.600000,4.763240,6.719470,-0.158775,-3.422198,-0.172896,-2.878840
28.700000,4.779890,6.740660,-0.159330,-3.432990,-0.173556,-2.886013
28.800000,4.796560,6.765950,-0.159885,-3.445870,-0.174217,-2.894926
28.900000,4.813260,6.792230,-0.160442,-3.459254,-0.174880,-2.904245
29.000000,4.829920,6.824400,-0.160997,-3.475638,-0.175541,-2.916070
29.100000,4.846590,6.850670,-0.161553,-3.489018,-0.176204,-2.925356
29.200000,4.863220,6.876640,-0.162107,-3.502244,-0.176865,-2.934505
29.300000,4.879840,6.911110,-0.162661,-3.519799,-0.177527,-2.947264
29.400000,4.896540,6.932290,-0.163218,-3.530586,-0.178192,-2.954331
29.500000,4.913250,6.958540,-0.163775,-3.543955,-0.178858,-2.963544
29.600000,4.929860,6.989850,-0.164329,-3.559901,-0.179520,-2.974908
29.700000,4.946490,7.009450,-0.164883,-3.569884,-0.180183,-2.981270
29.800000,4.963270,7.044150,-0.165442,-3.587556,-0.180853,-2.994022
29.900000,4.979970,7.067420,-0.165999,-3.599407,-0.181521,-3.001909
30.000000,4.996640,7.102800,-0.166555,-3.617426,-0.182187,-3.014927
30.100000,5.013280,7.122660,-0.167109,-3.627541,-0.182853,-3.021345
30.200000,5.029960,7.151730,-0.167665,-3.642346,-0.183521,-3.031651
30.300000,5.046650,7.175180,-0.168222,-3.654289,-0.184189,-3.039559
30.400000,5.063310,7.207710,-0.168777,-3.670857,-0.184857,-3.051300
30.500000,5.079970,7.236910,-0.169332,-3.685728,-0.185525,-3.061615
30.600000,5.096600,7.256360,-0.169887,-3.695634,-0.186193,-3.067795
30.700000,5.113290,7.281680,-0.170443,-3.708529,-0.186863,-3.076436
30.800000,5.129950,7.320170,-0.170998,-3.728132,-0.187533,-3.090628
30.900000,5.146560,7.335890,-0.171552,-3.736138,-0.188201,-3.095196
31.000000,5.163180,7.370620,-0.172106,-3.753826,-0.188870,-3.107770
31.100000,5.179920,7.396140,-0.172664,-3.766823,-0.189544,-3.116428
31.200000,5.196580,7.417700,-0.173219,-3.777804,-0.190216,-3.123415
31.300000,5.213260,7.445670,-0.173775,-3.792049,-0.190889,-3.133084
31.400000,5.229880,7.472680,-0.174329,-3.805805,-0.191559,-3.142341
31.500000,5.246560,7.502830,-0.174885,-3.821160,-0.192233,-3.152895
31.600000,5.263220,7.529320,-0.175441,-3.834651,-0.192906,-3.161897
31.700000,5.279920,7.562030,-0.175997,-3.851310,-0.193582,-3.173490
31.800000,5.296600,7.583030,-0.176553,-3.862005,-0.194256,-3.180156
31.900000,5.313230,7.614950,-0.177108,-3.878262,-0.194930,-3.191392
32.000000,5.329960,7.639710,-0.177665,-3.890872,-0.195608,-3.199599
32.100000,5.346690,7.664440,-0.178223,-3.903467,-0.196286,-3.207780
32.200000,5.363290,7.691770,-0.178776,-3.917386,-0.196960,-3.217050
32.300000,5.379880,7.717230,-0.179329,-3.930353,-0.197633,-3.225525
32.400000,5.396560,7.748920,-0.179885,-3.946493,-0.198311,-3.236576
32.500000,5.413260,7.779580,-0.180442,-3.962108,-0.198990,-3.247177
32.600000,5.429880,7.805380,-0.180996,-3.975247,-0.199666,-3.255744
32.700000,5.446530,7.828810,-0.181551,-3.987180,-0.200344,-3.263304
32.800000,5.463180,7.858730,-0.182106,-4.002418,-0.201023,-3.273554
32.900000,5.479840,7.886090,-0.182661,-4.016353,-0.201702,-3.282720
33.000000,5.496520,7.914050,-0.183217,-4.030593,-0.202382,-3.292118
33.100000,5.513210,7.938740,-0.183774,-4.043167,-0.203064,-3.300139
33.200000,5.529830,7.968040,-0.184328,-4.058089,-0.203743,-3.310071
33.300000,5.546540,7.999730,-0.184885,-4.074229,-0.204426,-3.320967
33.400000,5.563250,8.020440,-0.185442,-4.084777,-0.205109,-3.327289
33.500000,5.579930,8.045640,-0.185998,-4.097611,-0.205792,-3.335465
33.600000,5.596560,8.078920,-0.186552,-4.114560,-0.206473,-3.346981
33.700000,5.613250,8.099570,-0.187108,-4.125077,-0.207157,-3.353241
33.800000,5.629930,8.136580,-0.187664,-4.143926,-0.207842,-3.366259
33.900000,5.646620,8.161840,-0.188221,-4.156791,-0.208527,-3.374397
34.000000,5.663260,8.186120,-0.188775,-4.169157,-0.209210,-3.382123
34.100000,5.679940,8.215080,-0.189331,-4.183906,-0.209896,-3.391761
34.200000,5.696620,8.243240,-0.189887,-4.198248,-0.210582,-3.401054
34.300000,5.713270,8.270500,-0.190442,-4.212131,-0.211267,-3.409963
34.400000,5.729900,8.295890,-0.190997,-4.225062,-0.211952,-3.418089
34.500000,5.746530,8.324420,-0.191551,-4.239592,-0.212638,-3.427494
34.600000,5.763240,8.354570,-0.192108,-4.254948,-0.213327,-3.437538
34.700000,5.779940,8.381520,-0.192665,-4.268673,-0.214016,-3.446251
34.800000,5.796580,8.411120,-0.193219,-4.283748,-0.214703,-3.456045
34.900000,5.813220,8.437600,-0.193774,-4.297234,-0.215391,-3.464542
35.000000,5.829880,8.470420,-0.194329,-4.313949,-0.216080,-3.475623
