EF10_37_5T_B_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
6.100000,1.013260,1.347110,-0.033775,-0.686077,-0.034359,-0.662905
6.200000,1.029900,1.362260,-0.034330,-0.693793,-0.034933,-0.669975
6.300000,1.046600,1.384600,-0.034887,-0.705171,-0.035510,-0.680570
6.400000,1.063270,1.409360,-0.035442,-0.717781,-0.036086,-0.692341
6.500000,1.079870,1.431870,-0.035996,-0.729245,-0.036659,-0.702996
6.600000,1.096580,1.449580,-0.036553,-0.738265,-0.037237,-0.711279
6.700000,1.113240,1.469780,-0.037108,-0.748553,-0.037814,-0.720776
6.800000,1.129890,1.492350,-0.037663,-0.760048,-0.038391,-0.731422
6.900000,1.146520,1.517610,-0.038217,-0.772912,-0.038967,-0.743374
7.000000,1.163210,1.536810,-0.038774,-0.782691,-0.039545,-0.752343
7.100000,1.179930,1.555410,-0.039331,-0.792164,-0.040125,-0.761007
7.200000,1.196580,1.579810,-0.039886,-0.804591,-0.040703,-0.772499
7.300000,1.213260,1.601050,-0.040442,-0.815408,-0.041283,-0.782431
7.400000,1.229930,1.623970,-0.040998,-0.827081,-0.041862,-0.793173
7.500000,1.246630,1.646390,-0.041554,-0.838500,-0.042442,-0.803656
7.600000,1.263320,1.668480,-0.042111,-0.849750,-0.043023,-0.813966
7.700000,1.279960,1.688140,-0.042665,-0.859763,-0.043602,-0.823081
7.800000,1.296560,1.706010,-0.043219,-0.868864,-0.044180,-0.831313
7.900000,1.313260,1.733630,-0.043775,-0.882931,-0.044762,-0.844280
8.000000,1.329980,1.755990,-0.044333,-0.894318,-0.045345,-0.854671
8.100000,1.346600,1.773840,-0.044887,-0.903409,-0.045925,-0.862858
8.200000,1.363220,1.798060,-0.045441,-0.915744,-0.046505,-0.874132
8.300000,1.379890,1.822170,-0.045996,-0.928024,-0.047088,-0.885338
8.400000,1.396570,1.844540,-0.046552,-0.939417,-0.047671,-0.895684
8.500000,1.413240,1.860360,-0.047108,-0.947474,-0.048254,-0.902840
8.600000,1.429870,1.888040,-0.047662,-0.961571,-0.048836,-0.915740
8.700000,1.446510,1.908800,-0.048217,-0.972144,-0.049418,-0.925270
8.800000,1.463200,1.925390,-0.048773,-0.980593,-0.050003,-0.932766
8.900000,1.479920,1.956910,-0.049331,-0.996646,-0.050589,-0.947481
9.000000,1.496580,1.983620,-0.049886,-1.010249,-0.051173,-0.959852
9.100000,1.513220,1.995370,-0.050441,-1.016234,-0.051757,-0.964974
9.200000,1.529910,2.012070,-0.050997,-1.024739,-0.052343,-0.972480
9.300000,1.546670,2.037890,-0.051556,-1.037889,-0.052932,-0.984380
9.400000,1.563310,2.063360,-0.052110,-1.050861,-0.053517,-0.996100
9.500000,1.579940,2.079330,-0.052665,-1.058994,-0.054102,-1.003223
9.600000,1.596540,2.107370,-0.053218,-1.073275,-0.054686,-1.016157
9.700000,1.613240,2.130540,-0.053775,-1.085075,-0.055275,-1.026726
9.800000,1.629870,2.152160,-0.054329,-1.096086,-0.055861,-1.036537
9.900000,1.646540,2.172600,-0.054885,-1.106496,-0.056448,-1.045766
10.000000,1.663240,2.202680,-0.055441,-1.121816,-0.057037,-1.059621
10.100000,1.679880,2.215550,-0.055996,-1.128370,-0.057625,-1.065186
10.200000,1.696590,2.239300,-0.056553,-1.140466,-0.058215,-1.075969
10.300000,1.713210,2.266010,-0.057107,-1.154069,-0.058802,-1.088164
10.400000,1.729840,2.288230,-0.057661,-1.165386,-0.059391,-1.098188
10.500000,1.746530,2.312870,-0.058218,-1.177935,-0.059981,-1.109358
10.600000,1.763250,2.329060,-0.058775,-1.186181,-0.060573,-1.116463
10.700000,1.779940,2.351570,-0.059331,-1.197645,-0.061164,-1.126587
10.800000,1.796540,2.372350,-0.059885,-1.208228,-0.061753,-1.135874
10.900000,1.813230,2.400080,-0.060441,-1.222351,-0.062345,-1.148471
11.000000,1.829930,2.414780,-0.060998,-1.229837,-0.062937,-1.154820
11.100000,1.846640,2.442230,-0.061555,-1.243818,-0.063531,-1.167255
11.200000,1.863280,2.470000,-0.062109,-1.257961,-0.064122,-1.179830
11.300000,1.879920,2.482410,-0.062664,-1.264281,-0.064713,-1.185056
11.400000,1.896580,2.507180,-0.063219,-1.276896,-0.065306,-1.196172
11.500000,1.913260,2.528720,-0.063775,-1.287867,-0.065900,-1.205732
11.600000,1.929940,2.551820,-0.064331,-1.299631,-0.066494,-1.216024
11.700000,1.946570,2.571600,-0.064886,-1.309705,-0.067086,-1.224724
11.800000,1.963230,2.594880,-0.065441,-1.321562,-0.067681,-1.235077
11.900000,1.979890,2.613620,-0.065996,-1.331106,-0.068275,-1.243258
12.000000,1.996580,2.638370,-0.066553,-1.343711,-0.068871,-1.254283
12.100000,2.013160,2.657980,-0.067105,-1.353698,-0.069463,-1.262858
12.200000,2.029870,2.677230,-0.067662,-1.363502,-0.070060,-1.271244
12.300000,2.046580,2.698070,-0.068219,-1.374116,-0.070658,-1.280375
12.400000,2.063250,2.725900,-0.068775,-1.388289,-0.071254,-1.292810
12.500000,2.079870,2.754330,-0.069329,-1.402769,-0.071849,-1.305516
12.600000,2.096540,2.771160,-0.069885,-1.411340,-0.072447,-1.312709
12.700000,2.113270,2.789680,-0.070442,-1.420772,-0.073046,-1.320690
12.800000,2.129950,2.816250,-0.070998,-1.434304,-0.073645,-1.332471
12.900000,2.146640,2.837420,-0.071555,-1.445086,-0.074244,-1.341683
13.000000,2.163210,2.856400,-0.072107,-1.454753,-0.074839,-1.349855
13.100000,2.179830,2.879660,-0.072661,-1.466599,-0.075436,-1.360034
13.200000,2.196550,2.903260,-0.073218,-1.478618,-0.076037,-1.370356
13.300000,2.213270,2.918820,-0.073776,-1.486543,-0.076639,-1.376872
13.400000,2.229910,2.945170,-0.074330,-1.499963,-0.077238,-1.388470
13.500000,2.246580,2.966130,-0.074886,-1.510638,-0.077838,-1.397512
13.600000,2.263250,2.987500,-0.075442,-1.521521,-0.078439,-1.406735
13.700000,2.279930,3.005470,-0.075998,-1.530673,-0.079041,-1.414346
13.800000,2.296570,3.033530,-0.076552,-1.544964,-0.079641,-1.426694
13.900000,2.313220,3.050820,-0.077107,-1.553770,-0.080242,-1.433963
14.000000,2.329920,3.072230,-0.077664,-1.564674,-0.080846,-1.443155
14.100000,2.346590,3.095740,-0.078220,-1.576647,-0.081448,-1.453323
14.200000,2.363300,3.117760,-0.078777,-1.587862,-0.082053,-1.462776
14.300000,2.379930,3.144250,-0.079331,-1.601353,-0.082655,-1.474316
14.400000,2.396590,3.162290,-0.079886,-1.610541,-0.083258,-1.481881
14.500000,2.413290,3.188990,-0.080443,-1.624139,-0.083863,-1.493489
14.600000,2.430000,3.213730,-0.081000,-1.636739,-0.084469,-1.504163
14.700000,2.446590,3.228970,-0.081553,-1.644501,-0.085071,-1.510387
14.800000,2.463260,3.259630,-0.082109,-1.660116,-0.085676,-1.523806
14.900000,2.479960,3.282270,-0.082665,-1.671646,-0.086283,-1.533459
15.000000,2.496640,3.301190,-0.083221,-1.681282,-0.086889,-1.541364
15.100000,2.513290,3.324050,-0.083776,-1.692925,-0.087495,-1.551098
15.200000,2.529900,3.348140,-0.084330,-1.705194,-0.088099,-1.561395
15.300000,2.546600,3.368900,-0.084887,-1.715767,-0.088707,-1.570121
15.400000,2.563290,3.397100,-0.085443,-1.730129,-0.089315,-1.582301
15.500000,2.579940,3.419820,-0.085998,-1.741700,-0.089923,-1.591917
15.600000,2.596580,3.435540,-0.086553,-1.749706,-0.090530,-1.598264
15.700000,2.613260,3.457180,-0.087109,-1.760727,-0.091138,-1.607353
15.800000,2.629940,3.484370,-0.087665,-1.774575,-0.091748,-1.619008
15.900000,2.646660,3.509570,-0.088222,-1.787409,-0.092359,-1.629720
16.000000,2.663240,3.516870,-0.088775,-1.791127,-0.092965,-1.632120
16.100000,2.679870,3.551340,-0.089329,-1.808683,-0.093574,-1.647115
16.200000,2.696620,3.575950,-0.089887,-1.821216,-0.094187,-1.657512
16.300000,2.713330,3.588000,-0.090444,-1.827353,-0.094799,-1.662080
16.400000,2.729940,3.604940,-0.090998,-1.835981,-0.095408,-1.668910
16.500000,2.746540,3.633420,-0.091551,-1.850486,-0.096017,-1.681071
16.600000,2.763200,3.657310,-0.092107,-1.862653,-0.096628,-1.691090
16.700000,2.779840,3.681160,-0.092661,-1.874799,-0.097240,-1.701078
16.800000,2.796540,3.706980,-0.093218,-1.887949,-0.097853,-1.711959
16.900000,2.813190,3.721600,-0.093773,-1.895395,-0.098465,-1.717658
17.000000,2.829860,3.747770,-0.094329,-1.908724,-0.099079,-1.728676
17.100000,2.846600,3.769780,-0.094887,-1.919933,-0.099695,-1.737757
17.200000,2.863220,3.801050,-0.095441,-1.935859,-0.100307,-1.751099
17.300000,2.879870,3.818470,-0.095996,-1.944731,-0.100921,-1.758045
17.400000,2.896520,3.831860,-0.096551,-1.951550,-0.101535,-1.763127
17.500000,2.913280,3.854820,-0.097109,-1.963244,-0.102154,-1.772594
17.600000,2.929980,3.878760,-0.097666,-1.975436,-0.102771,-1.782503
17.700000,2.946620,3.903400,-0.098221,-1.987985,-0.103385,-1.792724
17.800000,2.963240,3.930180,-0.098775,-2.001624,-0.104000,-1.803914
17.900000,2.979900,3.957260,-0.099330,-2.015416,-0.104616,-1.815225
18.000000,2.996590,3.969110,-0.099886,-2.021451,-0.105234,-1.819536
18.100000,3.013270,3.999480,-0.100442,-2.036918,-0.105852,-1.832326
18.200000,3.029910,4.016100,-0.100997,-2.045383,-0.106469,-1.838805
18.300000,3.046560,4.039970,-0.101552,-2.057540,-0.107086,-1.848593
18.400000,3.063220,4.066950,-0.102107,-2.071281,-0.107705,-1.859788
18.500000,3.079900,4.096250,-0.102663,-2.086203,-0.108324,-1.872026
18.600000,3.096580,4.116110,-0.103219,-2.096318,-0.108944,-1.879937
18.700000,3.113210,4.133990,-0.103774,-2.105424,-0.109562,-1.886936
18.800000,3.129880,4.164670,-0.104329,-2.121049,-0.110182,-1.899761
18.900000,3.146600,4.180150,-0.104887,-2.128933,-0.110805,-1.905636
19.000000,3.163230,4.211020,-0.105441,-2.144655,-0.111424,-1.918520
19.100000,3.179870,4.226520,-0.105996,-2.152549,-0.112045,-1.924388
19.200000,3.196590,4.249720,-0.106553,-2.164365,-0.112668,-1.933745
19.300000,3.213260,4.277570,-0.107109,-2.178549,-0.113290,-1.945207
19.400000,3.229980,4.298840,-0.107666,-2.189381,-0.113915,-1.953659
19.500000,3.246590,4.322350,-0.108220,-2.201355,-0.114535,-1.963125
19.600000,3.263240,4.346380,-0.108775,-2.213593,-0.115158,-1.972810
19.700000,3.279920,4.366820,-0.109331,-2.224003,-0.115782,-1.980851
19.800000,3.296650,4.384150,-0.109888,-2.232829,-0.116408,-1.987467
19.900000,3.313280,4.412600,-0.110443,-2.247319,-0.117031,-1.999119
20.000000,3.329870,4.437510,-0.110996,-2.260005,-0.117653,-2.009154
20.100000,3.346610,4.456510,-0.111554,-2.269682,-0.118281,-2.016491
20.200000,3.363300,4.481500,-0.112110,-2.282409,-0.118907,-2.026528
20.300000,3.379960,4.504300,-0.112665,-2.294021,-0.119533,-2.035564
20.400000,3.396560,4.526010,-0.113219,-2.305078,-0.120157,-2.044100
20.500000,3.413210,4.556160,-0.113774,-2.320433,-0.120783,-2.056429
20.600000,3.429910,4.575950,-0.114330,-2.330512,-0.121411,-2.064064
20.700000,3.446620,4.605760,-0.114887,-2.345694,-0.122040,-2.076204
20.800000,3.463240,4.622860,-0.115441,-2.354403,-0.122666,-2.082608
20.900000,3.479910,4.648430,-0.115997,-2.367426,-0.123295,-2.092812
21.000000,3.496560,4.663120,-0.116552,-2.374908,-0.123923,-2.098107
21.100000,3.513280,4.691690,-0.117109,-2.389458,-0.124554,-2.109630
21.200000,3.529930,4.712010,-0.117664,-2.399807,-0.125183,-2.117435
21.300000,3.546540,4.733030,-0.118218,-2.410512,-0.125810,-2.125546
21.400000,3.563200,4.758500,-0.118773,-2.423484,-0.126440,-2.135639
21.500000,3.579920,4.780490,-0.119331,-2.434684,-0.127073,-2.144151
21.600000,3.596610,4.803030,-0.119887,-2.446163,-0.127705,-2.152900
21.700000,3.613200,4.825980,-0.120440,-2.457851,-0.128333,-2.161828
21.800000,3.629910,4.848450,-0.120997,-2.469295,-0.128967,-2.170518
21.900000,3.646580,4.881230,-0.121553,-2.485990,-0.129599,-2.183811
22.000000,3.663250,4.898330,-0.122108,-2.494699,-0.130232,-2.190075
22.100000,3.679860,4.924050,-0.122662,-2.507798,-0.130863,-2.200187
22.200000,3.696550,4.952610,-0.123218,-2.522344,-0.131497,-2.211545
22.300000,3.713240,4.967300,-0.123775,-2.529825,-0.132132,-2.216697
22.400000,3.729940,4.995510,-0.124331,-2.544192,-0.132767,-2.227870
22.500000,3.746570,5.026740,-0.124886,-2.560098,-0.133401,-2.240378
22.600000,3.763190,5.040930,-0.125440,-2.567325,-0.134034,-2.245280
22.700000,3.779920,5.062350,-0.125997,-2.578234,-0.134672,-2.253383
22.800000,3.796600,5.095650,-0.126553,-2.595193,-0.135308,-2.266763
22.900000,3.813300,5.115440,-0.127110,-2.605272,-0.135946,-2.274116
23.000000,3.829910,5.151440,-0.127664,-2.623607,-0.136580,-2.288668
23.100000,3.846580,5.163150,-0.128219,-2.629571,-0.137217,-2.292409
23.200000,3.863240,5.185410,-0.128775,-2.640908,-0.137855,-2.300826
23.300000,3.879930,5.221590,-0.129331,-2.659334,-0.138493,-2.315400
23.400000,3.896600,5.243880,-0.129887,-2.670686,-0.139132,-2.323800
23.500000,3.913260,5.263230,-0.130442,-2.680541,-0.139770,-2.330886
23.600000,3.929920,5.282480,-0.130997,-2.690345,-0.140409,-2.337917
23.700000,3.946580,5.314490,-0.131553,-2.706648,-0.141048,-2.350581
23.800000,3.963230,5.334870,-0.132108,-2.717027,-0.141688,-2.358087
23.900000,3.979900,5.361970,-0.132663,-2.730829,-0.142328,-2.368548
24.000000,3.996630,5.388120,-0.133221,-2.744147,-0.142971,-2.378569
24.100000,4.013290,5.405680,-0.133776,-2.753090,-0.143612,-2.384792
24.200000,4.029940,5.432430,-0.134331,-2.766714,-0.144253,-2.395058
24.300000,4.046490,5.463290,-0.134883,-2.782431,-0.144891,-2.407128
24.400000,4.063210,5.479550,-0.135440,-2.790712,-0.145535,-2.412737
24.500000,4.079930,5.505680,-0.135998,-2.804020,-0.146180,-2.422680
24.600000,4.096620,5.531670,-0.136554,-2.817256,-0.146824,-2.432549
24.700000,4.113240,5.553810,-0.137108,-2.828532,-0.147466,-2.440718
24.800000,4.129860,5.577490,-0.137662,-2.840592,-0.148108,-2.449551
24.900000,4.146540,5.611720,-0.138218,-2.858026,-0.148753,-2.462995
25.000000,4.163230,5.627960,-0.138774,-2.866296,-0.149399,-2.468528
25.100000,4.179950,5.659880,-0.139332,-2.882553,-0.150046,-2.480922
25.200000,4.196550,5.676530,-0.139885,-2.891033,-0.150689,-2.486621
25.300000,4.213190,5.704530,-0.140440,-2.905293,-0.151334,-2.497275
25.400000,4.229860,5.726510,-0.140995,-2.916488,-0.151981,-2.505276
25.500000,4.246560,5.756770,-0.141552,-2.931899,-0.152629,-2.516883
25.600000,4.263220,5.783030,-0.142107,-2.945273,-0.153276,-2.526728
25.700000,4.279870,5.808690,-0.142662,-2.958342,-0.153923,-2.536298
25.800000,4.296590,5.831220,-0.143220,-2.969816,-0.154574,-2.544480
25.900000,4.313280,5.853450,-0.143776,-2.981138,-0.155223,-2.552522
26.000000,4.329930,5.888790,-0.144331,-2.999136,-0.155872,-2.566268
26.100000,4.346600,5.910760,-0.144887,-3.010325,-0.156521,-2.574169
26.200000,4.363290,5.929880,-0.145443,-3.020063,-0.157172,-2.580816
26.300000,4.379960,5.958480,-0.145999,-3.034629,-0.157823,-2.591577
26.400000,4.396630,5.988140,-0.146554,-3.049735,-0.158473,-2.602783
26.500000,4.413240,6.012660,-0.147108,-3.062223,-0.159122,-2.611745
26.600000,4.429860,6.030860,-0.147662,-3.071492,-0.159772,-2.617949
26.700000,4.446620,6.050130,-0.148221,-3.081306,-0.160428,-2.624593
26.800000,4.463290,6.077380,-0.148776,-3.095184,-0.161080,-2.634694
26.900000,4.479910,6.109110,-0.149330,-3.111344,-0.161731,-2.646726
27.000000,4.496540,6.122110,-0.149885,-3.117965,-0.162383,-2.650630
27.100000,4.513270,6.153730,-0.150442,-3.134069,-0.163039,-2.662572
27.200000,4.529940,6.181140,-0.150998,-3.148029,-0.163694,-2.672683
27.300000,4.546540,6.206990,-0.151551,-3.161194,-0.164346,-2.682111
27.400000,4.563190,6.231890,-0.152106,-3.173876,-0.165000,-2.691109
27.500000,4.579890,6.252590,-0.152663,-3.184418,-0.165657,-2.698275
27.600000,4.596630,6.291520,-0.153221,-3.204245,-0.166316,-2.713287
27.700000,4.613260,6.309200,-0.153775,-3.213249,-0.166970,-2.719131
27.800000,4.629900,6.336040,-0.154330,-3.226919,-0.167626,-2.728908
27.900000,4.646510,6.364590,-0.154884,-3.241459,-0.168281,-2.739410
28.000000,4.663220,6.390000,-0.155441,-3.254400,-0.168940,-2.748534
28.100000,4.679950,6.412860,-0.155998,-3.266043,-0.169601,-2.756546
28.200000,4.696570,6.436540,-0.156552,-3.278103,-0.170257,-2.764908
28.300000,4.713210,6.459800,-0.157107,-3.289949,-0.170915,-2.773075
28.400000,4.729930,6.489080,-0.157664,-3.304861,-0.171577,-2.783803
28.500000,4.746600,6.516990,-0.158220,-3.319076,-0.172237,-2.793932
28.600000,4.763220,6.537700,-0.158774,-3.329623,-0.172895,-2.800966
28.700000,4.779910,6.566330,-0.159330,-3.344204,-0.173556,-2.811371
28.800000,4.796610,6.589980,-0.159887,-3.356249,-0.174219,-2.819629
28.900000,4.813270,6.616950,-0.160442,-3.369985,-0.174880,-2.829297
29.000000,4.829910,6.643710,-0.160997,-3.383614,-0.175541,-2.838862
29.100000,4.846560,6.669090,-0.161552,-3.396540,-0.176203,-2.847822
29.200000,4.863190,6.692690,-0.162106,-3.408559,-0.176864,-2.856010
29.300000,4.879870,6.720860,-0.162662,-3.422906,-0.177528,-2.866128
29.400000,4.896570,6.748870,-0.163219,-3.437171,-0.178193,-2.876160
29.500000,4.913180,6.773300,-0.163773,-3.449613,-0.178855,-2.884661
29.600000,4.929840,6.805200,-0.164328,-3.465860,-0.179519,-2.896322
29.700000,4.946590,6.832000,-0.164886,-3.479509,-0.180187,-2.905786
29.800000,4.963330,6.856230,-0.165444,-3.491849,-0.180856,-2.914143
29.900000,4.979970,6.881680,-0.165999,-3.504811,-0.181521,-2.923016
30.000000,4.996630,6.911380,-0.166554,-3.519937,-0.182187,-2.933676
30.100000,5.013280,6.941780,-0.167109,-3.535420,-0.182853,-2.944618
30.200000,5.030000,6.960640,-0.167667,-3.545025,-0.183522,-2.950642
30.300000,5.046650,6.989090,-0.168222,-3.559514,-0.184189,-2.960727
30.400000,5.063280,7.012780,-0.168776,-3.571580,-0.184856,-2.968783
30.500000,5.079910,7.041720,-0.169330,-3.586319,-0.185523,-2.979046
30.600000,5.096570,7.067740,-0.169886,-3.599570,-0.186192,-2.988055
30.700000,5.113230,7.097610,-0.170441,-3.614783,-0.186861,-2.998676
30.800000,5.129870,7.118190,-0.170996,-3.625264,-0.187530,-3.005360
30.900000,5.146560,7.147320,-0.171552,-3.640100,-0.188201,-3.015634
31.000000,5.163260,7.174600,-0.172109,-3.653994,-0.188873,-3.025110
31.100000,5.179960,7.201730,-0.172665,-3.667811,-0.189546,-3.034507
31.200000,5.196580,7.223640,-0.173219,-3.678970,-0.190216,-3.041701
31.300000,5.213200,7.251090,-0.173773,-3.692950,-0.190886,-3.051214
31.400000,5.229890,7.283740,-0.174330,-3.709578,-0.191560,-3.062889
31.500000,5.246600,7.306520,-0.174887,-3.721180,-0.192235,-3.070395
31.600000,5.263300,7.336030,-0.175443,-3.736209,-0.192909,-3.080716
31.700000,5.279950,7.363960,-0.175998,-3.750434,-0.193583,-3.090364
31.800000,5.296600,7.387930,-0.176553,-3.762642,-0.194256,-3.098335
31.900000,5.313290,7.412640,-0.177110,-3.775227,-0.194932,-3.106597
32.000000,5.329990,7.443120,-0.177666,-3.790750,-0.195609,-3.117261
32.100000,5.346620,7.465740,-0.178221,-3.802270,-0.196283,-3.124627
32.200000,5.363230,7.492310,-0.178774,-3.815802,-0.196957,-3.133635
32.300000,5.379900,7.523510,-0.179330,-3.831692,-0.197634,-3.144555
32.400000,5.396610,7.551440,-0.179887,-3.845917,-0.198313,-3.154086
32.500000,5.413240,7.573910,-0.180441,-3.857361,-0.198989,-3.161333
32.600000,5.429870,7.599840,-0.180996,-3.870567,-0.199666,-3.170011
32.700000,5.446540,7.633420,-0.181551,-3.887669,-0.200345,-3.181857
32.800000,5.463220,7.662220,-0.182107,-3.902337,-0.201024,-3.191692
32.900000,5.479890,7.684860,-0.182663,-3.913867,-0.201704,-3.198948
33.000000,5.496530,7.720850,-0.183218,-3.932197,-0.202383,-3.211749
33.100000,5.513190,7.744980,-0.183773,-3.944486,-0.203063,-3.219596
33.200000,5.529870,7.771890,-0.184329,-3.958191,-0.203744,-3.228582
33.300000,5.546600,7.794390,-0.184887,-3.969650,-0.204428,-3.235715
33.400000,5.563250,7.824560,-0.185442,-3.985016,-0.205109,-3.246028
33.500000,5.579910,7.839750,-0.185997,-3.992752,-0.205791,-3.250112
33.600000,5.596600,7.877760,-0.186553,-4.012110,-0.206475,-3.263638
33.700000,5.613280,7.899940,-0.187109,-4.023406,-0.207159,-3.270590
33.800000,5.629970,7.932640,-0.187666,-4.040060,-0.207843,-3.281880
33.900000,5.646580,7.965480,-0.188219,-4.056786,-0.208525,-3.293220
34.000000,5.663260,7.991760,-0.188775,-4.070170,-0.209210,-3.301822
34.100000,5.679950,8.018260,-0.189332,-4.083666,-0.209896,-3.310499
34.200000,5.696600,8.050510,-0.189887,-4.100091,-0.210581,-3.321538
34.300000,5.713190,8.073810,-0.190440,-4.111958,-0.211264,-3.328878
34.400000,5.729900,8.104730,-0.190997,-4.127705,-0.211952,-3.339327
34.500000,5.746590,8.130010,-0.191553,-4.140580,-0.212640,-3.347440
34.600000,5.763290,8.150840,-0.192110,-4.151189,-0.213329,-3.353705
34.700000,5.779930,8.187080,-0.192664,-4.169646,-0.214016,-3.366304
34.800000,5.796560,8.210460,-0.193219,-4.181553,-0.214703,-3.373599
34.900000,5.813210,8.238820,-0.193774,-4.195997,-0.215391,-3.382923
35.000000,5.829900,8.265070,-0.194330,-4.209366,-0.216081,-3.391360
