EF10_37_5T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
11.500000,1.913200,2.599650,-0.063773,-1.323991,-0.065898,-1.239556
11.600000,1.929920,2.606890,-0.064331,-1.327678,-0.066493,-1.242268
11.700000,1.946580,2.639180,-0.064886,-1.344123,-0.067087,-1.256909
11.800000,1.963220,2.656440,-0.065441,-1.352914,-0.067680,-1.264378
11.900000,1.979890,2.683270,-0.065996,-1.366578,-0.068275,-1.276389
12.000000,1.996570,2.706600,-0.066552,-1.378460,-0.068870,-1.286720
12.100000,2.013240,2.727490,-0.067108,-1.389099,-0.069466,-1.295880
12.200000,2.029840,2.748610,-0.067661,-1.399856,-0.070059,-1.305139
12.300000,2.046560,2.782140,-0.068219,-1.416932,-0.070657,-1.320271
12.400000,2.063260,2.800720,-0.068775,-1.426395,-0.071255,-1.328294
12.500000,2.079950,2.822850,-0.069332,-1.437666,-0.071852,-1.337990
12.600000,2.096580,2.849630,-0.069886,-1.451305,-0.072448,-1.349879
12.700000,2.113240,2.857210,-0.070441,-1.455165,-0.073045,-1.352661
12.800000,2.129880,2.890340,-0.070996,-1.472038,-0.073642,-1.367529
12.900000,2.146580,2.908610,-0.071553,-1.481343,-0.074242,-1.375349
13.000000,2.163290,2.941010,-0.072110,-1.497844,-0.074842,-1.389835
13.100000,2.179890,2.963130,-0.072663,-1.509110,-0.075438,-1.399453
13.200000,2.196550,2.985210,-0.073218,-1.520355,-0.076037,-1.409037
13.300000,2.213270,3.001580,-0.073776,-1.528692,-0.076639,-1.415912
13.400000,2.229940,3.028480,-0.074331,-1.542392,-0.077239,-1.427744
13.500000,2.246580,3.049190,-0.074886,-1.552940,-0.077838,-1.436646
13.600000,2.263250,3.077140,-0.075442,-1.567175,-0.078439,-1.448944
13.700000,2.279910,3.099930,-0.075997,-1.578781,-0.079040,-1.458799
13.800000,2.296610,3.109650,-0.076554,-1.583732,-0.079643,-1.462491
13.900000,2.313270,3.150230,-0.077109,-1.604399,-0.080244,-1.480685
14.000000,2.329900,3.163320,-0.077663,-1.611066,-0.080845,-1.485945
14.100000,2.346540,3.194740,-0.078218,-1.627068,-0.081447,-1.499802
14.200000,2.363250,3.215760,-0.078775,-1.637773,-0.082051,-1.508758
14.300000,2.379970,3.228170,-0.079332,-1.644093,-0.082656,-1.513664
14.400000,2.396600,3.248000,-0.079887,-1.654193,-0.083258,-1.522045
14.500000,2.413260,3.272900,-0.080442,-1.666874,-0.083862,-1.532788
14.600000,2.429970,3.300130,-0.080999,-1.680742,-0.084468,-1.544604
14.700000,2.446660,3.316680,-0.081555,-1.689171,-0.085074,-1.551410
14.800000,2.463220,3.338800,-0.082107,-1.700437,-0.085675,-1.560819
14.900000,2.479920,3.367140,-0.082664,-1.714870,-0.086281,-1.573112
15.000000,2.496620,3.390480,-0.083221,-1.726757,-0.086888,-1.583055
15.100000,2.513310,3.412580,-0.083777,-1.738013,-0.087495,-1.592407
15.200000,2.529970,3.435540,-0.084332,-1.749706,-0.088102,-1.602149
15.300000,2.546570,3.460650,-0.084886,-1.762495,-0.088706,-1.612884
15.400000,2.563250,3.478560,-0.085442,-1.771616,-0.089314,-1.620246
15.500000,2.579940,3.507800,-0.085998,-1.786508,-0.089923,-1.632872
15.600000,2.596630,3.523530,-0.086554,-1.794519,-0.090531,-1.639196
15.700000,2.613250,3.550660,-0.087108,-1.808336,-0.091138,-1.650815
15.800000,2.629920,3.580000,-0.087664,-1.823279,-0.091747,-1.663443
15.900000,2.646600,3.601730,-0.088220,-1.834346,-0.092357,-1.672520
16.000000,2.663330,3.624710,-0.088778,-1.846050,-0.092968,-1.682162
16.100000,2.679920,3.654000,-0.089331,-1.860967,-0.093575,-1.694726
16.200000,2.696550,3.667650,-0.089885,-1.867919,-0.094184,-1.700021
16.300000,2.713250,3.690720,-0.090442,-1.879668,-0.094796,-1.709668
16.400000,2.729940,3.714930,-0.090998,-1.891998,-0.095408,-1.719830
16.500000,2.746570,3.745360,-0.091552,-1.907496,-0.096018,-1.732860
16.600000,2.763210,3.767770,-0.092107,-1.918910,-0.096629,-1.742165
16.700000,2.779890,3.788290,-0.092663,-1.929360,-0.097241,-1.750580
16.800000,2.796510,3.825080,-0.093217,-1.948097,-0.097852,-1.766501
16.900000,2.813220,3.846170,-0.093774,-1.958838,-0.098467,-1.775150
17.000000,2.829860,3.871550,-0.094329,-1.971764,-0.099079,-1.785770
17.100000,2.846500,3.888230,-0.094883,-1.980259,-0.099691,-1.792366
17.200000,2.863250,3.912290,-0.095442,-1.992513,-0.100308,-1.802344
17.300000,2.879930,3.937350,-0.095998,-2.005276,-0.100923,-1.812774
17.400000,2.896570,3.961080,-0.096552,-2.017361,-0.101537,-1.822581
17.500000,2.913180,4.003920,-0.097106,-2.039180,-0.102150,-1.841163
17.600000,2.929940,4.019620,-0.097665,-2.047176,-0.102769,-1.847239
17.700000,2.946630,4.037510,-0.098221,-2.056287,-0.103386,-1.854316
17.800000,2.963290,4.064860,-0.098776,-2.070216,-0.104002,-1.865728
17.900000,2.979920,4.091190,-0.099331,-2.083626,-0.104617,-1.876658
18.000000,2.996570,4.111490,-0.099886,-2.093965,-0.105233,-1.884808
18.100000,3.013230,4.141370,-0.100441,-2.109182,-0.105851,-1.897334
18.200000,3.029970,4.163730,-0.100999,-2.120570,-0.106471,-1.906395
18.300000,3.046590,4.194560,-0.101553,-2.136272,-0.107088,-1.919327
18.400000,3.063230,4.218450,-0.102108,-2.148439,-0.107705,-1.929067
18.500000,3.079920,4.247180,-0.102664,-2.163071,-0.108325,-1.941001
18.600000,3.096590,4.264760,-0.103220,-2.172024,-0.108944,-1.947829
18.700000,3.113290,4.280750,-0.103776,-2.180168,-0.109565,-1.953918
18.800000,3.129890,4.316950,-0.104330,-2.198605,-0.110183,-1.969225
18.900000,3.146570,4.336910,-0.104886,-2.208770,-0.110804,-1.977102
19.000000,3.163280,4.371660,-0.105443,-2.226468,-0.111426,-1.991703
19.100000,3.179940,4.381590,-0.105998,-2.231525,-0.112047,-1.994988
19.200000,3.196570,4.415860,-0.106552,-2.248979,-0.112668,-2.009345
19.300000,3.213290,4.439920,-0.107110,-2.261233,-0.113292,-2.019033
19.400000,3.229920,4.466020,-0.107664,-2.274525,-0.113913,-2.029641
19.500000,3.246640,4.490740,-0.108221,-2.287115,-0.114537,-2.039600
19.600000,3.263260,4.518560,-0.108775,-2.301284,-0.115159,-2.050961
19.700000,3.279870,4.534330,-0.109329,-2.309315,-0.115780,-2.056840
19.800000,3.296580,4.566640,-0.109886,-2.325771,-0.116406,-2.070201
19.900000,3.313320,4.584520,-0.110444,-2.334877,-0.117033,-2.077004
20.000000,3.329970,4.616440,-0.110999,-2.351134,-0.117657,-2.090160
20.100000,3.346500,4.642430,-0.111550,-2.364370,-0.118277,-2.100625
20.200000,3.363270,4.666590,-0.112109,-2.376675,-0.118906,-2.110228
20.300000,3.379940,4.690230,-0.112665,-2.388715,-0.119532,-2.119591
20.400000,3.396580,4.719230,-0.113219,-2.403484,-0.120158,-2.131363
20.500000,3.413190,4.744910,-0.113773,-2.416563,-0.120782,-2.141623
20.600000,3.429850,4.760080,-0.114328,-2.424289,-0.121409,-2.147124
20.700000,3.446550,4.789800,-0.114885,-2.439425,-0.122038,-2.159172
20.800000,3.463280,4.819270,-0.115443,-2.454434,-0.122668,-2.171088
20.900000,3.479950,4.839120,-0.115998,-2.464544,-0.123296,-2.178661
21.000000,3.496590,4.868540,-0.116553,-2.479527,-0.123924,-2.190531
21.100000,3.513240,4.894250,-0.117108,-2.492621,-0.124552,-2.200715
21.200000,3.529950,4.915520,-0.117665,-2.503454,-0.125183,-2.208885
21.300000,3.546630,4.936970,-0.118221,-2.514378,-0.125814,-2.217126
21.400000,3.563250,4.966130,-0.118775,-2.529229,-0.126442,-2.228820
21.500000,3.579900,4.992240,-0.119330,-2.542527,-0.127072,-2.239127
21.600000,3.596600,5.023490,-0.119887,-2.558442,-0.127705,-2.251719
21.700000,3.613270,5.045710,-0.120442,-2.569759,-0.128336,-2.260251
21.800000,3.629890,5.066690,-0.120996,-2.580444,-0.128966,-2.268220
21.900000,3.646550,5.097330,-0.121552,-2.596049,-0.129598,-2.280495
22.000000,3.663250,5.122560,-0.122108,-2.608898,-0.130232,-2.290330
22.100000,3.679920,5.148120,-0.122664,-2.621916,-0.130865,-2.300301
22.200000,3.696560,5.175560,-0.123219,-2.635891,-0.131498,-2.311100
22.300000,3.713200,5.208840,-0.123773,-2.652840,-0.132130,-2.324490
22.400000,3.729900,5.234850,-0.124330,-2.666087,-0.132766,-2.334613
22.500000,3.746630,5.252500,-0.124888,-2.675076,-0.133403,-2.340992
22.600000,3.763280,5.278540,-0.125443,-2.688338,-0.134037,-2.351106
22.700000,3.779850,5.308920,-0.125995,-2.703811,-0.134669,-2.363144
22.800000,3.796550,5.336980,-0.126552,-2.718102,-0.135306,-2.374121
22.900000,3.813260,5.358720,-0.127109,-2.729174,-0.135944,-2.382272
23.000000,3.829920,5.381440,-0.127664,-2.740745,-0.136581,-2.390850
23.100000,3.846570,5.411100,-0.128219,-2.755851,-0.137217,-2.402498
23.200000,3.863240,5.439110,-0.128775,-2.770116,-0.137855,-2.413395
23.300000,3.879900,5.462860,-0.129330,-2.782212,-0.138492,-2.422388
23.400000,3.896610,5.488380,-0.129887,-2.795209,-0.139132,-2.432148
23.500000,3.913300,5.515140,-0.130443,-2.808838,-0.139772,-2.442444
23.600000,3.929980,5.543550,-0.130999,-2.823307,-0.140411,-2.453456
23.700000,3.946620,5.571710,-0.131554,-2.837649,-0.141050,-2.464345
23.800000,3.963290,5.604120,-0.132110,-2.854155,-0.141690,-2.477093
23.900000,3.979900,5.622000,-0.132663,-2.863261,-0.142328,-2.483411
24.000000,3.996540,5.648330,-0.133218,-2.876671,-0.142968,-2.493447
24.100000,4.013200,5.676590,-0.133773,-2.891064,-0.143609,-2.504316
