EF10_0T_B_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
2.400000,0.396660,0.861480,-0.013222,-0.438748,-0.013310,-0.432947
2.500000,0.413230,0.916250,-0.013774,-0.466642,-0.013870,-0.460215
2.600000,0.429900,0.971620,-0.014330,-0.494842,-0.014434,-0.487751
2.700000,0.446580,1.029710,-0.014886,-0.524427,-0.014998,-0.516620
2.800000,0.463300,1.088220,-0.015443,-0.554226,-0.015564,-0.545667
2.900000,0.479870,1.144840,-0.015996,-0.583062,-0.016125,-0.573736
3.000000,0.496520,1.208670,-0.016551,-0.615571,-0.016689,-0.605382
3.100000,0.513220,1.273870,-0.017107,-0.648777,-0.017255,-0.637678
3.200000,0.529920,1.332470,-0.017664,-0.678621,-0.017822,-0.666634
3.300000,0.546590,1.398820,-0.018220,-0.712413,-0.018388,-0.699433
3.400000,0.563220,1.467600,-0.018774,-0.747443,-0.018952,-0.733410
3.500000,0.579890,1.526090,-0.019330,-0.777231,-0.019519,-0.762208
3.600000,0.596550,1.592340,-0.019885,-0.810972,-0.020085,-0.794846
3.700000,0.613230,1.654120,-0.020441,-0.842436,-0.020653,-0.825216
3.800000,0.629850,1.719600,-0.020995,-0.875785,-0.021219,-0.857398
3.900000,0.646540,1.778770,-0.021551,-0.905920,-0.021787,-0.886396
4.000000,0.663230,1.848400,-0.022108,-0.941382,-0.022356,-0.920571
4.100000,0.679940,1.917080,-0.022665,-0.976361,-0.022925,-0.954232
4.200000,0.696540,1.976280,-0.023218,-1.006511,-0.023492,-0.983142
4.300000,0.713170,2.043070,-0.023772,-1.040527,-0.024059,-1.015791
4.400000,0.729930,2.098770,-0.024331,-1.068895,-0.024632,-1.042888
4.500000,0.746570,2.170220,-0.024886,-1.105284,-0.025201,-1.077778
4.600000,0.763240,2.238380,-0.025441,-1.139998,-0.025771,-1.110995
4.700000,0.779880,2.301310,-0.025996,-1.172048,-0.026340,-1.141579
4.800000,0.796540,2.362500,-0.026551,-1.203211,-0.026910,-1.171265
4.900000,0.813270,2.428630,-0.027109,-1.236891,-0.027483,-1.203360
5.000000,0.829910,2.493250,-0.027664,-1.269802,-0.028054,-1.234674
5.100000,0.846530,2.559930,-0.028218,-1.303762,-0.028623,-1.266973
5.200000,0.863230,2.621490,-0.028774,-1.335114,-0.029196,-1.296697
5.300000,0.879980,2.691540,-0.029333,-1.370790,-0.029771,-1.330581
5.400000,0.896630,2.754970,-0.029888,-1.403095,-0.030343,-1.361159
5.500000,0.913210,2.823520,-0.030440,-1.438007,-0.030913,-1.394234
5.600000,0.929910,2.891710,-0.030997,-1.472736,-0.031488,-1.427085
5.700000,0.946590,2.955140,-0.031553,-1.505040,-0.032062,-1.457552
5.800000,0.963270,3.019120,-0.032109,-1.537625,-0.032636,-1.488254
5.900000,0.979960,3.085480,-0.032665,-1.571422,-0.033211,-1.520091
6.000000,0.996610,3.154870,-0.033220,-1.606762,-0.033785,-1.553385
6.100000,1.013280,3.221210,-0.033776,-1.640549,-0.034360,-1.585138
6.200000,1.029960,3.292080,-0.034332,-1.676643,-0.034935,-1.619080
6.300000,1.046610,3.352840,-0.034887,-1.707587,-0.035510,-1.648015
6.400000,1.063220,3.418820,-0.035441,-1.741191,-0.036084,-1.679482
6.500000,1.079880,3.485550,-0.035996,-1.775176,-0.036660,-1.711277
6.600000,1.096600,3.545280,-0.036553,-1.805596,-0.037238,-1.739596
6.700000,1.113300,3.612450,-0.037110,-1.839806,-0.037816,-1.771530
6.800000,1.129900,3.679980,-0.037663,-1.874198,-0.038391,-1.803610
6.900000,1.146530,3.759740,-0.038218,-1.914820,-0.038967,-1.841640
7.000000,1.163230,3.816000,-0.038774,-1.943473,-0.039546,-1.868116
7.100000,1.179920,3.884060,-0.039331,-1.978136,-0.040125,-1.900334
7.200000,1.196580,3.940280,-0.039886,-2.006768,-0.040703,-1.926726
7.300000,1.213230,4.010300,-0.040441,-2.042429,-0.041281,-1.959831
7.400000,1.229880,4.080830,-0.040996,-2.078350,-0.041860,-1.993146
7.500000,1.246610,4.146690,-0.041554,-2.111892,-0.042442,-2.024135
7.600000,1.263320,4.206220,-0.042111,-2.142210,-0.043023,-2.052000
7.700000,1.279970,4.281110,-0.042666,-2.180351,-0.043603,-2.087325
7.800000,1.296600,4.345130,-0.043220,-2.212957,-0.044182,-2.117313
7.900000,1.313300,4.417930,-0.043777,-2.250033,-0.044764,-2.151534
8.000000,1.329970,4.477190,-0.044332,-2.280214,-0.045345,-2.179127
8.100000,1.346580,4.556530,-0.044886,-2.320622,-0.045925,-2.216458
8.200000,1.363230,4.611470,-0.045441,-2.348602,-0.046506,-2.241880
8.300000,1.379900,4.678600,-0.045997,-2.382791,-0.047088,-2.273191
8.400000,1.396550,4.756060,-0.046552,-2.422241,-0.047670,-2.309482
8.500000,1.413200,4.817920,-0.047107,-2.453747,-0.048252,-2.338159
8.600000,1.429890,4.882620,-0.047663,-2.486698,-0.048836,-2.368174
8.700000,1.446560,4.952870,-0.048219,-2.522476,-0.049420,-2.400846
8.800000,1.463270,5.020960,-0.048776,-2.557154,-0.050005,-2.432427
8.900000,1.479980,5.094300,-0.049333,-2.594506,-0.050591,-2.466512
9.000000,1.496560,5.158020,-0.049885,-2.626958,-0.051173,-2.495911
9.100000,1.513230,5.223200,-0.050441,-2.660154,-0.051758,-2.525973
9.200000,1.529900,5.293640,-0.050997,-2.696029,-0.052343,-2.558540
9.300000,1.546590,5.360680,-0.051553,-2.730172,-0.052929,-2.589423
9.400000,1.563240,5.426630,-0.052108,-2.763760,-0.053515,-2.619746
9.500000,1.579900,5.501760,-0.052663,-2.802023,-0.054101,-2.654459
9.600000,1.596590,5.557890,-0.053220,-2.830610,-0.054688,-2.679966
9.700000,1.613300,5.633450,-0.053777,-2.869093,-0.055277,-2.714802
9.800000,1.629920,5.703830,-0.054331,-2.904937,-0.055862,-2.747110
9.900000,1.646530,5.764180,-0.054884,-2.935673,-0.056448,-2.774550
10.000000,1.663240,5.836430,-0.055441,-2.972469,-0.057037,-2.807672
10.100000,1.679930,5.901270,-0.055998,-3.005492,-0.057627,-2.837192
10.200000,1.696630,5.961340,-0.056554,-3.036086,-0.058217,-2.864382
10.300000,1.713230,6.033420,-0.057108,-3.072796,-0.058803,-2.897315
10.400000,1.729880,6.101180,-0.057663,-3.107305,-0.059392,-2.928130
10.500000,1.746570,6.165430,-0.058219,-3.140028,-0.059983,-2.957218
10.600000,1.763310,6.235590,-0.058777,-3.175760,-0.060575,-2.989098
10.700000,1.779950,6.303780,-0.059332,-3.210489,-0.061165,-3.020005
10.800000,1.796600,6.380080,-0.059887,-3.249348,-0.061755,-3.054755
10.900000,1.813290,6.444500,-0.060443,-3.282157,-0.062347,-3.083773
11.000000,1.829970,6.506480,-0.060999,-3.313723,-0.062939,-3.111589
11.100000,1.846620,6.589200,-0.061554,-3.355852,-0.063530,-3.149286
11.200000,1.863220,6.647900,-0.062107,-3.385748,-0.064120,-3.175468
11.300000,1.879910,6.713890,-0.062664,-3.419356,-0.064713,-3.205087
11.400000,1.896610,6.786190,-0.063220,-3.456178,-0.065307,-3.237677
11.500000,1.913270,6.856340,-0.063776,-3.491905,-0.065900,-3.269207
11.600000,1.929900,6.924980,-0.064330,-3.526863,-0.066492,-3.299980
11.700000,1.946560,6.999760,-0.064885,-3.564948,-0.067086,-3.333636
11.800000,1.963270,7.072090,-0.065442,-3.601786,-0.067682,-3.366077
11.900000,1.979980,7.145580,-0.065999,-3.639214,-0.068278,-3.399028
12.000000,1.996640,7.205530,-0.066555,-3.669746,-0.068873,-3.425508
12.100000,2.013230,7.268290,-0.067108,-3.701710,-0.069465,-3.453297
12.200000,2.029920,7.341200,-0.067664,-3.738842,-0.070062,-3.485857
12.300000,2.046610,7.404620,-0.068220,-3.771142,-0.070659,-3.513873
12.400000,2.063290,7.476960,-0.068776,-3.807984,-0.071256,-3.546085
12.500000,2.079890,7.540520,-0.069330,-3.840355,-0.071850,-3.574105
12.600000,2.096560,7.613710,-0.069885,-3.877631,-0.072447,-3.606641
12.700000,2.113230,7.685750,-0.070441,-3.914320,-0.073045,-3.638592
12.800000,2.129890,7.748680,-0.070996,-3.946370,-0.073643,-3.666192
12.900000,2.146550,7.823570,-0.071552,-3.984511,-0.074241,-3.699413
13.000000,2.163210,7.891550,-0.072107,-4.019133,-0.074839,-3.729326
13.100000,2.179960,7.961070,-0.072665,-4.054540,-0.075441,-3.759915
13.200000,2.196570,8.035520,-0.073219,-4.092457,-0.076038,-3.792811
13.300000,2.213270,8.095720,-0.073776,-4.123116,-0.076639,-3.818931
13.400000,2.229850,8.172430,-0.074328,-4.162184,-0.077236,-3.852816
13.500000,2.246530,8.234330,-0.074884,-4.193710,-0.077837,-3.879667
13.600000,2.263240,8.315720,-0.075441,-4.235161,-0.078439,-3.915655
13.700000,2.279910,8.387180,-0.075997,-4.271556,-0.079040,-3.946930
13.800000,2.296500,8.444290,-0.076550,-4.300642,-0.079639,-3.971427
13.900000,2.313190,8.513290,-0.077106,-4.335783,-0.080241,-4.001467
14.000000,2.329880,8.592280,-0.077663,-4.376012,-0.080844,-4.036159
14.100000,2.346600,8.654020,-0.078220,-4.407456,-0.081449,-4.062705
14.200000,2.363260,8.726970,-0.078775,-4.444609,-0.082051,-4.094484
14.300000,2.379900,8.799440,-0.079330,-4.481518,-0.082654,-4.125999
14.400000,2.396570,8.870980,-0.079886,-4.517953,-0.083257,-4.157033
14.500000,2.413280,8.939400,-0.080443,-4.552799,-0.083863,-4.186560
14.600000,2.430000,9.010490,-0.081000,-4.589005,-0.084469,-4.217295
14.700000,2.446550,9.078860,-0.081552,-4.623825,-0.085070,-4.246745
14.800000,2.463190,9.148030,-0.082106,-4.659053,-0.085674,-4.276516
14.900000,2.479920,9.221610,-0.082664,-4.696527,-0.086281,-4.308294
15.000000,2.496580,9.289640,-0.083219,-4.731175,-0.086887,-4.337450
15.100000,2.513210,9.356950,-0.083774,-4.765456,-0.087492,-4.366236
15.200000,2.529890,9.432320,-0.084330,-4.803841,-0.088099,-4.398735
15.300000,2.546590,9.494810,-0.084886,-4.835667,-0.088707,-4.425185
15.400000,2.563250,9.563180,-0.085442,-4.870488,-0.089314,-4.454345
15.500000,2.579910,9.639090,-0.085997,-4.909148,-0.089921,-4.486976
15.600000,2.596560,9.707630,-0.086552,-4.944055,-0.090529,-4.516137
15.700000,2.613280,9.780610,-0.087109,-4.981224,-0.091139,-4.547313
15.800000,2.629950,9.856160,-0.087665,-5.019701,-0.091748,-4.579649
15.900000,2.646620,9.924820,-0.088221,-5.054669,-0.092357,-4.608743
16.000000,2.663230,10.000410,-0.088774,-5.093167,-0.092965,-4.641024
16.100000,2.679880,10.065490,-0.089329,-5.126312,-0.093574,-4.668382
16.200000,2.696590,10.135150,-0.089886,-5.161790,-0.094186,-4.697815
16.300000,2.713270,10.207610,-0.090442,-5.198693,-0.094797,-4.728511
16.400000,2.729870,10.280150,-0.090996,-5.235637,-0.095405,-4.759217
16.500000,2.746530,10.344510,-0.091551,-5.268416,-0.096017,-4.786087
16.600000,2.763280,10.424010,-0.092109,-5.308905,-0.096631,-4.819905
16.700000,2.779930,10.490240,-0.092664,-5.342635,-0.097243,-4.847564
16.800000,2.796590,10.559850,-0.093220,-5.378087,-0.097855,-4.876744
16.900000,2.813230,10.635690,-0.093774,-5.416712,-0.098467,-4.908764
17.000000,2.829860,10.705160,-0.094329,-5.452093,-0.099079,-4.937805
17.100000,2.846580,10.778950,-0.094886,-5.489674,-0.099694,-4.968781
17.200000,2.863280,10.848120,-0.095443,-5.524902,-0.100310,-4.997591
17.300000,2.879890,10.918170,-0.095996,-5.560578,-0.100922,-5.026783
17.400000,2.896500,10.990720,-0.096550,-5.597528,-0.101535,-5.057086
17.500000,2.913250,11.057770,-0.097108,-5.631676,-0.102153,-5.084793
17.600000,2.929920,11.133050,-0.097664,-5.670016,-0.102768,-5.116259
17.700000,2.946560,11.203320,-0.098219,-5.705804,-0.103383,-5.145388
17.800000,2.963220,11.272420,-0.098774,-5.740996,-0.103999,-5.173935
17.900000,2.979950,11.343220,-0.099332,-5.777055,-0.104618,-5.203210
18.000000,2.996630,11.419780,-0.099888,-5.816046,-0.105236,-5.235095
18.100000,3.013260,11.486850,-0.100442,-5.850205,-0.105852,-5.262598
18.200000,3.029910,11.556810,-0.100997,-5.885835,-0.106469,-5.291383
18.300000,3.046590,11.640580,-0.101553,-5.928499,-0.107088,-5.326442
18.400000,3.063290,11.712810,-0.102110,-5.965285,-0.107707,-5.356172
18.500000,3.079980,11.783570,-0.102666,-6.001323,-0.108327,-5.385191
18.600000,3.096610,11.850200,-0.103220,-6.035257,-0.108945,-5.412296
18.700000,3.113260,11.922170,-0.103775,-6.071911,-0.109564,-5.441797
18.800000,3.129970,11.998820,-0.104332,-6.110949,-0.110186,-5.473379
18.900000,3.146660,12.069410,-0.104889,-6.146900,-0.110807,-5.502160
19.000000,3.163270,12.143520,-0.105442,-6.184644,-0.111426,-5.532521
19.100000,3.179920,12.223490,-0.105997,-6.225372,-0.112047,-5.565499
19.200000,3.196620,12.299230,-0.106554,-6.263946,-0.112669,-5.596498
19.300000,3.213320,12.368520,-0.107111,-6.299236,-0.113293,-5.624520
19.400000,3.229950,12.432040,-0.107665,-6.331586,-0.113914,-5.649896
19.500000,3.246550,12.509950,-0.108218,-6.371265,-0.114534,-5.681778
19.600000,3.263210,12.588570,-0.108774,-6.411306,-0.115157,-5.713925
19.700000,3.279900,12.652180,-0.109330,-6.443702,-0.115781,-5.739212
19.800000,3.296580,12.724550,-0.109886,-6.480560,-0.116406,-5.768437
19.900000,3.313250,12.799650,-0.110442,-6.518808,-0.117030,-5.798860
20.000000,3.329900,12.872420,-0.110997,-6.555870,-0.117654,-5.828190
20.100000,3.346590,12.945690,-0.111553,-6.593186,-0.118280,-5.857696
20.200000,3.363250,13.020150,-0.112108,-6.631108,-0.118906,-5.887705
20.300000,3.379900,13.088650,-0.112663,-6.665995,-0.119531,-5.914982
20.400000,3.396510,13.160340,-0.113217,-6.702506,-0.120155,-5.943668
20.500000,3.413230,13.230530,-0.113774,-6.738254,-0.120784,-5.971613
20.600000,3.429920,13.307160,-0.114331,-6.777281,-0.121412,-6.002430
20.700000,3.446570,13.380220,-0.114886,-6.814490,-0.122038,-6.031603
20.800000,3.463220,13.456080,-0.115441,-6.853125,-0.122666,-6.061996
20.900000,3.479910,13.526080,-0.115997,-6.888776,-0.123295,-6.089699
21.000000,3.496600,13.602970,-0.116553,-6.927936,-0.123924,-6.120462
21.100000,3.513260,13.676090,-0.117109,-6.965175,-0.124553,-6.149493
21.200000,3.529890,13.752460,-0.117663,-7.004070,-0.125181,-6.179950
21.300000,3.546550,13.820540,-0.118218,-7.038743,-0.125811,-6.206635
21.400000,3.563230,13.901940,-0.118774,-7.080200,-0.126442,-6.239254
21.500000,3.579970,13.965390,-0.119332,-7.112515,-0.127075,-6.263762
21.600000,3.596590,14.041360,-0.119886,-7.151206,-0.127704,-6.293874
21.700000,3.613210,14.112130,-0.120440,-7.187249,-0.128334,-6.321614
21.800000,3.629900,14.198420,-0.120997,-7.231196,-0.128967,-6.356245
21.900000,3.646570,14.268720,-0.121552,-7.266999,-0.129599,-6.383679
22.000000,3.663240,14.345170,-0.122108,-7.305935,-0.130232,-6.413822
22.100000,3.679870,14.412300,-0.122662,-7.340124,-0.130863,-6.439767
22.200000,3.696530,14.487030,-0.123218,-7.378184,-0.131497,-6.469061
22.300000,3.713250,14.561010,-0.123775,-7.415861,-0.132132,-6.497963
22.400000,3.729950,14.630850,-0.124332,-7.451431,-0.132768,-6.524982
22.500000,3.746580,14.712410,-0.124886,-7.492969,-0.133401,-6.557202
22.600000,3.763280,14.782540,-0.125443,-7.528686,-0.134037,-6.584267
22.700000,3.779920,14.853100,-0.125997,-7.564622,-0.134672,-6.611500
22.800000,3.796650,14.931340,-0.126555,-7.604469,-0.135310,-6.642085
22.900000,3.813280,15.003410,-0.127109,-7.641174,-0.135945,-6.669909
23.000000,3.829880,15.087000,-0.127663,-7.683746,-0.136579,-6.702818
23.100000,3.846580,15.148430,-0.128219,-7.715032,-0.137217,-6.725816
23.200000,3.863300,15.226140,-0.128777,-7.754609,-0.137857,-6.755997
23.300000,3.879960,15.302600,-0.129332,-7.793550,-0.138495,-6.785595
23.400000,3.896520,15.371320,-0.129884,-7.828549,-0.139129,-6.811746
23.500000,3.913280,15.455030,-0.130443,-7.871182,-0.139771,-6.844444
23.600000,3.929950,15.530470,-0.130998,-7.909603,-0.140410,-6.873459
23.700000,3.946600,15.604880,-0.131553,-7.947500,-0.141049,-6.901980
23.800000,3.963220,15.677740,-0.132107,-7.984607,-0.141687,-6.929782
23.900000,3.979850,15.752930,-0.132662,-8.022901,-0.142326,-6.958570
24.000000,3.996530,15.829310,-0.133218,-8.061801,-0.142967,-6.987827
24.100000,4.013290,15.909520,-0.133776,-8.102652,-0.143612,-7.018709
24.200000,4.029970,15.974160,-0.134332,-8.135573,-0.144254,-7.042702
24.300000,4.046580,16.055070,-0.134886,-8.176780,-0.144894,-7.073847
24.400000,4.063250,16.127230,-0.135442,-8.213531,-0.145536,-7.101076
24.500000,4.079950,16.208440,-0.135998,-8.254891,-0.146181,-7.132239
24.600000,4.096610,16.279100,-0.136554,-8.290878,-0.146824,-7.158728
24.700000,4.113240,16.347100,-0.137108,-8.325510,-0.147466,-7.184016
24.800000,4.129920,16.426230,-0.137664,-8.365810,-0.148110,-7.214139
24.900000,4.146600,16.504270,-0.138220,-8.405556,-0.148755,-7.243740
25.000000,4.163270,16.577000,-0.138776,-8.442597,-0.149400,-7.270970
25.100000,4.179920,16.655900,-0.139331,-8.482780,-0.150045,-7.300869
25.200000,4.196550,16.725140,-0.139885,-8.518044,-0.150689,-7.326497
25.300000,4.213240,16.798900,-0.140441,-8.555610,-0.151336,-7.354048
25.400000,4.229940,16.872140,-0.140998,-8.592910,-0.151984,-7.381327
25.500000,4.246610,16.954380,-0.141554,-8.634795,-0.152631,-7.412508
25.600000,4.263190,17.028810,-0.142106,-8.672702,-0.153275,-7.440256
25.700000,4.279900,17.109330,-0.142663,-8.713710,-0.153925,-7.470583
25.800000,4.296620,17.178140,-0.143221,-8.748755,-0.154575,-7.495752
25.900000,4.313300,17.254870,-0.143777,-8.787833,-0.155224,-7.524348
26.000000,4.329850,17.331240,-0.144328,-8.826728,-0.155869,-7.552781
26.100000,4.346570,17.408450,-0.144886,-8.866051,-0.156520,-7.581487
26.200000,4.363250,17.480200,-0.145442,-8.902593,-0.157171,-7.607785
26.300000,4.379900,17.554610,-0.145997,-8.940489,-0.157820,-7.635208
26.400000,4.396560,17.638360,-0.146552,-8.983143,-0.158471,-7.666645
26.500000,4.413190,17.710630,-0.147106,-9.019950,-0.159120,-7.693058
26.600000,4.429850,17.789620,-0.147662,-9.060179,-0.159772,-7.722338
26.700000,4.446550,17.872120,-0.148218,-9.102196,-0.160425,-7.753084
26.800000,4.463270,17.943830,-0.148776,-9.138718,-0.161080,-7.779099
26.900000,4.479910,18.010440,-0.149330,-9.172642,-0.161731,-7.802888
27.000000,4.496620,18.094250,-0.149887,-9.215326,-0.162386,-7.834065
27.100000,4.513320,18.169790,-0.150444,-9.253798,-0.163041,-7.861620
27.200000,4.529930,18.243410,-0.150998,-9.291292,-0.163693,-7.888329
27.300000,4.546550,18.321420,-0.151552,-9.331023,-0.164346,-7.916891
27.400000,4.563200,18.396440,-0.152107,-9.369230,-0.165000,-7.944108
27.500000,4.579910,18.470480,-0.152664,-9.406938,-0.165658,-7.970841
27.600000,4.596540,18.546260,-0.153218,-9.445533,-0.166312,-7.998307
27.700000,4.613240,18.620540,-0.153775,-9.483363,-0.166970,-8.025062
27.800000,4.629910,18.698670,-0.154330,-9.523154,-0.167626,-8.053443
27.900000,4.646550,18.776410,-0.154885,-9.562747,-0.168283,-8.081621
28.000000,4.663250,18.852690,-0.155442,-9.601596,-0.168941,-8.109108
28.100000,4.679940,18.931810,-0.155998,-9.641892,-0.169600,-8.137776
28.200000,4.696550,19.006640,-0.156552,-9.680002,-0.170257,-8.164582
28.300000,4.713210,19.084000,-0.157107,-9.719401,-0.170915,-8.192415
28.400000,4.729920,19.162250,-0.157664,-9.759254,-0.171576,-8.220571
28.500000,4.746610,19.237130,-0.158220,-9.797390,-0.172237,-8.247244
28.600000,4.763220,19.317340,-0.158774,-9.838240,-0.172895,-8.276184
28.700000,4.779870,19.399550,-0.159329,-9.880110,-0.173555,-8.305922
28.800000,4.796560,19.480520,-0.159885,-9.921347,-0.174217,-8.335069
28.900000,4.813230,19.553780,-0.160441,-9.958658,-0.174879,-8.360881
29.000000,4.829920,19.626740,-0.160997,-9.995817,-0.175541,-8.386517
29.100000,4.846580,19.708700,-0.161553,-10.037558,-0.176204,-8.415964
29.200000,4.863260,19.786920,-0.162109,-10.077396,-0.176867,-8.443762
29.300000,4.879970,19.866770,-0.162666,-10.118063,-0.177532,-8.472201
29.400000,4.896640,19.943820,-0.163221,-10.157304,-0.178196,-8.499415
29.500000,4.913230,20.025100,-0.163774,-10.198700,-0.178857,-8.528414
29.600000,4.929870,20.103620,-0.164329,-10.238690,-0.179520,-8.556176
29.700000,4.946610,20.182260,-0.164887,-10.278741,-0.180188,-8.583910
29.800000,4.963280,20.259740,-0.165443,-10.318201,-0.180854,-8.611130
29.900000,4.979890,20.332600,-0.165996,-10.355308,-0.181517,-8.636365
30.000000,4.996530,20.412100,-0.166551,-10.395797,-0.182183,-8.664367
30.100000,5.013250,20.485690,-0.167108,-10.433276,-0.182852,-8.689789
30.200000,5.029940,20.565360,-0.167665,-10.473852,-0.183520,-8.717757
30.300000,5.046570,20.648990,-0.168219,-10.516444,-0.184186,-8.747379
30.400000,5.063220,20.721790,-0.168774,-10.553521,-0.184854,-8.772361
30.500000,5.079940,20.802460,-0.169331,-10.594606,-0.185524,-8.800607
30.600000,5.096650,20.876160,-0.169888,-10.632141,-0.186195,-8.825864
30.700000,5.113310,20.961240,-0.170444,-10.675472,-0.186864,-8.855905
30.800000,5.129870,21.036150,-0.170996,-10.713623,-0.187530,-8.881640
30.900000,5.146510,21.121980,-0.171550,-10.757336,-0.188199,-8.911911
31.000000,5.163230,21.199700,-0.172108,-10.796919,-0.188872,-8.938686
31.100000,5.179920,21.275380,-0.172664,-10.835462,-0.189544,-8.964568
31.200000,5.196560,21.354560,-0.173219,-10.875788,-0.190215,-8.991899
31.300000,5.213220,21.425910,-0.173774,-10.912126,-0.190887,-9.015883
31.400000,5.229900,21.512850,-0.174330,-10.956405,-0.191560,-9.046375
31.500000,5.246570,21.590020,-0.174886,-10.995707,-0.192233,-9.072715
31.600000,5.263240,21.667100,-0.175441,-11.034963,-0.192907,-9.098975
31.700000,5.279900,21.747920,-0.175997,-11.076125,-0.193581,-9.126764
31.800000,5.296590,21.828460,-0.176553,-11.117143,-0.194256,-9.154378
31.900000,5.313270,21.909200,-0.177109,-11.158264,-0.194932,-9.182035
32.000000,5.329920,21.985890,-0.177664,-11.197322,-0.195606,-9.207961
32.100000,5.346580,22.063320,-0.178219,-11.236757,-0.196282,-9.234149
32.200000,5.363260,22.146470,-0.178775,-11.279105,-0.196959,-9.262679
32.300000,5.379950,22.221340,-0.179332,-11.317236,-0.197636,-9.287697
32.400000,5.396630,22.302700,-0.179888,-11.358672,-0.198314,-9.315387
32.500000,5.413270,22.381530,-0.180442,-11.398820,-0.198991,-9.341990
32.600000,5.429880,22.469130,-0.180996,-11.443434,-0.199666,-9.372218
32.700000,5.446560,22.541220,-0.181552,-11.480149,-0.200345,-9.395905
32.800000,5.463290,22.624450,-0.182110,-11.522538,-0.201027,-9.424172
32.900000,5.479890,22.705990,-0.182663,-11.564066,-0.201704,-9.451739
33.000000,5.496510,22.792590,-0.183217,-11.608171,-0.202382,-9.481357
33.100000,5.513230,22.866450,-0.183774,-11.645787,-0.203064,-9.505591
33.200000,5.529930,22.956410,-0.184331,-11.691604,-0.203747,-9.536479
33.300000,5.546630,23.034210,-0.184888,-11.731227,-0.204429,-9.562268
33.400000,5.563260,23.108980,-0.185442,-11.769307,-0.205110,-9.586783
33.500000,5.579940,23.195860,-0.185998,-11.813554,-0.205792,-9.616257
33.600000,5.596620,23.271230,-0.186554,-11.851940,-0.206476,-9.640913
33.700000,5.613310,23.356620,-0.187110,-11.895429,-0.207160,-9.669671
33.800000,5.629930,23.425700,-0.187664,-11.930611,-0.207842,-9.691661
33.900000,5.646580,23.508400,-0.188219,-11.972730,-0.208525,-9.719231
34.000000,5.663280,23.596950,-0.188776,-12.017828,-0.209211,-9.749150
34.100000,5.679980,23.674490,-0.189333,-12.057319,-0.209898,-9.774474
34.200000,5.696600,23.745900,-0.189887,-12.093688,-0.210581,-9.797258
34.300000,5.713200,23.832010,-0.190440,-12.137543,-0.211264,-9.826069
34.400000,5.729890,23.910250,-0.190996,-12.177390,-0.211952,-9.851553
34.500000,5.746530,23.990560,-0.191551,-12.218292,-0.212638,-9.877866
34.600000,5.763230,24.070930,-0.192108,-12.259224,-0.213326,-9.904133
34.700000,5.779870,24.146990,-0.192662,-12.297961,-0.214013,-9.928607
34.800000,5.796570,24.231270,-0.193219,-12.340884,-0.214703,-9.956391
34.900000,5.813240,24.313910,-0.193775,-12.382973,-0.215392,-9.983466
35.000000,5.829960,24.396130,-0.194332,-12.424847,-0.216084,-10.010302
