EF10_0T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.010810,-0.000000,-0.005505,0.000000,-0.005505
0.100000,0.007740,0.033380,-0.000258,-0.017000,-0.000258,-0.016996
0.200000,0.028340,0.047200,-0.000945,-0.024039,-0.000945,-0.024016
0.300000,0.046300,0.064300,-0.001543,-0.032748,-0.001545,-0.032697
0.400000,0.063240,0.085910,-0.002108,-0.043754,-0.002110,-0.043661
0.500000,0.080030,0.102040,-0.002668,-0.051969,-0.002671,-0.051830
0.600000,0.096690,0.120130,-0.003223,-0.061182,-0.003228,-0.060985
0.700000,0.113320,0.141260,-0.003777,-0.071943,-0.003784,-0.071671
0.800000,0.129960,0.171250,-0.004332,-0.087217,-0.004341,-0.086839
0.900000,0.146650,0.180120,-0.004888,-0.091734,-0.004900,-0.091286
1.000000,0.163330,0.210120,-0.005444,-0.107013,-0.005459,-0.106431
1.100000,0.180000,0.237600,-0.006000,-0.121009,-0.006018,-0.120283
1.200000,0.196590,0.258590,-0.006553,-0.131699,-0.006575,-0.130836
1.300000,0.213290,0.289500,-0.007110,-0.147441,-0.007135,-0.146393
1.400000,0.229990,0.324530,-0.007666,-0.165282,-0.007696,-0.164015
1.500000,0.246630,0.358650,-0.008221,-0.182659,-0.008255,-0.181157
1.600000,0.263250,0.403540,-0.008775,-0.205521,-0.008814,-0.203718
1.700000,0.279970,0.435850,-0.009332,-0.221977,-0.009376,-0.219905
1.800000,0.296690,0.477710,-0.009890,-0.243296,-0.009939,-0.240890
1.900000,0.313330,0.518240,-0.010444,-0.263937,-0.010499,-0.261181
2.000000,0.329950,0.569870,-0.010998,-0.290232,-0.011059,-0.287040
2.100000,0.346590,0.610330,-0.011553,-0.310839,-0.011620,-0.307247
2.200000,0.363270,0.656100,-0.012109,-0.334149,-0.012183,-0.330103
2.300000,0.379990,0.709370,-0.012666,-0.361279,-0.012747,-0.356703
2.400000,0.396660,0.756710,-0.013222,-0.385389,-0.013310,-0.380294
2.500000,0.413240,0.803560,-0.013775,-0.409250,-0.013870,-0.403612
2.600000,0.429890,0.847890,-0.014330,-0.431827,-0.014433,-0.425639
2.700000,0.446570,0.901880,-0.014886,-0.459324,-0.014998,-0.452486
