EF10_0T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.008870,-0.000000,-0.004517,0.000000,-0.004517
0.100000,0.007510,0.030080,-0.000250,-0.015320,-0.000250,-0.015316
0.200000,0.028170,0.066150,-0.000939,-0.033690,-0.000939,-0.033658
0.300000,0.046300,0.095190,-0.001543,-0.048480,-0.001545,-0.048405
0.400000,0.063270,0.130830,-0.002109,-0.066631,-0.002111,-0.066491
0.500000,0.080080,0.163850,-0.002669,-0.083448,-0.002673,-0.083225
0.600000,0.096720,0.201150,-0.003224,-0.102445,-0.003229,-0.102115
0.700000,0.113330,0.240000,-0.003778,-0.122231,-0.003785,-0.121769
0.800000,0.129980,0.275390,-0.004333,-0.140255,-0.004342,-0.139647
0.900000,0.146680,0.319480,-0.004889,-0.162710,-0.004901,-0.161914
1.000000,0.163330,0.372700,-0.005444,-0.189815,-0.005459,-0.188781
1.100000,0.180020,0.421570,-0.006001,-0.214704,-0.006019,-0.213415
1.200000,0.196600,0.468500,-0.006553,-0.238605,-0.006575,-0.237041
1.300000,0.213310,0.525140,-0.007110,-0.267452,-0.007136,-0.265550
1.400000,0.230000,0.572870,-0.007667,-0.291760,-0.007696,-0.289523
1.500000,0.246650,0.624970,-0.008222,-0.318295,-0.008256,-0.315678
1.600000,0.263260,0.675340,-0.008775,-0.343948,-0.008814,-0.340930
1.700000,0.279980,0.730430,-0.009333,-0.372005,-0.009376,-0.368533
1.800000,0.296710,0.792470,-0.009890,-0.403602,-0.009940,-0.399610
1.900000,0.313350,0.842060,-0.010445,-0.428858,-0.010500,-0.424378
2.000000,0.329960,0.898170,-0.010999,-0.457434,-0.011060,-0.452403
2.100000,0.346600,0.953060,-0.011553,-0.485389,-0.011621,-0.479782
2.200000,0.363270,1.016320,-0.012109,-0.517608,-0.012183,-0.511340
2.300000,0.380000,1.075180,-0.012667,-0.547585,-0.012748,-0.540649
2.400000,0.396660,1.140750,-0.013222,-0.580979,-0.013310,-0.573297
2.500000,0.413230,1.201240,-0.013774,-0.611787,-0.013870,-0.603360
2.600000,0.429880,1.264900,-0.014329,-0.644208,-0.014433,-0.634977
2.700000,0.446560,1.334500,-0.014885,-0.679655,-0.014997,-0.669538
2.800000,0.463280,1.392890,-0.015443,-0.709393,-0.015563,-0.698438
2.900000,0.479850,1.464500,-0.015995,-0.745864,-0.016124,-0.733934
3.000000,0.496520,1.527780,-0.016551,-0.778092,-0.016689,-0.765214
3.100000,0.513230,1.591590,-0.017108,-0.810590,-0.017256,-0.796723
3.200000,0.529910,1.658470,-0.017664,-0.844652,-0.017822,-0.829732
3.300000,0.546590,1.724710,-0.018220,-0.878388,-0.018388,-0.862384
3.400000,0.563220,1.790310,-0.018774,-0.911797,-0.018952,-0.894679
3.500000,0.579890,1.859220,-0.019330,-0.946893,-0.019519,-0.928590
3.600000,0.596550,1.919360,-0.019885,-0.977522,-0.020085,-0.958084
3.700000,0.613230,1.984560,-0.020441,-1.010728,-0.020653,-0.990068
3.800000,0.629860,2.054240,-0.020995,-1.046216,-0.021219,-1.024250
3.900000,0.646540,2.119130,-0.021551,-1.079264,-0.021787,-1.056004
4.000000,0.663230,2.184610,-0.022108,-1.112613,-0.022356,-1.088015
4.100000,0.679970,2.252540,-0.022666,-1.147209,-0.022926,-1.121207
4.200000,0.696580,2.313000,-0.023219,-1.178001,-0.023493,-1.150649
4.300000,0.713190,2.386750,-0.023773,-1.215562,-0.024060,-1.186664
4.400000,0.729930,2.448400,-0.024331,-1.246960,-0.024632,-1.216620
4.500000,0.746580,2.512860,-0.024886,-1.279789,-0.025201,-1.247940
4.600000,0.763240,2.577490,-0.025441,-1.312705,-0.025771,-1.279308
4.700000,0.779880,2.646210,-0.025996,-1.347704,-0.026340,-1.312669
4.800000,0.796560,2.705030,-0.026552,-1.377660,-0.026911,-1.341081
4.900000,0.813260,2.773320,-0.027109,-1.412440,-0.027483,-1.374151
5.000000,0.829920,2.843350,-0.027664,-1.448106,-0.028054,-1.408046
5.100000,0.846540,2.913630,-0.028218,-1.483900,-0.028624,-1.442027
5.200000,0.863240,2.977950,-0.028775,-1.516657,-0.029197,-1.473016
5.300000,0.879990,3.049930,-0.029333,-1.553317,-0.029772,-1.507753
5.400000,0.896630,3.108710,-0.029888,-1.583253,-0.030343,-1.535933
5.500000,0.913210,3.176860,-0.030440,-1.617962,-0.030913,-1.568710
5.600000,0.929910,3.240540,-0.030997,-1.650393,-0.031488,-1.599236
5.700000,0.946580,3.312910,-0.031553,-1.687251,-0.032061,-1.634014
5.800000,0.963270,3.374970,-0.032109,-1.718858,-0.032636,-1.663667
5.900000,0.979970,3.445460,-0.032666,-1.754758,-0.033211,-1.697438
6.000000,0.996600,3.510780,-0.033220,-1.788026,-0.033784,-1.728627
6.100000,1.013270,3.582760,-0.033776,-1.824685,-0.034359,-1.763055
6.200000,1.029960,3.643150,-0.034332,-1.855441,-0.034935,-1.791740
6.300000,1.046620,3.710540,-0.034887,-1.889763,-0.035510,-1.823834
6.400000,1.063220,3.769790,-0.035441,-1.919938,-0.036084,-1.851894
6.500000,1.079880,3.840890,-0.035996,-1.956149,-0.036660,-1.885736
6.600000,1.096600,3.902610,-0.036553,-1.987583,-0.037238,-1.914930
6.700000,1.113290,3.972050,-0.037110,-2.022948,-0.037816,-1.947878
6.800000,1.129890,4.034950,-0.037663,-2.054983,-0.038391,-1.977586
6.900000,1.146510,4.102230,-0.038217,-2.089249,-0.038966,-2.009404
7.000000,1.163220,4.165020,-0.038774,-2.121227,-0.039546,-2.038979
7.100000,1.179910,4.240080,-0.039330,-2.159455,-0.040125,-2.074523
7.200000,1.196570,4.294740,-0.039886,-2.187293,-0.040703,-2.100051
7.300000,1.213220,4.365630,-0.040441,-2.223397,-0.041281,-2.133481
7.400000,1.229880,4.429830,-0.040996,-2.256094,-0.041860,-2.163603
7.500000,1.246600,4.499940,-0.041553,-2.291801,-0.042441,-2.196569
7.600000,1.263320,4.568340,-0.042111,-2.326636,-0.043023,-2.228660
7.700000,1.279970,4.634580,-0.042666,-2.360372,-0.043603,-2.259665
7.800000,1.296600,4.704160,-0.043220,-2.395809,-0.044182,-2.292262
7.900000,1.313300,4.765280,-0.043777,-2.426937,-0.044764,-2.320694
8.000000,1.329970,4.840680,-0.044332,-2.465338,-0.045345,-2.356044
8.100000,1.346580,4.899450,-0.044886,-2.495269,-0.045925,-2.383267
8.200000,1.363240,4.973250,-0.045441,-2.532855,-0.046506,-2.417759
8.300000,1.379900,5.039680,-0.045997,-2.566688,-0.047088,-2.448629
8.400000,1.396570,5.104090,-0.046552,-2.599492,-0.047671,-2.478479
8.500000,1.413220,5.172930,-0.047107,-2.634552,-0.048253,-2.510445
8.600000,1.429910,5.242470,-0.047664,-2.669968,-0.048837,-2.542708
8.700000,1.446560,5.306970,-0.048219,-2.702818,-0.049420,-2.572491
8.800000,1.463270,5.376450,-0.048776,-2.738204,-0.050005,-2.604646
