EF10_0T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
2.400000,0.396550,1.061390,-0.013218,-0.540561,-0.013306,-0.533416
2.500000,0.413180,1.123980,-0.013773,-0.572438,-0.013868,-0.564554
2.600000,0.429920,1.190140,-0.014331,-0.606133,-0.014434,-0.597447
2.700000,0.446620,1.298480,-0.014887,-0.661310,-0.014999,-0.651465
2.800000,0.463260,1.310920,-0.015442,-0.667646,-0.015562,-0.657336
2.900000,0.479870,1.388840,-0.015996,-0.707330,-0.016125,-0.696016
3.000000,0.496580,1.478980,-0.016553,-0.753238,-0.016691,-0.740770
3.100000,0.513280,1.495250,-0.017109,-0.761525,-0.017257,-0.748495
3.200000,0.529910,1.604710,-0.017664,-0.817272,-0.017822,-0.802836
3.300000,0.546550,1.659710,-0.018218,-0.845283,-0.018386,-0.829884
3.400000,0.563240,1.752610,-0.018775,-0.892597,-0.018953,-0.875839
3.500000,0.579920,1.807770,-0.019331,-0.920690,-0.019520,-0.902892
3.600000,0.596560,1.837320,-0.019885,-0.935739,-0.020086,-0.917132
3.700000,0.613210,1.910920,-0.020440,-0.973224,-0.020652,-0.953331
3.800000,0.629860,1.981250,-0.020995,-1.009042,-0.021219,-0.987857
3.900000,0.646590,2.036950,-0.021553,-1.037410,-0.021789,-1.015051
4.000000,0.663280,2.141120,-0.022109,-1.090463,-0.022357,-1.066354
4.100000,0.679910,2.216530,-0.022664,-1.128869,-0.022924,-1.103285
4.200000,0.696600,2.241170,-0.023220,-1.141419,-0.023494,-1.114915
4.300000,0.713280,2.318360,-0.023776,-1.180731,-0.024063,-1.152658
4.400000,0.730000,2.434360,-0.024333,-1.239809,-0.024634,-1.209641
4.500000,0.746590,2.476130,-0.024886,-1.261083,-0.025201,-1.229699
4.600000,0.763250,2.558030,-0.025442,-1.302794,-0.025771,-1.269649
4.700000,0.779970,2.600000,-0.025999,-1.324169,-0.026343,-1.289742
4.800000,0.796620,2.667450,-0.026554,-1.358521,-0.026913,-1.322447
4.900000,0.813290,2.742060,-0.027110,-1.396520,-0.027484,-1.358661
5.000000,0.829870,2.777290,-0.027662,-1.414462,-0.028052,-1.375335
5.100000,0.846510,2.833630,-0.028217,-1.443156,-0.028623,-1.402434
5.200000,0.863200,2.933410,-0.028773,-1.493973,-0.029195,-1.450987
5.300000,0.879940,2.998940,-0.029331,-1.527348,-0.029770,-1.482548
5.400000,0.896570,3.051450,-0.029886,-1.554091,-0.030341,-1.507646
5.500000,0.913220,3.131020,-0.030441,-1.594615,-0.030914,-1.546074
5.600000,0.929990,3.214630,-0.031000,-1.637198,-0.031490,-1.586445
5.700000,0.946660,3.244320,-0.031555,-1.652319,-0.032064,-1.600179
5.800000,0.963240,3.323860,-0.032108,-1.692828,-0.032635,-1.638475
5.900000,0.979930,3.399700,-0.032664,-1.731453,-0.033210,-1.674896
6.000000,0.996620,3.445700,-0.033221,-1.754881,-0.033785,-1.696582
6.100000,1.013290,3.506050,-0.033776,-1.785617,-0.034360,-1.725305
6.200000,1.029980,3.617320,-0.034333,-1.842286,-0.034936,-1.779035
6.300000,1.046610,3.683960,-0.034887,-1.876225,-0.035510,-1.810770
6.400000,1.063290,3.736750,-0.035443,-1.903111,-0.036086,-1.835659
6.500000,1.079940,3.788960,-0.035998,-1.929701,-0.036662,-1.860236
6.600000,1.096620,3.864320,-0.036554,-1.968082,-0.037239,-1.896141
6.700000,1.113220,3.930080,-0.037107,-2.001573,-0.037813,-1.927300
6.800000,1.129830,4.017210,-0.037661,-2.045948,-0.038388,-1.968896
6.900000,1.146560,4.048030,-0.038219,-2.061645,-0.038968,-1.982851
7.000000,1.163250,4.119820,-0.038775,-2.098207,-0.039547,-2.016849
7.100000,1.179850,4.225550,-0.039328,-2.152055,-0.040123,-2.067418
7.200000,1.196520,4.255590,-0.039884,-2.167354,-0.040701,-2.080911
7.300000,1.213240,4.318500,-0.040441,-2.199394,-0.041282,-2.110448
7.400000,1.229950,4.409050,-0.040998,-2.245511,-0.041862,-2.153449
7.500000,1.246650,4.456530,-0.041555,-2.269692,-0.042443,-2.175375
7.600000,1.263280,4.543300,-0.042109,-2.313884,-0.043022,-2.216448
7.700000,1.279970,4.607560,-0.042666,-2.346611,-0.043603,-2.246491
7.800000,1.296630,4.681700,-0.043221,-2.384370,-0.044183,-2.281315
7.900000,1.313330,4.727480,-0.043778,-2.407686,-0.044765,-2.302283
8.000000,1.329940,4.813910,-0.044331,-2.451704,-0.045344,-2.343017
8.100000,1.346560,4.865440,-0.044885,-2.477948,-0.045924,-2.366725
8.200000,1.363270,4.943010,-0.045442,-2.517454,-0.046507,-2.403055
8.300000,1.379930,4.995250,-0.045998,-2.544060,-0.047089,-2.427039
8.400000,1.396560,5.096100,-0.046552,-2.595422,-0.047670,-2.474600
8.500000,1.413180,5.087670,-0.047106,-2.591129,-0.048252,-2.469071
8.600000,1.429900,5.170580,-0.047663,-2.633355,-0.048837,-2.507840
8.700000,1.446540,5.286580,-0.048218,-2.692433,-0.049419,-2.562609
8.800000,1.463250,5.327780,-0.048775,-2.713416,-0.050005,-2.581069
8.900000,1.479930,5.420450,-0.049331,-2.760613,-0.050589,-2.624429
9.000000,1.496620,5.452950,-0.049887,-2.777165,-0.051175,-2.638619
9.100000,1.513310,5.567380,-0.050444,-2.835443,-0.051760,-2.692413
9.200000,1.529970,5.596120,-0.050999,-2.850081,-0.052345,-2.704729
9.300000,1.546550,5.701920,-0.051552,-2.903964,-0.052928,-2.754260
9.400000,1.563170,5.754330,-0.052106,-2.930656,-0.053512,-2.777952
9.500000,1.579910,5.835800,-0.052664,-2.972149,-0.054101,-2.815624
9.600000,1.596620,5.948560,-0.053221,-3.029577,-0.054689,-2.868341
9.700000,1.613290,5.968010,-0.053776,-3.039483,-0.055276,-2.876030
9.800000,1.629870,6.059060,-0.054329,-3.085854,-0.055861,-2.918203
9.900000,1.646570,6.108430,-0.054886,-3.110998,-0.056449,-2.940249
10.000000,1.663230,6.198600,-0.055441,-3.156921,-0.057037,-2.981898
10.100000,1.679930,6.262630,-0.055998,-3.189531,-0.057627,-3.010925
10.200000,1.696590,6.303060,-0.056553,-3.210122,-0.058215,-3.028580
10.300000,1.713230,6.317230,-0.057108,-3.217339,-0.058803,-3.033604
10.400000,1.729880,6.438090,-0.057663,-3.278892,-0.059392,-3.089823
10.500000,1.746540,6.496480,-0.058218,-3.308630,-0.059981,-3.116008
10.600000,1.763210,6.566930,-0.058774,-3.344510,-0.060572,-3.147941
10.700000,1.779840,6.639320,-0.059328,-3.381378,-0.061161,-3.180768
10.800000,1.796550,6.706150,-0.059885,-3.415414,-0.061753,-3.210882
10.900000,1.813240,6.783650,-0.060441,-3.454885,-0.062345,-3.246067
11.000000,1.829920,6.810720,-0.060997,-3.468671,-0.062937,-3.257092
11.100000,1.846530,6.906980,-0.061551,-3.517696,-0.063527,-3.301178
11.200000,1.863220,6.983770,-0.062107,-3.556805,-0.064120,-3.335901
11.300000,1.879930,7.053100,-0.062664,-3.592114,-0.064714,-3.367017
11.400000,1.896580,7.160140,-0.063219,-3.646629,-0.065306,-3.416092
11.500000,1.913180,7.177540,-0.063773,-3.655491,-0.065897,-3.422371
11.600000,1.929870,7.240280,-0.064329,-3.687444,-0.066491,-3.450235
11.700000,1.946590,7.324250,-0.064886,-3.730210,-0.067087,-3.488170
11.800000,1.963270,7.422650,-0.065442,-3.780325,-0.067682,-3.532931
11.900000,1.979920,7.449890,-0.065997,-3.794198,-0.068276,-3.543791
12.000000,1.996550,7.513610,-0.066552,-3.826650,-0.068870,-3.571980
12.100000,2.013240,7.577230,-0.067108,-3.859052,-0.069466,-3.600078
12.200000,2.029950,7.676280,-0.067665,-3.909497,-0.070063,-3.644961
12.300000,2.046610,7.721910,-0.068220,-3.932736,-0.070659,-3.664444
12.400000,2.063260,7.797350,-0.068775,-3.971158,-0.071255,-3.698040
12.500000,2.079920,7.864680,-0.069331,-4.005449,-0.071851,-3.727748
12.600000,2.096600,7.964440,-0.069887,-4.056256,-0.072449,-3.772778
12.700000,2.113260,8.009910,-0.070442,-4.079414,-0.073046,-3.792052
12.800000,2.129900,8.086340,-0.070997,-4.118339,-0.073643,-3.825951
12.900000,2.146530,8.141830,-0.071551,-4.146600,-0.074240,-3.849907
13.000000,2.163220,8.229540,-0.072107,-4.191270,-0.074839,-3.889049
13.100000,2.179930,8.284290,-0.072664,-4.219154,-0.075440,-3.912572
13.200000,2.196580,8.329520,-0.073219,-4.242190,-0.076038,-3.931579
13.300000,2.213250,8.418470,-0.073775,-4.287492,-0.076638,-3.971182
13.400000,2.229910,8.497760,-0.074330,-4.327874,-0.077238,-4.006181
13.500000,2.246580,8.589340,-0.074886,-4.374515,-0.077838,-4.046925
13.600000,2.263260,8.654150,-0.075442,-4.407522,-0.078439,-4.075010
13.700000,2.279880,8.704180,-0.075996,-4.433002,-0.079039,-4.096112
13.800000,2.296570,8.775480,-0.076552,-4.469315,-0.079641,-4.127179
13.900000,2.313300,8.835730,-0.077110,-4.500000,-0.080245,-4.153005
14.000000,2.329950,8.917880,-0.077665,-4.541839,-0.080847,-4.189097
14.100000,2.346590,8.979090,-0.078220,-4.573013,-0.081448,-4.215313
14.200000,2.363230,9.063000,-0.078774,-4.615748,-0.082050,-4.252146
14.300000,2.379930,9.152160,-0.079331,-4.661157,-0.082655,-4.291383
14.400000,2.396650,9.235690,-0.079888,-4.703698,-0.083260,-4.327928
14.500000,2.413310,9.274110,-0.080444,-4.723265,-0.083864,-4.343309
14.600000,2.429970,9.347130,-0.080999,-4.760454,-0.084468,-4.374862
14.700000,2.446600,9.440740,-0.081553,-4.808129,-0.085071,-4.416010
14.800000,2.463290,9.494430,-0.082110,-4.835473,-0.085677,-4.438434
14.900000,2.479990,9.530960,-0.082666,-4.854078,-0.086284,-4.452809
15.000000,2.496500,9.613000,-0.083217,-4.895861,-0.086884,-4.488443
15.100000,2.513180,9.694400,-0.083773,-4.937317,-0.087491,-4.523705
15.200000,2.529890,9.773390,-0.084330,-4.977547,-0.088099,-4.557792
15.300000,2.546550,9.866180,-0.084885,-5.024804,-0.088706,-4.598274
15.400000,2.563170,9.906260,-0.085439,-5.045217,-0.089311,-4.614159
15.500000,2.579890,9.960040,-0.085996,-5.072607,-0.089921,-4.636381
15.600000,2.596610,10.024340,-0.086554,-5.105354,-0.090531,-4.663467
15.700000,2.613300,10.110840,-0.087110,-5.149409,-0.091140,-4.700844
15.800000,2.629960,10.201050,-0.087665,-5.195352,-0.091748,-4.739900
15.900000,2.646630,10.243630,-0.088221,-5.217038,-0.092358,-4.756786
16.000000,2.663300,10.340290,-0.088777,-5.266266,-0.092967,-4.798745
16.100000,2.679990,10.414690,-0.089333,-5.304158,-0.093578,-4.830322
16.200000,2.696630,10.488650,-0.089888,-5.341826,-0.094187,-4.861661
16.300000,2.713180,10.532070,-0.090439,-5.363939,-0.094794,-4.878828
16.400000,2.729860,10.605150,-0.090995,-5.401159,-0.095405,-4.909678
16.500000,2.746570,10.704250,-0.091552,-5.451630,-0.096018,-4.952520
16.600000,2.763300,10.771060,-0.092110,-5.485656,-0.096632,-4.980372
16.700000,2.779880,10.844010,-0.092663,-5.522809,-0.097241,-5.011051
16.800000,2.796550,10.886600,-0.093218,-5.544500,-0.097854,-5.027651
16.900000,2.813240,10.956530,-0.093775,-5.580115,-0.098467,-5.056841
17.000000,2.829890,11.048020,-0.094330,-5.626710,-0.099080,-5.095945
17.100000,2.846600,11.080130,-0.094887,-5.643064,-0.099695,-5.107612
17.200000,2.863250,11.143390,-0.095442,-5.675282,-0.100308,-5.133624
17.300000,2.879910,11.230560,-0.095997,-5.719677,-0.100923,-5.170605
17.400000,2.896580,11.333380,-0.096553,-5.772043,-0.101537,-5.214737
17.500000,2.913290,11.376690,-0.097110,-5.794101,-0.102154,-5.231437
17.600000,2.929880,11.464220,-0.097663,-5.838679,-0.102767,-5.268458
17.700000,2.946560,11.538240,-0.098219,-5.876377,-0.103383,-5.299207
17.800000,2.963240,11.599320,-0.098775,-5.907485,-0.104000,-5.323975
17.900000,2.979950,11.671200,-0.099332,-5.944093,-0.104618,-5.353657
18.000000,2.996570,11.752190,-0.099886,-5.985341,-0.105233,-5.387491
18.100000,3.013230,11.811750,-0.100441,-6.015675,-0.105851,-5.411454
18.200000,3.029950,11.896700,-0.100998,-6.058940,-0.106470,-5.446997
18.300000,3.046630,11.956940,-0.101554,-6.089620,-0.107089,-5.471192
18.400000,3.063300,12.024930,-0.102110,-6.124247,-0.107708,-5.498900
18.500000,3.079900,12.106420,-0.102663,-6.165749,-0.108324,-5.532753
18.600000,3.096570,12.189260,-0.103219,-6.207939,-0.108944,-5.567162
18.700000,3.113250,12.268950,-0.103775,-6.248525,-0.109564,-5.600084
18.800000,3.129960,12.321330,-0.104332,-6.275202,-0.110185,-5.620497
18.900000,3.146560,12.421490,-0.104885,-6.326213,-0.110803,-5.662686
19.000000,3.163220,12.425630,-0.105441,-6.328321,-0.111424,-5.661059
19.100000,3.179920,12.552890,-0.105997,-6.393134,-0.112047,-5.715479
19.200000,3.196640,12.589960,-0.106555,-6.412014,-0.112670,-5.728784
19.300000,3.213300,12.675030,-0.107110,-6.455340,-0.113292,-5.763908
19.400000,3.229950,12.703760,-0.107665,-6.469972,-0.113914,-5.773382
19.500000,3.246610,12.794240,-0.108220,-6.516053,-0.114536,-5.810884
19.600000,3.263240,12.869490,-0.108775,-6.554377,-0.115158,-5.841427
19.700000,3.279890,12.950560,-0.109330,-6.595666,-0.115781,-5.874564
19.800000,3.296520,13.042070,-0.109884,-6.642272,-0.116403,-5.912392
19.900000,3.313240,13.078290,-0.110441,-6.660718,-0.117030,-5.925100
20.000000,3.329910,13.156730,-0.110997,-6.700668,-0.117655,-5.956914
20.100000,3.346610,13.240950,-0.111554,-6.743560,-0.118281,-5.991292
20.200000,3.363230,13.322480,-0.112108,-6.785083,-0.118905,-6.024423
20.300000,3.379900,13.382180,-0.112663,-6.815488,-0.119531,-6.047633
20.400000,3.396560,13.419060,-0.113219,-6.834271,-0.120157,-6.060504
20.500000,3.413250,13.509820,-0.113775,-6.880495,-0.120784,-6.097667
20.600000,3.429910,13.605430,-0.114330,-6.929189,-0.121411,-6.136972
20.700000,3.446510,13.640420,-0.114884,-6.947009,-0.122036,-6.148911
20.800000,3.463240,13.716560,-0.115441,-6.985787,-0.122666,-6.179338
20.900000,3.479930,13.766400,-0.115998,-7.011170,-0.123296,-6.197891
21.000000,3.496610,13.851380,-0.116554,-7.054450,-0.123925,-6.232228
21.100000,3.513190,13.893500,-0.117106,-7.075901,-0.124551,-6.247269
21.200000,3.529910,13.992780,-0.117664,-7.126464,-0.125182,-6.287938
21.300000,3.546590,14.066510,-0.118220,-7.164015,-0.125812,-6.317087
21.400000,3.563280,14.116350,-0.118776,-7.189398,-0.126443,-6.335470
21.500000,3.579950,14.185820,-0.119332,-7.224779,-0.127074,-6.362634
21.600000,3.596550,14.251780,-0.119885,-7.258372,-0.127703,-6.388202
21.700000,3.613220,14.320360,-0.120441,-7.293299,-0.128334,-6.414890
21.800000,3.629930,14.385220,-0.120998,-7.326332,-0.128968,-6.439863
21.900000,3.646610,14.454780,-0.121554,-7.361759,-0.129600,-6.466910
22.000000,3.663210,14.498660,-0.122107,-7.384107,-0.130231,-6.482456
22.100000,3.679930,14.616000,-0.122664,-7.443868,-0.130866,-6.530771
22.200000,3.696590,14.651690,-0.123220,-7.462044,-0.131499,-6.542574
22.300000,3.713290,14.696240,-0.123776,-7.484734,-0.132134,-6.558301
22.400000,3.729940,14.791750,-0.124331,-7.533376,-0.132767,-6.596742
22.500000,3.746610,14.863830,-0.124887,-7.570086,-0.133402,-6.624681
22.600000,3.763330,14.927880,-0.125444,-7.602707,-0.134039,-6.648990
22.700000,3.779960,14.988110,-0.125999,-7.633382,-0.134673,-6.671586
22.800000,3.796620,15.046430,-0.126554,-7.663084,-0.135309,-6.693290
22.900000,3.813300,15.085170,-0.127110,-7.682814,-0.135946,-6.706252
23.000000,3.829990,15.178070,-0.127666,-7.730128,-0.136583,-6.743251
23.100000,3.846630,15.272160,-0.128221,-7.778047,-0.137219,-6.780738
23.200000,3.863200,15.300370,-0.128773,-7.792414,-0.137853,-6.788959
23.300000,3.879830,15.400950,-0.129328,-7.843639,-0.138490,-6.829240
23.400000,3.896510,15.498860,-0.129884,-7.893505,-0.139128,-6.868267
23.500000,3.913280,15.536750,-0.130443,-7.912802,-0.139771,-6.880635
23.600000,3.929930,15.598740,-0.130998,-7.944373,-0.140409,-6.903679
23.700000,3.946560,15.709550,-0.131552,-8.000808,-0.141048,-6.948286
23.800000,3.963270,15.721210,-0.132109,-8.006747,-0.141689,-6.948983
23.900000,3.979950,15.743340,-0.132665,-8.018017,-0.142330,-6.954307
24.000000,3.996590,15.865230,-0.133220,-8.080095,-0.142970,-7.003668
24.100000,4.013290,15.968750,-0.133776,-8.132818,-0.143612,-7.044839
24.200000,4.029900,16.033560,-0.134330,-8.165825,-0.144252,-7.068910
24.300000,4.046580,16.102110,-0.134886,-8.200737,-0.144894,-7.094573
24.400000,4.063280,16.188130,-0.135443,-8.244547,-0.145538,-7.127883
24.500000,4.079940,16.170710,-0.135998,-8.235675,-0.146180,-7.115640
24.600000,4.096560,16.280900,-0.136552,-8.291794,-0.146822,-7.159533
24.700000,4.113210,16.368630,-0.137107,-8.336475,-0.147465,-7.193486
24.800000,4.129890,16.423810,-0.137663,-8.364578,-0.148109,-7.213085
24.900000,4.146570,16.478150,-0.138219,-8.392253,-0.148754,-7.232284
25.000000,4.163200,16.578140,-0.138773,-8.443177,-0.149398,-7.271490
25.100000,4.179890,16.642970,-0.139330,-8.476195,-0.150044,-7.295210
25.200000,4.196570,16.695560,-0.139886,-8.502979,-0.150690,-7.313534
25.300000,4.213270,16.824910,-0.140442,-8.568856,-0.151337,-7.365426
25.400000,4.229930,16.890850,-0.140998,-8.602439,-0.151984,-7.389515
25.500000,4.246580,16.919700,-0.141553,-8.617132,-0.152630,-7.397354
25.600000,4.263260,17.012820,-0.142109,-8.664558,-0.153278,-7.433249
25.700000,4.279990,17.062910,-0.142666,-8.690069,-0.153928,-7.450288
25.800000,4.296650,17.132390,-0.143222,-8.725455,-0.154576,-7.475780
25.900000,4.313220,17.247590,-0.143774,-8.784125,-0.155221,-7.521197
26.000000,4.329840,17.281400,-0.144328,-8.801345,-0.155868,-7.531064
26.100000,4.346620,17.371040,-0.144887,-8.846998,-0.156522,-7.565180
26.200000,4.363310,17.450190,-0.145444,-8.887309,-0.157173,-7.594706
26.300000,4.379900,17.540800,-0.145997,-8.933456,-0.157820,-7.629201
26.400000,4.396590,17.599980,-0.146553,-8.963596,-0.158472,-7.649954
26.500000,4.413270,17.662090,-0.147109,-8.995229,-0.159124,-7.671949
26.600000,4.429960,17.720420,-0.147665,-9.024936,-0.159776,-7.692266
26.700000,4.446580,17.765620,-0.148219,-9.047956,-0.160426,-7.706874
26.800000,4.463210,17.854190,-0.148774,-9.093064,-0.161077,-7.740256
26.900000,4.479860,17.944600,-0.149329,-9.139110,-0.161729,-7.774379
27.000000,4.496600,17.988220,-0.149887,-9.161325,-0.162386,-7.788165
27.100000,4.513300,18.083350,-0.150443,-9.209775,-0.163041,-7.824225
27.200000,4.529920,18.143850,-0.150997,-9.240587,-0.163693,-7.845283
27.300000,4.546600,18.219740,-0.151553,-9.279237,-0.164348,-7.872938
27.400000,4.563280,18.268030,-0.152109,-9.303831,-0.165004,-7.888632
27.500000,4.579970,18.367120,-0.152666,-9.354297,-0.165660,-7.926217
27.600000,4.596520,18.421640,-0.153217,-9.382064,-0.166311,-7.944569
27.700000,4.613190,18.510160,-0.153773,-9.427147,-0.166968,-7.977506
27.800000,4.629910,18.588930,-0.154330,-9.467264,-0.167626,-8.006178
27.900000,4.646560,18.625390,-0.154885,-9.485833,-0.168283,-8.016617
28.000000,4.663220,18.726640,-0.155441,-9.537399,-0.168940,-8.054900
28.100000,4.679850,18.805580,-0.155995,-9.577603,-0.169597,-8.083545
28.200000,4.696530,18.878980,-0.156551,-9.614986,-0.170256,-8.109750
28.300000,4.713260,18.982020,-0.157109,-9.667463,-0.170917,-8.148621
28.400000,4.729980,19.010920,-0.157666,-9.682182,-0.171579,-8.155631
28.500000,4.746590,19.095560,-0.158220,-9.725289,-0.172236,-8.186557
28.600000,4.763230,19.172490,-0.158774,-9.764469,-0.172895,-8.214122
28.700000,4.779930,19.246750,-0.159331,-9.802289,-0.173557,-8.240481
28.800000,4.796640,19.296730,-0.159888,-9.827744,-0.174220,-8.256406
28.900000,4.813260,19.382770,-0.160442,-9.871564,-0.174880,-8.287750
29.000000,4.829910,19.455670,-0.160997,-9.908691,-0.175541,-8.313422
29.100000,4.846600,19.534550,-0.161553,-9.948865,-0.176204,-8.341592
29.200000,4.863280,19.607760,-0.162109,-9.986150,-0.176868,-8.367302
29.300000,4.879970,19.683360,-0.162666,-10.024653,-0.177532,-8.393986
29.400000,4.896600,19.778180,-0.163220,-10.072944,-0.178194,-8.428838
29.500000,4.913250,19.830000,-0.163775,-10.099336,-0.178858,-8.445317
29.600000,4.929910,19.925400,-0.164330,-10.147923,-0.179522,-8.480311
29.700000,4.946610,19.964600,-0.164887,-10.167887,-0.180188,-8.491335
29.800000,4.963190,20.063650,-0.165440,-10.218333,-0.180850,-8.527815
29.900000,4.979880,20.152720,-0.165996,-10.263696,-0.181517,-8.559964
30.000000,4.996590,20.203740,-0.166553,-10.289680,-0.182185,-8.575903
30.100000,5.013270,20.265320,-0.167109,-10.321043,-0.182852,-8.596304
30.200000,5.029890,20.408370,-0.167663,-10.393897,-0.183518,-8.651225
30.300000,5.046520,20.419960,-0.168217,-10.399800,-0.184184,-8.650374
30.400000,5.063240,20.501390,-0.168775,-10.441272,-0.184854,-8.679050
30.500000,5.080010,20.572850,-0.169334,-10.477666,-0.185527,-8.703445
30.600000,5.096680,20.618190,-0.169889,-10.500758,-0.186196,-8.716791
30.700000,5.113290,20.696680,-0.170443,-10.540733,-0.186863,-8.744138
30.800000,5.129950,20.801030,-0.170998,-10.593878,-0.187533,-8.782342
30.900000,5.146630,20.856730,-0.171554,-10.622245,-0.188204,-8.799953
31.000000,5.163290,20.910570,-0.172110,-10.649666,-0.188875,-8.816755
31.100000,5.179910,20.985790,-0.172664,-10.687975,-0.189544,-8.842550
31.200000,5.196510,21.058090,-0.173217,-10.724797,-0.190213,-8.867080
31.300000,5.213230,21.192380,-0.173774,-10.793191,-0.190887,-8.917611
31.400000,5.229870,21.268070,-0.174329,-10.831739,-0.191559,-8.943453
31.500000,5.246500,21.342000,-0.174883,-10.869391,-0.192230,-8.968516
31.600000,5.263210,21.396090,-0.175440,-10.896939,-0.192906,-8.985177
31.700000,5.279860,21.466290,-0.175995,-10.932692,-0.193579,-9.008589
31.800000,5.296530,21.542850,-0.176551,-10.971683,-0.194254,-9.034622
31.900000,5.313240,21.631730,-0.177108,-11.016950,-0.194930,-9.065760
32.000000,5.329870,21.682990,-0.177662,-11.043056,-0.195604,-9.081121
32.100000,5.346580,21.764950,-0.178219,-11.084798,-0.196282,-9.109273
32.200000,5.363280,21.864380,-0.178776,-11.135437,-0.196959,-9.144688
32.300000,5.379960,21.977120,-0.179332,-11.192855,-0.197637,-9.185618
32.400000,5.396560,22.021370,-0.179885,-11.215392,-0.198311,-9.197907
32.500000,5.413200,22.097670,-0.180440,-11.254251,-0.198988,-9.223534
32.600000,5.429910,22.194210,-0.180997,-11.303418,-0.199668,-9.257534
32.700000,5.446610,22.254350,-0.181554,-11.334047,-0.200347,-9.276310
32.800000,5.463300,22.328030,-0.182110,-11.371572,-0.201027,-9.300695
32.900000,5.479850,22.450260,-0.182662,-11.433824,-0.201702,-9.345302
33.000000,5.496550,22.458800,-0.183218,-11.438173,-0.202383,-9.342490
33.100000,5.513270,22.584340,-0.183776,-11.502110,-0.203066,-9.388302
33.200000,5.529940,22.658390,-0.184331,-11.539823,-0.203747,-9.412672
33.300000,5.546530,22.738130,-0.184884,-11.580435,-0.204425,-9.439394
33.400000,5.563200,22.846330,-0.185440,-11.635540,-0.205107,-9.477846
33.500000,5.579890,22.898060,-0.185996,-11.661886,-0.205790,-9.492818
33.600000,5.596590,23.011630,-0.186553,-11.719727,-0.206475,-9.533377
33.700000,5.613230,23.054890,-0.187108,-11.741759,-0.207157,-9.544786
33.800000,5.629870,23.118610,-0.187662,-11.774211,-0.207839,-9.564635
33.900000,5.646570,23.176680,-0.188219,-11.803786,-0.208525,-9.582089
34.000000,5.663290,23.263830,-0.188776,-11.848171,-0.209211,-9.611517
34.100000,5.679970,23.367810,-0.189332,-11.901128,-0.209897,-9.647860
34.200000,5.696600,23.447900,-0.189887,-11.941917,-0.210581,-9.674307
34.300000,5.713330,23.548720,-0.190444,-11.993265,-0.211270,-9.709215
34.400000,5.729940,23.573050,-0.190998,-12.005656,-0.211954,-9.712600
34.500000,5.746540,23.708930,-0.191551,-12.074859,-0.212638,-9.761904
34.600000,5.763170,23.770010,-0.192106,-12.105967,-0.213324,-9.780342
34.700000,5.779890,23.840640,-0.192663,-12.141938,-0.214014,-9.802636
34.800000,5.796630,23.937930,-0.193221,-12.191488,-0.214706,-9.835836
34.900000,5.813280,23.991880,-0.193776,-12.218964,-0.215394,-9.851222
35.000000,5.829900,24.092480,-0.194330,-12.270199,-0.216081,-9.885731
