EF10_0T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
3.600000,0.596560,1.942390,-0.019885,-0.989251,-0.020086,-0.969580
3.700000,0.613210,1.989540,-0.020440,-1.013264,-0.020652,-0.992553
3.800000,0.629860,2.033980,-0.020995,-1.035898,-0.021219,-1.014148
3.900000,0.646590,2.096860,-0.021553,-1.067922,-0.021789,-1.044905
4.000000,0.663270,2.168770,-0.022109,-1.104545,-0.022357,-1.080125
4.100000,0.679910,2.235830,-0.022664,-1.138699,-0.022924,-1.112892
4.200000,0.696590,2.308220,-0.023220,-1.175567,-0.023493,-1.148271
4.300000,0.713260,2.375590,-0.023775,-1.209878,-0.024063,-1.181113
4.400000,0.729980,2.424380,-0.024333,-1.234727,-0.024634,-1.204682
4.500000,0.746580,2.537760,-0.024886,-1.292471,-0.025201,-1.260306
4.600000,0.763230,2.597270,-0.025441,-1.322779,-0.025770,-1.289126
4.700000,0.779950,2.660200,-0.025998,-1.354829,-0.026342,-1.319605
4.800000,0.796620,2.717910,-0.026554,-1.384220,-0.026913,-1.347464
4.900000,0.813290,2.802140,-0.027110,-1.427118,-0.027484,-1.388429
5.000000,0.829870,2.830070,-0.027662,-1.441343,-0.028052,-1.401472
5.100000,0.846510,2.921000,-0.028217,-1.487653,-0.028623,-1.445676
5.200000,0.863200,2.977670,-0.028773,-1.516515,-0.029195,-1.472880
5.300000,0.879940,3.042120,-0.029331,-1.549339,-0.029770,-1.503895
5.400000,0.896570,3.133580,-0.029886,-1.595919,-0.030341,-1.548224
5.500000,0.913200,3.172140,-0.030440,-1.615558,-0.030913,-1.566380
5.600000,0.929970,3.238390,-0.030999,-1.649298,-0.031490,-1.598172
5.700000,0.946660,3.314730,-0.031555,-1.688178,-0.032064,-1.634907
5.800000,0.963240,3.355210,-0.032108,-1.708794,-0.032635,-1.653928
5.900000,0.979920,3.407380,-0.032664,-1.735364,-0.033209,-1.678680
6.000000,0.996620,3.489260,-0.033221,-1.777066,-0.033785,-1.718030
6.100000,1.013290,3.552700,-0.033776,-1.809375,-0.034360,-1.748261
6.200000,1.029980,3.674360,-0.034333,-1.871336,-0.034936,-1.807088
6.300000,1.046610,3.735760,-0.034887,-1.902607,-0.035510,-1.836231
6.400000,1.063290,3.790640,-0.035443,-1.930557,-0.036086,-1.862132
6.500000,1.079940,3.858450,-0.035998,-1.965092,-0.036662,-1.894353
6.600000,1.096620,3.911860,-0.036554,-1.992294,-0.037239,-1.919468
6.700000,1.113220,3.969310,-0.037107,-2.021553,-0.037813,-1.946539
6.800000,1.129830,4.043050,-0.037661,-2.059108,-0.038388,-1.981560
6.900000,1.146550,4.103590,-0.038218,-2.089941,-0.038968,-2.010067
7.000000,1.163240,4.154840,-0.038775,-2.116043,-0.039546,-2.033994
7.100000,1.179840,4.241820,-0.039328,-2.160341,-0.040122,-2.075379
7.200000,1.196510,4.314840,-0.039884,-2.197530,-0.040701,-2.109884
7.300000,1.213240,4.353550,-0.040441,-2.217245,-0.041282,-2.127576
7.400000,1.229940,4.471520,-0.040998,-2.277326,-0.041862,-2.183961
7.500000,1.246630,4.562440,-0.041554,-2.323632,-0.042442,-2.227075
7.600000,1.263260,4.573330,-0.042109,-2.329178,-0.043021,-2.231099
7.700000,1.279950,4.648590,-0.042665,-2.367507,-0.043602,-2.266498
7.800000,1.296630,4.744300,-0.043221,-2.416252,-0.044183,-2.311819
7.900000,1.313330,4.783570,-0.043778,-2.436252,-0.044765,-2.329599
8.000000,1.329940,4.873810,-0.044331,-2.482211,-0.045344,-2.372171
8.100000,1.346580,4.911360,-0.044886,-2.501335,-0.045925,-2.389060
8.200000,1.363280,5.014260,-0.045443,-2.553742,-0.046508,-2.437693
8.300000,1.379950,5.088540,-0.045998,-2.591572,-0.047090,-2.472364
8.400000,1.396580,5.106960,-0.046553,-2.600953,-0.047671,-2.479872
8.500000,1.413190,5.211560,-0.047106,-2.654226,-0.048252,-2.529195
8.600000,1.429930,5.307500,-0.047664,-2.703088,-0.048838,-2.574247
8.700000,1.446570,5.343960,-0.048219,-2.721656,-0.049420,-2.590421
8.800000,1.463270,5.414610,-0.048776,-2.757638,-0.050005,-2.623133
8.900000,1.479920,5.470840,-0.049331,-2.786276,-0.050589,-2.648827
9.000000,1.496620,5.553980,-0.049887,-2.828619,-0.051175,-2.687507
9.100000,1.513310,5.642950,-0.050444,-2.873931,-0.051760,-2.728959
9.200000,1.529970,5.722140,-0.050999,-2.914262,-0.052345,-2.765638
9.300000,1.546550,5.741350,-0.051552,-2.924046,-0.052928,-2.773306
9.400000,1.563160,5.804310,-0.052105,-2.956111,-0.053512,-2.802082
9.500000,1.579910,5.877080,-0.052664,-2.993172,-0.054101,-2.835541
9.600000,1.596630,5.998810,-0.053221,-3.055169,-0.054690,-2.892570
9.700000,1.613290,6.037720,-0.053776,-3.074986,-0.055276,-2.909624
9.800000,1.629880,6.077270,-0.054329,-3.095128,-0.055861,-2.926972
9.900000,1.646570,6.147640,-0.054886,-3.130967,-0.056449,-2.959122
10.000000,1.663240,6.217070,-0.055441,-3.166328,-0.057037,-2.990782
10.100000,1.679940,6.329470,-0.055998,-3.223573,-0.057627,-3.043059
10.200000,1.696600,6.371850,-0.056553,-3.245157,-0.058215,-3.061632
10.300000,1.713240,6.440890,-0.057108,-3.280318,-0.058804,-3.092986
10.400000,1.729900,6.493810,-0.057663,-3.307270,-0.059393,-3.116562
10.500000,1.746560,6.570510,-0.058219,-3.346333,-0.059982,-3.151514
10.600000,1.763240,6.623730,-0.058775,-3.373438,-0.060573,-3.175165
10.700000,1.779870,6.741480,-0.059329,-3.433408,-0.061162,-3.229707
10.800000,1.796550,6.777730,-0.059885,-3.451870,-0.061753,-3.245154
10.900000,1.813250,6.839780,-0.060442,-3.483471,-0.062345,-3.272925
11.000000,1.829930,6.896260,-0.060998,-3.512236,-0.062937,-3.297998
11.100000,1.846540,6.992320,-0.061551,-3.561159,-0.063527,-3.341965
11.200000,1.863230,7.040760,-0.062108,-3.585830,-0.064120,-3.363122
11.300000,1.879930,7.126710,-0.062664,-3.629604,-0.064714,-3.402157
11.400000,1.896590,7.197500,-0.063220,-3.665657,-0.065306,-3.433915
11.500000,1.913180,7.282620,-0.063773,-3.709008,-0.065897,-3.472475
11.600000,1.929860,7.342600,-0.064329,-3.739555,-0.066491,-3.498995
11.700000,1.946570,7.393470,-0.064886,-3.765463,-0.067086,-3.521139
11.800000,1.963260,7.482610,-0.065442,-3.810862,-0.067682,-3.561472
11.900000,1.979910,7.554880,-0.065997,-3.847669,-0.068276,-3.593734
12.000000,1.996540,7.582590,-0.066551,-3.861781,-0.068869,-3.604775
12.100000,2.013240,7.639590,-0.067108,-3.890811,-0.069466,-3.629707
12.200000,2.029970,7.782260,-0.067666,-3.963472,-0.070064,-3.695281
12.300000,2.046620,7.824740,-0.068221,-3.985107,-0.070659,-3.713241
12.400000,2.063260,7.875230,-0.068775,-4.010822,-0.071255,-3.734976
12.500000,2.079910,7.922390,-0.069330,-4.034840,-0.071851,-3.755103
12.600000,2.096600,8.027040,-0.069887,-4.088138,-0.072449,-3.802432
12.700000,2.113250,8.071720,-0.070442,-4.110893,-0.073046,-3.821315
12.800000,2.129900,8.181930,-0.070997,-4.167023,-0.073643,-3.871178
12.900000,2.146550,8.227830,-0.071552,-4.190399,-0.074241,-3.890569
13.000000,2.163230,8.266450,-0.072108,-4.210068,-0.074840,-3.906490
13.100000,2.179930,8.358620,-0.072664,-4.257010,-0.075440,-3.947677
13.200000,2.196580,8.440950,-0.073219,-4.298941,-0.076038,-3.984175
13.300000,2.213250,8.527400,-0.073775,-4.342969,-0.076638,-4.022567
13.400000,2.229910,8.595240,-0.074330,-4.377520,-0.077238,-4.052137
13.500000,2.246590,8.669060,-0.074886,-4.415116,-0.077839,-4.084484
13.600000,2.263270,8.746380,-0.075442,-4.454495,-0.078440,-4.118437
13.700000,2.279880,8.765990,-0.075996,-4.464482,-0.079039,-4.125199
13.800000,2.296550,8.862250,-0.076552,-4.513507,-0.079640,-4.167990
13.900000,2.313270,8.911390,-0.077109,-4.538534,-0.080244,-4.188572
14.000000,2.329930,8.998100,-0.077664,-4.582695,-0.080846,-4.226783
14.100000,2.346570,9.105220,-0.078219,-4.637250,-0.081448,-4.274529
14.200000,2.363230,9.154270,-0.078774,-4.662231,-0.082050,-4.294967
14.300000,2.379920,9.195670,-0.079331,-4.683316,-0.082654,-4.311786
14.400000,2.396630,9.275210,-0.079888,-4.723826,-0.083260,-4.346450
14.500000,2.413310,9.364700,-0.080444,-4.769403,-0.083864,-4.385734
14.600000,2.429990,9.397830,-0.081000,-4.786276,-0.084469,-4.398589
14.700000,2.446600,9.484410,-0.081553,-4.830370,-0.085071,-4.436438
14.800000,2.463310,9.574910,-0.082110,-4.876462,-0.085678,-4.476054
14.900000,2.480010,9.599760,-0.082667,-4.889118,-0.086285,-4.484949
15.000000,2.496490,9.682160,-0.083216,-4.931084,-0.086884,-4.520737
15.100000,2.513170,9.787040,-0.083772,-4.984499,-0.087490,-4.566935
15.200000,2.529880,9.848640,-0.084329,-5.015871,-0.088099,-4.592886
15.300000,2.546540,9.912860,-0.084885,-5.048578,-0.088705,-4.620031
15.400000,2.563160,9.967390,-0.085439,-5.076350,-0.089311,-4.642633
15.500000,2.579900,10.070490,-0.085997,-5.128858,-0.089921,-4.687794
15.600000,2.596600,10.112690,-0.086553,-5.150351,-0.090530,-4.704571
15.700000,2.613280,10.166530,-0.087109,-5.177771,-0.091139,-4.726739
15.800000,2.629940,10.232390,-0.087665,-5.211313,-0.091748,-4.754465
15.900000,2.646610,10.329820,-0.088220,-5.260934,-0.092357,-4.796813
16.000000,2.663290,10.385910,-0.088776,-5.289501,-0.092967,-4.819918
16.100000,2.679980,10.480110,-0.089333,-5.337476,-0.093578,-4.860665
16.200000,2.696620,10.573230,-0.089887,-5.384902,-0.094187,-4.900867
16.300000,2.713190,10.626450,-0.090440,-5.412007,-0.094794,-4.922546
16.400000,2.729860,10.707070,-0.090995,-5.453066,-0.095405,-4.956862
16.500000,2.746560,10.778350,-0.091552,-5.489369,-0.096018,-4.986806
16.600000,2.763290,10.804540,-0.092110,-5.502707,-0.096632,-4.995855
16.700000,2.779890,10.903700,-0.092663,-5.553209,-0.097241,-5.038632
16.800000,2.796560,10.964240,-0.093219,-5.584042,-0.097854,-5.063505
16.900000,2.813240,11.040970,-0.093775,-5.623120,-0.098467,-5.095814
17.000000,2.829900,11.109150,-0.094330,-5.657844,-0.099080,-5.124139
17.100000,2.846600,11.198380,-0.094887,-5.703288,-0.099695,-5.162122
17.200000,2.863250,11.268920,-0.095442,-5.739214,-0.100308,-5.191454
17.300000,2.879910,11.335160,-0.095997,-5.772950,-0.100923,-5.218764
17.400000,2.896590,11.363190,-0.096553,-5.787225,-0.101538,-5.228451
17.500000,2.913280,11.439680,-0.097109,-5.826181,-0.102154,-5.260405
17.600000,2.929880,11.552110,-0.097663,-5.883441,-0.102767,-5.308849
17.700000,2.946550,11.610680,-0.098218,-5.913271,-0.103383,-5.332479
17.800000,2.963250,11.692140,-0.098775,-5.954758,-0.104000,-5.366577
17.900000,2.979960,11.710430,-0.099332,-5.964073,-0.104619,-5.371650
18.000000,2.996570,11.832760,-0.099886,-6.026375,-0.105233,-5.424427
18.100000,3.013240,11.894730,-0.100441,-6.057936,-0.105851,-5.449469
18.200000,3.029960,11.984910,-0.100999,-6.103865,-0.106471,-5.487382
18.300000,3.046640,12.047460,-0.101555,-6.135721,-0.107089,-5.512610
18.400000,3.063310,12.094480,-0.102110,-6.159668,-0.107708,-5.530702
18.500000,3.079900,12.194990,-0.102663,-6.210857,-0.108324,-5.573230
18.600000,3.096580,12.263820,-0.103219,-6.245912,-0.108944,-5.601213
18.700000,3.113250,12.352490,-0.103775,-6.291071,-0.109564,-5.638216
18.800000,3.129970,12.391180,-0.104332,-6.310776,-0.110186,-5.652358
18.900000,3.146560,12.465130,-0.104885,-6.348439,-0.110803,-5.682580
19.000000,3.163230,12.537850,-0.105441,-6.385475,-0.111424,-5.712184
19.100000,3.179940,12.625350,-0.105998,-6.430038,-0.112047,-5.748467
19.200000,3.196650,12.674120,-0.106555,-6.454876,-0.112671,-5.767077
19.300000,3.213300,12.751130,-0.107110,-6.494097,-0.113292,-5.798514
19.400000,3.229950,12.800330,-0.107665,-6.519155,-0.113914,-5.817270
19.500000,3.246610,12.870410,-0.108220,-6.554846,-0.114536,-5.845478
19.600000,3.263250,12.957860,-0.108775,-6.599384,-0.115158,-5.881536
19.700000,3.279900,13.020480,-0.109330,-6.631276,-0.115781,-5.906279
19.800000,3.296540,13.073530,-0.109885,-6.658294,-0.116404,-5.926650
19.900000,3.313240,13.143850,-0.110441,-6.694108,-0.117030,-5.954802
20.000000,3.329900,13.251560,-0.110997,-6.748964,-0.117654,-5.999852
20.100000,3.346600,13.296460,-0.111553,-6.771831,-0.118281,-6.016411
20.200000,3.363230,13.407260,-0.112108,-6.828261,-0.118905,-6.062761
20.300000,3.379920,13.492960,-0.112664,-6.871908,-0.119532,-6.097691
20.400000,3.396590,13.483110,-0.113220,-6.866892,-0.120158,-6.089424
20.500000,3.413270,13.630620,-0.113776,-6.942018,-0.120785,-6.152185
20.600000,3.429930,13.675100,-0.114331,-6.964671,-0.121412,-6.168393
20.700000,3.446530,13.737050,-0.114884,-6.996222,-0.122037,-6.192466
20.800000,3.463230,13.769730,-0.115441,-7.012866,-0.122666,-6.203294
20.900000,3.479930,13.884550,-0.115998,-7.071343,-0.123296,-6.251084
21.000000,3.496610,13.963490,-0.116554,-7.111547,-0.123925,-6.282670
21.100000,3.513180,13.990390,-0.117106,-7.125247,-0.124550,-6.290838
21.200000,3.529890,14.091730,-0.117663,-7.176859,-0.125181,-6.332408
21.300000,3.546570,14.141070,-0.118219,-7.201988,-0.125812,-6.350576
21.400000,3.563270,14.232040,-0.118776,-7.248318,-0.126443,-6.387395
21.500000,3.579920,14.309030,-0.119331,-7.287529,-0.127073,-6.417903
21.600000,3.596530,14.375910,-0.119884,-7.321591,-0.127702,-6.443847
21.700000,3.613210,14.472430,-0.120440,-7.370748,-0.128334,-6.483013
21.800000,3.629930,14.555280,-0.120998,-7.412943,-0.128968,-6.515994
21.900000,3.646610,14.620630,-0.121554,-7.446226,-0.129600,-6.541110
22.000000,3.663210,14.661400,-0.122107,-7.466990,-0.130231,-6.555218
22.100000,3.679920,14.744090,-0.122664,-7.509103,-0.130865,-6.588007
22.200000,3.696590,14.827470,-0.123220,-7.551568,-0.131499,-6.621067
22.300000,3.713300,14.854340,-0.123777,-7.565253,-0.132134,-6.628851
22.400000,3.729930,14.959090,-0.124331,-7.618602,-0.132767,-6.671374
22.500000,3.746600,15.011690,-0.124887,-7.645391,-0.133402,-6.690584
22.600000,3.763320,15.100150,-0.125444,-7.690443,-0.134039,-6.725723
22.700000,3.779950,15.163750,-0.125998,-7.722834,-0.134673,-6.749770
22.800000,3.796620,15.232880,-0.126554,-7.758042,-0.135309,-6.776231
22.900000,3.813290,15.314340,-0.127110,-7.799529,-0.135945,-6.808134
23.000000,3.829980,15.399820,-0.127666,-7.843064,-0.136583,-6.841771
23.100000,3.846630,15.462650,-0.128221,-7.875063,-0.137219,-6.865315
23.200000,3.863200,15.529120,-0.128773,-7.908916,-0.137853,-6.890458
23.300000,3.879820,15.582640,-0.129327,-7.936173,-0.138489,-6.909809
23.400000,3.896510,15.666820,-0.129884,-7.979046,-0.139128,-6.942698
23.500000,3.913280,15.705800,-0.130443,-7.998898,-0.139771,-6.955501
23.600000,3.929920,15.802080,-0.130997,-8.047933,-0.140409,-6.993675
23.700000,3.946560,15.844480,-0.131552,-8.069527,-0.141048,-7.007965
23.800000,3.963280,15.935000,-0.132109,-8.115629,-0.141690,-7.043479
23.900000,3.979950,15.977080,-0.132665,-8.137060,-0.142330,-7.057557
24.000000,3.996590,16.088280,-0.133220,-8.193694,-0.142970,-7.102133
24.100000,4.013300,16.121320,-0.133777,-8.210521,-0.143613,-7.112145
24.200000,4.029900,16.228060,-0.134330,-8.264883,-0.144252,-7.154661
24.300000,4.046580,16.327170,-0.134886,-8.315359,-0.144894,-7.193734
24.400000,4.063280,16.369380,-0.135443,-8.336857,-0.145538,-7.207691
24.500000,4.079950,16.461590,-0.135998,-8.383819,-0.146181,-7.243634
24.600000,4.096570,16.511290,-0.136552,-8.409131,-0.146822,-7.260844
24.700000,4.113220,16.595910,-0.137107,-8.452228,-0.147465,-7.293365
24.800000,4.129900,16.653780,-0.137663,-8.481701,-0.148110,-7.314081
24.900000,4.146570,16.764310,-0.138219,-8.537993,-0.148754,-7.357880
25.000000,4.163200,16.848020,-0.138773,-8.580626,-0.149398,-7.389864
25.100000,4.179900,16.886340,-0.139330,-8.600142,-0.150044,-7.401885
25.200000,4.196570,16.947940,-0.139886,-8.631515,-0.150690,-7.424090
25.300000,4.213260,17.035740,-0.140442,-8.676231,-0.151337,-7.457724
25.400000,4.229930,17.096430,-0.140998,-8.707140,-0.151984,-7.479454
25.500000,4.246590,17.137710,-0.141553,-8.728164,-0.152630,-7.492666
25.600000,4.263250,17.222920,-0.142108,-8.771561,-0.153277,-7.525049
25.700000,4.279960,17.354900,-0.142665,-8.838778,-0.153927,-7.577791
25.800000,4.296650,17.407020,-0.143222,-8.865322,-0.154576,-7.595616
25.900000,4.313230,17.473360,-0.143774,-8.899109,-0.155221,-7.619646
26.000000,4.329850,17.518580,-0.144328,-8.922140,-0.155869,-7.634422
26.100000,4.346620,17.608550,-0.144887,-8.967961,-0.156522,-7.668617
26.200000,4.363320,17.650460,-0.145444,-8.989305,-0.157173,-7.681865
26.300000,4.379910,17.769950,-0.145997,-9.050161,-0.157821,-7.728865
26.400000,4.396590,17.844080,-0.146553,-9.087915,-0.158472,-7.756054
26.500000,4.413260,17.870480,-0.147109,-9.101361,-0.159123,-7.762472
26.600000,4.429950,17.982040,-0.147665,-9.158178,-0.159776,-7.805835
26.700000,4.446580,18.039930,-0.148219,-9.187661,-0.160426,-7.825872
26.800000,4.463210,18.099620,-0.148774,-9.218061,-0.161077,-7.846656
26.900000,4.479870,18.172650,-0.149329,-9.255255,-0.161730,-7.873177
27.000000,4.496590,18.237480,-0.149886,-9.288272,-0.162385,-7.896087
27.100000,4.513290,18.322820,-0.150443,-9.331736,-0.163040,-7.927841
27.200000,4.529920,18.406020,-0.150997,-9.374109,-0.163693,-7.958644
27.300000,4.546600,18.473710,-0.151553,-9.408583,-0.164348,-7.982681
27.400000,4.563280,18.567770,-0.152109,-9.456488,-0.165004,-8.018068
27.500000,4.579960,18.631780,-0.152665,-9.489088,-0.165660,-8.040433
27.600000,4.596530,18.651170,-0.153218,-9.498963,-0.166312,-8.043554
27.700000,4.613200,18.770490,-0.153773,-9.559732,-0.166968,-8.089700
27.800000,4.629920,18.834120,-0.154331,-9.592139,-0.167627,-8.111777
27.900000,4.646550,18.942850,-0.154885,-9.647514,-0.168283,-8.153259
28.000000,4.663210,18.979110,-0.155440,-9.665981,-0.168940,-8.163498
28.100000,4.679850,19.091570,-0.155995,-9.723257,-0.169597,-8.206477
28.200000,4.696540,19.120000,-0.156551,-9.737736,-0.170256,-8.213280
28.300000,4.713260,19.236480,-0.157109,-9.797059,-0.170917,-8.257856
28.400000,4.729980,19.277650,-0.157666,-9.818027,-0.171579,-8.270058
28.500000,4.746590,19.391280,-0.158220,-9.875898,-0.172236,-8.313337
28.600000,4.763240,19.439860,-0.158775,-9.900639,-0.172896,-8.328669
28.700000,4.779930,19.528340,-0.159331,-9.945702,-0.173557,-8.361043
28.800000,4.796650,19.645860,-0.159888,-10.005554,-0.174220,-8.405783
28.900000,4.813260,19.700950,-0.160442,-10.033611,-0.174880,-8.423799
29.000000,4.829920,19.767960,-0.160997,-10.067739,-0.175541,-8.446860
29.100000,4.846620,19.852380,-0.161554,-10.110734,-0.176205,-8.477305
29.200000,4.863290,19.893500,-0.162110,-10.131676,-0.176868,-8.489234
29.300000,4.879980,19.993050,-0.162666,-10.182377,-0.177532,-8.526050
29.400000,4.896600,20.063520,-0.163220,-10.218267,-0.178194,-8.550441
29.500000,4.913260,20.138150,-0.163775,-10.256276,-0.178858,-8.576551
29.600000,4.929920,20.233740,-0.164331,-10.304959,-0.179522,-8.611538
29.700000,4.946620,20.278730,-0.164887,-10.327872,-0.180189,-8.624937
29.800000,4.963210,20.383810,-0.165440,-10.381389,-0.180851,-8.663889
29.900000,4.979890,20.465660,-0.165996,-10.423075,-0.181517,-8.692883
30.000000,4.996590,20.515680,-0.166553,-10.448550,-0.182185,-8.708313
30.100000,5.013270,20.570700,-0.167109,-10.476571,-0.182852,-8.725842
30.200000,5.029890,20.666460,-0.167663,-10.525342,-0.183518,-8.760631
30.300000,5.046520,20.755120,-0.168217,-10.570496,-0.184184,-8.792355
30.400000,5.063240,20.816830,-0.168775,-10.601924,-0.184854,-8.812588
30.500000,5.080010,20.914290,-0.169334,-10.651560,-0.185527,-8.847893
30.600000,5.096680,20.938460,-0.169889,-10.663870,-0.186196,-8.852192
30.700000,5.113290,21.098600,-0.170443,-10.745429,-0.186863,-8.913946
30.800000,5.129950,21.124800,-0.170998,-10.758772,-0.187533,-8.919040
30.900000,5.146620,21.201580,-0.171554,-10.797876,-0.188204,-8.945457
31.000000,5.163280,21.286100,-0.172109,-10.840922,-0.188874,-8.975098
31.100000,5.179900,21.366740,-0.172663,-10.881991,-0.189544,-9.003070
31.200000,5.196520,21.454060,-0.173217,-10.926463,-0.190213,-9.033810
31.300000,5.213230,21.518860,-0.173774,-10.959465,-0.190887,-9.054992
31.400000,5.229870,21.585930,-0.174329,-10.993624,-0.191559,-9.077116
31.500000,5.246510,21.683100,-0.174884,-11.043112,-0.192231,-9.111852
31.600000,5.263210,21.753670,-0.175440,-11.079053,-0.192906,-9.135340
31.700000,5.279860,21.836460,-0.175995,-11.121218,-0.193579,-9.163935
31.800000,5.296540,21.885840,-0.176551,-11.146367,-0.194254,-9.178461
31.900000,5.313230,21.976830,-0.177108,-11.192708,-0.194930,-9.210393
32.000000,5.329880,22.076350,-0.177663,-11.243393,-0.195605,-9.245862
32.100000,5.346590,22.116010,-0.178220,-11.263591,-0.196282,-9.256198
32.200000,5.363290,22.223440,-0.178776,-11.318305,-0.196960,-9.294860
32.300000,5.379970,22.311120,-0.179332,-11.362960,-0.197637,-9.325214
32.400000,5.396550,22.375590,-0.179885,-11.395794,-0.198311,-9.345862
32.500000,5.413210,22.450490,-0.180440,-11.433941,-0.198988,-9.370797
32.600000,5.429920,22.575750,-0.180997,-11.497735,-0.199668,-9.416676
32.700000,5.446610,22.642360,-0.181554,-11.531659,-0.200347,-9.438044
32.800000,5.463310,22.680630,-0.182110,-11.551150,-0.201028,-9.447566
32.900000,5.479850,22.820250,-0.182662,-11.622258,-0.201702,-9.499317
33.000000,5.496550,22.811200,-0.183218,-11.617649,-0.202383,-9.489083
33.100000,5.513270,22.949470,-0.183776,-11.688069,-0.203066,-9.540086
33.200000,5.529950,23.013870,-0.184332,-11.720868,-0.203747,-9.560341
33.300000,5.546540,23.112890,-0.184885,-11.771298,-0.204426,-9.594966
33.400000,5.563210,23.154130,-0.185440,-11.792302,-0.205108,-9.605533
33.500000,5.579900,23.303730,-0.185997,-11.868492,-0.205791,-9.660992
33.600000,5.596610,23.293460,-0.186554,-11.863262,-0.206475,-9.650127
33.700000,5.613250,23.412080,-0.187108,-11.923674,-0.207157,-9.692656
33.800000,5.629870,23.485080,-0.187662,-11.960853,-0.207839,-9.716251
33.900000,5.646560,23.574050,-0.188219,-12.006165,-0.208524,-9.746381
34.000000,5.663280,23.625870,-0.188776,-12.032557,-0.209211,-9.761099
34.100000,5.679960,23.692020,-0.189332,-12.066247,-0.209897,-9.781720
34.200000,5.696600,23.772600,-0.189887,-12.107286,-0.210581,-9.808274
34.300000,5.713310,23.893790,-0.190444,-12.169007,-0.211269,-9.851497
34.400000,5.729930,23.947330,-0.190998,-12.196275,-0.211953,-9.866815
34.500000,5.746530,24.066070,-0.191551,-12.256749,-0.212638,-9.908956
34.600000,5.763170,24.120120,-0.192106,-12.284276,-0.213324,-9.924397
34.700000,5.779880,24.237080,-0.192663,-12.343843,-0.214014,-9.965646
34.800000,5.796630,24.266320,-0.193221,-12.358735,-0.214706,-9.970768
34.900000,5.813280,24.337110,-0.193776,-12.394788,-0.215394,-9.992976
35.000000,5.829920,24.459680,-0.194331,-12.457213,-0.216082,-10.036394
