EF10_50T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
5.000000,0.829860,0.817260,-0.027662,-0.416227,-0.028052,-0.404713
5.100000,0.846610,0.831950,-0.028220,-0.423709,-0.028626,-0.411751
5.200000,0.863330,0.851330,-0.028778,-0.433579,-0.029200,-0.421101
5.300000,0.879960,0.866790,-0.029332,-0.441453,-0.029771,-0.428504
5.400000,0.896600,0.885280,-0.029887,-0.450869,-0.030342,-0.437394
5.500000,0.913270,0.900970,-0.030442,-0.458860,-0.030915,-0.444891
5.600000,0.929920,0.920740,-0.030997,-0.468929,-0.031488,-0.454393
5.700000,0.946620,0.935820,-0.031554,-0.476609,-0.032063,-0.461570
5.800000,0.963290,0.956030,-0.032110,-0.486902,-0.032636,-0.471268
5.900000,0.979890,0.975130,-0.032663,-0.496630,-0.033208,-0.480408
6.000000,0.996580,0.990370,-0.033219,-0.504391,-0.033784,-0.487636
6.100000,1.013250,1.008080,-0.033775,-0.513411,-0.034359,-0.496070
6.200000,1.029900,1.036990,-0.034330,-0.528135,-0.034933,-0.510004
6.300000,1.046540,1.048920,-0.034885,-0.534211,-0.035508,-0.515575
6.400000,1.063230,1.064340,-0.035441,-0.542064,-0.036084,-0.522853
6.500000,1.079940,1.078370,-0.035998,-0.549209,-0.036662,-0.529439
6.600000,1.096580,1.102920,-0.036553,-0.561713,-0.037237,-0.541180
6.700000,1.113250,1.126830,-0.037108,-0.573890,-0.037814,-0.552594
6.800000,1.129920,1.136760,-0.037664,-0.578947,-0.038392,-0.557142
6.900000,1.146630,1.153790,-0.038221,-0.587620,-0.038971,-0.565161
7.000000,1.163330,1.171230,-0.038778,-0.596503,-0.039550,-0.573372
7.100000,1.179960,1.187770,-0.039332,-0.604926,-0.040126,-0.581133
7.200000,1.196560,1.202440,-0.039885,-0.612398,-0.040703,-0.587972
7.300000,1.213250,1.223480,-0.040442,-0.623113,-0.041282,-0.597914
7.400000,1.229980,1.243410,-0.040999,-0.633264,-0.041864,-0.607300
7.500000,1.246600,1.259760,-0.041553,-0.641590,-0.042441,-0.614930
7.600000,1.263240,1.276110,-0.042108,-0.649917,-0.043020,-0.622551
7.700000,1.279940,1.292810,-0.042665,-0.658423,-0.043602,-0.630331
7.800000,1.296610,1.311360,-0.043220,-0.667870,-0.044182,-0.639005
7.900000,1.313270,1.331780,-0.043776,-0.678270,-0.044763,-0.648578
8.000000,1.329900,1.348820,-0.044330,-0.686948,-0.045343,-0.656496
8.100000,1.346550,1.366160,-0.044885,-0.695780,-0.045924,-0.664550
8.200000,1.363180,1.384010,-0.045439,-0.704871,-0.046504,-0.672842
8.300000,1.379860,1.401040,-0.045995,-0.713544,-0.047087,-0.680724
8.400000,1.396510,1.415850,-0.046550,-0.721086,-0.047669,-0.687520
8.500000,1.413180,1.436720,-0.047106,-0.731715,-0.048252,-0.697247
8.600000,1.429900,1.458550,-0.047663,-0.742833,-0.048837,-0.707427
8.700000,1.446670,1.474680,-0.048222,-0.751048,-0.049424,-0.714831
8.800000,1.463330,1.490360,-0.048778,-0.759034,-0.050007,-0.722010
8.900000,1.479930,1.506460,-0.049331,-0.767234,-0.050589,-0.729385
9.000000,1.496550,1.534200,-0.049885,-0.781362,-0.051172,-0.742383
9.100000,1.513250,1.553670,-0.050442,-0.791278,-0.051758,-0.751364
9.200000,1.529890,1.565250,-0.050996,-0.797175,-0.052343,-0.756522
9.300000,1.546540,1.583550,-0.051551,-0.806495,-0.052928,-0.764919
9.400000,1.563220,1.601760,-0.052107,-0.815770,-0.053514,-0.773262
9.500000,1.579870,1.625610,-0.052662,-0.827916,-0.054100,-0.784316
9.600000,1.596580,1.641470,-0.053219,-0.835994,-0.054688,-0.791503
9.700000,1.613200,1.661890,-0.053773,-0.846394,-0.055273,-0.800880
9.800000,1.629850,1.672720,-0.054328,-0.851909,-0.055860,-0.805626
9.900000,1.646550,1.698170,-0.054885,-0.864871,-0.056449,-0.817402
10.000000,1.663260,1.712910,-0.055442,-0.872378,-0.057038,-0.824012
10.100000,1.679950,1.729100,-0.055998,-0.880623,-0.057627,-0.831310
10.200000,1.696560,1.748510,-0.056552,-0.890509,-0.058214,-0.840149
10.300000,1.713250,1.760780,-0.057108,-0.896758,-0.058804,-0.845546
10.400000,1.729950,1.791580,-0.057665,-0.912444,-0.059394,-0.859828
10.500000,1.746660,1.804780,-0.058222,-0.919167,-0.059986,-0.865651
10.600000,1.763270,1.825060,-0.058776,-0.929495,-0.060574,-0.874864
10.700000,1.779890,1.841710,-0.059330,-0.937975,-0.061163,-0.882325
10.800000,1.796560,1.861720,-0.059885,-0.948166,-0.061753,-0.891385
10.900000,1.813230,1.884520,-0.060441,-0.959778,-0.062345,-0.901768
11.000000,1.829910,1.900350,-0.060997,-0.967840,-0.062937,-0.908805
11.100000,1.846560,1.924330,-0.061552,-0.980053,-0.063528,-0.919729
11.200000,1.863220,1.941440,-0.062107,-0.988767,-0.064120,-0.927358
11.300000,1.879890,1.955670,-0.062663,-0.996015,-0.064712,-0.933601
11.400000,1.896580,1.972330,-0.063219,-1.004499,-0.065306,-0.940996
11.500000,1.913170,1.999930,-0.063772,-1.018556,-0.065897,-0.953600
11.600000,1.929880,2.015760,-0.064329,-1.026618,-0.066492,-0.960576
11.700000,1.946590,2.032230,-0.064886,-1.035006,-0.067087,-0.967848
11.800000,1.963230,2.046900,-0.065441,-1.042478,-0.067681,-0.974257
11.900000,1.979870,2.071480,-0.065996,-1.054996,-0.068274,-0.985371
12.000000,1.996520,2.089360,-0.066551,-1.064102,-0.068869,-0.993286
12.100000,2.013260,2.109850,-0.067109,-1.074538,-0.069467,-1.002427
12.200000,2.029960,2.123550,-0.067665,-1.081515,-0.070063,-1.008334
12.300000,2.046650,2.144070,-0.068222,-1.091966,-0.070660,-1.017470
12.400000,2.063210,2.160000,-0.068774,-1.100079,-0.071253,-1.024423
12.500000,2.079850,2.185500,-0.069328,-1.113066,-0.071849,-1.035899
12.600000,2.096560,2.206200,-0.069885,-1.123608,-0.072447,-1.045085
12.700000,2.113270,2.217950,-0.070442,-1.129593,-0.073046,-1.050022
12.800000,2.129920,2.244730,-0.070997,-1.143232,-0.073644,-1.062065
12.900000,2.146560,2.258250,-0.071552,-1.150117,-0.074241,-1.067824
13.000000,2.163240,2.276790,-0.072108,-1.159560,-0.074840,-1.075946
13.100000,2.179920,2.291210,-0.072664,-1.166904,-0.075439,-1.082112
13.200000,2.196550,2.314450,-0.073218,-1.178740,-0.076037,-1.092434
13.300000,2.213220,2.334960,-0.073774,-1.189185,-0.076637,-1.101454
13.400000,2.229930,2.355390,-0.074331,-1.199590,-0.077239,-1.110424
13.500000,2.246590,2.377720,-0.074886,-1.210963,-0.077839,-1.120278
13.600000,2.263290,2.392460,-0.075443,-1.218470,-0.078441,-1.126545
13.700000,2.279930,2.411480,-0.075998,-1.228157,-0.079041,-1.134820
13.800000,2.296580,2.430300,-0.076553,-1.237742,-0.079642,-1.142989
13.900000,2.313300,2.452530,-0.077110,-1.249063,-0.080245,-1.152748
14.000000,2.330010,2.462350,-0.077667,-1.254065,-0.080849,-1.156665
14.100000,2.346590,2.481330,-0.078220,-1.263731,-0.081448,-1.164882
14.200000,2.363260,2.508640,-0.078775,-1.277640,-0.082051,-1.176993
14.300000,2.379950,2.524860,-0.079332,-1.285901,-0.082655,-1.183888
14.400000,2.396650,2.545530,-0.079888,-1.296428,-0.083260,-1.192858
14.500000,2.413300,2.562690,-0.080443,-1.305167,-0.083864,-1.200175
14.600000,2.429900,2.579150,-0.080997,-1.313550,-0.084466,-1.207157
14.700000,2.446600,2.599650,-0.081553,-1.323991,-0.085071,-1.216015
14.800000,2.463280,2.615240,-0.082109,-1.331931,-0.085677,-1.222567
14.900000,2.479930,2.645120,-0.082664,-1.347149,-0.086282,-1.235787
15.000000,2.496580,2.651210,-0.083219,-1.350250,-0.086887,-1.237883
15.100000,2.513230,2.678610,-0.083774,-1.364205,-0.087493,-1.249920
15.200000,2.529940,2.699000,-0.084331,-1.374589,-0.088101,-1.258668
15.300000,2.546660,2.718100,-0.084889,-1.384317,-0.088710,-1.266804
15.400000,2.563250,2.732290,-0.085442,-1.391544,-0.089314,-1.272648
15.500000,2.579870,2.755200,-0.085996,-1.403212,-0.089920,-1.282542
15.600000,2.596640,2.761790,-0.086555,-1.406568,-0.090532,-1.284823
15.700000,2.613330,2.792860,-0.087111,-1.422392,-0.091141,-1.298486
15.800000,2.629960,2.796800,-0.087665,-1.424399,-0.091748,-1.299528
15.900000,2.646570,2.818030,-0.088219,-1.435211,-0.092355,-1.308598
16.000000,2.663220,2.838940,-0.088774,-1.445860,-0.092964,-1.317505
16.100000,2.679870,2.859050,-0.089329,-1.456102,-0.093574,-1.326030
16.200000,2.696540,2.876930,-0.089885,-1.465208,-0.094184,-1.333509
16.300000,2.713200,2.893820,-0.090440,-1.473810,-0.094794,-1.340519
16.400000,2.729850,2.911860,-0.090995,-1.482998,-0.095405,-1.348053
16.500000,2.746570,2.928870,-0.091552,-1.491661,-0.096018,-1.355096
16.600000,2.763190,2.947440,-0.092106,-1.501119,-0.096628,-1.362856
16.700000,2.779830,2.970030,-0.092661,-1.512624,-0.097239,-1.372463
16.800000,2.796510,2.983650,-0.093217,-1.519560,-0.097852,-1.377912
16.900000,2.813260,3.006520,-0.093775,-1.531208,-0.098468,-1.387619
17.000000,2.829970,3.021550,-0.094332,-1.538863,-0.099083,-1.393698
17.100000,2.846610,3.040220,-0.094887,-1.548371,-0.099695,-1.401451
17.200000,2.863260,3.063060,-0.095442,-1.560004,-0.100309,-1.411114
17.300000,2.879930,3.080100,-0.095998,-1.568682,-0.100923,-1.418092
17.400000,2.896640,3.098930,-0.096555,-1.578272,-0.101540,-1.425883
17.500000,2.913310,3.117810,-0.097110,-1.587888,-0.102155,-1.433687
17.600000,2.929920,3.133260,-0.097664,-1.595756,-0.102768,-1.439908
17.700000,2.946560,3.159790,-0.098219,-1.609268,-0.103383,-1.451208
17.800000,2.963220,3.178120,-0.098774,-1.618603,-0.103999,-1.458727
17.900000,2.979900,3.206370,-0.099330,-1.632991,-0.104616,-1.470786
18.000000,2.996590,3.214230,-0.099886,-1.636994,-0.105234,-1.473481
18.100000,3.013210,3.230350,-0.100440,-1.645204,-0.105850,-1.479959
18.200000,3.029890,3.254450,-0.100996,-1.657478,-0.106468,-1.490079
18.300000,3.046610,3.272580,-0.101554,-1.666711,-0.107088,-1.497451
18.400000,3.063240,3.281130,-0.102108,-1.671066,-0.107705,-1.500437
18.500000,3.079880,3.308110,-0.102663,-1.684807,-0.108323,-1.511840
18.600000,3.096590,3.322640,-0.103220,-1.692207,-0.108944,-1.517538
18.700000,3.113260,3.340860,-0.103775,-1.701486,-0.109564,-1.524914
18.800000,3.129990,3.360980,-0.104333,-1.711733,-0.110187,-1.533143
18.900000,3.146580,3.376090,-0.104886,-1.719429,-0.110804,-1.539085
19.000000,3.163230,3.398870,-0.105441,-1.731030,-0.111424,-1.548509
19.100000,3.179930,3.420350,-0.105998,-1.741970,-0.112047,-1.557325
19.200000,3.196660,3.435950,-0.106555,-1.749915,-0.112671,-1.563452
19.300000,3.213270,3.460330,-0.107109,-1.762332,-0.113291,-1.573570
19.400000,3.229850,3.470110,-0.107662,-1.767313,-0.113910,-1.577041
19.500000,3.246580,3.490440,-0.108219,-1.777666,-0.114535,-1.585289
19.600000,3.263280,3.507080,-0.108776,-1.786141,-0.115159,-1.591852
19.700000,3.279960,3.526840,-0.109332,-1.796205,-0.115784,-1.599822
19.800000,3.296550,3.547270,-0.109885,-1.806610,-0.116405,-1.608090
19.900000,3.313200,3.570740,-0.110440,-1.818563,-0.117028,-1.617721
20.000000,3.329910,3.585030,-0.110997,-1.825841,-0.117655,-1.623178
20.100000,3.346600,3.602660,-0.111553,-1.834820,-0.118281,-1.630139
20.200000,3.363200,3.619060,-0.112107,-1.843172,-0.118904,-1.636540
20.300000,3.379890,3.641010,-0.112663,-1.854351,-0.119530,-1.645434
20.400000,3.396550,3.654690,-0.113218,-1.861318,-0.120156,-1.650583
20.500000,3.413260,3.678630,-0.113775,-1.873511,-0.120785,-1.660352
20.600000,3.429920,3.697870,-0.114331,-1.883310,-0.121412,-1.667990
20.700000,3.446520,3.719300,-0.114884,-1.894224,-0.122037,-1.676608
20.800000,3.463190,3.735960,-0.115440,-1.902709,-0.122665,-1.683061
20.900000,3.479930,3.756230,-0.115998,-1.913032,-0.123296,-1.691125
21.000000,3.496600,3.771030,-0.116553,-1.920570,-0.123924,-1.696721
21.100000,3.513190,3.787340,-0.117106,-1.928876,-0.124551,-1.702993
21.200000,3.529900,3.807740,-0.117663,-1.939266,-0.125182,-1.711086
21.300000,3.546590,3.831860,-0.118220,-1.951550,-0.125812,-1.720839
21.400000,3.563250,3.840990,-0.118775,-1.956200,-0.126442,-1.723852
21.500000,3.579870,3.867270,-0.119329,-1.969584,-0.127071,-1.734556
21.600000,3.596540,3.886040,-0.119885,-1.979144,-0.127702,-1.741875
21.700000,3.613240,3.908880,-0.120441,-1.990776,-0.128335,-1.751004
21.800000,3.629950,3.920180,-0.120998,-1.996531,-0.128968,-1.754954
21.900000,3.646570,3.949450,-0.121552,-2.011438,-0.129599,-1.766943
22.000000,3.663190,3.967120,-0.122106,-2.020438,-0.130230,-1.773729
22.100000,3.679900,3.988880,-0.122663,-2.031520,-0.130864,-1.782327
22.200000,3.696590,4.007270,-0.123220,-2.040886,-0.131499,-1.789409
22.300000,3.713290,4.022350,-0.123776,-2.048566,-0.132134,-1.795002
22.400000,3.729910,4.043900,-0.124330,-2.059541,-0.132766,-1.803478
22.500000,3.746560,4.069060,-0.124885,-2.072355,-0.133400,-1.813548
22.600000,3.763230,4.082850,-0.125441,-2.079378,-0.134036,-1.818539
22.700000,3.779930,4.102370,-0.125998,-2.089320,-0.134672,-1.826070
22.800000,3.796610,4.124000,-0.126554,-2.100336,-0.135309,-1.834531
22.900000,3.813270,4.138580,-0.127109,-2.107761,-0.135945,-1.839846
23.000000,3.829910,4.162140,-0.127664,-2.119760,-0.136580,-1.849144
23.100000,3.846580,4.179140,-0.128219,-2.128419,-0.137217,-1.855514
23.200000,3.863250,4.205090,-0.128775,-2.141635,-0.137855,-1.865846
23.300000,3.879900,4.220630,-0.129330,-2.149549,-0.138492,-1.871548
23.400000,3.896610,4.230760,-0.129887,-2.154708,-0.139132,-1.874840
23.500000,3.913260,4.260550,-0.130442,-2.169880,-0.139770,-1.886837
23.600000,3.929920,4.277410,-0.130997,-2.178467,-0.140409,-1.893094
23.700000,3.946500,4.297460,-0.131550,-2.188678,-0.141045,-1.900758
23.800000,3.963210,4.324010,-0.132107,-2.202200,-0.141687,-1.911274
23.900000,3.979950,4.343830,-0.132665,-2.212294,-0.142330,-1.918800
24.000000,3.996630,4.357350,-0.133221,-2.219180,-0.142971,-1.923539
24.100000,4.013260,4.382940,-0.133775,-2.232213,-0.143611,-1.933598
24.200000,4.029890,4.401630,-0.134330,-2.241732,-0.144251,-1.940601
24.300000,4.046570,4.417320,-0.134886,-2.249723,-0.144894,-1.946267
24.400000,4.063250,4.445350,-0.135442,-2.263998,-0.145536,-1.957358
24.500000,4.079970,4.459600,-0.135999,-2.271256,-0.146181,-1.962367
24.600000,4.096560,4.484830,-0.136552,-2.284105,-0.146822,-1.972206
24.700000,4.113180,4.497670,-0.137106,-2.290645,-0.147463,-1.976583
24.800000,4.129870,4.524170,-0.137662,-2.304141,-0.148108,-1.986947
24.900000,4.146550,4.543840,-0.138218,-2.314159,-0.148753,-1.994300
25.000000,4.163200,4.565230,-0.138773,-2.325053,-0.149398,-2.002397
25.100000,4.179850,4.587150,-0.139328,-2.336216,-0.150042,-2.010715
25.200000,4.196600,4.604250,-0.139887,-2.344925,-0.150691,-2.016901
25.300000,4.213290,4.623350,-0.140443,-2.354653,-0.151338,-2.023958
25.400000,4.229930,4.648930,-0.140998,-2.367681,-0.151984,-2.033843
25.500000,4.246600,4.667390,-0.141553,-2.377082,-0.152631,-2.040598
25.600000,4.263320,4.684540,-0.142111,-2.385817,-0.153280,-2.046767
25.700000,4.279970,4.698730,-0.142666,-2.393044,-0.153927,-2.051638
25.800000,4.296640,4.707020,-0.143221,-2.397266,-0.154576,-2.053926
25.900000,4.313250,4.721230,-0.143775,-2.404503,-0.155222,-2.058795
26.000000,4.329860,4.732840,-0.144329,-2.410416,-0.155869,-2.062524
26.100000,4.346630,4.751680,-0.144888,-2.420011,-0.156522,-2.069381
26.200000,4.363300,4.774380,-0.145443,-2.431572,-0.157172,-2.077916
26.300000,4.379920,4.788040,-0.145997,-2.438529,-0.157821,-2.082510
26.400000,4.396540,4.808480,-0.146551,-2.448939,-0.158470,-2.090044
26.500000,4.413260,4.832880,-0.147109,-2.461366,-0.159123,-2.099277
26.600000,4.429960,4.851660,-0.147665,-2.470930,-0.159776,-2.106059
26.700000,4.446560,4.871620,-0.148219,-2.481096,-0.160425,-2.113351
26.800000,4.463190,4.892280,-0.148773,-2.491618,-0.161076,-2.120932
26.900000,4.479910,4.920320,-0.149330,-2.505898,-0.161731,-2.131692
27.000000,4.496660,4.940900,-0.149889,-2.516380,-0.162388,-2.139203
27.100000,4.513250,4.959390,-0.150442,-2.525797,-0.163039,-2.145812
27.200000,4.529890,4.982960,-0.150996,-2.537801,-0.163692,-2.154602
27.300000,4.546510,4.997930,-0.151550,-2.545425,-0.164345,-2.159665
27.400000,4.563230,5.025320,-0.152108,-2.559374,-0.165002,-2.170074
27.500000,4.579970,5.042830,-0.152666,-2.568292,-0.165660,-2.176202
27.600000,4.596580,5.064240,-0.153219,-2.579196,-0.166314,-2.184014
27.700000,4.613230,5.085590,-0.153774,-2.590070,-0.166969,-2.191783
27.800000,4.629950,5.108870,-0.154332,-2.601926,-0.167628,-2.200367
27.900000,4.646630,5.129140,-0.154888,-2.612250,-0.168286,-2.207644
28.000000,4.663260,5.152830,-0.155442,-2.624315,-0.168942,-2.216386
28.100000,4.679940,5.175990,-0.155998,-2.636110,-0.169600,-2.224882
28.200000,4.696630,5.191240,-0.156554,-2.643877,-0.170260,-2.229966
28.300000,4.713290,5.221720,-0.157110,-2.659400,-0.170918,-2.241583
28.400000,4.729930,5.236440,-0.157664,-2.666897,-0.171577,-2.246422
28.500000,4.746570,5.257740,-0.158219,-2.677745,-0.172235,-2.254075
28.600000,4.763210,5.286510,-0.158774,-2.692397,-0.172895,-2.264916
28.700000,4.779900,5.306830,-0.159330,-2.702746,-0.173556,-2.272118
28.800000,4.796620,5.330250,-0.159887,-2.714674,-0.174219,-2.280632
28.900000,4.813220,5.351000,-0.160441,-2.725242,-0.174878,-2.288002
29.000000,4.829850,5.373790,-0.160995,-2.736849,-0.175539,-2.296230
29.100000,4.846590,5.396010,-0.161553,-2.748165,-0.176204,-2.304191
29.200000,4.863310,5.417650,-0.162110,-2.759186,-0.176869,-2.311894
29.300000,4.879960,5.438890,-0.162665,-2.770004,-0.177531,-2.319420
29.400000,4.896620,5.464270,-0.163221,-2.782930,-0.178195,-2.328698
29.500000,4.913260,5.488020,-0.163775,-2.795026,-0.178858,-2.337269
29.600000,4.929980,5.505870,-0.164333,-2.804117,-0.179525,-2.343309
29.700000,4.946650,5.526030,-0.164888,-2.814384,-0.180190,-2.350325
29.800000,4.963280,5.550880,-0.165443,-2.827040,-0.180854,-2.359327
29.900000,4.979930,5.580160,-0.165998,-2.841952,-0.181519,-2.370195
30.000000,4.996590,5.596760,-0.166553,-2.850406,-0.182185,-2.375663
30.100000,5.013260,5.625090,-0.167109,-2.864835,-0.182852,-2.386096
30.200000,5.029880,5.635580,-0.167663,-2.870177,-0.183517,-2.388956
30.300000,5.046560,5.660320,-0.168219,-2.882777,-0.184186,-2.397840
30.400000,5.063270,5.690870,-0.168776,-2.898336,-0.184856,-2.409168
30.500000,5.079970,5.712310,-0.169332,-2.909256,-0.185525,-2.416625
30.600000,5.096570,5.731830,-0.169886,-2.919197,-0.186192,-2.423267
30.700000,5.113180,5.751250,-0.170439,-2.929088,-0.186859,-2.429856
30.800000,5.129910,5.771570,-0.170997,-2.939436,-0.187532,-2.436802
30.900000,5.146610,5.798930,-0.171554,-2.953371,-0.188203,-2.446709
31.000000,5.163310,5.816730,-0.172110,-2.962436,-0.188875,-2.452570
31.100000,5.179930,5.835750,-0.172664,-2.972123,-0.189545,-2.458943
31.200000,5.196580,5.855060,-0.173219,-2.981958,-0.190216,-2.465425
31.300000,5.213260,5.887010,-0.173775,-2.998230,-0.190889,-2.477211
31.400000,5.229950,5.910370,-0.174332,-3.010127,-0.191562,-2.485366
31.500000,5.246600,5.936810,-0.174887,-3.023593,-0.192235,-2.494806
31.600000,5.263210,5.953340,-0.175440,-3.032011,-0.192906,-2.500074
31.700000,5.279890,5.981950,-0.175996,-3.046582,-0.193580,-2.510395
31.800000,5.296600,5.998590,-0.176553,-3.055057,-0.194256,-2.515676
31.900000,5.313230,6.024020,-0.177108,-3.068008,-0.194930,-2.524640
32.000000,5.329870,6.051730,-0.177662,-3.082121,-0.195604,-2.534544
32.100000,5.346560,6.068470,-0.178219,-3.090646,-0.196281,-2.539836
32.200000,5.363240,6.092960,-0.178775,-3.103119,-0.196958,-2.548360
32.300000,5.379920,6.111250,-0.179331,-3.112434,-0.197635,-2.554279
32.400000,5.396550,6.134200,-0.179885,-3.124122,-0.198311,-2.562140
32.500000,5.413220,6.160160,-0.180441,-3.137344,-0.198988,-2.571239
32.600000,5.429890,6.184370,-0.180996,-3.149674,-0.199667,-2.579594
32.700000,5.446620,6.204400,-0.181554,-3.159875,-0.200348,-2.586187
32.800000,5.463230,6.227080,-0.182108,-3.171426,-0.201025,-2.593885
32.900000,5.479890,6.252040,-0.182663,-3.184138,-0.201704,-2.602514
33.000000,5.496570,6.275130,-0.183219,-3.195897,-0.202384,-2.610348
33.100000,5.513240,6.296670,-0.183775,-3.206868,-0.203065,-2.617527
33.200000,5.529930,6.318560,-0.184331,-3.218016,-0.203747,-2.624836
33.300000,5.546540,6.347970,-0.184885,-3.232995,-0.204426,-2.635263
33.400000,5.563220,6.371240,-0.185441,-3.244846,-0.205108,-2.643120
33.500000,5.579920,6.399470,-0.185997,-3.259223,-0.205792,-2.653016
33.600000,5.596580,6.419220,-0.186553,-3.269282,-0.206474,-2.659389
33.700000,5.613180,6.435070,-0.187106,-3.277354,-0.207155,-2.664142
33.800000,5.629910,6.461600,-0.187664,-3.290866,-0.207841,-2.673290
33.900000,5.646600,6.487630,-0.188220,-3.304123,-0.208526,-2.682221
34.000000,5.663300,6.506640,-0.188777,-3.313805,-0.209212,-2.688236
34.100000,5.679930,6.528640,-0.189331,-3.325009,-0.209895,-2.695482
34.200000,5.696560,6.547910,-0.189885,-3.334823,-0.210579,-2.701589
34.300000,5.713200,6.575280,-0.190440,-3.348763,-0.211264,-2.711024
34.400000,5.729900,6.600430,-0.190997,-3.361571,-0.211952,-2.719522
34.500000,5.746600,6.624030,-0.191553,-3.373591,-0.212641,-2.727368
34.600000,5.763230,6.648410,-0.192108,-3.386007,-0.213326,-2.735529
34.700000,5.779910,6.666500,-0.192664,-3.395221,-0.214015,-2.741085
34.800000,5.796610,6.694240,-0.193220,-3.409348,-0.214705,-2.750593
34.900000,5.813290,6.713480,-0.193776,-3.419147,-0.215394,-2.756597
35.000000,5.829930,6.738740,-0.194331,-3.432012,-0.216082,-2.765066
