EF10_50T_A_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
5.900000,0.979880,0.952510,-0.032663,-0.485109,-0.033208,-0.469264
6.000000,0.996580,0.976430,-0.033219,-0.497292,-0.033784,-0.480772
6.100000,1.013250,0.988780,-0.033775,-0.503582,-0.034359,-0.486573
6.200000,1.029910,1.011960,-0.034330,-0.515387,-0.034933,-0.497694
6.300000,1.046550,1.024130,-0.034885,-0.521585,-0.035508,-0.503390
6.400000,1.063220,1.037450,-0.035441,-0.528369,-0.036084,-0.509643
6.500000,1.079940,1.062300,-0.035998,-0.541025,-0.036662,-0.521549
6.600000,1.096580,1.072680,-0.036553,-0.546311,-0.037237,-0.526342
6.700000,1.113240,1.095720,-0.037108,-0.558046,-0.037814,-0.537338
6.800000,1.129920,1.115360,-0.037664,-0.568048,-0.038392,-0.546653
6.900000,1.146630,1.129180,-0.038221,-0.575087,-0.038971,-0.553106
7.000000,1.163320,1.150520,-0.038777,-0.585955,-0.039549,-0.563233
7.100000,1.179950,1.161610,-0.039332,-0.591603,-0.040126,-0.568334
7.200000,1.196550,1.184450,-0.039885,-0.603235,-0.040702,-0.579175
7.300000,1.213250,1.201390,-0.040442,-0.611863,-0.041282,-0.587118
7.400000,1.229980,1.216860,-0.040999,-0.619742,-0.041864,-0.594333
7.500000,1.246610,1.235790,-0.041554,-0.629383,-0.042442,-0.603230
7.600000,1.263240,1.258170,-0.042108,-0.640781,-0.043020,-0.613799
7.700000,1.279920,1.276320,-0.042664,-0.650024,-0.043601,-0.622292
7.800000,1.296620,1.297620,-0.043221,-0.660872,-0.044182,-0.632309
7.900000,1.313290,1.311170,-0.043776,-0.667773,-0.044763,-0.638541
8.000000,1.329930,1.330620,-0.044331,-0.677679,-0.045344,-0.647637
8.100000,1.346570,1.341550,-0.044886,-0.683246,-0.045924,-0.652578
8.200000,1.363200,1.364750,-0.045440,-0.695061,-0.046505,-0.663478
8.300000,1.379880,1.380770,-0.045996,-0.703220,-0.047087,-0.670875
8.400000,1.396520,1.400690,-0.046551,-0.713366,-0.047669,-0.680158
8.500000,1.413160,1.422370,-0.047105,-0.724407,-0.048251,-0.690284
8.600000,1.429870,1.438240,-0.047662,-0.732490,-0.048836,-0.697577
8.700000,1.446650,1.450620,-0.048222,-0.738795,-0.049423,-0.703169
8.800000,1.463320,1.476480,-0.048777,-0.751965,-0.050007,-0.715286
8.900000,1.479910,1.496530,-0.049330,-0.762176,-0.050589,-0.724578
9.000000,1.496530,1.509420,-0.049884,-0.768741,-0.051172,-0.730393
9.100000,1.513250,1.534240,-0.050442,-0.781382,-0.051758,-0.741968
9.200000,1.529900,1.540690,-0.050997,-0.784667,-0.052343,-0.744652
9.300000,1.546550,1.568520,-0.051552,-0.798841,-0.052928,-0.757659
9.400000,1.563240,1.581710,-0.052108,-0.805558,-0.053515,-0.763582
9.500000,1.579880,1.600000,-0.052663,-0.814873,-0.054100,-0.771960
9.600000,1.596590,1.620700,-0.053220,-0.825416,-0.054688,-0.781487
9.700000,1.613230,1.636550,-0.053774,-0.833488,-0.055274,-0.788668
9.800000,1.629880,1.661650,-0.054329,-0.846271,-0.055861,-0.800294
9.900000,1.646560,1.670510,-0.054885,-0.850784,-0.056449,-0.804088
10.000000,1.663270,1.695140,-0.055442,-0.863328,-0.057039,-0.815463
10.100000,1.679960,1.712260,-0.055999,-0.872047,-0.057628,-0.823213
10.200000,1.696560,1.730480,-0.056552,-0.881326,-0.058214,-0.831485
10.300000,1.713250,1.749150,-0.057108,-0.890835,-0.058804,-0.839961
10.400000,1.729950,1.772770,-0.057665,-0.902864,-0.059394,-0.850801
10.500000,1.746660,1.790540,-0.058222,-0.911915,-0.059986,-0.858821
10.600000,1.763270,1.805710,-0.058776,-0.919641,-0.060574,-0.865588
10.700000,1.779880,1.822140,-0.059329,-0.928008,-0.061162,-0.872950
10.800000,1.796570,1.845320,-0.059886,-0.939814,-0.061754,-0.883532
10.900000,1.813250,1.867020,-0.060442,-0.950865,-0.062345,-0.893394
11.000000,1.829920,1.888420,-0.060997,-0.961764,-0.062937,-0.903099
11.100000,1.846580,1.896650,-0.061553,-0.965956,-0.063529,-0.906499
11.200000,1.863250,1.919800,-0.062108,-0.977746,-0.064121,-0.917020
11.300000,1.879910,1.933310,-0.062664,-0.984627,-0.064713,-0.922926
11.400000,1.896610,1.957240,-0.063220,-0.996814,-0.065307,-0.933795
11.500000,1.913200,1.978600,-0.063773,-1.007693,-0.065898,-0.943429
11.600000,1.929890,1.994630,-0.064330,-1.015857,-0.066492,-0.950507
11.700000,1.946600,2.015130,-0.064887,-1.026297,-0.067088,-0.959704
11.800000,1.963260,2.036780,-0.065442,-1.037324,-0.067682,-0.969439
11.900000,1.979880,2.052680,-0.065996,-1.045421,-0.068275,-0.976428
12.000000,1.996540,2.076100,-0.066551,-1.057349,-0.068869,-0.986981
12.100000,2.013260,2.090440,-0.067109,-1.064652,-0.069467,-0.993205
12.200000,2.029950,2.109410,-0.067665,-1.074314,-0.070063,-1.001620
12.300000,2.046640,2.124580,-0.068221,-1.082040,-0.070660,-1.008222
12.400000,2.063220,2.147970,-0.068774,-1.093952,-0.071253,-1.018717
12.500000,2.079830,2.167160,-0.069328,-1.103726,-0.071848,-1.027207
12.600000,2.096550,2.187190,-0.069885,-1.113927,-0.072447,-1.036080
12.700000,2.113260,2.203390,-0.070442,-1.122177,-0.073046,-1.043129
12.800000,2.129900,2.225420,-0.070997,-1.133397,-0.073643,-1.052930
12.900000,2.146540,2.243240,-0.071551,-1.142473,-0.074240,-1.060727
13.000000,2.163240,2.265910,-0.072108,-1.154018,-0.074840,-1.070805
13.100000,2.179910,2.282510,-0.072664,-1.162473,-0.075439,-1.078003
13.200000,2.196550,2.297240,-0.073218,-1.169975,-0.076037,-1.084311
13.300000,2.213200,2.320960,-0.073773,-1.182055,-0.076636,-1.094851
13.400000,2.229920,2.339870,-0.074331,-1.191686,-0.077238,-1.103107
13.500000,2.246570,2.357680,-0.074886,-1.200757,-0.077838,-1.110837
13.600000,2.263280,2.374000,-0.075443,-1.209068,-0.078440,-1.117853
13.700000,2.279930,2.393050,-0.075998,-1.218770,-0.079041,-1.126147
13.800000,2.296590,2.410530,-0.076553,-1.227673,-0.079642,-1.133691
13.900000,2.313290,2.433410,-0.077110,-1.239326,-0.080245,-1.143762
14.000000,2.330000,2.451280,-0.077667,-1.248427,-0.080849,-1.151466
14.100000,2.346580,2.471200,-0.078219,-1.258572,-0.081448,-1.160127
14.200000,2.363250,2.494570,-0.078775,-1.270474,-0.082051,-1.170392
14.300000,2.379980,2.509980,-0.079333,-1.278322,-0.082657,-1.176910
14.400000,2.396640,2.532420,-0.079888,-1.289751,-0.083260,-1.186715
14.500000,2.413290,2.547220,-0.080443,-1.297288,-0.083863,-1.192931
14.600000,2.429900,2.567220,-0.080997,-1.307474,-0.084466,-1.201573
14.700000,2.446610,2.584450,-0.081554,-1.316250,-0.085072,-1.208905
14.800000,2.463290,2.609370,-0.082110,-1.328941,-0.085677,-1.219822
14.900000,2.479940,2.625730,-0.082665,-1.337273,-0.086282,-1.226728
15.000000,2.496580,2.644730,-0.083219,-1.346950,-0.086887,-1.234858
15.100000,2.513240,2.663340,-0.083775,-1.356428,-0.087493,-1.242794
15.200000,2.529950,2.690310,-0.084332,-1.370164,-0.088101,-1.254615
15.300000,2.546660,2.706620,-0.084889,-1.378470,-0.088710,-1.261454
15.400000,2.563230,2.720660,-0.085441,-1.385621,-0.089313,-1.267232
15.500000,2.579860,2.747490,-0.085995,-1.399285,-0.089920,-1.278953
15.600000,2.596640,2.752300,-0.086555,-1.401735,-0.090532,-1.280408
15.700000,2.613330,2.776570,-0.087111,-1.414095,-0.091141,-1.290912
15.800000,2.629950,2.802890,-0.087665,-1.427500,-0.091748,-1.302358
15.900000,2.646580,2.827800,-0.088219,-1.440187,-0.092356,-1.313134
16.000000,2.663210,2.837220,-0.088774,-1.444984,-0.092964,-1.316708
16.100000,2.679860,2.864250,-0.089329,-1.458751,-0.093573,-1.328442
16.200000,2.696550,2.875800,-0.089885,-1.464633,-0.094184,-1.332984
16.300000,2.713210,2.903680,-0.090440,-1.478832,-0.094795,-1.345086
16.400000,2.729860,2.910330,-0.090995,-1.482219,-0.095405,-1.347344
16.500000,2.746580,2.941380,-0.091553,-1.498033,-0.096018,-1.360884
16.600000,2.763190,2.954350,-0.092106,-1.504638,-0.096628,-1.366051
16.700000,2.779830,2.969520,-0.092661,-1.512364,-0.097239,-1.372227
16.800000,2.796500,2.993010,-0.093217,-1.524327,-0.097852,-1.382235
16.900000,2.813260,3.010070,-0.093775,-1.533016,-0.098468,-1.389257
17.000000,2.829970,3.037140,-0.094332,-1.546803,-0.099083,-1.400889
17.100000,2.846610,3.050800,-0.094887,-1.553760,-0.099695,-1.406328
17.200000,2.863240,3.065330,-0.095441,-1.561160,-0.100308,-1.412161
17.300000,2.879920,3.084260,-0.095997,-1.570801,-0.100923,-1.420008
17.400000,2.896620,3.105250,-0.096554,-1.581491,-0.101539,-1.428792
17.500000,2.913300,3.123440,-0.097110,-1.590755,-0.102155,-1.436277
17.600000,2.929940,3.135480,-0.097665,-1.596887,-0.102769,-1.440927
17.700000,2.946580,3.156910,-0.098219,-1.607801,-0.103384,-1.449884
17.800000,2.963250,3.173510,-0.098775,-1.616255,-0.104000,-1.456610
17.900000,2.979930,3.195030,-0.099331,-1.627215,-0.104617,-1.465582
18.000000,2.996620,3.210530,-0.099887,-1.635110,-0.105235,-1.471783
18.100000,3.013220,3.228050,-0.100441,-1.644032,-0.105850,-1.478905
18.200000,3.029910,3.247260,-0.100997,-1.653816,-0.106469,-1.486785
18.300000,3.046630,3.263670,-0.101554,-1.662173,-0.107089,-1.493373
18.400000,3.063260,3.284500,-0.102109,-1.672782,-0.107706,-1.501977
18.500000,3.079890,3.306000,-0.102663,-1.683732,-0.108324,-1.510875
18.600000,3.096610,3.326580,-0.103220,-1.694213,-0.108945,-1.519336
18.700000,3.113280,3.344490,-0.103776,-1.703335,-0.109565,-1.526570
18.800000,3.130000,3.361290,-0.104333,-1.711891,-0.110187,-1.533284
18.900000,3.146580,3.378320,-0.104886,-1.720564,-0.110804,-1.540101
19.000000,3.163230,3.393230,-0.105441,-1.728158,-0.111424,-1.545939
19.100000,3.179930,3.417890,-0.105998,-1.740717,-0.112047,-1.556205
19.200000,3.196670,3.430680,-0.106556,-1.747231,-0.112671,-1.561054
19.300000,3.213270,3.456350,-0.107109,-1.760305,-0.113291,-1.571760
19.400000,3.229850,3.476210,-0.107662,-1.770419,-0.113910,-1.579813
19.500000,3.246580,3.491880,-0.108219,-1.778400,-0.114535,-1.585943
19.600000,3.263280,3.507250,-0.108776,-1.786228,-0.115159,-1.591929
19.700000,3.279960,3.527270,-0.109332,-1.796424,-0.115784,-1.600017
19.800000,3.296550,3.542980,-0.109885,-1.804425,-0.116405,-1.606146
19.900000,3.313210,3.561260,-0.110440,-1.813735,-0.117029,-1.613425
20.000000,3.329900,3.579520,-0.110997,-1.823035,-0.117654,-1.620684
20.100000,3.346600,3.601110,-0.111553,-1.834030,-0.118281,-1.629438
20.200000,3.363220,3.620660,-0.112107,-1.843987,-0.118904,-1.637263
20.300000,3.379890,3.636090,-0.112663,-1.851845,-0.119530,-1.643211
20.400000,3.396550,3.654110,-0.113218,-1.861023,-0.120156,-1.650321
20.500000,3.413260,3.673390,-0.113775,-1.870842,-0.120785,-1.657986
20.600000,3.429920,3.688910,-0.114331,-1.878746,-0.121412,-1.663948
20.700000,3.446530,3.715050,-0.114884,-1.892059,-0.122037,-1.674691
20.800000,3.463210,3.732620,-0.115440,-1.901008,-0.122665,-1.681555
20.900000,3.479930,3.746090,-0.115998,-1.907868,-0.123296,-1.686560
21.000000,3.496610,3.769100,-0.116554,-1.919587,-0.123925,-1.695852
21.100000,3.513190,3.793010,-0.117106,-1.931764,-0.124551,-1.705542
21.200000,3.529900,3.814390,-0.117663,-1.942653,-0.125182,-1.714074
21.300000,3.546560,3.825430,-0.118219,-1.948276,-0.125811,-1.717953
21.400000,3.563220,3.850430,-0.118774,-1.961008,-0.126441,-1.728091
21.500000,3.579820,3.870360,-0.119327,-1.971158,-0.127069,-1.735945
21.600000,3.596540,3.886510,-0.119885,-1.979383,-0.127702,-1.742086
21.700000,3.613230,3.910220,-0.120441,-1.991459,-0.128335,-1.751605
21.800000,3.629930,3.924820,-0.120998,-1.998894,-0.128968,-1.757033
21.900000,3.646550,3.948850,-0.121552,-2.011133,-0.129598,-1.766676
22.000000,3.663200,3.965070,-0.122107,-2.019394,-0.130230,-1.772812
22.100000,3.679930,3.988620,-0.122664,-2.031387,-0.130866,-1.782209
22.200000,3.696620,4.007590,-0.123221,-2.041049,-0.131500,-1.789549
22.300000,3.713330,4.023120,-0.123778,-2.048958,-0.132135,-1.795343
22.400000,3.729920,4.049890,-0.124331,-2.062592,-0.132767,-1.806149
22.500000,3.746590,4.067460,-0.124886,-2.071540,-0.133401,-1.812833
22.600000,3.763270,4.086070,-0.125442,-2.081018,-0.134037,-1.819971
22.700000,3.779980,4.104200,-0.125999,-2.090252,-0.134674,-1.826882
22.800000,3.796620,4.127240,-0.126554,-2.101986,-0.135309,-1.835971
22.900000,3.813260,4.144760,-0.127109,-2.110909,-0.135944,-1.842594
23.000000,3.829930,4.170530,-0.127664,-2.124033,-0.136581,-1.852870
23.100000,3.846560,4.187200,-0.128219,-2.132523,-0.137217,-1.859094
23.200000,3.863240,4.207010,-0.128775,-2.142613,-0.137855,-1.866698
23.300000,3.879890,4.234010,-0.129330,-2.156364,-0.138492,-1.877482
23.400000,3.896610,4.251170,-0.129887,-2.165103,-0.139132,-1.883884
23.500000,3.913260,4.269050,-0.130442,-2.174209,-0.139770,-1.890601
23.600000,3.929910,4.291250,-0.130997,-2.185516,-0.140409,-1.899220
23.700000,3.946480,4.313100,-0.131549,-2.196644,-0.141044,-1.907677
23.800000,3.963220,4.327210,-0.132107,-2.203830,-0.141687,-1.912688
23.900000,3.979960,4.350080,-0.132665,-2.215478,-0.142330,-1.921560
24.000000,3.996640,4.364170,-0.133221,-2.222654,-0.142972,-1.926549
24.100000,4.013260,4.390720,-0.133775,-2.236175,-0.143611,-1.937030
24.200000,4.029880,4.410650,-0.134329,-2.246326,-0.144251,-1.944578
24.300000,4.046570,4.426820,-0.134886,-2.254561,-0.144894,-1.950453
24.400000,4.063240,4.444090,-0.135441,-2.263356,-0.145536,-1.956804
24.500000,4.079960,4.469770,-0.135999,-2.276435,-0.146181,-1.966843
24.600000,4.096570,4.488760,-0.136552,-2.286107,-0.146822,-1.973933
24.700000,4.113170,4.512050,-0.137106,-2.297968,-0.147463,-1.982904
24.800000,4.129860,4.533130,-0.137662,-2.308704,-0.148108,-1.990883
24.900000,4.146560,4.553250,-0.138219,-2.318951,-0.148754,-1.998429
25.000000,4.163210,4.572760,-0.138774,-2.328888,-0.149398,-2.005699
25.100000,4.179860,4.599540,-0.139329,-2.342526,-0.150043,-2.016145
25.200000,4.196610,4.613950,-0.139887,-2.349865,-0.150692,-2.021150
25.300000,4.213300,4.633200,-0.140443,-2.359669,-0.151339,-2.028270
25.400000,4.229920,4.658050,-0.140997,-2.372325,-0.151983,-2.037834
25.500000,4.246590,4.678880,-0.141553,-2.382934,-0.152630,-2.045623
25.600000,4.263300,4.697960,-0.142110,-2.392651,-0.153279,-2.052632
25.700000,4.279970,4.725520,-0.142666,-2.406688,-0.153927,-2.063336
25.800000,4.296650,4.737340,-0.143222,-2.412707,-0.154576,-2.067155
25.900000,4.313270,4.757920,-0.143776,-2.423189,-0.155223,-2.074793
26.000000,4.329880,4.776450,-0.144329,-2.432626,-0.155870,-2.081527
26.100000,4.346630,4.805340,-0.144888,-2.447340,-0.156522,-2.092750
26.200000,4.363310,4.818700,-0.145444,-2.454144,-0.157173,-2.097204
26.300000,4.379920,4.837850,-0.145997,-2.463897,-0.157821,-2.104174
26.400000,4.396540,4.857350,-0.146551,-2.473828,-0.158470,-2.111285
26.500000,4.413250,4.883140,-0.147108,-2.486963,-0.159123,-2.121110
26.600000,4.429940,4.904020,-0.147665,-2.497597,-0.159775,-2.128790
26.700000,4.446530,4.922080,-0.148218,-2.506795,-0.160424,-2.135243
26.800000,4.463180,4.946290,-0.148773,-2.519125,-0.161076,-2.144348
26.900000,4.479900,4.959620,-0.149330,-2.525914,-0.161731,-2.148719
27.000000,4.496660,4.989980,-0.149889,-2.541376,-0.162388,-2.160452
27.100000,4.513260,5.005270,-0.150442,-2.549163,-0.163039,-2.165662
27.200000,4.529890,5.034810,-0.150996,-2.564208,-0.163692,-2.177022
27.300000,4.546510,5.044890,-0.151550,-2.569341,-0.164345,-2.179957
27.400000,4.563240,5.070140,-0.152108,-2.582201,-0.165002,-2.189428
27.500000,4.579980,5.091370,-0.152666,-2.593013,-0.165660,-2.197148
27.600000,4.596590,5.116330,-0.153220,-2.605725,-0.166314,-2.206477
27.700000,4.613220,5.137650,-0.153774,-2.616584,-0.166969,-2.214221
27.800000,4.629940,5.157480,-0.154331,-2.626683,-0.167628,-2.221304
27.900000,4.646620,5.182960,-0.154887,-2.639660,-0.168285,-2.230810
28.000000,4.663250,5.195840,-0.155442,-2.646220,-0.168941,-2.234887
28.100000,4.679960,5.222110,-0.155999,-2.659599,-0.169601,-2.244705
28.200000,4.696640,5.240300,-0.156555,-2.668863,-0.170260,-2.251040
28.300000,4.713290,5.260890,-0.157110,-2.679349,-0.170918,-2.258398
28.400000,4.729930,5.293420,-0.157664,-2.695917,-0.171577,-2.270867
28.500000,4.746580,5.305950,-0.158219,-2.702298,-0.172236,-2.274742
28.600000,4.763210,5.325580,-0.158774,-2.712296,-0.172895,-2.281655
28.700000,4.779900,5.344360,-0.159330,-2.721860,-0.173556,-2.288186
28.800000,4.796620,5.366230,-0.159887,-2.732998,-0.174219,-2.296027
28.900000,4.813210,5.385780,-0.160440,-2.742955,-0.174878,-2.302875
29.000000,4.829850,5.409670,-0.160995,-2.755122,-0.175539,-2.311561
29.100000,4.846590,5.426320,-0.161553,-2.763602,-0.176204,-2.317134
29.200000,4.863320,5.452890,-0.162111,-2.777134,-0.176869,-2.326931
29.300000,4.879960,5.476770,-0.162665,-2.789296,-0.177531,-2.335574
29.400000,4.896620,5.498600,-0.163221,-2.800414,-0.178195,-2.343329
29.500000,4.913270,5.516790,-0.163776,-2.809678,-0.178858,-2.349521
29.600000,4.929980,5.541020,-0.164333,-2.822018,-0.179525,-2.358269
29.700000,4.946630,5.564560,-0.164888,-2.834007,-0.180189,-2.366714
29.800000,4.963260,5.584680,-0.165442,-2.844254,-0.180853,-2.373695
29.900000,4.979910,5.603690,-0.165997,-2.853936,-0.181518,-2.380191
30.000000,4.996560,5.630610,-0.166552,-2.867646,-0.182184,-2.390034
30.100000,5.013240,5.645110,-0.167108,-2.875031,-0.182851,-2.394590
30.200000,5.029890,5.671950,-0.167663,-2.888700,-0.183518,-2.404372
30.300000,5.046570,5.697980,-0.168219,-2.901957,-0.184186,-2.413793
30.400000,5.063260,5.710480,-0.168775,-2.908324,-0.184855,-2.417470
30.500000,5.079960,5.736710,-0.169332,-2.921682,-0.185525,-2.426948
30.600000,5.096570,5.767970,-0.169886,-2.937603,-0.186192,-2.438546
30.700000,5.113190,5.775880,-0.170440,-2.941632,-0.186859,-2.440261
30.800000,5.129900,5.802590,-0.170997,-2.955235,-0.187531,-2.449900
30.900000,5.146610,5.823280,-0.171554,-2.965772,-0.188203,-2.456983
31.000000,5.163300,5.844810,-0.172110,-2.976737,-0.188875,-2.464411
31.100000,5.179930,5.866560,-0.172664,-2.987814,-0.189545,-2.471925
31.200000,5.196590,5.890510,-0.173220,-3.000012,-0.190216,-2.480351
31.300000,5.213270,5.911680,-0.173776,-3.010794,-0.190889,-2.487591
31.400000,5.229980,5.933340,-0.174333,-3.021825,-0.191563,-2.495022
31.500000,5.246610,5.962740,-0.174887,-3.036799,-0.192235,-2.505702
31.600000,5.263220,5.975000,-0.175441,-3.043043,-0.192906,-2.509169
31.700000,5.279900,6.002480,-0.175997,-3.057038,-0.193581,-2.519009
31.800000,5.296600,6.022050,-0.176553,-3.067005,-0.194256,-2.525515
31.900000,5.313240,6.049230,-0.177108,-3.080848,-0.194930,-2.535205
32.000000,5.329880,6.078260,-0.177663,-3.095632,-0.195605,-2.545654
32.100000,5.346560,6.091290,-0.178219,-3.102269,-0.196281,-2.549386
32.200000,5.363240,6.109950,-0.178775,-3.111772,-0.196958,-2.555466
32.300000,5.379920,6.137170,-0.179331,-3.125635,-0.197635,-2.565113
32.400000,5.396550,6.160080,-0.179885,-3.137303,-0.198311,-2.572949
32.500000,5.413210,6.178770,-0.180440,-3.146822,-0.198988,-2.579008
32.600000,5.429880,6.202750,-0.180996,-3.159035,-0.199666,-2.587262
32.700000,5.446620,6.229310,-0.181554,-3.172562,-0.200348,-2.596570
32.800000,5.463230,6.243930,-0.182108,-3.180007,-0.201025,-2.600904
32.900000,5.479870,6.266960,-0.182662,-3.191737,-0.201703,-2.608726
33.000000,5.496570,6.291900,-0.183219,-3.204438,-0.202384,-2.617324
33.100000,5.513240,6.316620,-0.183775,-3.217028,-0.203065,-2.625820
33.200000,5.529930,6.338230,-0.184331,-3.228034,-0.203747,-2.633007
33.300000,5.546520,6.358280,-0.184884,-3.238245,-0.204425,-2.639546
33.400000,5.563230,6.379500,-0.185441,-3.249053,-0.205108,-2.646545
33.500000,5.579930,6.412200,-0.185998,-3.265707,-0.205792,-2.658293
33.600000,5.596590,6.434660,-0.186553,-3.277145,-0.206475,-2.665784
33.700000,5.613190,6.449680,-0.187106,-3.284795,-0.207155,-2.670189
33.800000,5.629890,6.477760,-0.187663,-3.299096,-0.207840,-2.679978
33.900000,5.646560,6.495270,-0.188219,-3.308014,-0.208524,-2.685384
34.000000,5.663270,6.523790,-0.188776,-3.322539,-0.209211,-2.695324
34.100000,5.679920,6.542020,-0.189331,-3.331823,-0.209895,-2.701007
34.200000,5.696550,6.567120,-0.189885,-3.344607,-0.210579,-2.709516
34.300000,5.713190,6.586500,-0.190440,-3.354477,-0.211264,-2.715651
34.400000,5.729880,6.610000,-0.190996,-3.366445,-0.211951,-2.723468
34.500000,5.746580,6.630150,-0.191553,-3.376708,-0.212640,-2.729890
34.600000,5.763220,6.657920,-0.192107,-3.390851,-0.213326,-2.739444
34.700000,5.779910,6.680760,-0.192664,-3.402483,-0.214015,-2.746948
34.800000,5.796600,6.702000,-0.193220,-3.413301,-0.214704,-2.753783
34.900000,5.813280,6.723990,-0.193776,-3.424500,-0.215394,-2.760914
35.000000,5.829920,6.746170,-0.194331,-3.435796,-0.216082,-2.768116
