EF10_50T_A_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.000610,-0.000000,-0.000311,0.000000,-0.000311
0.100000,0.007250,0.021890,-0.000242,-0.011148,-0.000242,-0.011146
0.200000,0.028010,0.027310,-0.000934,-0.013909,-0.000934,-0.013896
0.300000,0.046340,0.044110,-0.001545,-0.022465,-0.001546,-0.022430
0.400000,0.063300,0.057690,-0.002110,-0.029381,-0.002112,-0.029319
0.500000,0.080030,0.072810,-0.002668,-0.037082,-0.002671,-0.036983
0.600000,0.096640,0.081520,-0.003221,-0.041518,-0.003227,-0.041384
0.700000,0.113340,0.095990,-0.003778,-0.048887,-0.003785,-0.048703
0.800000,0.130050,0.107070,-0.004335,-0.054530,-0.004344,-0.054294
0.900000,0.146720,0.123570,-0.004891,-0.062934,-0.004903,-0.062626
1.000000,0.163340,0.137640,-0.005445,-0.070099,-0.005460,-0.069718
1.100000,0.180000,0.148880,-0.006000,-0.075824,-0.006018,-0.075369
1.200000,0.196690,0.164060,-0.006556,-0.083555,-0.006578,-0.083007
1.300000,0.213340,0.179660,-0.007111,-0.091500,-0.007137,-0.090849
1.400000,0.229980,0.196520,-0.007666,-0.100087,-0.007696,-0.099320
1.500000,0.246670,0.205080,-0.008222,-0.104446,-0.008256,-0.103588
1.600000,0.263290,0.229880,-0.008776,-0.117077,-0.008815,-0.116049
1.700000,0.279970,0.241140,-0.009332,-0.122812,-0.009376,-0.121665
1.800000,0.296690,0.262750,-0.009890,-0.133817,-0.009939,-0.132494
1.900000,0.313320,0.272630,-0.010444,-0.138849,-0.010499,-0.137399
2.000000,0.329930,0.288030,-0.010998,-0.146692,-0.011059,-0.145079
2.100000,0.346640,0.308330,-0.011555,-0.157031,-0.011622,-0.155217
2.200000,0.363330,0.317820,-0.012111,-0.161864,-0.012185,-0.159904
2.300000,0.379940,0.331990,-0.012665,-0.169081,-0.012746,-0.166940
2.400000,0.396570,0.354790,-0.013219,-0.180693,-0.013307,-0.178304
2.500000,0.413280,0.369400,-0.013776,-0.188134,-0.013872,-0.185542
2.600000,0.429910,0.381690,-0.014330,-0.194393,-0.014434,-0.191607
2.700000,0.446610,0.399840,-0.014887,-0.203637,-0.014999,-0.200605
2.800000,0.463240,0.418380,-0.015441,-0.213079,-0.015562,-0.209789
2.900000,0.479900,0.430960,-0.015997,-0.219486,-0.016126,-0.215975
3.000000,0.496580,0.437270,-0.016553,-0.222700,-0.016691,-0.219014
3.100000,0.513260,0.465030,-0.017109,-0.236838,-0.017257,-0.232786
3.200000,0.529880,0.477580,-0.017663,-0.243229,-0.017821,-0.238933
3.300000,0.546510,0.501580,-0.018217,-0.255453,-0.018385,-0.250799
3.400000,0.563240,0.510810,-0.018775,-0.260153,-0.018953,-0.255269
3.500000,0.579970,0.531370,-0.019332,-0.270625,-0.019522,-0.265393
3.600000,0.596610,0.540420,-0.019887,-0.275234,-0.020087,-0.269760
3.700000,0.613220,0.557600,-0.020441,-0.283983,-0.020652,-0.278179
3.800000,0.629890,0.581940,-0.020996,-0.296380,-0.021220,-0.290157
3.900000,0.646610,0.595000,-0.021554,-0.303031,-0.021789,-0.296500
4.000000,0.663270,0.608920,-0.022109,-0.310120,-0.022357,-0.303264
4.100000,0.679920,0.624670,-0.022664,-0.318142,-0.022925,-0.310931
4.200000,0.696550,0.641290,-0.023218,-0.326606,-0.023492,-0.319023
4.300000,0.713210,0.653240,-0.023774,-0.332692,-0.024061,-0.324783
4.400000,0.729880,0.674560,-0.024329,-0.343551,-0.024630,-0.335192
4.500000,0.746540,0.693930,-0.024885,-0.353416,-0.025200,-0.344621
4.600000,0.763170,0.706980,-0.025439,-0.360062,-0.025768,-0.350902
4.700000,0.779880,0.723030,-0.025996,-0.368236,-0.026340,-0.358663
4.800000,0.796590,0.742500,-0.026553,-0.378152,-0.026912,-0.368111
4.900000,0.813210,0.760840,-0.027107,-0.387493,-0.027481,-0.376989
5.000000,0.829860,0.774310,-0.027662,-0.394353,-0.028052,-0.383444
5.100000,0.846600,0.789560,-0.028220,-0.402120,-0.028626,-0.390772
5.200000,0.863330,0.814570,-0.028778,-0.414857,-0.029200,-0.402918
5.300000,0.879960,0.823560,-0.029332,-0.419436,-0.029771,-0.407133
5.400000,0.896600,0.846960,-0.029887,-0.431353,-0.030342,-0.418461
5.500000,0.913270,0.863260,-0.030442,-0.439655,-0.030915,-0.426271
5.600000,0.929900,0.879220,-0.030997,-0.447783,-0.031487,-0.433903
5.700000,0.946600,0.892330,-0.031553,-0.454460,-0.032062,-0.440120
5.800000,0.963260,0.912670,-0.032109,-0.464819,-0.032635,-0.449894
5.900000,0.979860,0.926730,-0.032662,-0.471980,-0.033207,-0.456564
6.000000,0.996570,0.949030,-0.033219,-0.483337,-0.033783,-0.467281
6.100000,1.013260,0.968880,-0.033775,-0.493447,-0.034359,-0.476780
6.200000,1.029910,0.980640,-0.034330,-0.499436,-0.034933,-0.482290
6.300000,1.046550,1.004200,-0.034885,-0.511435,-0.035508,-0.493593
6.400000,1.063220,1.024180,-0.035441,-0.521611,-0.036084,-0.503124
6.500000,1.079940,1.038370,-0.035998,-0.528837,-0.036662,-0.509800
6.600000,1.096580,1.057810,-0.036553,-0.538738,-0.037237,-0.519046
6.700000,1.113250,1.071480,-0.037108,-0.545700,-0.037814,-0.525450
6.800000,1.129920,1.086230,-0.037664,-0.553212,-0.038392,-0.532376
6.900000,1.146630,1.106290,-0.038221,-0.563429,-0.038971,-0.541894
7.000000,1.163330,1.124510,-0.038778,-0.572708,-0.039550,-0.550500
7.100000,1.179960,1.142880,-0.039332,-0.582064,-0.040126,-0.559170
7.200000,1.196570,1.159130,-0.039886,-0.590340,-0.040703,-0.566794
7.300000,1.213250,1.177010,-0.040442,-0.599446,-0.041282,-0.575204
7.400000,1.229980,1.197430,-0.040999,-0.609846,-0.041864,-0.584843
7.500000,1.246620,1.216760,-0.041554,-0.619691,-0.042442,-0.593940
7.600000,1.263240,1.235090,-0.042108,-0.629026,-0.043020,-0.602539
7.700000,1.279920,1.248740,-0.042664,-0.635978,-0.043601,-0.608845
7.800000,1.296610,1.271170,-0.043220,-0.647402,-0.044182,-0.619421
7.900000,1.313280,1.285160,-0.043776,-0.654527,-0.044763,-0.625874
8.000000,1.329910,1.307180,-0.044330,-0.665741,-0.045343,-0.636229
8.100000,1.346550,1.326570,-0.044885,-0.675617,-0.045924,-0.645292
8.200000,1.363180,1.344240,-0.045439,-0.684616,-0.046504,-0.653507
8.300000,1.379870,1.362390,-0.045996,-0.693860,-0.047087,-0.661945
8.400000,1.396500,1.376880,-0.046550,-0.701239,-0.047668,-0.668597
8.500000,1.413160,1.396220,-0.047105,-0.711089,-0.048251,-0.677593
8.600000,1.429880,1.411920,-0.047663,-0.719085,-0.048836,-0.684811
8.700000,1.446660,1.434320,-0.048222,-0.730493,-0.049423,-0.695267
8.800000,1.463300,1.449600,-0.048777,-0.738275,-0.050006,-0.702265
8.900000,1.479930,1.464780,-0.049331,-0.746006,-0.050589,-0.709205
9.000000,1.496560,1.482610,-0.049885,-0.755087,-0.051173,-0.717419
9.100000,1.513240,1.499780,-0.050441,-0.763832,-0.051758,-0.725303
9.200000,1.529880,1.525400,-0.050996,-0.776880,-0.052342,-0.737262
9.300000,1.546530,1.543880,-0.051551,-0.786292,-0.052927,-0.745758
9.400000,1.563230,1.551390,-0.052108,-0.790116,-0.053514,-0.748945
9.500000,1.579880,1.574180,-0.052663,-0.801723,-0.054100,-0.759502
9.600000,1.596580,1.595620,-0.053219,-0.812643,-0.054688,-0.769394
9.700000,1.613200,1.607850,-0.053773,-0.818871,-0.055273,-0.774838
9.800000,1.629840,1.628110,-0.054328,-0.829190,-0.055859,-0.784141
9.900000,1.646560,1.646830,-0.054885,-0.838724,-0.056449,-0.792690
10.000000,1.663270,1.663860,-0.055442,-0.847397,-0.057039,-0.800415
10.100000,1.679980,1.684280,-0.055999,-0.857797,-0.057628,-0.809761
10.200000,1.696580,1.705490,-0.056553,-0.868599,-0.058215,-0.819477
10.300000,1.713260,1.716960,-0.057109,-0.874441,-0.058804,-0.824502
10.400000,1.729960,1.740820,-0.057665,-0.886592,-0.059395,-0.835467
10.500000,1.746670,1.761530,-0.058222,-0.897140,-0.059986,-0.844906
10.600000,1.763260,1.779620,-0.058775,-0.906353,-0.060573,-0.853082
10.700000,1.779880,1.792900,-0.059329,-0.913116,-0.061162,-0.858942
10.800000,1.796570,1.821180,-0.059886,-0.927519,-0.061754,-0.871974
10.900000,1.813250,1.839300,-0.060442,-0.936748,-0.062345,-0.880129
11.000000,1.829930,1.844950,-0.060998,-0.939625,-0.062937,-0.882310
11.100000,1.846570,1.868920,-0.061552,-0.951833,-0.063528,-0.893246
11.200000,1.863240,1.882000,-0.062108,-0.958495,-0.064120,-0.898965
11.300000,1.879900,1.911100,-0.062663,-0.973315,-0.064713,-0.912324
11.400000,1.896600,1.923930,-0.063220,-0.979850,-0.065307,-0.917903
11.500000,1.913190,1.947200,-0.063773,-0.991701,-0.065897,-0.928457
11.600000,1.929890,1.960800,-0.064330,-0.998627,-0.066492,-0.934386
11.700000,1.946590,1.978770,-0.064886,-1.007779,-0.067087,-0.942388
11.800000,1.963260,2.001920,-0.065442,-1.019569,-0.067682,-0.952847
11.900000,1.979880,2.018640,-0.065996,-1.028085,-0.068275,-0.960235
12.000000,1.996550,2.035540,-0.066552,-1.036692,-0.068870,-0.967698
12.100000,2.013280,2.053070,-0.067109,-1.045620,-0.069467,-0.975449
12.200000,2.029950,2.075010,-0.067665,-1.056794,-0.070063,-0.985286
12.300000,2.046630,2.093410,-0.068221,-1.066165,-0.070660,-0.993430
12.400000,2.063210,2.118110,-0.068774,-1.078745,-0.071253,-1.004555
12.500000,2.079830,2.133990,-0.069328,-1.086832,-0.071848,-1.011485
12.600000,2.096550,2.152700,-0.069885,-1.096361,-0.072447,-1.019742
12.700000,2.113260,2.168820,-0.070442,-1.104571,-0.073046,-1.026763
12.800000,2.129900,2.188560,-0.070997,-1.114624,-0.073643,-1.035490
12.900000,2.146550,2.206100,-0.071552,-1.123558,-0.074241,-1.043165
13.000000,2.163230,2.221530,-0.072108,-1.131416,-0.074840,-1.049832
13.100000,2.179910,2.241680,-0.072664,-1.141678,-0.075439,-1.058720
13.200000,2.196550,2.260080,-0.073218,-1.151049,-0.076037,-1.066771
13.300000,2.213210,2.287520,-0.073774,-1.165024,-0.076637,-1.079076
13.400000,2.229920,2.306000,-0.074331,-1.174436,-0.077238,-1.087140
13.500000,2.246590,2.320910,-0.074886,-1.182030,-0.077839,-1.093512
13.600000,2.263290,2.340400,-0.075443,-1.191956,-0.078441,-1.102031
13.700000,2.279940,2.359000,-0.075998,-1.201429,-0.079041,-1.110123
13.800000,2.296600,2.377860,-0.076553,-1.211034,-0.079642,-1.118325
13.900000,2.313300,2.400120,-0.077110,-1.222371,-0.080245,-1.128114
14.000000,2.330000,2.411430,-0.077667,-1.228131,-0.080849,-1.132746
14.100000,2.346590,2.425920,-0.078220,-1.235511,-0.081448,-1.138870
14.200000,2.363230,2.453080,-0.078774,-1.249343,-0.082050,-1.150927
14.300000,2.379950,2.471150,-0.079332,-1.258546,-0.082655,-1.158704
14.400000,2.396640,2.484560,-0.079888,-1.265376,-0.083260,-1.164288
14.500000,2.413290,2.505530,-0.080443,-1.276056,-0.083863,-1.173406
14.600000,2.429910,2.526240,-0.080997,-1.286603,-0.084466,-1.182392
14.700000,2.446600,2.553050,-0.081553,-1.300258,-0.085071,-1.194217
14.800000,2.463290,2.560170,-0.082110,-1.303884,-0.085677,-1.196822
14.900000,2.479940,2.577430,-0.082665,-1.312674,-0.086282,-1.204163
15.000000,2.496580,2.596620,-0.083219,-1.322448,-0.086887,-1.212394
15.100000,2.513240,2.614270,-0.083775,-1.331437,-0.087493,-1.219896
15.200000,2.529940,2.639790,-0.084331,-1.344434,-0.088101,-1.231056
15.300000,2.546660,2.661570,-0.084889,-1.355526,-0.088710,-1.240458
15.400000,2.563240,2.671340,-0.085441,-1.360502,-0.089314,-1.244259
15.500000,2.579860,2.700770,-0.085995,-1.375491,-0.089920,-1.257205
15.600000,2.596640,2.709350,-0.086555,-1.379861,-0.090532,-1.260427
15.700000,2.613330,2.731870,-0.087111,-1.391330,-0.091141,-1.270130
15.800000,2.629950,2.747240,-0.087665,-1.399158,-0.091748,-1.276501
15.900000,2.646560,2.766060,-0.088219,-1.408743,-0.092355,-1.284465
16.000000,2.663210,2.790820,-0.088774,-1.421353,-0.092964,-1.295174
16.100000,2.679870,2.797570,-0.089329,-1.424791,-0.093574,-1.297516
16.200000,2.696540,2.820210,-0.089885,-1.436321,-0.094184,-1.307218
16.300000,2.713200,2.833720,-0.090440,-1.443202,-0.094794,-1.312679
16.400000,2.729850,2.862860,-0.090995,-1.458043,-0.095405,-1.325368
16.500000,2.746570,2.881760,-0.091552,-1.467668,-0.096018,-1.333300
16.600000,2.763180,2.895730,-0.092106,-1.474783,-0.096628,-1.338947
16.700000,2.779830,2.918030,-0.092661,-1.486140,-0.097239,-1.348433
16.800000,2.796510,2.926080,-0.093217,-1.490240,-0.097852,-1.351325
16.900000,2.813280,2.956000,-0.093776,-1.505478,-0.098469,-1.364301
17.000000,2.829990,2.973010,-0.094333,-1.514142,-0.099084,-1.371308
17.100000,2.846610,2.984000,-0.094887,-1.519739,-0.099695,-1.375535
17.200000,2.863240,3.004720,-0.095441,-1.530291,-0.100308,-1.384238
17.300000,2.879910,3.022790,-0.095997,-1.539494,-0.100923,-1.391707
17.400000,2.896610,3.037820,-0.096554,-1.547149,-0.101539,-1.397766
17.500000,2.913290,3.061740,-0.097110,-1.559331,-0.102154,-1.407905
17.600000,2.929930,3.077480,-0.097664,-1.567348,-0.102769,-1.414274
17.700000,2.946570,3.101000,-0.098219,-1.579326,-0.103384,-1.424206
17.800000,2.963210,3.116530,-0.098774,-1.587236,-0.103999,-1.430459
17.900000,2.979880,3.132350,-0.099329,-1.595293,-0.104616,-1.436833
18.000000,2.996560,3.158820,-0.099885,-1.608774,-0.105233,-1.448081
18.100000,3.013190,3.171520,-0.100440,-1.615242,-0.105849,-1.453008
18.200000,3.029870,3.192880,-0.100996,-1.626120,-0.106467,-1.461889
18.300000,3.046610,3.205500,-0.101554,-1.632548,-0.107088,-1.466757
18.400000,3.063260,3.226450,-0.102109,-1.643217,-0.107706,-1.475431
18.500000,3.079910,3.244420,-0.102664,-1.652370,-0.108325,-1.482731
18.600000,3.096630,3.260400,-0.103221,-1.660508,-0.108946,-1.489109
18.700000,3.113290,3.277530,-0.103776,-1.669232,-0.109565,-1.496006
18.800000,3.129990,3.304820,-0.104333,-1.683131,-0.110187,-1.507525
18.900000,3.146580,3.324580,-0.104886,-1.693195,-0.110804,-1.515602
19.000000,3.163240,3.343460,-0.105441,-1.702810,-0.111425,-1.523264
19.100000,3.179920,3.360940,-0.105997,-1.711713,-0.112047,-1.530276
19.200000,3.196650,3.376030,-0.106555,-1.719398,-0.112671,-1.536188
19.300000,3.213270,3.396370,-0.107109,-1.729757,-0.113291,-1.544484
