EF30_0T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,0.028840,-0.000000,-0.014688,0.000000,-0.014688
0.100000,0.007250,0.031900,-0.000242,-0.016247,-0.000242,-0.016243
0.200000,0.027630,0.095050,-0.000921,-0.048409,-0.000921,-0.048364
0.300000,0.046200,0.155170,-0.001540,-0.079027,-0.001541,-0.078906
0.400000,0.063270,0.214560,-0.002109,-0.109275,-0.002111,-0.109044
0.500000,0.080040,0.285880,-0.002668,-0.145597,-0.002672,-0.145209
0.600000,0.096660,0.346600,-0.003222,-0.176522,-0.003227,-0.175953
0.700000,0.113380,0.442010,-0.003779,-0.225114,-0.003786,-0.224263
0.800000,0.130040,0.511880,-0.004335,-0.260698,-0.004344,-0.259568
0.900000,0.146690,0.591040,-0.004890,-0.301014,-0.004902,-0.299542
1.000000,0.163290,0.705340,-0.005443,-0.359227,-0.005458,-0.357271
1.100000,0.179980,0.778880,-0.005999,-0.396680,-0.006017,-0.394301
1.200000,0.196660,0.901750,-0.006555,-0.459258,-0.006577,-0.456247
1.300000,0.213370,0.955200,-0.007112,-0.486479,-0.007138,-0.483019
1.400000,0.230010,1.091500,-0.007667,-0.555896,-0.007697,-0.551634
1.500000,0.246630,1.202850,-0.008221,-0.612606,-0.008255,-0.607570
1.600000,0.263260,1.353450,-0.008775,-0.689306,-0.008814,-0.683258
1.700000,0.279970,1.447300,-0.009332,-0.737104,-0.009376,-0.730225
1.800000,0.296620,1.539380,-0.009887,-0.784000,-0.009937,-0.776248
1.900000,0.313230,1.616610,-0.010441,-0.823333,-0.010496,-0.814736
2.000000,0.329890,1.793010,-0.010996,-0.913172,-0.011057,-0.903131
2.100000,0.346580,1.875150,-0.011553,-0.955006,-0.011620,-0.943973
2.200000,0.363260,1.992610,-0.012109,-1.014828,-0.012183,-1.002540
2.300000,0.379900,2.093070,-0.012663,-1.065992,-0.012744,-1.052493
2.400000,0.396570,2.220780,-0.013219,-1.131034,-0.013307,-1.116083
2.500000,0.413240,2.321790,-0.013775,-1.182478,-0.013870,-1.166190
2.600000,0.429950,2.418590,-0.014332,-1.231778,-0.014435,-1.214124
2.700000,0.446620,2.519410,-0.014887,-1.283125,-0.014999,-1.264023
2.800000,0.463250,2.654090,-0.015442,-1.351717,-0.015562,-1.330844
2.900000,0.479940,2.799620,-0.015998,-1.425835,-0.016127,-1.403024
