EF30_0T_B_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
0.000000,0.000000,-0.001880,-0.000000,0.000957,0.000000,0.000957
0.100000,0.007390,0.040180,-0.000246,-0.020464,-0.000246,-0.020458
0.200000,0.027830,0.162740,-0.000928,-0.082883,-0.000928,-0.082806
0.300000,0.046290,0.269070,-0.001543,-0.137036,-0.001544,-0.136825
0.400000,0.063260,0.381730,-0.002109,-0.194413,-0.002111,-0.194004
0.500000,0.079980,0.462360,-0.002666,-0.235478,-0.002670,-0.234850
0.600000,0.096630,0.504600,-0.003221,-0.256991,-0.003226,-0.256163
0.700000,0.113290,0.616210,-0.003776,-0.313833,-0.003783,-0.312648
0.800000,0.129950,0.705480,-0.004332,-0.359298,-0.004341,-0.357742
0.900000,0.146640,0.813320,-0.004888,-0.414220,-0.004900,-0.412196
1.000000,0.163370,0.882600,-0.005446,-0.449504,-0.005461,-0.447057
1.100000,0.180030,0.974910,-0.006001,-0.496518,-0.006019,-0.493538
1.200000,0.196640,1.061780,-0.006555,-0.540760,-0.006576,-0.537216
1.300000,0.213320,1.156600,-0.007111,-0.589052,-0.007136,-0.584863
1.400000,0.230010,1.243860,-0.007667,-0.633493,-0.007697,-0.628636
1.500000,0.246660,1.373690,-0.008222,-0.699615,-0.008256,-0.693862
1.600000,0.263290,1.442830,-0.008776,-0.734827,-0.008815,-0.728378
1.700000,0.279980,1.543500,-0.009333,-0.786098,-0.009376,-0.778762
1.800000,0.296630,1.637560,-0.009888,-0.834002,-0.009937,-0.825756
1.900000,0.313300,1.764090,-0.010443,-0.898444,-0.010498,-0.889061
2.000000,0.329910,1.862110,-0.010997,-0.948365,-0.011058,-0.937936
2.100000,0.346510,1.946600,-0.011550,-0.991395,-0.011618,-0.979944
2.200000,0.363190,2.037770,-0.012106,-1.037828,-0.012180,-1.025263
2.300000,0.379920,2.134060,-0.012664,-1.086868,-0.012745,-1.073104
2.400000,0.396620,2.244510,-0.013221,-1.143120,-0.013309,-1.128007
2.500000,0.413210,2.303010,-0.013774,-1.172913,-0.013869,-1.156758
2.600000,0.429900,2.395950,-0.014330,-1.220247,-0.014434,-1.202761
2.700000,0.446610,2.535510,-0.014887,-1.291325,-0.014999,-1.272101
2.800000,0.463320,2.613620,-0.015444,-1.331106,-0.015565,-1.310548
2.900000,0.479900,2.726830,-0.015997,-1.388763,-0.016126,-1.366548
3.000000,0.496580,2.771070,-0.016553,-1.411294,-0.016691,-1.387934
3.100000,0.513270,2.955490,-0.017109,-1.505219,-0.017257,-1.479466
3.200000,0.529950,3.031910,-0.017665,-1.544139,-0.017823,-1.516862
3.300000,0.546620,3.065100,-0.018221,-1.561043,-0.018389,-1.532599
3.400000,0.563250,3.215400,-0.018775,-1.637590,-0.018953,-1.606844
3.500000,0.579930,3.321930,-0.019331,-1.691845,-0.019520,-1.659140
3.600000,0.596580,3.436490,-0.019886,-1.750190,-0.020086,-1.715386
3.700000,0.613290,3.558450,-0.020443,-1.812304,-0.020655,-1.775255
3.800000,0.629910,3.656120,-0.020997,-1.862047,-0.021221,-1.822949
3.900000,0.646570,3.694440,-0.021552,-1.881563,-0.021788,-1.841011
4.000000,0.663270,3.828520,-0.022109,-1.949849,-0.022357,-1.906740
4.100000,0.679930,3.949470,-0.022664,-2.011449,-0.022925,-1.965860
4.200000,0.696570,4.067240,-0.023219,-2.071428,-0.023493,-2.023332
4.300000,0.713180,4.130860,-0.023773,-2.103830,-0.024060,-2.053816
4.400000,0.729940,4.246540,-0.024331,-2.162745,-0.024632,-2.110123
4.500000,0.746600,4.328690,-0.024887,-2.204584,-0.025202,-2.149719
4.600000,0.763260,4.482500,-0.025442,-2.282919,-0.025771,-2.224836
4.700000,0.779920,4.560570,-0.025997,-2.322679,-0.026341,-2.262296
4.800000,0.796610,4.702950,-0.026554,-2.395193,-0.026913,-2.331592
4.900000,0.813260,4.780990,-0.027109,-2.434938,-0.027483,-2.368930
5.000000,0.829960,4.873270,-0.027665,-2.481936,-0.028055,-2.413272
5.100000,0.846600,5.005860,-0.028220,-2.549464,-0.028626,-2.477518
5.200000,0.863260,5.102500,-0.028775,-2.598682,-0.029197,-2.523904
5.300000,0.879990,5.215330,-0.029333,-2.656146,-0.029772,-2.578233
5.400000,0.896640,5.282880,-0.029888,-2.690549,-0.030344,-2.610134
5.500000,0.913260,5.447670,-0.030442,-2.774476,-0.030915,-2.690015
5.600000,0.929850,5.510930,-0.030995,-2.806694,-0.031486,-2.719700
5.700000,0.946560,5.632940,-0.031552,-2.868833,-0.032060,-2.778315
5.800000,0.963230,5.779040,-0.032108,-2.943241,-0.032634,-2.848740
5.900000,0.979900,5.824030,-0.032663,-2.966154,-0.033209,-2.869270
6.000000,0.996530,5.988180,-0.033218,-3.049755,-0.033782,-2.948449
6.100000,1.013190,6.061800,-0.033773,-3.087249,-0.034356,-2.982984
6.200000,1.029890,6.195340,-0.034330,-3.155261,-0.034933,-3.046942
6.300000,1.046590,6.286040,-0.034886,-3.201454,-0.035509,-3.089767
6.400000,1.063230,6.390830,-0.035441,-3.254823,-0.036084,-3.139469
6.500000,1.079860,6.521690,-0.035995,-3.321469,-0.036659,-3.201912
6.600000,1.096580,6.630450,-0.036553,-3.376860,-0.037237,-3.253427
6.700000,1.113260,6.767400,-0.037109,-3.446609,-0.037815,-3.318709
6.800000,1.129940,6.856610,-0.037665,-3.492043,-0.038392,-3.360516
6.900000,1.146560,6.962970,-0.038219,-3.546212,-0.038968,-3.410680
7.000000,1.163270,7.098730,-0.038776,-3.615354,-0.039547,-3.475166
7.100000,1.179940,7.207560,-0.039331,-3.670780,-0.040126,-3.526403
7.200000,1.196590,7.315620,-0.039886,-3.725815,-0.040704,-3.577206
7.300000,1.213230,7.464590,-0.040441,-3.801684,-0.041281,-3.647941
7.400000,1.229920,7.546360,-0.040997,-3.843330,-0.041861,-3.685763
7.500000,1.246590,7.629600,-0.041553,-3.885723,-0.042441,-3.724260
7.600000,1.263260,7.787060,-0.042109,-3.965917,-0.043021,-3.798918
7.700000,1.279900,7.917850,-0.042663,-4.032528,-0.043600,-3.860487
7.800000,1.296520,8.037170,-0.043217,-4.093297,-0.044179,-3.916396
7.900000,1.313250,8.161270,-0.043775,-4.156501,-0.044762,-3.974550
8.000000,1.330030,8.246510,-0.044334,-4.199913,-0.045347,-4.013713
8.100000,1.346660,8.364910,-0.044889,-4.260214,-0.045927,-4.068978
8.200000,1.363230,8.477370,-0.045441,-4.317489,-0.046506,-4.121298
8.300000,1.379910,8.619440,-0.045997,-4.389845,-0.047088,-4.187925
8.400000,1.396640,8.730030,-0.046555,-4.446168,-0.047673,-4.239178
8.500000,1.413250,8.837860,-0.047108,-4.501085,-0.048254,-4.289047
8.600000,1.429880,8.913970,-0.047663,-4.539848,-0.048836,-4.323466
8.700000,1.446560,9.054450,-0.048219,-4.611394,-0.049420,-4.389038
8.800000,1.463230,9.195250,-0.048774,-4.683102,-0.050004,-4.454687
8.900000,1.479940,9.292610,-0.049331,-4.732687,-0.050590,-4.499218
9.000000,1.496610,9.405570,-0.049887,-4.790217,-0.051174,-4.551248
9.100000,1.513220,9.531780,-0.050441,-4.854496,-0.051757,-4.609632
9.200000,1.529910,9.646150,-0.050997,-4.912744,-0.052343,-4.662209
9.300000,1.546610,9.787080,-0.051554,-4.984519,-0.052930,-4.727549
9.400000,1.563280,9.864510,-0.052109,-5.023954,-0.053516,-4.762159
9.500000,1.579920,10.032230,-0.052664,-5.109373,-0.054101,-4.840293
9.600000,1.596600,10.097830,-0.053220,-5.142783,-0.054689,-4.869084
9.700000,1.613290,10.270930,-0.053776,-5.230942,-0.055276,-4.949641
9.800000,1.629930,10.355860,-0.054331,-5.274196,-0.055863,-4.987644
9.900000,1.646580,10.488450,-0.054886,-5.341724,-0.056450,-5.048538
10.000000,1.663260,10.605820,-0.055442,-5.401500,-0.057038,-5.102030
10.100000,1.679940,10.700580,-0.055998,-5.449761,-0.057627,-5.144585
10.200000,1.696620,10.849040,-0.056554,-5.525371,-0.058216,-5.212889
10.300000,1.713250,10.980780,-0.057108,-5.592465,-0.058804,-5.273089
10.400000,1.729870,11.085900,-0.057662,-5.646003,-0.059392,-5.320441
10.500000,1.746580,11.194610,-0.058219,-5.701368,-0.059983,-5.369438
10.600000,1.763310,11.346480,-0.058777,-5.778715,-0.060575,-5.439059
10.700000,1.779950,11.404760,-0.059332,-5.808397,-0.061165,-5.463775
10.800000,1.796550,11.556910,-0.059885,-5.885886,-0.061753,-5.533410
10.900000,1.813260,11.707960,-0.060442,-5.962815,-0.062346,-5.602411
11.000000,1.829910,11.794900,-0.060997,-6.007093,-0.062937,-5.640679
11.100000,1.846570,11.924170,-0.061552,-6.072930,-0.063528,-5.699127
11.200000,1.863200,12.048830,-0.062107,-6.136419,-0.064119,-5.755306
11.300000,1.879870,12.189780,-0.062662,-6.208204,-0.064712,-5.819183
11.400000,1.896570,12.299100,-0.063219,-6.263880,-0.065306,-5.867884
11.500000,1.913300,12.377620,-0.063777,-6.303870,-0.065901,-5.901830
11.600000,1.929980,12.548330,-0.064333,-6.390812,-0.066495,-5.979674
11.700000,1.946590,12.643280,-0.064886,-6.439170,-0.067087,-6.021356
11.800000,1.963260,12.757740,-0.065442,-6.497464,-0.067682,-6.072257
11.900000,1.979910,12.915680,-0.065997,-6.577902,-0.068276,-6.143780
12.000000,1.996590,13.047650,-0.066553,-6.645114,-0.068871,-6.202861
12.100000,2.013170,13.164140,-0.067106,-6.704441,-0.069463,-6.254535
12.200000,2.029930,13.288140,-0.067664,-6.767594,-0.070062,-6.309669
12.300000,2.046640,13.412040,-0.068221,-6.830696,-0.070660,-6.364697
12.400000,2.063300,13.505060,-0.068777,-6.878071,-0.071256,-6.405020
12.500000,2.079910,13.692990,-0.069330,-6.973783,-0.071851,-6.490288
12.600000,2.096540,13.771260,-0.069885,-7.013645,-0.072447,-6.523499
12.700000,2.113260,13.910910,-0.070442,-7.084768,-0.073046,-6.585703
12.800000,2.129960,14.028800,-0.070999,-7.144809,-0.073645,-6.637537
12.900000,2.146630,14.161090,-0.071554,-7.212184,-0.074243,-6.696121
13.000000,2.163250,14.270990,-0.072108,-7.268156,-0.074840,-6.744061
13.100000,2.179890,14.421140,-0.072663,-7.344626,-0.075438,-6.810944
13.200000,2.196600,14.512940,-0.073220,-7.391380,-0.076039,-6.850183
13.300000,2.213290,14.660970,-0.073776,-7.466771,-0.076640,-6.915900
13.400000,2.229900,14.771990,-0.074330,-7.523313,-0.077237,-6.964105
13.500000,2.246610,14.889260,-0.074887,-7.583038,-0.077839,-7.015167
13.600000,2.263270,15.020030,-0.075442,-7.649638,-0.078440,-7.072532
13.700000,2.280000,15.154720,-0.076000,-7.718236,-0.079043,-7.131650
13.800000,2.296580,15.324180,-0.076553,-7.804541,-0.079642,-7.207082
13.900000,2.313240,15.409050,-0.077108,-7.847765,-0.080243,-7.242639
14.000000,2.329910,15.587210,-0.077664,-7.938501,-0.080845,-7.321968
14.100000,2.346570,15.716450,-0.078219,-8.004322,-0.081448,-7.378232
14.200000,2.363220,15.797170,-0.078774,-8.045433,-0.082050,-7.411662
14.300000,2.379850,15.918530,-0.079328,-8.107241,-0.082652,-7.464107
14.400000,2.396580,16.055860,-0.079886,-8.177182,-0.083258,-7.523940
14.500000,2.413240,16.185700,-0.080441,-8.243309,-0.083861,-7.580207
14.600000,2.429920,16.362060,-0.080997,-8.333129,-0.084466,-7.658168
