EF30_0T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
7.800000,1.296520,8.496640,-0.043217,-4.327303,-0.044179,-4.140289
7.900000,1.313250,8.605170,-0.043775,-4.382577,-0.044762,-4.190730
8.000000,1.329980,8.719960,-0.044333,-4.441039,-0.045345,-4.244156
8.100000,1.346620,8.821860,-0.044887,-4.492936,-0.045926,-4.291260
8.200000,1.363230,8.969050,-0.045441,-4.567900,-0.046506,-4.360330
8.300000,1.379920,9.073040,-0.045997,-4.620861,-0.047089,-4.408314
8.400000,1.396650,9.202260,-0.046555,-4.686673,-0.047674,-4.468484
8.500000,1.413240,9.331280,-0.047108,-4.752382,-0.048254,-4.528507
8.600000,1.429850,9.409070,-0.047662,-4.792000,-0.048835,-4.563605
8.700000,1.446530,9.555870,-0.048218,-4.866765,-0.049419,-4.632101
8.800000,1.463230,9.711500,-0.048774,-4.946026,-0.050004,-4.704787
8.900000,1.479960,9.803790,-0.049332,-4.993029,-0.050590,-4.746713
9.000000,1.496640,9.939630,-0.049888,-5.062212,-0.051175,-4.809668
9.100000,1.513250,10.030040,-0.050442,-5.108257,-0.051758,-4.850588
9.200000,1.529930,10.143570,-0.050998,-5.166078,-0.052344,-4.902620
9.300000,1.546620,10.242890,-0.051554,-5.216661,-0.052930,-4.947721
9.400000,1.563290,10.399070,-0.052110,-5.296203,-0.053516,-5.020219
9.500000,1.579930,10.494380,-0.052664,-5.344744,-0.054102,-5.063266
9.600000,1.596620,10.642600,-0.053221,-5.420232,-0.054689,-5.131763
9.700000,1.613310,10.721210,-0.053777,-5.460267,-0.055277,-5.166631
9.800000,1.629940,10.876930,-0.054331,-5.539575,-0.055863,-5.238602
9.900000,1.646570,10.973670,-0.054886,-5.588844,-0.056449,-5.282097
10.000000,1.663250,11.137750,-0.055442,-5.672409,-0.057038,-5.357922
10.100000,1.679930,11.259690,-0.055998,-5.734513,-0.057627,-5.413394
10.200000,1.696610,11.336620,-0.056554,-5.773693,-0.058216,-5.447170
10.300000,1.713250,11.520540,-0.057108,-5.867363,-0.058804,-5.532288
10.400000,1.729870,11.613070,-0.057662,-5.914488,-0.059392,-5.573445
10.500000,1.746580,11.736550,-0.058219,-5.977376,-0.059983,-5.629377
10.600000,1.763290,11.883600,-0.058776,-6.052268,-0.060574,-5.696538
10.700000,1.779940,11.974030,-0.059331,-6.098323,-0.061164,-5.736502
10.800000,1.796550,12.129710,-0.059885,-6.177611,-0.061753,-5.807664
10.900000,1.813260,12.197100,-0.060442,-6.211932,-0.062346,-5.836470
11.000000,1.829920,12.347170,-0.060997,-6.288362,-0.062937,-5.904789
11.100000,1.846590,12.457400,-0.061553,-6.344502,-0.063529,-5.953979
11.200000,1.863210,12.585320,-0.062107,-6.409651,-0.064119,-6.011567
11.300000,1.879890,12.725710,-0.062663,-6.481151,-0.064712,-6.075023
11.400000,1.896580,12.829310,-0.063219,-6.533914,-0.065306,-6.120844
11.500000,1.913310,12.951100,-0.063777,-6.595941,-0.065902,-6.175272
11.600000,1.930000,13.083010,-0.064333,-6.663122,-0.066496,-6.234461
11.700000,1.946610,13.248550,-0.064887,-6.747431,-0.067088,-6.309611
11.800000,1.963260,13.319250,-0.065442,-6.783438,-0.067682,-6.339517
11.900000,1.979900,13.471960,-0.065997,-6.861213,-0.068275,-6.408396
12.000000,1.996590,13.587190,-0.066553,-6.919899,-0.068871,-6.459359
12.100000,2.013170,13.695200,-0.067106,-6.974908,-0.069463,-6.506852
12.200000,2.029910,13.820860,-0.067664,-7.038906,-0.070062,-6.562628
12.300000,2.046600,13.926140,-0.068220,-7.092525,-0.070659,-6.608673
12.400000,2.063250,14.070070,-0.068775,-7.165828,-0.071254,-6.672998
12.500000,2.079860,14.227670,-0.069329,-7.246093,-0.071849,-6.743731
12.600000,2.096540,14.333260,-0.069885,-7.299869,-0.072447,-6.789720
12.700000,2.113240,14.473680,-0.070441,-7.371385,-0.073045,-6.852135
12.800000,2.129940,14.605700,-0.070998,-7.438622,-0.073644,-6.910495
12.900000,2.146610,14.712900,-0.071554,-7.493218,-0.074243,-6.957051
13.000000,2.163230,14.835600,-0.072108,-7.555709,-0.074840,-7.010884
13.100000,2.179890,14.985750,-0.072663,-7.632180,-0.075438,-7.077603
13.200000,2.196600,15.109960,-0.073220,-7.695439,-0.076039,-7.131979
13.300000,2.213300,15.213530,-0.073777,-7.748187,-0.076640,-7.176552
13.400000,2.229930,15.305390,-0.074331,-7.794971,-0.077239,-7.215563
13.500000,2.246630,15.447900,-0.074888,-7.867551,-0.077840,-7.278368
13.600000,2.263300,15.568160,-0.075443,-7.928799,-0.078441,-7.330624
13.700000,2.280020,15.742090,-0.076001,-8.017381,-0.079044,-7.408054
13.800000,2.296590,15.874910,-0.076553,-8.085025,-0.079642,-7.466092
13.900000,2.313230,15.979910,-0.077108,-8.138501,-0.080243,-7.510960
14.000000,2.329900,16.087440,-0.077663,-8.193266,-0.080845,-7.556950
14.100000,2.346560,16.227300,-0.078219,-8.264496,-0.081447,-7.618058
14.200000,2.363210,16.354550,-0.078774,-8.329304,-0.082050,-7.673174
14.300000,2.379840,16.457780,-0.079328,-8.381879,-0.082651,-7.716961
14.400000,2.396570,16.642790,-0.079886,-8.476103,-0.083257,-7.798984
14.500000,2.413230,16.728840,-0.080441,-8.519928,-0.083861,-7.834577
14.600000,2.429930,16.826010,-0.080998,-8.569417,-0.084467,-7.875314
14.700000,2.446500,16.943680,-0.081550,-8.629345,-0.085068,-7.925622
14.800000,2.463220,17.111670,-0.082107,-8.714902,-0.085675,-7.999345
14.900000,2.479920,17.237080,-0.082664,-8.778773,-0.086281,-8.053084
15.000000,2.496640,17.384380,-0.083221,-8.853792,-0.086889,-8.116968
15.100000,2.513260,17.504840,-0.083775,-8.915142,-0.087494,-8.168273
15.200000,2.529940,17.602550,-0.084331,-8.964905,-0.088101,-8.208883
15.300000,2.546630,17.737090,-0.084888,-9.033426,-0.088708,-8.266599
15.400000,2.563250,17.882430,-0.085442,-9.107447,-0.089314,-8.329291
15.500000,2.579920,17.994300,-0.085997,-9.164422,-0.089922,-8.376306
15.600000,2.596540,18.132260,-0.086551,-9.234684,-0.090528,-8.435410
15.700000,2.613260,18.266120,-0.087109,-9.302859,-0.091138,-8.492499
15.800000,2.629950,18.424730,-0.087665,-9.383638,-0.091748,-8.561021
15.900000,2.646640,18.522830,-0.088221,-9.433600,-0.092358,-8.601355
16.000000,2.663240,18.691730,-0.088775,-9.519620,-0.092965,-8.674519
16.100000,2.679880,18.797770,-0.089329,-9.573626,-0.093574,-8.718420
16.200000,2.696580,18.945110,-0.089886,-9.648665,-0.094185,-8.781385
16.300000,2.713250,19.048480,-0.090442,-9.701311,-0.094796,-8.823908
16.400000,2.729900,19.184620,-0.090997,-9.770647,-0.095407,-8.881550
16.500000,2.746550,19.251410,-0.091552,-9.804663,-0.096017,-8.907029
16.600000,2.763240,19.427580,-0.092108,-9.894385,-0.096630,-8.983033
16.700000,2.779870,19.572810,-0.092662,-9.968350,-0.097241,-9.044660
16.800000,2.796540,19.716790,-0.093218,-10.041679,-0.097853,-9.105613
16.900000,2.813180,19.830030,-0.093773,-10.099351,-0.098465,-9.152308
17.000000,2.829890,19.958720,-0.094330,-10.164893,-0.099080,-9.206042
17.100000,2.846630,20.099410,-0.094888,-10.236545,-0.099696,-9.265224
17.200000,2.863340,20.179050,-0.095445,-10.277106,-0.100312,-9.296211
17.300000,2.879950,20.317610,-0.095998,-10.347674,-0.100924,-9.354314
17.400000,2.896600,20.449930,-0.096553,-10.415064,-0.101538,-9.409455
17.500000,2.913310,20.618140,-0.097110,-10.500732,-0.102155,-9.481003
17.600000,2.929990,20.732480,-0.097666,-10.558965,-0.102771,-9.527710
17.700000,2.946620,20.833600,-0.098221,-10.610465,-0.103385,-9.568298
17.800000,2.963190,20.982320,-0.098773,-10.686208,-0.103998,-9.630699
17.900000,2.979910,21.140380,-0.099330,-10.766707,-0.104617,-9.697247
18.000000,2.996590,21.267530,-0.099886,-10.831464,-0.105234,-9.749549
18.100000,3.013270,21.388020,-0.100442,-10.892829,-0.105852,-9.798728
18.200000,3.029900,21.541350,-0.100997,-10.970919,-0.106469,-9.862893
18.300000,3.046540,21.663920,-0.101551,-11.033344,-0.107086,-9.912893
18.400000,3.063220,21.779550,-0.102107,-11.092234,-0.107705,-9.959635
18.500000,3.079930,21.897470,-0.102664,-11.152290,-0.108325,-10.007347
18.600000,3.096610,22.067230,-0.103220,-11.238748,-0.108945,-10.078681
18.700000,3.113270,22.192300,-0.103776,-11.302446,-0.109565,-10.129527
18.800000,3.129950,22.333130,-0.104332,-11.374170,-0.110185,-10.187484
18.900000,3.146600,22.443370,-0.104887,-11.430314,-0.110805,-10.231427
19.000000,3.163230,22.593430,-0.105441,-11.506739,-0.111424,-10.293457
19.100000,3.179900,22.716930,-0.105997,-11.569637,-0.112046,-10.343294
19.200000,3.196620,22.894800,-0.106554,-11.660226,-0.112669,-10.417782
19.300000,3.213300,23.014170,-0.107110,-11.721021,-0.113292,-10.465582
19.400000,3.229960,23.146250,-0.107665,-11.788288,-0.113914,-10.519098
19.500000,3.246520,23.265260,-0.108217,-11.848900,-0.114533,-10.566643
19.600000,3.263190,23.429440,-0.108773,-11.932516,-0.115156,-10.634580
19.700000,3.279900,23.545630,-0.109330,-11.991691,-0.115781,-10.680639
19.800000,3.296620,23.655220,-0.109887,-12.047505,-0.116407,-10.723636
19.900000,3.313260,23.791870,-0.110442,-12.117100,-0.117031,-10.778863
20.000000,3.329910,23.976500,-0.110997,-12.211131,-0.117655,-10.855732
20.100000,3.346580,24.073970,-0.111553,-12.260772,-0.118280,-10.893050
20.200000,3.363270,24.219090,-0.112109,-12.334681,-0.118906,-10.951852
20.300000,3.379920,24.329030,-0.112664,-12.390673,-0.119532,-10.994690
20.400000,3.396560,24.491610,-0.113219,-12.473475,-0.120157,-11.061244
20.500000,3.413240,24.604740,-0.113775,-12.531091,-0.120784,-11.105370
20.600000,3.429950,24.744570,-0.114332,-12.602306,-0.121413,-11.161463
20.700000,3.446590,24.901760,-0.114886,-12.682362,-0.122039,-11.225332
20.800000,3.463240,25.015000,-0.115441,-12.740035,-0.122666,-11.269308
20.900000,3.479950,25.177930,-0.115998,-12.823014,-0.123296,-11.335566
21.000000,3.496610,25.311540,-0.116554,-12.891061,-0.123925,-11.388561
21.100000,3.513300,25.442780,-0.117110,-12.957901,-0.124555,-11.440402
21.200000,3.529960,25.569970,-0.117665,-13.022679,-0.125184,-11.490361
21.300000,3.546560,25.703360,-0.118219,-13.090614,-0.125811,-11.543059
21.400000,3.563250,25.829130,-0.118775,-13.154668,-0.126442,-11.592222
21.500000,3.579970,26.014700,-0.119332,-13.249178,-0.127075,-11.668123
21.600000,3.596580,26.112890,-0.119886,-13.299186,-0.127704,-11.704799
21.700000,3.613270,26.269060,-0.120442,-13.378722,-0.128336,-11.767358
21.800000,3.629940,26.396320,-0.120998,-13.443535,-0.128968,-11.816894
21.900000,3.646620,26.519270,-0.121554,-13.506153,-0.129601,-11.864426
22.000000,3.663280,26.654950,-0.122109,-13.575255,-0.130233,-11.917589
22.100000,3.679890,26.812950,-0.122663,-13.655723,-0.130864,-11.980671
22.200000,3.696520,26.948360,-0.123217,-13.724687,-0.131496,-12.033568
22.300000,3.713210,27.098930,-0.123774,-13.801372,-0.132131,-12.093125
22.400000,3.729920,27.258690,-0.124331,-13.882737,-0.132767,-12.156687
22.500000,3.746530,27.386950,-0.124884,-13.948059,-0.133399,-12.206165
22.600000,3.763230,27.513760,-0.125441,-14.012643,-0.134036,-12.254883
22.700000,3.779910,27.676110,-0.125997,-14.095327,-0.134671,-12.319358
22.800000,3.796590,27.804970,-0.126553,-14.160955,-0.135308,-12.368844
22.900000,3.813320,27.915640,-0.127111,-14.217319,-0.135946,-12.410146
23.000000,3.829900,28.028270,-0.127663,-14.274681,-0.136580,-12.452327
23.100000,3.846560,28.217200,-0.128219,-14.370902,-0.137217,-12.528284
23.200000,3.863230,28.324190,-0.128774,-14.425392,-0.137854,-12.567771
23.300000,3.879890,28.486670,-0.129330,-14.508142,-0.138492,-12.631809
23.400000,3.896550,28.617120,-0.129885,-14.574580,-0.139130,-12.681560
23.500000,3.913240,28.750070,-0.130441,-14.642290,-0.139769,-12.732331
23.600000,3.929870,28.871270,-0.130996,-14.704017,-0.140407,-12.777855
23.700000,3.946550,29.052250,-0.131552,-14.796189,-0.141047,-12.849726
23.800000,3.963230,29.178250,-0.132108,-14.860361,-0.141688,-12.897193
23.900000,3.979890,29.278530,-0.132663,-14.911433,-0.142328,-12.933237
24.000000,3.996560,29.458740,-0.133219,-15.003213,-0.142969,-13.004505
24.100000,4.013310,29.561790,-0.133777,-15.055696,-0.143613,-13.041590
24.200000,4.029990,29.695720,-0.134333,-15.123906,-0.144255,-13.092266
24.300000,4.046570,29.854720,-0.134886,-15.204884,-0.144894,-13.153963
24.400000,4.063260,30.015270,-0.135442,-15.286651,-0.145537,-13.216197
24.500000,4.079950,30.136280,-0.135998,-15.348281,-0.146181,-13.260941
24.600000,4.096620,30.278790,-0.136554,-15.420861,-0.146824,-13.315081
24.700000,4.113200,30.404870,-0.137107,-15.485073,-0.147464,-13.361966
24.800000,4.129830,30.541220,-0.137661,-15.554516,-0.148107,-13.413265
24.900000,4.146550,30.696680,-0.138218,-15.633691,-0.148753,-13.472828
25.000000,4.163270,30.842260,-0.138776,-15.707834,-0.149400,-13.527969
25.100000,4.179910,30.980850,-0.139330,-15.778417,-0.150045,-13.580005
25.200000,4.196550,31.121520,-0.139885,-15.850060,-0.150689,-13.632874
25.300000,4.213250,31.326210,-0.140442,-15.954308,-0.151337,-13.713658
25.400000,4.229940,31.421500,-0.140998,-16.002839,-0.151984,-13.746470
25.500000,4.246650,31.541890,-0.141555,-16.064153,-0.152633,-13.790192
25.600000,4.263260,31.674520,-0.142109,-16.131701,-0.153278,-13.839246
25.700000,4.279950,31.854880,-0.142665,-16.223557,-0.153927,-13.909023
25.800000,4.296600,31.980990,-0.143220,-16.287784,-0.154574,-13.955048
25.900000,4.313280,32.099240,-0.143776,-16.348009,-0.155223,-13.997557
26.000000,4.329880,32.268660,-0.144329,-16.434294,-0.155870,-14.062343
26.100000,4.346560,32.415300,-0.144885,-16.508977,-0.156520,-14.117068
26.200000,4.363270,32.539030,-0.145442,-16.571992,-0.157171,-14.161723
26.300000,4.379970,32.667530,-0.145999,-16.637436,-0.157823,-14.208387
26.400000,4.396600,32.834920,-0.146553,-16.722687,-0.158472,-14.271922
26.500000,4.413200,32.963840,-0.147107,-16.788346,-0.159121,-14.318668
26.600000,4.429860,33.082370,-0.147662,-16.848713,-0.159772,-14.360798
26.700000,4.446520,33.238090,-0.148217,-16.928020,-0.160424,-14.418994
26.800000,4.463250,33.365970,-0.148775,-16.993149,-0.161079,-14.464993
26.900000,4.479860,33.542620,-0.149329,-17.083116,-0.161729,-14.532117
27.000000,4.496540,33.656620,-0.149885,-17.141176,-0.162383,-14.571976
27.100000,4.513230,33.808990,-0.150441,-17.218777,-0.163038,-14.628367
27.200000,4.529940,33.924670,-0.150998,-17.277693,-0.163694,-14.668796
27.300000,4.546590,34.079510,-0.151553,-17.356552,-0.164348,-14.726114
27.400000,4.563250,34.203500,-0.152108,-17.419700,-0.165002,-14.770018
27.500000,4.579960,34.375400,-0.152665,-17.507247,-0.165660,-14.834498
27.600000,4.596610,34.550870,-0.153220,-17.596614,-0.166315,-14.900455
27.700000,4.613280,34.690960,-0.153776,-17.667961,-0.166971,-14.951052
27.800000,4.629910,34.766230,-0.154330,-17.706296,-0.167626,-14.973677
27.900000,4.646600,34.981390,-0.154887,-17.815876,-0.168285,-15.056434
28.000000,4.663250,35.091900,-0.155442,-17.872158,-0.168941,-15.094080
28.100000,4.679950,35.227250,-0.155998,-17.941091,-0.169601,-15.142311
28.200000,4.696560,35.359360,-0.156552,-18.008374,-0.170257,-15.189127
28.300000,4.713220,35.532180,-0.157107,-18.096391,-0.170916,-15.253315
28.400000,4.729940,35.644570,-0.157665,-18.153630,-0.171577,-15.291444
28.500000,4.746610,35.806400,-0.158220,-18.236050,-0.172237,-15.350736
28.600000,4.763260,35.959190,-0.158775,-18.313865,-0.172897,-15.406075
28.700000,4.779900,36.101350,-0.159330,-18.386267,-0.173556,-15.456783
28.800000,4.796620,36.273700,-0.159887,-18.474044,-0.174219,-15.520278
28.900000,4.813250,36.360890,-0.160442,-18.518449,-0.174879,-15.547318
29.000000,4.829960,36.541580,-0.160999,-18.610474,-0.175543,-15.614212
29.100000,4.846550,36.692150,-0.161552,-18.687159,-0.176202,-15.668217
29.200000,4.863250,36.795930,-0.162108,-18.740013,-0.176866,-15.702101
29.300000,4.879930,36.980500,-0.162664,-18.834014,-0.177530,-15.770392
29.400000,4.896600,37.104060,-0.163220,-18.896943,-0.178194,-15.812584
29.500000,4.913200,37.293870,-0.163773,-18.993612,-0.178856,-15.882965
29.600000,4.929850,37.441170,-0.164328,-19.068631,-0.179519,-15.935115
29.700000,4.946600,37.565190,-0.164887,-19.131794,-0.180188,-15.977216
29.800000,4.963300,37.695020,-0.165443,-19.197916,-0.180855,-16.021749
29.900000,4.980030,37.851160,-0.166001,-19.277437,-0.181523,-16.077364
30.000000,4.996540,37.976680,-0.166551,-19.341364,-0.182183,-16.120034
30.100000,5.013240,38.129630,-0.167108,-19.419261,-0.182851,-16.174147
30.200000,5.029880,38.289600,-0.167663,-19.500733,-0.183517,-16.231188
30.300000,5.046550,38.425540,-0.168218,-19.569967,-0.184185,-16.277940
30.400000,5.063210,38.623230,-0.168774,-19.670650,-0.184853,-16.350762
30.500000,5.079870,38.715640,-0.169329,-19.717714,-0.185521,-16.378933
30.600000,5.096560,38.914370,-0.169885,-19.818926,-0.186191,-16.451981
30.700000,5.113250,39.044280,-0.170442,-19.885089,-0.186862,-16.495841
30.800000,5.129870,39.189830,-0.170996,-19.959217,-0.187530,-16.546277
30.900000,5.146510,39.348330,-0.171550,-20.039940,-0.188199,-16.602082
31.000000,5.163250,39.514290,-0.172108,-20.124463,-0.188873,-16.660875
31.100000,5.179950,39.648690,-0.172665,-20.192912,-0.189546,-16.706303
31.200000,5.196600,39.804300,-0.173220,-20.272164,-0.190217,-16.760619
31.300000,5.213220,39.944130,-0.173774,-20.343378,-0.190887,-16.808228
31.400000,5.229910,40.084140,-0.174330,-20.414685,-0.191561,-16.855786
31.500000,5.246580,40.232310,-0.174886,-20.490147,-0.192234,-16.906707
31.600000,5.263250,40.426760,-0.175442,-20.589180,-0.192907,-16.976980
31.700000,5.279900,40.535700,-0.175997,-20.644662,-0.193581,-17.011271
31.800000,5.296530,40.717600,-0.176551,-20.737303,-0.194254,-17.076112
31.900000,5.313210,40.881370,-0.177107,-20.820711,-0.194929,-17.133217
32.000000,5.329960,40.977790,-0.177665,-20.869817,-0.195608,-17.161974
32.100000,5.346600,41.138090,-0.178220,-20.951457,-0.196283,-17.217488
32.200000,5.363240,41.294800,-0.178775,-21.031269,-0.196958,-17.271411
32.300000,5.379940,41.469540,-0.179331,-21.120263,-0.197636,-17.332738
32.400000,5.396640,41.617180,-0.179888,-21.195456,-0.198314,-17.382648
32.500000,5.413290,41.751400,-0.180443,-21.263813,-0.198991,-17.426907
32.600000,5.429940,41.897720,-0.180998,-21.338334,-0.199669,-17.476138
32.700000,5.446580,42.054630,-0.181553,-21.418247,-0.200346,-17.529707
32.800000,5.463260,42.282770,-0.182109,-21.534438,-0.201026,-17.612830
32.900000,5.479870,42.315350,-0.182662,-21.551031,-0.201703,-17.614469
33.000000,5.496510,42.517980,-0.183217,-21.654229,-0.202382,-17.686806
33.100000,5.513220,42.686760,-0.183774,-21.740188,-0.203064,-17.744907
33.200000,5.529890,42.800790,-0.184330,-21.798263,-0.203745,-17.780197
33.300000,5.546590,42.966470,-0.184886,-21.882643,-0.204428,-17.836842
33.400000,5.563210,43.127910,-0.185440,-21.964864,-0.205108,-17.891692
33.500000,5.579880,43.281100,-0.185996,-22.042883,-0.205790,-17.942995
33.600000,5.596620,43.427400,-0.186554,-22.117393,-0.206476,-17.991305
33.700000,5.613340,43.611330,-0.187111,-22.211068,-0.207161,-18.055125
33.800000,5.629950,43.741550,-0.187665,-22.277388,-0.207842,-18.096702
33.900000,5.646600,43.870050,-0.188220,-22.342833,-0.208526,-18.137465
34.000000,5.663280,44.038640,-0.188776,-22.428695,-0.209211,-18.194696
34.100000,5.679980,44.206220,-0.189333,-22.514043,-0.209898,-18.251399
34.200000,5.696630,44.346410,-0.189888,-22.585441,-0.210582,-18.296744
34.300000,5.713220,44.492880,-0.190441,-22.660038,-0.211265,-18.344645
34.400000,5.729880,44.645050,-0.190996,-22.737537,-0.211951,-18.394759
34.500000,5.746560,44.859120,-0.191552,-22.846562,-0.212639,-18.470258
34.600000,5.763290,44.964830,-0.192110,-22.900400,-0.213329,-18.501012
34.700000,5.779940,45.114770,-0.192665,-22.976764,-0.214016,-18.549953
34.800000,5.796530,45.288860,-0.193218,-23.065427,-0.214701,-18.608779
34.900000,5.813170,45.434140,-0.193772,-23.139417,-0.215389,-18.655639
35.000000,5.829870,45.594860,-0.194329,-23.221272,-0.216080,-18.708705
