EF10_12_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
11.700000,1.946600,4.635160,-0.064887,-2.360668,-0.067088,-2.207492
11.800000,1.963260,4.672700,-0.065442,-2.379787,-0.067682,-2.224049
11.900000,1.979920,4.718680,-0.065997,-2.403204,-0.068276,-2.244599
12.000000,1.996550,4.759980,-0.066552,-2.424238,-0.068870,-2.262901
12.100000,2.013310,4.794350,-0.067110,-2.441742,-0.069468,-2.277876
12.200000,2.029890,4.839700,-0.067663,-2.464839,-0.070061,-2.298061
12.300000,2.046550,4.882690,-0.068218,-2.486734,-0.070657,-2.317093
12.400000,2.063200,4.922020,-0.068773,-2.506764,-0.071253,-2.334366
12.500000,2.079890,4.964770,-0.069330,-2.528537,-0.071850,-2.353234
12.600000,2.096610,5.002340,-0.069887,-2.547671,-0.072449,-2.369622
12.700000,2.113230,5.047020,-0.070441,-2.570426,-0.073045,-2.389363
12.800000,2.129850,5.084450,-0.070995,-2.589489,-0.073641,-2.405648
12.900000,2.146520,5.131390,-0.071551,-2.613395,-0.074239,-2.426405
13.000000,2.163230,5.168820,-0.072108,-2.632458,-0.074840,-2.442638
13.100000,2.179920,5.208010,-0.072664,-2.652418,-0.075439,-2.459682
13.200000,2.196560,5.247470,-0.073219,-2.672515,-0.076038,-2.476837
13.300000,2.213210,5.289200,-0.073774,-2.693767,-0.076637,-2.495038
13.400000,2.229900,5.333190,-0.074330,-2.716171,-0.077237,-2.514278
13.500000,2.246610,5.363780,-0.074887,-2.731751,-0.077839,-2.527178
13.600000,2.263290,5.406730,-0.075443,-2.753625,-0.078441,-2.545883
13.700000,2.279880,5.451630,-0.075996,-2.776492,-0.079039,-2.565490
13.800000,2.296530,5.494640,-0.076551,-2.798397,-0.079640,-2.584177
13.900000,2.313270,5.546750,-0.077109,-2.824937,-0.080244,-2.607109
14.000000,2.329930,5.578610,-0.077664,-2.841163,-0.080846,-2.620506
14.100000,2.346570,5.613120,-0.078219,-2.858739,-0.081448,-2.635131
14.200000,2.363240,5.659630,-0.078775,-2.882426,-0.082051,-2.655364
14.300000,2.379930,5.705880,-0.079331,-2.905981,-0.082655,-2.675446
14.400000,2.396600,5.737120,-0.079887,-2.921891,-0.083258,-2.688471
14.500000,2.413210,5.791710,-0.080440,-2.949694,-0.083860,-2.712419
14.600000,2.429890,5.826600,-0.080996,-2.967463,-0.084465,-2.727109
14.700000,2.446600,5.870290,-0.081553,-2.989714,-0.085071,-2.745893
14.800000,2.463280,5.911080,-0.082109,-3.010488,-0.085677,-2.763299
14.900000,2.479910,5.956720,-0.082664,-3.033733,-0.086281,-2.782953
15.000000,2.496550,5.991930,-0.083218,-3.051665,-0.086886,-2.797710
15.100000,2.513220,6.038640,-0.083774,-3.075454,-0.087492,-2.817811
15.200000,2.529930,6.079290,-0.084331,-3.096157,-0.088100,-2.835055
15.300000,2.546640,6.114770,-0.084888,-3.114227,-0.088709,-2.849866
15.400000,2.563230,6.154160,-0.085441,-3.134288,-0.089313,-2.866491
15.500000,2.579870,6.200870,-0.085996,-3.158077,-0.089920,-2.886496
15.600000,2.596600,6.242860,-0.086553,-3.179462,-0.090530,-2.904269
15.700000,2.613270,6.279740,-0.087109,-3.198245,-0.091139,-2.919649
15.800000,2.629890,6.329530,-0.087663,-3.223603,-0.091746,-2.941012
15.900000,2.646570,6.365500,-0.088219,-3.241923,-0.092355,-2.955923
16.000000,2.663220,6.405000,-0.088774,-3.262040,-0.092964,-2.972455
16.100000,2.679920,6.451150,-0.089331,-3.285544,-0.093575,-2.992044
16.200000,2.696580,6.496690,-0.089886,-3.308737,-0.094185,-3.011328
16.300000,2.713220,6.536410,-0.090441,-3.328966,-0.094795,-3.027892
16.400000,2.729840,6.578170,-0.090995,-3.350234,-0.095404,-3.045381
16.500000,2.746550,6.619760,-0.091552,-3.371416,-0.096017,-3.062757
16.600000,2.763260,6.658950,-0.092109,-3.391375,-0.096631,-3.079000
16.700000,2.779880,6.703330,-0.092663,-3.413978,-0.097241,-3.097630
16.800000,2.796550,6.740090,-0.093218,-3.432700,-0.097854,-3.112709
16.900000,2.813250,6.794500,-0.093775,-3.460410,-0.098468,-3.135910
17.000000,2.829970,6.824410,-0.094332,-3.475643,-0.099083,-3.147778
17.100000,2.846570,6.869630,-0.094886,-3.498674,-0.099694,-3.166700
17.200000,2.863240,6.907070,-0.095441,-3.517742,-0.100308,-3.182004
