EF10_12_5T_A_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
10.400000,1.729870,4.372410,-0.057662,-2.226850,-0.059392,-2.098445
10.500000,1.746610,4.425440,-0.058220,-2.253858,-0.059984,-2.122638
10.600000,1.763290,4.467020,-0.058776,-2.275035,-0.060574,-2.141316
10.700000,1.779920,4.505130,-0.059331,-2.294444,-0.061164,-2.158313
10.800000,1.796500,4.552170,-0.059883,-2.318401,-0.061751,-2.179568
10.900000,1.813260,4.598540,-0.060442,-2.342017,-0.062346,-2.200461
11.000000,1.829930,4.649190,-0.060998,-2.367813,-0.062937,-2.223382
11.100000,1.846630,4.684110,-0.061554,-2.385598,-0.063530,-2.238754
11.200000,1.863230,4.736710,-0.062108,-2.412387,-0.064120,-2.262559
11.300000,1.879890,4.781960,-0.062663,-2.435432,-0.064712,-2.282821
11.400000,1.896560,4.822020,-0.063219,-2.455835,-0.065305,-2.300580
11.500000,1.913260,4.865020,-0.063775,-2.477734,-0.065900,-2.319716
11.600000,1.929920,4.910160,-0.064331,-2.500724,-0.066493,-2.339851
11.700000,1.946590,4.954820,-0.064886,-2.523469,-0.067087,-2.359730
11.800000,1.963270,4.994830,-0.065442,-2.543846,-0.067682,-2.377371
11.900000,1.979980,5.043320,-0.065999,-2.568542,-0.068278,-2.399020
12.000000,1.996650,5.086640,-0.066555,-2.590604,-0.068873,-2.418187
12.100000,2.013250,5.136100,-0.067108,-2.615794,-0.069466,-2.440253
12.200000,2.029880,5.174840,-0.067663,-2.635524,-0.070061,-2.457198
12.300000,2.046530,5.223000,-0.068218,-2.660052,-0.070656,-2.478590
12.400000,2.063220,5.262130,-0.068774,-2.679981,-0.071253,-2.495668
12.500000,2.079890,5.310830,-0.069330,-2.704784,-0.071850,-2.517262
12.600000,2.096560,5.350740,-0.069885,-2.725110,-0.072447,-2.534664
12.700000,2.113220,5.390310,-0.070441,-2.745262,-0.073045,-2.551884
12.800000,2.129900,5.447040,-0.070997,-2.774155,-0.073643,-2.577199
12.900000,2.146550,5.483800,-0.071552,-2.792876,-0.074241,-2.593041
13.000000,2.163190,5.532320,-0.072106,-2.817587,-0.074838,-2.614422
13.100000,2.179880,5.571990,-0.072663,-2.837791,-0.075438,-2.631590
13.200000,2.196590,5.618880,-0.073220,-2.861672,-0.076039,-2.652141
13.300000,2.213280,5.667620,-0.073776,-2.886495,-0.076639,-2.673541
13.400000,2.229900,5.711880,-0.074330,-2.909037,-0.077237,-2.692808
13.500000,2.246550,5.759030,-0.074885,-2.933050,-0.077837,-2.713408
13.600000,2.263290,5.804900,-0.075443,-2.956411,-0.078441,-2.733371
13.700000,2.279990,5.845940,-0.076000,-2.977313,-0.079043,-2.751038
13.800000,2.296590,5.892900,-0.076553,-3.001229,-0.079642,-2.771476
13.900000,2.313190,5.937060,-0.077106,-3.023720,-0.080241,-2.790572
14.000000,2.329940,5.983690,-0.077665,-3.047468,-0.080846,-2.810788
14.100000,2.346580,6.033360,-0.078219,-3.072765,-0.081448,-2.832415
14.200000,2.363260,6.072180,-0.078775,-3.092536,-0.082051,-2.848920
14.300000,2.379890,6.120050,-0.079330,-3.116916,-0.082653,-2.869652
14.400000,2.396560,6.164530,-0.079885,-3.139569,-0.083257,-2.888764
14.500000,2.413220,6.218710,-0.080441,-3.167163,-0.083861,-2.912394
14.600000,2.429910,6.259220,-0.080997,-3.187795,-0.084466,-2.929593
14.700000,2.446540,6.307610,-0.081551,-3.212439,-0.085069,-2.950461
14.800000,2.463210,6.349580,-0.082107,-3.233815,-0.085674,-2.968296
14.900000,2.479930,6.391160,-0.082664,-3.254991,-0.086282,-2.985919
15.000000,2.496590,6.442740,-0.083220,-3.281261,-0.086887,-3.008195
15.100000,2.513220,6.484120,-0.083774,-3.302335,-0.087492,-3.025685
15.200000,2.529910,6.536330,-0.084330,-3.328926,-0.088100,-3.048196
15.300000,2.546640,6.580090,-0.084888,-3.351212,-0.088709,-3.066735
15.400000,2.563290,6.628510,-0.085443,-3.375872,-0.089315,-3.087428
15.500000,2.579930,6.673950,-0.085998,-3.399015,-0.089922,-3.106707
15.600000,2.596530,6.719060,-0.086551,-3.421989,-0.090528,-3.125813
15.700000,2.613190,6.770980,-0.087106,-3.448432,-0.091136,-3.148052
15.800000,2.629920,6.807620,-0.087664,-3.467092,-0.091747,-3.163153
15.900000,2.646620,6.856980,-0.088221,-3.492231,-0.092357,-3.184144
16.000000,2.663280,6.898590,-0.088776,-3.513423,-0.092967,-3.201515
16.100000,2.679890,6.940880,-0.089330,-3.534961,-0.093574,-3.219184
16.200000,2.696570,6.987890,-0.089886,-3.558903,-0.094185,-3.239009
16.300000,2.713270,7.038950,-0.090442,-3.584908,-0.094797,-3.260680
16.400000,2.729870,7.078380,-0.090996,-3.604989,-0.095405,-3.276951
16.500000,2.746520,7.132220,-0.091551,-3.632410,-0.096016,-3.299860
16.600000,2.763260,7.170560,-0.092109,-3.651936,-0.096631,-3.315561
16.700000,2.779930,7.220110,-0.092664,-3.677172,-0.097243,-3.336429
16.800000,2.796580,7.263250,-0.093219,-3.699143,-0.097855,-3.354311
16.900000,2.813240,7.308660,-0.093775,-3.722270,-0.098467,-3.373215
17.000000,2.829910,7.354900,-0.094330,-3.745820,-0.099081,-3.392475
17.100000,2.846610,7.400660,-0.094887,-3.769125,-0.099695,-3.411484
17.200000,2.863310,7.448870,-0.095444,-3.793678,-0.100311,-3.431596
17.300000,2.879940,7.495350,-0.095998,-3.817350,-0.100924,-3.450892
17.400000,2.896580,7.539540,-0.096553,-3.839856,-0.101537,-3.469108
17.500000,2.913290,7.587340,-0.097110,-3.864201,-0.102154,-3.488949
17.600000,2.929990,7.635880,-0.097666,-3.888922,-0.102771,-3.509105
17.700000,2.946600,7.681220,-0.098220,-3.912013,-0.103385,-3.527775
17.800000,2.963230,7.723680,-0.098774,-3.933638,-0.104000,-3.545095
17.900000,2.979930,7.775090,-0.099331,-3.959821,-0.104617,-3.566488
18.000000,2.996650,7.816920,-0.099888,-3.981125,-0.105236,-3.583457
18.100000,3.013260,7.863540,-0.100442,-4.004868,-0.105852,-3.602611
18.200000,3.029910,7.914240,-0.100997,-4.030689,-0.106469,-3.623602
18.300000,3.046560,7.960600,-0.101552,-4.054300,-0.107086,-3.642578
18.400000,3.063240,8.003880,-0.102108,-4.076343,-0.107705,-3.660115
18.500000,3.079970,8.053290,-0.102666,-4.101507,-0.108327,-3.680423
18.600000,3.096580,8.100590,-0.103219,-4.125597,-0.108944,-3.699755
18.700000,3.113220,8.141690,-0.103774,-4.146529,-0.109563,-3.716227
18.800000,3.129920,8.195500,-0.104331,-4.173934,-0.110184,-3.738465
18.900000,3.146630,8.239470,-0.104888,-4.196328,-0.110806,-3.756185
19.000000,3.163250,8.283030,-0.105442,-4.218513,-0.111425,-3.773706
19.100000,3.179880,8.330640,-0.105996,-4.242760,-0.112045,-3.793045
19.200000,3.196560,8.373490,-0.106552,-4.264583,-0.112667,-3.810184
19.300000,3.213220,8.420590,-0.107107,-4.288571,-0.113289,-3.829234
19.400000,3.229900,8.462460,-0.107663,-4.309895,-0.113912,-3.845878
19.500000,3.246530,8.513070,-0.108218,-4.335671,-0.114533,-3.866475
19.600000,3.263240,8.558280,-0.108775,-4.358696,-0.115158,-3.884580
19.700000,3.279940,8.606490,-0.109331,-4.383249,-0.115783,-3.904023
19.800000,3.296580,8.655150,-0.109886,-4.408032,-0.116406,-3.923651
19.900000,3.313210,8.701420,-0.110440,-4.431597,-0.117029,-3.942170
20.000000,3.329890,8.739690,-0.110996,-4.451088,-0.117654,-3.957033
20.100000,3.346600,8.785980,-0.111553,-4.474663,-0.118281,-3.975499
20.200000,3.363290,8.830010,-0.112110,-4.497087,-0.118907,-3.992920
20.300000,3.379920,8.880320,-0.112664,-4.522710,-0.119532,-4.013163
20.400000,3.396530,8.924480,-0.113218,-4.545200,-0.120156,-4.030603
20.500000,3.413230,8.965910,-0.113774,-4.566300,-0.120784,-4.046773
20.600000,3.429940,9.019310,-0.114331,-4.593497,-0.121412,-4.068316
20.700000,3.446620,9.063260,-0.114887,-4.615880,-0.122040,-4.085574
20.800000,3.463220,9.109230,-0.115441,-4.639293,-0.122666,-4.103730
20.900000,3.479900,9.159380,-0.115997,-4.664834,-0.123294,-4.123729
21.000000,3.496550,9.207570,-0.116552,-4.689377,-0.123922,-4.142822
21.100000,3.513220,9.249080,-0.117107,-4.710518,-0.124552,-4.158882
21.200000,3.529910,9.293860,-0.117664,-4.733324,-0.125182,-4.176384
21.300000,3.546530,9.341210,-0.118218,-4.757439,-0.125810,-4.195026
21.400000,3.563210,9.387480,-0.118774,-4.781004,-0.126441,-4.213147
21.500000,3.579930,9.432340,-0.119331,-4.803851,-0.127073,-4.230603
21.600000,3.596590,9.477080,-0.119886,-4.826637,-0.127704,-4.247989
21.700000,3.613210,9.526910,-0.120440,-4.852015,-0.128334,-4.267637
21.800000,3.629940,9.568980,-0.120998,-4.873441,-0.128968,-4.283765
21.900000,3.646610,9.618660,-0.121554,-4.898743,-0.129600,-4.303283
22.000000,3.663330,9.662640,-0.122111,-4.921142,-0.130235,-4.320217
22.100000,3.679910,9.708710,-0.122664,-4.944605,-0.130865,-4.338082
22.200000,3.696600,9.750940,-0.123220,-4.966113,-0.131499,-4.354189
22.300000,3.713290,9.797100,-0.123776,-4.989622,-0.132134,-4.372025
22.400000,3.729970,9.843220,-0.124332,-5.013111,-0.132769,-4.389819
22.500000,3.746550,9.885650,-0.124885,-5.034720,-0.133400,-4.405959
22.600000,3.763180,9.931700,-0.125439,-5.058173,-0.134034,-4.423679
22.700000,3.779900,9.977220,-0.125997,-5.081356,-0.134671,-4.441122
22.800000,3.796590,10.019440,-0.126553,-5.102859,-0.135308,-4.457077
22.900000,3.813310,10.060020,-0.127110,-5.123526,-0.135946,-4.472273
23.000000,3.829890,10.102200,-0.127663,-5.145008,-0.136579,-4.488181
23.100000,3.846560,10.156970,-0.128219,-5.172902,-0.137217,-4.509640
23.200000,3.863270,10.202810,-0.128776,-5.196248,-0.137856,-4.527098
23.300000,3.879960,10.247990,-0.129332,-5.219258,-0.138495,-4.544241
23.400000,3.896560,10.293650,-0.129885,-5.242513,-0.139130,-4.561587
23.500000,3.913260,10.334100,-0.130442,-5.263114,-0.139770,-4.576583
23.600000,3.929940,10.377960,-0.130998,-5.285452,-0.140410,-4.593068
23.700000,3.946620,10.418170,-0.131554,-5.305930,-0.141050,-4.607914
23.800000,3.963280,10.463800,-0.132109,-5.329170,-0.141690,-4.625137
23.900000,3.979910,10.509640,-0.132664,-5.352516,-0.142328,-4.642431
24.000000,3.996600,10.545700,-0.133220,-5.370881,-0.142970,-4.655372
24.100000,4.013310,10.588720,-0.133777,-5.392791,-0.143613,-4.671359
24.200000,4.030000,10.624670,-0.134333,-5.411100,-0.144255,-4.684209
24.300000,4.046550,10.641720,-0.134885,-5.419783,-0.144893,-4.688736
24.400000,4.063260,10.669940,-0.135442,-5.434156,-0.145537,-4.698143
24.500000,4.079960,10.704610,-0.135999,-5.451813,-0.146181,-4.710374
24.600000,4.096600,10.740930,-0.136553,-5.470311,-0.146823,-4.723322
24.700000,4.113200,10.785060,-0.137107,-5.492786,-0.147464,-4.739688
24.800000,4.129860,10.838130,-0.137662,-5.519814,-0.148108,-4.759946
24.900000,4.146560,10.892660,-0.138219,-5.547586,-0.148754,-4.780806
25.000000,4.163230,10.943060,-0.138774,-5.573255,-0.149399,-4.799830
25.100000,4.179870,10.991060,-0.139329,-5.597701,-0.150043,-4.817779
25.200000,4.196550,11.046780,-0.139885,-5.626079,-0.150689,-4.839075
25.300000,4.213270,11.098180,-0.140442,-5.652257,-0.151337,-4.858441
25.400000,4.229950,11.148130,-0.140998,-5.677696,-0.151984,-4.877150
25.500000,4.246640,11.199160,-0.141555,-5.703685,-0.152632,-4.896302
25.600000,4.263250,11.250520,-0.142108,-5.729843,-0.153277,-4.915584
25.700000,4.279890,11.294850,-0.142663,-5.752420,-0.153924,-4.931762
25.800000,4.296590,11.355550,-0.143220,-5.783334,-0.154574,-4.955047
25.900000,4.313270,11.403960,-0.143776,-5.807989,-0.155223,-4.972942
26.000000,4.329920,11.454940,-0.144331,-5.833953,-0.155871,-4.991935
26.100000,4.346560,11.502380,-0.144885,-5.858114,-0.156520,-5.009359
26.200000,4.363270,11.551120,-0.145442,-5.882937,-0.157171,-5.027309
26.300000,4.379920,11.605320,-0.145997,-5.910541,-0.157821,-5.047618
26.400000,4.396610,11.658510,-0.146554,-5.937630,-0.158473,-5.067449
26.500000,4.413260,11.703410,-0.147109,-5.960498,-0.159123,-5.083657
26.600000,4.429990,11.753530,-0.147666,-5.986024,-0.159777,-5.102090
26.700000,4.446610,11.812490,-0.148220,-6.016052,-0.160427,-5.124351
26.800000,4.463240,11.864440,-0.148775,-6.042510,-0.161078,-5.143537
26.900000,4.479860,11.912650,-0.149329,-6.067063,-0.161729,-5.161076
27.000000,4.496540,11.962420,-0.149885,-6.092410,-0.162383,-5.179252
27.100000,4.513300,12.008820,-0.150443,-6.116042,-0.163041,-5.195924
27.200000,4.529930,12.056060,-0.150998,-6.140101,-0.163693,-5.212960
27.300000,4.546550,12.109650,-0.151552,-6.167394,-0.164346,-5.232715
27.400000,4.563190,12.164070,-0.152106,-6.195110,-0.165000,-5.252795
27.500000,4.579910,12.214700,-0.152664,-6.220896,-0.165658,-5.271191
27.600000,4.596600,12.259590,-0.153220,-6.243758,-0.166314,-5.287089
27.700000,4.613270,12.313650,-0.153776,-6.271290,-0.166971,-5.306919
27.800000,4.629920,12.361620,-0.154331,-6.295721,-0.167627,-5.324098
27.900000,4.646560,12.408530,-0.154885,-6.319612,-0.168283,-5.340797
28.000000,4.663230,12.459990,-0.155441,-6.345821,-0.168941,-5.359420
28.100000,4.679920,12.518070,-0.155997,-6.375401,-0.169600,-5.380855
28.200000,4.696570,12.565010,-0.156552,-6.399307,-0.170257,-5.397481
28.300000,4.713210,12.620900,-0.157107,-6.427772,-0.170915,-5.417924
28.400000,4.729940,12.662830,-0.157665,-6.449126,-0.171577,-5.432327
28.500000,4.746630,12.718270,-0.158221,-6.477362,-0.172238,-5.452507
28.600000,4.763230,12.771870,-0.158774,-6.504660,-0.172895,-5.471887
28.700000,4.779930,12.822550,-0.159331,-6.530471,-0.173557,-5.489965
28.800000,4.796630,12.873220,-0.159888,-6.556277,-0.174220,-5.508009
28.900000,4.813310,12.924160,-0.160444,-6.582221,-0.174882,-5.526145
29.000000,4.829930,12.980530,-0.160998,-6.610930,-0.175542,-5.546585
29.100000,4.846570,13.024340,-0.161552,-6.633242,-0.176203,-5.561626
29.200000,4.863200,13.075280,-0.162107,-6.659185,-0.176864,-5.579687
29.300000,4.879940,13.131720,-0.162665,-6.687930,-0.177531,-5.600040
29.400000,4.896620,13.183230,-0.163221,-6.714164,-0.178195,-5.618274
29.500000,4.913220,13.233690,-0.163774,-6.739863,-0.178856,-5.636049
29.600000,4.929870,13.284820,-0.164329,-6.765903,-0.179520,-5.654069
29.700000,4.946580,13.335260,-0.164886,-6.791592,-0.180187,-5.671754
29.800000,4.963320,13.392700,-0.165444,-6.820846,-0.180855,-5.692378
29.900000,4.979870,13.438590,-0.165996,-6.844218,-0.181517,-5.708107
30.000000,4.996560,13.488340,-0.166552,-6.869555,-0.182184,-5.725417
30.100000,5.013250,13.545920,-0.167108,-6.898880,-0.182852,-5.746020
30.200000,5.029990,13.590530,-0.167666,-6.921600,-0.183522,-5.761081
30.300000,5.046560,13.649110,-0.168219,-6.951435,-0.184186,-5.782074
30.400000,5.063210,13.701190,-0.168774,-6.977959,-0.184853,-5.800263
30.500000,5.079860,13.748540,-0.169329,-7.002074,-0.185521,-5.816422
30.600000,5.096550,13.803060,-0.169885,-7.029841,-0.186191,-5.835576
30.700000,5.113290,13.856810,-0.170443,-7.057215,-0.186863,-5.854362
30.800000,5.129880,13.908180,-0.170996,-7.083378,-0.187530,-5.872149
30.900000,5.146550,13.959010,-0.171552,-7.109265,-0.188201,-5.889659
31.000000,5.163260,14.007530,-0.172109,-7.133976,-0.188873,-5.906157
31.100000,5.179940,14.057750,-0.172665,-7.159553,-0.189545,-5.923351
31.200000,5.196570,14.117960,-0.173219,-7.190218,-0.190215,-5.944736
31.300000,5.213260,14.164160,-0.173775,-7.213747,-0.190889,-5.960176
31.400000,5.229960,14.217560,-0.174332,-7.240944,-0.191563,-5.978616
31.500000,5.246620,14.271640,-0.174887,-7.268487,-0.192235,-5.997320
31.600000,5.263260,14.317180,-0.175442,-7.291680,-0.192908,-6.012413
31.700000,5.279890,14.371900,-0.175996,-7.319549,-0.193580,-6.031335
31.800000,5.296550,14.428140,-0.176552,-7.348191,-0.194254,-6.050856
31.900000,5.313240,14.476250,-0.177108,-7.372694,-0.194930,-6.066931
32.000000,5.329960,14.529630,-0.177665,-7.399880,-0.195608,-6.085178
32.100000,5.346550,14.580230,-0.178218,-7.425650,-0.196281,-6.102263
32.200000,5.363220,14.631160,-0.178774,-7.451589,-0.196957,-6.119438
32.300000,5.379940,14.687640,-0.179331,-7.480354,-0.197636,-6.138892
32.400000,5.396660,14.742810,-0.179889,-7.508451,-0.198315,-6.157766
32.500000,5.413280,14.795240,-0.180443,-7.535154,-0.198991,-6.175491
32.600000,5.429910,14.848460,-0.180997,-7.562259,-0.199668,-6.193512
32.700000,5.446600,14.904750,-0.181553,-7.590927,-0.200347,-6.212769
32.800000,5.463290,14.958500,-0.182110,-7.618301,-0.201027,-6.230935
32.900000,5.479950,15.008110,-0.182665,-7.643568,-0.201706,-6.247355
33.000000,5.496550,15.059870,-0.183218,-7.669929,-0.202383,-6.264657
33.100000,5.513220,15.119820,-0.183774,-7.700461,-0.203064,-6.285317
33.200000,5.529900,15.165750,-0.184330,-7.723853,-0.203745,-6.300115
33.300000,5.546580,15.220040,-0.184886,-7.751503,-0.204427,-6.318358
33.400000,5.563260,15.275200,-0.185442,-7.779595,-0.205110,-6.336932
33.500000,5.579930,15.324070,-0.185998,-7.804485,-0.205792,-6.352869
33.600000,5.596580,15.382550,-0.186553,-7.834268,-0.206474,-6.372765
33.700000,5.613270,15.437070,-0.187109,-7.862035,-0.207158,-6.390978
33.800000,5.629880,15.484760,-0.187663,-7.886324,-0.207840,-6.406355
33.900000,5.646510,15.543660,-0.188217,-7.916321,-0.208522,-6.426335
34.000000,5.663250,15.594420,-0.188775,-7.942173,-0.209210,-6.442889
34.100000,5.679960,15.654800,-0.189332,-7.972924,-0.209897,-6.463394
34.200000,5.696630,15.701770,-0.189888,-7.996846,-0.210582,-6.478343
34.300000,5.713230,15.759390,-0.190441,-8.026191,-0.211266,-6.497675
34.400000,5.729920,15.817520,-0.190997,-8.055797,-0.211953,-6.517161
34.500000,5.746600,15.863120,-0.191553,-8.079021,-0.212641,-6.531457
34.600000,5.763290,15.911410,-0.192110,-8.103615,-0.213329,-6.546832
34.700000,5.779950,15.964700,-0.192665,-8.130755,-0.214017,-6.564243
34.800000,5.796560,16.029060,-0.193219,-8.163533,-0.214703,-6.586186
34.900000,5.813210,16.077310,-0.193774,-8.188107,-0.215391,-6.601467
35.000000,5.829890,16.128190,-0.194330,-8.214020,-0.216081,-6.617792
