EF10_87_5T_B_sample_1
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
3.600000,0.596560,0.282300,-0.019885,-0.143774,-0.020086,-0.140915
3.700000,0.613220,0.296290,-0.020441,-0.150899,-0.020652,-0.147815
3.800000,0.629880,0.309610,-0.020996,-0.157683,-0.021220,-0.154372
3.900000,0.646550,0.321630,-0.021552,-0.163805,-0.021787,-0.160275
4.000000,0.663210,0.322240,-0.022107,-0.164115,-0.022355,-0.160487
4.100000,0.679920,0.330660,-0.022664,-0.168404,-0.022925,-0.164587
4.200000,0.696570,0.342310,-0.023219,-0.174337,-0.023493,-0.170289
4.300000,0.713220,0.351630,-0.023774,-0.179084,-0.024061,-0.174826
4.400000,0.729900,0.358880,-0.024330,-0.182776,-0.024631,-0.178329
4.500000,0.746640,0.367130,-0.024888,-0.186978,-0.025203,-0.182324
4.600000,0.763290,0.384670,-0.025443,-0.195911,-0.025772,-0.190926
4.700000,0.779850,0.388220,-0.025995,-0.197719,-0.026339,-0.192579
4.800000,0.796590,0.403170,-0.026553,-0.205333,-0.026912,-0.199881
4.900000,0.813300,0.400890,-0.027110,-0.204172,-0.027484,-0.198637
5.000000,0.829950,0.414320,-0.027665,-0.211011,-0.028055,-0.205174
5.100000,0.846580,0.428670,-0.028219,-0.218320,-0.028625,-0.212159
5.200000,0.863260,0.434370,-0.028775,-0.221223,-0.029197,-0.214857
5.300000,0.879910,0.441020,-0.029330,-0.224610,-0.029769,-0.218022
5.400000,0.896620,0.454200,-0.029887,-0.231322,-0.030343,-0.224409
5.500000,0.913280,0.466360,-0.030443,-0.237515,-0.030916,-0.230285
5.600000,0.929890,0.472850,-0.030996,-0.240821,-0.031487,-0.233356
5.700000,0.946560,0.482080,-0.031552,-0.245521,-0.032060,-0.237775
5.800000,0.963230,0.502860,-0.032108,-0.256104,-0.032634,-0.247882
5.900000,0.979930,0.495690,-0.032664,-0.252453,-0.033210,-0.244207
6.000000,0.996540,0.504610,-0.033218,-0.256996,-0.033782,-0.248459
6.100000,1.013220,0.515540,-0.033774,-0.262562,-0.034358,-0.253695
6.200000,1.029910,0.531620,-0.034330,-0.270752,-0.034933,-0.261457
6.300000,1.046640,0.534240,-0.034888,-0.272086,-0.035511,-0.262594
6.400000,1.063210,0.544800,-0.035440,-0.277464,-0.036084,-0.267631
6.500000,1.079920,0.547460,-0.035997,-0.278819,-0.036661,-0.268782
6.600000,1.096580,0.565400,-0.036553,-0.287956,-0.037237,-0.277430
6.700000,1.113230,0.571770,-0.037108,-0.291200,-0.037814,-0.280394
6.800000,1.129940,0.581230,-0.037665,-0.296018,-0.038392,-0.284869
6.900000,1.146530,0.590130,-0.038218,-0.300551,-0.038967,-0.289064
7.000000,1.163230,0.599000,-0.038774,-0.305068,-0.039546,-0.293239
7.100000,1.179920,0.612380,-0.039331,-0.311883,-0.040125,-0.299616
7.200000,1.196590,0.621210,-0.039886,-0.316380,-0.040704,-0.303760
7.300000,1.213210,0.632960,-0.040440,-0.322364,-0.041281,-0.309327
7.400000,1.229870,0.637100,-0.040996,-0.324472,-0.041860,-0.311170
7.500000,1.246570,0.653380,-0.041552,-0.332764,-0.042440,-0.318937
7.600000,1.263260,0.650300,-0.042109,-0.331195,-0.043021,-0.317249
7.700000,1.279920,0.670620,-0.042664,-0.341544,-0.043601,-0.326972
7.800000,1.296590,0.677850,-0.043220,-0.345226,-0.044181,-0.330306
7.900000,1.313250,0.683410,-0.043775,-0.348058,-0.044762,-0.332822
8.000000,1.329930,0.687860,-0.044331,-0.350324,-0.045344,-0.334794
8.100000,1.346630,0.707480,-0.044888,-0.360317,-0.045926,-0.344143
8.200000,1.363220,0.711710,-0.045441,-0.362471,-0.046505,-0.346000
8.300000,1.379870,0.723810,-0.045996,-0.368633,-0.047087,-0.351678
8.400000,1.396580,0.731160,-0.046553,-0.372377,-0.047671,-0.355042
8.500000,1.413240,0.740490,-0.047108,-0.377128,-0.048254,-0.359363
8.600000,1.429870,0.748980,-0.047662,-0.381452,-0.048836,-0.363271
8.700000,1.446590,0.750530,-0.048220,-0.382242,-0.049421,-0.363810
8.800000,1.463300,0.767480,-0.048777,-0.390874,-0.050006,-0.371809
8.900000,1.479970,0.774330,-0.049332,-0.394363,-0.050591,-0.374908
9.000000,1.496610,0.786770,-0.049887,-0.400699,-0.051174,-0.380709
9.100000,1.513250,0.798680,-0.050442,-0.406764,-0.051758,-0.386247
9.200000,1.529950,0.807640,-0.050998,-0.411328,-0.052345,-0.390351
9.300000,1.546590,0.822890,-0.051553,-0.419094,-0.052929,-0.397489
9.400000,1.563250,0.823750,-0.052108,-0.419532,-0.053515,-0.397671
9.500000,1.579880,0.834470,-0.052663,-0.424992,-0.054100,-0.402611
9.600000,1.596580,0.842210,-0.053219,-0.428934,-0.054688,-0.406106
9.700000,1.613310,0.853150,-0.053777,-0.434506,-0.055277,-0.411139
9.800000,1.629990,0.863550,-0.054333,-0.439802,-0.055865,-0.415907
9.900000,1.646570,0.872880,-0.054886,-0.444554,-0.056449,-0.420154
10.000000,1.663210,0.879270,-0.055440,-0.447809,-0.057036,-0.422982
10.100000,1.679930,0.885010,-0.055998,-0.450732,-0.057627,-0.425492
10.200000,1.696590,0.904490,-0.056553,-0.460653,-0.058215,-0.434602
10.300000,1.713290,0.913940,-0.057110,-0.465466,-0.058805,-0.438883
10.400000,1.729910,0.911500,-0.057664,-0.464223,-0.059393,-0.437454
10.500000,1.746580,0.925250,-0.058219,-0.471226,-0.059983,-0.443791
10.600000,1.763230,0.940970,-0.058774,-0.479232,-0.060572,-0.451066
10.700000,1.779910,0.956600,-0.059330,-0.487192,-0.061163,-0.458287
10.800000,1.796560,0.964130,-0.059885,-0.491027,-0.061753,-0.461622
10.900000,1.813210,0.971420,-0.060440,-0.494740,-0.062344,-0.464838
11.000000,1.829920,0.978350,-0.060997,-0.498270,-0.062937,-0.467876
11.100000,1.846620,0.988170,-0.061554,-0.503271,-0.063530,-0.472293
11.200000,1.863240,0.998390,-0.062108,-0.508476,-0.064120,-0.476895
11.300000,1.879870,1.013700,-0.062662,-0.516273,-0.064712,-0.483922
11.400000,1.896620,1.025230,-0.063221,-0.522145,-0.065308,-0.489135
11.500000,1.913300,1.032590,-0.063777,-0.525894,-0.065901,-0.492354
11.600000,1.929940,1.044640,-0.064331,-0.532031,-0.066494,-0.497805
11.700000,1.946600,1.051810,-0.064887,-0.535682,-0.067088,-0.500924
11.800000,1.963290,1.049440,-0.065443,-0.534475,-0.067683,-0.499498
11.900000,1.979990,1.064570,-0.066000,-0.542181,-0.068278,-0.506397
12.000000,1.996660,1.082060,-0.066555,-0.551089,-0.068874,-0.514411
12.100000,2.013230,1.090070,-0.067108,-0.555168,-0.069465,-0.517912
12.200000,2.029880,1.098490,-0.067663,-0.559456,-0.070061,-0.521602
12.300000,2.046570,1.105560,-0.068219,-0.563057,-0.070657,-0.524646
12.400000,2.063280,1.113890,-0.068776,-0.567300,-0.071255,-0.528283
12.500000,2.079910,1.127610,-0.069330,-0.574287,-0.071851,-0.534472
12.600000,2.096540,1.136370,-0.069885,-0.578748,-0.072447,-0.538303
12.700000,2.113210,1.149000,-0.070440,-0.585181,-0.073044,-0.543961
12.800000,2.129900,1.152390,-0.070997,-0.586907,-0.073643,-0.545239
12.900000,2.146560,1.157610,-0.071552,-0.589566,-0.074241,-0.547381
13.000000,2.163220,1.178540,-0.072107,-0.600225,-0.074839,-0.556945
13.100000,2.179920,1.184430,-0.072664,-0.603225,-0.075439,-0.559392
13.200000,2.196630,1.189910,-0.073221,-0.606016,-0.076040,-0.561643
13.300000,2.213290,1.205540,-0.073776,-0.613976,-0.076640,-0.568680
13.400000,2.229920,1.218450,-0.074331,-0.620551,-0.077238,-0.574425
13.500000,2.246590,1.229730,-0.074886,-0.626296,-0.077839,-0.579395
13.600000,2.263230,1.227880,-0.075441,-0.625354,-0.078438,-0.578177
13.700000,2.279920,1.242150,-0.075997,-0.632622,-0.079040,-0.584544
13.800000,2.296560,1.254300,-0.076552,-0.638810,-0.079641,-0.589908
13.900000,2.313230,1.260250,-0.077108,-0.641840,-0.080243,-0.592349
14.000000,2.329900,1.274180,-0.077663,-0.648935,-0.080845,-0.598536
14.100000,2.346610,1.287890,-0.078220,-0.655917,-0.081449,-0.604611
14.200000,2.363250,1.293620,-0.078775,-0.658835,-0.082051,-0.606936
14.300000,2.379860,1.302430,-0.079329,-0.663322,-0.082652,-0.610702
14.400000,2.396570,1.320670,-0.079886,-0.672612,-0.083257,-0.618880
14.500000,2.413270,1.317270,-0.080442,-0.670880,-0.083863,-0.616913
14.600000,2.429920,1.326920,-0.080997,-0.675795,-0.084466,-0.621057
14.700000,2.446550,1.338530,-0.081552,-0.681708,-0.085070,-0.626113
14.800000,2.463170,1.349380,-0.082106,-0.687234,-0.085673,-0.630808
14.900000,2.479880,1.357370,-0.082663,-0.691303,-0.086280,-0.634158
15.000000,2.496620,1.370120,-0.083221,-0.697796,-0.086888,-0.639725
15.100000,2.513270,1.380600,-0.083776,-0.703134,-0.087494,-0.644228
15.200000,2.529930,1.390720,-0.084331,-0.708288,-0.088100,-0.648557
15.300000,2.546590,1.404220,-0.084886,-0.715163,-0.088707,-0.654456
15.400000,2.563290,1.413860,-0.085443,-0.720073,-0.089315,-0.658548
15.500000,2.579980,1.420370,-0.085999,-0.723389,-0.089924,-0.661178
15.600000,2.596590,1.436080,-0.086553,-0.731390,-0.090530,-0.668086
15.700000,2.613260,1.447260,-0.087109,-0.737083,-0.091138,-0.672877
15.800000,2.629980,1.456460,-0.087666,-0.741769,-0.091749,-0.676741
15.900000,2.646600,1.468180,-0.088220,-0.747738,-0.092357,-0.681772
16.000000,2.663250,1.469680,-0.088775,-0.748502,-0.092965,-0.682054
16.100000,2.679900,1.488200,-0.089330,-0.757934,-0.093575,-0.690228
16.200000,2.696570,1.494970,-0.089886,-0.761382,-0.094185,-0.692945
16.300000,2.713270,1.502440,-0.090442,-0.765186,-0.094797,-0.695981
16.400000,2.729920,1.516300,-0.090997,-0.772245,-0.095407,-0.701973
16.500000,2.746550,1.522760,-0.091552,-0.775535,-0.096017,-0.704534
16.600000,2.763210,1.534130,-0.092107,-0.781326,-0.096629,-0.709360
16.700000,2.780000,1.542400,-0.092667,-0.785538,-0.097245,-0.712745
16.800000,2.796630,1.551140,-0.093221,-0.789989,-0.097857,-0.716346
16.900000,2.813200,1.568890,-0.093773,-0.799029,-0.098466,-0.724101
17.000000,2.829900,1.568210,-0.094330,-0.798683,-0.099080,-0.723343
17.100000,2.846550,1.581860,-0.094885,-0.805635,-0.099693,-0.729192
17.200000,2.863240,1.594330,-0.095441,-0.811986,-0.100308,-0.734489
17.300000,2.879920,1.599000,-0.095997,-0.814364,-0.100923,-0.736187
17.400000,2.896580,1.616300,-0.096553,-0.823175,-0.101537,-0.743695
17.500000,2.913240,1.624920,-0.097108,-0.827565,-0.102152,-0.747202
17.600000,2.929900,1.629770,-0.097663,-0.830035,-0.102768,-0.748971
17.700000,2.946580,1.648810,-0.098219,-0.839732,-0.103384,-0.757254
17.800000,2.963210,1.659570,-0.098774,-0.845212,-0.103999,-0.761727
17.900000,2.979880,1.658750,-0.099329,-0.844794,-0.104616,-0.760882
18.000000,2.996560,1.676970,-0.099885,-0.854074,-0.105233,-0.768764
18.100000,3.013250,1.689280,-0.100442,-0.860343,-0.105851,-0.773929
18.200000,3.029840,1.694300,-0.100995,-0.862900,-0.106466,-0.775752
18.300000,3.046540,1.706040,-0.101551,-0.868879,-0.107086,-0.780643
18.400000,3.063220,1.721940,-0.102107,-0.876977,-0.107705,-0.787431
18.500000,3.079920,1.727790,-0.102664,-0.879956,-0.108325,-0.789616
18.600000,3.096550,1.735360,-0.103218,-0.883812,-0.108943,-0.792586
18.700000,3.113220,1.752500,-0.103774,-0.892541,-0.109563,-0.799918
18.800000,3.129920,1.763210,-0.104331,-0.897995,-0.110184,-0.804307
18.900000,3.146610,1.769780,-0.104887,-0.901342,-0.110805,-0.806803
19.000000,3.163300,1.779000,-0.105443,-0.906037,-0.111427,-0.810502
19.100000,3.179870,1.784420,-0.105996,-0.908798,-0.112045,-0.812469
19.200000,3.196500,1.800310,-0.106550,-0.916890,-0.112665,-0.819196
19.300000,3.213260,1.823790,-0.107109,-0.928849,-0.113290,-0.829361
19.400000,3.229940,1.820590,-0.107665,-0.927219,-0.113913,-0.827390
19.500000,3.246530,1.832670,-0.108218,-0.933371,-0.114533,-0.832364
19.600000,3.263230,1.830950,-0.108774,-0.932495,-0.115158,-0.831064
19.700000,3.279940,1.856240,-0.109331,-0.945375,-0.115783,-0.842016
19.800000,3.296610,1.854590,-0.109887,-0.944535,-0.116407,-0.840743
19.900000,3.313270,1.879050,-0.110442,-0.956992,-0.117031,-0.851300
20.000000,3.329950,1.879150,-0.110998,-0.957043,-0.117656,-0.850813
20.100000,3.346640,1.890350,-0.111555,-0.962747,-0.118282,-0.855348
20.200000,3.363330,1.904880,-0.112111,-0.970147,-0.118909,-0.861383
20.300000,3.379970,1.914390,-0.112666,-0.974991,-0.119533,-0.865143
20.400000,3.396550,1.924830,-0.113218,-0.980308,-0.120156,-0.869319
20.500000,3.413210,1.935730,-0.113774,-0.985859,-0.120783,-0.873694
20.600000,3.429900,1.947300,-0.114330,-0.991752,-0.121411,-0.878365
20.700000,3.446570,1.957380,-0.114886,-0.996885,-0.122038,-0.882358
20.800000,3.463190,1.963570,-0.115440,-1.000038,-0.122665,-0.884594
20.900000,3.479910,1.976990,-0.115997,-1.006873,-0.123295,-0.890079
21.000000,3.496640,1.987480,-0.116555,-1.012215,-0.123926,-0.894237
21.100000,3.513260,1.996570,-0.117109,-1.016845,-0.124553,-0.897763
21.200000,3.529900,2.003310,-0.117663,-1.020277,-0.125182,-0.900228
21.300000,3.546540,2.016300,-0.118218,-1.026893,-0.125810,-0.905496
21.400000,3.563250,2.026700,-0.118775,-1.032190,-0.126442,-0.909591
21.500000,3.579950,2.038990,-0.119332,-1.038449,-0.127074,-0.914529
21.600000,3.596630,2.046970,-0.119888,-1.042513,-0.127706,-0.917529
21.700000,3.613280,2.057970,-0.120443,-1.048116,-0.128337,-0.921878
21.800000,3.629910,2.063750,-0.120997,-1.051059,-0.128967,-0.923884
21.900000,3.646610,2.077650,-0.121554,-1.058138,-0.129600,-0.929518
22.000000,3.663310,2.086730,-0.122110,-1.062763,-0.130234,-0.932989
22.100000,3.679930,2.096170,-0.122664,-1.067571,-0.130866,-0.936618
22.200000,3.696580,2.102580,-0.123219,-1.070835,-0.131498,-0.938888
22.300000,3.713280,2.116400,-0.123776,-1.077874,-0.132134,-0.944459
22.400000,3.729940,2.125600,-0.124331,-1.082559,-0.132767,-0.947963
22.500000,3.746600,2.137080,-0.124887,-1.088406,-0.133402,-0.952479
22.600000,3.763260,2.149810,-0.125442,-1.094889,-0.134037,-0.957544
22.700000,3.779910,2.153760,-0.125997,-1.096901,-0.134671,-0.958695
22.800000,3.796550,2.163120,-0.126552,-1.101668,-0.135306,-0.962250
22.900000,3.813220,2.176980,-0.127107,-1.108727,-0.135943,-0.967800
23.000000,3.829850,2.191350,-0.127662,-1.116045,-0.136578,-0.973569
23.100000,3.846530,2.201030,-0.128218,-1.120975,-0.137216,-0.977247
23.200000,3.863240,2.200330,-0.128775,-1.120619,-0.137855,-0.976312
23.300000,3.879930,2.214220,-0.129331,-1.127693,-0.138493,-0.981847
23.400000,3.896540,2.218210,-0.129885,-1.129725,-0.139130,-0.982991
23.500000,3.913180,2.236090,-0.130439,-1.138831,-0.139767,-0.990283
23.600000,3.929910,2.242690,-0.130997,-1.142193,-0.140409,-0.992569
23.700000,3.946650,2.251970,-0.131555,-1.146919,-0.141051,-0.996036
23.800000,3.963270,2.273100,-0.132109,-1.157680,-0.141689,-1.004740
23.900000,3.979890,2.278690,-0.132663,-1.160527,-0.142328,-1.006568
24.000000,3.996560,2.285880,-0.133219,-1.164189,-0.142969,-1.009097
24.100000,4.013270,2.295760,-0.133776,-1.169221,-0.143611,-1.012808
24.200000,4.029950,2.308710,-0.134332,-1.175816,-0.144253,-1.017867
24.300000,4.046560,2.311380,-0.134885,-1.177176,-0.144893,-1.018392
24.400000,4.063220,2.328750,-0.135441,-1.186023,-0.145535,-1.025387
24.500000,4.079920,2.337900,-0.135997,-1.190683,-0.146179,-1.028753
24.600000,4.096590,2.345790,-0.136553,-1.194701,-0.146823,-1.031561
24.700000,4.113210,2.356020,-0.137107,-1.199911,-0.147465,-1.035395
24.800000,4.129870,2.358380,-0.137662,-1.201113,-0.148108,-1.035765
24.900000,4.146560,2.368500,-0.138219,-1.206267,-0.148754,-1.039539
25.000000,4.163270,2.377670,-0.138776,-1.210937,-0.149400,-1.042889
25.100000,4.179900,2.392330,-0.139330,-1.218404,-0.150044,-1.048643
25.200000,4.196570,2.395860,-0.139886,-1.220201,-0.150690,-1.049513
25.300000,4.213260,2.405410,-0.140442,-1.225065,-0.151337,-1.053015
25.400000,4.229970,2.417870,-0.140999,-1.231411,-0.151985,-1.057783
25.500000,4.246610,2.428550,-0.141554,-1.236850,-0.152631,-1.061770
25.600000,4.263240,2.432380,-0.142108,-1.238801,-0.153277,-1.062757
25.700000,4.279940,2.441080,-0.142665,-1.243232,-0.153926,-1.065867
25.800000,4.296620,2.457800,-0.143221,-1.251747,-0.154575,-1.072471
25.900000,4.313310,2.459560,-0.143777,-1.252644,-0.155224,-1.072542
26.000000,4.329960,2.471210,-0.144332,-1.258577,-0.155873,-1.076924
26.100000,4.346520,2.486300,-0.144884,-1.266262,-0.156518,-1.082801
26.200000,4.363190,2.494860,-0.145440,-1.270622,-0.157168,-1.085823
26.300000,4.379950,2.501580,-0.145998,-1.274044,-0.157822,-1.088036
26.400000,4.396580,2.513610,-0.146553,-1.280171,-0.158471,-1.092559
26.500000,4.413210,2.529250,-0.147107,-1.288136,-0.159121,-1.098643
26.600000,4.429890,2.538770,-0.147663,-1.292985,-0.159773,-1.102059
26.700000,4.446590,2.549880,-0.148220,-1.298643,-0.160427,-1.106159
26.800000,4.463290,2.553780,-0.148776,-1.300629,-0.161080,-1.107127
26.900000,4.479910,2.569640,-0.149330,-1.308707,-0.161731,-1.113277
27.000000,4.496590,2.585560,-0.149886,-1.316815,-0.162385,-1.119442
27.100000,4.513260,2.593880,-0.150442,-1.321052,-0.163039,-1.122310
27.200000,4.529970,2.602730,-0.150999,-1.325560,-0.163695,-1.125401
27.300000,4.546600,2.610460,-0.151553,-1.329496,-0.164348,-1.128007
27.400000,4.563240,2.625720,-0.152108,-1.337268,-0.165002,-1.133859
27.500000,4.579910,2.643790,-0.152664,-1.346471,-0.165658,-1.140914
27.600000,4.596560,2.647420,-0.153219,-1.348320,-0.166313,-1.141732
27.700000,4.613200,2.650890,-0.153773,-1.350087,-0.166968,-1.142480
27.800000,4.629850,2.668690,-0.154328,-1.359153,-0.167624,-1.149397
27.900000,4.646600,2.680070,-0.154887,-1.364948,-0.168285,-1.153536
28.000000,4.663300,2.686030,-0.155443,-1.367984,-0.168943,-1.155340
28.100000,4.679930,2.705330,-0.155998,-1.377813,-0.169600,-1.162878
28.200000,4.696530,2.713800,-0.156551,-1.382127,-0.170256,-1.165754
28.300000,4.713210,2.729500,-0.157107,-1.390123,-0.170915,-1.171725
28.400000,4.729880,2.731140,-0.157663,-1.390958,-0.171575,-1.171656
28.500000,4.746610,2.749240,-0.158220,-1.400176,-0.172237,-1.178640
28.600000,4.763280,2.758800,-0.158776,-1.405045,-0.172897,-1.181958
28.700000,4.779880,2.771330,-0.159329,-1.411427,-0.173555,-1.186545
28.800000,4.796570,2.781480,-0.159886,-1.416596,-0.174217,-1.190103
28.900000,4.813270,2.787860,-0.160442,-1.419845,-0.174880,-1.192042
29.000000,4.829970,2.804050,-0.160999,-1.428091,-0.175543,-1.198170
29.100000,4.846560,2.819440,-0.161552,-1.435929,-0.176203,-1.203952
29.200000,4.863260,2.824030,-0.162109,-1.438267,-0.176867,-1.205111
29.300000,4.879920,2.837420,-0.162664,-1.445086,-0.177530,-1.210023
29.400000,4.896590,2.851600,-0.163220,-1.452308,-0.178194,-1.215263
29.500000,4.913200,2.861690,-0.163773,-1.457447,-0.178856,-1.218756
29.600000,4.929910,2.872200,-0.164330,-1.462799,-0.179522,-1.222417
29.700000,4.946580,2.881980,-0.164886,-1.467780,-0.180187,-1.225764
29.800000,4.963260,2.899400,-0.165442,-1.476652,-0.180853,-1.232352
29.900000,4.979930,2.906200,-0.165998,-1.480116,-0.181519,-1.234420
30.000000,4.996580,2.914640,-0.166553,-1.484414,-0.182185,-1.237181
30.100000,5.013240,2.930210,-0.167108,-1.492344,-0.182851,-1.242961
30.200000,5.029980,2.948330,-0.167666,-1.501572,-0.183521,-1.249810
30.300000,5.046630,2.949810,-0.168221,-1.502326,-0.184188,-1.249603
30.400000,5.063240,2.962370,-0.168775,-1.508723,-0.184854,-1.254088
30.500000,5.079960,2.970750,-0.169332,-1.512991,-0.185525,-1.256793
30.600000,5.096680,2.988070,-0.169889,-1.521812,-0.186196,-1.263272
30.700000,5.113300,3.001630,-0.170443,-1.528718,-0.186864,-1.268158
30.800000,5.129890,3.009600,-0.170996,-1.532777,-0.187531,-1.270677
30.900000,5.146560,3.017140,-0.171552,-1.536617,-0.188201,-1.273007
31.000000,5.163230,3.035170,-0.172108,-1.545799,-0.188872,-1.279755
31.100000,5.179910,3.045740,-0.172664,-1.551183,-0.189544,-1.283350
31.200000,5.196590,3.058190,-0.173220,-1.557523,-0.190216,-1.287730
31.300000,5.213170,3.068570,-0.173772,-1.562810,-0.190885,-1.291237
31.400000,5.229890,3.077330,-0.174330,-1.567271,-0.191560,-1.294049
31.500000,5.246600,3.089580,-0.174887,-1.573510,-0.192235,-1.298324
31.600000,5.263300,3.103930,-0.175443,-1.580819,-0.192909,-1.303474
31.700000,5.279890,3.114290,-0.175996,-1.586095,-0.193580,-1.306948
31.800000,5.296550,3.127600,-0.176552,-1.592874,-0.194254,-1.311649
31.900000,5.313250,3.137330,-0.177108,-1.597829,-0.194931,-1.314840
32.000000,5.329930,3.150020,-0.177664,-1.604292,-0.195607,-1.319267
32.100000,5.346590,3.152450,-0.178220,-1.605530,-0.196282,-1.319393
32.200000,5.363220,3.176120,-0.178774,-1.617585,-0.196957,-1.328403
32.300000,5.379930,3.193620,-0.179331,-1.626497,-0.197635,-1.334816
32.400000,5.396610,3.206240,-0.179887,-1.632925,-0.198313,-1.339183
32.500000,5.413290,3.204440,-0.180443,-1.632008,-0.198991,-1.337523
32.600000,5.429920,3.220560,-0.180997,-1.640218,-0.199668,-1.343343
32.700000,5.446600,3.229890,-0.181553,-1.644969,-0.200347,-1.346320
32.800000,5.463290,3.245960,-0.182110,-1.653154,-0.201027,-1.352099
32.900000,5.479960,3.252530,-0.182665,-1.656500,-0.201707,-1.353915
33.000000,5.496550,3.267660,-0.183218,-1.664206,-0.202383,-1.359293
33.100000,5.513160,3.276520,-0.183772,-1.668718,-0.203062,-1.362054
33.200000,5.529930,3.290680,-0.184331,-1.675930,-0.203747,-1.367004
33.300000,5.546590,3.299680,-0.184886,-1.680513,-0.204428,-1.369809
33.400000,5.563270,3.312420,-0.185442,-1.687002,-0.205110,-1.374160
33.500000,5.579930,3.326450,-0.185998,-1.694147,-0.205792,-1.379040
33.600000,5.596600,3.336940,-0.186553,-1.699490,-0.206475,-1.382444
33.700000,5.613300,3.352510,-0.187110,-1.707419,-0.207159,-1.387944
33.800000,5.629960,3.369660,-0.187665,-1.716154,-0.207843,-1.394091
33.900000,5.646590,3.367990,-0.188220,-1.715303,-0.208526,-1.392449
34.000000,5.663280,3.389730,-0.188776,-1.726375,-0.209211,-1.400477
34.100000,5.680000,3.391290,-0.189333,-1.727170,-0.209898,-1.400159
34.200000,5.696620,3.410400,-0.189887,-1.736902,-0.210582,-1.407087
34.300000,5.713230,3.422400,-0.190441,-1.743014,-0.211266,-1.411073
34.400000,5.729880,3.433780,-0.190996,-1.748810,-0.211951,-1.414794
34.500000,5.746570,3.450040,-0.191552,-1.757091,-0.212639,-1.420516
34.600000,5.763240,3.460220,-0.192108,-1.762276,-0.213327,-1.423728
34.700000,5.779890,3.468770,-0.192663,-1.766630,-0.214014,-1.426266
34.800000,5.796500,3.474360,-0.193217,-1.769477,-0.214700,-1.427585
34.900000,5.813280,3.497150,-0.193776,-1.781084,-0.215394,-1.435953
35.000000,5.829970,3.512630,-0.194332,-1.788968,-0.216084,-1.441313
