EF10_87_5T_A_sample_5
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
5.200000,0.863220,0.396930,-0.028774,-0.202155,-0.029196,-0.196338
5.300000,0.879930,0.409880,-0.029331,-0.208750,-0.029770,-0.202627
5.400000,0.896600,0.425980,-0.029887,-0.216950,-0.030342,-0.210466
5.500000,0.913280,0.426120,-0.030443,-0.217021,-0.030916,-0.210414
5.600000,0.929890,0.436880,-0.030996,-0.222501,-0.031487,-0.215604
5.700000,0.946550,0.445350,-0.031552,-0.226815,-0.032060,-0.219659
5.800000,0.963250,0.458250,-0.032108,-0.233385,-0.032635,-0.225891
5.900000,0.979960,0.466150,-0.032665,-0.237408,-0.033211,-0.229653
6.000000,0.996580,0.469380,-0.033219,-0.239053,-0.033784,-0.231112
6.100000,1.013250,0.478300,-0.033775,-0.243596,-0.034359,-0.235369
6.200000,1.029950,0.494670,-0.034332,-0.251933,-0.034935,-0.243284
6.300000,1.046680,0.495640,-0.034889,-0.252427,-0.035513,-0.243620
6.400000,1.063250,0.508600,-0.035442,-0.259028,-0.036085,-0.249847
6.500000,1.079910,0.514770,-0.035997,-0.262170,-0.036661,-0.252733
6.600000,1.096600,0.528880,-0.036553,-0.269356,-0.037238,-0.259510
6.700000,1.113210,0.544460,-0.037107,-0.277291,-0.037813,-0.267002
6.800000,1.129860,0.555960,-0.037662,-0.283148,-0.038390,-0.272484
6.900000,1.146510,0.557820,-0.038217,-0.284095,-0.038966,-0.273238
7.000000,1.163250,0.567420,-0.038775,-0.288985,-0.039547,-0.277779
7.100000,1.179910,0.577130,-0.039330,-0.293930,-0.040125,-0.282370
7.200000,1.196600,0.592790,-0.039887,-0.301905,-0.040704,-0.289863
7.300000,1.213220,0.596770,-0.040441,-0.303932,-0.041281,-0.291641
7.400000,1.229890,0.610110,-0.040996,-0.310726,-0.041860,-0.297988
7.500000,1.246640,0.626350,-0.041555,-0.318997,-0.042443,-0.305742
7.600000,1.263310,0.626120,-0.042110,-0.318880,-0.043023,-0.305452
7.700000,1.279930,0.639540,-0.042664,-0.325715,-0.043601,-0.311819
7.800000,1.296570,0.649820,-0.043219,-0.330951,-0.044181,-0.316647
7.900000,1.313270,0.659670,-0.043776,-0.335967,-0.044763,-0.321260
8.000000,1.329920,0.666600,-0.044331,-0.339497,-0.045343,-0.324446
8.100000,1.346570,0.674100,-0.044886,-0.343316,-0.045924,-0.327906
8.200000,1.363220,0.684720,-0.045441,-0.348725,-0.046505,-0.332879
8.300000,1.379910,0.693220,-0.045997,-0.353054,-0.047088,-0.336815
8.400000,1.396590,0.709100,-0.046553,-0.361142,-0.047671,-0.344329
8.500000,1.413260,0.714400,-0.047109,-0.363841,-0.048254,-0.346701
8.600000,1.429910,0.726750,-0.047664,-0.370131,-0.048837,-0.352489
8.700000,1.446520,0.733800,-0.048217,-0.373721,-0.049419,-0.355701
8.800000,1.463270,0.750640,-0.048776,-0.382298,-0.050005,-0.363651
8.900000,1.479970,0.756660,-0.049332,-0.385364,-0.050591,-0.366353
9.000000,1.496600,0.763860,-0.049887,-0.389031,-0.051174,-0.369623
9.100000,1.513240,0.774970,-0.050441,-0.394689,-0.051758,-0.374780
9.200000,1.529940,0.787140,-0.050998,-0.400887,-0.052344,-0.380443
9.300000,1.546610,0.793680,-0.051554,-0.404218,-0.052930,-0.383379
9.400000,1.563250,0.800950,-0.052108,-0.407920,-0.053515,-0.386664
9.500000,1.579890,0.811020,-0.052663,-0.413049,-0.054100,-0.391297
9.600000,1.596580,0.824620,-0.053219,-0.419976,-0.054688,-0.397625
9.700000,1.613320,0.827490,-0.053777,-0.421437,-0.055277,-0.398773
9.800000,1.629980,0.845810,-0.054333,-0.430767,-0.055864,-0.407363
9.900000,1.646590,0.852910,-0.054886,-0.434383,-0.056450,-0.410542
10.000000,1.663230,0.868900,-0.055441,-0.442527,-0.057037,-0.417993
10.100000,1.679940,0.871760,-0.055998,-0.443984,-0.057627,-0.419122
10.200000,1.696630,0.880410,-0.056554,-0.448389,-0.058217,-0.423031
10.300000,1.713270,0.892150,-0.057109,-0.454368,-0.058805,-0.428420
10.400000,1.729860,0.902590,-0.057662,-0.459685,-0.059391,-0.433179
10.500000,1.746590,0.911120,-0.058220,-0.464030,-0.059983,-0.437014
10.600000,1.763270,0.915200,-0.058776,-0.466108,-0.060574,-0.438712
10.700000,1.779920,0.928580,-0.059331,-0.472922,-0.061164,-0.444863
10.800000,1.796590,0.939680,-0.059886,-0.478575,-0.061754,-0.449915
10.900000,1.813230,0.944850,-0.060441,-0.481208,-0.062345,-0.452123
11.000000,1.829930,0.954220,-0.060998,-0.485980,-0.062937,-0.456337
11.100000,1.846620,0.972150,-0.061554,-0.495112,-0.063530,-0.464636
11.200000,1.863270,0.982490,-0.062109,-0.500378,-0.064122,-0.469300
11.300000,1.879890,0.993200,-0.062663,-0.505833,-0.064712,-0.474136
11.400000,1.896560,0.999460,-0.063219,-0.509021,-0.065305,-0.476841
11.500000,1.913260,1.009220,-0.063775,-0.513992,-0.065900,-0.481212
11.600000,1.929900,1.023190,-0.064330,-0.521106,-0.066492,-0.487584
11.700000,1.946580,1.030390,-0.064886,-0.524773,-0.067087,-0.490723
11.800000,1.963270,1.043550,-0.065442,-0.531476,-0.067682,-0.496695
11.900000,1.979960,1.053050,-0.065999,-0.536314,-0.068277,-0.500918
12.000000,1.996610,1.062500,-0.066554,-0.541127,-0.068872,-0.505113
12.100000,2.013200,1.073680,-0.067107,-0.546821,-0.069464,-0.510125
12.200000,2.029860,1.088680,-0.067662,-0.554460,-0.070060,-0.516944
12.300000,2.046570,1.092160,-0.068219,-0.556233,-0.070657,-0.518287
12.400000,2.063290,1.103100,-0.068776,-0.561804,-0.071256,-0.523165
12.500000,2.079890,1.116170,-0.069330,-0.568461,-0.071850,-0.529050
12.600000,2.096550,1.127400,-0.069885,-0.574180,-0.072447,-0.534054
12.700000,2.113220,1.135750,-0.070441,-0.578433,-0.073045,-0.537688
12.800000,2.129940,1.149080,-0.070998,-0.585222,-0.073644,-0.543672
12.900000,2.146580,1.154560,-0.071553,-0.588013,-0.074242,-0.545939
13.000000,2.163220,1.169480,-0.072107,-0.595611,-0.074839,-0.552663
13.100000,2.179880,1.178540,-0.072663,-0.600225,-0.075438,-0.556612
13.200000,2.196610,1.182080,-0.073220,-0.602028,-0.076039,-0.557948
13.300000,2.213270,1.203540,-0.073776,-0.612958,-0.076639,-0.567737
13.400000,2.229910,1.210860,-0.074330,-0.616686,-0.077238,-0.570847
13.500000,2.246620,1.219420,-0.074887,-0.621046,-0.077840,-0.574537
13.600000,2.263260,1.231830,-0.075442,-0.627366,-0.078439,-0.580036
13.700000,2.279950,1.246620,-0.075998,-0.634898,-0.079041,-0.586647
13.800000,2.296590,1.250490,-0.076553,-0.636869,-0.079642,-0.588115
13.900000,2.313260,1.263630,-0.077109,-0.643561,-0.080244,-0.593937
14.000000,2.329920,1.268470,-0.077664,-0.646026,-0.080846,-0.595853
14.100000,2.346630,1.276480,-0.078221,-0.650106,-0.081450,-0.599254
14.200000,2.363260,1.284990,-0.078775,-0.654440,-0.082051,-0.602886
14.300000,2.379930,1.298600,-0.079331,-0.661372,-0.082655,-0.608904
14.400000,2.396610,1.302600,-0.079887,-0.663409,-0.083259,-0.610411
14.500000,2.413310,1.319640,-0.080444,-0.672087,-0.083864,-0.618022
14.600000,2.429970,1.332610,-0.080999,-0.678693,-0.084468,-0.623719
14.700000,2.446590,1.346930,-0.081553,-0.685986,-0.085071,-0.630042
14.800000,2.463210,1.349030,-0.082107,-0.687055,-0.085674,-0.630643
14.900000,2.479890,1.357470,-0.082663,-0.691354,-0.086280,-0.634204
15.000000,2.496600,1.369660,-0.083220,-0.697562,-0.086888,-0.639511
15.100000,2.513210,1.382440,-0.083774,-0.704071,-0.087492,-0.645088
15.200000,2.529920,1.392050,-0.084331,-0.708965,-0.088100,-0.649178
15.300000,2.546600,1.407070,-0.084887,-0.716615,-0.088707,-0.655784
15.400000,2.563280,1.413670,-0.085443,-0.719976,-0.089315,-0.658460
15.500000,2.579980,1.425690,-0.085999,-0.726098,-0.089924,-0.663654
15.600000,2.596550,1.436650,-0.086552,-0.731680,-0.090528,-0.668352
15.700000,2.613220,1.443960,-0.087107,-0.735403,-0.091137,-0.671344
15.800000,2.629910,1.453370,-0.087664,-0.740195,-0.091747,-0.675307
15.900000,2.646600,1.464570,-0.088220,-0.745899,-0.092357,-0.680096
16.000000,2.663210,1.471250,-0.088774,-0.749301,-0.092964,-0.682783
16.100000,2.679880,1.487200,-0.089329,-0.757425,-0.093574,-0.689764
16.200000,2.696530,1.492430,-0.089884,-0.760088,-0.094184,-0.691768
16.300000,2.713230,1.502500,-0.090441,-0.765217,-0.094795,-0.696010
16.400000,2.729910,1.516400,-0.090997,-0.772296,-0.095407,-0.702020
16.500000,2.746550,1.526990,-0.091552,-0.777690,-0.096017,-0.706491
16.600000,2.763220,1.535980,-0.092107,-0.782268,-0.096629,-0.710216
16.700000,2.779940,1.552600,-0.092665,-0.790733,-0.097243,-0.717460
16.800000,2.796630,1.561110,-0.093221,-0.795067,-0.097857,-0.720950
16.900000,2.813190,1.564600,-0.093773,-0.796844,-0.098465,-0.722122
17.000000,2.829890,1.579030,-0.094330,-0.804193,-0.099080,-0.728334
17.100000,2.846610,1.592700,-0.094887,-0.811155,-0.099695,-0.734187
17.200000,2.863290,1.600370,-0.095443,-0.815062,-0.100310,-0.737270
17.300000,2.879880,1.616970,-0.095996,-0.823516,-0.100921,-0.744462
17.400000,2.896520,1.617910,-0.096551,-0.823995,-0.101535,-0.744438
17.500000,2.913240,1.632220,-0.097108,-0.831283,-0.102152,-0.750559
17.600000,2.929940,1.647170,-0.097665,-0.838897,-0.102769,-0.756966
17.700000,2.946600,1.657030,-0.098220,-0.843918,-0.103385,-0.761029
17.800000,2.963250,1.658510,-0.098775,-0.844672,-0.104000,-0.761240
17.900000,2.979940,1.669840,-0.099331,-0.850443,-0.104618,-0.765967
18.000000,2.996620,1.682710,-0.099887,-0.856997,-0.105235,-0.771394
18.100000,3.013310,1.703850,-0.100444,-0.867764,-0.105854,-0.780602
18.200000,3.029920,1.702540,-0.100997,-0.867097,-0.106469,-0.779522
18.300000,3.046580,1.722980,-0.101553,-0.877507,-0.107087,-0.788393
18.400000,3.063250,1.735340,-0.102108,-0.883801,-0.107706,-0.793558
18.500000,3.079940,1.734790,-0.102665,-0.883521,-0.108326,-0.792815
18.600000,3.096560,1.747000,-0.103219,-0.889740,-0.108943,-0.797902
18.700000,3.113240,1.761480,-0.103775,-0.897114,-0.109563,-0.804017
18.800000,3.129960,1.765950,-0.104332,-0.899391,-0.110185,-0.805556
18.900000,3.146630,1.783110,-0.104888,-0.908130,-0.110806,-0.812879
19.000000,3.163270,1.795080,-0.105442,-0.914227,-0.111426,-0.817829
19.100000,3.179870,1.810040,-0.105996,-0.921846,-0.112045,-0.824134
19.200000,3.196550,1.812720,-0.106552,-0.923211,-0.112667,-0.824841
19.300000,3.213250,1.821150,-0.107108,-0.927504,-0.113290,-0.828161
19.400000,3.229970,1.835980,-0.107666,-0.935057,-0.113914,-0.834383
19.500000,3.246560,1.843550,-0.108219,-0.938912,-0.114534,-0.837304
19.600000,3.263200,1.862410,-0.108773,-0.948518,-0.115156,-0.845344
19.700000,3.279920,1.864720,-0.109331,-0.949694,-0.115782,-0.845863
19.800000,3.296620,1.875180,-0.109887,-0.955021,-0.116407,-0.850077
19.900000,3.313270,1.895310,-0.110442,-0.965273,-0.117031,-0.858666
20.000000,3.329910,1.895840,-0.110997,-0.965543,-0.117655,-0.858371
20.100000,3.346620,1.906390,-0.111554,-0.970916,-0.118281,-0.862607
20.200000,3.363300,1.923640,-0.112110,-0.979702,-0.118907,-0.869867
20.300000,3.379970,1.930660,-0.112666,-0.983277,-0.119533,-0.872495
20.400000,3.396590,1.941360,-0.113220,-0.988727,-0.120158,-0.876783
20.500000,3.413260,1.943890,-0.113775,-0.990015,-0.120785,-0.877376
20.600000,3.429930,1.965080,-0.114331,-1.000807,-0.121412,-0.886384
20.700000,3.446590,1.977260,-0.114886,-1.007010,-0.122039,-0.891319
20.800000,3.463230,1.980590,-0.115441,-1.008706,-0.122666,-0.892260
20.900000,3.479870,1.993640,-0.115996,-1.015353,-0.123293,-0.897576
21.000000,3.496600,2.013320,-0.116553,-1.025375,-0.123924,-0.905865
21.100000,3.513280,2.020640,-0.117109,-1.029104,-0.124554,-0.908586
21.200000,3.529910,2.032210,-0.117664,-1.034996,-0.125182,-0.913215
21.300000,3.546560,2.044410,-0.118219,-1.041209,-0.125811,-0.918119
21.400000,3.563270,2.058270,-0.118776,-1.048268,-0.126443,-0.923760
21.500000,3.579920,2.070690,-0.119331,-1.054594,-0.127073,-0.928748
21.600000,3.596600,2.078760,-0.119887,-1.058704,-0.127705,-0.931779
21.700000,3.613230,2.093750,-0.120441,-1.066338,-0.128335,-0.937907
21.800000,3.629880,2.099640,-0.120996,-1.069338,-0.128966,-0.939952
21.900000,3.646590,2.110610,-0.121553,-1.074925,-0.129600,-0.944265
22.000000,3.663250,2.120900,-0.122108,-1.080166,-0.130232,-0.948268
22.100000,3.679900,2.134130,-0.122663,-1.086903,-0.130864,-0.953580
22.200000,3.696520,2.147690,-0.123217,-1.093810,-0.131496,-0.959033
22.300000,3.713290,2.153260,-0.123776,-1.096646,-0.132134,-0.960907
22.400000,3.729960,2.170140,-0.124332,-1.105243,-0.132768,-0.967826
22.500000,3.746660,2.179420,-0.124889,-1.109969,-0.133404,-0.971347
22.600000,3.763180,2.185680,-0.125439,-1.113158,-0.134034,-0.973524
22.700000,3.779910,2.197080,-0.125997,-1.118964,-0.134671,-0.977978
22.800000,3.796590,2.212480,-0.126553,-1.126807,-0.135308,-0.984206
22.900000,3.813250,2.220220,-0.127108,-1.130749,-0.135944,-0.987021
23.000000,3.829930,2.224580,-0.127664,-1.132969,-0.136581,-0.988330
23.100000,3.846530,2.239410,-0.128218,-1.140522,-0.137216,-0.994287
23.200000,3.863200,2.254570,-0.128773,-1.148243,-0.137853,-1.000380
23.300000,3.879890,2.273940,-0.129330,-1.158108,-0.138492,-1.008330
23.400000,3.896540,2.273990,-0.129885,-1.158134,-0.139130,-1.007710
23.500000,3.913200,2.290950,-0.130440,-1.166771,-0.139768,-1.014578
23.600000,3.929920,2.299360,-0.130997,-1.171054,-0.140409,-1.017649
23.700000,3.946630,2.311180,-0.131554,-1.177074,-0.141050,-1.022225
23.800000,3.963250,2.323100,-0.132108,-1.183145,-0.141688,-1.026842
23.900000,3.979910,2.332720,-0.132664,-1.188045,-0.142328,-1.030434
24.000000,3.996600,2.345950,-0.133220,-1.194783,-0.142970,-1.035614
24.100000,4.013290,2.363490,-0.133776,-1.203716,-0.143612,-1.042687
24.200000,4.029960,2.370250,-0.134332,-1.207158,-0.144254,-1.044998
24.300000,4.046590,2.380550,-0.134886,-1.212404,-0.144894,-1.048867
24.400000,4.063220,2.394500,-0.135441,-1.219509,-0.145535,-1.054338
24.500000,4.079920,2.400590,-0.135997,-1.222610,-0.146179,-1.056339
24.600000,4.096650,2.413310,-0.136555,-1.229089,-0.146825,-1.061250
24.700000,4.113250,2.424240,-0.137108,-1.234655,-0.147466,-1.065374
24.800000,4.129890,2.431520,-0.137663,-1.238363,-0.148109,-1.067886
24.900000,4.146590,2.443430,-0.138220,-1.244429,-0.148755,-1.072424
25.000000,4.163290,2.454730,-0.138776,-1.250184,-0.149401,-1.076688
25.100000,4.179940,2.465660,-0.139331,-1.255750,-0.150046,-1.080785
25.200000,4.196590,2.477610,-0.139886,-1.261836,-0.150691,-1.085323
25.300000,4.213220,2.486080,-0.140441,-1.266150,-0.151335,-1.088331
25.400000,4.229920,2.503630,-0.140997,-1.275088,-0.151983,-1.095304
25.500000,4.246580,2.520020,-0.141553,-1.283436,-0.152630,-1.101762
25.600000,4.263210,2.525210,-0.142107,-1.286079,-0.153276,-1.103318
25.700000,4.279930,2.535680,-0.142664,-1.291411,-0.153926,-1.107173
25.800000,4.296600,2.544690,-0.143220,-1.296000,-0.154574,-1.110387
25.900000,4.313240,2.556100,-0.143775,-1.301811,-0.155222,-1.114644
26.000000,4.329880,2.570100,-0.144329,-1.308941,-0.155870,-1.120023
26.100000,4.346550,2.574840,-0.144885,-1.311355,-0.156519,-1.121360
26.200000,4.363260,2.587560,-0.145442,-1.317833,-0.157171,-1.126165
26.300000,4.379960,2.599540,-0.145999,-1.323935,-0.157823,-1.130642
26.400000,4.396620,2.606700,-0.146554,-1.327581,-0.158473,-1.133019
26.500000,4.413250,2.619860,-0.147108,-1.334284,-0.159123,-1.137999
26.600000,4.429900,2.627150,-0.147663,-1.337997,-0.159774,-1.140423
26.700000,4.446600,2.642540,-0.148220,-1.345835,-0.160427,-1.146355
26.800000,4.463270,2.652660,-0.148776,-1.350989,-0.161080,-1.149994
26.900000,4.479880,2.662010,-0.149329,-1.355751,-0.161730,-1.153297
27.000000,4.496570,2.667660,-0.149886,-1.358628,-0.162384,-1.154989
27.100000,4.513260,2.686330,-0.150442,-1.368137,-0.163039,-1.162311
27.200000,4.529950,2.693480,-0.150998,-1.371778,-0.163694,-1.164642
27.300000,4.546600,2.707380,-0.151553,-1.378857,-0.164348,-1.169887
27.400000,4.563240,2.715730,-0.152108,-1.383110,-0.165002,-1.172728
27.500000,4.579890,2.728000,-0.152663,-1.389359,-0.165657,-1.177255
27.600000,4.596570,2.730410,-0.153219,-1.390586,-0.166313,-1.177522
27.700000,4.613240,2.742920,-0.153775,-1.396958,-0.166970,-1.182141
27.800000,4.629890,2.753510,-0.154330,-1.402351,-0.167626,-1.185927
27.900000,4.646590,2.760630,-0.154886,-1.405977,-0.168284,-1.188211
28.000000,4.663260,2.780730,-0.155442,-1.416214,-0.168942,-1.196075
28.100000,4.679950,2.784320,-0.155998,-1.418043,-0.169601,-1.196830
28.200000,4.696550,2.797160,-0.156552,-1.424582,-0.170257,-1.201561
28.300000,4.713230,2.801890,-0.157108,-1.426991,-0.170916,-1.202800
28.400000,4.729940,2.809230,-0.157665,-1.430729,-0.171577,-1.205154
28.500000,4.746630,2.816600,-0.158221,-1.434483,-0.172238,-1.207517
28.600000,4.763260,2.823780,-0.158775,-1.438139,-0.172897,-1.209798
28.700000,4.779900,2.833570,-0.159330,-1.443125,-0.173556,-1.213192
28.800000,4.796570,2.839730,-0.159886,-1.446263,-0.174217,-1.215026
28.900000,4.813260,2.845750,-0.160442,-1.449329,-0.174880,-1.216795
29.000000,4.829950,2.854920,-0.160998,-1.453999,-0.175543,-1.219907
29.100000,4.846550,2.867210,-0.161552,-1.460258,-0.176202,-1.224351
29.200000,4.863230,2.872130,-0.162108,-1.462764,-0.176866,-1.225639
29.300000,4.879950,2.882990,-0.162665,-1.468295,-0.177531,-1.229455
29.400000,4.896630,2.895200,-0.163221,-1.474513,-0.178195,-1.233842
29.500000,4.913220,2.907950,-0.163774,-1.481007,-0.178856,-1.238456
29.600000,4.929870,2.917680,-0.164329,-1.485962,-0.179520,-1.241776
29.700000,4.946570,2.927880,-0.164886,-1.491157,-0.180187,-1.245287
29.800000,4.963220,2.935690,-0.165441,-1.495135,-0.180851,-1.247779
29.900000,4.979910,2.946710,-0.165997,-1.500747,-0.181518,-1.251628
30.000000,4.996570,2.953690,-0.166552,-1.504302,-0.182184,-1.253757
30.100000,5.013250,2.966600,-0.167108,-1.510877,-0.182852,-1.258397
30.200000,5.029910,2.981600,-0.167664,-1.518516,-0.183519,-1.263916
30.300000,5.046600,2.985580,-0.168220,-1.520543,-0.184187,-1.264758
30.400000,5.063210,3.002310,-0.168774,-1.529064,-0.184853,-1.270998
30.500000,5.079910,3.014380,-0.169330,-1.535211,-0.185523,-1.275253
30.600000,5.096630,3.024540,-0.169888,-1.540386,-0.186194,-1.278693
30.700000,5.113310,3.038310,-0.170444,-1.547399,-0.186864,-1.283654
30.800000,5.129910,3.046530,-0.170997,-1.551585,-0.187532,-1.286269
30.900000,5.146570,3.056300,-0.171552,-1.556561,-0.188202,-1.289529
31.000000,5.163290,3.069300,-0.172110,-1.563182,-0.188875,-1.294143
31.100000,5.179950,3.078630,-0.172665,-1.567933,-0.189546,-1.297206
31.200000,5.196610,3.088680,-0.173220,-1.573052,-0.190217,-1.300567
31.300000,5.213210,3.098210,-0.173774,-1.577905,-0.190887,-1.303707
31.400000,5.229900,3.105920,-0.174330,-1.581832,-0.191560,-1.306071
31.500000,5.246600,3.124300,-0.174887,-1.591193,-0.192235,-1.312914
31.600000,5.263310,3.138180,-0.175444,-1.598262,-0.192910,-1.317857
31.700000,5.279940,3.149340,-0.175998,-1.603946,-0.193582,-1.321654
31.800000,5.296550,3.151920,-0.176552,-1.605260,-0.194254,-1.321848
31.900000,5.313240,3.168320,-0.177108,-1.613612,-0.194930,-1.327829
32.000000,5.329950,3.182960,-0.177665,-1.621068,-0.195607,-1.333061
32.100000,5.346570,3.190090,-0.178219,-1.624699,-0.196281,-1.335147
32.200000,5.363230,3.202230,-0.178774,-1.630882,-0.196957,-1.339322
32.300000,5.379910,3.218000,-0.179330,-1.638914,-0.197635,-1.345007
32.400000,5.396590,3.225680,-0.179886,-1.642825,-0.198312,-1.347304
32.500000,5.413260,3.232980,-0.180442,-1.646543,-0.198990,-1.349438
32.600000,5.429930,3.249290,-0.180998,-1.654850,-0.199668,-1.355326
32.700000,5.446620,3.253510,-0.181554,-1.656999,-0.200348,-1.356164
32.800000,5.463280,3.265860,-0.182109,-1.663289,-0.201027,-1.360388
32.900000,5.479970,3.282350,-0.182666,-1.671687,-0.201707,-1.366327
33.000000,5.496540,3.293560,-0.183218,-1.677396,-0.202383,-1.370067
33.100000,5.513200,3.297370,-0.183773,-1.679337,-0.203063,-1.370719
33.200000,5.529930,3.314440,-0.184331,-1.688030,-0.203747,-1.376874
33.300000,5.546580,3.320410,-0.184886,-1.691071,-0.204427,-1.378416
33.400000,5.563200,3.330100,-0.185440,-1.696006,-0.205107,-1.381499
33.500000,5.579880,3.340040,-0.185996,-1.701068,-0.205790,-1.384676
33.600000,5.596550,3.349600,-0.186552,-1.705937,-0.206473,-1.387692
33.700000,5.613240,3.364130,-0.187108,-1.713337,-0.207157,-1.392758
33.800000,5.629900,3.373930,-0.187663,-1.718328,-0.207840,-1.395861
33.900000,5.646550,3.387270,-0.188218,-1.725122,-0.208524,-1.400423
34.000000,5.663210,3.395020,-0.188774,-1.729069,-0.209208,-1.402667
34.100000,5.679930,3.409660,-0.189331,-1.736526,-0.209895,-1.407747
34.200000,5.696620,3.417250,-0.189887,-1.740391,-0.210582,-1.409913
34.300000,5.713270,3.427860,-0.190442,-1.745795,-0.211267,-1.413322
34.400000,5.729900,3.446040,-0.190997,-1.755054,-0.211952,-1.419844
34.500000,5.746610,3.451140,-0.191554,-1.757651,-0.212641,-1.420967
34.600000,5.763290,3.467470,-0.192110,-1.765968,-0.213329,-1.426708
34.700000,5.779910,3.475060,-0.192664,-1.769834,-0.214015,-1.428851
34.800000,5.796550,3.485740,-0.193218,-1.775273,-0.214702,-1.432258
34.900000,5.813260,3.503460,-0.193775,-1.784298,-0.215393,-1.438545
35.000000,5.829930,3.507450,-0.194331,-1.786330,-0.216082,-1.439190
